step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
24000	-613.212510574907469	-620.067998525866869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734105796724808	1	2	3	4	5	6	5	6	7	9	8	7	8	10	8	11	10	11	10	8	12	11	10	12	13	14	10	12	13	12	12	11	11	14	11	10	12	13	12	12	12	14	14	14	13	12	13	13	14	14	15	15	14	15	15	15	16	16	15	16	17	16	18	17	20	18	19	19	20	20	19	21	21	19	21	20	23	22	22	22	24	22	24	22	25	26	28	28	27	29	31	30	33	0	1	1	3	4	7	4	0	5	5	5	7	8	11	6	0	11	19	12	6	15	7	15	23	22	39	11	0	33	14	36	12	10	29	13	12	10	27	17	10	19	20	20	29	5	23	0	33	10	45	45	48	24	48	26	47	21	55	26	42	52	26	62	62	66	57	66	64	62	66	64	68	68	40	76	60	78	42	70	60	84	10	80	76	83	83	86	86	86	86	86	86	92	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	3	2	1	5	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	4	1	2	1	2	1	5	1	6	2	1	1	1	1	1	1	1	2	2	1
24500	-482.037002226346090	-488.892490177305490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777469246862772	-1	3	3	5	5	5	7	6	7	10	9	9	9	9	7	11	8	10	10	9	11	10	10	11	14	14	11	12	12	11	12	11	12	14	12	12	12	13	11	11	13	13	13	14	13	13	12	14	14	15	15	14	14	14	14	14	16	16	16	16	16	17	17	17	20	18	19	19	18	20	21	21	20	21	21	19	22	20	23	22	23	22	24	22	25	26	28	28	26	29	32	31	34	0	1	1	3	2	3	4	0	5	13	5	15	4	7	5	0	5	6	12	9	10	7	11	23	33	36	14	0	27	12	15	19	23	35	40	27	14	11	19	23	22	23	24	45	27	40	0	23	22	29	38	24	14	16	45	47	52	55	25	34	43	45	59	26	69	62	50	57	62	66	70	59	62	78	76	33	76	57	74	64	78	41	78	76	83	83	86	86	83	88	92	87	91	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	5	1	2	1	1	1	1	1	1	1	2	1
25000	-533.451637589466941	-540.307125540426341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706716978337385	0	3	3	4	6	4	7	5	7	10	8	7	9	8	8	12	10	11	9	9	12	11	11	12	13	13	10	12	13	12	12	10	11	13	9	11	12	14	12	11	13	14	14	15	12	13	13	14	15	13	15	15	14	16	15	15	16	16	17	16	17	16	16	18	19	19	16	19	17	20	20	20	19	22	21	21	20	21	23	22	22	22	24	23	24	26	28	28	28	28	30	29	32	0	1	1	2	6	2	4	0	5	35	12	3	7	5	6	0	11	32	6	12	10	14	10	23	23	22	15	0	40	32	18	15	35	23	14	19	20	45	19	35	21	22	46	45	11	11	0	22	25	27	26	24	24	25	26	47	56	26	45	16	54	27	26	49	63	63	25	59	58	26	56	44	59	48	42	67	29	21	72	77	77	48	39	74	78	85	86	82	86	86	87	87	92	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	3	2	1	1	2	1	1	1	2	3	1	1	2	3	2	2	3	2	1	1	4	3	1	2	1	1	3	1	1	1	1	1
25500	-558.972347350962309	-565.827835301921709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531163198990705	0	2	2	4	6	5	6	5	8	10	8	9	10	10	7	12	10	11	9	9	11	9	12	12	12	13	10	12	11	12	13	11	10	14	8	12	12	11	12	13	14	13	13	14	13	12	13	13	13	14	16	14	15	16	15	14	16	15	14	16	18	15	18	16	20	17	20	19	21	20	19	21	19	21	21	21	23	20	22	20	23	22	24	23	24	25	28	29	28	29	31	31	34	0	1	1	3	6	4	4	0	15	35	5	6	19	9	1	0	22	22	2	9	35	15	33	35	2	29	11	0	27	19	25	2	35	39	3	29	22	15	35	21	30	46	35	45	35	33	0	10	35	27	38	24	24	56	45	47	43	29	26	39	52	45	58	31	25	29	28	34	65	66	50	68	59	23	22	37	10	57	69	39	80	74	39	75	75	74	86	86	86	89	87	86	90	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	3	1	2	1	1	1	6	1	1	1	1	2	1	4	1	1	2	1	1	2	2	1	1	1	2	1	3	1	1	2	3	2	2	1	2	1	1	1	1	2	1	2	2	1	2	1	4	2	4	2	1	2	4	1	2	4	5	4	6	2	1	3	3	1	7	1	2	2	1	2	2	1	1	4	3
26000	-519.875893142537734	-526.731381093497134	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695068201880968	1	2	4	5	6	6	7	4	7	11	8	10	8	9	9	12	10	11	10	9	12	10	12	11	13	12	10	11	12	11	13	10	11	14	9	10	12	14	12	12	14	14	13	15	13	13	13	14	14	13	15	15	15	15	13	15	17	16	16	17	18	16	18	16	20	18	18	19	21	20	20	21	19	20	21	20	21	21	21	21	23	22	22	24	25	26	28	29	27	30	31	32	34	0	1	2	2	3	4	4	0	5	14	5	20	7	7	7	0	13	19	20	6	22	14	22	35	37	20	14	0	19	15	15	13	35	23	13	13	22	45	32	22	23	35	24	55	14	23	0	14	23	26	55	43	46	55	11	47	52	26	55	51	43	26	59	10	22	55	17	57	59	66	67	71	60	10	41	29	64	39	71	54	80	75	74	81	79	85	89	89	86	89	87	91	92	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	3	2	1	2	2	1	3	2	2	3	5	3	3	1	3	1	1	1	1	5	3	5	3	4	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1
26500	-544.642686026407091	-551.498173977366491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560335186810966	1	2	2	4	6	5	7	6	7	10	8	9	8	9	9	11	10	10	11	10	11	11	11	11	13	14	8	13	11	10	12	12	12	12	11	10	13	12	12	13	13	13	13	15	13	10	13	10	15	14	15	16	14	15	15	14	17	17	16	15	18	17	18	16	20	18	19	19	19	20	21	20	20	22	21	22	22	20	22	19	22	23	23	23	24	26	28	25	28	29	30	31	34	0	1	1	2	3	2	3	0	5	5	5	13	7	7	7	0	13	6	6	27	10	46	10	46	16	38	5	0	20	12	36	14	35	48	5	11	21	14	17	13	23	35	35	26	27	5	0	5	34	38	38	43	46	24	26	47	26	45	39	14	52	55	58	21	57	26	52	64	62	57	63	69	59	37	37	40	78	36	57	14	78	78	77	81	32	75	83	76	88	88	89	89	87	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	3	1	1	1	1	1	2	2	2	1	1	1	2	2	3	1	1	1	2	2	3	1	1	2	2	1	1	2	4	3	5	2	5	2	4	1	1	1	1	4	3	2	2	2	2	1	1	2
27000	-567.562768170237177	-574.418256121196578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669793559851711	0	2	3	4	4	5	6	6	7	9	7	10	8	9	9	12	9	11	10	8	11	10	10	12	14	14	12	11	12	11	13	12	12	14	12	10	12	12	12	11	14	13	14	15	12	12	13	13	12	14	15	15	14	14	15	15	17	15	16	13	17	17	17	17	19	19	20	20	20	20	20	21	20	21	21	20	22	19	22	21	22	23	24	22	22	26	28	27	27	29	31	31	35	0	1	2	2	2	3	4	0	5	5	5	13	6	8	6	0	5	19	3	8	10	7	11	36	47	27	36	0	28	36	39	18	40	40	10	10	10	11	20	10	35	36	23	45	36	10	0	40	23	45	38	24	46	31	38	47	34	26	55	39	52	55	17	58	63	44	66	62	44	65	64	69	44	35	37	37	76	36	80	78	78	80	85	78	76	83	86	77	86	89	87	87	92	1	2	1	1	1	1	1	1	1	2	2	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	3	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	2	4	5	4	2	4	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1
27500	-466.527293639882203	-473.382781590841603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.793164858750335	1	3	4	5	6	6	6	6	7	10	8	8	7	8	8	11	10	11	11	8	12	11	9	12	13	13	10	11	12	10	10	12	11	13	10	10	13	13	12	12	13	13	14	14	13	10	12	14	13	14	14	16	15	16	15	14	17	17	16	16	18	14	16	18	21	19	19	18	20	20	19	19	20	21	21	20	23	22	21	22	23	22	25	23	24	26	28	29	28	30	32	30	34	0	1	1	2	4	2	3	0	6	12	2	4	6	5	7	0	11	14	12	9	22	31	20	35	32	27	11	0	12	14	14	19	23	40	14	14	21	36	30	46	22	11	24	45	14	23	0	49	14	38	38	24	49	56	45	47	59	62	62	37	52	45	62	51	64	59	61	44	59	66	52	62	58	23	76	37	78	60	72	76	74	76	85	78	74	78	86	87	86	89	89	87	91	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	4	1	3	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1
28000	-649.695586443356092	-656.551074394315492	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647371471940339	0	2	3	5	5	6	6	6	8	10	8	10	9	8	7	12	10	7	9	10	9	8	10	12	13	12	11	13	12	12	13	11	11	13	12	11	13	13	13	11	14	13	13	14	13	13	13	11	14	14	15	15	14	15	16	15	16	15	15	16	17	17	17	18	20	18	19	20	20	21	17	21	20	20	21	20	23	22	23	22	21	22	25	23	25	24	27	28	27	29	31	31	34	0	1	1	2	3	1	3	0	5	15	5	22	8	7	7	0	13	2	22	9	22	15	22	23	48	27	17	0	48	17	22	4	23	40	23	21	21	17	36	23	39	40	24	15	26	40	0	11	39	27	27	24	43	42	45	47	44	26	44	53	52	45	44	43	71	63	44	66	66	66	52	62	44	18	76	21	25	41	81	67	32	65	77	81	76	76	86	87	86	89	88	88	91	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	3	1	2	2	2	1	1	1	1	1	2	1	1	1	3	2	3	2	1	3	1	1	2	1	2	2	8	1	3	4	5	1	2	4	1	1	1	2	1	2	1	2	1	1	2	1
28500	-523.179471952683912	-530.034959903643312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631317185067601	1	3	3	4	5	4	6	6	7	10	9	10	10	8	8	11	9	10	10	8	11	11	12	12	13	13	11	12	13	12	13	10	12	13	10	11	13	13	12	12	14	14	13	15	13	13	13	14	14	14	14	15	14	15	15	14	16	15	17	17	16	15	17	17	21	17	19	20	18	19	18	21	19	21	20	21	20	23	23	22	23	21	23	23	25	26	28	27	28	30	30	32	34	0	1	1	3	3	2	4	0	5	15	15	14	20	7	4	0	14	20	20	7	35	11	35	35	8	36	11	0	22	19	12	6	10	40	11	11	21	39	35	22	29	23	24	26	39	35	0	10	40	27	38	49	24	10	26	47	54	38	57	19	24	29	62	55	63	15	63	46	66	66	36	69	57	60	23	37	32	82	77	75	21	41	65	76	83	83	86	86	76	87	87	91	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	3	1	3	1	1	4	2	1	3	4	4	5	1	1	1	6	4	1	1	1	2	1	1	4	1	1	1	5
29000	-521.571733727887363	-528.427221678846763	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644645473745874	0	1	2	4	6	6	6	5	7	9	8	10	9	10	7	12	10	10	9	10	11	11	12	11	14	10	12	13	12	11	12	11	11	11	12	12	13	12	11	10	14	12	13	14	13	12	14	13	15	15	16	16	14	16	16	15	16	17	15	16	18	16	18	17	21	17	20	18	18	19	19	19	20	22	19	19	20	23	21	22	23	23	24	23	24	25	28	28	26	29	31	30	34	0	1	1	2	4	4	4	0	5	5	5	6	15	10	7	0	11	6	6	7	10	13	33	40	27	10	14	0	21	5	12	19	10	10	40	20	21	26	14	13	29	24	39	26	39	10	0	35	48	45	59	41	36	49	38	47	41	42	26	43	52	59	59	36	72	59	63	50	62	66	18	44	58	21	49	21	37	71	73	21	41	49	77	74	78	83	86	86	80	87	87	86	91	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	5	4	2	6	2	5	2	2	1	4	4	4	2	1	1	1	1	1	2	1	2	2	1
29500	-606.615578222033378	-613.471066172992778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574570223488151	-1	2	3	4	6	6	6	5	8	10	8	7	7	9	8	11	11	10	10	10	11	9	8	11	12	13	11	10	12	11	11	11	11	12	9	10	13	12	12	12	13	14	14	14	13	13	13	14	14	14	14	15	14	13	16	15	16	15	14	17	18	16	16	16	21	17	18	19	20	20	21	20	21	20	22	20	23	22	23	21	23	22	24	23	24	27	29	29	27	30	32	30	34	0	1	2	2	3	2	4	0	5	23	5	6	5	12	6	0	11	13	14	23	5	23	5	35	33	27	13	0	18	12	6	15	23	20	23	4	14	27	28	13	29	35	24	26	17	35	0	29	22	26	26	42	29	16	45	47	44	44	27	20	25	59	26	51	47	55	60	64	63	66	68	62	67	46	76	42	41	74	82	21	80	74	74	80	65	79	86	80	80	89	87	89	91	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	2	1	1	2	1	4	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	4	3	1	2	1	4	1	1	1	2	1	1	2	2	2	1	2	7	1	1	7	1	2	2	1	1	2	1	3	2	1	2	1	2
30000	-509.190842925712104	-516.046330876671504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673960927336751	0	2	3	5	5	6	7	6	7	10	8	9	9	9	8	12	10	11	11	8	12	9	10	12	13	14	10	12	13	11	13	9	11	13	9	11	11	13	13	12	13	14	13	15	12	12	12	14	13	15	16	14	15	14	14	14	15	16	17	15	18	17	18	17	20	18	19	19	20	20	20	20	20	19	19	20	22	23	20	23	22	22	24	22	26	27	29	28	25	29	31	31	32	0	1	2	3	2	4	4	0	5	13	6	4	9	15	8	0	11	13	32	6	37	8	20	10	24	45	20	0	19	7	30	6	35	35	5	27	13	36	27	35	18	49	12	38	27	23	0	34	33	36	38	24	49	27	45	47	29	55	57	36	52	45	44	41	49	59	62	56	59	66	58	62	55	29	49	74	40	82	29	76	29	74	80	74	89	85	88	86	74	86	87	87	91	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	4	2	2	3	1	1	3	1	1	2	2	4	2	2	1	5	1	3	2	5	1	1	2	1	1	1	1	5	1	1	1	1
30500	-483.036246536190902	-489.891734487150302	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.803087564462656	1	2	3	5	5	6	7	5	8	10	8	8	9	10	7	10	9	9	11	8	11	9	11	11	10	13	11	12	11	12	12	11	12	14	11	11	12	13	11	12	13	12	13	15	13	13	12	13	14	13	14	16	13	16	15	14	16	16	17	15	17	15	17	17	19	18	19	18	21	20	21	21	20	20	20	20	22	22	22	19	23	20	21	23	25	26	29	29	26	29	31	31	34	0	1	1	2	3	4	4	0	15	22	6	2	15	11	5	0	15	6	22	4	13	15	25	20	18	27	20	0	18	18	19	20	35	41	12	15	21	27	25	35	22	25	36	27	27	40	0	35	40	27	27	43	24	34	26	47	62	45	44	47	52	38	44	41	64	62	19	63	66	63	80	68	63	21	21	49	76	82	82	64	67	67	76	74	83	83	89	89	85	89	87	88	92	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	4	2	4	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1
31000	-712.308685174055313	-719.164173125014713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686273030752239	1	3	3	4	5	5	7	5	7	11	9	9	9	9	8	12	11	11	8	10	11	10	10	12	13	14	12	13	12	11	12	10	9	12	11	11	12	14	10	11	13	14	15	14	14	13	12	13	14	15	14	15	14	16	15	14	17	17	16	16	18	15	18	17	20	18	20	19	20	18	21	19	20	22	21	20	22	21	21	22	22	21	24	24	25	26	29	29	27	30	30	31	34	0	1	1	2	4	3	4	0	5	39	7	6	15	4	4	0	11	39	6	33	5	12	33	23	22	17	17	0	18	32	12	6	7	23	13	20	36	27	8	23	30	13	21	13	27	35	0	34	40	11	27	21	24	22	26	47	52	26	62	52	41	26	59	62	56	62	58	60	62	54	65	59	62	78	76	21	42	76	54	78	76	37	78	82	78	83	86	86	86	86	88	87	92	1	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	1	2	1	4	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	2	3	2	1	1	1	1	1	3	1	2	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	5	2	1	2	1	1	3	2	1	3	1	2	2	1	2	1	1	1
31500	-513.007023114961953	-519.862511065921353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626888180609248	1	2	3	5	5	6	7	5	8	11	9	8	10	8	7	9	10	10	10	9	11	10	11	12	12	13	11	13	13	10	12	11	11	14	9	12	13	12	12	11	13	13	14	15	11	11	13	13	13	15	16	14	15	15	15	14	17	16	17	16	16	16	18	18	19	18	19	18	19	20	18	19	19	21	20	22	21	21	21	23	24	22	24	22	25	26	28	29	27	30	31	31	33	0	1	1	2	3	2	3	0	15	35	15	6	16	6	6	0	14	14	14	9	20	14	22	40	32	45	14	0	21	7	6	18	35	35	15	21	21	45	19	35	23	40	24	29	17	35	0	40	40	38	38	24	33	39	45	47	62	26	45	39	52	26	59	60	10	58	38	48	62	57	55	71	71	37	64	75	75	37	66	41	77	75	74	29	80	83	89	86	86	78	89	88	89	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	3	2	2	1	1	1	2	2	1	2	1	1	5	1	2	2	1	2	1	1	1	5	1	1	1	3	1	6	1	1	2	2	1	1	1	2	1	3	1	1	4
32000	-650.134485728149116	-656.989973679108516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636208786094679	1	2	2	4	6	6	6	6	8	9	8	9	9	10	8	11	9	7	10	9	11	11	10	11	13	14	11	13	12	12	12	11	12	12	11	10	13	13	12	13	13	14	14	15	14	13	12	13	12	15	15	15	14	14	15	13	15	17	16	16	18	17	18	16	19	18	16	18	19	21	18	21	21	19	21	21	20	21	19	22	23	22	23	23	25	26	28	29	28	30	30	32	34	0	1	1	2	4	4	4	0	5	6	5	18	9	15	8	0	11	4	12	5	10	19	13	10	14	5	11	0	12	6	19	6	23	23	23	18	27	11	23	24	23	40	24	49	39	49	0	34	23	26	38	24	14	49	45	47	26	27	45	46	52	26	62	50	59	59	21	52	67	66	48	69	69	48	67	74	60	58	60	37	79	74	78	57	83	85	86	87	86	89	89	91	92	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	2	3	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	3	1	1	2	2	1	1	3	1	3	1	2	2	2	1	1	2	2	1	2	3	2	4	3	1	1	4	1	1	1	1	1	1	1	1	1
32500	-465.786858629871745	-472.642346580831145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717291943670353	1	2	3	4	6	5	6	6	8	10	7	10	10	9	8	11	11	10	8	9	11	10	12	12	12	13	12	13	12	11	13	12	11	12	9	10	13	14	11	12	13	14	14	14	14	13	13	13	14	15	16	14	14	14	14	15	16	16	17	16	18	16	18	18	19	18	19	20	19	19	20	20	20	21	21	21	22	23	22	22	20	22	24	24	26	25	27	28	26	29	29	31	33	0	1	1	2	6	3	4	0	5	35	5	19	11	9	5	0	13	19	6	6	35	9	33	35	18	27	17	0	20	20	36	18	35	13	6	20	21	26	36	35	10	40	24	26	39	21	0	36	23	27	38	24	41	18	26	47	38	55	62	42	52	55	62	62	63	62	49	28	59	66	65	64	59	67	40	37	74	74	45	49	37	81	77	76	83	83	89	86	86	86	86	89	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	4	6	1	1	4	5	2	1	1	2	1	1	1	2	1	2	2	2	1
33000	-491.694115566401933	-498.549603517361334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699219210566765	1	2	3	4	5	6	6	5	6	8	8	9	9	9	8	11	10	11	10	8	12	10	11	11	14	14	11	12	12	11	13	10	10	13	11	11	13	13	12	11	14	13	14	14	13	13	13	14	15	13	16	14	14	16	13	15	16	15	15	16	17	16	17	16	20	19	19	18	21	21	21	20	21	21	22	20	23	22	23	22	24	23	25	24	26	26	28	29	28	29	31	31	34	0	1	1	3	3	4	3	0	5	5	5	15	10	11	4	0	11	32	3	7	35	13	13	14	34	11	14	0	22	12	18	6	10	23	10	9	13	27	22	33	55	40	35	45	27	40	0	39	17	27	38	35	29	44	11	47	46	45	55	47	52	55	59	46	63	59	50	62	72	66	66	62	45	13	76	10	37	76	68	76	23	78	76	76	83	83	86	86	86	89	89	89	88	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	2	2	6	6	2	3	3	1	2	1	4	1	3	2	1	1	1	1	1	1	1	1	2
