step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
14500	-764.870288991725943	-763.205929997963381	-1.664358993762545	0.000295029307583	0.000063475497645	0.215149803810219	0.410606842184752	-2	1	2	1	3	4	5	6	5	7	7	6	6	7	8	9	10	10	9	9	10	9	8	10	9	11	10	12	11	11	14	12	12	15	13	14	13	14	13	15	14	15	12	15	18	17	18	16	15	13	15	14	13	16	17	17	19	15	18	20	18	18	18	19	16	18	18	18	18	18	20	23	22	22	18	21	21	20	21	21	20	24	21	24	23	24	25	25	27	32	37	35	37	37	0	1	0	0	1	4	3	4	0	3	3	6	0	9	9	14	8	3	10	12	15	9	14	9	9	19	15	14	24	14	21	14	15	15	22	50	21	28	16	38	21	43	15	14	34	35	48	31	43	16	29	43	11	43	58	24	51	37	18	45	48	30	43	43	18	43	56	31	18	18	46	46	37	39	55	71	35	70	15	75	51	73	81	78	43	34	49	32	70	89	88	89	18	92	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	2	3	4	1	1	1	2	1	2	3	2	1	2	1	3	2	3	2	4	1	1	2	1	2	1	2	2	2	4	1	2	1	1	2	2	2	1	4	3	1	4	2	1	5	1	1	4	3	3	3	3	1	3	5	5	2	3	5	5	1	1	3	1	7	1	4	1	1	2	4	4	4	6	4	3	9	3	10	1
15000	-813.828202209371170	-812.199475055569337	-1.628727153801876	0.000277383779012	0.000063302887441	0.228214092641902	0.465291007056623	0	1	1	2	2	3	6	4	5	7	7	5	4	6	8	8	12	10	9	9	9	9	8	11	10	10	12	10	10	10	13	12	12	15	13	15	13	15	12	16	14	14	13	15	18	16	19	16	16	14	17	15	16	14	16	16	19	16	18	18	18	18	16	19	18	18	18	20	18	19	20	23	21	20	20	21	21	19	21	21	21	23	20	25	24	25	24	24	27	32	35	32	37	39	0	1	0	0	1	4	3	4	0	3	3	8	0	9	9	9	8	10	10	12	14	9	14	30	14	19	25	14	21	14	24	30	25	23	32	54	30	14	16	42	14	28	25	28	34	14	54	54	42	22	32	39	11	39	24	43	48	43	38	34	24	55	52	35	17	44	16	47	53	18	24	64	51	22	58	47	55	41	51	62	48	64	62	78	50	22	75	74	74	89	69	86	38	92	1	1	1	1	2	1	3	1	1	2	4	1	1	1	2	2	4	1	1	3	2	2	1	1	2	1	1	2	1	2	1	1	1	4	1	1	2	5	2	1	6	2	3	3	2	4	4	1	1	2	2	2	4	1	2	2	2	1	2	1	2	1	1	3	2	2	4	1	2	3	5	2	2	7	3	1	2	2	1	2	3	2	1	2	5	9	2	2	2	3	8	4	11	2
15500	-808.241532958368566	-806.696370452974406	-1.545162505394198	0.000366834198230	0.000097850605089	0.266743410404239	0.411300647107374	-2	1	1	1	3	2	4	4	5	6	6	5	5	6	7	9	10	9	8	8	9	8	8	9	10	11	11	12	12	9	15	11	12	13	15	14	13	14	12	16	14	13	12	14	17	16	18	17	16	15	15	16	15	17	16	17	19	16	17	19	18	18	18	19	17	19	20	19	18	19	19	23	22	22	19	21	21	17	21	22	22	24	21	24	24	24	24	25	28	31	35	35	37	38	0	1	0	0	1	4	3	4	0	3	3	6	0	9	9	14	4	3	3	8	9	9	9	11	15	11	15	14	22	9	16	15	17	32	34	17	15	33	15	11	17	33	32	32	33	39	52	28	50	23	32	35	26	32	41	34	22	35	37	63	46	34	37	38	19	45	58	50	37	65	9	42	33	52	32	50	31	17	29	64	48	81	75	71	56	56	46	7	84	71	89	71	73	89	1	2	1	1	3	1	2	2	1	3	3	2	1	1	1	2	6	2	3	1	3	1	1	2	1	3	2	2	2	2	2	1	1	1	1	2	4	1	2	5	1	1	1	2	3	2	1	2	1	3	2	1	2	2	1	3	5	1	2	1	1	2	3	2	5	1	2	2	4	1	6	5	5	3	3	3	3	4	3	3	2	1	1	2	2	3	3	13	3	6	4	8	8	4
16000	-848.113781572326047	-846.474501814785981	-1.639279757540107	0.000335693182428	0.000075254810814	0.224177358234880	0.405707494484265	-1	1	1	2	4	3	5	5	5	8	6	5	5	6	8	7	12	10	10	9	10	8	8	8	10	11	11	12	12	10	13	11	12	15	13	14	12	13	13	15	14	14	13	14	16	16	18	16	16	15	16	16	16	16	17	17	17	15	17	20	17	17	19	19	16	18	19	18	18	18	20	22	22	21	19	21	22	21	21	21	21	24	21	25	23	24	23	26	25	32	35	35	35	39	0	1	0	0	1	4	3	4	0	3	3	4	0	9	9	14	6	11	7	12	9	14	14	14	16	19	23	32	27	9	32	15	30	28	30	31	25	24	32	31	24	24	9	37	28	27	45	31	33	38	36	35	17	42	50	39	27	23	34	46	40	23	42	46	43	50	42	49	21	43	64	35	15	64	41	32	66	65	62	60	63	28	64	86	41	15	64	63	19	38	86	85	89	88	1	1	1	1	3	1	3	2	1	3	2	2	1	1	2	1	4	2	3	2	3	2	1	1	3	1	1	1	1	3	1	2	1	2	3	1	1	2	1	2	2	2	3	1	2	2	1	2	1	1	1	2	2	1	1	2	4	4	1	1	1	4	3	1	1	1	3	2	4	3	1	2	6	1	2	6	2	2	1	1	2	4	1	1	6	9	2	2	5	10	4	8	5	7
16500	-791.671704555451811	-790.122534654295805	-1.549169901155979	0.000240014359570	0.000063499048948	0.264563541374437	0.473960412216910	-1	0	0	2	2	4	5	6	5	7	7	4	2	6	7	9	11	11	8	9	9	10	8	9	10	11	11	11	12	10	14	11	13	14	11	14	14	14	12	16	15	12	14	14	18	16	18	17	16	15	18	15	15	16	17	15	18	17	17	19	17	17	19	19	17	18	18	20	18	18	20	23	21	19	17	21	21	20	21	21	19	24	22	25	23	24	24	24	28	33	34	36	37	39	0	1	0	0	1	4	3	12	0	3	3	4	0	9	14	9	6	3	7	8	14	15	14	15	15	11	16	16	22	9	28	30	39	21	14	25	21	15	22	37	36	14	24	29	39	36	56	22	34	33	30	33	17	50	21	32	28	21	18	37	31	35	43	33	31	54	16	33	65	31	38	33	63	67	36	57	75	69	67	81	38	80	77	65	67	45	57	10	71	88	88	88	88	88	1	1	1	1	1	2	3	1	1	4	2	1	1	1	1	2	3	5	2	2	2	2	2	1	1	2	1	2	1	2	3	1	1	2	2	1	2	4	1	1	1	2	2	1	2	1	1	3	1	1	5	1	2	1	3	2	4	3	3	2	2	2	1	3	2	2	4	4	1	3	3	4	1	1	1	1	1	2	2	1	2	2	1	5	2	4	3	5	3	4	4	5	8	7
17000	-769.876686941595835	-768.199266431548949	-1.677420510046860	0.000261060703290	0.000055014557326	0.210734731931523	0.398084398528816	-1	2	1	2	4	4	5	5	5	7	7	6	5	7	7	9	10	10	8	9	8	9	7	9	10	11	12	11	12	10	15	11	12	15	15	15	13	15	13	16	15	14	14	15	18	16	18	16	15	16	15	15	14	13	16	17	16	16	17	19	18	17	18	19	17	19	19	19	19	20	20	22	22	22	20	21	20	20	22	21	19	23	22	26	24	23	25	26	27	33	37	34	37	38	0	1	0	0	2	4	3	4	0	3	7	4	0	9	9	9	20	3	3	8	9	15	9	14	16	19	30	16	25	9	54	22	15	37	18	28	30	43	9	51	43	21	27	16	48	27	57	25	37	25	32	24	18	32	43	23	30	9	18	55	25	41	32	57	58	55	44	56	65	48	51	48	46	37	56	21	55	69	44	61	35	81	63	18	71	55	28	53	42	88	48	88	88	90	1	2	1	1	1	2	2	2	1	3	1	2	1	2	1	2	1	5	2	2	2	1	2	1	1	2	1	1	1	2	1	1	3	1	3	2	2	1	4	1	1	4	1	3	1	2	1	3	2	3	2	4	2	1	2	5	3	5	3	1	3	1	3	2	1	2	1	1	1	4	1	3	3	4	2	5	2	1	3	1	2	2	2	6	2	4	7	6	7	4	9	3	5	3
17500	-737.756821829058367	-736.074628894081798	-1.682192934976557	0.000295493791114	0.000061807440408	0.209166629779551	0.562218214089247	0	1	1	2	3	4	5	6	4	7	6	5	5	6	8	8	11	10	9	9	9	8	9	11	11	10	11	10	13	10	14	12	11	15	14	15	12	14	12	16	15	14	13	13	17	16	18	17	15	14	17	16	16	16	14	17	17	16	16	19	19	17	18	19	16	19	18	20	19	16	21	21	22	21	20	21	22	18	21	20	18	23	22	25	22	24	24	24	27	31	34	35	37	39	0	1	0	0	1	4	3	12	0	3	3	4	0	9	9	9	8	10	10	8	14	14	22	22	23	19	22	23	33	14	29	16	28	37	33	15	22	33	16	31	38	32	28	33	29	39	28	35	35	33	31	42	36	32	33	38	31	34	18	41	48	34	42	54	11	57	45	62	65	36	40	60	72	63	34	48	67	36	80	40	54	47	28	69	38	74	60	65	36	89	89	90	90	90	1	1	1	1	2	2	2	1	1	2	2	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	4	1	2	2	1	1	1	1	1	2	2	6	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	3	1	1	2	2	1	3	1	1	1	2	2	2	1	1	2	1	2	4	3	3	1	2	3	5	2	4	2	3	3
18000	-779.020079541968357	-777.447466103621878	-1.572613438346486	0.000315744951973	0.000079751342960	0.252581529685787	0.488306322037430	-1	1	-1	3	4	4	6	6	5	7	6	5	5	7	8	9	12	10	8	9	8	10	8	11	10	10	11	12	13	9	14	12	12	13	14	13	12	15	13	15	14	13	14	15	16	16	16	17	15	15	16	15	15	17	16	17	18	17	16	18	18	17	18	18	17	20	19	19	19	18	20	21	22	21	19	21	22	20	22	21	21	23	20	25	24	24	24	22	27	32	34	35	37	37	0	1	0	0	1	4	3	6	0	5	3	4	0	9	9	9	6	3	3	12	7	14	9	30	14	3	16	27	22	9	32	24	24	22	28	27	30	31	27	31	37	32	33	29	36	40	37	29	34	27	31	14	18	43	40	32	45	32	19	39	62	29	32	39	18	55	60	60	58	18	36	62	64	33	41	50	71	17	76	40	64	71	63	69	63	32	80	78	54	89	89	89	86	76	1	2	1	1	2	1	3	1	1	2	4	1	1	1	2	2	4	5	4	2	2	2	2	1	1	5	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	3	2	2	1	2	1	3	3	2	1	2	2	2	4	3	1	1	1	4	2	1	3	3	2	4	1	4	1	3	1	1	1	4	3	7	2	1	4	3	3	4	4	7
18500	-802.679748283895719	-800.989215379680672	-1.690532904215019	0.000331778362941	0.000068506100531	0.206481519542614	0.411717641431040	0	2	1	1	2	3	6	4	5	5	6	5	5	7	7	8	11	10	9	8	10	10	8	10	10	11	12	11	12	11	13	11	12	14	14	14	13	12	14	15	15	14	13	14	18	16	18	16	15	14	16	15	14	16	16	17	19	17	16	19	19	18	17	19	17	20	20	19	19	18	20	24	21	20	19	21	22	20	21	20	20	22	19	26	24	24	24	24	27	31	37	34	36	36	0	1	0	0	1	4	3	4	0	3	3	4	0	9	9	9	6	3	11	8	15	15	7	15	23	19	24	15	21	9	15	15	15	9	37	33	29	23	16	31	29	31	23	38	50	42	51	39	36	38	22	25	18	24	37	44	45	24	17	63	58	48	54	50	53	39	38	51	65	17	51	71	41	60	14	55	30	11	45	63	47	64	48	65	67	55	64	34	78	89	78	90	88	58	1	1	1	1	1	1	3	2	1	2	3	3	1	2	1	2	3	4	2	3	2	1	1	1	1	1	2	3	1	3	3	1	2	5	1	2	1	1	3	1	1	1	3	1	3	1	1	1	1	1	3	2	3	3	2	1	1	4	3	1	1	1	1	3	2	2	4	2	1	3	2	2	3	1	6	2	4	5	2	1	1	1	1	4	2	4	2	5	5	2	5	2	6	7
19000	-801.867185025103936	-800.230900976624866	-1.636284048479037	0.000277043129712	0.000062420073463	0.225308144359206	0.449888231549357	-1	2	2	1	3	3	4	5	5	7	7	5	6	7	7	8	10	11	8	9	9	9	9	10	10	11	12	12	12	11	14	12	13	14	14	13	14	14	14	15	15	14	13	13	17	15	18	14	15	15	17	14	16	16	16	17	19	17	17	19	18	18	18	17	16	19	19	20	19	19	20	23	22	20	18	21	21	20	21	22	19	24	21	24	23	24	25	25	28	32	35	35	38	36	0	1	0	0	1	4	3	4	0	7	3	4	0	9	9	9	6	3	3	12	15	9	16	23	15	11	30	23	14	24	29	24	24	21	24	14	21	44	44	32	29	24	16	21	30	44	32	21	44	25	43	33	35	23	36	30	45	32	35	39	22	46	44	38	18	38	64	50	35	35	48	40	77	30	44	54	31	31	60	40	42	68	62	31	28	73	51	85	54	80	69	90	89	89	1	2	1	1	2	1	1	2	1	1	3	2	1	1	1	2	3	4	2	2	1	2	1	1	1	2	1	2	3	1	2	2	2	3	3	3	2	1	1	1	2	2	2	2	4	1	3	2	1	2	2	1	1	3	2	3	1	1	3	3	4	1	3	2	3	3	1	3	4	2	3	4	1	5	1	4	4	2	1	4	2	2	2	5	4	1	4	1	7	5	8	2	4	3
19500	-772.867961116645574	-771.360625501426398	-1.507335615219205	0.000309639077969	0.000089682958804	0.289637081314202	0.500514110805202	-2	1	1	2	4	3	6	3	5	7	7	5	6	6	8	9	12	10	9	9	8	9	7	10	10	11	11	12	12	10	13	11	12	14	12	15	14	14	13	16	14	14	13	14	17	17	18	17	15	16	17	15	16	17	16	15	19	16	18	19	18	18	18	20	18	18	19	19	17	20	20	23	23	21	18	21	21	21	22	22	21	24	21	26	23	25	25	25	27	32	36	34	37	39	0	1	0	0	2	4	3	4	0	3	3	8	0	9	9	15	8	5	7	12	23	15	9	15	21	11	15	22	25	9	32	16	24	27	16	22	15	25	29	44	16	35	33	33	44	58	48	58	16	28	40	43	17	49	23	39	16	35	36	45	25	27	37	54	55	32	61	50	55	61	43	42	46	51	28	48	9	69	75	48	43	74	58	65	74	34	85	65	55	82	57	89	89	89	1	1	1	1	2	1	2	1	1	4	3	1	1	1	1	1	4	3	1	2	1	1	1	1	1	3	2	2	1	3	1	1	1	3	1	4	3	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	1	6	2	5	2	2	1	4	4	2	1	1	2	1	2	1	1	3	3	2	3	3	2	7	2	2	3	4	3	2	5	1	3	2	4	4	4	7	5	4	7
20000	-788.327830409593162	-786.757974641362921	-1.569855768230273	0.000275673858684	0.000070001117975	0.253927297672912	0.444715422922015	-1	1	2	2	3	4	6	5	5	6	3	5	6	6	7	9	9	10	9	9	9	9	8	10	10	11	11	10	13	9	14	11	13	13	14	15	14	12	14	15	13	14	13	14	17	17	19	16	16	13	17	14	15	16	17	17	18	16	17	19	17	17	15	19	18	18	19	18	18	19	21	22	22	22	19	20	22	20	21	21	21	23	21	26	23	23	22	25	26	32	37	34	38	39	0	1	0	0	1	4	11	4	0	3	3	4	0	9	9	9	12	7	7	6	9	15	14	21	9	19	22	23	24	9	32	22	24	32	28	28	29	28	21	28	27	41	9	16	23	27	39	29	38	14	54	23	35	38	33	49	33	31	30	56	16	21	15	62	30	55	24	55	63	43	54	81	71	14	39	68	34	15	42	47	52	45	47	74	57	45	62	69	40	89	89	90	92	89	1	1	1	1	2	2	1	2	1	3	1	2	1	1	1	2	2	3	2	3	2	1	1	1	2	2	1	1	1	3	1	1	2	1	2	2	1	1	3	3	1	1	4	2	3	2	2	1	2	3	1	3	1	2	2	1	2	1	2	1	4	4	4	1	5	1	5	1	2	4	2	1	1	6	3	1	4	6	3	1	3	3	1	2	3	2	2	3	8	3	7	1	3	7
20500	-751.889048503897243	-750.304540781931109	-1.584507721966138	0.000248152432326	0.000061282183622	0.246953789842341	0.424611279588864	-1	1	1	2	2	3	5	4	5	7	5	5	5	6	8	9	12	8	9	9	8	9	7	10	11	11	12	11	12	10	14	12	12	14	14	13	12	14	13	16	15	14	13	14	17	16	18	16	16	15	16	14	15	17	16	17	18	15	18	19	18	17	19	19	17	19	19	19	15	19	20	23	21	20	17	20	21	20	22	21	22	23	21	25	22	23	24	26	27	32	37	34	38	37	0	1	0	0	2	4	3	4	0	3	3	8	0	9	9	9	20	3	3	12	9	9	9	9	22	3	30	16	14	14	36	15	15	29	28	30	25	24	24	29	21	30	27	23	21	34	55	36	28	31	29	32	26	58	39	41	36	25	65	36	38	41	32	58	26	61	75	50	26	26	42	29	25	57	34	57	45	69	42	58	60	77	75	78	40	71	47	19	70	89	72	88	92	88	1	1	1	1	1	1	3	1	1	3	2	1	1	1	2	2	1	4	4	3	2	2	2	3	1	5	1	2	3	2	1	2	1	1	1	2	1	1	2	3	3	2	1	3	5	1	1	1	2	1	1	1	2	1	2	1	3	2	1	3	2	1	4	2	3	1	1	3	1	4	4	4	5	1	1	1	2	2	3	3	2	1	2	3	3	1	2	7	5	3	6	3	2	6
21000	-782.382063868022783	-780.871726825381074	-1.510337042641657	0.000262572423234	0.000075528075810	0.287646641941924	0.416769978874129	0	2	1	1	4	3	5	4	5	7	7	6	5	6	7	8	8	11	9	9	8	9	8	10	10	12	11	11	13	11	14	12	12	15	12	14	14	12	13	15	14	15	13	13	18	17	18	16	14	16	17	15	15	16	15	17	18	17	17	19	18	17	19	20	15	19	20	20	18	20	20	21	19	20	19	22	22	20	20	19	22	23	20	25	22	23	25	24	28	32	36	35	37	38	0	1	0	0	1	4	3	6	0	3	3	8	0	9	14	9	12	3	7	12	9	9	14	16	9	3	22	22	14	24	32	24	21	21	28	28	23	14	35	30	35	37	32	35	40	40	40	23	33	14	55	32	26	43	30	37	41	54	26	42	31	28	46	57	18	46	61	25	18	30	49	42	42	48	15	58	34	69	37	54	75	55	50	78	68	79	41	62	82	88	70	89	90	90	1	1	1	1	2	1	2	1	1	3	3	1	1	1	1	2	1	6	2	2	2	2	1	1	2	5	1	1	4	1	1	1	2	4	1	1	3	4	1	2	1	1	1	1	1	1	1	5	1	5	1	2	1	2	2	1	1	1	2	3	2	4	1	1	3	1	1	5	3	5	3	2	2	2	5	3	3	1	2	2	1	4	3	2	1	1	5	4	4	4	5	3	4	2
21500	-747.574576682066436	-745.936325166897518	-1.638251515168924	0.000254980878514	0.000057259566325	0.224564158137581	0.382867652269766	-1	1	2	2	3	4	5	6	5	7	6	5	5	7	7	8	11	11	9	9	9	10	9	9	11	12	10	11	12	11	14	11	13	15	15	15	14	14	13	13	14	14	13	15	17	17	18	17	16	16	17	15	15	16	14	17	18	15	16	19	15	18	18	19	16	19	19	20	18	19	19	24	22	20	18	22	20	20	20	19	21	22	21	26	23	24	24	25	27	32	36	33	38	38	0	1	0	0	1	4	3	12	0	3	3	6	0	9	9	9	8	3	7	12	14	9	9	15	15	19	16	16	24	21	9	23	14	29	18	14	23	14	28	30	30	29	14	25	39	28	25	58	30	33	61	16	26	16	40	23	18	33	18	42	23	35	22	34	33	23	63	16	18	18	56	31	68	32	43	41	75	54	52	56	28	57	52	36	63	76	60	43	38	88	89	89	92	92	1	1	1	1	2	1	1	1	1	4	2	1	1	1	1	1	3	7	2	2	2	2	2	1	3	2	1	2	1	1	5	1	3	2	2	4	2	4	1	1	2	1	3	2	2	4	3	1	3	2	1	4	2	6	1	4	3	2	3	3	3	1	3	1	1	4	1	7	4	3	1	4	1	5	2	5	1	2	3	1	4	3	2	4	2	1	2	5	8	4	5	3	3	2
22000	-786.430292025390258	-784.682105485062038	-1.748186540328204	0.000262125035679	0.000049704836873	0.189622623204385	0.397432577784387	0	1	2	2	4	4	5	6	5	8	7	6	4	6	7	9	11	10	8	10	9	9	9	10	10	10	11	10	13	10	14	11	12	13	15	14	14	14	14	15	14	14	14	15	18	16	17	16	15	16	17	15	15	15	16	17	19	16	18	20	18	18	16	19	18	19	20	17	15	19	20	23	22	21	20	21	21	21	21	21	19	24	21	25	21	22	24	25	28	33	36	35	37	38	0	1	0	0	2	4	3	4	0	3	3	4	0	9	9	9	6	19	3	8	9	15	14	15	14	7	22	9	32	14	33	21	15	27	9	21	34	9	15	24	34	16	22	25	43	42	28	15	29	31	43	32	10	22	28	34	55	31	19	52	16	42	52	61	35	68	58	36	19	59	24	34	29	51	52	33	57	65	63	62	22	41	33	65	52	61	30	59	53	89	47	89	92	90	1	1	1	1	1	1	2	2	1	3	2	2	1	1	1	2	3	1	3	2	2	1	3	2	2	3	1	2	1	1	1	1	3	2	4	2	1	4	3	3	1	4	3	3	1	1	3	4	2	1	2	2	4	2	3	2	2	1	7	4	4	2	1	1	2	1	2	2	4	1	5	6	5	2	2	5	2	2	2	2	6	7	3	3	3	2	5	2	5	3	11	3	1	3
22500	-758.159151896978756	-756.589947949172824	-1.569203947805980	0.000243148877157	0.000061820052070	0.254247738229631	0.396810342633877	-2	2	1	2	3	3	5	6	5	7	6	5	5	6	8	9	11	11	9	8	9	10	9	9	10	12	12	11	12	9	15	11	13	15	15	14	13	14	14	15	14	13	12	13	16	16	17	17	16	15	18	14	15	16	13	15	19	16	17	19	18	17	18	18	17	18	19	17	19	20	20	24	22	22	19	21	21	20	21	21	20	23	21	24	23	24	23	24	26	31	37	35	37	39	0	1	0	0	1	4	3	12	0	3	3	4	0	9	14	14	6	3	7	12	9	9	9	9	14	10	24	24	15	9	39	25	32	32	15	21	43	15	22	15	33	23	32	43	55	9	28	39	38	9	50	32	18	29	15	42	48	16	18	40	42	58	68	30	18	34	68	40	55	47	33	61	51	68	16	42	38	64	81	33	44	40	42	78	47	76	80	47	64	88	22	90	92	92	1	3	1	1	3	1	2	1	1	2	3	1	1	1	1	2	4	5	2	2	2	3	2	2	2	2	1	1	2	2	1	1	1	2	3	2	1	3	2	3	1	3	1	1	2	4	4	1	1	5	1	1	2	1	4	1	1	2	2	2	4	1	1	4	3	2	1	2	4	2	4	4	3	2	5	4	3	1	1	2	3	3	4	2	4	1	1	5	4	3	14	2	1	3
23000	-733.334245420259435	-731.686745852644663	-1.647499567614791	0.000299476608287	0.000066224483758	0.221134078341569	0.503072659938750	-2	1	2	2	3	3	5	4	5	6	6	6	5	7	7	9	11	11	9	8	9	10	9	10	11	12	12	8	12	11	15	11	13	14	14	14	13	14	12	14	13	13	12	13	17	16	18	16	16	15	16	15	15	16	14	17	17	15	14	19	19	18	18	19	17	20	18	19	18	20	21	24	22	21	19	21	20	21	21	21	19	22	20	26	23	23	24	25	27	32	37	35	37	38	0	1	0	0	2	4	3	6	0	3	3	8	0	9	9	14	12	19	10	12	9	15	9	28	14	3	15	9	23	22	35	21	24	28	39	44	43	43	21	42	30	39	32	28	32	35	31	38	29	37	34	44	34	43	21	33	50	26	26	31	48	48	51	42	34	28	57	27	44	25	54	51	63	52	48	64	81	65	63	67	31	54	62	49	50	79	68	55	65	84	88	88	92	90	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	2	2	2	1	3	6	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	3	3	1	1	1	3	1	1	2	1	2	3	2	1	1	1	2	1	1	1	2	2	6	1	3	1	3	2	5	2	3	1	1	1	2	1	3	2	2	1	5	3	1	3	6	3	3	7	4	1	2
23500	-723.628141081828971	-722.016146642306921	-1.611994439522065	0.000256880915599	0.000060350953546	0.234937474450905	0.454357234084998	-1	1	2	2	3	3	5	5	5	8	6	6	6	6	7	8	11	9	9	9	10	10	7	11	10	11	12	12	12	10	14	11	12	14	13	13	14	14	14	16	14	14	13	15	16	17	19	17	13	15	18	15	16	16	15	17	17	16	17	20	18	17	19	18	17	16	17	20	17	19	20	24	22	21	19	22	21	20	21	21	21	24	21	25	23	25	21	26	26	32	34	33	37	39	0	1	0	0	1	4	3	6	0	3	7	8	0	9	9	9	12	3	11	12	9	15	9	16	9	7	23	32	30	9	29	15	16	15	15	33	29	27	32	37	32	29	15	16	29	16	58	28	22	23	58	42	18	38	38	37	15	30	18	15	32	30	52	35	53	41	24	75	10	18	38	76	63	33	61	40	46	57	35	75	54	83	50	78	60	72	33	53	69	89	44	88	90	90	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	3	4	2	1	3	2	1	1	2	2	3	1	1	2	1	2	2	3	3	1	1	1	1	1	2	1	3	4	2	5	1	3	1	4	1	1	4	1	1	2	5	3	3	6	2	3	2	2	1	1	2	1	5	4	3	1	1	4	1	3	2	1	5	2	3	2	3	2	2	1	5	4	4	3	8	5	3	4
