"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"6a12c59a36","samp-0.25-fixedMu",28,0.769230769230769,0.630769230769231,0.524776785714286,0.779910714285714,0.214285714285714,1,1,1,0.337374141561089,83
