step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
33500	-273.315497373186815	-282.366340753638156	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999337708093088	0	2	3	6	4	6	2	6	6	5	4	5	12	6	7	7	9	4	3	4	4	6	4	7	6	5	6	8	7	5	4	6	5	5	6	3	6	7	11	6	8	7	8	6	6	7	3	7	8	4	8	11	8	10	9	10	5	8	7	8	8	9	9	11	9	13	10	11	12	9	9	8	10	8	8	11	10	10	8	11	11	11	10	9	12	8	8	12	9	12	12	13	14	14	12	0	1	7	36	7	20	1	10	57	19	47	23	61	20	31	32	16	19	7	36	2	11	36	10	5	31	20	32	37	23	2	26	5	19	34	2	10	2	28	20	38	12	4	26	36	34	2	11	29	7	14	55	8	63	60	28	18	57	23	9	7	16	45	73	44	53	49	51	77	8	79	29	60	24	38	74	74	49	19	51	56	63	22	15	54	46	31	86	74	43	54	52	85	91	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-274.086989912379977	-283.137833292831317	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986146438391985	0	1	4	3	4	5	5	6	8	4	4	5	9	6	6	8	9	4	5	3	5	5	6	8	7	5	3	8	2	6	3	6	6	10	4	6	6	8	10	8	7	7	8	8	6	8	7	4	7	6	9	8	8	10	9	9	6	6	9	8	9	10	10	11	9	13	9	11	12	8	10	7	12	10	8	11	9	8	9	10	10	11	11	10	12	8	11	17	11	10	11	12	11	11	15	0	1	20	29	1	1	11	19	49	27	20	27	86	19	21	26	86	1	2	2	5	27	7	6	14	11	29	72	1	11	2	35	11	59	20	22	12	50	72	14	14	3	57	8	29	8	7	20	57	31	28	15	11	26	58	38	18	12	49	49	41	75	14	80	21	39	53	71	63	14	55	26	49	56	45	24	37	32	47	40	53	86	13	78	40	42	54	69	39	49	67	94	39	71	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-272.772553377041788	-281.823396757493128	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998763579874280	1	2	3	3	2	7	4	6	7	4	4	5	9	3	6	6	8	4	4	5	4	7	6	8	6	6	6	9	6	5	5	6	8	13	5	7	6	8	11	7	7	9	9	9	7	7	7	6	9	8	4	7	7	8	12	10	9	6	10	7	9	9	10	9	10	13	7	9	13	7	8	9	7	10	6	9	9	10	9	12	9	11	9	12	11	11	10	16	9	3	11	13	8	13	14	0	1	5	1	1	30	2	3	11	4	4	19	6	2	31	18	40	1	14	18	2	20	20	19	10	31	21	35	10	19	51	4	70	84	51	58	21	15	42	48	7	38	70	93	10	30	15	35	22	60	90	12	37	21	86	62	70	12	17	30	53	32	62	37	44	36	20	3	44	32	41	73	16	52	51	53	50	67	31	56	36	72	40	78	63	17	73	94	52	2	33	56	32	74	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-287.328228077714527	-296.379071458165868	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978167319653002	0	1	4	5	3	4	5	6	8	3	1	4	12	5	6	8	8	4	2	5	2	6	5	8	7	5	5	8	7	6	5	6	7	12	5	5	5	8	9	7	5	8	9	9	6	9	6	7	8	4	9	7	4	10	9	7	8	8	1	8	6	7	10	10	7	14	10	10	12	7	9	9	10	6	10	9	9	11	8	11	11	10	12	9	7	11	8	15	10	13	12	7	15	15	12	0	1	2	59	2	21	6	5	85	59	1	59	38	21	3	29	65	10	11	10	1	36	10	65	30	10	2	52	32	7	10	6	50	46	21	10	18	70	17	5	3	85	87	42	41	48	37	18	32	10	33	45	21	51	74	20	45	15	1	31	37	23	56	28	4	89	76	65	64	26	22	52	49	12	28	18	57	64	4	71	75	52	16	23	37	55	85	95	62	60	17	74	90	16	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-277.033376769162146	-286.084220149613486	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997261987902772	0	2	4	6	3	6	2	7	8	4	5	2	12	4	5	7	7	5	4	5	3	6	7	7	4	5	6	9	4	3	5	6	7	11	3	3	7	8	9	5	8	7	8	7	7	9	6	7	9	8	6	10	8	9	11	10	8	7	10	9	8	8	9	10	8	13	7	10	8	8	8	10	8	10	8	6	7	11	9	9	11	9	10	8	11	9	11	14	12	10	10	10	14	12	14	0	1	7	25	2	3	1	32	22	36	25	1	52	2	2	6	18	29	35	36	12	18	18	11	1	2	19	67	36	7	25	18	27	64	12	7	29	47	73	19	33	32	22	26	40	24	11	22	38	17	36	54	26	65	82	54	40	11	24	43	58	45	65	45	77	34	76	43	22	23	58	60	67	71	67	18	27	50	23	29	69	11	73	45	28	36	43	52	72	73	9	16	73	38	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-296.559571016530015	-305.610414396981355	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988707180234838	-1	2	5	5	1	7	5	6	7	4	5	2	12	5	0	6	9	6	3	4	5	5	6	4	6	6	6	9	6	6	5	3	8	12	4	4	4	8	11	7	7	7	8	7	3	6	5	6	6	8	7	11	7	2	10	8	9	7	9	8	6	7	8	11	9	14	10	10	12	7	6	10	11	10	9	11	8	7	9	11	10	10	9	10	10	8	8	16	8	9	11	11	14	16	13	0	5	5	20	1	22	32	11	16	1	54	5	74	54	1	22	54	12	12	54	54	10	14	2	31	21	19	7	3	37	45	2	53	73	12	45	12	25	60	14	54	26	11	23	54	47	24	37	32	30	37	79	22	15	46	22	7	10	53	48	32	61	31	58	62	39	25	56	76	7	11	61	55	28	63	28	70	21	9	85	57	89	49	14	79	62	29	51	71	50	72	79	85	55	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-273.746295144626629	-282.797138525077969	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998565967133022	1	2	4	5	4	4	5	6	8	2	5	4	11	6	5	7	9	5	4	4	4	7	6	5	7	4	7	7	6	5	3	6	8	9	6	3	7	7	9	7	7	8	8	6	6	9	6	5	7	7	5	11	7	8	10	9	8	3	9	9	8	10	10	8	8	13	10	11	11	4	9	9	10	9	8	10	9	10	10	12	11	6	11	12	9	7	8	15	11	12	7	14	14	16	9	0	1	10	10	1	31	31	6	23	1	26	58	79	51	36	51	22	5	58	2	2	6	4	2	35	2	20	48	58	3	10	24	4	27	20	10	58	11	22	30	18	25	22	20	51	43	36	58	29	6	5	65	11	48	39	53	82	2	27	35	8	35	53	36	45	52	87	55	42	36	91	57	25	43	32	37	86	72	27	57	33	6	54	56	38	21	28	66	34	63	14	69	9	90	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-283.193794505727624	-292.244637886178964	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996826840923474	1	2	5	4	3	6	5	7	7	4	2	4	10	6	7	5	8	6	3	4	5	7	4	3	7	6	7	9	5	6	6	4	8	13	4	5	7	8	9	3	8	9	4	9	7	8	6	6	7	5	8	10	7	8	9	9	8	4	10	6	9	6	10	11	10	14	10	8	12	9	8	8	11	9	7	10	8	10	9	10	11	12	11	10	10	11	11	17	12	11	11	8	11	16	15	0	1	58	2	2	58	11	6	48	2	1	19	44	32	20	43	47	36	11	2	2	10	1	11	43	35	30	46	40	3	11	11	60	90	2	23	62	16	24	11	22	25	40	72	23	36	4	50	50	40	21	42	10	18	75	46	45	1	57	12	26	35	57	75	75	92	41	26	76	49	26	8	74	68	24	42	6	54	23	38	50	81	79	26	71	65	43	52	56	17	38	27	53	95	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-279.515908423358837	-288.566751803810178	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991788058541549	1	2	4	4	3	7	2	7	8	5	4	5	10	6	7	8	8	6	5	3	5	6	7	4	5	4	4	8	7	5	5	4	6	11	4	6	6	6	9	8	7	6	5	5	7	8	5	6	8	7	9	10	8	9	11	9	4	7	7	8	9	8	10	10	9	10	8	10	10	8	9	9	12	10	9	9	10	9	10	10	11	12	10	12	6	7	11	11	11	13	11	14	15	12	13	0	1	7	20	1	4	1	85	33	20	7	11	70	32	85	86	22	20	32	7	20	30	57	5	11	7	2	58	22	26	5	5	10	67	1	31	35	32	23	86	22	20	5	5	10	10	5	43	19	3	40	30	10	86	56	4	5	10	85	8	86	86	4	59	62	75	22	67	45	86	50	85	89	40	4	50	57	86	41	72	39	88	61	66	2	25	56	16	9	13	54	84	73	67	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-294.271858912518212	-303.322702292969552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998268788183028	0	2	4	6	1	3	5	6	7	3	3	5	5	5	7	7	7	4	5	3	4	7	4	5	7	6	6	9	2	5	4	7	8	14	4	7	7	7	11	6	8	7	8	9	7	9	7	6	5	6	8	11	5	9	10	10	7	6	10	9	8	7	8	10	9	15	11	8	11	9	9	5	12	10	10	9	8	5	4	9	8	12	10	11	8	8	8	16	9	13	9	13	12	12	16	0	5	20	21	1	2	20	18	7	1	1	31	2	6	7	48	19	10	79	1	11	14	2	10	21	24	31	86	5	1	11	21	27	22	6	35	23	4	70	35	26	53	47	15	50	17	40	78	10	14	17	75	23	62	76	86	23	1	54	14	8	30	19	32	25	68	22	24	91	68	68	31	46	54	80	81	49	29	2	4	26	91	40	56	8	22	14	93	33	68	42	94	64	83	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-274.946001986985607	-283.996845367436947	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999986496429617	1	2	5	4	4	6	4	6	7	3	4	4	11	5	6	7	7	2	4	4	3	6	6	8	4	6	6	7	7	5	4	7	6	13	5	7	5	7	8	7	8	8	7	6	3	6	6	6	9	7	6	8	7	9	5	10	3	7	9	7	9	8	11	10	8	12	9	10	13	9	9	9	11	10	5	11	9	10	9	11	11	12	11	12	12	8	10	16	11	8	12	14	9	11	14	0	1	25	1	21	3	18	5	11	2	18	18	67	18	3	19	46	1	45	10	2	75	5	26	45	37	12	51	30	11	21	7	14	94	45	31	5	35	33	55	6	51	26	25	2	10	2	7	51	12	14	38	5	46	25	15	1	20	53	55	52	16	56	60	60	56	41	24	74	90	7	9	59	52	5	47	48	52	33	72	24	54	61	13	6	22	24	92	44	4	64	87	15	52	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-278.887910792703167	-287.938754173154507	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996799216971770	0	2	4	5	1	5	5	7	4	5	5	4	10	5	7	8	8	6	3	5	5	6	6	4	3	6	5	6	7	4	3	7	5	13	5	6	5	6	11	7	7	8	7	8	6	8	5	4	8	8	9	11	6	8	9	9	9	6	10	8	7	8	10	11	8	15	11	11	10	8	9	7	10	9	8	12	8	10	7	12	9	7	11	10	11	8	9	13	12	13	12	14	13	13	11	0	1	31	19	1	3	2	37	25	12	12	5	71	2	20	47	23	7	5	25	2	3	9	5	1	48	12	35	38	25	5	47	31	85	30	12	12	14	73	53	53	21	10	40	30	18	19	2	22	33	35	35	35	24	72	32	82	7	79	45	3	45	56	28	21	95	77	74	72	36	7	6	87	16	45	68	11	62	5	16	8	38	49	35	73	4	72	39	52	51	39	93	95	80	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-284.253852093101159	-293.304695473552499	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996823009998082	0	1	1	5	3	6	6	6	6	4	4	2	9	3	7	6	8	6	4	5	4	7	3	8	7	3	5	8	7	5	6	6	8	11	5	5	7	6	7	8	2	8	8	8	2	7	5	6	9	7	8	9	7	10	8	6	9	5	9	5	9	10	8	8	9	11	10	9	8	9	9	8	11	11	9	12	8	8	9	11	8	11	8	10	10	10	11	14	9	12	9	7	13	15	15	0	1	1	5	41	11	23	35	12	23	14	1	92	3	16	21	14	5	2	14	23	32	2	31	4	45	5	7	6	10	36	27	31	62	10	45	30	14	31	37	3	37	25	7	2	31	3	36	81	60	46	24	21	77	22	19	55	45	35	12	92	69	50	31	63	28	70	20	38	17	31	8	13	62	77	91	16	8	40	79	31	85	16	51	64	65	79	76	29	74	28	56	76	52	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-287.952122837590821	-297.002966218042161	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994222528668905	0	2	5	2	4	4	5	7	8	2	5	2	11	5	7	6	8	3	4	5	4	6	6	4	6	6	7	8	6	3	6	5	8	12	6	5	6	7	7	7	7	8	7	4	7	9	6	7	5	6	8	9	7	8	12	10	9	8	8	9	3	6	11	10	6	11	11	10	11	7	7	8	11	8	9	12	10	9	7	7	9	12	11	10	12	8	8	13	11	10	9	10	14	14	13	0	1	2	1	10	12	5	14	27	1	24	1	9	10	11	12	80	12	18	12	2	19	3	30	20	4	22	53	12	12	49	2	32	54	11	10	44	50	32	26	3	7	36	61	12	38	44	49	30	14	48	45	19	70	9	57	27	25	11	26	12	11	57	74	32	64	5	33	71	7	14	43	87	79	39	46	78	86	32	32	72	89	75	81	86	40	38	13	91	28	32	46	13	76	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-285.820963444386223	-294.871806824837563	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983564904067114	0	2	3	4	3	6	5	7	8	5	5	3	12	5	6	6	8	6	4	5	5	6	6	6	7	2	4	8	6	6	6	7	6	12	2	6	6	7	10	7	7	9	8	3	7	7	7	7	8	6	8	10	8	10	12	9	6	6	2	8	8	9	7	10	9	15	7	11	11	7	7	9	11	11	8	5	6	5	10	11	12	11	11	8	11	11	11	15	9	6	9	9	12	14	15	0	1	59	44	59	76	3	31	8	27	4	59	73	27	7	7	18	14	44	4	4	12	4	76	24	1	44	25	11	11	4	77	21	74	1	14	4	76	42	22	7	48	15	2	7	90	3	22	21	27	33	2	36	42	74	51	44	19	1	10	14	40	30	41	58	54	90	25	54	23	11	43	91	60	37	44	59	4	45	92	39	62	71	31	43	65	72	73	60	76	30	11	63	55	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-268.507280868049349	-277.558124248500690	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994139144072304	1	2	5	4	2	6	4	6	4	5	3	3	11	5	7	6	8	5	4	5	3	7	6	7	5	4	6	8	7	5	5	5	5	12	6	7	7	8	10	2	7	8	9	5	4	8	7	6	9	5	8	8	7	10	10	8	8	6	8	8	9	9	9	10	7	14	7	10	7	8	10	8	12	9	10	11	10	11	9	11	10	7	12	8	12	10	9	16	11	12	12	12	14	14	13	0	1	2	12	1	19	11	45	2	11	1	1	65	9	10	21	67	7	11	7	40	25	44	27	11	2	30	25	8	2	2	26	7	43	26	9	25	10	70	1	20	69	15	12	40	67	16	3	28	21	53	47	20	35	48	58	53	45	15	3	22	15	82	19	14	95	9	53	26	36	47	6	60	36	59	86	57	71	70	54	53	35	13	22	68	49	36	73	55	42	54	80	90	86	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-276.072864329201650	-285.123707709652990	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991318298920041	1	3	4	5	4	6	4	7	6	3	2	3	9	6	6	7	7	5	5	5	4	6	5	7	6	5	6	4	7	6	5	7	8	12	5	7	2	8	8	7	7	8	8	8	7	8	6	6	8	4	9	10	8	8	8	8	8	7	10	7	9	8	9	6	10	14	6	8	12	9	8	9	10	9	9	9	9	11	10	12	8	10	10	12	12	8	9	15	11	12	11	13	15	14	13	0	11	11	2	11	2	12	18	5	1	1	37	36	31	3	15	12	10	2	1	12	20	10	21	7	10	19	1	6	18	10	47	58	89	11	50	1	67	25	15	50	25	36	17	48	27	12	5	26	2	71	18	22	18	60	4	30	18	30	47	41	29	19	26	64	79	5	6	65	2	5	42	57	54	6	9	54	51	46	46	48	61	53	65	53	32	5	95	42	79	70	85	38	90	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-281.882193643772098	-290.933037024223438	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992438168211708	0	2	4	5	3	6	6	5	7	5	3	5	9	5	5	6	8	5	5	5	5	6	7	8	7	5	6	8	7	6	6	6	7	12	6	7	7	8	4	5	6	8	9	9	3	9	7	2	8	7	7	9	6	10	10	8	4	7	9	7	8	8	10	10	10	13	10	11	11	8	8	10	12	11	10	10	10	11	10	12	10	11	10	9	10	7	10	14	12	6	12	13	11	10	12	0	1	45	45	2	8	57	5	8	57	2	39	6	5	1	39	25	2	39	2	57	45	18	33	18	5	18	27	20	3	21	45	20	49	57	18	18	35	2	57	14	16	9	61	48	33	6	1	37	22	18	61	14	52	42	22	48	45	10	40	90	27	56	53	32	89	38	83	77	21	27	52	54	76	38	53	7	37	49	68	61	8	18	19	42	39	58	70	68	20	78	32	87	29	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-283.765781756154411	-292.816625136605751	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976463083258756	1	3	4	5	4	7	5	6	7	3	4	3	12	5	6	7	9	5	4	3	3	6	5	8	6	4	6	8	2	2	4	7	8	11	5	6	6	7	11	8	7	8	8	6	6	8	7	5	9	5	9	9	7	9	11	9	7	5	9	7	7	7	11	10	8	12	4	11	9	8	8	9	12	8	8	8	9	11	6	10	9	11	11	11	12	11	7	14	8	12	11	13	10	10	9	0	1	21	31	21	5	1	26	7	29	20	29	72	12	14	11	53	30	1	29	1	21	21	9	2	2	50	57	1	1	12	36	6	17	3	31	14	8	77	47	79	16	60	14	4	11	35	26	24	2	61	76	45	42	61	71	44	2	8	79	26	58	16	28	47	40	30	52	44	48	47	33	17	19	37	44	6	70	19	76	65	74	51	45	76	95	35	78	15	65	70	39	59	15	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
