step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
43000	-286.397996186504315	-295.448839566955655	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980317289633578	1	0	7	3	3	6	6	6	5	7	9	5	7	9	7	9	9	13	7	11	11	9	9	10	10	12	9	11	12	10	11	12	13	9	9	12	13	9	11	12	14	12	10	11	11	11	12	11	9	11	14	9	20	16	11	13	13	14	14	15	18	14	14	15	13	17	14	14	17	18	13	14	16	11	15	14	17	16	16	17	16	19	17	18	17	14	15	20	17	18	19	18	2	0	1	1	2	5	12	2	1	7	7	4	12	19	9	15	12	47	9	14	38	15	8	34	23	25	12	30	35	12	10	28	31	15	8	28	34	19	11	20	65	16	35	34	24	16	45	52	10	11	52	19	84	76	24	36	39	50	57	62	79	32	29	55	28	7	31	56	59	79	21	46	86	17	45	55	54	41	63	54	26	83	72	33	72	50	71	78	42	78	68	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-268.804375437158114	-277.855218817609455	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993174661677833	0	-1	7	2	5	4	6	5	6	8	9	4	5	9	7	8	9	13	6	11	12	11	9	13	10	12	10	10	13	11	12	13	11	15	8	11	12	12	11	9	14	6	11	12	10	8	13	17	12	14	14	12	18	16	13	13	13	15	15	13	21	15	15	14	15	14	14	14	15	17	15	15	13	15	17	16	15	15	14	18	15	20	17	17	17	13	15	22	17	18	20	18	2	0	42	1	12	1	5	2	12	9	35	4	6	35	9	9	12	37	6	40	45	7	35	30	16	33	46	23	31	17	28	26	11	29	15	17	28	25	11	3	24	8	45	43	35	7	44	59	23	40	37	3	70	78	45	44	21	79	55	10	69	66	24	32	18	47	18	21	32	62	38	51	39	15	69	69	21	56	52	85	56	58	47	59	56	20	51	82	72	65	48	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-270.661683037107082	-279.712526417558422	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991366807419782	0	-1	7	2	4	6	6	4	5	6	7	6	5	9	8	7	9	11	8	11	9	8	9	11	10	12	10	10	13	7	12	12	11	16	10	10	14	13	12	12	14	10	12	11	12	12	12	16	13	11	15	12	18	18	12	14	14	14	15	16	17	13	15	15	15	15	15	14	13	15	12	14	15	13	17	16	16	17	9	15	17	16	15	19	13	17	18	23	19	20	20	19	2	0	9	1	4	5	5	4	4	5	13	8	8	12	6	6	9	19	6	14	30	16	10	21	19	36	11	19	31	7	14	14	22	68	22	15	38	39	22	50	47	17	27	35	42	42	36	68	39	19	41	28	47	61	10	62	52	45	55	57	58	71	57	29	57	72	35	24	50	57	23	20	46	35	80	42	80	80	30	68	64	64	68	75	20	64	37	34	59	54	53	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-286.018402832588265	-295.069246213039605	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986462802044572	1	0	6	3	3	6	4	6	4	6	8	7	7	7	6	9	11	11	8	9	10	9	9	8	11	9	8	7	12	10	12	12	9	15	10	11	11	12	12	12	14	12	12	10	13	12	11	15	14	14	14	11	18	19	13	13	10	13	15	14	21	14	15	13	15	17	13	13	14	15	14	15	14	13	17	16	15	16	13	15	16	13	17	16	13	17	13	17	15	14	20	17	2	0	4	2	1	9	5	9	5	7	6	3	6	15	9	28	33	26	10	11	11	28	6	12	35	27	12	3	26	26	37	13	13	39	24	57	26	16	21	47	74	35	52	12	23	11	23	79	82	31	29	27	81	89	38	47	27	35	87	40	84	44	37	30	68	63	29	17	18	18	47	62	55	37	85	49	32	72	29	64	60	37	81	89	25	78	40	29	33	47	53	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-273.599128097972766	-282.649971478424106	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999998753435072	1	-1	7	2	5	6	6	6	4	6	8	4	7	9	7	9	9	11	8	10	12	8	10	11	11	10	9	8	13	10	12	12	9	15	10	13	14	11	10	8	13	12	11	11	13	11	13	16	14	8	13	13	18	16	12	11	12	15	9	14	20	14	15	14	16	15	15	15	13	16	12	14	15	13	17	14	17	16	14	15	17	17	15	17	14	17	15	21	19	19	16	19	2	0	10	2	12	4	5	12	4	5	13	1	6	6	9	3	13	17	7	17	17	10	59	30	39	17	15	6	46	16	43	27	15	79	3	25	31	17	27	10	31	39	59	59	46	50	31	31	42	6	23	44	32	76	30	17	56	41	50	36	92	71	51	51	51	41	59	18	25	85	43	47	60	27	74	41	83	32	47	45	32	34	72	66	24	34	21	53	70	48	80	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-292.448698263307506	-301.499541643758846	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959207159032024	0	-2	4	2	6	5	5	6	3	7	9	7	5	9	4	9	11	11	8	10	14	10	7	12	6	12	11	10	10	10	12	11	13	13	11	13	14	12	11	12	12	12	11	11	13	10	12	17	13	15	14	12	17	17	10	13	14	13	16	16	21	14	13	13	14	16	14	15	14	16	15	14	13	9	15	15	16	13	13	18	15	14	16	18	15	18	15	19	15	16	20	18	2	0	9	1	6	15	15	3	4	7	25	8	15	19	9	7	14	11	5	11	52	11	7	16	15	35	30	74	74	5	10	12	20	28	16	55	31	17	14	74	55	23	14	19	35	19	30	57	29	52	47	74	66	73	12	52	38	24	52	85	59	18	38	44	20	72	26	82	49	51	45	33	16	23	82	72	31	39	8	59	26	19	57	52	52	48	49	60	26	30	48	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-269.997095347615016	-279.047938728066356	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995091536391797	1	0	7	3	4	5	2	5	5	8	7	7	6	9	8	8	11	13	9	10	14	11	9	12	10	10	11	11	13	10	11	13	11	16	11	13	11	13	12	12	14	12	12	11	10	10	13	15	12	12	15	9	19	13	12	13	11	13	12	15	20	14	13	14	15	16	14	10	17	18	13	14	16	12	15	15	18	15	16	16	17	17	17	18	16	18	18	18	15	17	18	18	2	0	4	7	7	2	1	1	4	6	6	8	6	11	9	12	25	39	12	19	24	16	12	46	9	23	30	25	59	16	20	49	19	21	14	39	15	43	15	57	36	57	12	52	23	19	37	29	20	22	32	11	82	74	46	22	46	57	11	52	69	54	22	27	54	76	54	14	48	85	50	23	21	68	32	58	65	72	72	65	65	76	21	64	67	81	89	90	21	40	80	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-286.829131592276781	-295.879974972728121	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979371954211875	1	0	7	3	5	5	6	4	6	7	8	7	8	9	5	6	11	12	8	11	13	10	9	12	10	12	9	8	12	11	10	11	9	14	10	12	14	11	10	11	10	9	12	11	13	12	10	12	14	11	15	10	14	15	10	14	13	15	13	15	11	14	12	14	16	16	15	14	16	15	16	7	13	15	15	15	16	17	15	17	16	13	18	18	13	17	15	20	18	19	16	19	2	0	15	1	4	4	8	4	8	4	7	9	7	10	8	6	27	39	7	5	41	3	13	20	6	30	28	3	61	41	19	3	15	82	23	55	26	42	28	47	33	28	52	41	30	32	19	47	30	27	24	13	61	25	11	46	17	34	47	56	42	17	52	18	64	75	18	43	40	85	37	15	63	45	24	53	64	57	18	54	58	55	65	66	20	75	37	64	74	81	75	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-267.214298923154786	-276.265142303606126	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990929029888635	1	-1	6	3	5	6	6	4	5	7	7	4	7	8	7	8	10	13	8	11	13	9	9	12	11	9	11	10	8	11	9	12	13	16	10	13	13	13	9	10	14	11	12	12	12	10	12	17	13	13	15	13	17	18	12	14	12	15	14	16	21	14	11	14	12	17	13	15	16	16	13	14	15	14	17	14	14	16	16	14	16	20	18	18	16	17	16	22	17	18	19	18	2	0	4	1	8	5	8	1	8	7	12	2	8	10	9	13	29	46	7	28	55	10	14	46	22	11	39	10	6	22	11	27	63	74	11	17	44	57	6	12	27	26	28	28	17	39	42	68	30	28	77	35	69	44	35	17	28	25	63	62	76	18	22	24	20	27	24	20	18	21	40	28	24	32	34	50	43	18	74	14	73	70	73	81	51	87	52	61	60	69	75	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-274.890489037943269	-283.941332418394609	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991855322957035	0	-2	6	2	2	6	6	4	5	8	8	7	4	6	7	8	10	12	9	10	14	11	10	12	9	9	11	10	11	11	9	11	11	16	10	12	13	12	10	12	12	9	11	12	13	11	12	15	14	15	13	13	17	18	11	12	14	13	14	10	19	12	15	13	15	16	15	13	15	18	16	13	14	12	14	15	16	13	16	15	17	14	17	17	10	17	17	18	20	20	17	17	2	0	13	1	1	5	8	5	4	7	9	14	5	13	7	7	6	32	11	15	64	17	16	17	6	9	17	26	17	19	11	28	20	73	25	55	40	46	10	28	46	15	17	28	23	35	35	68	36	78	24	30	58	69	16	17	32	24	74	19	87	46	62	29	57	50	45	18	44	87	64	26	58	20	64	68	78	41	45	47	51	20	59	78	16	69	48	86	84	70	59	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-284.012502596888453	-293.063345977339793	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985233282522933	1	0	4	3	4	5	5	3	6	8	8	5	8	9	8	8	11	11	7	11	14	9	9	12	10	10	9	10	11	11	7	9	10	14	12	12	12	11	11	13	14	10	11	12	11	11	12	12	13	14	13	12	16	18	10	11	13	12	15	14	17	14	14	13	15	15	13	15	15	18	13	13	15	14	17	15	15	15	14	18	17	14	18	16	16	18	18	17	19	17	18	14	2	0	8	1	8	8	5	2	3	9	19	8	19	11	5	31	11	33	6	33	24	19	19	25	12	13	12	16	9	23	1	31	16	29	26	18	28	22	33	25	35	13	28	56	16	27	30	31	56	64	43	20	78	76	7	25	24	14	71	28	60	56	51	26	57	60	30	34	37	51	29	24	63	72	63	21	49	36	35	53	82	51	61	72	41	77	75	85	75	49	42	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-276.914520972935406	-285.965364353386747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998884516616123	1	-1	6	3	6	5	6	6	6	7	8	3	8	7	6	5	11	11	9	11	13	11	9	13	10	11	10	11	8	7	10	9	11	16	11	11	14	11	10	13	13	12	12	12	13	12	13	14	13	13	14	12	17	17	13	14	13	14	15	14	20	15	15	14	16	16	13	13	17	13	15	12	11	13	18	14	17	14	10	15	15	20	17	18	13	15	16	20	17	16	17	18	2	0	4	1	6	4	16	16	6	9	15	1	14	15	1	12	13	23	5	39	18	29	15	36	9	23	3	79	5	4	19	15	27	86	32	19	42	23	29	73	43	20	39	33	20	73	26	21	46	35	45	29	62	63	39	50	35	73	41	40	92	58	52	47	48	76	18	28	21	44	22	25	23	13	65	27	66	52	19	57	43	77	70	51	35	25	76	90	86	76	37	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-280.684755720659211	-289.735599101110552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992416686403117	1	0	5	2	5	3	6	6	6	8	8	4	5	8	8	7	11	12	8	10	13	7	9	13	10	10	8	9	13	11	12	13	13	12	10	12	13	12	12	13	15	12	9	10	12	12	12	16	14	13	15	13	18	16	11	9	13	11	14	11	19	13	14	13	13	15	15	9	13	17	10	14	14	13	16	14	18	16	15	16	16	20	17	13	18	17	18	19	19	19	19	17	2	0	12	2	2	1	12	5	4	9	3	4	6	13	16	13	35	25	13	10	34	5	10	25	19	56	12	11	30	14	71	34	44	20	10	27	23	10	27	23	60	28	14	56	30	20	20	18	30	17	57	31	33	62	28	15	42	56	20	7	81	30	36	42	60	50	31	14	18	79	68	68	42	23	40	33	48	76	74	41	79	89	49	31	81	51	78	78	83	70	53	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-281.472158849976211	-290.523002230427551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989422360778072	1	0	7	3	5	5	6	6	6	8	8	6	8	9	8	8	9	11	8	11	14	11	4	13	11	12	10	11	11	9	12	13	13	14	8	12	14	11	9	11	14	7	9	10	13	11	12	17	13	14	12	12	14	19	11	14	9	15	16	15	16	13	11	14	15	14	15	11	15	13	15	13	13	14	17	15	14	15	11	16	16	18	17	18	17	17	18	22	19	19	20	20	2	0	23	2	4	23	23	6	6	7	12	1	9	15	12	42	42	57	5	10	30	27	4	20	30	57	16	13	13	3	43	38	26	31	9	16	70	35	12	27	68	8	12	3	51	35	44	65	31	13	28	27	29	80	43	68	19	34	44	68	41	55	17	51	24	46	55	43	51	26	50	46	20	20	65	32	25	37	13	37	34	71	78	58	71	37	69	90	61	59	76	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-278.322788731253809	-287.373632111705149	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993760975501631	0	-1	6	3	4	2	6	6	5	8	8	6	5	7	8	9	10	11	7	8	9	10	9	12	11	11	10	11	12	9	11	9	12	14	11	10	12	12	12	12	11	12	11	12	11	11	13	15	8	14	15	11	19	19	12	13	12	12	13	13	18	12	15	15	13	16	15	10	16	18	13	14	15	12	17	14	17	16	15	16	17	18	18	19	18	18	16	21	17	20	19	16	2	0	5	1	6	1	4	5	4	19	14	5	4	13	12	8	49	23	7	14	7	10	15	52	17	8	49	17	41	15	23	49	27	40	20	32	18	23	3	22	16	41	16	52	23	15	26	50	7	18	47	68	86	73	25	57	27	30	26	25	77	46	27	52	37	64	72	23	65	64	35	43	35	15	45	37	71	67	76	74	69	89	67	82	63	63	67	77	76	86	51	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-293.374123017494583	-302.424966397945923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.956849921301263	1	-1	7	3	6	5	5	4	3	7	8	5	8	7	7	9	7	13	8	10	12	10	10	10	8	10	11	7	12	9	12	13	12	11	11	13	14	12	12	10	12	12	11	12	13	11	12	14	13	14	15	13	19	15	12	12	13	15	14	11	19	14	14	13	15	16	15	15	17	16	16	13	15	11	17	14	16	17	15	13	16	18	13	15	18	17	17	16	19	20	18	19	2	0	8	2	12	8	4	2	1	5	15	9	7	7	12	19	9	44	7	13	24	25	14	16	14	14	22	6	26	17	13	47	43	40	22	35	56	46	35	12	8	10	24	23	47	16	22	41	3	52	63	24	58	49	26	20	34	74	41	26	31	39	41	41	32	84	76	64	19	84	65	34	31	16	84	47	51	68	62	56	46	78	41	35	34	65	57	79	86	36	81	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-293.864295314414051	-302.915138694865391	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977068808246542	1	0	6	3	6	4	5	5	5	8	8	7	8	9	8	8	10	12	8	10	13	11	6	10	9	12	7	10	13	10	12	11	10	16	11	13	12	12	12	12	13	11	12	6	12	11	12	16	14	14	15	11	18	16	12	8	8	14	14	12	17	15	13	13	13	17	14	15	16	14	16	11	15	14	14	15	18	14	12	18	10	16	17	16	17	18	16	15	20	14	18	20	2	0	6	2	8	2	6	4	6	23	23	5	27	3	44	9	9	11	9	12	45	30	4	56	10	52	5	27	52	13	19	11	13	31	11	72	27	19	24	27	22	15	17	7	32	24	10	78	22	79	63	17	68	68	42	23	23	21	45	28	71	78	12	26	47	54	22	41	65	38	39	3	78	47	26	78	90	26	22	73	25	74	87	36	71	61	72	49	83	37	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-266.682518209642524	-275.733361590093864	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993201560276136	1	-3	6	2	6	6	3	5	5	7	8	7	7	9	8	9	9	12	9	10	13	11	9	12	9	10	11	11	12	11	11	9	13	15	8	11	10	12	10	13	13	12	11	10	11	12	12	16	14	12	15	13	19	16	9	13	13	14	16	13	21	13	14	15	15	16	13	13	17	16	15	15	15	14	18	15	18	7	16	18	16	20	18	18	16	15	16	20	18	20	20	19	2	0	8	1	9	4	4	4	4	3	10	6	8	5	6	78	12	28	11	19	16	32	78	19	35	14	37	39	37	17	25	15	22	60	12	17	12	31	32	20	24	32	14	11	19	20	30	60	57	20	41	30	69	38	10	43	37	57	73	47	88	30	52	67	21	24	43	26	42	18	60	49	62	38	81	63	56	9	76	69	49	77	68	42	51	68	49	56	18	53	75	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-295.943547086183230	-304.994390466634570	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977125600449008	1	-1	5	2	6	4	2	5	4	7	8	6	6	6	7	8	11	11	9	10	14	9	10	12	10	8	9	8	12	10	11	12	13	16	10	12	13	11	12	13	14	12	10	10	13	9	10	14	14	14	13	11	20	18	10	14	13	15	14	16	19	14	14	13	14	17	13	13	15	17	16	14	16	14	14	13	17	13	15	17	14	17	14	18	18	17	15	12	19	20	19	18	2	0	9	2	6	4	1	9	4	3	12	8	8	8	13	12	26	55	7	11	64	11	27	18	26	6	6	15	5	11	19	16	36	78	26	46	47	46	31	42	68	23	28	22	43	15	28	16	29	24	42	22	37	59	11	26	38	19	24	67	70	38	45	52	39	10	31	36	78	73	41	68	21	39	32	24	55	19	64	49	39	73	29	56	80	76	81	14	29	89	33	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
