step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
75000	-595.405478490725045	-602.260966441684445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.792431310792268	2	0	3	2	4	5	5	8	6	10	10	10	9	12	11	12	12	13	13	12	14	14	12	16	13	12	14	13	15	14	15	14	14	15	14	14	14	14	16	15	14	15	14	15	15	16	15	13	16	12	18	15	17	17	16	16	17	16	17	16	17	18	17	17	18	18	17	17	16	17	18	19	18	18	18	21	17	18	20	20	18	19	21	18	20	21	19	20	20	21	22	21	21	23	24	25	24	26	28	27	30	27	29	29	33	34	35	35	38	37	38	40	42	0	0	1	2	2	3	0	6	7	0	13	8	7	10	13	13	12	26	17	11	14	16	11	43	12	12	20	11	37	14	14	26	19	19	16	28	48	16	43	19	20	14	17	25	18	28	41	0	21	8	45	21	31	18	36	36	40	48	50	33	26	70	26	37	33	53	56	0	45	42	49	55	40	60	54	0	0	52	56	87	60	67	68	61	81	68	81	77	69	81	93	74	68	89	0	0	0	65	97	95	100	95	95	102	103	104	105	103	106	107	0	111	112	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	2	2	2	1	2	1	2	1	3	1	1	1	1	2	2	2	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	2	1	1	2	2	2	1	1	1	3	1	2	2	2	2	1	3	2	1	2	3	1	1	1	1
75500	-614.027027633892885	-620.882515584852285	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685208566936493	1	0	3	3	3	4	6	7	8	9	10	10	10	11	12	13	11	13	14	12	14	13	12	15	13	12	14	13	15	14	15	14	14	14	15	15	14	16	16	16	15	15	12	15	15	15	15	13	16	13	19	15	17	17	16	16	18	16	16	17	16	18	17	16	18	18	18	18	18	17	17	18	16	19	19	20	17	18	19	20	18	19	21	19	20	21	20	20	20	21	22	21	22	23	25	24	23	24	29	28	31	29	30	31	33	34	36	35	39	38	38	39	43	0	0	1	2	2	1	0	3	7	0	7	8	7	10	13	23	12	17	17	13	14	23	11	17	12	12	23	11	37	14	14	26	50	17	22	20	48	16	18	19	27	14	17	25	8	11	28	0	30	26	25	30	31	39	36	20	40	48	33	33	45	70	17	48	59	31	56	0	18	10	21	55	50	60	61	0	0	42	67	74	50	67	68	43	81	68	81	77	69	74	86	60	68	89	0	0	0	74	97	95	102	95	100	102	100	104	108	103	106	105	0	111	112	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	3	1	1	3	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	3	4	2	1	1	1	2	1	1	1	1	1	2	1	2	4	1	2	1	2	1	1	1	3	2	1	1	1	1	2	3	2	1	2	1	1	2	1	1	2	2	3	1	1	2
76000	-629.568923449650470	-636.424411400609870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631445962001367	0	0	3	2	3	4	6	7	8	8	11	10	10	11	11	12	11	11	13	12	15	14	12	16	13	12	15	13	15	14	14	15	14	14	15	14	14	15	16	15	12	15	14	16	15	15	15	13	16	13	18	16	16	17	15	16	18	15	16	16	17	18	18	17	17	18	17	16	18	18	18	17	18	18	19	21	18	17	18	20	18	19	20	19	20	21	20	20	19	21	22	20	22	21	23	25	24	25	28	28	30	29	28	30	33	35	35	35	38	39	38	39	44	0	0	1	2	2	1	0	6	7	0	13	8	7	10	13	15	6	12	12	9	14	23	13	43	12	18	13	41	37	10	14	26	50	19	22	13	48	23	45	19	11	14	26	17	18	28	41	0	14	12	19	30	31	24	36	36	40	48	50	33	24	49	45	48	40	53	56	0	39	30	49	55	40	50	61	0	0	21	56	81	60	56	68	61	59	68	74	77	24	92	68	60	83	89	0	0	0	80	97	95	103	95	95	100	103	104	105	105	106	108	0	111	112	1	1	2	1	2	2	1	2	1	1	1	2	1	2	1	1	3	1	1	3	2	1	1	1	2	1	2	1	1	3	2	2	1	1	1	1	1	2	1	1	1	2	1	4	2	1	2	1	3	2	3	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	2	3	1	1	1	1	2	1	2	3	2	1	2	3	2	2	1	1	2	2	1	1	1	1	1	2	2	2	1	2	4	1	1	2	1	2	1	2	1	1	3
76500	-601.386191323681260	-608.241679274640660	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731708403313558	-1	1	2	3	4	4	5	8	7	10	11	11	10	12	11	13	12	12	12	12	16	13	12	16	13	12	14	12	15	14	13	14	15	15	14	14	14	15	15	15	14	16	14	16	15	13	15	13	15	14	18	15	16	17	16	16	17	14	17	16	15	19	17	16	16	19	17	17	17	17	18	19	19	18	18	19	17	18	19	20	19	16	19	19	20	21	20	21	20	19	22	22	21	22	24	24	23	26	28	26	27	28	30	30	32	35	35	34	37	37	39	40	43	0	0	1	2	2	1	0	6	7	0	13	8	9	10	13	23	12	12	12	13	49	23	13	12	18	12	9	13	37	14	14	18	50	19	23	28	48	22	18	19	11	30	17	43	12	28	27	0	14	12	34	30	31	18	36	36	40	48	33	50	12	42	26	48	50	53	56	0	61	42	21	55	57	60	61	0	0	21	36	60	74	36	68	39	74	83	74	77	69	59	68	74	83	89	0	0	0	81	97	95	88	95	102	102	102	104	108	103	106	107	0	111	112	1	1	2	1	2	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	2	3	2	1	1	2	2	1	2	1	1	1	1	2
77000	-627.068884021340637	-633.924371972300037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672587434736347	1	1	3	2	3	5	6	7	8	9	9	9	10	12	11	12	12	13	13	12	13	13	13	17	11	13	14	13	15	14	14	15	14	13	14	14	14	16	16	15	15	14	14	15	16	15	15	13	15	15	18	16	17	18	16	16	17	16	15	16	16	18	15	17	17	19	16	16	17	17	19	20	19	19	19	19	16	19	20	20	19	19	22	20	20	20	19	20	20	22	19	22	22	22	24	25	23	25	28	28	30	29	31	31	33	35	36	34	39	38	37	39	43	0	0	1	2	2	1	0	6	7	0	9	8	9	10	11	13	12	17	12	13	14	16	11	43	12	12	22	20	37	14	14	26	34	12	23	23	48	23	18	19	20	21	12	25	18	23	28	0	30	34	19	30	31	17	36	36	19	48	33	17	18	42	18	48	33	53	36	0	39	42	30	55	40	60	61	0	0	52	67	74	60	67	68	61	65	91	60	77	61	65	68	85	91	89	0	0	0	87	97	95	88	95	102	100	102	104	105	103	106	107	0	111	112	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	2	1	2	2	2	2	1	1	2	3	2	3	2	2	1	1	1	2	1	1	1	4	2	2	1	2	2	2	3	1	1	2	1	1	1	1	2	2	2	4	3	1	1	2	2	1	2	2	2	1	1	2
77500	-628.800499226927400	-635.655987177886800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662896305180060	1	-1	2	1	3	5	6	7	7	8	11	9	8	12	11	12	12	13	13	13	14	13	10	17	11	11	14	13	15	14	14	14	15	15	14	13	14	13	16	16	14	15	13	15	16	16	15	13	15	14	19	15	16	16	16	17	16	17	17	16	18	19	17	17	17	18	18	17	17	16	18	20	18	19	15	20	17	18	19	20	19	19	21	19	19	20	21	21	20	20	23	21	22	23	25	23	24	24	28	27	28	30	30	31	33	34	35	33	37	38	38	39	43	0	0	1	2	2	1	0	6	7	0	13	8	9	10	23	13	8	26	12	7	14	11	13	34	12	12	11	15	37	14	14	12	50	17	23	11	48	16	75	19	16	21	26	25	26	28	28	0	30	17	34	30	31	12	36	55	19	48	50	17	75	70	45	48	33	53	55	0	39	42	30	55	57	33	18	0	0	52	56	74	60	56	68	54	60	68	74	77	69	74	93	74	86	89	0	0	0	80	97	95	88	95	100	100	102	104	103	103	106	106	0	111	112	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	3	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	3	2	1	1	2	2	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	3	3	2	2	2	2	3	1	2	3	1	1	1
78000	-627.969353614141824	-634.824841565101224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679851757136988	2	0	3	3	3	4	5	6	8	8	11	10	10	12	12	12	11	13	12	11	16	13	11	17	12	12	14	13	15	13	14	14	14	14	14	15	14	15	16	15	14	16	14	16	14	14	15	13	17	13	18	16	16	16	17	16	16	17	17	16	17	18	17	16	17	18	17	17	16	17	19	20	18	18	18	21	17	17	19	20	18	18	21	20	21	19	20	21	20	21	22	22	22	23	24	25	24	25	28	27	30	29	31	31	33	35	36	32	38	37	39	40	44	0	0	1	2	2	1	0	3	7	0	7	8	9	10	13	23	12	17	12	13	14	23	13	43	3	8	16	9	37	10	30	26	50	26	23	11	48	41	12	34	23	30	17	26	18	28	13	0	30	26	34	14	31	32	36	36	40	48	50	33	18	42	18	48	33	31	36	0	18	42	49	55	25	60	61	0	0	52	56	74	60	55	68	18	65	68	60	77	39	74	83	74	68	69	0	0	0	74	97	95	88	100	100	95	103	104	108	104	106	105	0	111	112	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	4	3	1	3	1	2	1	1	1	1	1	2	1	1	3	1	1	1	2	3	1	1	3	1	2	1	2	2	1	2	2	1	1	2	2	1	1	1	2	1	2	3	1	1	2	1	1	2	3	1	1	1	1	1	2	1	1	1	2	3	1	1	2	2	2	1	1	2	2	3	1	1	1	3	2	1	4	2	3	3	1	2	2	1	1	2	1	1	3
78500	-612.751051145233646	-619.606539096193046	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683491164971309	0	1	3	3	3	5	6	7	8	10	12	10	9	13	10	11	11	10	14	12	15	14	13	15	13	12	13	14	15	14	14	14	14	14	15	14	14	14	16	15	14	15	14	15	14	15	15	13	16	12	17	15	16	17	16	17	17	15	16	16	16	17	18	17	16	18	15	18	17	17	19	20	18	17	17	20	17	18	20	21	18	19	21	19	19	20	20	20	21	21	23	21	22	23	23	24	22	24	28	27	30	30	30	30	32	34	33	34	38	38	39	40	44	0	0	1	2	2	1	0	3	7	0	13	6	9	10	13	13	8	8	50	13	30	13	11	34	18	18	13	11	37	14	14	26	50	17	22	27	48	16	24	19	11	30	18	25	26	11	28	0	30	12	25	14	31	43	36	36	59	48	34	50	43	42	39	48	50	53	36	0	45	42	49	55	57	33	61	0	0	52	36	60	59	56	68	75	60	68	60	77	39	87	68	74	68	69	0	0	0	74	97	95	88	100	100	100	103	104	105	107	106	108	0	111	112	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	1	2	2	1	2	1	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	3	2	1	1	2	1	2	1	2	2	2	1	2	2	2	3	1	1	1	2	3	2	6	2	1	2	1	2	1	1	2	2	1	1	3
79000	-627.254718074948300	-634.110206025907701	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702766939120370	1	0	3	2	2	3	5	7	7	8	8	10	10	12	11	10	12	14	12	12	15	13	12	15	12	12	14	14	15	14	13	14	14	15	14	13	14	14	17	15	14	16	14	16	16	16	14	13	16	14	19	16	16	17	16	16	17	15	15	16	15	16	16	15	17	19	17	18	16	18	17	18	18	17	18	20	17	18	20	21	19	18	21	19	20	20	21	20	20	22	20	21	22	24	25	24	25	24	28	27	31	28	30	30	32	35	33	35	37	38	37	40	43	0	0	1	2	2	1	0	6	7	0	7	8	11	10	13	11	12	26	6	13	14	16	16	17	12	12	13	20	37	14	14	26	19	33	22	13	48	22	18	19	15	30	17	25	18	27	13	0	14	8	33	30	31	24	36	36	40	48	33	33	12	21	26	48	33	53	56	0	26	42	21	55	57	60	63	0	0	52	56	74	60	55	68	61	60	68	60	77	61	60	68	60	91	89	0	0	0	51	97	95	88	95	100	102	103	104	105	107	106	108	0	111	112	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	4	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	4	3	1	2	1	2	2	1	1	1	2	3	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	2	3	2	1	2	1	2	1	1	1	3	1	1	6	2	1	1	1	3	1	2	1	2	1	2	2
79500	-637.107067678940211	-643.962555629899612	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661647203099843	-1	0	1	2	2	4	4	6	7	9	11	9	9	11	11	11	13	13	14	12	13	14	13	16	12	11	13	13	15	15	12	14	13	13	14	15	14	15	16	16	13	15	13	16	16	14	16	13	15	14	18	14	16	17	16	16	18	16	17	16	17	19	17	17	17	18	18	17	17	18	17	19	18	18	19	21	17	19	20	20	18	19	20	20	20	20	19	20	19	21	22	21	23	22	24	24	22	22	27	27	28	28	30	30	34	34	35	34	39	37	37	39	42	0	0	1	2	2	1	0	6	7	0	9	8	7	10	13	13	12	12	12	16	14	23	11	32	12	12	20	11	37	14	14	12	12	26	41	41	48	22	43	50	13	21	8	25	26	28	28	0	52	34	33	14	30	39	36	41	34	48	50	19	45	42	45	48	50	53	56	0	45	42	49	36	40	60	61	0	0	42	56	87	60	56	68	61	81	68	60	77	39	81	83	74	91	89	0	0	0	60	97	95	88	95	102	102	103	104	105	103	106	108	0	111	112	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	2	1	3	2	2	1	2	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	2	2	2	1	1	1	3	2	1	1	2	1	2	1	1	1	2	2	2	6	2	1	1	2	2	1	2	2	2	1	1	2
80000	-638.320635370392210	-645.176123321351611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640873796019573	0	-1	2	2	3	4	6	8	7	7	10	10	11	11	11	13	13	13	12	13	15	14	12	15	12	11	15	13	15	14	14	13	13	13	14	14	14	15	16	14	14	16	14	15	15	15	16	13	16	14	17	15	16	17	16	16	18	15	16	17	16	18	17	17	17	18	17	17	17	18	17	19	18	19	19	21	17	17	19	21	17	18	20	18	21	20	19	20	19	22	22	21	22	23	24	24	24	26	28	27	29	29	30	31	32	35	35	34	38	37	39	40	44	0	0	1	2	2	1	0	3	7	0	9	6	9	10	11	23	26	26	12	11	30	23	13	17	26	8	13	13	37	14	14	26	12	12	13	13	48	22	45	19	13	21	8	25	26	13	28	0	30	8	34	14	31	43	36	36	40	48	33	33	12	42	61	48	34	31	56	0	18	42	49	55	40	60	43	0	0	30	56	81	50	56	68	61	81	68	81	77	69	87	83	87	68	89	0	0	0	92	97	95	41	95	100	100	100	95	103	105	106	105	0	111	112	1	1	1	1	2	2	1	3	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	3	1	2	2	2	1	2	2	2	2	2	2	2	1	3	1	1	2	3	1	1	3	2	2	1	1	2	1	1	1	2	2	2	1	1	1	2	3	2	1	2	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	2	2	7	2	1	2	2	5	2	1	2	3	1	1	2
80500	-648.320989867841718	-655.176477818801118	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697913553740581	1	-1	2	3	3	5	6	6	7	9	11	9	9	11	11	11	12	13	13	13	15	14	12	16	12	11	15	13	15	16	13	14	14	15	13	14	14	14	17	15	14	15	13	15	15	15	16	13	17	14	18	16	15	17	16	16	17	16	16	16	15	18	18	17	17	19	17	17	17	16	19	19	17	18	18	20	16	17	19	20	18	18	22	19	21	20	20	21	21	22	22	20	20	23	24	24	25	25	28	28	30	28	29	30	32	34	35	34	37	39	38	40	42	0	0	1	2	2	3	0	6	7	0	13	8	9	10	13	13	12	26	26	11	14	13	11	26	12	12	20	11	37	31	10	17	12	19	16	28	48	16	25	19	11	14	12	17	18	28	28	0	30	19	24	42	31	26	36	36	33	48	50	19	26	70	18	29	50	53	56	0	45	21	49	55	50	50	54	0	0	30	56	74	60	67	68	61	60	68	60	77	39	74	93	60	68	89	0	0	0	80	97	95	27	95	95	102	100	100	105	105	106	107	0	111	112	1	1	1	4	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	2	1	3	2	1	1	1	1	2	2	1	2	1	2	1	1	2	3	1	2	1	2	1	2	1	2	1	1	1	1	1	1	4	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	2	3	1	2	2	2	3	1	2	2	2	1	1	1	4	2	2	5	2	2	1	1	3	2	1	2	2	1	1	1
81000	-628.234338777952871	-635.089826728912271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656803992587020	1	1	3	2	4	5	5	7	7	8	10	10	9	12	11	11	12	12	13	12	13	13	11	17	12	12	14	12	15	15	14	13	13	15	14	14	14	15	15	15	13	15	13	14	15	15	15	13	16	14	18	15	16	16	17	16	16	15	15	16	17	17	16	16	16	15	17	16	17	17	19	19	17	19	17	20	17	18	19	20	19	19	20	19	20	20	21	21	20	21	21	20	22	23	24	24	25	25	28	28	30	28	29	30	31	34	36	34	37	39	38	39	42	0	0	1	2	2	1	0	6	7	0	13	3	9	10	13	9	8	8	17	13	14	23	13	18	12	12	20	11	37	21	14	12	12	19	23	28	48	16	18	19	20	14	12	25	26	28	11	0	14	33	34	14	66	26	36	36	40	48	33	33	63	42	18	48	50	31	56	0	39	14	49	55	57	59	26	0	0	30	56	60	60	67	68	75	59	68	60	77	39	60	83	60	91	89	0	0	0	92	97	95	100	95	102	102	103	104	108	105	106	108	0	111	112	1	1	1	1	2	2	1	1	2	1	1	3	1	2	1	2	2	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	3	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	2	2	2	2	2	2	2	2	3	2	2	2	3	1	2	1	1	1	1	1	2	2	2	2	2	1	1	2	2	1	1	1	2	1	1	1
81500	-590.674115457922881	-597.529603408882281	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744600685290567	1	0	3	2	2	3	7	7	8	9	11	10	10	12	11	13	12	13	13	9	14	13	12	16	12	12	14	12	15	14	14	13	13	14	15	15	14	14	15	14	14	15	14	16	15	15	14	13	16	14	17	15	17	16	16	16	17	15	16	15	17	17	16	15	17	16	17	17	18	14	17	19	18	18	19	21	18	18	20	21	17	19	20	19	20	21	19	21	21	22	21	21	22	23	24	24	25	25	28	27	31	29	30	30	33	35	35	34	38	37	39	40	43	0	0	1	2	2	1	0	3	7	0	20	3	20	10	20	23	12	26	12	7	14	20	20	43	12	12	11	11	37	14	14	12	12	19	16	27	48	23	12	19	23	70	26	17	18	27	28	0	30	33	34	30	66	26	36	36	40	48	33	33	45	14	26	48	33	31	56	0	39	14	49	55	57	60	61	0	0	52	56	74	60	67	68	61	50	68	60	77	69	80	68	74	91	89	0	0	0	80	97	95	100	95	100	102	103	104	108	103	106	108	0	111	112	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	3	1	1	2	1	2	1	1	1	1	2	3	1	1	2	1	3	2	2	2	1	1	2	2	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	2	2	1	1	1	1
82000	-607.972068650726442	-614.827556601685842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648016198923026	0	0	2	1	2	5	5	7	8	9	10	10	11	13	12	12	11	12	12	12	15	13	13	16	12	13	14	13	15	15	14	15	14	14	14	14	14	15	15	16	14	15	15	15	16	15	15	13	16	13	17	16	16	17	16	16	17	17	17	16	18	18	16	14	18	19	18	17	16	18	19	19	18	19	18	20	17	19	19	19	18	18	21	19	19	20	20	20	21	20	22	20	22	23	24	23	25	24	27	27	29	29	29	30	31	35	35	35	36	38	39	40	44	0	0	1	2	2	3	0	1	7	0	9	8	7	10	13	11	8	12	8	9	14	16	16	43	12	18	20	13	37	14	14	12	50	19	16	13	48	41	12	19	20	14	26	25	34	28	11	0	14	19	34	42	31	26	36	36	40	48	33	33	39	42	18	48	33	53	36	0	17	42	49	55	40	60	39	0	0	52	56	60	60	56	68	43	59	68	60	77	84	74	68	60	86	89	0	0	0	87	97	95	88	95	100	100	103	104	105	105	106	107	0	111	112	1	1	1	1	1	2	1	4	2	1	2	2	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	2	2	2	1	2	2	2	1	2	2	2	1	1	2	2	1	1	2	1	2	1	1	2	2	1	2	2	3	1	1	3	2	1	1	1	1	1	2	1	2	3	3	1	2	1	2	2	3	1	2	1	1	2
82500	-588.942868465294509	-595.798356416253910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699954282967580	1	1	3	3	3	4	6	8	8	10	11	10	10	13	12	12	11	13	14	12	15	13	13	16	13	12	14	12	15	15	14	14	13	13	14	14	14	15	15	15	14	14	13	14	15	15	16	13	17	14	19	16	16	18	16	16	16	17	16	16	16	19	17	16	16	18	17	17	18	16	16	19	18	18	18	20	17	19	19	21	19	18	20	20	20	21	20	20	20	22	23	21	22	23	24	25	23	25	27	26	31	29	30	30	31	35	35	34	39	38	39	40	43	0	0	1	2	2	1	0	6	7	0	13	8	7	10	11	13	12	8	26	11	14	16	16	34	17	8	13	7	37	14	14	26	17	12	22	28	48	23	26	34	11	14	17	25	18	13	27	0	71	33	60	14	31	24	36	36	34	64	33	33	43	70	39	48	50	53	28	0	39	21	30	55	40	60	18	0	0	52	56	74	60	56	68	75	74	68	60	77	69	85	93	74	83	89	0	0	0	92	97	95	102	95	100	100	102	104	102	103	106	107	0	111	112	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	2	3	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	2	1	2	4	3	2	2	1	1	2
