step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
56000	-519.099265386309071	-525.954753337268471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618190553111698	0	1	1	2	1	3	3	4	3	3	5	4	4	4	4	4	5	5	5	5	2	5	5	5	5	6	4	6	6	9	6	7	6	6	6	7	6	6	6	6	8	7	7	8	7	8	6	6	5	7	7	10	8	7	8	9	9	7	8	8	9	8	8	5	6	8	8	8	8	8	10	8	9	9	6	7	9	8	9	9	9	9	8	9	9	10	10	9	9	11	9	10	13	9	11	10	10	11	11	11	11	11	11	13	12	13	0	1	1	2	1	2	21	4	4	5	21	4	9	10	10	10	2	6	2	21	2	5	12	14	15	16	5	9	16	45	6	48	49	18	18	37	22	12	12	16	51	40	75	65	65	45	11	19	2	34	19	77	40	0	20	66	33	6	33	42	60	42	64	27	11	45	51	16	54	0	43	34	39	39	27	17	45	49	54	55	42	63	22	44	67	43	68	31	26	52	53	74	92	78	79	30	57	71	88	91	94	30	53	99	84	66	1	1	1	1	1	2	1	2	1	2	3	2	1	1	1	1	2	2	4	2	1	2	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	3	3	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	3	1	2	2	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	2	2	1	3	2	2	5
56500	-548.717156194388508	-555.572644145347908	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644604165036127	0	1	1	2	2	3	3	3	3	3	5	4	4	4	4	4	5	5	3	4	2	4	5	5	5	6	6	5	4	6	5	6	6	6	6	7	6	6	6	6	9	7	7	7	6	8	9	6	6	7	7	10	8	7	7	9	9	7	8	8	9	8	8	8	8	8	9	9	8	8	12	9	8	8	9	8	7	10	9	9	9	9	9	9	9	10	9	9	10	12	10	9	13	9	10	11	10	10	11	11	11	10	10	12	12	13	0	1	1	2	2	5	21	4	4	3	5	8	9	5	10	10	2	6	2	6	2	1	12	14	15	16	22	13	10	6	6	17	22	18	18	12	19	23	23	16	17	11	27	30	6	45	32	17	10	18	49	40	40	0	20	64	46	37	49	42	42	26	43	3	44	44	36	40	54	0	41	18	38	37	63	43	49	36	54	64	42	43	11	66	36	83	29	31	53	103	24	73	74	64	54	84	84	83	47	91	94	66	53	41	96	96	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	3	1	1	2	1	1	2	3	1	1	2	1	1	1	1	2	2	2	1	3	1	1	1	2	1	2	1	1	1	2	1	2	2	1	5	1	1	1	2	1	1	1	3	2	2	1	1	1	2	2	1	2	1	4	1	2	1	3	2	2	2	2	1	3	1	3	2	1	1	2	1	2	2	2	2	1	1
57000	-493.856696329999579	-500.712184280958979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633959452088114	0	1	1	2	2	3	3	4	3	3	5	3	4	4	4	4	5	5	6	5	2	4	5	4	5	5	6	5	6	9	6	7	6	6	6	7	5	5	6	6	9	7	7	8	7	8	8	6	7	7	7	9	8	7	7	9	9	8	8	8	9	8	8	7	8	8	8	9	8	7	11	8	9	9	9	9	9	10	9	8	9	9	9	9	9	10	10	10	9	12	10	10	12	9	11	10	10	10	11	11	11	11	10	13	12	12	0	1	1	2	3	2	21	6	4	5	22	4	9	10	10	10	8	6	37	6	2	3	12	10	15	16	11	4	26	66	37	48	22	18	18	19	4	12	12	10	49	48	22	45	6	45	31	22	6	18	37	26	16	0	20	66	17	45	51	42	11	42	37	27	45	45	49	40	54	0	86	34	23	39	63	22	46	94	54	55	42	60	63	46	51	81	16	47	40	103	24	74	92	49	79	30	84	11	47	91	94	97	53	88	102	102	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	2	1	1	2	3	2	2	3	3	1	2	1	3	1	1	1	3	1	2	1	1	1	1	3	1	1	1	2	3	2	1	3	1	1	2	1	2	1	1	1	2	1	3	2	3	2	3	1	2	2	2	1	1	3	2	1	2	1	1	3	1	1
57500	-525.275000776912975	-532.130488727872375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694911168326624	0	1	1	2	2	3	2	4	3	3	4	4	4	4	4	1	5	5	6	5	5	5	5	5	5	3	4	6	6	9	6	7	6	6	6	7	4	6	6	6	9	7	7	7	7	6	9	4	6	7	7	10	7	7	6	9	8	6	8	7	9	8	8	7	8	8	9	9	8	8	9	9	9	9	7	9	9	8	9	9	9	9	8	10	9	8	10	10	9	11	9	11	13	10	11	11	10	9	11	9	11	11	12	12	12	13	0	1	1	2	1	2	2	4	4	5	10	4	9	10	10	1	27	5	24	6	7	27	12	10	14	16	5	13	24	45	6	48	17	18	18	37	5	12	23	10	51	22	24	46	46	17	31	6	48	18	37	91	40	0	20	66	21	8	58	27	63	42	11	11	44	46	51	60	54	0	60	34	39	39	27	64	46	49	54	55	42	63	43	56	36	11	40	31	53	91	53	73	92	78	79	97	30	32	47	40	94	30	90	47	30	96	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	4	3	1	1	2	2	1	1	1	1	2	2	3	2	2	1	2	2	1	1	1	1	1	3	2	3	2	1	2	2	2	2	1	1	1	2	2	1	1	2	1	2	3	2
58000	-518.553818993952518	-525.409306944911918	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605348303198477	0	1	1	2	2	3	3	4	3	3	4	4	4	4	4	4	4	5	4	5	5	5	5	3	5	4	6	5	6	9	6	6	6	7	6	7	6	6	6	6	8	7	6	8	7	5	9	7	7	7	7	9	8	7	8	9	8	8	5	8	8	8	8	7	8	7	8	9	8	6	11	8	9	9	9	9	9	9	9	9	9	9	9	10	9	10	9	10	10	10	9	11	13	10	11	10	9	11	11	11	11	11	11	13	9	12	0	1	1	2	1	2	5	4	4	1	6	6	9	10	5	10	5	24	6	7	7	11	12	1	15	3	22	13	16	37	46	6	17	18	18	37	19	23	12	14	6	6	24	46	46	5	31	5	33	18	37	29	40	0	20	41	48	45	6	42	43	66	32	43	42	46	51	24	54	0	81	34	39	12	43	27	45	48	54	55	42	63	64	97	67	63	40	47	68	41	14	73	73	78	79	44	41	86	47	90	94	105	40	88	45	96	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	3	1	2	2	2	1	1	2	1	2	1	5	3	3	2	2	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	3	1	3	2	2	2	1	2	1	2	1	1	2	2	1	1	2	3	2	3	1	2	2	1	1	2	1	1	2	2	2	1	2
58500	-526.213894177619068	-533.069382128578468	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665309936918890	0	1	1	2	1	2	3	4	3	2	5	3	4	4	4	4	4	5	5	5	5	5	5	5	5	6	6	5	6	9	4	7	6	7	6	7	4	5	5	5	9	7	6	8	6	8	7	6	7	7	7	8	7	7	6	9	9	8	8	8	8	8	8	8	6	8	9	8	8	8	12	8	9	7	8	9	9	8	9	9	9	9	9	10	9	10	10	9	10	12	10	11	12	9	11	11	10	8	10	11	11	11	10	11	12	13	0	1	1	2	1	2	6	4	4	1	5	6	9	10	10	10	5	37	37	7	7	17	8	10	15	16	22	13	14	27	6	48	5	35	18	19	1	12	12	14	58	33	22	17	24	36	31	24	11	18	33	24	40	0	20	66	17	24	36	42	42	51	43	43	8	45	51	40	54	0	30	34	39	23	43	63	46	49	54	55	42	63	98	30	51	62	29	47	53	103	26	73	73	24	79	97	65	27	47	52	94	97	68	99	102	96	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	3	1	2	1	1	1	2	2	1	3	1	1	2	3	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	3	1	1	1	1	1	2	2	2	1	1	1	2	1	3	2	2	2	3	2	2	2	1	1	3	2	1	2	2	1	2	1	1	2
59000	-521.985598850590804	-528.841086801550205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611953395545211	0	1	1	2	2	3	3	2	3	3	5	3	4	3	4	4	5	5	6	5	5	4	5	2	5	6	6	6	6	9	6	5	6	7	6	7	6	5	6	6	9	7	6	6	7	6	9	6	7	7	7	10	8	7	7	9	9	8	8	5	9	7	8	8	8	7	9	9	8	7	12	9	9	8	8	6	9	10	9	9	9	9	9	8	9	10	7	7	8	12	10	11	13	9	11	11	10	11	11	11	11	11	11	13	11	13	0	1	1	2	3	2	5	2	4	24	5	8	9	24	5	14	2	6	5	6	7	5	12	3	15	10	22	9	16	45	17	22	21	18	18	21	11	12	23	22	21	60	11	21	46	17	88	32	33	18	37	68	40	0	20	65	21	17	49	3	63	60	43	27	44	46	19	53	54	0	63	34	74	38	43	11	66	49	54	55	42	75	64	17	11	63	29	21	40	68	53	73	92	33	79	97	77	86	31	68	94	46	53	99	84	96	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	3	1	1	2	2	2	2	1	1	3	2	2	2	2	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	3	2	1	2	2	1	2	3	2	2	2	1	1	2	2	2	1	2	1	2	2	2	2	3	2	1	1	1	4	1	2	3	2	2	2	1
59500	-496.121400221809438	-502.976888172768838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696641725840147	0	1	1	2	2	3	3	3	3	3	4	4	4	4	4	4	4	5	6	5	5	4	5	5	5	6	6	6	5	9	6	7	6	7	6	7	6	6	6	6	7	6	7	5	7	8	9	7	7	7	5	10	7	7	8	9	9	8	5	7	9	7	8	8	8	8	9	9	8	5	12	9	8	8	9	9	9	10	9	9	9	9	9	9	7	10	8	8	9	12	10	11	13	7	11	11	10	11	11	11	11	11	12	11	12	13	0	1	1	2	1	2	5	4	4	5	6	5	9	3	10	10	5	17	11	17	7	3	12	10	15	16	11	13	14	66	6	27	6	18	18	33	44	23	12	14	59	17	11	11	44	45	88	21	27	18	22	68	16	0	43	46	58	59	6	17	22	11	43	43	33	49	85	40	54	0	75	34	39	38	63	22	49	49	54	55	42	63	64	46	51	76	29	37	53	40	68	73	73	33	79	97	84	86	47	91	94	97	100	47	102	96	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	1	2	1	2	1	2	2	1	2	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	1	3	2	1	1	1	4	2	3	1	1	2	1	1	1	2	1	2	2	1	3	1	2	2	1	2	1	1	1	2	1	4	1	1	2	1	2
60000	-521.203522000661565	-528.059009951620965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702454209673678	0	1	1	2	2	2	3	4	3	3	5	3	4	2	4	3	4	5	6	5	5	3	5	5	5	6	6	6	6	9	6	7	6	7	6	6	5	5	6	6	9	7	6	8	7	8	8	6	7	6	7	9	7	7	6	9	8	5	6	8	9	8	8	8	8	7	9	9	8	7	11	9	9	9	8	9	8	8	9	9	9	9	7	9	8	10	10	10	10	11	7	10	13	9	10	11	10	11	11	11	11	10	12	13	12	13	0	1	1	2	3	2	6	4	4	14	22	4	9	3	14	14	2	17	37	17	7	5	12	10	15	15	21	8	24	46	17	48	11	18	18	37	2	17	38	16	27	27	22	66	17	66	31	37	17	18	17	53	26	0	20	66	6	17	7	17	60	24	42	43	11	27	51	53	54	0	86	34	23	38	51	17	66	49	54	20	42	60	11	45	36	60	29	47	40	91	16	73	73	57	79	84	84	86	88	53	94	80	89	88	102	96	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	3	1	1	1	1	1	3	1	2	3	1	2	1	2	1	1	2	2	1	1	1	1	3	2	1	4	1	1	1	3	1	1	1	2	2	2	3	1	4	4	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2
60500	-525.224274162665665	-532.079762113625065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646643648212998	0	1	1	2	2	3	3	4	3	2	3	4	4	1	4	4	5	5	6	5	5	5	5	5	5	6	4	6	6	9	5	6	6	7	6	7	5	6	6	6	8	7	7	7	6	8	9	7	7	6	7	7	8	7	7	8	9	8	7	8	9	8	8	8	8	6	8	9	8	8	12	8	9	9	9	9	9	10	9	8	9	9	9	8	9	10	10	10	10	12	9	11	12	9	11	11	10	11	11	8	11	11	12	12	12	13	0	1	1	2	1	2	2	4	4	14	3	4	9	1	14	14	2	6	6	7	7	3	12	14	15	16	2	9	16	17	6	22	27	18	18	45	6	12	23	16	59	66	66	45	27	45	17	45	37	18	37	66	40	0	20	19	17	27	22	42	60	42	43	43	44	4	19	26	54	0	63	18	38	12	66	63	56	30	54	20	42	63	64	66	67	58	53	47	68	53	53	73	73	17	79	97	84	86	88	24	22	97	91	31	102	96	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	2	2	2	2	2	4	1	4	1	1	1	3	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	2	3	1	2	1	2	1	2	1	2	1	3	2	2	1	1	1	1	1	1	4	2	3	1	1	3	2	2	2	3	1	1	1	2	2	2	1	1	2	1	2	2	1	1	3	1	1	2	4	1	1	1	1	1	3	3	1	2	6	1	2
61000	-512.273708843706572	-519.129196794665972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699972522345487	0	1	1	2	2	3	3	4	3	3	3	4	4	2	4	4	5	5	5	5	5	4	5	5	5	6	6	4	6	9	6	7	6	6	6	5	4	6	6	6	9	7	7	8	5	8	7	4	7	7	7	10	8	7	6	8	9	8	8	8	9	8	5	7	6	7	8	8	8	5	11	9	9	9	8	9	9	9	9	8	9	9	9	10	9	10	9	10	10	12	9	11	13	10	11	11	9	9	11	11	11	11	12	13	9	13	0	1	1	2	2	2	2	9	4	14	5	6	9	3	10	14	5	6	37	6	7	5	12	14	15	24	11	9	24	46	2	48	17	18	18	6	6	23	12	16	59	48	63	65	2	66	31	5	33	34	17	26	40	0	20	66	17	24	21	43	58	42	22	63	45	45	51	26	54	0	52	18	39	12	24	75	66	31	54	55	75	22	63	97	67	75	29	47	26	52	53	73	92	78	79	84	46	27	47	26	94	105	53	99	66	30	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	1	2	1	1	1	4	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	3	2	1	1	1	4	3	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	2	1	1	3	2	1	1	3	3	1	1	1	2	2	3	2	1	2	1	1	1	1	1	2	3	3	1	2	3	2	1	2
61500	-544.767849133086770	-551.623337084046170	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571261031662321	0	1	1	2	2	3	2	4	2	2	3	3	4	4	3	4	3	5	6	4	5	5	5	5	5	4	6	6	6	9	6	7	6	7	6	7	6	6	6	6	7	7	7	5	7	8	8	7	7	6	7	10	8	7	6	9	8	8	7	8	8	8	8	8	8	8	9	9	8	7	12	9	9	8	9	9	9	10	9	7	8	9	9	10	8	10	9	10	10	12	10	11	13	9	11	11	9	11	11	9	11	11	12	13	12	13	0	1	1	2	3	2	2	4	2	3	3	4	9	10	10	10	2	6	6	7	7	11	12	10	26	11	22	13	24	48	17	37	2	18	18	19	16	12	12	26	33	27	27	17	17	6	31	37	6	18	17	53	26	0	20	66	31	37	31	42	45	51	14	45	44	41	19	53	54	0	51	35	74	39	43	43	45	33	54	20	42	31	63	97	51	51	29	47	100	100	100	73	92	63	79	84	46	81	31	14	94	45	100	47	84	97	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	3	2	2	2	2	2	1	1	1	1	1	1	3	1	3	1	1	1	2	3	2	2	1	1	1	1	3	3	1	1	2	1	4	1	3	1	1	1	2	1	1	1	1	1	2	1	3	1	3	1	1	1	2	3	1	2	2	1	2	2	2	2	1	3	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	3	3	2	2	2	2	2	3
62000	-538.894118247519714	-545.749606198479114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610699386104392	0	1	1	2	2	3	3	4	3	2	5	3	4	4	4	4	5	4	4	5	5	4	5	3	5	6	6	5	5	9	6	6	6	6	6	7	6	6	6	6	9	7	6	6	6	8	9	5	7	7	7	9	8	7	8	9	9	6	8	5	9	7	8	8	8	7	9	9	8	8	12	9	9	9	8	9	9	10	9	9	8	9	9	8	8	10	8	10	10	12	7	10	13	10	10	11	10	11	11	10	11	11	12	12	12	10	0	1	1	2	3	5	2	4	4	1	1	4	9	10	10	10	14	6	6	7	7	1	12	1	15	17	1	13	16	45	17	17	21	18	18	37	19	12	23	14	59	60	22	17	17	66	31	2	27	34	17	26	40	0	20	37	59	21	32	14	81	60	43	27	44	45	85	24	54	0	62	34	23	23	43	27	46	81	54	20	60	75	64	17	37	81	24	47	53	53	17	73	73	17	79	106	46	86	47	53	94	84	94	88	56	84	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	2	2	2	2	3	1	1	3	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	1	2	4	1	1	2	3	2	1	3	2	1	1	1	1	1	2	2	2	2	1	1	4	1	1	2	2	3	1	2	1	1	2	2	2	2	1	1	2	1	2	3	1	2	3	2	1	2	5	1	1	2	1	2	2	1	2	2	2	2	2
62500	-525.814523559194186	-532.670011510153586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625928319633661	0	1	1	2	2	3	3	4	3	2	5	4	4	4	4	4	5	4	5	5	5	3	5	5	5	6	6	6	6	9	6	6	6	7	6	6	6	6	6	6	9	7	7	5	7	8	9	7	7	7	7	10	8	7	7	8	9	8	8	6	9	8	8	8	7	5	7	9	8	7	10	9	9	9	9	9	8	10	9	9	8	9	9	10	9	10	8	10	10	12	10	11	10	10	11	11	10	9	11	11	11	10	11	13	12	13	0	1	1	2	3	4	2	4	4	3	15	4	9	10	10	10	6	2	22	6	7	2	12	10	15	16	11	13	17	45	2	17	2	18	18	19	19	23	23	14	21	60	11	16	60	45	31	32	17	35	36	68	26	0	20	17	58	17	44	14	81	42	11	66	44	1	36	10	54	0	33	34	38	38	43	63	65	58	54	55	42	60	64	56	67	75	26	56	68	103	26	73	39	49	79	97	56	63	68	52	78	30	91	99	102	97	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	2	1	2	2	1	1	2	1	1	1	2	1	2	2	1	3	3	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	3	1	2	3	2	1	1	3	1	1	3	1	3	1	1	3	2	1	3	1	1	1	2	2	2	1	2	1	1	2	1	2	2	1	1	3	2	1	3	1	1	2	1	2	1	1	1	1	2	2	3
63000	-534.035975553134449	-540.891463504093849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588110836522483	0	1	1	2	1	3	2	4	3	3	4	4	4	4	4	4	5	5	6	5	5	5	5	5	5	6	6	6	5	8	6	6	6	7	6	5	3	6	5	6	8	7	7	8	6	6	9	5	7	7	7	10	8	7	8	9	8	8	7	8	9	8	6	8	6	8	9	9	8	8	12	9	9	8	9	9	9	10	9	9	9	8	8	9	8	10	9	9	9	12	10	11	13	9	11	11	10	11	11	11	10	11	12	13	12	12	0	1	1	2	1	2	2	4	4	1	2	6	9	10	10	10	2	6	37	1	7	14	12	14	15	16	22	9	10	46	17	48	36	18	18	37	4	12	12	16	65	22	22	65	6	11	31	11	33	35	11	53	16	0	20	66	17	17	48	26	60	43	22	45	6	46	17	53	54	0	86	34	74	38	64	27	45	58	54	20	60	11	27	30	19	43	26	31	53	91	26	38	92	8	54	84	84	82	88	68	49	91	91	99	102	96	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	2	2	3	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	2	2	1	1	1	2	1	2	1	2	1	2	2	2	2	1	1	1	1	2	1	3	1	1	1	2	2	1	2	1	1	2	1	2	3	1	3	2	1	1	2	1	2	1	2	3	2	2	3	2	1	1	2	2	1	2	1	2	2	1	1
63500	-502.816771523821217	-509.672259474780617	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679368049203262	0	1	1	2	2	3	3	4	3	3	4	4	4	2	4	4	5	4	6	5	5	5	5	4	5	6	6	6	6	9	6	6	6	7	6	6	5	6	6	6	9	7	7	8	6	8	8	7	7	7	7	10	8	6	6	9	9	8	8	8	9	8	7	8	7	7	8	9	8	8	11	9	9	7	8	9	8	10	9	9	9	9	9	9	9	10	10	10	10	12	8	9	11	9	11	11	10	11	11	11	11	10	10	13	12	13	0	1	1	2	3	2	3	4	4	14	5	4	9	3	14	14	6	1	37	7	7	11	12	14	15	16	21	13	24	66	17	37	21	35	18	17	6	23	23	24	59	11	27	65	17	66	31	27	33	35	7	53	16	0	20	66	59	17	37	42	60	42	22	63	45	45	51	40	54	0	11	34	12	39	43	75	45	49	54	20	60	63	17	66	67	42	29	47	53	103	40	39	39	49	79	97	84	27	88	40	94	84	58	88	102	96	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	3	1	2	2	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	7	2	3	1	1	1	1	2	2	4	1	1	1	2	1	2	4	1	2	2	2	2	2	1	2	1	1	2	1	2	2	1	2	2	2	1
64000	-524.512545138476071	-531.368033089435471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688158027089969	0	1	1	2	2	3	3	4	3	3	5	4	4	1	4	4	4	5	5	5	5	4	5	5	5	5	6	6	6	9	6	7	6	7	6	7	5	6	6	6	7	7	7	5	7	7	9	7	7	6	7	9	8	7	8	8	9	8	8	8	9	8	6	8	6	7	8	9	8	8	12	9	9	9	9	9	9	10	9	9	8	7	9	9	9	9	10	10	10	12	10	11	12	10	11	11	8	10	11	11	9	10	9	13	12	13	0	1	1	2	3	2	2	4	4	14	17	4	9	1	14	10	2	6	10	17	7	3	12	16	15	16	22	8	26	65	10	22	44	35	18	6	22	12	12	16	17	24	11	7	8	8	31	2	33	18	37	24	40	0	20	66	45	41	36	42	81	27	5	41	17	17	48	6	54	0	98	34	41	39	66	63	66	41	54	20	42	63	64	97	67	42	29	47	68	103	53	73	73	101	79	84	66	81	88	36	48	30	53	99	102	96	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	3	1	2	2	1	3	1	2	1	1	2	3	3	1	1	2	1	2	1	2	1	2	1	1	1	1	2	3	1	1	2	1	6	1	1	2	2	2	2	1	3	1	2	2	3	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1
