step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
75500	-521.843131984100864	-530.893975364552261	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974021842307214	0	6	9	6	15	10	18	9	10	5	10	11	10	19	8	28	10	22	16	13	15	19	18	12	20	24	21	23	21	29	26	32	19	24	24	14	17	29	24	25	18	22	35	21	30	20	29	19	23	38	34	21	24	26	21	19	28	19	28	28	32	23	22	24	18	33	30	28	35	37	31	27	33	35	29	32	26	27	19	43	32	27	34	36	33	34	38	30	27	36	31	37	43	40	59	41	37	47	47	0	1	1	1	10	4	13	4	2	1	4	8	4	20	1	49	1	21	12	15	6	4	6	15	23	56	37	14	19	53	22	60	36	58	7	4	20	19	17	20	9	7	48	65	41	21	35	5	44	75	38	8	56	44	65	13	40	37	19	55	58	37	17	65	21	46	62	55	31	38	77	39	28	85	34	46	25	40	6	87	77	55	67	67	60	21	18	58	18	54	16	40	43	69	99	43	89	96	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-495.873440290168105	-504.924283670619445	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993641143040263	2	10	17	6	16	11	16	10	10	15	8	13	17	20	12	29	16	18	12	12	6	17	19	21	19	16	14	25	26	28	29	39	16	20	15	17	26	20	24	25	22	14	28	19	23	24	34	21	19	36	39	23	11	19	13	25	25	27	28	29	29	24	29	23	29	36	19	26	38	23	32	21	31	36	17	32	31	32	34	41	34	33	34	35	37	42	33	28	43	29	31	43	32	44	51	39	33	50	47	0	21	6	1	6	21	53	21	4	6	1	4	8	15	4	49	9	27	2	1	1	8	55	17	9	53	11	3	23	67	44	82	8	10	4	21	25	55	35	5	23	6	72	33	19	27	16	12	12	61	47	20	21	15	6	23	67	14	33	14	45	33	62	44	14	81	10	38	78	22	63	10	28	56	4	65	3	63	37	79	65	58	24	61	71	59	48	52	71	70	45	83	29	51	86	84	16	69	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-520.566919416972837	-529.617762797424234	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993948611844973	1	7	13	11	16	12	11	6	12	9	9	5	17	15	14	25	7	23	12	6	12	18	14	19	19	19	19	26	24	34	18	38	19	22	23	17	25	25	23	25	25	22	29	24	33	24	31	20	24	36	33	22	21	25	22	22	32	27	20	20	27	26	21	28	23	15	26	16	39	29	33	23	26	34	31	31	29	33	35	39	35	28	33	37	32	41	33	36	44	36	37	40	26	42	48	47	42	42	35	0	1	10	8	17	20	2	1	20	12	8	1	10	4	7	59	12	22	11	1	11	6	10	21	15	3	21	63	59	59	5	44	15	13	17	9	9	42	22	31	13	3	18	9	34	52	38	15	34	35	82	5	68	6	31	2	28	56	10	9	60	22	33	60	23	11	36	21	51	42	58	13	49	63	31	44	93	61	82	50	77	3	37	60	46	79	73	65	45	62	47	57	59	84	94	97	91	30	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-502.046520387201895	-511.097363767653235	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991476090297529	1	5	11	6	12	10	9	5	8	10	12	10	14	20	15	28	16	21	14	18	14	16	16	20	14	20	15	23	24	26	27	36	26	24	23	16	24	25	26	22	27	20	15	20	23	23	30	24	23	38	33	19	24	22	19	14	30	28	31	28	31	16	22	24	24	30	27	18	38	26	30	26	19	30	31	18	30	31	29	43	29	30	32	32	30	40	37	31	40	31	37	43	37	39	50	44	39	50	52	0	1	1	1	9	1	4	1	8	8	4	1	9	27	8	38	12	36	11	3	10	6	7	22	7	56	6	27	17	45	14	68	62	20	76	9	55	68	24	27	15	62	12	27	42	24	52	27	9	67	28	21	5	55	2	4	31	43	37	56	31	10	12	55	12	24	27	10	59	26	39	19	19	14	65	11	28	41	44	61	30	38	35	33	38	66	58	14	71	45	61	93	60	32	80	59	41	96	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-508.871813732828343	-517.922657113279683	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982520041028699	3	8	16	7	12	12	13	12	9	15	8	14	16	23	11	21	12	25	17	17	16	14	9	17	19	19	11	19	26	27	26	38	27	24	22	18	21	24	24	25	28	21	33	17	33	23	20	20	16	41	41	23	24	24	17	21	28	25	29	34	30	24	26	19	25	34	27	24	41	26	31	23	26	34	25	29	23	30	36	28	35	32	31	37	39	45	40	28	44	32	32	35	45	43	51	39	36	47	47	0	1	23	1	11	2	2	2	1	6	1	5	11	26	1	21	2	6	17	23	15	4	1	22	20	8	9	9	10	64	37	28	48	16	13	2	22	21	28	42	28	13	49	4	58	20	13	49	27	97	32	47	56	9	5	21	47	28	35	18	34	22	19	23	3	70	42	36	78	27	88	64	25	71	37	6	20	37	72	56	78	58	54	41	81	66	91	58	90	30	53	35	85	92	96	29	18	32	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-544.499305261169411	-553.550148641620808	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998830630496870	-1	2	13	7	3	12	12	9	10	16	11	11	16	18	14	26	13	22	11	16	15	15	20	22	8	10	18	19	26	29	23	36	17	23	22	17	19	15	28	28	21	13	27	21	23	17	30	23	14	33	31	11	17	24	18	24	30	25	27	20	33	18	6	18	17	40	20	21	37	27	36	23	30	32	21	20	33	35	28	36	24	20	31	30	38	40	38	36	43	24	21	39	31	34	43	34	44	46	50	0	1	9	5	1	5	63	63	5	19	63	1	8	52	11	62	8	38	5	26	52	2	55	21	1	2	19	21	24	60	52	29	19	36	55	9	2	12	41	41	42	26	25	8	11	52	54	55	63	48	31	63	42	18	52	55	81	33	27	17	29	49	1	22	3	50	3	12	35	46	77	64	76	31	13	42	93	79	64	40	9	7	70	33	77	39	73	84	94	53	17	54	65	47	71	70	80	88	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-513.059335521125831	-522.110178901577228	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997099925122058	0	4	12	8	16	8	12	13	8	14	11	13	15	16	14	23	18	19	18	11	16	19	19	14	18	18	20	20	26	19	28	35	25	22	25	21	20	18	2	26	26	16	32	21	30	25	32	21	18	41	34	21	22	22	24	22	26	27	25	31	31	12	27	22	28	23	26	27	32	32	31	28	27	32	27	25	20	25	33	31	32	27	25	32	32	42	40	26	35	24	33	36	40	47	58	42	40	42	49	0	39	6	2	20	2	9	6	39	9	39	6	2	2	6	22	11	14	42	2	62	15	9	39	9	12	11	10	18	12	36	8	5	17	19	5	26	5	1	28	77	3	72	19	35	62	59	22	3	81	72	26	12	19	52	12	53	37	42	78	46	1	21	26	52	18	5	22	82	41	35	37	83	31	49	19	25	13	68	63	40	17	21	33	72	32	60	44	63	25	42	35	74	87	99	91	43	61	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-502.781143962690351	-511.831987343141691	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999527135654371	-1	6	15	9	13	9	9	11	14	14	9	9	16	20	12	26	15	20	5	18	18	14	19	21	15	20	21	25	29	30	25	24	19	22	17	11	26	21	22	30	26	16	34	23	27	23	27	24	12	35	36	19	20	18	24	24	27	29	24	25	29	25	29	22	18	28	27	24	35	33	32	22	31	31	20	24	29	31	32	38	28	25	31	32	38	35	38	37	30	32	28	36	46	43	48	41	44	49	49	0	1	11	19	19	19	1	2	4	2	1	19	11	15	19	10	4	10	1	9	3	36	42	49	6	42	65	20	9	55	65	5	2	49	15	11	34	54	9	60	9	15	62	52	54	49	68	75	7	58	67	42	3	49	3	33	46	28	26	17	23	24	65	21	22	39	38	65	63	5	67	65	48	16	3	21	34	37	56	37	21	25	27	56	67	66	77	70	34	29	25	28	92	87	50	43	78	96	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-492.187936208201052	-501.238779588652392	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988347780641310	3	6	15	8	11	8	15	10	13	13	5	13	16	22	9	21	17	24	18	15	13	18	18	14	17	17	20	25	28	29	24	40	24	20	16	18	26	19	24	26	23	22	25	23	33	23	33	23	26	36	37	24	22	26	26	16	26	21	26	28	21	24	27	23	15	30	27	28	32	31	33	26	26	31	27	27	30	34	37	43	33	32	35	38	33	32	37	34	40	33	33	38	43	42	52	43	43	40	45	0	1	15	11	1	1	11	1	11	4	1	1	15	6	2	19	12	27	9	10	5	8	35	4	12	12	4	17	28	41	7	71	7	8	21	24	35	3	23	53	8	20	24	26	77	35	23	25	42	30	85	22	21	19	42	6	25	25	16	18	20	36	44	22	4	53	24	28	46	63	14	38	42	46	26	14	46	33	60	69	46	53	48	68	60	42	71	52	90	22	49	81	81	45	99	84	79	47	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-533.338056405435964	-542.388899785887361	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999811509037317	-1	1	12	9	16	9	15	13	15	18	5	11	10	8	8	29	18	23	11	16	18	18	16	15	17	16	8	21	28	29	28	34	25	15	16	11	24	23	28	28	19	20	31	21	28	20	33	19	22	36	34	18	11	17	23	23	29	20	23	26	33	28	23	23	23	29	28	20	41	24	21	25	28	22	31	25	31	22	33	44	31	33	28	36	32	39	40	23	34	31	24	38	39	50	52	43	44	45	51	0	1	15	11	13	1	36	1	27	19	2	1	11	2	2	49	53	52	2	4	8	35	4	36	7	19	1	52	38	17	41	37	52	6	36	1	10	10	54	26	27	5	30	9	8	7	44	6	58	77	39	19	4	14	8	54	72	48	10	59	78	60	41	19	41	44	71	8	45	34	10	68	33	7	21	7	71	8	60	93	72	49	64	51	72	82	40	41	73	60	52	40	89	98	51	60	96	87	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-516.128180318480531	-525.179023698931928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998908884468240	2	10	12	5	10	12	10	11	12	17	11	6	15	7	13	21	18	19	16	14	13	14	20	17	17	19	19	24	18	23	26	39	17	27	19	16	8	24	27	31	23	21	30	22	31	20	31	20	21	37	30	22	26	25	25	19	30	25	25	28	26	25	27	24	19	33	30	19	33	30	32	20	26	30	25	29	18	32	28	34	22	33	25	39	35	33	43	17	29	36	32	43	44	42	48	44	43	41	52	0	4	37	1	4	2	1	4	1	11	4	1	6	1	14	20	8	19	5	14	37	7	13	6	7	15	20	88	5	24	81	25	6	16	20	21	12	3	52	16	25	9	65	21	58	10	64	4	20	60	28	17	3	88	88	10	75	30	9	48	13	72	26	18	13	38	19	14	38	30	39	5	33	53	19	72	13	61	61	67	10	23	35	16	89	41	40	22	48	76	44	76	32	78	87	50	85	80	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-516.108672292773349	-525.159515673224746	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999258861626744	2	6	14	8	15	13	11	7	15	14	11	12	12	18	14	25	12	18	5	16	17	18	11	20	17	23	17	23	28	30	22	40	20	22	23	17	22	27	23	28	27	9	31	22	25	22	23	20	25	31	33	22	18	23	21	18	20	26	29	33	32	23	29	21	23	36	30	27	33	25	33	24	31	38	22	33	32	34	34	42	25	29	27	39	36	39	27	34	40	35	32	37	44	48	46	34	45	48	52	0	1	7	1	17	2	8	1	2	11	2	8	1	7	2	5	2	10	1	42	15	13	4	10	15	15	12	56	47	37	56	50	10	5	21	13	11	75	21	49	34	19	27	33	75	21	1	12	15	57	31	25	11	9	5	19	17	72	65	82	28	53	22	21	13	75	49	65	33	17	58	6	6	21	24	50	48	58	49	86	21	72	52	83	35	68	33	58	41	62	9	96	89	89	60	55	85	92	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-503.328425657433002	-512.379269037884342	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996697275344594	2	7	14	8	17	14	12	8	14	11	10	7	18	20	13	21	6	14	14	9	18	13	15	21	15	20	15	20	26	28	28	42	23	26	16	21	28	21	27	27	24	16	31	24	30	23	34	17	22	39	30	21	28	21	23	17	28	24	29	30	28	24	28	21	29	31	19	21	36	31	33	20	14	31	22	33	32	32	36	43	33	35	27	32	34	36	39	37	34	35	32	43	43	39	53	42	46	44	44	0	1	2	1	7	17	4	1	8	8	2	1	10	18	11	2	1	12	4	2	27	2	8	22	18	25	12	9	5	24	67	85	27	72	11	5	24	5	55	52	23	22	63	6	73	21	65	22	48	85	52	23	33	15	35	4	16	68	16	35	67	10	16	27	41	31	4	25	61	58	44	6	8	30	21	46	72	30	78	77	18	37	42	52	40	63	84	40	34	84	59	39	78	82	98	53	93	94	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-530.624651625832144	-539.675495006283541	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985527151433791	0	5	17	9	8	10	16	11	4	15	9	10	17	16	11	28	10	14	15	11	12	6	20	17	16	11	17	27	24	27	28	37	6	13	23	22	16	24	26	29	20	22	33	24	30	20	26	21	20	35	25	24	23	14	24	17	26	23	29	31	31	28	21	18	24	37	26	28	32	27	30	25	28	35	29	28	24	33	34	39	34	28	25	40	30	35	37	34	41	27	31	43	43	42	49	37	43	30	51	0	1	15	9	22	11	17	5	1	33	1	22	33	5	1	18	9	33	17	5	22	1	27	5	5	9	26	24	56	3	51	76	9	11	6	34	34	46	13	64	24	17	51	21	70	26	12	5	21	16	23	24	63	1	24	19	64	17	58	39	63	18	56	19	34	59	54	51	57	51	51	63	55	16	37	48	3	90	61	76	38	63	37	81	53	59	70	40	87	55	39	76	75	78	89	83	96	82	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-515.409503874578718	-524.460347255030115	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987294300095063	2	8	15	6	13	11	11	8	16	17	14	7	12	19	15	20	15	20	17	12	10	15	17	20	20	20	12	25	26	31	28	36	26	22	16	16	26	25	17	25	24	19	32	19	26	15	23	18	22	33	28	21	23	22	21	25	30	23	30	33	29	20	23	15	24	34	28	23	29	30	27	27	27	33	18	33	32	31	35	42	31	30	32	40	30	33	41	23	44	35	35	42	38	46	45	38	45	34	49	0	1	8	1	21	4	2	1	6	5	4	4	1	36	8	36	12	9	5	12	1	7	5	20	5	9	8	5	58	65	55	72	16	17	13	21	24	11	2	18	24	11	61	21	5	21	13	9	15	51	24	6	26	13	21	27	56	75	49	56	22	3	17	13	14	41	58	14	55	58	42	75	28	31	5	61	65	18	29	32	29	55	14	56	28	45	22	75	61	55	51	98	59	76	91	29	90	36	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-504.151041497980543	-513.201884878431883	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997698990750930	-4	10	14	9	15	2	11	10	7	16	7	13	15	22	7	20	14	25	12	10	12	18	12	21	19	23	15	25	29	30	26	34	18	24	20	20	23	29	27	28	26	22	29	25	31	18	35	22	21	34	33	24	26	22	22	23	19	28	28	27	32	16	31	16	22	33	24	20	35	36	29	23	27	36	28	26	30	24	33	35	30	36	30	39	38	42	37	32	39	34	32	38	38	47	56	47	43	45	45	0	15	1	9	2	1	9	15	6	2	6	6	2	5	1	3	6	27	15	9	11	20	15	17	10	46	15	25	14	35	14	53	62	23	12	17	35	18	65	36	56	12	52	68	33	27	30	5	12	52	42	33	49	27	23	62	13	34	55	72	18	2	9	23	62	55	46	7	57	40	42	62	35	56	65	26	26	62	38	40	52	28	67	75	79	70	28	78	66	67	24	71	58	84	99	70	56	89	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-529.735858314191546	-538.786701694642943	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994397949368199	-2	7	16	6	11	7	12	12	13	15	3	10	9	15	12	24	13	16	13	10	14	18	15	18	15	8	21	18	29	22	29	40	25	23	18	14	25	22	25	25	24	20	30	25	32	28	29	21	19	35	28	24	27	26	22	19	22	21	26	31	32	23	26	24	24	26	21	28	30	32	25	29	25	31	32	28	33	28	33	43	31	32	36	38	30	37	40	36	37	33	32	26	44	34	51	37	26	46	53	0	11	2	1	26	11	6	20	11	13	1	26	2	12	6	36	12	15	6	11	4	25	11	23	13	4	9	15	58	49	58	60	3	10	26	7	27	18	10	57	48	18	71	28	43	15	73	10	26	69	56	67	30	14	7	20	7	1	56	54	66	7	28	56	19	23	10	16	24	47	48	92	28	58	51	56	3	14	33	44	42	66	77	51	39	29	70	51	81	66	78	3	88	51	98	97	34	29	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-520.158651983412597	-529.209495363863994	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994205936557940	1	7	12	8	8	6	14	13	13	15	8	5	13	14	10	26	12	21	14	11	15	15	21	18	21	18	17	28	23	24	26	39	23	27	24	17	17	19	21	21	17	18	34	20	26	23	26	24	20	39	34	20	19	23	26	24	31	21	22	29	31	23	25	23	21	36	32	24	40	27	27	19	31	28	26	30	30	27	29	36	29	35	35	30	34	27	42	24	43	32	30	38	30	44	54	42	37	45	45	0	1	6	1	1	1	11	2	5	13	12	1	2	2	6	42	20	8	5	5	6	3	41	41	41	11	6	34	26	7	23	51	37	68	9	17	5	2	3	10	2	17	93	17	36	41	10	13	13	60	22	9	8	41	52	25	55	9	3	25	34	27	18	42	7	45	68	25	97	22	17	3	52	14	49	63	24	46	56	54	35	91	64	86	61	35	83	53	28	35	18	28	47	60	87	91	90	51	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
