step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
75500	-465.488130218002766	-472.343618168962166	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559072052192454	0	1	3	2	2	3	6	7	8	9	12	12	12	14	14	14	18	16	15	17	16	15	16	15	18	17	17	17	16	20	18	17	18	19	18	19	19	19	19	20	20	21	21	20	20	20	20	21	21	21	22	22	22	21	20	21	21	21	21	22	22	22	22	22	22	22	22	22	23	23	24	24	23	23	23	24	22	24	24	25	24	25	26	24	25	25	25	26	26	26	24	26	28	27	26	28	31	32	38	0	1	1	2	2	4	0	7	7	9	10	10	10	10	12	13	32	22	14	24	16	13	11	11	21	22	22	19	0	25	32	24	27	17	26	28	21	33	22	28	35	55	36	28	37	26	38	35	37	33	46	44	36	35	36	40	45	39	38	48	30	39	40	40	41	56	57	57	49	54	48	42	66	66	67	54	56	53	53	75	38	81	76	65	77	78	56	64	79	76	77	71	66	89	76	56	93	97	97	1	1	2	1	1	1	1	1	1	1	3	2	3	4	2	2	1	1	1	1	2	3	4	2	2	2	2	2	1	2	1	1	1	1	1	2	2	1	4	2	2	1	2	2	1	2	1	3	2	2	1	2	3	2	1	1	1	2	2	1	2	2	2	2	2	1	1	1	2	1	3	2	1	1	1	1	1	1	1	2	3	1	2	2	2	1	4	4	2	2	2	1	2	1	1	3	3	1	7
76000	-483.403717563270959	-490.259205514230359	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523828774646109	0	1	2	2	1	4	5	7	8	9	12	11	12	14	14	14	18	16	15	17	16	15	16	17	18	17	17	17	16	20	17	18	17	18	18	19	19	19	19	18	20	18	21	19	20	19	21	21	21	21	21	21	22	20	21	21	21	20	21	22	22	23	22	22	21	22	22	22	23	23	24	23	23	23	23	24	23	24	24	24	25	25	28	25	25	25	26	24	26	26	26	27	27	26	27	31	30	32	38	0	1	1	5	1	1	0	7	8	9	10	10	10	8	12	10	21	22	16	21	14	14	19	21	24	22	18	23	0	25	21	21	22	24	27	28	25	33	27	23	35	23	36	28	25	33	33	41	21	46	46	40	40	35	28	28	45	33	33	48	30	50	40	28	54	43	57	49	37	41	65	28	66	43	67	35	66	53	64	67	50	59	90	48	77	79	74	64	79	76	85	84	63	88	90	97	87	96	98	1	1	2	1	1	2	1	1	1	1	2	1	1	5	3	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	2	2	2	2	1	2	2	1	3	2	2	3	2	2	2	2	1	2	2	1	2	2	4	3	1	1	1	1	3	1	2	4	1	2	1	4	1	1	1	2	1	2	1	2	2	1	3	2	2	2	1	2	4	2	1	1	2	1	5
76500	-440.743327840916436	-447.598815791875836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631689299590867	0	1	3	2	2	4	6	7	8	9	11	12	12	14	14	13	18	16	15	17	15	15	16	16	17	17	17	17	17	20	18	18	18	19	18	18	19	19	18	20	20	20	21	19	20	20	21	20	21	21	21	22	22	21	21	21	21	20	21	22	22	23	22	22	22	22	22	22	23	23	24	22	23	23	23	24	23	24	23	25	23	24	28	25	25	25	25	25	26	26	26	27	28	27	27	31	30	32	36	0	1	5	2	1	4	0	7	8	9	10	10	11	16	13	10	24	12	15	24	14	14	19	14	21	22	18	23	0	20	25	21	18	21	26	28	25	33	27	44	35	28	42	36	32	33	46	35	37	39	39	44	40	35	28	42	45	38	38	35	49	50	40	44	54	56	57	45	49	60	48	40	66	66	57	41	55	64	40	75	38	38	92	76	77	64	66	53	88	76	85	84	73	89	76	97	93	97	98	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	3	1	2	2	4	1	1	2	1	1	1	2	2	1	1	2	2	1	2	2	2	2	2	2	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	3	2	1	1	1	3	2	2	3	2	4	3	1	1	2	2	2	1	1	2	1	2	4	1	2	1	1	2	3
77000	-468.774957564128897	-475.630445515088297	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633889011673241	0	1	2	2	2	4	6	7	8	9	12	11	12	14	14	14	18	16	15	17	16	16	13	17	17	17	17	15	17	20	18	18	18	20	19	18	19	19	19	20	20	21	20	19	20	19	19	21	21	21	21	22	22	21	20	21	21	21	20	22	22	22	22	23	22	22	22	22	23	23	24	23	23	23	23	24	22	23	24	25	25	25	28	25	25	25	26	26	26	26	26	27	27	27	27	28	31	31	38	0	1	2	2	2	4	0	7	8	9	10	10	8	10	12	11	24	14	16	21	14	13	11	21	15	22	22	11	0	32	25	24	22	17	26	28	32	22	27	28	35	36	44	36	37	22	27	41	45	33	38	40	44	41	36	40	21	38	38	48	30	39	36	44	48	56	30	45	30	48	60	44	66	66	67	65	42	53	53	75	38	58	90	76	77	78	73	42	53	76	85	84	88	89	90	73	96	93	98	1	1	1	1	1	2	1	1	1	1	2	2	3	3	2	2	1	2	1	1	2	4	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	3	1	3	1	3	1	1	1	2	2	1	1	3	2	2	2	1	2	1	3	2	1	1	1	3	3	4	1	1	1	2	3	2	2	1	1	1	1	2	1	1	1	2	3	4	2	1	3	2	2	3	4	2	1	2	1	1	1	2	2	4	5
77500	-434.111128077869921	-440.966616028829321	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612710577371736	0	1	3	2	1	4	6	7	8	9	12	11	12	14	14	13	18	14	15	17	15	16	16	17	18	17	17	17	15	20	18	17	18	20	19	19	19	19	19	20	20	20	21	20	20	20	21	21	20	21	22	21	22	21	18	21	20	21	21	21	21	23	21	23	22	21	22	22	23	22	24	23	23	23	23	24	22	24	24	25	25	25	28	25	25	25	26	26	26	26	26	27	28	27	27	30	31	32	38	0	1	4	2	1	4	0	7	8	9	12	10	10	11	12	13	21	13	14	13	14	18	14	21	32	22	22	23	0	25	32	13	27	32	26	28	32	33	33	28	35	55	42	55	37	38	46	41	25	27	50	44	63	26	28	36	37	38	38	35	49	38	42	53	48	42	45	57	49	48	60	53	56	56	67	35	56	64	53	49	58	59	90	76	77	40	73	53	72	76	85	84	88	40	76	93	96	96	98	1	1	1	1	1	2	1	1	1	1	1	2	2	2	3	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	3	1	2	1	2	1	1	1	1	2	3	1	1	1	4	1	2	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	2	1	5	1	1	2	5	4	2	2	1	3	2	3	3	3	1	1	1	2	5	2	2	1	2	3
78000	-469.226758197634297	-476.082246148593697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704272051234053	0	1	3	2	1	3	5	7	8	9	12	12	12	14	14	14	18	16	14	16	16	16	16	17	18	17	17	17	17	19	17	15	17	20	19	19	19	18	19	20	20	21	21	20	20	20	21	21	21	21	22	22	21	20	21	21	21	19	21	22	20	23	21	23	22	22	22	20	23	21	24	23	23	23	22	24	24	24	24	22	25	25	28	25	24	22	26	26	26	26	25	27	28	27	27	30	31	32	38	0	1	5	2	1	5	0	7	8	9	10	9	10	13	10	10	20	16	13	14	16	16	16	13	32	22	22	23	0	25	32	13	22	25	26	28	25	33	38	28	26	28	36	23	30	33	39	54	30	38	46	36	44	26	28	36	68	33	58	35	37	46	40	63	48	44	57	30	37	35	41	63	66	66	49	65	66	86	64	57	62	59	76	76	73	36	66	79	79	76	85	84	87	72	90	93	96	96	98	1	1	1	1	1	1	1	2	1	1	2	2	3	2	2	4	2	1	1	2	1	2	1	4	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	3	2	1	2	2	1	3	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	1	4	2	3	2	1	1	1	2	1	2	1	1	2	2	2	1	1	2	3	2	2	2	1	1	2	1	1	2	1	2	3
78500	-425.312290588173141	-432.167778539132541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677016835155231	0	1	3	2	2	4	6	7	8	9	12	12	11	13	14	13	18	16	14	17	16	15	16	17	18	17	17	17	17	20	18	18	18	20	19	19	19	19	19	20	18	21	21	20	20	20	21	20	21	20	22	21	22	21	21	20	20	21	21	21	22	23	22	23	22	22	22	22	23	23	23	24	23	23	23	24	24	24	24	25	25	25	27	25	23	23	26	25	25	25	26	27	28	27	27	30	31	32	36	0	1	5	2	2	4	0	7	8	9	13	13	10	10	12	10	24	22	14	14	15	16	19	21	24	22	18	23	0	32	21	24	22	17	41	28	31	22	27	28	26	28	56	28	37	39	27	38	37	27	38	36	55	35	28	36	37	33	46	41	49	58	40	53	60	56	57	57	37	35	41	55	66	66	67	70	73	86	53	75	62	62	76	76	66	42	73	53	63	76	77	84	87	89	90	93	96	97	98	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	2	1	1	2	1	1	1	2	2	1	2	2	1	2	1	3	2	3	1	2	1	2	1	1	4	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	4	2	4	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	2	2	1	1	2	1	1	1	2	1	1	3
79000	-472.806877910901562	-479.662365861860962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554474462911061	0	1	3	2	2	4	6	7	8	9	12	12	12	14	14	14	18	16	15	17	16	16	16	15	17	17	17	16	16	20	17	18	18	18	19	18	19	19	18	20	20	21	21	19	20	20	21	21	21	21	22	22	22	18	18	20	21	21	21	22	22	23	22	22	22	21	22	22	23	23	24	24	23	22	22	24	24	23	23	25	24	25	28	25	25	25	26	25	26	26	26	27	27	27	27	29	30	32	38	0	1	5	1	2	4	0	7	8	9	10	10	10	10	12	12	31	11	13	24	11	11	19	13	11	22	18	19	0	32	13	20	27	20	54	28	25	33	22	55	54	44	55	28	25	38	46	35	37	39	38	40	40	26	28	55	37	27	38	54	25	38	40	40	41	55	49	57	45	48	35	53	66	43	57	60	73	55	43	75	50	62	84	76	77	64	74	79	64	76	85	84	43	79	90	93	96	96	98	1	1	1	2	1	2	1	1	1	1	3	2	2	2	2	1	1	3	2	2	3	2	1	3	2	1	1	1	1	1	4	1	1	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	2	2	3	2	2	1	2	2	2	3	2	2	2	2	2	2	2	2	1	1	3	2	3	2	2	1	1	1	1	5	2	2	3	2	2	1	1	2	3	2	4	2	1	2	2	2	1	1	1	1	5
79500	-472.132046398562466	-478.987534349521866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593440147031086	0	1	3	2	1	3	6	7	8	9	12	11	11	14	14	13	18	16	12	17	16	16	15	15	17	17	17	16	16	20	18	18	18	19	19	19	19	19	17	20	20	21	21	19	20	20	21	21	20	21	22	22	21	21	19	21	21	20	21	21	22	23	22	23	22	22	21	22	23	23	24	22	23	23	23	24	24	24	24	24	23	22	28	25	25	24	26	25	26	25	26	27	27	27	26	30	31	32	38	0	1	2	5	1	4	0	7	7	9	10	9	10	11	12	13	24	16	12	21	24	12	19	14	21	22	22	23	0	24	25	14	22	21	26	28	25	33	22	28	26	28	28	28	25	27	58	26	34	46	22	43	36	35	28	55	34	38	58	46	49	50	36	72	60	56	45	57	45	60	60	40	36	56	67	48	73	64	63	69	50	59	76	76	77	53	77	53	79	76	85	84	74	72	90	93	96	97	98	1	1	2	1	1	1	1	1	2	1	1	3	2	2	2	1	2	2	1	1	1	2	3	1	1	1	1	1	1	4	1	4	2	2	1	3	2	1	1	2	3	2	2	2	2	1	1	3	1	1	4	1	2	2	3	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	3	2	2	1	1	1	1	1	2	1	2	1	1	2	2	3	2	1	1	1	3	3	1	2	1	1	4
80000	-475.376846350373683	-482.232334301333083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523067126329819	0	1	3	1	2	3	6	7	8	9	12	12	12	14	14	14	18	16	13	17	16	15	16	14	16	17	16	17	15	20	18	18	18	19	19	19	19	19	19	20	20	19	21	20	20	20	21	21	21	21	22	22	22	21	21	20	21	21	19	22	22	23	22	23	22	22	19	22	23	23	24	23	23	23	23	24	24	22	24	24	24	25	26	25	25	25	25	26	26	25	26	27	28	27	26	29	31	32	37	0	1	5	1	2	4	0	7	7	9	10	9	10	9	12	13	21	11	13	14	24	14	16	13	24	22	22	23	0	24	25	21	22	14	22	28	31	22	33	36	33	28	56	28	37	27	59	41	37	46	58	56	40	26	23	28	67	38	33	48	49	50	40	40	35	56	25	57	31	54	60	40	44	66	57	65	73	44	78	75	58	62	76	76	77	72	66	36	79	76	85	84	87	63	90	93	96	97	98	1	1	1	1	1	2	1	1	2	1	2	2	2	3	2	2	1	2	1	3	2	1	1	2	2	1	1	1	1	3	2	1	2	2	3	2	1	3	1	1	2	2	1	3	1	4	1	1	2	1	1	1	2	3	3	3	2	1	1	1	1	2	2	2	2	2	2	1	4	2	2	2	2	1	2	2	1	2	2	1	3	1	2	1	1	1	3	4	2	1	1	1	1	2	1	1	2	1	4
80500	-399.656640662284019	-406.512128613243419	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711186430189440	0	1	3	2	2	4	6	7	8	9	11	12	12	14	14	14	18	15	15	17	16	16	16	17	18	17	17	17	16	20	18	18	18	20	19	19	19	19	19	20	20	19	21	20	20	19	21	21	21	20	22	22	22	21	21	21	21	21	21	22	22	23	22	22	21	22	22	22	23	22	24	24	23	23	23	24	24	22	24	25	25	24	28	25	25	25	26	25	25	26	26	26	28	27	27	30	31	32	38	0	1	5	2	2	4	0	7	7	9	10	11	10	10	12	12	21	16	16	12	14	13	16	16	24	22	22	23	0	32	24	24	27	37	26	28	32	33	33	42	35	28	42	28	37	33	46	35	37	46	58	42	40	35	23	44	30	46	38	54	49	50	40	40	41	43	57	30	67	48	60	64	66	66	57	65	66	40	64	68	62	59	90	76	77	78	56	79	64	76	85	84	87	89	76	93	96	97	98	1	1	1	1	1	2	1	1	1	1	2	1	3	2	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	4	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	2	2	1	1	1	2	3	1	2	1	1	1	2	2	2	1	1	1	3
81000	-462.765901422325612	-469.621389373285012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625190216472448	-1	1	3	2	2	3	6	7	8	9	11	12	12	14	14	14	16	16	15	16	15	15	16	17	17	17	17	17	16	19	18	18	18	19	18	19	19	19	19	20	20	21	19	20	20	20	21	20	21	21	22	22	22	21	21	21	21	20	21	22	20	23	21	23	22	22	22	21	23	22	22	21	23	23	22	24	24	23	24	24	25	25	28	25	25	25	26	26	26	26	26	26	27	26	27	29	31	31	38	0	1	2	2	2	4	0	7	8	9	10	10	10	10	11	11	21	16	13	21	10	11	15	17	17	22	22	19	0	25	21	17	27	24	26	28	17	27	33	28	26	44	28	36	21	33	46	35	37	46	38	36	63	35	28	40	30	33	33	54	25	50	40	63	54	55	68	45	49	48	35	36	66	66	57	54	73	40	63	75	50	58	90	76	77	72	74	79	79	84	85	84	73	79	76	93	96	96	96	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	2	2	1	3	3	2	1	1	2	2	2	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	1	2	2	1	2	2	1	1	1	1	2	2	1	2	2	3	1	2	2	1	2	1	1	1	1	2	2	3	2	1	1	1	3	1	2	1	2	2	2	2	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2	5
81500	-470.341970742812862	-477.197458693772262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530568367791075	0	1	3	2	2	4	5	6	8	9	12	12	12	14	14	14	18	16	15	17	16	15	16	16	18	17	17	17	17	19	16	17	18	19	18	19	17	19	19	20	20	19	21	20	18	19	21	21	21	21	22	22	22	21	20	21	20	21	20	22	22	23	21	22	22	22	22	22	23	23	24	24	23	23	23	22	24	24	22	25	25	25	28	25	25	25	26	26	25	26	26	27	28	27	25	29	31	32	38	0	1	1	2	1	4	0	7	8	9	8	9	10	10	12	13	24	22	15	21	14	16	14	14	24	18	22	11	0	32	11	21	27	37	26	28	24	33	33	28	35	23	42	28	37	33	38	35	30	38	50	44	63	35	23	40	21	46	33	48	49	50	44	63	48	42	45	57	57	54	60	64	66	56	67	41	73	63	63	75	62	46	90	76	77	78	66	72	55	95	85	84	73	40	76	93	96	93	98	1	1	3	1	1	2	1	1	1	1	4	3	2	2	2	2	1	1	1	1	2	1	2	2	2	1	2	3	1	1	2	1	1	2	1	2	1	1	1	3	2	3	2	2	1	1	2	2	2	2	1	2	1	3	3	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	1	2	2	4	2	1	1	1	4	2	3	1	1	2	2	4	2	1	1	1	3
82000	-476.519283907550744	-483.374771858510144	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623218806897455	0	1	2	2	2	4	6	7	8	9	12	12	12	12	14	14	16	16	15	17	16	15	16	17	15	16	16	17	17	20	18	18	17	20	18	19	19	19	19	20	20	21	21	20	20	20	21	21	21	21	22	22	22	21	19	21	21	20	21	20	21	21	22	22	22	21	22	22	23	23	24	24	23	23	23	24	24	23	24	25	22	25	28	24	25	25	26	26	26	25	26	27	27	26	26	30	31	32	36	0	1	1	1	2	3	0	7	8	9	10	10	10	10	12	14	25	22	13	21	11	14	19	17	13	22	22	11	0	31	21	21	27	37	26	28	25	33	33	23	26	44	36	28	31	27	58	60	37	38	50	44	40	60	28	36	45	33	38	35	45	38	40	40	35	55	57	45	68	65	54	63	66	66	68	65	73	63	44	75	50	60	90	65	77	78	43	63	72	84	85	84	66	79	76	93	96	97	98	1	1	2	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	3	1	4	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	2	2	2	2	3	1	2	1	2	2	1	1	2	1	1	2	2	1	2	2	1	2	1	2	1	2	2	2	2	2	1	2	1	1	2	2	2	2	1	2	1	1	2	2	1	2	2	2	1	2	3	2	2	1	1	3	2	2	1	1	1	1	3
82500	-442.812269904447703	-449.667757855407103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606183478948560	0	1	3	2	1	3	6	7	7	9	12	11	11	14	13	14	15	16	15	15	16	16	16	17	16	17	15	17	16	19	18	18	17	20	18	19	19	19	19	20	19	21	21	20	20	19	21	21	21	20	22	22	21	21	20	21	21	21	21	22	22	22	22	23	22	22	21	22	22	23	24	24	20	22	23	24	24	24	24	25	25	24	28	25	25	25	26	26	26	26	26	27	28	27	27	31	31	32	36	0	1	2	1	1	4	0	7	7	9	12	10	10	11	11	11	16	14	16	14	17	27	19	14	14	22	14	23	0	21	25	25	27	32	26	16	32	33	33	28	26	28	55	28	25	27	38	35	37	46	33	53	40	35	23	44	30	46	46	48	49	50	40	53	48	73	45	57	49	54	60	53	36	56	49	65	66	53	64	75	59	59	76	76	77	72	56	79	79	76	85	84	87	89	90	93	93	97	98	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	3	2	1	2	2	1	4	1	2	2	2	2	2	1	2	1	2	2	2	2	1	2	1	1	2	3	1	2	2	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	3	1	1	1	3	2	2	1	1	2	2	1	1	3	3	1	4
83000	-467.579101826145518	-474.434589777104918	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551565529878420	-1	1	3	2	2	3	5	7	7	9	11	12	12	14	14	14	15	16	15	17	14	15	16	17	18	17	17	17	17	20	17	18	17	19	19	18	19	19	19	20	20	20	21	20	20	20	21	21	20	21	22	22	19	21	21	20	20	20	21	22	22	20	22	23	21	21	22	22	23	23	24	24	23	23	23	24	25	22	23	25	25	23	28	25	24	25	26	25	26	26	26	26	28	27	27	30	31	32	38	0	1	4	1	1	2	0	7	7	9	10	11	10	11	12	11	21	22	16	21	11	14	19	17	31	22	22	16	0	25	17	20	22	25	26	28	21	33	33	53	35	36	36	36	25	33	39	35	37	62	58	53	36	41	19	28	37	27	38	41	30	39	40	43	35	56	45	25	61	54	60	79	66	66	68	48	85	55	53	75	58	59	95	76	73	72	74	40	52	76	85	84	87	79	90	87	93	96	98	1	2	1	2	1	1	1	2	2	2	2	1	1	2	2	2	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	2	1	2	1	2	2	2	1	1	1	3	1	2	2	2	2	1	1	2	2	1	1	3	3	1	2	2	2	2	1	2	2	1	1	2	3	1	2	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	3	4	3	1	2	1	2	3	1	3	3	1	3
83500	-484.682116094956200	-491.537604045915600	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563743011495718	0	1	3	2	2	4	5	7	8	9	12	12	12	14	13	14	18	16	14	16	16	16	15	17	18	17	17	17	17	20	18	18	17	20	18	19	17	18	19	19	20	20	20	20	19	20	20	21	19	21	22	21	22	21	19	21	21	19	19	22	21	20	22	21	22	21	22	21	23	23	23	24	23	23	23	24	24	22	23	25	24	25	27	25	25	25	25	23	26	26	26	27	28	27	27	31	31	32	37	0	1	2	2	2	4	0	7	7	7	8	9	10	11	12	15	24	13	12	12	14	11	19	21	21	22	22	23	0	25	21	21	22	17	26	28	21	33	33	28	35	36	40	36	17	33	38	35	37	62	58	55	42	41	28	28	45	33	38	41	30	38	36	36	41	43	57	49	32	48	60	53	66	66	57	65	66	36	64	30	50	81	90	76	74	78	73	64	79	76	85	84	87	64	90	87	93	96	96	1	1	1	1	1	2	1	2	3	2	2	2	3	2	1	1	1	1	2	3	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	3	2	2	1	2	2	2	2	1	2	1	2	3	2	1	1	1	2	5	1	1	2	2	2	2	2	2	2	2	4	2	1	1	1	1	3	2	1	2	1	1	1	2	3	1	4	3	1	3
84000	-477.408366718122636	-484.263854669082036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572591827036420	0	1	2	2	2	4	5	7	8	9	12	10	12	14	13	13	18	16	15	17	15	15	16	16	17	17	16	17	17	19	18	18	17	20	18	19	19	19	19	20	20	21	20	20	17	20	21	20	20	21	22	22	22	20	21	19	21	21	21	22	21	23	22	23	22	22	19	22	23	23	24	23	23	23	23	24	25	24	24	25	25	25	26	25	25	25	26	25	26	26	26	27	28	27	27	30	31	29	38	0	1	1	2	1	3	0	7	8	9	12	10	8	10	12	11	24	22	13	21	13	14	19	21	14	22	22	16	0	25	14	25	27	17	26	13	32	27	33	56	26	44	56	56	24	33	46	35	32	46	46	40	40	35	28	28	67	46	38	54	49	58	36	40	54	56	25	45	37	65	65	40	66	66	67	65	66	55	72	67	50	59	76	76	66	78	73	42	72	76	77	76	87	89	90	87	93	93	98	1	1	2	1	2	2	1	2	1	1	2	1	3	4	2	1	2	1	2	2	2	1	1	1	2	2	1	4	1	2	1	1	1	2	1	5	1	3	2	1	3	1	1	1	1	2	1	2	2	1	1	1	2	2	3	2	2	1	2	2	1	2	3	2	2	2	2	4	2	1	1	2	1	1	3	2	2	1	1	5	3	3	2	1	2	1	3	3	2	2	1	1	2	1	1	4	3	1	6
