step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
38000	-679.457858890240232	-677.882761077376699	-1.575097812863522	0.000259843724444	0.000065320208774	0.251382668231090	0.463469831910029	1	2	4	2	4	3	3	3	3	4	6	5	6	4	7	5	6	6	5	7	6	7	5	7	7	9	8	8	7	10	9	8	10	8	8	8	7	8	10	9	9	9	9	10	11	9	10	9	11	11	10	11	9	10	14	11	10	10	12	9	11	13	13	11	12	14	15	14	13	14	13	13	14	16	14	15	16	18	19	20	20	20	21	23	22	23	23	25	24	0	1	1	1	2	4	4	1	2	2	3	6	7	7	7	8	16	9	8	4	3	12	4	11	10	22	3	7	17	28	22	16	24	20	19	3	19	13	2	25	27	8	2	28	7	20	27	22	43	60	41	20	20	32	28	43	42	12	13	20	41	28	12	60	20	15	43	41	50	64	47	20	16	42	16	44	64	73	47	73	48	42	79	55	76	45	45	52	79	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	4	2	1	5	4	2	4	2	1	1	1	1	1	2	2	1	4	2	1	3	2	2	1	2	4	1	2	5	3	2	1	1	2	3	6	3	4	2	2	2	4	4	5	6	1	5	4	6	6	6	2
38500	-704.827084848162940	-703.145994736561534	-1.681090111601393	0.000271632436167	0.000056914305752	0.209526912745680	0.480876164354653	0	1	4	2	2	3	3	3	4	3	6	6	5	5	7	4	6	6	4	6	7	7	6	6	7	8	7	7	7	9	8	8	9	7	6	8	8	9	10	10	9	9	10	7	11	9	9	9	11	12	11	11	12	11	13	11	11	12	11	11	9	12	13	13	13	13	14	14	15	12	13	14	16	15	16	16	16	17	18	20	20	20	20	23	23	23	22	25	25	0	1	7	2	1	5	5	1	5	2	3	3	7	16	1	1	1	3	8	8	24	12	6	1	3	23	3	13	19	8	12	27	16	18	19	19	19	26	32	41	23	34	21	8	28	22	3	22	27	3	33	29	25	35	18	15	3	39	15	20	3	13	18	18	43	13	50	4	68	22	33	65	43	37	46	62	40	77	64	74	66	27	61	77	82	66	37	43	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	1	1	1	1	1	2	2	1	1	3	1	1	3	1	1	3	1	1	2	2	1	1	1	3	1	2	2	1	1	2	1	1	4	1	1	3	3	3	3	3	1	2	2	3	4	3	4	3	4	1	5	1	2	1	1	2	4	3	2	3	1	3	4	4	5	4	3	1	5	5	8	7
39000	-664.919083544666137	-663.137975603263044	-1.781107941403095	0.000237690537388	0.000043053755889	0.181133655389689	0.541569814988014	-2	1	3	-1	3	3	4	2	4	4	6	5	5	5	6	4	6	6	4	6	6	7	6	6	6	9	7	7	6	10	8	7	9	8	8	8	8	7	10	10	10	10	9	8	10	9	9	9	12	10	12	10	11	11	11	12	12	12	12	11	12	12	13	12	12	13	15	14	14	14	13	14	14	16	15	14	16	16	17	17	20	19	21	23	22	22	22	24	24	0	1	2	1	4	4	3	1	8	1	9	3	7	7	7	8	6	16	1	16	5	12	3	10	4	25	17	13	1	37	29	3	38	21	19	25	8	4	48	16	48	37	19	10	13	17	22	32	46	12	34	36	44	5	15	46	32	40	22	34	35	28	21	40	14	28	50	31	47	61	44	6	51	18	49	65	29	50	47	61	78	50	48	40	44	81	51	78	85	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	3	1	1	2	1	1	2	1	2	4	1	4	1	1	2	3	2	2	1	1	2	3	2	1	1	4	3	1	4	1	1	2	2	2	4	1	3	3	3	3	2	1	2	5	1	3	1	1	4	3	4	2	2	3	7	7	6	1	5	4	2
39500	-664.377942522703506	-662.519991408572878	-1.857951114130600	0.000221943997395	0.000036362262834	0.163835306478751	0.494071605372878	0	2	3	1	4	4	3	3	4	3	6	5	5	4	6	3	5	7	5	5	6	7	6	7	5	8	8	7	7	10	8	7	10	7	7	8	9	8	10	9	9	10	9	9	11	9	8	9	11	11	12	11	11	11	12	9	11	12	12	8	11	12	13	13	13	12	14	15	14	14	14	14	15	16	16	16	16	15	18	19	17	18	20	22	23	23	23	25	25	0	1	4	1	1	4	1	4	4	4	12	2	2	7	2	1	8	7	2	8	19	12	17	12	16	35	12	8	9	21	16	20	24	12	25	20	27	21	22	18	31	38	26	18	15	17	20	8	17	34	32	43	25	48	41	17	15	2	30	15	48	13	39	29	28	5	56	57	51	59	47	7	66	57	5	44	66	39	71	50	31	76	39	63	50	71	78	80	85	1	2	1	1	3	2	1	2	2	1	1	1	1	1	3	2	1	2	2	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	3	4	3	3	1	2	1	2	2	4	5	1	1	1	4	2	3	3	4	3	1	1	1	3	8	2	3	5	3	2	3	2	4	3	1	5	5	6	5	4	3	2
40000	-692.230572502031691	-690.206005100719267	-2.024567401312473	0.000267570767952	0.000036114165581	0.134970519601189	0.395449865580269	-1	1	4	0	4	4	2	3	4	3	7	6	5	4	6	5	6	6	5	7	6	7	6	8	7	8	6	8	6	9	7	7	9	7	8	8	9	8	11	9	9	9	9	10	12	9	10	10	11	10	10	11	12	10	12	11	12	12	11	10	12	13	13	14	10	13	14	12	14	12	13	13	16	16	17	15	15	18	19	20	18	20	20	23	21	23	22	24	24	0	1	1	1	2	4	4	4	10	4	3	9	10	7	8	8	19	9	2	10	16	12	9	27	8	27	8	13	9	38	10	16	10	29	3	8	9	23	16	25	4	26	11	24	28	19	27	19	36	25	36	18	41	36	37	17	33	35	33	34	20	11	37	16	8	36	51	33	57	16	70	6	9	10	67	19	59	47	64	27	63	78	37	78	76	58	11	76	78	1	1	2	1	2	3	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	3	4	1	3	1	4	1	1	1	2	2	2	2	1	1	1	2	2	1	1	3	2	2	1	2	3	4	1	5	4	3	2	3	1	4	1	4	7	5	1	6	3	3	2	9	2	1	6	4	4	6	9	4	2
40500	-693.647574012429004	-691.906026944575729	-1.741547067853286	0.000198826832433	0.000038060797878	0.191426868356703	0.489264927407346	-1	1	4	1	2	4	3	4	4	4	6	6	6	5	6	3	5	5	5	6	6	6	5	7	6	7	7	7	7	10	7	7	9	8	7	8	9	7	10	9	9	6	8	8	10	9	8	9	11	12	12	11	12	10	14	11	11	12	10	11	12	12	13	13	14	13	15	15	14	13	13	12	16	16	17	14	14	14	16	20	20	19	20	22	23	23	20	25	24	0	1	2	1	2	5	4	5	5	1	8	16	8	7	19	4	6	8	1	19	3	5	6	15	4	25	2	4	18	21	13	19	11	5	18	26	29	1	12	22	3	19	35	15	15	17	25	12	23	31	38	42	40	44	62	10	41	1	27	34	41	45	7	30	15	7	46	56	47	44	34	28	65	38	10	44	48	37	34	74	77	34	70	63	87	81	12	81	81	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	1	3	1	1	3	1	1	2	1	3	3	2	1	1	1	2	3	1	1	2	3	2	1	3	1	1	1	2	2	1	2	3	3	2	3	2	2	1	4	1	5	2	2	1	1	4	2	6	4	3	2	2	3	3	3	1	5	6	3	2	3	4	2	2	6	3	4	1	2	9	3	2
41000	-612.407576618012058	-610.693751738309629	-1.713824879702482	0.000170332129690	0.000033952530140	0.199331331097786	0.513922038891284	0	1	3	1	3	4	3	4	4	2	6	5	5	5	5	4	6	6	5	6	6	4	6	7	7	9	7	8	7	8	9	7	10	7	8	8	7	8	11	8	8	9	9	8	10	9	9	9	12	11	12	11	12	11	13	11	11	13	11	11	11	12	14	13	13	14	14	13	14	14	13	12	16	16	15	16	17	16	18	19	19	19	20	22	20	23	23	26	25	0	1	1	1	2	4	4	4	4	1	2	2	7	16	7	2	6	8	8	9	8	1	12	3	19	37	2	15	6	21	23	9	24	16	19	19	1	21	37	25	8	37	21	19	13	17	12	12	46	32	1	16	25	27	23	46	34	48	31	48	32	28	59	24	62	65	46	12	60	41	51	28	75	19	56	54	52	57	78	70	39	64	77	70	76	83	77	86	80	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	2	1	2	2	2	2	2	1	3	1	1	1	2	1	2	1	3	2	2	2	3	2	5	3	3	2	3	1	2	2	1	1	2	2	2	3	1	1	3	3	2	2	1	1	1	4	2	3	3	3	1	3	2	2	1	4	2	2	3	2	3
41500	-605.229217292377484	-603.394901505786947	-1.834315786590566	0.000224603706980	0.000037918321771	0.168823223272109	0.567616274220407	0	1	2	2	3	3	3	4	3	4	7	5	5	5	5	4	5	7	5	6	6	7	5	6	7	9	8	7	7	9	9	7	9	8	6	8	8	7	11	9	9	9	9	10	11	9	9	9	11	11	11	9	10	11	14	11	11	13	10	12	12	12	13	13	14	14	14	14	12	12	13	13	15	14	16	16	16	16	17	19	19	18	20	21	22	22	23	25	26	0	1	2	1	2	3	3	6	2	5	12	3	1	7	7	2	6	12	9	5	12	1	5	23	19	35	3	7	19	21	9	15	20	12	23	22	19	8	48	25	8	18	35	29	28	22	12	29	38	18	47	37	38	44	62	46	34	30	34	27	54	28	39	41	41	62	56	39	47	48	22	22	67	41	67	54	43	39	50	63	63	77	82	82	22	82	82	86	86	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	4	1	1	1	1	2	2	2	2	2	2	2	2	1	1	2	2	1	1	3	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	3	1	2	2	2	2	1	1	2	2	1	4	3	1	2	1	3	4	3	3	3	3	1	1	2	5	2	3	1	2
42000	-624.323569059532929	-622.632400247031114	-1.691168812501793	0.000148196123605	0.000030569836367	0.206279595062641	0.529293368093990	-1	1	4	1	2	4	3	4	4	4	6	5	5	5	6	3	6	7	5	7	6	7	6	7	8	6	7	7	8	9	7	7	9	7	8	9	7	8	11	9	9	10	9	10	10	9	9	10	12	11	11	11	11	11	14	11	11	13	11	11	13	13	13	13	13	13	14	14	15	13	13	10	13	16	16	17	17	16	16	19	19	19	20	22	21	19	22	26	26	0	1	4	1	1	2	2	5	4	5	3	2	7	7	7	5	3	2	8	23	19	12	5	3	32	8	12	7	37	4	6	2	24	2	26	5	19	21	31	25	34	36	3	15	13	17	23	18	46	34	34	15	25	44	72	23	22	22	12	22	54	72	32	22	45	72	49	34	68	59	57	28	46	41	67	29	63	12	63	70	58	68	58	82	70	70	82	82	82	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	3	1	1	1	1	3	1	1	1	1	3	1	3	1	3	2	3	1	4	1	2	2	1	1	1	1	2	3	2	2	1	2	2	2	3	2	1	3	2	2	3	4	2	1	1	3	2	2	2	1	5	1	2	1	1	2	4	1	4	3	5	1	3	2	2	3	2	3	4	2	4	3
42500	-626.315295544994910	-624.430336339602945	-1.884959205391940	0.000184556728871	0.000029243381966	0.158451995463080	0.508163796277638	-1	1	5	1	3	3	2	4	4	3	6	5	6	3	6	3	6	6	6	5	6	7	6	6	8	8	6	7	8	9	7	7	9	8	7	8	8	8	11	9	9	9	8	9	11	8	9	9	11	12	11	12	9	10	13	11	10	12	10	11	12	13	13	11	13	13	12	15	14	14	13	12	15	14	15	15	17	17	18	19	18	19	20	22	22	21	22	25	25	0	1	5	1	2	4	4	4	2	1	2	16	7	7	14	2	6	2	9	9	12	10	6	20	9	35	8	8	19	21	8	27	11	22	19	19	19	21	4	3	18	21	9	19	28	17	10	10	46	34	59	25	20	43	28	17	34	13	27	34	3	45	44	10	61	72	17	23	47	58	61	45	67	39	67	29	58	58	44	63	51	70	82	82	61	48	77	87	87	1	1	1	1	1	1	1	2	2	2	2	1	2	1	3	1	1	2	1	1	1	2	2	1	3	1	1	2	1	2	1	1	2	1	1	1	1	1	4	2	2	1	3	1	2	1	3	2	1	2	1	2	2	1	3	3	1	2	2	2	4	1	2	6	1	1	3	4	2	1	1	1	1	2	1	3	2	2	4	2	4	2	1	2	5	6	2	2	1
43000	-653.668945223778337	-651.928122269484334	-1.740822954293960	0.000173939682726	0.000033331301607	0.191625631854096	0.534589842145066	-1	1	3	1	3	3	3	4	5	3	6	6	6	5	5	4	6	5	5	6	6	5	6	7	7	9	8	8	7	9	8	7	9	8	8	9	8	8	12	8	10	9	9	9	11	10	9	10	9	11	11	10	11	11	14	10	11	12	12	12	13	12	13	10	10	11	14	14	13	13	13	13	15	16	17	15	16	18	19	19	18	19	20	23	23	22	23	23	26	0	1	2	1	1	2	1	2	4	2	7	22	7	5	3	5	18	5	10	18	8	3	16	11	2	35	5	15	19	37	22	5	24	22	25	35	23	29	48	10	8	21	5	34	7	18	29	29	40	47	12	29	40	44	13	23	47	12	41	41	2	65	27	2	13	13	49	61	64	20	47	28	46	32	56	41	39	37	76	64	77	63	77	83	64	83	82	83	82	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	4	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	2	1	3	1	3	3	1	2	1	1	2	2	2	2	3	2	1	3	1	2	5	1	2	5	2	3	3	1	2	3	2	2	3	3	4	2	2	6	2	4	2	2	1	1	9	1	2	2	2
43500	-680.653668648322537	-678.922296284180902	-1.731372364141578	0.000215976569999	0.000041954868445	0.194256573504156	0.490168855848652	0	2	3	2	2	4	4	3	3	3	7	5	6	5	6	4	5	5	5	6	6	7	6	5	8	9	7	8	6	10	9	6	10	7	7	8	7	7	9	9	9	10	9	8	12	8	8	9	11	10	11	11	10	10	12	10	9	12	12	11	10	12	11	12	13	12	14	14	14	13	12	13	14	15	15	16	16	17	18	18	19	20	20	21	22	20	22	25	22	0	1	4	1	1	1	4	5	1	4	12	4	7	7	7	2	9	3	6	9	8	12	19	4	3	35	3	13	19	31	11	18	21	21	6	3	10	10	21	37	27	37	35	38	13	17	6	37	6	32	47	48	37	15	5	17	3	48	37	39	29	25	39	22	5	28	56	61	50	48	50	11	41	61	56	64	58	41	57	77	33	58	58	79	59	48	59	79	64	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	2	1	1	2	3	2	1	1	2	1	1	1	3	2	2	2	2	2	2	1	3	2	4	1	2	1	3	1	2	2	2	2	5	2	2	2	2	2	1	2	3	4	3	2	2	5	6	1	5	5	4	2	5	7	6	4	4
44000	-637.473793423703682	-635.833729723867691	-1.640063699835944	0.000214834000644	0.000048097763131	0.223883384320464	0.513053554640688	0	1	3	1	4	3	4	3	4	3	7	6	5	5	5	4	6	6	6	6	6	7	6	7	8	8	7	8	7	9	7	8	10	7	5	8	9	9	12	9	9	9	9	8	10	8	8	10	11	11	11	10	11	11	12	11	12	12	12	11	13	10	13	13	13	14	13	14	13	13	12	14	15	15	16	16	16	17	18	19	20	18	21	22	23	23	21	24	25	0	1	4	1	3	1	3	4	3	2	16	9	5	7	9	2	8	2	16	16	10	35	6	3	5	35	15	14	9	5	23	8	24	16	4	35	9	29	22	3	32	18	35	11	13	17	34	12	17	32	31	18	25	44	7	17	60	30	17	47	36	28	41	19	62	51	17	27	47	51	50	39	46	39	64	38	22	47	71	82	80	76	22	87	76	70	82	70	84	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	2	1	1	1	2	4	1	2	2	2	2	1	2	1	3	4	1	1	2	1	1	1	1	2	3	3	2	3	1	2	3	2	1	2	3	2	2	1	2	3	1	2	2	3	2	2	1	2	2	1	2	4	3	4	3	1	1	1	6	1	4	5	1	5	2
44500	-637.736309347203473	-635.939293163709522	-1.797016183494003	0.000178140669300	0.000031581305668	0.177282962907494	0.522490416558624	-1	0	2	1	3	3	3	3	4	3	6	6	5	4	6	4	6	4	5	6	7	8	6	8	7	9	7	7	7	10	7	7	9	8	7	8	8	8	11	8	10	7	9	10	12	9	8	8	10	12	12	11	12	10	12	10	12	12	12	10	12	13	13	14	11	14	13	14	14	12	13	13	15	16	15	16	16	18	16	19	19	20	18	22	22	21	22	25	23	0	1	1	1	1	2	2	1	3	4	6	16	7	7	10	4	6	3	1	5	15	27	9	27	19	35	18	13	8	31	4	15	6	31	19	35	2	10	31	25	5	19	35	33	15	17	12	27	18	54	19	29	40	1	28	17	47	27	41	31	29	28	12	45	28	37	49	34	54	48	34	65	46	63	46	58	51	55	71	51	41	77	41	76	44	58	80	89	87	1	1	2	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	4	2	1	1	1	1	1	1	2	1	2	2	4	1	3	1	1	1	4	3	2	1	4	1	1	1	2	2	1	1	3	1	4	2	2	4	5	2	2	2	1	2	2	3	3	2	2	2	1	3	2	2	3	2	2	1	3	2	2	3	1	3	4	2	3	4	5	3	1	1	1
45000	-639.349595204634966	-637.464588838395343	-1.885006366239597	0.000209625329468	0.000033213639359	0.158442872545688	0.509698054495874	-1	2	4	1	4	4	3	3	5	3	7	6	5	5	6	3	5	6	6	6	6	8	6	6	7	8	8	7	6	9	8	7	9	7	7	6	7	9	12	8	8	9	9	10	11	9	10	9	10	10	8	9	11	11	14	12	10	13	11	11	12	9	13	13	13	13	14	13	13	13	12	12	14	15	15	16	15	17	17	19	19	19	17	21	20	22	22	25	24	0	4	4	1	7	10	4	1	1	4	19	3	5	7	13	4	6	1	2	16	3	8	6	3	9	36	12	13	5	5	18	19	24	18	29	2	2	21	12	25	3	29	29	31	15	9	32	12	22	9	3	5	9	26	66	52	34	51	48	34	5	13	44	54	7	28	49	48	18	51	50	13	61	44	65	70	68	47	70	68	68	63	63	48	76	81	83	86	80	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	5	2	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	3	1	2	1	2	1	3	2	2	2	1	3	2	3	3	1	1	2	2	3	1	2	5	1	1	1	6	3	3	2	3	3	1	2	1	3	1	1	1	3	3	4	2	4	1	7	2	2	3	2	2
45500	-575.913003125446494	-574.039554433315288	-1.873448692131183	0.000151741241714	0.000024385878251	0.160706990237632	0.638769965409298	0	1	4	1	2	3	3	4	5	3	6	5	6	5	6	4	5	6	4	7	6	7	6	8	7	8	7	7	6	8	7	8	10	8	6	7	8	8	11	9	10	9	9	9	11	9	8	9	11	11	12	10	12	10	11	10	10	12	12	10	12	12	13	12	11	11	14	15	13	12	13	14	15	16	16	14	17	17	18	20	19	19	20	22	19	23	21	25	25	0	1	5	1	1	2	1	5	10	2	16	16	7	7	7	1	6	19	5	8	3	15	6	11	16	35	12	7	19	18	16	8	15	12	16	35	18	21	3	25	16	30	26	18	15	17	12	22	56	34	32	19	40	18	13	17	34	48	41	31	54	65	59	34	28	13	46	59	60	22	47	62	56	44	67	27	59	63	59	77	58	63	85	58	37	77	83	80	84	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	3	1	3	1	1	2	2	3	2	1	1	2	2	2	2	2	4	2	1	1	2	2	1	1	1	3	2	3	2	1	2	1	2	1	3	3	2	3	3	2	3	1	3	3	1	4	6	3	1	2	1
46000	-671.690742766169024	-670.087248370319344	-1.603494395849673	0.000205320323664	0.000048972345617	0.238516795332498	0.470770917502475	-1	1	2	2	4	3	3	4	5	4	5	5	4	5	7	5	6	6	5	7	6	8	6	6	8	9	8	7	7	8	8	7	9	7	8	9	6	8	10	9	10	9	8	9	11	9	9	9	11	11	11	10	10	11	13	10	11	11	12	12	11	12	11	13	14	12	14	14	14	13	12	13	15	14	16	16	16	17	19	20	19	20	19	21	22	23	23	24	25	0	1	2	2	1	2	3	3	1	1	1	3	7	7	7	4	9	8	8	11	12	12	7	8	20	19	23	7	19	3	23	9	4	21	2	37	16	5	12	25	3	8	20	15	23	23	22	8	46	42	27	37	40	1	48	5	47	35	56	54	4	28	33	36	28	54	23	22	31	8	47	45	41	11	52	74	48	51	61	64	54	68	63	54	74	78	64	79	77	1	1	1	1	2	2	1	1	2	3	4	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	3	1	1	4	1	4	1	1	1	2	1	4	2	1	1	2	2	1	3	1	1	2	2	1	5	2	4	1	2	1	1	6	3	2	2	3	1	3	3	3	4	1	1	3	3	3	1	3	3	4	3	4	3	2	5	4	4	4	3	4
46500	-687.457783250902253	-685.803676796239529	-1.654106454662751	0.000289330609451	0.000063290746607	0.218748879445862	0.380751875406123	-1	2	4	1	2	3	3	4	4	3	7	6	6	5	5	4	6	6	5	5	6	8	6	8	8	7	8	7	8	8	7	7	9	6	7	9	8	8	10	9	9	9	9	9	10	9	9	9	11	11	11	12	11	10	13	10	11	13	11	12	11	11	14	14	13	14	14	12	14	12	13	13	16	17	16	16	16	17	16	19	18	16	20	22	20	23	19	26	24	0	4	2	1	4	4	4	7	4	4	19	3	3	3	7	2	6	8	3	2	9	13	7	9	4	19	8	15	21	19	13	14	2	3	2	26	8	35	25	35	18	1	26	1	14	27	13	22	17	13	22	29	41	2	15	17	27	27	24	47	12	42	52	52	28	22	49	54	57	9	34	35	49	17	23	31	12	22	50	35	57	63	76	12	54	74	60	12	78	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	3	2	3	1	2	1	1	2	1	1	3	1	3	1	3	1	1	1	1	5	1	4	4	1	2	1	2	2	1	2	1	3	4	2	2	2	1	2	2	2	1	1	2	3	3	2	2	4	4	4	2	6	3	3	4	3	2	6	4	1	2	10	5	3	3	10	4
47000	-662.923831998409014	-661.358776281032760	-1.565055717376235	0.000191934273401	0.000049194385326	0.256308497979693	0.473551857596218	0	1	3	2	3	3	3	3	4	3	5	6	6	4	7	4	5	4	4	6	6	7	6	8	8	8	8	7	7	9	9	7	9	8	7	7	8	8	11	8	9	8	7	9	12	9	9	9	11	10	11	10	11	10	14	12	11	13	11	11	12	13	13	13	14	11	14	15	15	13	13	13	15	16	16	17	15	18	19	19	20	20	20	23	22	22	23	26	24	0	1	1	2	4	1	1	1	4	2	3	7	18	7	7	5	2	1	8	9	2	12	19	5	4	43	22	13	19	23	12	12	21	16	19	19	29	21	5	23	25	23	6	38	7	17	18	38	46	31	42	23	23	42	15	6	47	50	27	31	26	66	48	59	15	24	24	27	71	34	47	13	23	6	52	37	34	73	77	39	25	45	58	59	44	64	86	87	85	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	3	4	1	1	1	1	2	2	1	1	2	2	1	1	2	4	1	1	1	2	1	4	2	2	1	1	1	2	2	2	1	5	4	1	2	2	1	2	1	2	2	3	2	2	4	1	2	2	3	5	7	2	4	4	1	2	4	5	3	4	5	10	4	1	2	1
47500	-674.843320145105736	-672.926590366769119	-1.916729778336620	0.000283528186537	0.000043241046140	0.152510572821892	0.490532924362715	0	1	4	1	3	3	3	4	4	4	6	6	4	5	5	4	6	3	5	5	7	7	5	6	8	9	7	7	7	10	8	7	9	7	7	7	8	8	11	8	9	9	10	9	11	9	10	9	12	11	11	11	10	10	13	11	11	11	12	9	12	13	14	11	13	14	13	15	14	13	13	13	14	16	16	15	16	16	19	17	17	17	18	23	22	22	22	25	25	0	1	1	1	1	2	1	18	2	4	16	10	7	7	8	4	6	1	18	10	12	16	6	3	3	31	24	13	19	35	16	1	5	3	19	18	4	12	3	16	11	21	40	29	33	36	31	16	64	37	47	54	40	48	9	17	47	24	21	5	26	48	41	29	13	61	59	64	31	44	51	7	49	63	67	65	17	39	82	48	16	51	60	54	83	27	72	61	65	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	4	2	1	1	3	3	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	2	1	1	3	3	3	2	3	3	5	1	1	2	2	3	1	6	1	1	1	2	3	3	1	5	5	4	3	6	2	9	4	6	6
