step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
15500	-271.075115914584046	-280.125959295035386	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995484730243604	-1	2	2	4	1	6	3	9	5	4	7	8	4	4	6	6	6	8	7	9	6	8	7	6	8	11	9	9	9	9	10	7	11	11	12	10	9	11	8	7	14	11	14	14	14	10	7	8	14	9	12	13	11	14	11	15	9	13	14	13	13	13	14	14	12	17	16	12	15	15	12	16	19	17	18	16	20	18	18	19	16	20	27	24	20	0	5	1	2	1	9	2	12	5	3	9	16	7	7	14	9	13	11	13	11	10	15	4	10	24	30	25	48	32	9	22	7	39	8	42	6	23	50	40	14	65	50	61	29	33	4	2	40	37	47	34	55	57	58	8	44	16	53	55	24	8	36	62	53	22	68	61	34	44	51	47	41	62	81	66	42	36	69	43	66	56	73	85	82	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-256.814054402403201	-265.864897782854541	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993922002379839	-1	1	3	3	2	6	3	9	5	4	7	9	4	5	6	6	6	8	12	9	8	4	8	7	8	12	10	7	9	9	9	9	10	12	11	9	9	11	11	10	15	11	14	13	13	11	9	11	11	13	10	12	13	14	10	17	13	12	12	9	13	13	14	11	11	15	17	15	13	11	14	13	15	17	19	12	20	18	15	18	19	20	22	25	27	0	1	1	2	1	13	2	11	7	4	9	28	5	13	10	9	9	15	70	21	15	4	10	15	15	36	23	6	6	11	28	6	17	27	32	25	24	25	36	47	76	60	58	24	49	30	23	37	29	64	37	35	40	51	47	79	47	21	70	4	34	21	46	30	60	53	66	61	19	31	18	42	61	68	78	35	78	50	71	56	50	56	80	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-248.838126082830570	-257.888969463281910	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998535148980555	0	2	1	4	2	6	3	10	6	5	7	6	3	5	7	4	2	8	13	10	6	6	8	7	7	5	8	9	10	10	9	9	12	10	13	9	9	9	8	5	15	11	14	13	12	8	10	10	14	11	13	11	13	15	13	13	12	14	16	11	14	12	14	15	14	18	14	15	16	13	11	19	18	17	18	17	22	19	18	17	19	18	27	26	23	0	1	1	17	3	4	3	32	26	5	6	16	1	13	6	7	1	22	52	24	4	26	9	10	22	7	25	21	25	28	15	10	8	36	33	25	25	24	24	2	52	29	51	33	29	14	9	46	45	36	32	27	33	52	57	38	34	33	61	48	33	8	70	43	28	76	55	61	64	57	47	41	76	43	69	54	72	76	74	19	82	64	85	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-251.602351776289993	-260.653195156741333	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984055898553416	0	2	3	3	2	6	1	10	5	6	6	8	4	5	4	5	6	5	11	8	7	6	8	5	9	12	7	9	9	10	8	10	12	11	12	10	10	11	11	10	14	12	13	13	14	11	11	6	14	11	13	12	13	11	12	16	12	14	15	12	14	11	14	13	14	17	17	14	15	13	15	17	19	17	19	16	22	16	16	19	19	17	26	20	24	0	7	2	5	7	24	1	11	13	14	2	22	4	13	3	15	3	5	14	11	18	24	48	7	9	40	10	22	20	13	22	12	40	29	39	31	21	29	36	20	52	62	54	25	42	37	36	24	26	37	57	54	25	21	32	55	38	35	44	37	19	29	26	30	26	56	64	34	63	19	58	49	76	71	66	63	73	35	53	72	71	35	85	53	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-257.201438580118293	-266.252281960569633	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998059933648261	-1	3	2	3	1	5	4	9	5	6	6	8	2	5	5	3	6	8	12	7	6	9	7	8	8	13	6	8	9	10	10	5	12	13	13	9	9	11	11	10	13	11	14	13	11	12	10	8	12	11	12	12	11	15	12	17	13	12	15	14	14	14	13	13	14	14	17	13	14	14	14	20	14	14	17	11	21	19	18	17	19	19	28	26	26	0	5	5	13	1	7	4	12	4	4	7	32	5	2	7	5	2	15	40	6	14	48	13	17	11	53	14	20	48	32	24	7	37	38	52	12	32	31	29	12	49	48	68	52	12	37	48	7	30	37	45	25	29	64	76	60	40	53	66	53	10	49	49	48	26	55	66	40	58	49	40	56	31	58	76	29	79	56	80	44	79	61	84	78	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-259.161032197097427	-268.211875577548767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997121886114273	-1	2	3	4	3	6	4	8	5	6	6	6	5	5	6	6	5	7	12	10	7	8	8	7	9	12	9	7	9	6	7	8	12	13	12	9	10	7	11	9	14	11	13	12	13	12	8	10	14	12	13	10	13	16	9	16	10	13	16	13	10	14	9	13	14	15	17	9	16	14	10	17	18	17	18	17	21	17	19	16	16	20	26	25	24	0	1	1	5	2	14	1	31	5	9	17	13	3	7	7	17	4	4	48	25	14	16	15	12	22	39	22	14	11	13	6	16	71	19	20	13	47	7	32	31	33	29	61	61	35	71	31	5	51	20	26	11	36	46	18	49	16	35	43	20	27	19	6	37	26	60	54	47	44	19	23	52	81	51	59	26	82	46	59	66	33	73	84	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-262.358418889824009	-271.409262270275349	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998322656293532	0	3	1	3	2	6	3	9	4	4	7	8	5	5	6	4	5	5	12	10	7	8	8	6	8	12	10	9	6	9	9	7	12	7	12	10	9	10	11	11	14	11	11	12	14	10	9	11	14	12	13	11	11	14	10	18	10	12	16	12	12	14	13	14	9	18	17	12	11	11	15	18	17	17	17	12	19	14	18	20	20	19	26	23	27	0	3	1	5	1	10	1	16	7	2	10	9	9	7	2	5	5	9	20	24	18	15	9	17	18	42	22	7	5	22	11	4	52	17	48	12	34	28	47	38	26	22	9	70	19	12	34	30	70	36	50	46	47	63	32	67	6	52	35	8	48	50	8	8	29	54	71	65	31	57	68	67	54	45	51	39	56	52	41	77	77	75	84	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-267.765800762923050	-276.816644143374390	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991963458620866	-1	3	2	1	2	7	2	9	6	4	5	9	2	3	6	6	7	7	13	5	7	9	8	4	8	12	8	6	10	7	9	9	12	12	12	9	7	9	11	9	12	11	13	9	12	11	10	10	14	12	13	12	11	15	12	17	13	11	11	14	14	13	10	15	13	16	17	13	15	14	13	19	16	15	18	15	21	18	16	18	20	19	24	26	27	0	5	4	1	1	24	4	25	24	3	14	17	4	7	10	7	11	7	48	13	24	17	30	3	21	32	30	20	21	15	37	17	22	63	38	23	24	23	47	30	47	31	8	28	8	8	36	21	53	36	11	39	17	47	42	51	58	32	40	43	41	27	23	57	45	70	54	47	59	52	22	54	74	61	29	50	72	43	70	60	71	65	75	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-245.084068888149119	-254.134912268600459	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993377070560042	-1	2	3	3	0	4	4	8	5	4	7	9	4	6	7	5	7	7	10	10	6	9	9	8	8	12	5	8	8	10	10	10	13	9	12	9	10	11	11	11	14	10	14	12	14	12	10	9	12	12	12	10	13	15	11	16	11	13	15	14	14	14	14	14	14	17	17	14	13	13	13	19	18	17	12	17	18	16	17	19	19	20	28	27	25	0	1	2	1	1	3	4	11	4	3	9	18	2	7	9	4	16	10	29	10	9	16	11	13	11	30	3	21	27	25	22	23	35	27	40	11	22	36	22	34	53	28	58	47	58	30	12	3	20	38	38	28	51	71	22	60	48	32	53	44	32	35	40	44	71	63	68	33	38	75	39	56	62	58	23	65	60	68	61	76	74	77	84	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-252.455188984632741	-261.506032365084081	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989701017385682	-1	3	3	1	2	5	3	10	5	4	4	7	5	6	7	6	5	6	13	7	8	8	9	6	8	11	8	9	9	10	9	8	13	11	11	8	10	9	11	9	14	10	14	12	12	10	9	10	15	12	11	12	13	15	12	15	13	13	16	10	14	11	15	15	14	17	17	15	13	13	14	12	17	16	16	17	18	18	18	18	19	18	27	26	24	0	1	1	1	4	7	4	16	10	3	5	13	5	6	6	17	2	13	51	2	12	14	21	17	18	60	18	18	12	24	21	7	50	27	47	18	31	15	36	15	46	29	34	39	26	22	22	22	62	42	60	42	51	26	62	8	8	51	57	23	19	8	58	50	53	59	50	69	51	35	48	62	64	68	62	49	73	59	63	59	63	41	84	85	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-262.916713191407325	-271.967556571858665	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971939078971293	0	3	3	4	2	6	4	7	5	6	6	8	5	6	7	5	6	7	11	9	7	9	10	7	8	11	10	9	8	10	9	10	12	11	12	7	9	9	11	10	14	9	12	14	11	11	10	10	15	13	13	11	13	16	10	16	8	14	16	10	13	11	12	10	10	16	15	13	12	15	14	18	14	18	16	17	20	17	14	19	18	19	23	26	27	0	5	5	3	1	2	5	14	1	16	7	14	3	9	14	3	4	6	15	25	6	24	57	11	36	20	42	21	11	57	21	36	23	47	47	9	8	21	55	21	43	12	60	39	23	30	22	29	33	57	23	27	37	58	12	79	11	35	33	25	52	40	20	25	22	33	58	52	64	37	28	53	26	66	79	79	81	34	53	48	59	74	77	54	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-249.447429966249388	-258.498273346700728	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987274732184290	0	2	1	3	3	6	4	10	6	6	7	8	3	6	5	5	5	7	12	10	8	8	9	6	8	12	7	8	9	9	9	9	10	11	12	10	8	7	11	10	13	12	14	13	13	12	7	7	14	11	12	11	12	14	13	17	12	12	15	13	14	13	14	12	14	17	12	14	14	15	15	19	17	17	14	18	21	16	19	19	20	19	25	23	21	0	3	1	3	2	13	2	22	13	2	24	16	2	16	5	13	2	16	40	21	24	18	28	13	18	8	7	38	18	37	47	21	23	8	39	30	11	14	30	30	40	48	57	20	53	29	6	7	64	29	23	29	38	46	20	62	8	50	41	19	42	50	58	8	30	78	33	55	8	19	65	66	75	63	40	71	56	71	73	76	74	44	77	71	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-270.844763676667412	-279.895607057118752	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998042074513892	-1	2	1	3	0	7	1	10	6	6	2	9	4	6	6	3	7	8	12	9	8	9	9	8	6	13	8	7	8	10	10	10	10	8	12	9	6	10	11	11	14	11	15	13	14	10	9	11	14	12	13	13	13	6	10	14	11	13	16	13	12	12	14	14	14	16	18	13	14	15	13	17	17	16	17	16	21	18	18	20	18	18	18	25	27	0	7	5	2	1	11	5	28	16	5	5	9	11	16	7	2	11	25	8	34	28	16	24	9	4	46	6	37	37	36	28	17	29	25	47	18	16	20	55	8	52	18	58	46	26	9	28	46	61	18	31	38	57	3	27	19	8	42	70	50	57	36	61	44	18	45	43	39	40	44	42	45	56	41	59	69	43	75	45	64	66	72	62	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-253.653907969098498	-262.704751349549838	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986661006565432	-1	3	3	2	1	7	3	10	6	5	6	7	4	4	6	4	5	7	10	10	8	9	9	7	8	12	10	5	9	7	9	5	8	9	12	11	6	11	12	10	15	12	13	13	13	10	10	10	13	13	13	9	13	16	12	15	11	13	15	14	14	13	15	15	13	15	17	15	13	12	15	20	16	14	15	17	22	18	17	18	18	19	24	19	27	0	5	5	1	1	32	4	31	16	4	28	15	5	2	13	3	7	32	25	23	37	25	18	13	17	48	25	16	15	17	21	3	11	14	57	46	10	40	20	11	58	36	70	40	48	22	33	25	31	42	26	6	48	64	40	52	20	47	58	62	26	39	60	55	48	53	64	58	36	19	51	56	64	39	69	63	72	41	41	55	49	64	82	73	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-255.974509627927091	-265.025353008378431	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999634079965709	-1	3	2	3	2	1	4	7	4	5	5	9	4	5	6	5	7	7	12	9	7	6	10	7	8	11	9	8	9	8	9	9	11	10	12	9	8	10	12	11	10	10	13	13	11	10	10	9	14	13	13	12	11	16	13	14	11	12	13	12	14	13	15	15	12	16	14	6	16	12	14	19	19	16	15	16	22	18	19	17	19	18	27	26	28	0	6	6	3	6	1	5	16	1	9	13	16	3	9	4	3	68	14	42	18	15	10	20	13	22	36	24	18	24	24	18	14	27	28	32	18	21	32	20	23	17	27	60	30	38	37	17	16	52	42	52	36	36	44	23	39	29	41	36	29	19	32	51	49	46	61	55	10	56	53	27	69	82	44	35	58	69	76	63	75	41	75	84	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-270.207503852190769	-279.258347232642109	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998283089087255	-2	1	2	3	3	6	3	9	6	5	7	8	5	4	6	5	5	7	8	7	7	7	7	6	7	12	10	5	9	7	8	8	12	12	9	11	10	9	10	10	9	10	14	10	12	9	9	11	12	13	11	13	8	13	13	17	12	10	15	14	12	14	14	14	11	17	12	14	15	13	13	20	19	17	18	17	21	18	18	19	20	20	26	23	23	0	1	1	3	2	10	2	11	17	4	9	6	4	7	3	7	3	28	15	10	15	24	16	7	13	29	8	14	23	7	6	6	18	21	30	39	19	13	31	8	6	46	50	29	48	17	15	28	58	36	39	61	17	45	42	52	42	46	63	34	8	33	48	35	53	60	44	50	58	57	36	66	79	59	74	63	80	40	74	69	78	42	84	72	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-268.891560500449373	-277.942403880900713	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982359030483574	0	2	3	4	3	5	3	9	5	4	6	7	5	2	6	1	7	7	12	9	6	9	4	6	8	11	9	8	9	2	10	10	12	13	11	7	9	10	11	11	13	12	13	14	13	6	9	10	14	13	13	11	12	14	11	12	12	12	15	14	11	11	15	12	12	16	16	13	16	13	13	18	16	17	16	12	20	16	16	19	16	17	21	25	27	0	16	14	1	30	7	16	10	4	5	10	6	3	1	3	1	46	46	35	25	10	25	2	16	46	20	21	9	36	16	27	17	26	62	47	4	17	18	37	27	32	32	48	52	57	7	7	17	39	39	57	18	38	39	22	38	26	31	68	57	25	47	54	39	48	64	49	31	53	38	58	73	59	69	44	52	81	34	50	82	34	79	63	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-256.204594122523417	-265.255437502974758	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998731958581178	0	3	1	2	3	7	3	10	5	4	6	8	4	6	6	6	7	7	12	9	7	8	9	8	4	11	10	8	9	10	9	9	10	11	12	8	8	11	10	10	12	8	15	14	13	12	8	11	10	13	10	11	13	16	12	14	11	10	16	12	14	13	15	13	13	16	17	9	12	14	14	19	18	16	19	16	19	16	17	17	15	18	27	25	27	0	3	1	3	3	15	4	6	2	5	25	11	5	4	10	10	15	25	51	21	14	15	21	17	7	51	20	21	42	29	15	21	42	20	34	25	16	47	20	20	30	11	65	35	57	30	11	31	28	51	23	20	27	61	57	27	29	20	15	39	65	39	60	34	48	55	43	16	20	11	64	78	66	65	79	69	80	45	66	71	48	50	84	80	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-259.364310600128931	-268.415153980580271	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979626677919732	0	2	3	3	1	6	3	9	2	5	5	8	5	5	5	4	6	7	12	8	8	8	8	6	8	10	10	8	9	10	10	9	10	10	12	9	8	11	12	9	15	12	13	14	13	10	11	10	14	11	13	10	12	16	13	17	11	12	12	10	12	11	13	15	9	17	18	11	13	11	14	20	18	17	15	16	21	16	18	19	15	16	27	25	27	0	1	2	1	1	4	1	37	1	2	3	15	7	2	7	5	5	14	33	24	6	13	6	13	18	16	18	17	13	25	21	18	21	25	20	37	24	18	38	25	39	70	70	39	60	37	36	40	34	37	59	12	48	34	22	54	8	23	57	21	68	52	42	69	1	64	61	8	57	40	62	73	82	81	57	75	73	75	82	67	43	35	84	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-261.442356318977659	-270.493199699428999	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991553371760333	0	3	3	2	3	5	4	10	5	5	7	7	3	5	5	5	6	8	11	7	6	8	8	7	8	10	9	8	8	10	9	10	13	13	12	10	10	11	12	11	13	9	15	14	13	7	11	11	11	12	12	11	12	12	11	16	7	12	13	12	13	14	14	14	14	17	15	14	14	11	14	19	17	17	15	18	20	18	16	15	19	17	24	27	26	0	1	1	1	1	1	1	23	2	2	2	16	1	5	13	3	15	17	42	21	2	21	3	10	24	46	23	7	24	14	29	29	38	51	36	24	29	15	29	11	27	20	34	19	48	4	8	37	31	37	19	31	48	52	18	80	14	42	52	18	53	58	54	34	61	64	49	58	59	42	60	74	64	43	62	71	73	41	69	54	73	59	74	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-251.614263172495214	-260.665106552946554	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999658695724419	0	1	3	3	3	6	2	9	6	5	7	8	5	5	7	5	6	4	11	10	7	8	4	8	6	11	10	9	8	7	8	7	8	13	12	9	10	9	10	9	13	10	14	13	14	11	11	11	15	12	13	12	11	15	10	17	6	12	15	12	11	13	14	14	13	13	17	14	16	15	15	18	19	17	14	18	21	14	16	20	16	20	28	24	27	0	1	1	1	1	18	1	33	3	4	10	21	18	3	13	18	7	2	33	22	25	32	4	16	3	36	8	21	16	13	9	16	17	60	20	12	8	11	21	30	42	40	50	37	58	42	20	39	65	8	58	20	40	62	22	59	10	36	26	36	39	46	19	41	58	40	70	19	68	19	75	67	74	58	36	67	76	60	50	67	44	76	84	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
