"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"5ad9e7e516","imp-0.2",117,0.581818181818182,0.284459459459459,0.581303418803419,0.78883547008547,1,0,0,0,0.363310366779916,2106
