step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
30500	-602.389562117577384	-600.826140193619722	-1.563421923957666	0.000114419658558	0.000029420783140	0.257130492356231	0.583370004691872	0	1	1	2	2	4	3	3	3	5	6	5	6	5	6	5	5	7	8	8	7	7	8	7	11	9	7	7	8	9	8	9	10	10	9	11	9	11	10	11	8	10	10	10	10	9	10	8	10	10	10	10	11	10	11	11	12	11	12	12	8	11	11	14	13	13	12	13	12	10	11	12	11	11	12	13	13	13	13	11	10	13	15	13	15	12	14	14	14	15	15	15	16	14	16	15	14	15	15	16	16	14	16	17	17	17	18	18	19	19	19	20	21	0	1	1	2	3	3	4	4	3	8	7	6	16	7	14	8	8	15	27	14	15	16	12	14	46	61	15	11	21	21	21	22	46	48	16	51	61	30	30	54	22	20	11	28	21	28	11	27	19	30	27	35	16	32	42	34	26	46	25	25	24	19	49	79	80	81	63	50	61	26	46	24	51	51	47	50	36	67	81	44	19	39	61	27	66	19	79	51	62	76	75	75	47	79	83	69	76	97	39	81	25	76	82	83	103	90	25	101	96	95	0	0	112	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	3	3	1	3	1	1	1	2	1	4	1	1	1	2	2	1	1	1	1	1	1	2	3	1	2	3	1	1	2	1	1	2	2	1	1	2	1	2	2	5	3	2	3	1	1	2	2	2	2	2	1	1	2	1	1	3	3	2	1	3	2	1	2	5	2	2	3	1	1	1
31000	-577.890864149100821	-576.264139929483918	-1.626724219616899	0.000107736806383	0.000024671457868	0.228997486526116	0.600376130001138	0	1	1	2	2	2	3	3	3	5	6	5	5	5	6	6	6	5	8	8	7	7	7	8	11	8	8	8	8	9	8	9	9	10	9	11	9	11	9	10	10	11	10	10	10	10	10	9	10	10	11	11	11	11	11	11	12	11	12	11	11	11	11	14	13	13	12	13	10	12	10	12	11	12	9	13	12	13	14	11	12	13	14	13	15	14	13	12	13	14	16	16	13	15	16	15	15	16	15	16	16	16	15	17	17	17	15	17	19	18	19	20	21	0	1	1	1	3	3	4	4	6	8	14	9	8	7	18	13	13	7	11	11	15	16	10	11	46	11	18	14	21	21	21	22	19	28	16	48	26	30	31	35	32	19	26	20	21	37	33	11	28	31	34	35	35	41	34	20	20	33	36	69	75	27	47	87	80	72	63	39	20	71	20	34	14	62	19	50	61	81	43	44	63	39	73	27	36	81	36	36	81	82	84	78	81	79	86	74	90	99	68	11	61	82	82	101	99	97	56	62	72	96	0	0	112	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	1	2	2	1	2	2	2	1	2	1	2	1	2	2	1	1	2	1	1	1	2	2	2	2	1	1	2	2	2	1	2	2	1	1	3	2	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	4	1	1	3	1	1	2	1	1	2	2	2	3	2	2	1	1	1	2	3	1	1	1	3	1	1	2	7	4	1	1	1	1	2	2	5	4	2	1	1	1
31500	-565.121821616265606	-563.603008131931688	-1.518813484333974	0.000096804096922	0.000027318311066	0.282202013492348	0.574513549988382	0	1	1	2	2	2	3	3	3	5	6	5	6	6	6	5	6	7	8	8	7	7	7	8	10	9	8	8	8	9	8	9	10	9	9	11	9	11	10	11	8	10	10	9	10	10	10	10	9	10	9	11	10	11	11	11	11	11	12	11	11	11	10	14	13	13	11	12	12	12	12	10	12	12	12	11	13	13	14	11	13	13	14	13	15	13	12	14	13	13	16	15	16	16	15	15	15	15	15	16	16	16	16	17	17	16	18	18	18	18	19	19	21	0	1	1	2	3	3	4	4	6	4	10	9	10	7	10	8	10	11	11	18	15	10	12	11	27	19	11	14	21	19	21	17	27	20	22	48	19	45	31	10	22	20	26	24	21	51	28	34	27	31	11	32	13	53	19	47	20	49	47	48	63	25	49	43	80	19	51	39	57	48	67	34	62	49	67	39	33	61	43	44	61	76	62	51	86	75	43	77	33	39	74	75	27	64	88	36	90	50	68	48	95	98	99	95	106	68	100	95	33	101	0	0	112	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	2	1	1	1	2	4	1	2	1	1	2	1	2	1	1	2	2	2	3	1	2	1	2	1	2	1	1	1	1	3	2	3	2	2	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	3	1	1	2	1	1	2	4	3	5	1	1	3	2	4	2	2	1	1	1	2	1	2	2	3	5	2	1	1	2
32000	-619.755777115748970	-618.004215722443519	-1.751561393305401	0.000134802440917	0.000025439636640	0.188717922812778	0.603495822194596	0	1	1	2	2	3	3	3	4	5	5	5	6	6	6	6	6	7	8	8	7	7	8	8	9	9	8	6	8	9	8	8	10	8	9	11	8	11	9	10	10	9	10	10	10	10	10	9	10	10	10	11	10	11	11	11	12	11	12	13	11	11	11	14	13	13	9	13	12	11	12	12	12	12	12	13	13	13	14	12	11	13	15	13	15	13	14	14	14	15	16	16	16	15	14	13	14	16	14	15	15	15	15	16	17	15	16	18	18	19	18	20	21	0	1	1	1	3	3	4	4	6	8	7	9	10	7	11	10	10	14	14	18	15	16	9	11	18	28	7	11	11	21	11	16	20	11	32	46	28	15	31	32	16	14	25	26	26	34	25	34	67	39	23	22	22	40	11	20	70	42	58	72	49	27	24	43	75	62	20	39	81	33	56	47	33	81	14	39	48	61	86	26	67	45	51	81	81	61	43	55	61	99	63	74	20	62	60	36	50	90	82	26	95	97	99	64	68	76	51	107	100	101	0	0	112	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	3	4	1	2	2	1	2	2	2	1	1	1	3	1	2	3	3	1	1	1	2	1	1	1	1	1	2	2	1	4	3	1	2	1	1	1	3	3	4	1	1	1	3	1	1	1	2	1	1	4	3	3	2	1	3	2	2	4	2	2	2	1	2	2	1	3	2	5	3	1	2	3	1	1	5	1	1	1	2	2	1	3	2	1	2	1	1	1
32500	-650.785238052585100	-649.144439870246515	-1.640798182338548	0.000132578940131	0.000029645801910	0.223608680843639	0.560391350336550	-1	0	1	2	2	2	2	3	3	4	5	5	6	6	6	6	5	7	8	8	7	7	8	8	11	9	8	7	8	9	8	8	10	10	9	11	6	11	9	10	10	10	10	10	10	10	9	9	9	10	10	9	11	11	11	11	11	10	11	12	10	10	11	14	11	13	12	13	12	12	12	11	12	12	12	12	13	12	14	13	12	13	14	13	13	13	14	14	12	15	14	16	16	16	14	14	15	16	14	16	16	16	16	15	17	17	17	18	17	19	19	20	21	0	1	2	2	3	3	1	2	6	4	4	9	8	11	11	4	4	11	14	14	15	17	9	11	42	4	14	37	21	21	21	22	47	48	13	51	11	20	31	16	22	20	18	11	21	47	24	20	27	39	30	22	52	17	46	46	15	27	46	48	27	11	49	43	44	60	28	50	36	20	57	61	62	61	61	39	42	47	85	65	58	31	75	57	24	20	19	70	57	50	77	83	69	87	75	19	50	50	76	86	77	68	99	95	98	102	77	88	85	100	0	0	112	1	1	1	2	1	1	3	2	1	1	2	2	2	1	1	3	2	2	1	2	1	1	3	1	1	3	2	1	1	2	1	1	1	1	2	1	1	2	1	3	3	1	2	2	1	1	1	1	1	1	1	2	1	4	1	1	3	1	1	2	2	2	2	4	1	1	3	3	1	4	1	1	2	2	2	3	2	2	1	2	2	4	2	1	3	2	4	2	1	2	1	1	3	2	2	5	2	4	2	3	2	3	2	1	1	1	2	3	4	1	1	1	1
33000	-568.040691857786101	-566.336575524745058	-1.704116333041089	0.000088724269444	0.000017944624554	0.202251589858569	0.629626132670742	0	1	1	2	2	2	3	3	3	5	6	5	4	6	6	5	6	5	8	8	7	7	8	8	11	9	8	7	8	9	8	9	10	10	9	11	9	11	9	10	10	11	9	10	10	10	9	10	10	10	8	9	11	10	11	11	12	10	11	12	11	11	11	13	12	13	12	13	12	12	12	12	12	12	12	12	12	13	14	14	13	13	15	13	13	14	13	14	14	14	16	15	13	16	15	15	15	16	15	16	16	16	14	17	17	17	17	18	19	18	18	17	21	0	1	1	2	3	3	4	4	6	8	18	9	8	18	18	13	13	7	18	28	15	16	9	14	46	11	14	11	21	21	21	16	47	18	22	27	19	21	31	13	32	19	51	20	29	47	19	27	24	39	14	16	52	22	51	58	51	20	46	63	27	49	58	43	44	34	63	50	24	46	18	49	62	42	49	50	61	63	64	65	26	39	93	26	61	26	43	78	81	76	93	19	51	79	81	89	90	90	90	61	95	68	82	95	98	99	72	101	100	101	0	0	112	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	3	1	1	2	5	2	1	2	1	1	1	2	1	2	1	3	1	3	1	2	1	3	1	2	1	1	1	1	1	1	2	1	2	4	2	2	3	1	2	2	1	1	1	1	1	4	1	1	1	3	1	1	3	1	1	1	2	2	1	2	1	2	3	2	2	2	2	3	3	1	1	1	3	3	4	2	2	1	1	1	1	4	1	2	1	2	1	2	2	2	2	2	1	1	2
33500	-565.935118622255459	-564.357995517318727	-1.577123104936766	0.000096763136505	0.000024230907404	0.250414654579224	0.581798737442243	0	1	1	1	2	3	3	3	4	5	6	5	4	6	6	5	6	5	8	7	7	7	8	8	11	9	7	8	8	9	8	9	10	7	8	10	9	11	9	11	10	10	10	10	10	10	10	9	10	10	9	11	11	11	11	11	10	11	12	13	11	11	11	14	13	12	12	13	12	11	12	12	12	11	12	13	13	12	14	14	13	12	13	13	12	14	13	14	13	15	16	16	16	16	14	14	15	16	14	16	15	16	16	16	17	16	15	17	19	19	18	19	21	0	1	1	1	3	5	4	4	6	7	18	9	8	18	18	13	13	7	27	11	15	16	12	14	42	14	14	20	21	21	21	17	11	11	16	14	28	45	31	22	22	51	27	48	21	27	20	34	26	39	11	32	41	35	36	19	20	51	58	48	49	49	49	43	78	33	63	39	14	46	58	48	62	46	33	50	56	19	78	46	67	31	62	74	63	61	36	46	49	82	84	67	67	79	81	26	99	97	76	64	78	68	68	95	76	97	48	101	100	104	0	0	112	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	4	1	3	3	1	1	1	3	2	1	2	1	2	3	2	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	3	1	2	1	3	2	1	1	1	1	1	1	2	1	4	2	2	1	3	1	2	1	1	3	1	1	2	3	2	3	1	1	5	1	1	1	2	1	2	2	2	4	1	4	2	3	3	1	1	2
34000	-597.813247372124238	-596.037415018130787	-1.775832353993434	0.000117181922285	0.000021379297589	0.182445356519264	0.719618760069090	0	1	1	1	2	3	3	3	4	2	5	5	4	6	6	6	6	6	8	8	7	7	8	7	11	8	8	7	8	9	8	9	10	10	9	9	9	11	9	10	9	11	10	10	10	10	10	10	10	10	11	11	11	8	11	11	11	11	12	13	10	11	11	14	13	13	12	13	9	12	10	12	11	12	12	12	11	11	13	14	13	12	15	13	14	14	14	13	12	13	16	15	16	16	14	15	15	13	15	15	13	16	14	16	17	17	17	18	19	19	19	20	21	0	1	1	1	3	3	4	10	6	4	7	9	10	7	11	13	13	11	11	24	15	13	12	11	27	11	28	18	21	21	21	13	20	69	54	11	20	45	31	41	54	61	69	27	21	20	20	20	69	39	36	35	16	13	61	27	19	36	51	51	27	33	49	79	19	45	49	50	24	36	69	63	19	56	61	50	33	49	43	65	78	50	61	74	67	78	61	77	63	76	84	86	57	87	88	89	90	82	39	60	78	98	76	95	97	82	100	81	107	108	0	0	112	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	3	2	1	1	2	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	3	2	1	2	1	1	1	1	2	1	1	1	2	3	2	2	1	3	1	1	3	1	1	2	1	1	2	1	1	2	2	1	2	2	3	2	1	1	3	1	3	2	1	2	2	1	3	2	2	2	1	1	1	3	2	5	2	1	1	1	1
34500	-572.036737327006790	-570.476694521584932	-1.560042805421820	0.000093364622088	0.000024167398894	0.258849640837165	0.574631327864711	0	1	1	2	2	3	3	3	2	5	5	4	6	6	6	5	6	7	7	8	7	6	7	8	11	9	8	8	8	9	8	9	10	10	9	10	9	11	9	8	7	9	10	10	9	9	10	10	10	10	10	10	9	11	11	11	12	11	11	12	11	11	11	14	13	12	12	13	11	12	12	12	12	12	12	13	12	13	13	14	13	13	15	13	15	14	14	14	14	14	16	16	16	15	16	14	12	15	15	16	16	16	16	17	16	14	17	18	17	19	18	20	21	0	1	1	2	3	9	4	4	3	8	7	9	8	11	11	8	10	11	14	11	15	10	12	19	42	27	14	11	21	21	21	22	19	27	40	19	20	30	31	22	16	20	20	20	21	19	46	26	27	39	14	41	22	32	36	46	27	28	20	34	26	27	26	58	44	46	33	50	49	46	25	51	62	69	36	50	14	61	57	65	61	39	67	36	75	67	79	81	78	50	96	74	96	87	88	51	39	76	90	48	88	98	76	95	68	82	60	93	100	108	0	0	112	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	1	3	1	1	2	1	2	1	2	1	1	2	1	2	2	1	1	2	1	2	1	2	2	1	2	2	2	2	1	1	2	1	2	2	2	1	1	2	4	3	2	2	2	2	2	3	3	2	1	3	1	1	1	2	1	1	1	2	2	2	1	1	2	3	2	3	3	1	1	1	1	2	2	1	2	1	2	4	2	2	1	2	2	1	1	1	2	1	4	2	1	1	1	1	1
35000	-594.387876259143013	-592.882238585159826	-1.505637673983168	0.000112501119921	0.000032712883497	0.290778291985163	0.575223300820494	0	1	1	2	2	2	3	3	4	5	5	5	6	6	6	6	5	7	8	8	7	7	8	7	11	8	8	8	8	9	8	6	9	10	8	10	9	11	9	10	8	10	10	10	10	10	8	9	9	10	11	9	10	11	9	10	12	11	12	12	11	11	11	14	11	13	12	13	12	12	12	11	12	10	11	13	12	13	14	14	11	13	15	13	13	14	14	14	14	15	16	15	16	16	16	13	15	16	15	16	16	16	16	17	17	15	17	18	19	18	19	20	21	0	1	1	2	3	3	4	4	6	8	7	9	17	7	11	2	8	14	14	14	11	32	12	14	26	18	24	24	15	27	21	10	26	48	22	26	27	45	21	13	22	55	49	19	29	33	21	26	26	39	28	35	17	41	20	37	81	37	19	34	49	49	49	81	44	60	49	39	74	81	36	34	62	49	26	50	33	20	36	65	49	50	73	60	75	49	43	61	77	68	84	69	86	79	61	61	50	82	82	86	88	90	90	88	97	76	100	101	67	101	0	0	112	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	2	2	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	2	1	1	1	1	1	3	1	2	2	1	1	1	1	3	2	2	1	2	2	1	1	2	3	2	1	1	1	1	1	3	3	3	3	1	2	2	3	2	1	1	2	2	3	1	2	2	2	2	1	2	1	2	3	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1
35500	-568.762341116011044	-567.083782034517867	-1.678559081493206	0.000120333210360	0.000025313112555	0.210358491051589	0.655416355127024	0	1	1	2	2	3	3	3	4	5	6	5	6	6	6	6	6	7	8	8	7	7	8	7	10	9	5	8	8	9	8	8	10	9	9	9	8	11	10	10	10	11	10	10	8	10	9	10	10	9	11	11	10	11	10	11	12	11	12	12	11	10	10	13	13	13	12	13	12	11	10	11	12	12	12	12	12	13	14	14	12	13	14	13	12	14	14	14	14	15	16	15	15	16	15	15	14	16	15	16	16	16	16	15	17	16	15	18	19	19	19	19	21	0	1	1	1	3	3	4	4	6	8	27	6	10	27	27	10	10	27	11	14	15	16	9	11	26	14	7	14	21	15	21	16	24	28	22	19	11	19	50	13	22	25	36	28	21	47	14	34	26	31	36	53	32	32	26	33	61	71	34	48	63	37	20	70	33	30	63	39	51	47	11	48	63	51	63	39	51	47	64	44	63	50	73	74	47	78	71	75	11	68	84	51	86	79	88	86	76	82	97	67	95	82	68	88	102	99	59	101	100	101	0	0	112	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	4	1	1	2	2	2	1	3	1	2	3	1	1	1	2	1	1	4	2	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	3	2	1	1	1	1	2	3	2	2	1	2	2	1	1	1	2	2	1	3	1	3	2	4	2	1	2	1	3	2	2	2	1	4	1	1	1	1	2	2	1	1	1	3	2	1	1	1	2	2	1	2	1	1	1
36000	-623.063063440032010	-621.446474455605539	-1.616588984426433	0.000113575618423	0.000026468793755	0.233049963741027	0.604903989215087	0	1	1	2	2	2	3	3	3	5	4	5	5	6	6	6	6	6	7	8	7	7	6	8	9	8	5	8	8	9	8	9	10	10	8	11	9	11	10	9	10	11	10	10	10	8	10	7	9	9	11	11	9	11	11	11	12	11	12	13	11	10	11	14	13	13	10	13	11	12	12	12	11	12	11	13	13	12	14	11	13	13	14	13	13	13	14	14	14	12	16	16	16	16	15	14	14	15	15	15	16	15	16	16	17	17	18	18	18	18	19	20	21	0	1	1	2	3	3	4	4	6	8	7	9	8	27	27	8	13	11	27	19	15	16	9	11	14	27	11	14	21	21	21	35	20	26	22	37	19	21	50	22	35	26	27	28	21	11	20	14	18	31	33	32	22	10	25	26	19	45	20	72	67	26	67	36	36	57	20	39	49	36	19	43	34	67	19	38	51	67	33	44	61	39	36	42	59	61	18	67	46	39	69	36	86	64	28	18	39	76	97	34	95	82	68	88	98	76	96	101	100	95	0	0	112	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	2	1	1	1	2	3	2	2	1	2	1	2	1	1	2	1	1	2	1	3	1	2	2	3	4	2	2	2	1	1	3	1	1	2	2	3	2	3	4	1	2	1	1	2	1	2	2	1	1	2	2	1	2	1	1	2	3	2	1	2	2	1	2	3	1	2	1	2	7	2	2	2	4	3	2	2	4	6	2	1	1	3	1	2	3	2	2	3	2	2	3	3	1	1	1
36500	-636.449603475183267	-634.834495351750661	-1.615108123432581	0.000122508057542	0.000028624595654	0.233654799761221	0.575635194729687	0	1	1	2	2	4	3	3	4	4	4	5	4	5	6	5	6	6	8	7	7	7	8	8	11	9	7	8	7	9	8	8	10	9	9	11	9	11	10	10	9	10	10	10	9	9	10	10	10	10	8	10	11	9	11	10	12	11	11	12	11	11	11	14	11	13	12	12	12	12	12	12	12	12	12	13	12	13	12	14	13	13	14	13	14	12	11	13	14	15	15	16	16	15	14	12	15	16	15	15	16	16	16	17	15	17	17	18	19	18	18	20	21	0	1	1	2	3	3	4	4	3	8	7	9	8	11	14	13	13	11	11	11	18	16	9	14	27	27	11	20	15	21	15	16	19	18	16	56	20	27	31	54	32	27	14	27	21	27	34	24	19	30	11	35	52	32	43	20	47	43	47	27	49	34	43	79	44	46	61	50	61	45	34	24	62	36	33	50	19	63	43	65	24	30	81	86	46	63	27	33	96	82	81	75	60	79	81	33	39	82	76	47	75	90	99	101	76	90	70	101	107	95	0	0	112	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	1	2	1	1	1	2	3	1	2	2	1	1	3	1	1	1	2	4	3	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	4	1	2	1	2	1	2	1	2	1	2	3	1	1	1	2	2	4	1	2	2	5	3	1	1	2	1	3	1	2	2	1	2	2	3	1	1	2	2	1	3	4	1	1	1	2	1	3	2	2	2	1	1	1
37000	-608.474955471497196	-606.705194985934554	-1.769760485562662	0.000109888111425	0.000020216917091	0.183977291343280	0.572827785419636	0	1	1	2	2	4	3	3	4	4	5	5	4	6	6	5	5	7	8	8	7	7	8	8	10	7	8	8	8	9	8	9	10	9	8	11	9	11	9	11	10	11	10	10	10	10	7	10	10	10	11	8	11	10	11	9	12	8	11	13	11	10	9	14	12	12	10	12	9	12	12	12	11	12	11	13	13	13	14	14	13	11	14	12	15	13	13	12	13	15	14	13	16	15	15	15	14	16	14	16	16	16	15	16	15	17	18	18	19	18	17	19	21	0	1	1	2	3	3	4	4	3	8	7	9	8	11	11	10	13	11	11	18	15	16	12	11	63	11	14	47	21	21	21	52	20	24	16	14	28	45	31	16	32	47	19	24	21	24	11	24	63	39	48	16	35	10	26	19	63	18	46	75	67	63	20	43	19	48	63	50	27	20	75	46	49	61	63	50	48	33	43	65	25	39	62	61	60	48	43	46	61	97	67	58	75	64	86	89	68	105	39	78	95	105	76	95	68	97	96	101	107	101	0	0	112	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	3	1	1	1	3	3	1	1	2	1	1	2	1	1	2	1	2	5	1	1	1	2	1	4	1	2	2	1	2	1	1	1	1	3	1	5	2	1	2	1	1	2	1	1	1	4	2	2	1	2	1	2	1	1	1	1	2	3	3	3	4	2	3	2	1	1	1	3	3	2	2	1	3	2	4	1	2	1	2	1	3	2	1	1	1	1	2	3	2	2	1	2	1	1	1
37500	-603.503194341251515	-602.023237768908530	-1.479956572343011	0.000097475104043	0.000030173455195	0.309550376895630	0.636667056650635	-1	1	1	2	2	3	3	3	4	4	5	3	6	6	6	6	6	7	8	8	7	5	8	7	11	8	8	8	8	8	8	8	10	10	9	11	8	11	9	9	10	10	9	10	10	10	7	9	10	10	11	10	11	10	11	11	12	11	11	13	11	11	11	14	13	13	9	13	12	12	10	12	12	12	12	13	13	11	13	14	13	13	15	13	15	14	14	13	14	15	16	16	16	16	16	13	14	16	14	15	16	15	16	17	17	17	18	16	19	18	19	18	21	0	1	1	2	3	3	4	4	12	8	7	3	10	11	11	22	22	14	7	47	15	8	9	14	42	14	14	11	15	21	21	13	47	48	32	28	11	45	31	13	32	18	19	19	21	26	11	28	67	39	28	16	41	16	26	47	51	27	27	47	67	27	71	81	36	61	26	50	71	46	47	48	63	67	49	50	56	49	43	37	58	50	58	27	81	63	79	36	36	50	86	86	86	87	81	78	19	97	68	77	88	82	76	95	98	98	100	60	107	108	0	0	112	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	4	1	1	2	4	1	1	2	2	1	1	1	1	2	2	1	1	3	2	1	1	2	2	1	1	2	2	1	2	1	1	1	3	3	1	2	2	2	1	2	2	5	2	3	1	1	2	2	1	2	2	1	2	2	1	2	2	2	1	1	1	3	2	3	3	5	2	2	1	1	3	5	2	1	1	2	1	1	5	2	1	2	3	2	2	1	1	1	2	2	1	2	1	1	1
