step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
50000	-463.998803456999326	-470.854291407958726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.329293537939680	0	2	2	3	3	4	3	1	6	5	6	6	7	7	5	9	7	8	8	9	9	10	9	9	10	10	10	10	10	13	10	11	11	12	12	12	13	12	12	10	11	13	11	12	15	15	14	13	14	12	14	16	15	16	15	14	15	14	16	14	16	17	18	16	14	16	17	16	14	19	17	17	18	18	20	19	19	20	20	21	21	24	23	23	21	22	24	23	25	25	27	29	31	33	32	31	36	36	0	8	8	2	3	2	8	1	7	3	5	6	11	7	8	11	7	12	12	1	13	17	13	13	2	13	14	10	2	23	13	23	26	41	31	5	5	29	19	2	2	38	8	33	19	48	43	26	27	21	11	69	28	48	48	13	25	40	26	7	15	37	50	53	15	56	54	45	7	32	65	41	61	13	0	58	56	48	41	17	41	79	86	85	62	55	61	20	83	60	80	91	0	83	3	0	0	93	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	3	1	2	1	1	4	1	2	2	3	2	1	1	1	1	1	5	4	1	2	3	4	1	5	1	3	1	1	1	2	2	3	1	3	1	1	4	3	2	3	5	7	4	3	1	4	1	1	1	6	3	2	3	1	5	1	3	2	2	5	12	4	2	1	1	3	2	5	8	1	7	2	1	1	4	15	1	1	3
50500	-466.728133452766826	-473.583621403726227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489553031766819	0	3	3	3	2	4	2	2	4	6	7	5	7	7	6	8	9	9	9	8	9	10	7	9	10	9	11	10	10	13	9	11	10	13	13	11	12	10	12	11	11	13	12	12	14	14	14	14	15	14	13	15	15	16	14	15	12	15	16	15	16	14	17	16	16	16	18	16	17	19	18	19	18	19	20	20	19	20	20	21	21	23	22	23	20	23	25	24	25	26	25	29	31	31	32	32	35	38	0	1	7	1	1	7	1	1	3	6	6	4	3	7	12	2	10	13	1	7	9	15	5	4	12	14	26	11	15	25	13	19	10	29	57	28	28	23	21	11	25	19	26	16	23	16	37	29	33	39	24	39	40	22	32	41	38	34	26	28	31	35	47	57	43	50	46	30	3	65	52	38	64	47	0	61	56	45	58	2	46	85	76	83	3	81	40	67	83	50	83	87	0	89	91	0	0	97	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	5	3	2	3	3	3	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	3	1	3	3	1	2	3	1	2	1	1	3	2	1	2	1	4	2	3	1	2	2	2	1	2	1	5	1	1	7	1	4	1	1	2	2	3	9	3	2	1	1	7	1	7	2	2	6	1	1	1	2	3	1	1	2
51000	-519.711744616834949	-526.567232567794349	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.428094369722065	0	2	2	2	3	4	3	3	6	5	6	6	7	7	7	7	8	7	8	8	8	10	10	9	10	10	10	11	10	13	9	11	12	13	12	12	12	9	12	12	10	12	11	11	14	14	14	14	14	12	13	16	15	16	16	15	14	14	17	16	16	14	16	17	15	17	16	16	18	19	19	18	19	19	21	19	20	20	20	21	21	23	20	24	22	21	24	23	25	25	24	29	32	33	33	32	35	37	0	1	1	1	4	8	4	4	10	7	1	5	3	10	5	8	9	8	5	1	11	11	11	19	7	17	10	22	31	40	11	22	31	26	26	9	41	12	43	38	15	38	23	38	40	32	50	22	3	10	33	40	43	36	56	45	42	29	37	30	33	1	28	43	31	47	57	46	54	72	49	17	45	66	0	24	67	67	64	5	74	72	35	69	2	13	80	76	81	65	88	86	0	90	49	0	0	94	1	1	1	1	1	1	1	1	1	2	3	1	2	2	3	2	1	2	3	4	1	1	2	1	2	2	3	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	2	4	3	1	1	2	2	1	1	1	2	2	1	2	6	3	4	3	1	1	1	1	1	2	3	2	2	1	7	3	2	1	9	1	2	3	3	7	7	1	1	3	3	1	4	1	3	7	1	1	2
51500	-503.188957062198085	-510.044445013157485	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481016326980361	0	2	3	2	3	4	1	2	5	5	6	7	6	7	7	8	8	7	8	8	9	8	8	10	10	9	11	11	12	13	11	11	10	12	12	11	10	10	12	10	10	12	12	13	15	14	13	13	13	13	13	17	15	15	16	13	13	15	16	16	16	15	17	17	16	16	15	15	17	19	18	17	17	19	20	19	20	20	19	21	22	21	22	22	20	20	23	22	24	24	26	29	30	32	32	33	35	38	0	7	7	7	7	4	1	1	7	4	6	8	3	8	3	2	11	3	2	2	16	3	18	17	1	18	21	23	3	19	21	23	18	26	19	20	4	17	22	3	14	37	15	16	28	56	32	27	33	33	6	68	39	34	49	27	31	9	50	68	51	43	55	54	12	57	44	36	44	30	28	10	55	46	0	51	72	45	64	70	80	63	63	64	57	49	80	59	54	8	90	80	0	92	90	0	0	95	1	1	1	1	1	1	1	1	2	1	1	2	3	2	3	3	1	2	3	3	1	2	1	1	6	1	1	1	4	3	1	1	1	1	2	2	3	1	2	4	1	1	3	3	3	1	1	1	1	1	4	1	1	3	2	1	1	4	2	1	1	1	1	1	4	2	1	2	4	3	2	7	1	2	1	5	1	2	1	1	1	2	4	3	2	5	1	3	3	9	1	4	1	1	4	1	1	3
52000	-442.159081607781332	-449.014569558740732	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505371664573965	1	3	3	2	3	3	2	3	3	5	7	5	7	8	7	7	9	9	8	9	9	10	10	8	9	9	10	11	11	13	11	11	11	12	12	12	12	11	13	11	10	12	11	11	15	14	14	13	16	14	12	16	15	17	15	14	14	15	16	15	15	16	17	17	15	16	17	14	18	18	18	18	19	18	21	19	20	20	20	21	21	23	22	23	22	23	25	23	26	26	25	28	32	33	32	33	35	37	0	1	7	1	1	7	1	7	1	3	12	1	10	15	10	12	10	11	1	3	5	7	19	13	10	13	18	21	20	26	26	16	41	38	22	14	29	23	27	13	13	23	8	19	46	34	18	22	26	36	33	21	20	41	44	20	17	51	56	68	10	1	66	66	10	57	14	34	47	58	30	5	67	46	0	59	63	46	70	65	76	75	73	76	12	54	86	20	84	64	84	87	0	92	75	0	0	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	3	3	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	3	1	1	1	3	2	6	1	1	3	3	3	2	2	3	1	1	1	6	9	1	1	4	1	6	1	4	1	3	4	1	2	1	2	2	3	1	2	1	1	1	2	6	3	1	6	1	7	1	2	1	3	5	1	1	2
52500	-431.531892361689643	-438.387380312649043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471269584744278	0	2	3	3	2	3	3	3	6	6	7	6	8	6	6	8	9	9	8	8	10	9	7	10	10	9	11	10	11	13	9	10	10	12	13	10	11	11	13	11	12	12	11	10	14	13	14	12	14	13	13	15	15	17	15	13	14	15	16	16	13	16	18	17	15	16	17	17	16	17	19	18	18	19	20	20	19	18	21	20	21	23	22	23	21	23	23	23	25	25	26	29	30	33	32	33	36	37	0	1	1	1	1	1	2	5	5	3	4	5	23	7	8	7	12	23	3	23	19	12	7	16	23	5	31	2	23	37	14	16	13	25	26	13	26	28	27	17	36	40	10	20	5	38	61	24	17	29	36	50	51	49	27	36	37	38	30	18	12	1	61	13	15	41	65	36	2	61	50	43	59	54	0	2	51	39	67	1	75	65	85	76	48	79	85	77	88	83	89	81	0	79	52	0	0	95	1	1	2	2	1	2	1	1	2	1	2	2	1	2	2	3	2	1	2	1	1	1	2	1	1	4	1	4	2	1	2	1	1	1	3	1	1	1	1	2	1	1	2	1	5	1	1	2	3	1	2	1	1	1	2	1	2	2	1	4	3	9	2	5	2	2	1	3	7	2	3	4	1	1	1	10	3	3	3	11	1	3	1	1	5	1	1	1	1	2	1	2	1	6	9	1	1	2
53000	-440.608641388805268	-447.464129339764668	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471772545617445	0	3	2	3	3	3	3	2	6	5	6	5	7	6	6	7	9	9	7	8	9	10	9	9	10	9	11	11	12	13	11	11	12	12	13	11	11	12	13	11	9	12	11	11	14	14	13	14	15	14	12	16	15	16	15	13	15	15	16	14	17	16	18	17	13	16	16	17	18	17	17	19	18	19	20	20	20	20	21	22	22	23	22	23	20	22	24	23	24	25	26	29	31	33	32	29	35	36	0	3	1	8	8	8	1	1	3	1	7	4	8	3	8	3	3	5	10	5	12	3	19	15	2	14	10	17	20	29	19	11	22	36	37	18	24	37	38	41	12	15	8	24	35	25	29	6	21	32	28	37	29	30	39	29	45	44	48	28	55	32	35	41	5	56	22	65	17	53	53	60	57	29	0	5	63	62	72	5	46	70	63	77	27	67	77	80	81	80	80	87	0	51	87	0	0	90	1	1	1	1	1	1	2	1	2	2	2	1	3	2	1	1	3	4	2	2	2	4	1	2	2	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	4	6	1	1	1	1	5	5	1	1	3	1	2	1	1	1	2	1	1	1	2	2	3	4	2	3	3	5	1	1	3	1	3	1	9	1	2	1	7	5	2	2	1	3	3	2	1	1	1	2	1	1	12	3	1	1	4
53500	-496.389456174367183	-503.244944125326583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.465532344391339	0	3	2	2	3	4	3	2	5	5	7	6	8	6	6	8	8	8	9	8	8	9	8	8	10	10	10	11	9	13	10	11	10	11	12	12	13	10	13	10	10	12	11	13	15	13	12	13	16	13	13	15	15	16	16	14	12	13	15	12	16	17	18	17	16	15	18	14	17	19	18	17	18	20	19	18	20	20	21	20	21	22	23	23	23	22	25	23	25	25	25	28	31	33	32	32	34	38	0	4	1	1	3	4	8	1	3	5	3	5	10	5	2	12	9	12	2	5	14	15	12	7	5	21	11	17	5	13	23	33	15	26	26	6	43	17	21	7	17	21	21	16	12	28	40	57	5	43	14	37	32	24	37	36	25	43	35	40	68	43	39	44	39	56	55	58	2	37	53	10	49	69	0	47	49	64	67	73	80	74	79	60	72	77	71	79	52	11	74	91	0	91	89	0	0	93	1	1	1	1	1	1	1	1	1	2	4	2	1	3	1	1	1	1	3	3	1	2	1	3	3	1	2	1	2	3	1	1	1	1	1	5	1	1	3	4	1	2	2	2	2	1	1	1	6	1	3	1	2	4	2	1	1	2	1	1	1	4	3	2	1	1	1	1	5	3	3	5	1	2	1	4	2	1	2	1	1	1	1	6	3	1	3	1	6	7	3	1	1	4	2	1	1	3
54000	-442.457759849618469	-449.313247800577869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483791588871335	0	3	3	3	2	3	2	1	5	5	7	7	5	7	5	8	8	8	9	8	9	10	10	9	10	8	10	10	11	14	10	11	12	12	12	11	12	11	11	11	11	13	12	13	13	14	13	12	15	12	13	17	15	16	15	13	14	16	14	16	17	15	18	18	15	16	17	17	17	20	18	18	17	20	20	18	18	21	18	18	18	23	21	23	20	20	23	20	24	26	27	29	32	31	33	32	35	38	0	8	1	1	1	8	8	1	7	3	15	15	2	10	2	15	9	15	12	2	12	15	26	20	10	9	21	10	5	44	18	19	32	27	22	11	29	2	26	7	21	26	2	29	12	56	34	41	15	10	32	49	47	29	51	25	39	55	41	29	21	7	54	58	7	33	59	59	15	61	54	43	60	71	0	68	41	45	33	57	37	69	88	88	43	64	77	65	79	3	78	82	0	80	94	0	0	95	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	3	2	1	2	2	1	3	4	1	1	1	1	1	1	2	1	4	1	3	1	1	4	1	4	1	1	1	6	4	1	1	1	3	1	2	2	1	1	4	3	7	1	1	7	3	1	1	6	1	1	2	1	1	1	1	3	4	4	4	3	2	1	1	3	1	1	2	3	6	2	3	1	8	1	1	1	3
54500	-552.278591825500598	-559.134079776459998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496835516420603	0	3	2	2	2	4	2	3	6	6	6	7	8	7	6	9	8	8	9	7	9	10	10	9	10	9	10	11	10	12	11	8	9	11	11	9	13	12	12	10	12	12	12	13	13	12	12	13	14	13	13	16	15	16	16	14	14	16	16	15	16	17	17	16	14	16	17	15	17	19	17	19	18	19	21	19	16	21	19	21	21	22	21	24	20	23	24	21	25	26	27	28	29	31	32	33	34	37	0	3	1	1	1	3	1	5	7	3	2	3	12	5	2	12	4	15	10	7	17	15	36	10	11	9	18	16	12	14	20	3	20	5	19	13	35	28	20	5	16	35	21	43	47	36	14	16	42	35	16	39	41	45	43	11	46	26	51	39	26	65	22	46	28	68	31	44	10	73	11	65	61	59	0	56	39	68	71	42	74	65	61	83	9	85	62	34	87	62	81	89	0	74	94	0	0	95	1	1	1	1	1	1	1	1	3	1	2	3	1	3	2	1	2	1	2	2	1	1	1	2	3	1	1	2	3	2	2	2	1	3	1	1	1	1	3	3	2	1	2	1	1	1	3	2	1	1	1	2	1	1	3	3	1	3	2	1	4	2	5	1	2	1	3	1	4	1	6	3	1	2	1	2	2	3	1	3	1	4	2	1	4	2	3	5	1	9	3	2	1	5	1	1	1	2
55000	-472.074584310439377	-478.930072261398777	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587003096651263	0	2	2	3	3	2	3	2	5	5	7	6	7	7	7	8	8	8	7	9	10	9	9	10	9	9	10	10	10	13	9	11	11	13	11	11	13	9	12	11	10	12	9	12	13	13	14	13	13	12	12	16	15	16	15	14	15	16	16	15	17	16	18	17	13	16	17	16	18	17	18	16	17	19	20	17	19	19	20	21	20	22	22	22	20	23	23	23	24	26	26	29	30	32	33	32	36	36	0	1	1	3	3	1	1	1	7	5	10	4	3	7	9	1	9	3	1	11	12	10	18	13	10	15	23	11	1	40	13	20	25	21	26	19	51	14	21	41	11	36	17	16	40	21	32	50	31	27	20	30	50	33	65	12	37	26	27	45	8	23	68	66	41	30	41	37	12	55	67	1	54	73	0	36	70	67	58	85	52	74	81	85	7	82	79	74	81	65	86	89	0	92	92	0	0	95	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	3	5	2	2	2	1	1	2	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	3	1	4	1	5	3	2	4	4	1	1	2	1	4	1	6	1	1	6	1	1	1	3	1	1	1	1	2	2	1	1	4	1	1	2	2	9	1	2	1	2	2	1	1	1
55500	-438.662704166326023	-445.518192117285423	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456139146262747	0	2	2	3	3	2	2	3	4	5	6	6	7	8	6	8	9	8	8	8	9	9	9	10	10	8	11	10	10	14	10	11	12	13	12	10	12	11	12	12	12	12	11	12	12	14	15	14	15	13	13	16	16	17	15	15	12	15	15	15	16	17	17	15	14	16	16	17	15	19	18	18	18	20	21	19	19	21	20	20	20	24	22	23	22	22	24	22	25	24	26	29	29	32	31	32	35	36	0	1	1	7	2	1	1	3	7	4	6	5	1	8	7	5	13	3	11	7	10	15	15	20	1	12	17	26	8	33	19	21	27	21	36	21	24	16	31	32	25	32	26	16	12	17	25	17	2	23	19	64	26	69	17	33	29	35	65	27	37	30	55	50	5	50	35	65	11	62	31	42	47	77	0	23	68	63	60	28	70	56	59	75	23	44	51	67	90	28	90	80	0	95	92	0	0	95	1	1	1	1	1	1	1	1	1	1	2	2	4	4	2	1	1	3	1	2	2	1	1	1	3	1	1	1	3	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	4	3	3	2	5	2	2	1	5	1	3	1	1	1	1	2	1	1	1	1	4	1	2	2	3	1	3	4	1	1	1	4	1	2	3	6	1	3	4	1	4	6	4	2	1	4	1	4	1	1	1	1	1	3
56000	-446.635600691674654	-453.491088642634054	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604205812389812	0	2	3	2	3	4	3	2	4	6	6	7	7	7	6	8	9	8	8	9	9	10	9	9	9	10	9	9	11	13	10	11	10	12	12	11	11	12	13	10	9	11	8	12	14	13	13	13	14	13	13	17	15	17	15	14	14	16	17	15	16	16	16	18	15	17	16	16	18	19	19	17	18	19	20	19	19	20	19	20	22	23	22	22	22	22	24	23	26	23	25	28	29	32	31	33	34	36	0	1	2	1	2	3	1	1	8	8	7	7	7	3	9	7	16	10	2	2	18	5	14	14	5	18	6	12	3	15	17	16	27	32	32	17	16	36	12	1	13	27	10	33	35	37	21	36	3	28	21	53	44	55	47	44	32	56	49	47	19	42	44	66	15	63	37	45	63	55	59	3	60	65	0	30	53	69	64	14	78	78	73	52	65	75	83	83	87	39	75	64	0	95	92	0	0	96	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	4	1	1	3	2	1	6	1	1	3	1	2	1	4	2	1	1	1	1	1	1	2	1	3	4	1	1	1	1	1	1	2	1	4	3	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	2	1	5	2	2	1	3	2	1	1	6	1	1	2	2	3	1	1	1	1	4	2	4	1	1	1	1	1	2
56500	-480.335308766142646	-487.190796717102046	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488386573078087	0	3	2	1	3	3	2	3	6	5	5	7	7	7	7	8	8	7	6	9	9	9	9	9	10	9	11	10	11	13	10	9	12	12	13	12	11	11	10	10	11	12	12	13	14	14	15	13	16	13	13	16	15	16	15	12	14	15	16	14	15	16	17	18	17	16	17	17	17	19	19	18	18	19	21	20	18	20	21	21	20	23	22	23	22	22	25	23	25	24	24	29	31	33	32	32	34	37	0	3	1	1	4	4	4	1	1	5	8	5	6	11	10	2	13	1	8	1	6	2	19	14	2	15	23	4	11	6	6	1	17	40	13	15	16	26	22	17	31	10	11	39	40	42	32	23	23	32	24	33	50	60	15	32	28	45	35	24	56	43	44	27	62	45	31	27	42	44	54	47	62	46	0	44	54	68	74	68	66	67	45	83	62	59	77	80	91	78	83	91	0	82	83	0	0	95	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	3	1	4	1	4	2	3	2	1	2	1	1	4	2	3	2	6	2	1	3	2	1	1	1	1	1	3	5	1	2	1	3	2	2	2	1	2	1	1	4	2	2	1	2	2	2	2	2	3	1	1	3	2	2	3	1	1	1	3	1	3	1	1	1	2	2	2	3	1	4	3	4	1	1	3	1	1	1	7	5	1	1	2
57000	-491.420479103466107	-498.275967054425507	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500867535770426	0	2	1	3	2	4	1	2	6	6	5	5	7	7	6	8	8	8	8	8	9	7	8	10	9	8	11	10	9	13	8	10	12	13	11	9	11	11	11	12	12	12	11	13	14	14	14	12	15	13	14	16	15	17	15	14	14	14	17	16	17	16	16	18	15	17	15	16	17	19	18	18	18	18	21	18	19	19	20	21	21	22	22	23	21	21	24	23	25	23	26	29	30	33	32	32	35	37	0	1	1	2	1	2	1	7	3	7	5	3	12	11	2	11	15	11	12	12	19	2	10	19	26	10	16	19	17	20	14	15	35	22	29	13	23	31	11	7	39	28	17	4	31	29	42	32	27	39	40	29	1	53	42	40	41	29	63	67	17	42	56	14	3	34	40	47	38	61	60	15	58	66	0	31	41	64	76	23	60	70	77	76	32	49	75	64	90	15	90	52	0	92	87	0	0	95	1	1	1	1	1	1	1	1	3	3	2	3	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1	2	3	4	1	1	2	5	4	3	1	1	2	1	1	2	7	1	1	1	1	3	1	1	5	3	1	6	4	2	1	1	3	2	1	6	2	1	1	4	4	1	1	6	2	2	2	2	5	5	2	2	1	8	1	6	1	2	4	1	1	3
57500	-476.859828608293071	-483.715316559252472	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.423014541844017	0	2	2	3	3	4	3	2	6	5	4	5	7	7	7	8	8	9	8	9	9	10	9	9	8	8	11	11	12	13	11	11	11	13	11	11	12	12	11	10	11	12	12	12	14	14	13	12	14	13	13	17	16	16	16	15	15	14	16	13	16	15	17	17	16	16	17	15	17	18	18	16	17	19	20	20	18	18	21	21	20	21	22	23	22	22	24	22	26	25	26	30	30	31	32	32	35	36	0	1	1	2	2	7	3	1	7	5	2	3	10	8	7	10	10	7	3	26	26	10	14	6	12	7	25	22	21	26	25	20	24	22	20	17	40	17	16	3	12	22	15	21	50	51	13	32	23	41	36	48	31	45	28	58	24	32	10	43	30	17	56	27	39	50	46	28	5	61	53	43	72	78	0	28	57	16	74	65	39	73	80	76	23	80	88	71	75	85	87	88	0	53	78	0	0	51	1	1	1	1	1	1	1	1	3	1	1	1	1	3	2	1	2	3	3	1	1	4	1	2	1	2	1	1	1	3	2	1	1	2	1	1	1	1	2	2	3	1	2	1	1	1	4	1	3	1	1	3	2	2	2	1	3	2	6	1	2	3	1	3	3	1	2	2	6	1	1	1	1	1	1	4	2	4	1	2	4	3	1	1	4	1	1	2	3	1	1	5	1	6	6	1	1	14
58000	-559.600053853242684	-566.455541804202085	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.396543113488334	0	2	2	1	3	4	2	2	4	6	6	6	7	6	6	7	9	8	7	8	9	8	10	9	9	8	10	11	12	13	9	12	12	13	10	12	13	11	12	11	11	12	12	12	14	14	14	13	14	13	13	16	14	16	14	14	13	16	17	16	17	15	16	18	14	14	18	16	14	20	16	18	18	18	21	17	18	21	20	21	21	22	23	23	20	23	24	21	25	26	26	28	30	32	32	31	34	37	0	4	4	1	8	5	1	4	2	5	6	4	8	5	5	11	26	15	2	10	14	8	22	8	1	10	26	17	10	26	19	15	26	17	24	21	38	27	40	8	35	15	11	15	15	31	28	40	7	41	16	14	33	38	29	19	14	56	40	37	27	43	62	24	11	43	50	20	7	59	55	28	68	55	0	50	56	51	54	64	62	44	48	75	65	80	36	32	84	66	82	47	0	82	82	0	0	47	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	1	1	2	2	2	1	2	2	2	3	1	1	1	3	3	1	2	2	1	1	2	1	1	1	4	1	3	4	3	4	2	3	1	7	1	3	4	1	3	1	3	4	1	3	2	3	2	1	3	3	1	2	4	6	2	1	4	1	2	1	2	2	3	2	1	3	3	5	1	4	1	7	5	1	7	2	5	1	4	5	1	1	11
58500	-474.701181662360682	-481.556669613320082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.394024036763136	0	2	3	2	3	3	1	3	4	5	7	5	8	7	6	7	8	7	5	9	10	10	10	9	8	7	9	10	10	13	10	12	11	9	11	11	12	11	13	9	10	12	10	11	15	14	14	14	15	13	12	15	15	16	15	13	13	15	17	15	16	17	17	15	15	17	17	14	16	20	18	19	18	20	20	17	20	20	21	20	21	22	22	24	23	22	24	24	26	26	26	28	30	32	33	32	35	37	0	1	7	1	2	1	1	2	1	5	19	5	12	10	9	5	16	8	8	5	13	5	34	18	2	10	16	11	5	24	16	16	7	11	4	8	31	43	23	5	18	40	3	11	30	28	39	39	44	35	22	48	50	47	56	36	51	30	26	56	41	8	60	39	2	46	64	57	28	34	55	7	64	55	0	33	56	71	72	28	68	75	70	59	62	67	53	41	85	77	79	89	0	91	96	0	0	97	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	5	1	1	3	1	1	2	3	2	2	2	5	1	5	3	1	1	1	3	1	2	4	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	4	1	3	7	1	1	4	1	1	1	4	6	2	6	2	3	1	4	4	1	2	4	4	1	1	3	6	2	4	7	2	5	2	1	1	3	1	1	1	1
