step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-462.762418955396356	-461.242874640240302	-1.519544315156076	0.000104051489644	0.000029315911764	0.281744277411965	0.719212286634981	0	1	2	2	3	6	5	5	4	7	5	8	7	10	9	10	11	9	11	11	12	13	12	12	14	16	13	15	14	12	16	15	15	14	16	14	17	16	16	15	18	20	18	17	16	19	20	18	18	18	18	15	20	21	19	19	20	21	19	22	22	22	21	22	21	22	21	23	22	24	23	24	23	24	23	23	24	23	26	27	27	25	28	28	29	31	0	1	1	2	2	9	3	3	4	7	3	10	7	18	10	12	12	10	14	12	14	17	10	20	30	20	21	21	22	13	25	21	30	24	28	20	30	28	0	20	23	41	26	52	36	26	35	34	40	40	26	22	41	43	44	48	49	56	27	53	46	53	56	56	27	48	40	50	53	61	46	62	65	59	58	69	53	59	72	74	82	75	74	75	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	3	2	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2
37000	-513.961646947179588	-512.433359557264794	-1.528287389914806	0.000083573538628	0.000023100024360	0.276403569106397	0.650134981750527	1	2	3	2	4	6	5	4	3	7	7	7	7	9	8	10	11	8	11	12	12	12	12	13	12	15	14	14	13	14	16	15	15	13	16	15	18	16	16	16	18	19	19	17	17	19	19	18	19	18	17	16	19	21	19	19	20	20	20	21	21	21	21	23	22	20	21	23	23	25	24	25	25	25	24	24	25	24	27	28	27	25	28	27	29	31	0	1	2	1	1	2	3	3	2	7	7	5	7	11	11	10	6	6	14	16	19	7	11	17	13	24	21	18	17	25	30	21	30	16	28	34	30	28	0	20	23	41	26	17	34	51	35	36	40	40	26	29	41	43	29	45	50	45	27	53	26	53	56	56	47	48	24	67	62	61	46	69	59	65	66	62	62	59	76	74	75	58	59	82	82	85	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	3	4	2	2	1	1	3	1	1	1	2	1	2	1	2	3	1	1	2	2	1	2	3	2	1	2	2	2	1	2	2	1	1	3	1	1	2	3	1	3	1	1	2	2	1	4	1	2	1	2	2	3	1	2	2	2	3	1	2	1	3	3	1	2	1
37500	-506.754450869018228	-505.304796217261298	-1.449654651756946	0.000112217747944	0.000037754004193	0.336435233146569	0.593457736686915	0	2	3	2	2	6	4	5	4	7	6	7	9	9	10	10	10	7	11	11	12	12	12	13	13	17	14	14	14	15	16	15	15	14	12	16	18	16	16	17	17	19	17	17	17	19	19	18	19	17	19	15	19	21	18	19	21	19	21	21	21	21	22	22	21	22	22	20	23	23	24	25	25	25	24	24	24	25	27	26	26	25	28	27	29	31	0	1	4	1	1	9	3	1	4	6	7	7	11	18	12	11	18	11	14	12	14	17	8	20	13	34	21	19	23	25	25	21	25	24	12	34	30	28	0	24	23	41	24	52	34	26	32	36	40	24	43	29	41	43	29	45	49	26	27	42	46	53	56	56	27	48	50	50	41	61	46	62	65	27	66	62	62	47	76	59	82	66	74	82	84	85	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	3	2	1	2	1	2	1	1	1	1	1	1	3	1	2	1	1	2	2	1	2	1	2	1	2	2	1	2	1	1	1	3	2	1	1	1	2	1	1	1	2	2	3	2	2	2	4	1	2	2	1	5	1	2	2	2	2	4	1	2	2	1	1	1
38000	-530.499836537935153	-529.119033616401452	-1.380802921533661	0.000081332063669	0.000036097465713	0.443828228190242	0.535730346282674	0	1	3	1	3	7	5	5	4	7	8	8	8	9	9	11	12	10	11	12	12	13	12	13	13	16	14	14	13	14	16	15	15	14	15	15	16	17	16	17	18	19	18	16	18	19	18	19	19	16	18	16	20	21	19	20	22	19	20	21	22	22	22	22	22	22	22	23	23	23	22	24	21	25	24	24	24	24	26	27	27	25	28	27	29	31	0	1	2	1	1	4	1	5	3	3	10	6	10	7	7	11	7	14	14	16	15	16	14	20	13	24	21	17	15	25	25	27	25	20	14	34	30	35	0	50	35	41	26	17	36	26	28	36	40	24	26	7	41	26	22	48	50	36	27	41	45	53	58	56	35	58	50	67	53	67	43	62	47	27	45	60	53	65	69	59	66	66	78	82	84	84	1	1	1	1	2	2	3	1	1	2	1	1	1	2	2	1	3	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	4	1	2	3	1	3	2	3	1	3	2	1	2	4	2	4	1	2	1	3	1	2	6	3	2	2	1	2	3	2	1	2	2	1	2
38500	-483.990992427372532	-482.529419213662891	-1.461573213709656	0.000076459258609	0.000024857843644	0.325112276734326	0.636192084143954	0	1	3	2	4	6	5	4	4	7	6	7	8	10	9	10	12	8	12	11	12	14	11	13	11	16	13	14	15	15	16	15	15	14	15	15	18	16	15	16	17	20	19	17	18	19	19	19	18	17	18	17	21	21	18	19	22	20	20	20	22	21	21	22	22	22	22	22	23	25	23	24	23	25	22	25	25	24	26	27	26	25	28	27	29	31	0	1	2	1	4	5	3	3	2	11	9	7	10	18	10	12	12	11	14	12	18	17	14	20	10	24	21	21	22	25	25	28	25	20	28	24	30	21	0	24	23	41	51	29	36	26	27	36	50	20	26	29	41	51	29	36	49	36	32	41	54	60	56	36	59	58	40	40	62	46	61	69	65	59	58	62	62	47	69	59	66	75	74	82	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	3	2	1	2	2	2	3	2	1	3	2	1	2	2	2	2	2	2	2	2	1	1	1	3	1	1	3	3	1	3	1	1	1	2	1	2	2	3	1	4	2	2	1	2	2	1
39000	-494.003288850752483	-492.443427073581461	-1.559861777170998	0.000079396732610	0.000020559186471	0.258942475282610	0.621024638513455	0	1	4	3	3	5	5	5	4	7	6	7	8	9	9	9	11	10	11	11	12	10	11	13	13	17	13	15	13	14	16	16	15	13	13	15	17	17	16	16	17	19	18	17	17	19	19	18	18	18	19	16	20	22	19	19	21	20	19	21	22	22	21	22	23	22	22	21	24	24	23	24	25	24	24	22	25	24	26	28	27	25	28	26	30	32	0	1	2	2	2	9	3	3	1	7	7	7	3	10	7	10	22	14	14	3	18	12	14	20	13	36	21	35	22	25	33	14	25	20	14	20	30	28	0	20	23	41	26	29	36	26	21	36	40	40	43	29	41	43	52	36	49	48	32	42	46	53	48	56	59	48	50	49	62	46	43	62	65	59	66	60	62	65	72	74	75	75	78	75	75	85	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	2	1	1	2	2	1	1	3	1	1	1	2	2	1	1	2	2	1	1	2	1	2	3	2	1	1	1	2	1	2	3	2	2	1	2	1	2	1	1	2	3	2	2	1	1	2	4	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1
39500	-532.253226341957316	-530.837313390302825	-1.415912951654442	0.000079484914206	0.000029909748944	0.376294662241757	0.625858018499257	0	1	2	2	4	7	4	4	3	6	7	8	9	9	9	10	11	10	11	10	12	12	13	14	12	16	13	13	14	14	17	14	14	14	15	14	15	15	17	16	17	19	17	17	18	20	19	16	19	18	19	18	21	22	18	19	21	20	19	20	20	22	22	22	23	22	19	23	24	25	22	23	24	25	24	25	26	24	27	27	27	25	29	29	28	30	0	1	1	2	4	8	3	3	1	3	7	2	11	11	11	6	15	11	14	12	14	17	11	20	13	16	21	19	17	13	30	18	25	20	28	16	33	21	0	20	23	41	26	29	24	26	35	36	40	26	26	44	41	46	44	48	49	56	27	41	24	60	56	56	35	48	50	67	72	46	61	62	65	65	66	62	69	59	53	74	82	75	80	82	82	85	1	1	1	1	1	1	2	1	1	2	2	3	1	1	1	2	1	2	2	1	1	1	3	2	2	3	1	1	2	3	2	2	1	1	1	2	1	2	1	3	3	1	1	1	2	2	2	1	2	2	2	1	2	1	1	1	1	1	2	1	3	2	1	2	3	3	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	2
40000	-531.516727591751646	-530.129841281243216	-1.386886310508380	0.000080076866265	0.000034300024017	0.428338740219744	0.614283334748005	-1	1	2	2	4	7	4	3	4	7	6	7	9	9	10	11	11	10	12	11	11	13	12	13	12	16	14	13	12	14	16	15	15	14	16	16	17	15	16	14	18	19	18	18	16	19	19	19	18	17	18	17	20	22	18	19	22	19	19	22	21	22	21	21	22	23	22	24	24	24	24	24	24	25	23	25	26	24	26	27	25	24	29	27	28	31	0	1	1	1	4	4	4	4	3	11	7	11	10	10	10	12	10	14	21	10	6	17	18	17	13	16	19	21	17	25	30	21	25	24	28	34	30	28	0	20	23	41	26	29	17	44	14	36	50	26	26	29	41	43	29	45	49	36	28	53	46	53	56	36	44	36	40	67	62	46	61	62	47	78	58	62	69	59	72	73	75	75	78	75	75	85	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	2	4	1	2	3	3	1	5	2	1	1	1	2	1	2	4	3	2	2	3	1	1	1	2	2	2	3	3	2	1	3	2	2	2	1	2	2	2	2	1	2	2	1	2	1	1	1
40500	-520.321524960678062	-518.957993132464367	-1.363531828213694	0.000060163187830	0.000031271563244	0.519779027201937	0.702308858870568	0	1	3	2	3	5	5	5	5	7	7	8	8	10	9	11	12	9	11	12	11	12	10	12	13	16	12	14	14	14	15	16	14	14	13	15	17	16	17	16	16	19	18	17	17	18	19	17	19	16	19	15	20	22	19	19	22	21	20	20	20	21	21	22	23	23	21	23	23	23	23	24	25	25	25	25	24	23	26	27	26	24	29	28	30	32	0	1	4	1	4	2	3	3	2	1	3	7	7	18	7	10	8	8	14	16	10	12	10	16	13	24	21	35	17	25	25	35	25	24	21	34	30	28	0	20	23	41	26	29	36	26	28	36	40	24	43	29	41	43	44	48	49	36	28	42	26	53	56	56	59	34	50	40	62	26	61	69	65	65	82	62	62	59	72	27	82	66	80	66	84	85	1	1	1	1	1	2	2	2	2	3	2	2	1	1	2	2	3	2	1	1	3	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	2	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	4	2	3	2	3	2	1	1	1	1	2	2	2	1	6	1	1	1	2	2	1
41000	-495.486689328921443	-494.112456242324015	-1.374233086597431	0.000062973068795	0.000029240820195	0.464338498260341	0.642457464846605	0	1	2	2	3	6	4	4	4	7	8	7	7	10	10	11	12	8	11	12	13	13	13	13	12	17	14	14	14	14	16	15	15	15	15	16	17	16	15	15	18	20	18	17	16	19	19	19	17	18	18	17	21	19	19	19	20	18	19	22	21	21	21	22	22	23	22	23	23	23	23	25	24	25	25	25	25	25	27	26	26	25	27	28	30	31	0	1	1	2	4	5	3	3	2	1	7	7	7	18	7	12	11	10	14	16	10	16	14	20	13	20	21	21	22	25	30	21	30	24	28	20	30	28	0	20	23	41	24	22	17	26	28	45	40	40	26	22	41	51	52	36	49	45	27	41	46	41	56	56	59	36	50	40	62	46	26	69	65	47	58	62	62	65	77	65	75	66	78	82	75	85	1	1	1	1	1	2	1	1	2	2	2	2	2	1	2	2	3	1	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	1	3	2	1	2	1	1	2	1	1	1	1	1	3	2	1	2	1	2	2	3	1	5	1	2	3	1	1	3	3	2	2	2	1	2	1	1	1	2	3	1
41500	-513.885649096085103	-512.489705360091762	-1.395943735993334	0.000080196162726	0.000032809879356	0.409120314998973	0.635969601073039	0	1	3	1	3	6	4	4	5	6	7	6	9	9	8	10	12	9	12	11	12	12	13	13	12	15	12	15	14	14	16	16	15	13	14	14	18	16	16	14	18	19	18	18	18	20	19	18	19	17	19	17	21	21	17	19	20	21	19	21	19	21	21	21	21	22	22	23	24	24	22	23	24	25	24	24	25	24	25	27	27	25	28	27	27	31	0	1	1	1	2	8	3	3	1	7	9	7	15	10	7	15	20	11	14	12	14	15	19	20	13	20	14	14	22	25	25	35	30	20	22	24	30	28	0	20	23	41	24	29	36	26	14	36	50	40	43	29	42	61	29	45	50	48	28	41	20	41	56	56	59	45	40	67	62	61	46	62	21	65	58	62	72	59	72	78	82	75	78	82	75	85	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	5	2	1	1	1	2	1	1	2	1	2	1	4	1	4	2	1	2	1	2	3	1	1	2	1	1	5	2	2	2	1	2	1	2	1	1	1	1	1	2
42000	-496.681308899498276	-495.203007459132209	-1.478301440366041	0.000109843064480	0.000034146896422	0.310869844930063	0.636841152087546	-1	1	3	2	4	5	4	5	3	8	8	7	8	8	9	11	10	10	11	12	13	13	12	13	12	16	12	15	14	15	17	16	13	14	15	16	17	16	16	15	16	18	19	16	17	20	19	19	18	17	19	17	20	21	19	19	21	21	20	20	21	22	20	23	21	22	21	23	23	23	23	23	24	25	23	25	25	24	26	27	26	26	28	26	29	31	0	1	2	2	4	4	9	3	1	4	7	9	9	7	12	11	12	14	14	12	10	17	18	10	13	24	10	27	22	33	30	19	25	20	27	24	30	28	0	24	23	41	24	29	24	48	35	36	50	40	26	44	42	46	29	36	49	45	27	42	26	53	36	56	35	58	50	67	62	46	26	62	47	78	58	62	62	65	72	74	75	75	78	75	82	85	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	2	1	1	2	2	2	2	1	2	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	1	3	1	2	2	1	1	2	1	2	1	3	2	2	2	3	1	2	1	2	2	3	1	2	1	1	1	5	1	2	1	1	2	2	1	1	2	2	2	2	2	1	1
42500	-531.376459141996634	-529.856057729160057	-1.520401412836548	0.000084759127043	0.000023835092112	0.281209740395820	0.664721258290642	0	1	4	3	3	6	4	2	5	7	8	7	9	9	9	9	11	9	10	11	12	13	13	14	12	17	14	14	14	14	14	15	15	14	15	15	17	14	13	16	17	19	19	18	18	19	18	18	19	18	17	18	20	21	15	19	21	20	20	22	21	20	22	22	22	22	22	24	23	25	23	22	21	24	23	25	24	23	26	26	26	25	28	28	29	31	0	1	1	2	2	1	8	1	2	7	10	7	6	7	3	11	15	6	18	15	15	17	19	12	13	20	21	23	22	25	25	14	30	20	21	20	25	14	0	24	23	41	26	22	36	26	24	24	50	40	24	55	41	43	22	36	24	45	27	42	46	41	45	56	32	58	57	67	62	46	46	62	47	59	48	62	62	65	77	65	82	75	78	75	82	85	1	1	2	1	1	4	1	1	2	1	1	2	1	3	2	1	1	1	1	1	2	1	1	4	2	2	1	1	1	1	1	2	1	3	2	2	3	2	1	1	2	2	1	3	2	1	2	2	1	2	1	1	2	1	1	1	3	2	2	2	2	1	2	2	3	1	1	1	2	2	2	1	2	3	2	2	2	1	1	2	1	2	2	3	2	1
43000	-496.804216500874986	-495.374286261210557	-1.429930239664429	0.000092357057278	0.000033065074307	0.358013510627160	0.670967787552576	0	1	4	1	3	6	5	3	3	8	7	7	9	9	9	10	12	8	11	12	13	12	12	14	14	15	14	14	15	13	16	16	16	14	15	15	17	17	16	16	17	19	17	17	18	19	20	17	18	17	18	17	21	21	17	19	20	20	21	22	21	22	22	21	21	22	21	23	23	24	23	24	24	25	24	24	25	25	26	27	26	26	29	27	30	32	0	1	4	1	2	4	1	4	4	11	7	7	7	18	7	12	11	7	14	16	18	11	14	20	30	24	15	21	22	22	30	14	30	20	14	24	25	21	0	22	28	41	26	22	48	43	28	36	40	40	26	17	42	46	29	45	49	24	38	53	46	53	58	56	27	58	50	67	62	46	46	62	59	73	45	62	62	65	76	74	75	75	80	75	84	85	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	3	1	1	1	3	2	1	1	1	1	2	1	1	1	2	2	1	1	3	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	2	1	1	3	2	1	1	1	1	1	3	1	1	1	1	2	2	1	2	1	2	1	2	2	1	2	1	2	1	2	1	1
43500	-491.033541635135293	-489.567730142407640	-1.465811492727658	0.000077030710908	0.000024752794578	0.321336701772578	0.642619923628374	-1	1	3	1	2	6	4	5	5	7	6	7	8	9	10	10	11	9	11	12	13	13	13	14	13	16	12	14	14	15	17	16	15	15	15	15	17	16	16	17	18	19	18	16	17	19	18	19	19	17	19	15	20	22	18	19	21	21	21	21	21	21	21	23	23	23	21	23	24	23	24	23	23	24	25	24	25	23	27	27	26	26	28	28	29	31	0	1	1	1	1	2	4	3	2	11	7	11	7	11	11	12	11	11	14	11	14	17	16	20	13	24	10	21	22	25	25	27	25	20	27	20	30	35	0	20	23	41	26	52	20	26	21	36	40	20	43	29	41	51	52	45	40	48	35	53	46	53	56	56	59	58	49	40	62	26	46	62	59	78	58	62	62	59	69	74	75	75	78	82	84	85	1	1	2	1	1	2	2	1	2	1	1	1	2	2	3	1	3	1	1	3	2	1	2	2	3	1	2	1	1	1	3	2	1	1	2	2	1	1	1	2	2	1	1	1	3	2	3	2	1	2	1	1	1	2	2	1	2	1	3	1	1	1	1	2	2	1	1	3	2	3	3	1	1	1	2	2	2	2	1	2	1	1	2	1	1	1
44000	-486.522569760644103	-485.012319666576900	-1.510250094067187	0.000092917301872	0.000026732663499	0.287703828678881	0.779479976142468	0	2	2	1	3	6	5	4	5	8	5	7	8	9	9	10	11	10	11	10	12	14	12	13	13	16	13	15	13	14	17	15	16	14	15	15	15	17	15	16	17	19	18	17	17	20	19	18	18	18	19	15	19	21	18	19	21	19	21	21	21	22	21	22	23	20	20	23	23	24	23	25	25	25	23	25	25	24	26	28	27	25	27	27	29	31	0	1	1	1	4	2	5	3	5	7	3	7	7	11	11	10	12	15	14	12	18	29	14	20	13	24	16	21	17	25	37	21	30	20	21	24	13	28	0	24	23	41	26	29	36	24	35	36	40	40	43	16	41	43	52	45	50	36	32	53	46	53	56	45	59	48	50	67	62	61	54	62	65	65	58	69	69	59	62	74	75	75	78	82	84	85	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	2	3	1	2	2	1	1	1	2	1	2	1	1	4	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	1	2	2	1	1	2	3	1	1	2	1	3	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	2	1	2	2	1	2	1
44500	-523.543010328957394	-522.025982586303144	-1.517027742654194	0.000095009917640	0.000026918978602	0.283328091110987	0.595559275629908	-1	1	3	1	3	6	5	4	3	8	7	8	9	9	9	11	12	9	11	10	13	13	13	12	13	16	14	12	14	14	15	16	15	15	15	15	17	17	16	15	16	19	18	17	18	19	18	17	19	18	17	18	19	21	18	19	20	19	20	21	22	22	20	22	22	22	20	23	21	24	24	25	24	26	23	25	26	24	26	27	26	26	28	27	29	31	0	1	4	1	4	5	3	2	2	7	7	7	7	6	1	14	14	11	6	12	19	7	14	20	13	20	19	18	17	25	25	27	25	20	28	17	30	21	0	20	23	41	51	29	48	51	28	26	24	40	26	44	41	51	44	48	50	48	21	53	46	69	56	56	59	58	40	49	53	61	61	62	65	65	66	62	69	65	76	65	75	75	65	75	84	85	1	1	1	1	1	2	1	1	1	2	1	2	2	2	4	1	2	1	3	1	1	4	2	1	3	3	2	1	1	1	2	1	1	2	2	2	2	3	1	2	2	2	1	2	1	1	2	1	4	1	1	1	2	3	1	1	1	1	3	1	1	1	1	2	2	2	3	2	1	1	2	2	1	2	1	2	4	2	1	3	1	2	2	3	1	1
45000	-573.648645930836324	-572.219719541755921	-1.428926389080453	0.000111925075058	0.000040206670459	0.359228443122461	0.555359136564732	-1	1	2	0	4	6	4	4	5	6	5	7	8	10	8	9	10	7	10	11	12	12	12	12	13	16	14	14	13	13	16	14	16	14	15	16	17	16	15	14	17	19	18	17	18	19	18	18	19	18	18	15	19	21	17	20	22	19	20	21	20	22	21	23	23	21	21	22	23	25	23	24	25	26	23	25	25	24	27	28	27	26	29	27	28	29	0	1	4	1	3	5	3	3	1	11	7	11	11	16	6	11	6	6	13	16	14	12	19	20	13	28	21	6	17	13	30	14	30	20	17	12	33	32	0	20	23	41	26	22	34	36	36	26	40	40	26	29	41	61	52	48	49	48	47	53	26	53	48	56	59	46	50	40	41	46	61	62	65	65	66	62	53	27	72	74	75	75	74	64	82	85	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	2	1	2	4	1	2	2	2	2	1	2	7	1	1	1	1	2	2	1	2	3	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	5	3	3	2	1	2	2	1	1	3	4	1	1	2	2	1	2	2	1
45500	-492.494469081816817	-490.931400136254069	-1.563068945562738	0.000071709169780	0.000018451405072	0.257308864806267	0.633698122830203	0	1	2	3	3	7	4	3	5	8	8	7	9	9	10	11	10	10	12	11	12	14	13	13	12	16	14	15	13	14	14	16	15	13	15	15	18	16	17	17	17	18	17	16	14	19	19	19	19	16	19	17	20	21	19	20	22	20	19	22	21	22	21	22	22	19	22	23	23	25	22	25	24	25	24	24	26	24	26	27	27	26	29	27	29	31	0	1	2	2	2	4	3	3	2	9	7	7	7	11	12	12	9	14	14	17	14	12	19	20	13	20	21	21	17	25	25	35	30	11	21	45	30	28	0	50	23	41	26	29	20	26	28	36	40	24	43	29	41	51	52	36	49	66	27	53	46	53	48	63	35	26	40	67	62	61	61	69	65	65	58	62	69	59	69	65	75	75	80	75	84	85	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	2	1	2	1	3	3	1	1	2	4	1	1	1	1	1	1	1	3	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	3	2	1	2	1	1	1	1	1	3	2	2	1	1	2	1	1	1	2	3	2	2	3	2	3	2	2	1	2	1	1
46000	-503.071905810986095	-501.615613714213396	-1.456292096772715	0.000075370094512	0.000024871700260	0.329994282487222	0.646795000348038	0	2	3	2	3	4	4	5	4	6	8	8	9	8	8	11	12	10	11	12	12	13	13	14	13	16	13	15	13	14	17	14	15	14	14	15	17	17	16	17	17	19	19	16	18	18	19	19	18	17	18	18	20	21	18	20	21	20	19	22	21	23	22	23	23	22	22	21	21	24	22	23	24	25	22	25	25	25	26	27	25	26	27	27	29	31	0	1	4	1	2	4	3	3	4	7	7	7	11	10	10	12	16	14	14	10	7	17	11	20	13	24	20	35	17	25	30	21	30	20	21	20	30	28	0	20	20	41	51	29	36	26	35	20	40	20	20	22	41	51	29	48	49	45	27	53	46	69	45	56	27	58	50	50	42	61	46	69	47	73	45	69	72	59	72	74	75	81	78	75	84	85	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	4	4	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	3	2	1	1	2	1	3	3	1	1	2	2	1	1	3	1	1	1	2	1	2	2	2	2	4	1	3	2	1	1	2	1	3	1	2	2	2	2	2	1	2	1	1	3	1	1
46500	-519.050538775885911	-517.689554565724052	-1.360984210161873	0.000091011984114	0.000050738636976	0.557494020923249	0.706956707701980	0	1	2	2	3	6	4	5	4	7	8	8	9	9	9	11	11	10	11	11	12	12	13	14	13	16	13	14	14	14	16	15	15	13	15	15	17	17	17	15	17	19	16	16	18	18	17	18	18	18	17	18	20	21	18	19	21	19	20	20	21	22	21	22	22	21	22	23	21	24	22	24	24	25	23	24	25	22	25	26	26	25	27	28	30	31	0	1	1	1	2	7	3	3	4	7	7	10	9	7	7	12	11	14	14	13	15	17	14	20	13	24	12	21	17	15	25	23	30	20	14	34	33	19	0	20	23	41	20	29	36	24	28	36	40	20	26	44	42	26	44	45	49	48	28	41	51	69	58	56	47	58	50	50	41	71	46	69	65	73	58	69	62	59	53	74	75	75	78	75	84	85	1	1	1	1	2	1	1	2	1	2	2	1	3	2	2	1	1	1	1	1	2	1	2	1	3	2	2	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	2	1	1	2	2	1	1	3	1	1	1	3	1	1	1	1	3	2	3	1	2	2	2	1	2	2	1	1	2	1	1	1	2	2	2	1	2	1	2	2	2	3	1	1
