step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.98597	0.14830	1.00000	0.36445	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99200	0.16800	0.95200	0.36746	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.99400	0.29600	0.92200	0.35805	0.000225000000000	0.444444444444444	0.022500000000000	0
2000		0.99000	0.31500	0.86400	0.34728	0.000337500000000	0.444444444444444	0.033750000000000	0
2500		0.98600	0.36867	0.77000	0.34019	0.000506250000000	0.444444444444444	0.050625000000000	0
3000		0.97600	0.39100	0.70200	0.33489	0.000759375000000	0.444444444444444	0.075937500000000	0
3500		0.98200	0.40720	0.52200	0.33024	0.001139062500000	0.444444444444444	0.113906250000000	0
4000		0.96000	0.41267	0.42400	0.32605	0.001708593750000	0.444444444444444	0.170859375000000	0
4500		0.95200	0.42171	0.40500	0.32285	0.002562890625000	0.444444444444444	0.170859375000000	0
5000		0.92400	0.42900	0.40200	0.32065	0.003844335937500	0.444444444444444	0.170859375000000	0
5500		0.90200	0.43222	0.39600	0.31873	0.005766503906250	0.444444444444444	0.170859375000000	0
6000		0.86800	0.43740	0.40840	0.31762	0.008649755859375	0.444444444444444	0.170859375000000	0
6500		0.93200	0.43564	0.40500	0.31694	0.012974633789063	0.444444444444444	0.170859375000000	0
7000		0.90600	0.43317	0.40914	0.31707	0.019461950683594	0.444444444444444	0.170859375000000	0
7500		0.90400	0.43185	0.41300	0.31712	0.029192926025391	0.444444444444444	0.170859375000000	0
8000		0.84600	0.42843	0.41600	0.31671	0.043789389038086	0.444444444444444	0.170859375000000	0
8500		0.74400	0.42973	0.41660	0.31635	0.065684083557129	0.444444444444444	0.170859375000000	0
9000		0.60200	0.42700	0.41818	0.31535	0.098526125335693	0.444444444444444	0.170859375000000	0
9500		0.52200	0.42494	0.41817	0.31498	0.147789188003540	0.444444444444444	0.170859375000000	0
10000		0.39600	0.42244	0.41815	0.31484	0.221683782005310	0.444444444444444	0.170859375000000	0
10500		0.40400	0.41968	0.42157	0.31477	0.221683782005310	0.444444444444444	0.170859375000000	0
11000		0.41267	0.42000	0.42147	0.31474	0.221683782005310	0.444444444444444	0.170859375000000	0
11500		0.41400	0.41943	0.41900	0.31441	0.221683782005310	0.444444444444444	0.170859375000000	0
12000		0.42200	0.41964	0.42224	0.31392	0.221683782005310	0.444444444444444	0.170859375000000	0
12500		0.41767	0.41896	0.42244	0.31363	0.221683782005310	0.444444444444444	0.170859375000000	0
13000		0.40857	0.41617	0.42063	0.31365	0.221683782005310	0.444444444444444	0.170859375000000	0
13500		0.41125	0.41736	0.42120	0.31343	0.221683782005310	0.444444444444444	0.170859375000000	0
14000		0.41311	0.41738	0.42171	0.31316	0.221683782005310	0.444444444444444	0.170859375000000	0
14500		0.41240	0.41763	0.42064	0.31284	0.221683782005310	0.444444444444444	0.170859375000000	0
15000		0.41400	0.41821	0.42278	0.31257	0.221683782005310	0.444444444444444	0.170859375000000	0
