step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
15500	-249.062737575715857	-258.113580956167198	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998254688194315	1	-1	1	2	2	4	4	5	10	4	9	8	5	6	6	6	9	6	7	3	7	7	5	8	6	5	7	7	8	11	7	12	6	8	9	12	6	7	8	8	7	7	8	8	8	16	7	12	12	10	9	9	9	10	9	10	6	12	10	11	12	8	8	9	13	13	12	9	10	5	12	11	11	15	9	13	13	14	13	10	15	13	12	13	14	18	20	2	0	2	1	3	20	20	7	21	5	43	16	4	6	7	26	31	5	33	3	13	33	10	15	8	20	33	18	7	17	8	59	5	47	21	30	7	4	22	27	18	16	38	18	22	81	26	52	59	28	34	25	19	44	45	12	10	53	64	45	50	13	6	38	72	30	68	41	41	20	62	43	68	56	31	32	67	83	36	44	82	32	59	72	52	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-252.867246930058684	-261.918090310510024	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982004497063134	1	-1	2	2	2	5	3	4	9	4	9	6	6	5	4	5	5	7	8	8	8	7	6	8	7	8	6	8	7	11	7	10	7	7	8	8	7	7	8	10	7	7	6	7	11	14	13	12	10	12	10	9	9	10	11	9	10	13	10	11	13	10	10	8	13	12	10	6	13	10	13	11	11	7	11	15	9	12	9	11	14	12	11	14	15	17	20	2	0	2	1	2	15	1	3	36	4	43	15	10	10	5	15	5	4	68	37	29	27	10	29	23	34	10	44	4	32	6	29	13	8	25	44	68	12	42	42	5	12	15	12	32	69	83	70	39	60	39	21	64	11	64	26	26	72	34	79	21	22	36	16	62	28	28	15	73	11	40	36	28	14	77	66	64	62	44	79	55	28	22	62	48	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-277.794522962686187	-286.845366343137528	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998884877974995	1	0	2	2	3	5	3	7	9	4	7	9	6	6	4	5	9	5	8	7	9	5	7	2	7	8	6	6	9	10	4	8	6	7	9	11	8	7	8	7	7	6	7	8	8	12	12	11	5	13	11	5	9	10	11	9	10	10	7	8	13	10	9	7	10	13	10	8	12	10	13	9	11	15	10	15	11	15	10	13	13	12	10	12	15	14	17	2	0	1	1	2	15	24	52	26	3	33	43	18	49	2	5	2	24	15	6	41	4	18	2	49	23	31	16	13	39	3	27	49	22	59	23	49	22	18	5	14	18	52	22	40	65	63	54	15	84	67	10	37	19	58	60	32	21	10	40	48	60	22	18	56	83	12	20	43	33	65	20	83	61	43	83	79	32	26	33	77	22	11	62	11	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-266.702390026266983	-275.753233406718323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989367624469865	2	0	2	3	3	4	4	5	8	5	8	8	4	6	6	5	8	5	7	7	6	5	6	7	4	8	7	6	8	11	7	10	8	8	5	11	5	8	7	9	7	3	6	10	10	18	8	9	11	12	8	10	11	10	11	9	3	11	11	9	11	7	9	10	12	8	12	9	12	11	10	11	9	14	10	13	12	13	13	11	13	11	9	14	16	18	20	2	0	2	1	1	5	3	42	23	1	28	5	1	5	5	57	35	6	42	22	7	6	25	15	2	27	28	13	35	54	42	47	14	3	42	38	3	28	7	29	8	1	7	11	17	81	43	11	32	52	21	9	45	17	75	35	3	64	20	43	54	16	51	19	72	20	68	26	48	37	12	33	27	77	26	83	61	59	61	52	53	44	6	59	59	85	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-246.446384022858524	-255.497227403309864	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996862555383592	1	-1	1	2	3	4	3	6	9	5	8	7	5	5	5	5	6	7	5	7	9	7	8	7	7	9	5	7	9	10	6	8	3	7	9	11	7	4	6	9	7	6	8	9	9	17	11	9	11	11	8	8	10	8	10	10	10	13	12	11	13	11	10	9	12	12	12	10	13	11	13	11	10	10	9	14	12	11	10	7	14	11	13	13	13	16	16	2	0	2	1	1	5	2	27	18	33	16	6	6	6	33	33	15	19	6	10	37	27	13	39	13	22	6	19	7	52	38	37	4	8	51	29	13	4	38	43	38	14	24	32	52	50	11	51	43	23	14	42	18	5	64	12	52	63	21	48	82	48	9	37	73	53	82	43	48	35	77	75	54	75	28	58	36	45	29	15	84	21	60	60	22	58	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-274.802085327600196	-283.852928708051536	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995508253451701	0	-1	2	3	3	4	4	6	4	4	9	8	5	5	6	5	7	6	6	9	8	8	7	6	6	9	6	8	3	9	8	12	7	7	5	11	8	7	8	9	5	7	6	7	11	16	13	1	8	13	11	8	9	8	6	9	10	13	11	10	11	10	9	10	11	9	13	8	10	11	10	9	10	13	9	14	13	6	9	13	12	13	10	12	12	15	20	2	0	1	2	1	3	48	5	4	3	33	23	5	3	13	4	27	9	6	12	19	78	6	14	6	55	7	13	1	38	44	79	35	41	5	63	41	13	23	22	9	43	29	10	22	84	73	2	38	28	54	18	17	34	13	38	53	63	35	27	40	22	68	44	64	24	84	43	30	40	39	52	49	34	34	81	62	10	24	51	39	59	8	28	54	32	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-257.309335575363662	-266.360178955815002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999145718402035	2	-1	1	3	3	4	2	5	9	5	8	10	5	5	6	5	8	6	8	6	4	5	6	6	5	9	3	7	9	9	7	11	8	7	7	10	8	5	6	11	7	7	8	8	10	16	12	11	9	12	7	6	10	9	9	10	9	13	11	11	10	6	9	9	11	12	13	9	10	10	12	8	10	12	11	14	13	13	14	9	14	12	12	13	14	14	15	3	0	2	7	3	7	3	7	34	5	62	55	27	21	8	27	15	7	24	6	7	5	6	4	5	19	7	10	39	18	14	55	51	14	13	49	38	5	16	41	38	5	22	6	43	79	26	16	15	34	16	16	11	72	72	49	31	71	70	45	9	27	18	72	36	9	56	31	55	80	37	41	17	80	63	78	61	75	83	33	66	56	48	37	68	70	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-258.356473514167874	-267.407316894619214	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984317035873201	1	-1	1	3	2	5	4	6	10	5	8	10	5	6	6	6	4	5	7	7	8	7	8	7	6	7	6	7	8	8	6	11	3	8	8	8	7	8	7	9	7	7	8	10	5	17	10	10	11	13	11	9	9	6	10	9	10	8	10	9	10	11	9	8	13	9	13	9	12	8	12	11	9	15	11	15	10	15	8	13	14	13	12	13	11	17	16	2	0	2	5	2	4	5	4	36	4	22	11	3	5	7	13	33	33	18	13	22	54	18	15	7	25	17	15	14	26	18	56	1	54	18	14	13	15	10	42	45	45	13	11	7	74	70	60	44	85	43	64	58	33	64	20	63	42	8	28	56	66	34	27	63	23	68	35	38	45	62	73	21	48	63	65	56	57	18	75	48	55	51	56	58	85	9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-257.644016120233232	-266.694859500684572	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996071957943105	2	0	2	3	1	4	3	5	10	5	8	9	4	4	5	6	8	6	8	8	8	6	8	5	3	9	5	7	8	10	8	10	7	7	8	12	7	6	7	11	4	8	6	10	10	17	12	12	12	13	11	10	9	10	11	9	6	11	10	10	12	8	8	10	9	12	13	10	13	12	14	10	5	14	9	13	12	15	9	13	12	13	14	13	16	14	15	2	0	5	3	2	5	2	3	26	13	18	63	3	1	14	15	15	25	27	57	27	13	22	7	5	33	13	14	27	39	37	10	43	10	37	33	10	27	15	23	4	57	15	28	75	85	64	59	51	45	53	38	11	53	45	22	73	18	62	19	59	39	28	38	33	35	56	31	72	45	51	29	25	82	37	32	44	58	28	40	62	43	77	9	64	42	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-252.225844560664427	-261.276687941115767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999827302485786	2	0	2	3	3	4	4	7	9	4	9	10	5	6	6	5	9	5	6	4	9	6	7	7	5	8	6	7	8	9	7	10	7	5	7	10	7	6	8	7	7	8	7	10	11	17	12	11	11	13	10	9	10	7	11	10	10	13	11	9	12	8	10	6	9	12	10	10	12	5	14	10	9	11	11	14	11	13	11	9	15	12	13	13	14	17	20	2	0	2	3	3	4	3	38	31	3	43	43	20	20	3	6	64	7	18	3	8	3	22	14	1	35	5	19	64	37	18	26	34	20	19	52	13	34	8	13	10	64	16	31	7	50	32	21	51	61	26	70	52	6	53	17	8	79	35	54	59	43	28	20	23	65	35	31	56	3	66	42	7	41	51	26	6	59	30	35	72	67	47	66	50	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-265.989995990650698	-275.040839371102038	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987149123655493	1	0	2	3	3	5	3	6	10	4	8	10	5	5	6	5	9	5	8	9	8	7	8	6	5	9	3	5	8	10	8	7	6	4	5	11	7	7	7	8	6	6	8	9	11	16	10	12	11	12	9	2	9	4	11	3	7	13	11	10	12	8	10	10	13	12	10	8	11	11	11	9	8	10	11	15	12	14	13	10	13	14	14	13	16	13	19	2	0	2	3	2	2	52	54	40	7	8	68	54	52	3	34	21	27	39	23	35	25	25	54	56	39	1	3	8	18	35	54	5	7	5	30	28	13	6	38	5	34	8	73	64	58	51	64	20	67	31	1	14	27	43	1	24	80	74	20	75	28	62	17	17	70	23	37	73	11	53	16	15	8	22	79	64	67	77	21	71	73	59	63	61	66	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-261.006989089095498	-270.057832469546838	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984501911311223	1	0	1	2	3	5	3	5	9	4	9	8	5	3	6	3	6	5	8	6	4	8	6	7	7	8	5	8	6	11	7	12	7	8	9	12	8	8	7	10	5	5	7	8	9	13	12	11	4	11	10	6	10	9	11	7	10	13	8	10	11	11	9	9	12	12	10	9	12	10	14	10	10	12	7	13	13	9	12	12	15	12	14	14	16	11	14	2	0	2	3	4	49	1	10	39	7	15	5	49	4	42	3	21	16	15	42	4	41	5	42	20	27	7	17	10	45	8	70	6	75	39	61	43	27	7	78	4	7	21	27	37	19	63	12	16	22	17	18	37	23	12	18	38	28	20	38	59	54	34	28	63	30	45	39	72	38	32	63	75	78	21	19	47	25	61	50	36	40	36	80	71	45	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-255.396176642068895	-264.447020022520235	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995773209869146	0	-1	2	3	2	4	3	4	8	4	9	10	5	4	6	4	5	6	7	9	9	8	7	8	6	9	6	5	8	10	7	12	7	8	9	9	8	7	6	8	7	5	7	10	10	17	12	11	12	13	11	10	11	9	9	10	11	12	12	6	13	11	10	10	12	9	10	8	13	10	12	6	10	13	8	14	13	15	11	12	13	12	12	13	11	6	20	2	0	1	5	1	2	5	7	15	5	27	24	16	3	7	7	8	16	28	18	72	19	28	19	16	43	8	3	15	20	60	44	28	33	27	41	39	27	16	39	86	14	6	60	39	78	35	63	56	75	22	55	36	31	23	75	73	64	73	10	53	12	18	26	79	25	22	27	85	39	30	42	11	54	41	75	45	76	45	66	44	70	52	62	20	6	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-260.590259075809627	-269.641102456260967	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994218400811532	1	0	2	3	2	4	4	6	10	4	6	9	5	4	6	4	9	7	5	8	7	8	2	7	6	8	5	7	9	9	7	8	7	6	8	9	7	6	5	10	6	6	6	10	10	14	12	9	8	11	10	10	8	9	8	10	11	12	11	9	13	9	9	8	10	9	13	6	12	10	13	11	11	13	11	14	13	15	13	11	13	14	13	14	11	18	16	2	0	2	3	1	5	4	39	31	4	4	42	6	2	19	1	28	16	6	8	68	14	1	43	7	31	16	34	53	27	43	28	6	19	39	26	13	23	14	23	6	10	13	21	55	57	54	8	24	65	49	60	68	37	8	26	52	51	17	16	44	53	31	43	35	68	52	19	50	41	12	66	40	44	65	71	45	61	56	66	72	58	80	51	17	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-242.905097231748925	-251.955940612200266	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982537786885599	2	0	2	3	3	4	1	5	10	3	9	8	6	5	5	5	6	7	7	8	8	6	7	7	4	7	4	7	8	11	6	10	7	4	9	10	7	6	8	11	8	7	8	9	10	11	12	9	11	12	9	9	8	8	10	7	10	12	11	10	12	10	8	10	13	13	10	5	11	10	10	10	9	13	11	13	13	15	13	9	14	14	13	11	15	15	15	2	0	2	3	2	10	2	27	51	7	12	33	6	4	4	34	6	27	8	26	31	4	8	6	1	15	4	13	34	62	6	53	15	10	53	20	14	15	18	36	13	16	33	21	24	9	71	23	71	9	42	39	16	18	12	8	63	49	57	33	69	24	16	53	75	9	48	5	60	53	23	38	37	69	55	60	84	74	69	26	36	58	75	24	47	66	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-273.478843753093031	-282.529687133544371	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975440875512263	2	0	2	3	3	4	1	6	10	5	7	9	5	5	4	3	8	6	7	9	8	7	6	8	7	9	7	8	9	11	4	10	7	5	9	9	8	8	7	9	8	8	7	8	7	14	13	11	12	9	10	4	11	9	10	9	9	12	9	10	13	11	8	10	13	13	12	5	12	11	13	10	10	10	6	11	12	11	12	12	14	14	9	13	12	11	16	7	0	2	7	7	4	2	31	29	31	10	42	15	1	4	2	68	34	52	10	19	18	31	14	23	41	3	39	27	29	7	17	75	15	21	42	14	10	13	25	4	25	23	25	8	61	12	54	51	43	41	7	50	14	23	42	18	59	31	10	38	32	43	45	79	69	60	15	51	72	35	43	63	56	4	44	22	12	36	40	61	50	24	26	55	64	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-257.946791115627207	-266.997634496078547	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974986538996661	2	0	2	3	3	4	3	7	10	5	8	10	5	6	6	4	9	6	6	9	8	8	6	7	7	8	6	7	5	11	8	12	8	8	3	11	7	7	8	11	7	6	7	8	10	17	13	11	11	10	8	4	11	9	9	10	7	12	9	10	13	11	9	9	9	13	8	9	10	12	14	10	9	9	11	14	11	15	12	13	15	14	13	14	15	17	18	2	0	2	3	1	35	2	42	34	16	25	63	16	10	16	35	67	6	6	38	42	8	52	52	42	19	10	35	3	57	41	63	28	37	3	54	10	23	19	17	10	7	5	4	29	44	36	59	63	23	38	35	14	31	29	17	29	68	37	20	32	34	31	31	57	56	13	43	20	24	69	44	23	44	45	58	9	61	73	48	36	53	49	53	83	80	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-256.714834379761385	-265.765677760212725	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997326764498305	2	-1	1	3	2	3	3	7	9	4	8	8	5	5	4	6	9	7	5	9	8	7	6	5	5	5	7	6	9	11	8	11	7	8	8	11	6	6	7	10	8	7	7	9	10	17	10	11	7	11	11	7	11	8	10	9	7	8	11	8	9	10	8	6	13	12	13	9	12	11	13	11	9	14	11	10	12	14	12	13	14	12	14	12	14	12	12	2	0	2	1	3	1	3	37	42	3	38	16	10	1	5	25	41	1	10	57	42	16	10	3	6	3	16	13	58	29	10	45	23	14	23	47	14	25	38	11	37	23	10	64	49	83	60	11	13	20	61	37	73	37	11	54	24	43	58	42	58	61	16	13	76	27	12	37	59	40	40	44	33	76	18	73	76	65	17	32	45	9	87	36	36	51	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-252.705118996326235	-261.755962376777575	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992489138814650	1	-2	0	3	3	4	3	5	10	2	8	9	6	6	5	5	8	4	7	4	9	7	8	7	6	8	7	7	9	11	8	10	7	5	8	11	6	5	3	11	6	7	7	10	10	16	11	12	12	12	9	10	11	8	9	9	7	10	11	10	11	9	9	8	10	12	13	9	12	11	12	10	8	13	9	13	12	13	11	9	14	13	7	12	16	12	16	2	0	2	3	10	7	1	1	26	3	83	43	5	20	20	5	34	5	38	39	57	37	8	8	8	57	38	13	43	26	38	83	41	7	41	45	7	6	10	33	7	25	37	31	21	82	51	32	72	58	57	55	62	34	15	28	38	56	51	55	52	83	15	33	22	32	66	83	65	51	30	29	83	77	22	40	59	61	19	37	76	60	41	59	71	65	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-254.540114220450278	-263.590957600901618	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991809137240023	0	-1	1	2	2	3	4	6	9	1	5	8	5	6	5	6	9	6	8	6	7	7	8	7	5	8	6	8	8	10	7	12	7	7	8	11	7	7	8	10	7	7	8	10	10	7	12	11	11	12	10	9	7	9	7	4	11	13	11	9	13	11	9	9	12	8	10	9	10	9	12	10	11	13	10	9	12	7	13	9	14	13	13	12	15	17	19	2	0	2	3	1	10	5	56	53	2	56	22	6	13	1	15	16	13	21	7	5	8	13	13	3	31	7	20	16	39	6	54	15	11	56	27	16	13	38	70	25	16	55	33	66	13	29	64	54	30	41	12	20	31	16	4	54	62	17	28	29	29	13	53	9	25	24	53	19	31	62	31	31	84	22	46	69	7	44	42	77	75	57	51	71	83	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-265.512519793803335	-274.563363174254675	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994427011432906	2	-1	2	3	1	4	4	7	10	5	9	9	4	5	6	6	7	3	8	5	9	7	4	7	7	9	3	8	9	8	7	11	7	5	6	9	7	6	6	10	8	7	6	10	10	17	12	10	11	9	11	10	10	10	11	8	10	7	12	9	10	11	9	9	11	13	12	8	12	11	11	11	10	15	10	14	12	13	12	11	14	14	14	12	14	16	21	5	0	2	5	2	1	4	20	41	27	25	25	4	6	34	7	20	1	37	3	22	16	4	1	2	24	3	31	33	15	14	35	34	27	2	8	6	18	23	38	23	4	1	29	56	44	32	12	9	56	29	8	38	56	48	35	60	38	40	8	11	56	30	68	36	72	63	58	75	64	52	40	19	78	8	44	11	29	45	37	65	69	57	70	75	26	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
