step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
32500	-588.188959368261294	-595.044447319220694	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668507313943909	0	5	5	8	7	8	7	6	6	9	8	9	8	8	11	10	10	13	11	10	10	12	13	13	14	13	13	13	14	13	16	12	15	14	16	16	16	16	17	14	15	17	17	16	18	18	17	16	16	19	19	18	20	18	20	20	21	19	20	18	20	20	22	21	23	22	23	23	25	24	22	25	25	25	25	25	26	22	26	26	26	26	27	29	27	28	27	26	27	27	28	27	29	29	26	29	30	27	31	30	30	29	33	32	31	32	32	32	33	32	34	0	0	0	2	8	2	2	3	0	13	9	6	8	9	11	11	10	15	12	11	0	0	20	10	21	22	22	22	0	19	40	9	26	20	25	29	40	0	19	22	40	40	0	40	29	38	0	23	0	0	40	37	60	38	48	49	62	49	49	41	52	54	57	0	53	48	41	0	63	64	55	78	64	65	65	71	68	0	67	68	72	68	73	74	75	76	76	67	68	81	75	68	80	80	74	91	91	80	94	89	92	95	95	97	100	102	89	102	102	0	102	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	3	1	2	1	1	2	1	3	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	1	3	4	1	2	2	1	2	2	1	1	1	2	1	1	2	1	2	1	3	1	2	1	2	3	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	3	2	2	2	1	2
33000	-628.978974199421486	-635.834462150380887	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626308725357758	-1	5	3	7	7	7	8	5	6	9	9	9	7	9	11	11	11	13	10	11	11	9	12	12	14	13	12	14	13	13	13	15	14	15	15	16	14	16	18	15	16	17	16	16	17	18	16	18	17	16	19	19	20	17	19	20	20	21	21	19	21	20	22	21	23	22	24	23	25	25	24	25	26	25	26	26	26	23	24	25	26	27	26	28	26	26	26	27	27	27	29	28	29	29	27	28	28	28	30	30	29	30	33	30	32	30	32	32	34	33	35	0	0	0	2	8	2	2	3	0	13	9	4	8	9	11	11	5	15	4	14	0	0	9	17	21	27	22	22	0	19	22	20	26	16	25	29	31	0	19	37	40	41	0	40	29	38	0	34	0	0	41	44	44	38	34	49	54	49	49	40	52	54	46	0	53	48	51	0	46	64	66	78	64	65	65	66	68	0	51	68	72	68	70	74	65	66	66	67	80	81	75	82	80	77	74	75	74	80	68	89	77	95	102	97	98	95	100	102	108	0	108	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	3	1	1	1	2	3	1	3	2	2	1	2	1	2	1	1	3	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	2	2	3	1	2	3	1	2	1	3	1	2	3	1	2	2	1	2	2	2	1	3	2	1	2	1	2	2	2	2	1	1	1	2	1	2	2	1	1	2	2	2	1	3	2	2	1	2	2	1	2	1	1	1
33500	-585.084014047818869	-591.939501998778269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685431173990752	0	3	3	8	7	9	7	6	5	10	8	9	8	9	12	11	11	14	10	11	12	12	13	12	13	13	13	14	14	14	14	15	14	14	15	15	15	16	17	16	15	16	16	16	19	19	16	18	18	18	20	18	20	19	19	20	20	20	21	19	22	21	22	22	24	22	23	24	25	25	20	24	25	26	25	25	27	22	26	25	25	26	26	29	27	29	26	26	26	26	29	28	28	28	27	29	29	29	31	30	30	29	32	31	32	31	32	30	34	32	34	0	0	0	7	8	2	2	3	0	5	9	7	5	9	11	11	13	23	4	11	0	0	11	8	21	22	22	22	0	19	22	16	26	16	25	29	31	0	30	31	31	37	0	41	36	38	0	23	0	0	40	44	44	38	34	49	38	49	58	41	51	54	46	0	53	71	60	0	57	64	48	78	64	65	65	66	80	0	67	68	78	68	73	74	75	87	66	67	80	81	75	77	82	80	65	85	74	89	94	89	92	95	102	84	100	95	100	102	103	0	108	1	1	1	1	1	3	2	1	1	2	1	1	1	2	3	2	2	1	1	2	1	1	2	3	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	2	1	2	1	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	2	1	2	2	1	1	1	1	2
34000	-613.249287226520778	-620.104775177480178	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638476413259825	0	4	5	8	7	8	7	6	6	10	8	9	8	8	10	10	10	13	11	12	12	11	14	13	13	12	13	13	13	13	13	15	14	14	15	16	14	15	18	16	16	16	15	17	19	18	17	19	17	17	18	18	20	19	19	20	21	20	21	21	21	21	19	22	23	23	24	24	24	26	21	25	25	25	24	25	26	23	26	26	28	26	27	27	27	28	26	26	27	27	29	28	28	28	28	28	28	28	30	30	30	31	32	29	32	31	32	32	32	32	34	0	0	0	2	8	2	2	3	0	8	9	6	8	9	11	11	13	15	6	11	0	0	16	17	21	22	22	22	0	19	22	11	26	16	25	29	31	0	30	31	31	31	0	40	29	38	0	32	0	0	31	41	40	46	34	49	63	49	58	41	52	54	38	0	41	55	53	0	57	64	48	78	64	65	53	66	68	0	67	68	72	68	73	74	53	55	55	67	77	72	85	77	77	82	65	85	84	68	80	98	92	95	102	74	100	95	100	95	102	0	103	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	3	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	3	2	1	2	1	1	2	1	2	1	2	2	1	3	1	2	2	2	2	1	3	2	2	1	1	2	1	2	2	1	2	1	2	1	1	2	2	2	1	2	3	4	4	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1
34500	-597.156584202759291	-604.012072153718691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669494713088525	-1	5	5	7	7	8	7	6	6	7	9	10	9	9	11	10	10	13	11	12	11	11	13	14	14	13	13	14	13	14	15	14	14	13	15	16	13	17	17	16	15	17	16	17	18	19	16	19	16	19	18	19	21	19	19	20	21	20	20	21	22	21	23	21	22	24	25	23	24	26	22	25	26	26	24	23	26	23	27	26	28	27	27	29	27	29	26	26	26	26	28	27	28	27	28	30	29	28	30	29	31	31	30	31	31	32	32	33	34	32	34	0	0	0	2	8	2	2	3	0	8	9	4	5	9	16	9	10	15	4	14	0	0	9	17	21	22	22	22	0	19	37	23	26	9	21	29	22	0	19	37	37	40	0	31	29	38	0	23	0	0	44	44	44	38	32	49	38	49	49	42	52	54	46	0	40	76	60	0	57	64	55	78	64	75	65	71	68	0	88	68	72	68	70	74	75	66	76	67	68	78	65	80	82	77	74	91	74	89	94	89	92	95	95	97	100	95	100	102	103	0	108	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	2	1	1	3	2	2	1	1	2	1	2	2	1	1	3	3	2	1	1	3	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	2	2	2	2	2	1	2	1	2	1	2	1	2	3	2	2	2	1	1	1	2	1	1	2	2	2	1	1	2	2	2	1	2	2	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	2	1	1
35000	-589.605013017148622	-596.460500968108022	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671111506723868	-1	5	4	9	7	7	8	6	6	10	9	10	9	8	11	10	9	14	12	11	12	11	13	12	13	14	14	15	13	14	16	15	13	14	16	15	13	15	17	16	15	16	16	17	18	18	16	18	17	18	20	19	21	18	19	19	21	20	21	19	21	21	21	20	23	24	25	23	23	24	22	25	26	27	25	25	26	24	25	26	29	26	27	29	28	28	26	27	27	27	29	27	29	28	28	27	29	28	30	30	31	31	32	31	31	31	32	33	33	32	34	0	0	0	2	8	2	2	3	0	13	9	6	8	9	16	11	5	15	12	16	0	0	11	17	21	22	22	22	0	19	37	20	22	20	25	29	22	0	19	37	37	37	0	40	36	38	0	16	0	0	37	31	44	38	32	49	38	49	58	31	52	54	38	0	51	71	51	0	57	64	55	78	64	65	65	71	68	0	53	68	78	68	70	74	65	71	76	79	82	78	96	82	82	77	74	75	74	89	77	77	82	95	95	97	100	95	100	95	102	0	102	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	2	1	2	2	1	1	1	3	2	2	2	1	1	2	2	1	3	1	1	2	1	2	2	3	1	3	2	1	2	1	2	4	1	2	2	2	1	1	2	2	1	4	2	1	1	2	1	2	2	2	2	2	1	2	3	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1
35500	-576.337911468978405	-583.193399419937805	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627506770643326	0	4	4	8	7	9	7	6	6	9	8	9	8	10	11	11	11	14	12	11	12	12	12	10	14	14	14	15	14	14	16	15	15	15	16	16	14	17	17	16	16	16	16	16	18	18	15	19	17	18	19	18	19	18	17	19	19	20	19	19	21	20	23	21	24	22	24	23	24	25	24	24	25	25	26	25	27	23	27	25	28	27	28	29	25	28	26	26	27	25	28	27	27	28	28	29	29	29	31	30	31	31	31	31	32	32	32	34	32	32	34	0	0	0	2	8	7	2	3	0	8	9	4	8	11	14	11	24	15	12	9	0	0	16	10	21	22	22	22	0	19	37	16	26	23	21	29	22	0	30	37	37	37	0	37	36	38	0	55	0	0	40	44	44	38	34	49	38	49	49	40	52	54	57	0	53	48	60	0	57	64	66	78	64	65	65	71	68	0	67	68	90	68	70	74	65	71	76	67	80	78	75	80	68	82	74	85	74	80	94	89	92	95	95	84	100	102	100	102	95	0	102	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	3	1	1	1	1	2	1	1	2	1	1	1	2	1	1	3	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	4	2	3	1	2	2	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	3	1	1	1	1	2	1	2	1	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	1	2
36000	-600.302464342459984	-607.157952293419385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621823102553580	-1	4	5	6	7	7	6	6	6	9	8	9	8	8	12	7	11	13	11	11	10	11	13	10	12	13	13	14	14	14	12	14	15	14	15	15	14	16	16	15	16	16	15	16	19	19	16	15	18	19	20	18	21	18	19	19	21	20	21	20	21	20	22	20	23	22	24	24	24	23	22	24	25	25	26	24	26	22	26	27	29	27	27	29	27	29	26	26	26	26	28	27	27	28	27	30	30	28	30	30	30	31	32	32	31	32	32	33	31	32	34	0	0	0	2	8	7	2	3	0	5	16	4	5	9	20	9	24	15	12	16	0	0	16	10	21	22	22	22	0	19	22	11	26	11	25	29	31	0	30	31	31	40	0	37	36	38	0	20	0	0	31	44	51	38	48	49	46	49	58	37	52	54	38	0	44	55	51	0	63	64	55	78	64	65	65	66	68	0	60	77	78	68	70	74	75	87	76	67	68	78	65	68	77	77	65	85	84	89	82	89	92	95	95	97	98	102	100	95	95	0	103	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	2	1	3	1	3	2	1	2	1	1	2	2	1	1	1	2	2	1	3	1	1	3	1	1	1	2	1	1	2	1	4	1	2	2	1	4	2	3	1	1	2	1	1	3	1	2	1	1	1	3	1	3	2	3	2	1	2	1	1	1	2	3	1	1	2	2	2	1	2	2	2	1	2	2	1	1	1	1	4	2	1	1
36500	-605.536930775801466	-612.392418726760866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728517927115806	-1	4	3	6	6	7	6	6	7	10	9	10	8	9	11	8	10	13	12	11	13	11	12	12	14	13	13	14	12	13	16	15	14	14	15	15	13	16	17	15	16	14	14	15	18	19	16	18	16	18	19	16	18	18	19	20	20	19	20	20	20	21	22	22	22	21	24	24	23	26	23	25	25	26	25	25	27	23	25	27	29	28	28	28	26	28	25	27	26	26	29	28	28	29	28	29	29	28	30	30	30	30	32	31	29	31	31	32	33	30	34	0	0	0	2	3	2	2	3	0	8	16	4	8	9	11	9	13	23	12	16	0	0	11	17	21	22	22	22	0	19	37	11	26	20	25	29	22	0	19	26	37	37	0	37	36	38	0	23	0	0	41	44	44	38	23	58	38	49	49	51	52	54	57	0	61	48	60	0	57	64	48	78	64	65	65	48	68	0	67	68	90	68	70	74	65	55	66	67	68	78	75	80	80	68	74	85	74	77	94	98	92	95	95	84	77	102	94	95	102	0	103	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	3	1	1	1	1	1	2	2	1	3	1	1	2	1	1	1	3	1	2	2	2	1	3	2	1	1	1	2	2	1	2	2	2	2	2	2	1	3	2	1	1	2	2	1	1	1	1	3	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1
37000	-560.902490376767219	-567.757978327726619	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677443694401076	-1	4	4	8	5	8	7	7	6	7	8	9	7	9	12	11	10	13	10	11	12	11	14	13	15	13	14	14	13	13	13	15	14	15	15	16	15	17	17	15	15	17	16	17	18	18	15	17	17	19	19	19	21	18	20	19	20	21	21	20	22	21	23	21	23	23	24	24	25	24	24	25	25	26	25	26	27	24	26	25	29	28	27	29	27	29	25	25	27	27	28	28	28	28	28	29	28	28	31	31	30	31	32	32	31	32	33	33	34	32	34	0	0	0	2	3	2	2	5	0	5	9	2	5	9	14	11	10	20	12	11	0	0	20	17	21	22	22	22	0	19	22	20	26	14	21	29	31	0	30	31	31	40	0	31	29	38	0	32	0	0	40	44	44	38	34	49	46	49	49	41	52	54	57	0	53	55	51	0	63	64	66	78	70	65	65	66	68	0	67	68	78	68	73	74	75	87	55	67	68	78	75	77	77	77	74	85	74	77	94	89	92	95	95	97	89	95	100	102	106	0	108	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	1	2	1	2	1	3	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	3	1	1	2	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	2	2	1	2	2	2	2	2	1	1	1	1	1
37500	-591.254766100965981	-598.110254051925381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651274727659689	-1	4	4	8	6	9	7	7	6	9	9	8	9	9	11	10	10	14	12	11	13	12	13	12	14	13	14	15	12	13	13	13	15	14	15	15	15	16	17	15	16	15	15	17	18	19	16	18	17	15	19	18	21	17	19	19	19	20	21	20	21	20	23	21	23	22	24	23	24	25	23	23	26	26	26	26	26	22	26	26	28	26	27	28	27	28	27	25	26	26	28	27	28	27	28	30	28	28	29	30	31	30	32	32	31	31	31	34	33	32	34	0	0	0	2	3	7	2	5	0	8	9	2	5	9	11	11	8	15	12	11	0	0	11	17	21	22	22	22	0	19	22	20	26	11	25	29	31	0	30	31	40	31	0	40	29	38	0	23	0	0	26	41	31	38	32	49	38	49	49	41	52	54	57	0	53	48	40	0	57	64	66	78	64	65	65	66	68	0	67	68	90	68	73	65	75	71	55	67	68	72	65	77	80	80	75	75	74	89	94	82	92	95	102	97	100	102	100	102	103	0	102	1	1	1	3	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	3	2	1	1	1	1	2	2	1	2	1	1	2	1	3	1	2	1	1	2	2	2	2	2	3	1	1	2	3	1	2	2	1	1	2	1	2	1	2	1	1	2	1	2	1	3	1	2	4	1	1	1	3	1	1	1	1	3	1	1	2	2	1	1	2	2	1	1	1	2	1	1	2
38000	-619.276565830827622	-626.132053781787022	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651115314655137	0	5	4	7	5	6	7	6	7	9	8	10	8	9	10	11	11	13	12	12	11	11	14	12	14	12	13	14	13	14	13	13	13	13	16	15	14	15	17	15	15	17	16	16	19	19	16	18	17	18	18	18	19	18	20	19	21	21	20	20	21	20	22	20	23	22	23	24	23	24	23	25	25	25	24	25	26	22	27	26	28	27	27	28	26	28	24	26	27	27	28	27	29	28	28	30	29	29	31	30	30	30	32	30	32	31	31	34	32	32	34	0	0	0	2	3	2	6	5	0	8	9	4	8	9	11	11	8	15	12	11	0	0	20	17	21	22	22	22	0	19	22	11	26	15	25	29	31	0	30	37	31	40	0	41	29	38	0	32	0	0	40	44	44	38	16	49	54	49	49	51	52	46	38	0	53	55	60	0	57	64	23	78	64	65	65	55	68	0	67	68	78	68	70	74	75	87	66	67	80	72	85	68	77	80	75	85	65	77	94	93	68	95	95	84	100	102	100	102	102	0	102	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	4	2	1	2	1	1	1	1	1	2	4	1	2	1	2	1	2	1	2	1	2	1	1	1	1	3	5	2	3	1	1	2	2	1	2	2	3	2	2	2	1	2	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	2	1	1	1	1	2	1	1	3
38500	-595.270856344866957	-602.126344295826357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669081758130235	-1	5	5	7	6	8	8	7	6	9	9	9	8	9	12	10	10	14	13	12	12	12	14	13	15	14	14	13	13	14	16	14	15	15	14	16	13	16	18	15	15	16	17	15	19	18	16	17	18	18	19	19	19	18	18	19	20	20	20	18	21	20	23	21	23	23	23	23	24	25	24	24	26	24	23	25	26	23	27	26	29	27	26	27	27	29	27	26	27	27	28	28	28	28	28	29	28	29	30	30	30	29	31	31	31	31	32	32	34	32	34	0	0	0	2	3	2	2	5	0	5	9	4	5	9	16	9	10	20	12	16	0	0	14	17	35	22	22	22	0	19	40	11	22	20	21	29	22	0	30	37	37	40	0	37	29	38	0	23	0	0	40	44	44	38	23	49	46	49	49	41	52	54	57	0	53	48	31	0	46	64	66	78	64	65	53	71	68	0	51	68	72	68	64	74	65	66	76	67	68	78	65	80	82	82	75	65	84	89	94	89	92	95	95	97	100	95	100	102	108	0	102	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	2	1	1	2	2	2	1	2	1	1	1	1	2	1	2	2	1	2	3	3	1	2	3	1	1	3	1	3	1	2	1	4	2	3	3	2	2	2	2	2	1	2	2	2	1	1	1	3	3	1	1	2	2	2	1	2	2	1	1	1	2	1	1	3
39000	-559.959174580184595	-566.814662531143995	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640108868078316	-2	5	5	9	6	8	7	7	6	8	8	10	9	9	11	10	10	13	12	11	12	12	13	12	13	14	13	14	14	14	14	14	15	14	15	16	15	16	18	16	16	16	15	17	17	18	16	18	17	19	19	19	20	17	19	19	20	20	19	20	21	21	22	21	23	23	25	23	24	24	24	25	26	25	24	26	27	23	26	26	27	26	27	28	26	29	26	26	27	27	28	28	28	28	26	29	29	29	31	30	31	30	32	32	31	30	32	34	33	31	33	0	0	0	2	3	2	2	5	0	5	9	4	5	9	11	11	10	15	12	16	0	0	11	17	21	22	22	22	0	19	22	16	26	16	25	29	31	0	30	31	31	31	0	31	29	38	0	34	0	0	40	44	44	38	32	49	46	49	49	37	52	54	57	0	53	48	60	0	46	64	66	78	64	65	53	71	68	0	67	68	72	68	70	74	75	76	71	67	80	78	75	77	68	82	74	85	74	89	94	89	92	95	102	97	100	95	100	102	103	0	102	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	2	2	2	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	3	3	1	2	1	1	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	1	2	2	1	2	1	1	2	2	1	2	1	1	1	2	1	1	2	2	2	1	1	1
39500	-592.468413478409843	-599.323901429369243	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645730681079839	-3	5	4	9	5	7	6	6	5	10	9	10	7	9	11	8	11	13	12	12	11	11	14	13	14	14	14	13	14	14	12	13	15	14	12	16	16	17	17	15	15	17	15	17	19	19	16	18	17	18	19	18	20	18	20	18	20	21	21	21	21	21	22	20	23	23	23	23	24	24	23	25	24	25	25	26	26	24	25	26	28	27	26	29	28	28	27	26	27	26	28	28	28	29	28	30	29	29	31	30	29	30	32	32	32	30	32	32	34	33	34	0	0	0	2	3	2	2	5	0	8	16	4	5	9	11	9	13	15	12	11	0	0	11	17	35	22	22	22	0	19	22	9	26	11	21	29	31	0	30	31	31	40	0	37	29	38	0	32	0	0	41	40	52	38	23	49	38	49	49	31	52	54	57	0	53	55	51	0	63	64	55	78	64	65	65	66	68	0	67	68	90	68	70	74	75	71	66	67	80	78	75	80	68	93	74	85	74	89	94	80	80	95	102	97	100	95	100	102	103	0	102	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	2	1	1	2	1	2	1	1	1	1	2	1	3	1	3	1	1	2	1	2	2	2	1	1	1	2	2	1	3	1	1	2	1	1	1	3	1	1	2	2	4	2	2	2	1	2	2	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	2	1	2	1	3	2	1	1	1	2	1	2	1	2	1	3	2	1	2	1	1	1	1	1	1	1	2	1	1	2
40000	-568.846159678696949	-575.701647629656350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644588701331506	0	5	4	9	7	7	7	6	5	9	8	9	8	9	11	10	10	13	10	12	12	11	12	13	15	13	13	15	13	12	16	15	15	12	14	16	13	17	17	15	15	16	16	16	19	19	15	19	16	19	19	18	20	18	20	19	20	20	21	20	21	19	22	21	22	22	24	23	24	25	23	24	25	26	26	26	26	23	26	26	28	28	27	29	28	28	26	27	26	26	28	27	29	28	28	30	29	28	30	31	29	30	32	31	31	30	33	34	34	33	34	0	0	0	6	8	2	2	3	0	13	9	2	8	9	14	11	10	15	12	11	0	0	11	17	35	22	22	26	0	19	40	16	26	11	21	29	22	0	19	37	37	41	0	37	36	38	0	32	0	0	44	44	51	38	23	49	46	49	58	37	52	38	57	0	44	55	51	0	46	64	55	78	64	65	65	66	68	0	67	68	90	68	73	74	75	71	66	79	68	78	75	77	82	77	74	85	74	89	94	89	92	95	95	97	98	95	100	95	102	0	102	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	4	1	1	2	1	3	1	1	1	1	3	1	3	1	3	2	1	1	2	1	2	2	2	1	1	2	1	2	1	2	1	3	2	1	1	2	2	1	1	1	1	2	2	1	2	2	2	1	2	1	2	2	1	3	2	1	2
