"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"377b3b40a4","imp-0.2",111,0.0315789473684211,0.0285526315789474,0.236655405405405,0.85152027027027,0,0,0,0,0.693045056374743,1557
