"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"f537f2d62d","seq-0.25",120,0.0517241379310345,0.0574786324786325,0.5865625,0.796927083333333,0,0,0,1,0.419046960338503,766
