step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101
84500	-632.466668799788749	-630.965015018645204	-1.501653781143579	0.000152163558331	0.000044660074753	0.293500462546738	0.628266149348108	-1	1	4	3	3	6	4	6	5	6	5	6	8	8	9	7	7	9	8	8	9	9	8	9	10	10	10	11	13	11	8	9	10	12	12	10	10	10	10	11	10	11	12	14	11	10	11	14	12	12	11	12	13	14	13	12	12	10	15	12	15	11	13	12	13	12	13	14	14	15	14	13	14	16	13	14	16	16	16	17	17	15	16	18	16	19	15	17	14	19	19	19	18	18	19	20	19	21	21	23	25	0	1	1	2	2	4	2	11	2	7	5	2	6	8	17	7	3	20	11	16	9	3	8	16	21	18	16	58	47	21	8	23	24	27	37	12	8	22	23	24	6	24	26	66	11	19	9	24	18	37	41	28	41	9	35	58	58	14	39	39	75	7	66	19	52	27	18	52	52	47	57	27	24	89	9	75	51	60	68	67	69	60	70	67	34	79	69	78	57	80	56	87	74	74	87	94	77	81	96	99	100	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1	1	2	4	1	1	1	1	2	1	1	3	1	1	1	1	3	1	1	2	1	2	3	1	3	1	4	2	1	1	2	2	1	2	1	2	1	1	1	1	3	2	1	1	2	2	1	3	1	1	1
85000	-614.214604509712103	-612.611134475584095	-1.603470034127973	0.000128892934583	0.000030744473608	0.238527221895847	0.727825172100505	0	1	4	4	3	7	5	6	6	7	5	6	8	6	9	9	9	10	7	6	9	10	8	8	14	7	10	12	12	11	11	8	10	11	12	11	10	11	10	11	8	11	14	13	12	11	13	14	12	12	12	11	13	13	14	11	12	13	14	13	15	14	13	11	13	12	13	16	16	15	15	14	15	14	12	15	16	15	17	17	15	16	16	17	17	18	16	18	15	15	18	18	19	19	18	19	21	22	20	23	27	0	1	2	2	2	2	3	5	2	7	5	1	6	11	3	7	26	20	5	7	19	13	14	20	51	7	16	5	46	39	13	9	7	33	11	21	32	22	9	17	9	17	66	66	19	9	30	42	17	39	21	41	35	36	58	21	12	36	57	36	51	33	49	9	52	17	49	28	52	52	59	60	42	47	39	59	58	35	61	69	52	37	70	67	63	79	52	72	74	52	71	83	81	46	52	89	29	96	94	99	100	1	1	1	1	1	2	1	1	2	1	1	3	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	3	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	3	1	2	1	1	1	2	1	1	3	3	2	4	1	1	2	2
85500	-599.365884406543046	-597.846065463553600	-1.519818942989493	0.000119213067622	0.000033567149594	0.281572735803360	0.643474018737193	-1	1	3	2	3	6	5	5	4	6	5	5	8	8	7	8	8	7	8	9	9	8	8	8	12	10	10	11	14	12	10	9	10	12	12	10	10	11	11	11	11	12	13	14	11	11	12	14	14	11	11	12	13	13	13	12	13	12	14	13	14	13	14	13	13	12	13	15	15	14	15	13	15	15	15	13	14	15	16	16	16	14	16	18	17	19	15	18	15	19	19	20	18	19	18	20	21	21	20	22	26	0	1	2	2	2	2	3	5	2	7	5	2	8	6	3	18	7	7	8	18	15	6	6	7	19	17	16	8	52	19	13	6	10	17	36	21	32	9	23	24	8	24	66	26	12	8	45	42	17	32	14	51	37	32	56	36	28	36	57	51	52	16	66	52	28	26	33	70	52	52	37	39	49	47	54	23	8	59	68	52	52	60	61	67	34	79	65	71	47	64	72	83	89	89	87	93	94	29	93	99	100	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	1	1	3	1	2	3	2	1	1	3	3	1	1	4	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	2	2	4	1	1	2	2	1	1	3	4	2	1	1	2	4	2	2	1	3	1	1	1	3	1	2	2
86000	-630.811785604056581	-629.341304124874114	-1.470481479182476	0.000108932826553	0.000034565793442	0.317312921511202	0.572711203676431	0	1	3	3	3	7	5	5	5	6	5	7	8	7	7	7	8	9	8	7	10	9	8	7	13	10	10	11	14	12	10	10	9	12	13	10	10	11	10	12	9	11	11	14	11	11	13	13	14	12	13	12	13	12	14	12	11	13	14	13	15	14	13	14	14	13	14	14	14	15	15	14	16	15	14	16	15	14	16	15	17	14	17	16	16	18	16	16	15	18	18	18	17	18	19	19	20	22	20	21	25	0	1	2	2	2	8	3	5	5	7	5	11	9	9	1	7	7	16	11	7	1	15	15	7	56	20	16	5	41	11	22	19	24	16	23	3	23	22	14	33	11	16	26	26	5	5	45	7	17	41	37	57	41	36	50	21	32	21	58	30	35	48	17	30	46	43	17	30	52	52	59	60	20	47	57	32	13	32	68	52	69	39	45	34	34	65	69	56	36	68	29	69	89	29	87	93	74	96	74	99	100	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	2	4	1	1	1	1	1	1	3	2	4	1	1	1	3	3	4	1	1	2	2	2	3	1	2	4	4	1	3	3	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	2	1	1	4	1	2	3	3	2	2	2	2	2	2	2	2	3	1	2	3	2	2	2	1	2	2	2	2	2	2	1	2
86500	-607.080602788072497	-605.513638481150451	-1.566964306922035	0.000109208833846	0.000027887098903	0.255355706317216	0.665127640326102	-1	1	3	3	4	5	4	6	7	6	5	6	8	7	8	8	8	9	8	8	10	7	8	6	13	9	10	10	11	11	11	10	11	13	12	9	11	10	11	11	11	11	13	11	10	11	12	11	13	12	12	11	13	14	13	11	12	12	14	13	15	13	14	13	14	14	13	15	14	14	15	14	15	16	13	15	15	14	17	15	16	15	17	17	17	18	16	17	15	19	19	19	17	18	19	19	20	22	21	22	26	0	1	2	2	2	2	3	11	11	7	4	11	3	6	12	7	7	24	8	7	9	5	14	7	39	24	26	19	8	36	22	13	24	42	56	9	36	22	21	20	28	26	20	26	11	12	8	24	16	32	21	28	30	13	11	21	21	56	57	39	69	16	67	52	52	44	17	29	52	52	59	39	34	89	32	75	21	39	41	52	52	60	70	49	49	68	45	13	55	68	71	83	47	29	87	93	74	96	93	99	100	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	3	2	2	1	1	1	1	3	3	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	2	2	1	2	1	3	1	3	2	2	1	1	2	2	2	2	4	1	2	2	2	2	4	2	1	2	2	2	1	1
87000	-626.225820739545270	-624.838290787065489	-1.387529952479732	0.000083599916612	0.000035683862488	0.426840886142696	0.664747302253390	-1	1	3	4	4	7	5	5	6	7	6	7	9	8	8	8	9	10	8	8	9	8	9	8	12	9	10	12	13	11	10	8	9	12	11	11	10	9	11	11	9	11	11	12	12	12	12	13	14	12	12	12	13	12	12	13	11	14	15	13	14	15	13	14	13	13	14	14	15	15	14	12	15	15	14	14	13	15	16	16	14	14	17	16	17	18	17	17	16	17	17	20	16	18	20	19	20	22	21	23	26	0	1	2	2	3	1	3	5	4	7	8	5	22	9	3	7	12	20	11	7	4	5	14	7	37	24	20	8	36	21	22	12	24	18	9	21	23	22	14	7	11	24	26	26	5	19	35	3	44	37	37	41	35	14	14	36	15	54	39	39	28	42	17	52	28	26	63	35	28	28	35	6	42	47	54	14	12	82	68	69	52	77	45	67	67	79	70	59	60	28	57	80	57	74	87	89	74	97	96	96	100	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	2	2	1	1	2	3	1	1	2	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	3	2	1	2	1	4	2	1	3	1	1	2	1	1	3	1	2	3	1	3	1	1	2	2	1	1	3	1	1	1	1	2	2	2	2	1	3	2	1	1	1	1	1	2	1	2	1	1	1	2	2	3	2	2	2	2	2	2	1	1	3	2
87500	-614.854009607178341	-613.303293408742661	-1.550716198435662	0.000141375671008	0.000037285479312	0.263733349916121	0.679870551620653	0	1	3	3	4	6	5	5	6	7	6	7	7	7	8	7	8	8	8	8	9	9	9	8	11	9	10	11	12	11	10	8	10	12	11	10	9	10	11	12	9	11	14	13	12	11	12	14	13	13	12	12	13	13	13	11	11	13	15	13	15	14	12	14	13	13	12	16	14	14	15	15	15	14	14	15	15	16	15	17	14	15	17	17	16	17	16	17	15	18	19	19	17	17	18	19	21	21	19	22	25	0	1	2	2	2	1	3	2	5	7	8	11	6	6	3	7	16	7	11	7	9	6	14	7	23	17	20	41	16	37	6	5	24	17	36	41	6	22	19	33	6	18	26	26	28	19	28	34	63	57	56	41	57	32	56	36	21	56	56	56	65	33	17	52	28	20	17	77	52	52	74	58	42	39	37	57	32	54	30	69	52	60	77	63	59	79	52	59	81	68	71	83	74	89	81	89	69	94	93	96	100	1	1	1	1	2	3	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	2	3	1	2	2	2	1	1	3	1	2	2	1	1	1	2	1	2	2	2	2	4	2	1	1	2
88000	-646.592018076739805	-645.015455391199907	-1.576562685539844	0.000133003660529	0.000033341581812	0.250681685599778	0.617825361553770	-1	1	3	2	3	7	5	6	5	6	6	6	7	7	8	9	7	10	7	7	9	9	8	9	13	9	10	12	13	12	10	10	9	11	11	8	10	10	10	11	10	13	12	12	11	11	13	13	13	13	12	11	14	12	12	12	12	13	15	13	14	13	14	13	13	13	13	14	15	16	13	15	16	15	14	15	15	14	15	16	17	14	16	18	15	17	16	17	16	18	17	19	18	19	19	18	20	22	21	22	26	0	1	2	2	2	12	3	5	2	7	5	9	9	9	12	20	9	24	5	7	36	11	14	20	56	17	33	6	15	35	19	8	7	24	36	14	36	13	23	33	5	57	26	26	8	11	41	18	18	37	37	19	35	41	14	21	21	36	71	39	45	18	34	19	5	43	34	57	57	19	39	50	42	47	57	54	35	65	57	68	55	28	61	67	34	68	52	41	47	68	71	57	52	89	69	89	93	94	96	99	99	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	5	1	1	1	3	2	2	2	2	3	1	2	2	1	4	1	2	4	1	2	1	1	2	2	4	1	1	1	1	3	1	1	2	1	1	2	1	1	3	1	3	2	2	2	2	1	2	4	1	2	2	6	4	1	1	1	1	1	1	1	2
88500	-597.099562186706407	-595.343363250001175	-1.756198936705187	0.000113461197456	0.000021272619945	0.187488061307593	0.693208563393717	0	1	3	3	3	6	5	6	5	7	4	6	9	6	8	8	9	10	6	9	9	8	9	7	14	8	11	12	14	11	9	8	10	12	13	10	10	10	11	12	9	12	13	14	12	10	12	13	14	12	11	11	14	13	13	12	12	11	14	13	13	15	11	13	13	14	13	15	14	15	15	14	15	15	14	14	15	14	16	16	16	15	16	17	16	18	16	17	15	19	18	18	18	19	20	18	20	22	21	22	26	0	1	1	2	2	5	3	11	3	7	5	2	22	9	12	7	16	16	2	7	9	12	4	7	30	7	20	52	52	41	22	14	24	16	57	9	21	22	14	20	14	16	17	26	23	6	52	18	18	21	21	11	30	50	56	36	58	36	57	39	8	33	17	52	41	33	17	52	65	64	59	39	34	61	23	54	52	39	68	52	69	60	65	49	49	68	70	39	23	80	71	83	74	21	87	89	93	94	93	93	100	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	3	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	2	1	2	3	3	3	1	1	1	2	2	2	1	3	1	1	1	1	1	1	1	1	3	4	1	1	1	2	2	2	1	1	1	2	2	1	2	1	2	1	1	3	1	1	1	1	1	2	1	3	3	1	1	1	1	4	2	1	1	1	1	2	2
89000	-586.298934842361746	-584.778860920723787	-1.520073921637923	0.000100190773636	0.000028195055683	0.281413693699319	0.700687917261348	-1	1	3	3	2	4	5	4	6	6	6	7	7	7	7	8	7	9	7	9	9	8	8	8	13	10	10	11	11	10	11	10	11	13	12	9	10	11	11	11	11	11	12	13	11	11	12	14	14	13	12	12	13	13	13	13	11	13	16	12	13	14	14	12	14	13	12	15	16	14	14	14	13	16	14	15	15	15	17	16	16	15	16	16	16	18	17	17	16	18	18	19	18	18	20	19	20	22	21	23	26	0	1	2	2	2	2	3	5	2	7	8	1	9	9	3	7	7	7	11	7	12	9	14	7	12	20	16	11	19	16	22	21	24	24	37	12	23	22	19	20	11	18	16	33	12	19	39	33	34	32	39	12	21	39	35	36	21	15	78	37	41	73	67	36	28	26	20	61	68	5	60	57	42	47	54	39	56	39	68	58	68	60	52	49	63	58	81	72	70	68	25	83	74	89	69	93	94	74	96	93	100	1	1	1	1	1	1	1	1	3	1	1	4	1	1	2	2	1	2	1	3	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	2	1	3	2	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	4	1	2	2	2	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	2	3	1	1	1	2	1	1	2	1	2	2
89500	-535.090441746275701	-533.659694131109177	-1.430747615166519	0.000096622347224	0.000034497441309	0.357033774275214	0.745473722328711	0	1	3	4	3	5	5	5	6	6	5	6	8	7	8	7	9	9	8	8	8	9	9	8	14	10	11	9	13	11	10	8	10	12	12	10	10	11	12	11	10	12	14	12	11	12	11	12	13	13	12	11	14	13	12	12	12	13	16	12	14	15	11	13	12	13	14	15	15	14	14	15	16	14	15	15	15	13	15	17	16	15	15	17	15	18	17	18	15	16	18	20	18	18	18	20	20	22	18	23	26	0	1	2	2	2	5	3	5	6	7	4	2	12	6	4	7	16	7	11	7	9	13	6	7	56	24	17	19	36	19	22	14	10	17	21	21	21	31	32	18	19	18	66	33	28	19	19	18	17	55	37	41	30	55	21	21	21	21	71	36	41	42	18	52	41	26	63	52	52	52	57	78	42	47	54	54	35	60	29	68	52	60	56	85	63	79	81	59	74	68	77	81	89	74	87	93	99	97	89	93	100	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	3	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1
90000	-542.508423145857364	-541.106347052593605	-1.402076093263777	0.000092504360700	0.000036809158822	0.397918093194355	0.727900005871720	0	1	3	4	3	6	5	5	7	7	5	4	8	8	7	7	8	10	9	8	10	9	9	9	12	9	10	11	12	9	11	9	10	12	11	11	10	10	11	12	11	12	14	13	11	11	13	14	12	13	12	11	13	13	12	12	12	13	14	12	15	14	13	13	13	12	14	14	14	15	15	14	15	14	13	15	14	16	14	17	16	15	15	17	16	17	15	17	16	18	19	20	18	18	19	19	21	22	20	23	25	0	1	2	2	2	4	4	5	6	7	5	2	8	9	3	7	16	16	8	7	9	13	14	20	37	17	10	19	19	15	22	14	24	17	9	21	9	13	23	33	19	33	17	26	19	19	46	24	18	35	37	19	36	35	21	21	12	35	39	39	79	42	66	52	41	26	49	57	52	65	39	39	42	29	35	75	36	59	35	68	52	57	65	63	67	68	69	72	69	70	71	83	89	46	80	93	47	94	93	99	100	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	3	2	1	2	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	2	1	1	2	2	2	2	2	1	3	2	1	1	1
90500	-581.639879327069025	-580.086777844960011	-1.553101482108981	0.000079695952766	0.000020917348821	0.262464379875922	0.695224766286626	0	1	3	3	4	5	4	4	6	7	5	7	8	7	9	8	8	10	8	8	9	8	8	9	14	9	11	10	13	10	9	8	10	12	13	10	10	10	10	10	10	12	14	13	11	11	13	12	14	11	13	12	12	13	13	12	12	13	16	14	16	13	13	13	13	11	13	14	16	15	15	14	14	15	14	16	16	14	16	16	16	15	17	16	16	19	17	17	15	19	18	19	19	19	19	18	20	21	21	22	24	0	1	2	2	2	2	3	2	6	7	5	6	9	9	20	7	10	20	11	7	9	6	14	20	21	16	24	6	46	6	22	14	24	17	56	6	9	31	21	20	19	33	66	66	28	19	5	40	67	21	9	8	30	32	56	37	9	32	55	36	52	42	34	52	41	26	17	41	70	65	78	57	16	36	54	36	35	51	60	70	65	39	52	67	63	79	81	59	29	68	82	83	89	74	87	68	94	94	74	99	99	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1	3	2	1	1	1	1	1	2	1	1	2	4	1	1	1	3	3	1	2	1	1	2	2	2	3	2	1	1	1	2	1	3	2	1	1	1	1	3	3	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1
91000	-634.244124883379300	-632.526345620106440	-1.717779263272855	0.000175909357526	0.000034859143908	0.198165375615425	0.679913435740485	0	1	3	3	4	5	5	6	6	7	3	7	9	6	7	9	8	9	7	9	8	7	8	9	12	10	11	12	11	10	11	8	9	12	13	10	10	10	10	12	10	10	13	13	9	12	11	13	12	13	13	11	13	13	11	12	12	13	15	13	16	13	13	13	13	12	13	15	15	15	14	14	15	16	15	15	15	14	16	15	14	15	15	16	16	18	17	17	14	17	19	20	18	18	17	19	21	22	20	23	26	0	1	2	2	11	2	3	5	2	7	2	6	9	3	3	7	7	7	11	7	22	6	6	7	41	7	42	47	23	9	22	9	17	7	57	21	21	22	23	24	5	18	66	26	14	41	36	27	26	36	57	8	8	14	13	39	38	19	71	39	65	27	27	19	47	24	24	89	81	81	56	34	42	57	53	54	35	57	68	89	65	39	55	63	49	69	81	72	52	68	78	86	74	74	65	93	64	97	94	93	100	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	1	2	3	2	1	1	3	1	1	2	2	1	2	3	1	1	1	2	1	1	1	1	1	1	2	4	2	2	1	1	3	1	2	1	1	1	4	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	3	1	1	2	2	1	3	1	1	3	1
91500	-692.827719084686350	-691.267302506102851	-1.560416578583448	0.000133982914694	0.000034655779809	0.258658201965503	0.549316066527900	0	1	3	3	2	5	6	5	7	7	5	6	8	7	8	9	8	8	9	8	9	9	9	6	13	9	9	11	14	11	11	8	8	12	13	10	9	10	12	11	11	12	11	12	10	10	12	12	12	12	12	11	14	13	12	12	11	13	16	12	16	14	14	13	13	14	13	14	16	14	13	15	16	15	14	15	15	14	17	16	17	15	17	16	16	18	15	16	15	18	18	19	18	19	20	18	20	22	21	23	25	0	1	2	2	2	4	3	5	6	7	4	6	6	6	3	3	7	24	8	24	9	2	14	3	41	7	20	22	45	19	13	6	24	7	56	2	9	3	23	24	22	26	16	18	4	12	38	24	22	38	38	38	14	57	9	41	2	56	71	38	5	16	49	41	28	43	49	64	21	22	22	39	48	50	54	71	30	46	68	68	29	35	65	49	20	68	45	39	51	29	72	70	29	47	86	89	93	96	96	93	100	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	3	2	1	6	1	2	1	1	1	1	2	1	2	2	2	3	1	4	1	4	2	2	1	2	1	1	3	2	1	2	2	1	1	1	3	2	2	1	5	1	2	1	6	2	1	1	1	2	1	1	3	3	1	1	3	1	1	1	3	2	1	1	2	1	2	3	4	2	2	2	2	2	2	2	3	2	1	2	1	2	2	3	1
92000	-635.903719016601485	-634.376558170259841	-1.527160846341594	0.000107242763838	0.000029714620744	0.277078095351364	0.651951414425306	0	1	3	4	3	5	5	5	7	7	4	6	8	6	8	7	8	9	8	7	9	8	8	9	12	10	11	10	10	11	10	9	11	12	13	10	11	11	11	11	10	11	13	13	12	11	13	12	14	13	13	10	13	13	13	10	12	11	15	13	15	14	12	13	13	12	14	15	15	16	14	14	14	16	13	14	15	14	16	16	16	13	17	18	16	18	17	17	15	19	18	19	18	18	19	19	20	22	20	21	26	0	1	2	2	2	1	3	11	8	7	5	6	6	2	3	7	7	7	5	7	9	4	14	7	21	17	16	15	19	21	15	9	24	33	58	21	19	22	21	26	5	24	34	26	52	52	41	18	17	30	37	8	9	37	58	9	58	9	71	39	41	42	15	52	52	16	34	52	52	69	36	23	42	89	25	56	23	82	25	41	19	15	47	67	49	61	81	71	41	81	59	69	74	74	87	93	89	93	74	99	100	1	1	1	1	1	3	1	1	1	1	1	1	2	2	2	1	2	3	2	1	1	3	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	1	2	1	2	1	2	2	2	2	1	2	1	2	1	1	3	1	3	2	2	2	2	3	2	1	2	3	2	1	1	2	3	1	3	2	3	1	2	1	1	3	1	1	2	2	2	2	1	1	1	1	2	2	2	1	2
92500	-612.118777807517517	-610.583893755952658	-1.534884051564893	0.000114190390561	0.000031120382194	0.272530657271418	0.603856382324657	0	1	3	3	3	5	5	6	5	7	5	6	7	7	9	9	9	8	8	8	9	8	8	8	13	10	10	11	13	11	10	9	10	13	13	10	10	10	11	11	8	11	12	13	9	11	13	13	13	12	12	11	14	14	13	13	12	13	15	13	14	13	13	14	13	13	14	14	14	15	14	15	15	15	15	15	16	15	16	15	16	15	16	17	17	18	16	17	15	18	18	19	17	18	18	18	20	22	20	22	24	0	1	2	2	2	4	3	5	1	7	3	11	9	9	9	18	7	7	5	7	6	6	14	7	37	24	18	15	46	21	22	9	15	33	37	21	15	22	14	33	9	18	26	43	8	41	46	40	24	32	36	11	57	32	21	21	32	21	39	23	19	15	24	6	5	43	34	19	52	21	23	39	42	28	32	55	72	60	55	65	82	19	61	67	67	61	69	82	65	79	71	83	74	89	87	93	89	47	74	99	100	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	2	2	2	2	1	2	1	2	2	2	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	4	1	1	2	1	2	2	2	1	2	2	2	2	2	2	5	5	1	1	2	2	3	2	2	3	2	4	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	4	1	1	1
93000	-619.616616160269700	-618.181657048135662	-1.434959112134019	0.000122063947298	0.000042980559135	0.352115101030441	0.675053125686862	-1	1	3	3	4	4	5	6	6	6	6	7	8	7	9	7	9	9	8	8	10	9	9	9	14	9	10	10	13	11	10	9	10	12	12	9	10	10	11	9	10	12	13	14	11	11	12	14	13	12	13	11	14	12	13	12	11	14	16	13	16	14	10	13	13	13	14	14	15	15	15	13	16	15	15	15	15	15	16	16	15	14	16	17	16	17	16	17	16	18	18	19	16	18	20	18	19	21	20	21	24	0	1	2	2	2	2	3	6	6	7	5	8	12	9	3	7	20	7	5	10	9	13	14	7	47	16	7	19	8	4	19	14	16	17	46	9	36	22	23	7	19	24	17	26	5	12	11	24	63	36	37	41	36	32	56	21	36	57	71	39	12	40	17	52	39	26	63	21	41	52	60	45	42	65	30	19	36	60	58	29	52	60	69	49	77	68	30	76	68	69	59	83	29	61	87	93	94	97	93	92	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	2	4	1	1	1	2	1	2	1	1	1	2	1	1	2	1	3	2	3	3	2	1	2	1	3	1	1	1	1	2	1	1	4	2	1	1	1	1	3	2	2	2	1	1	2	1	2	3	3	1	1	1	2	1	1	1	1	2	2	2	1	2	2	2	2	1	2	1	1	1	1	1	1
