step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59500	-560.211931971821400	-567.067419922780800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647911348620411	0	1	6	6	8	8	10	11	10	13	12	12	14	15	15	16	16	16	16	16	16	18	18	15	18	20	19	17	21	23	20	19	19	23	20	20	22	24	24	21	22	21	22	23	22	23	25	26	25	27	24	26	24	25	26	23	26	25	27	26	27	28	27	30	28	28	29	27	31	28	28	29	31	28	32	30	31	30	32	30	31	32	34	31	33	33	35	36	37	37	38	38	37	40	41	40	42	41	0	1	2	1	3	0	5	9	6	8	8	9	11	8	11	13	12	10	13	13	8	9	18	13	19	16	14	14	35	22	22	28	9	26	23	28	36	31	40	32	31	16	35	37	32	40	13	44	40	42	43	44	45	44	45	29	44	46	44	44	52	55	44	74	55	63	55	54	70	58	48	55	80	56	62	62	57	57	70	47	62	63	72	59	79	82	75	85	85	87	79	93	83	91	90	91	88	79	1	1	2	3	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	4	1	1	1	2	2	1	1	2	1	1	4	1	1	2	1	2	1	1	2	2	1	1	1	1	6	2	2	2	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	2	2	1	2	1	3	2	1	3	1	2	2	2	1	2	3	1	1	2	2	2	1	2	1	2	1	2	1	2	5
60000	-563.418088963464129	-570.273576914423529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578617252876746	0	2	6	5	8	7	9	9	11	12	12	11	15	13	16	17	16	16	16	15	15	19	17	17	19	20	19	19	20	22	21	20	20	22	21	23	21	23	23	22	24	23	24	22	24	25	23	26	25	27	25	26	25	25	24	26	26	27	26	27	27	28	27	30	26	29	28	27	31	29	29	29	30	28	31	30	31	31	31	29	33	32	30	32	33	34	33	36	36	35	38	38	38	40	40	40	41	41	0	1	2	1	3	0	3	6	8	8	8	8	14	10	11	21	12	14	13	10	14	17	10	17	13	25	17	20	23	17	26	28	9	16	20	32	28	31	32	32	31	31	29	37	20	39	35	44	39	38	23	44	28	44	40	43	44	46	44	57	44	53	48	74	55	63	53	59	58	46	52	53	80	56	62	45	66	63	58	51	62	57	45	66	79	77	75	58	85	87	88	87	87	88	92	91	91	89	1	1	2	3	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	2	1	1	3	1	2	1	2	2	2	2	1	1	4	3	2	3	2	1	2	1	2	2	2	1	4	1	2	2	1	2	4	2	2	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	2	2	2	2	2	1	2	2	3	2	1	1	1	4	2	1	1	3	3	2	1	1	2	3
60500	-607.971739815135834	-614.827227766095234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638375279902282	1	2	4	5	8	6	9	10	11	12	12	13	14	15	16	17	15	16	17	16	15	18	17	17	18	19	18	20	20	21	20	19	19	22	19	22	23	24	22	22	24	23	22	23	23	24	24	24	25	25	24	27	25	25	27	26	25	26	26	26	26	28	26	29	28	29	29	28	30	28	27	29	30	30	30	30	31	31	31	29	31	32	33	33	34	33	35	35	38	35	38	39	36	39	42	41	41	41	0	1	2	1	2	0	1	6	8	9	8	8	10	9	11	21	12	13	14	14	10	17	13	13	8	21	14	19	20	26	26	23	19	26	20	28	29	31	32	32	42	31	35	28	28	36	36	44	29	41	29	48	45	44	45	51	44	46	37	44	48	40	48	56	55	63	53	44	46	58	57	55	80	56	55	45	63	63	69	51	65	68	55	63	79	78	81	79	85	83	85	87	83	91	90	85	91	94	1	1	1	2	4	1	3	2	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	2	2	2	1	1	3	1	1	1	2	1	2	1	1	2	2	2	1	2	2	1	2	1	1	1	2	1	2	2	2	1	2	1	1	2	1	1	1	3	1	2	1	2	2	3	3	1	1	1	1	2	1	4	3	2	1	1	2	3	3	3	2	2	2	2	2	1	2	2	2	1	3	6	1	1
61000	-531.296925719980436	-538.152413670939836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584949452725728	1	2	5	5	7	8	9	10	11	13	13	13	15	14	15	17	16	16	16	15	16	18	17	16	18	21	19	19	19	23	20	20	20	21	20	23	21	24	23	22	22	22	22	22	23	25	24	26	25	26	25	25	26	26	26	26	25	27	27	27	27	27	27	30	28	28	28	27	27	30	29	29	31	28	31	31	30	30	31	29	32	32	33	32	34	33	34	35	37	36	38	39	35	40	41	39	41	40	0	1	2	1	3	0	5	6	8	9	9	9	10	9	11	21	12	10	13	8	14	14	13	14	19	16	12	23	13	27	16	28	19	16	29	28	28	42	32	32	16	31	35	37	40	32	29	44	39	38	29	44	45	44	45	43	44	46	48	52	52	55	57	74	55	52	36	52	40	69	52	62	80	56	65	62	63	71	70	47	62	78	76	52	79	77	83	79	88	87	89	87	83	89	87	69	91	85	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	3	3	2	1	2	2	2	1	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	3	2	2	2	1	1	2	2	2	1	1	2	2	1	1	3	2	1	1	2	1	1	1	2	1	1	4	5	2	3
61500	-563.992438888917491	-570.847926839876891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552858164515219	-1	1	5	5	8	7	10	10	11	13	12	13	15	14	16	17	16	15	16	17	15	18	19	18	18	20	19	19	21	23	20	20	21	21	19	22	22	23	23	21	24	22	24	23	22	25	24	25	26	24	24	25	25	25	26	25	26	27	25	26	28	27	27	31	29	29	28	28	31	30	28	29	31	28	31	30	30	30	31	29	32	30	33	31	33	32	35	37	37	37	37	38	37	41	41	40	40	41	0	1	2	1	3	0	5	6	8	9	9	8	10	10	11	21	12	14	18	13	8	17	20	17	14	21	25	25	35	17	21	25	10	26	15	28	28	42	32	32	26	31	23	37	40	39	29	44	39	42	29	44	45	44	45	51	44	46	37	44	44	53	48	74	62	48	40	52	70	58	57	53	80	56	62	55	63	63	46	43	65	48	75	52	69	82	83	79	79	87	85	90	83	88	90	91	91	91	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	1	4	2	1	5	1	2	2	2	1	1	1	2	2	2	1	1	1	2	2	1	1	2	2	2	1	2	1	2	1	1	2	3	2	1	2	2	3	3	2	1	2	1	2	1	2	2	3	2	2	2	2	2	3	1	3	1	1	1	3	3	1	2	1	2	2	2	1	2	2
62000	-536.844401800828109	-543.699889751787509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600598216831825	1	2	5	5	7	7	7	11	10	12	13	11	14	14	16	17	16	17	16	15	16	19	18	17	19	21	19	19	19	22	20	21	21	22	21	21	22	24	22	22	23	22	24	23	23	24	25	26	25	26	23	27	26	26	26	25	26	27	26	26	28	27	26	27	29	28	28	28	31	30	28	30	31	29	31	29	30	31	31	29	33	32	33	32	34	33	35	37	37	37	38	38	36	41	40	41	42	41	0	1	2	1	3	0	3	9	6	8	9	9	10	9	11	14	9	14	13	14	9	17	14	10	19	16	10	23	20	24	21	28	19	16	29	28	36	42	32	32	31	31	51	37	32	39	51	44	32	42	29	57	45	44	39	43	44	46	44	44	63	55	44	56	40	63	53	59	70	65	57	76	80	56	55	67	57	66	58	47	76	78	75	66	79	82	83	79	85	87	88	87	83	88	90	88	91	89	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	3	1	2	2	2	2	4	1	2	2	2	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	4	1	1	2	1	1	1	1	2	2	2	1	2	2	2	2	2	1	2	1	2	1	1	4	2	1	1	2	1	2	1	2	2	2
62500	-526.375080150656345	-533.230568101615745	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618079682351831	1	2	6	3	8	8	10	11	10	12	12	13	14	14	16	17	15	16	16	16	15	18	17	17	17	20	19	19	21	22	19	20	19	23	20	22	22	24	23	21	22	22	23	23	23	24	22	26	24	26	25	26	26	25	26	25	26	27	26	25	27	27	27	29	29	28	28	28	31	29	28	30	29	30	30	29	31	29	32	31	32	31	32	32	34	33	34	36	36	37	36	39	36	39	41	40	42	41	0	1	2	1	3	0	5	9	6	9	9	8	9	10	11	21	14	13	14	14	14	25	10	17	14	33	23	20	20	24	16	28	19	42	20	28	28	42	40	32	31	31	47	37	40	39	29	44	39	41	43	44	45	44	45	43	44	46	37	44	52	53	57	56	62	63	55	52	70	58	57	62	51	56	62	45	66	63	70	43	62	78	53	66	79	82	83	79	85	83	79	87	83	91	90	88	94	94	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	3	1	1	2	1	3	2	2	2	1	1	1	2	1	1	1	1	1	2	1	3	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	2	1	1	3	2	1	3	2	2	1	1	3	1	3	2	2	2	2	1	2	1	2
63000	-608.655483531324649	-615.510971482284049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.475996171819998	1	2	5	5	7	7	9	11	10	12	12	13	12	15	15	17	16	17	14	16	15	19	19	17	18	20	18	19	21	22	20	19	21	23	20	22	22	24	23	21	23	21	23	23	23	24	24	26	26	26	25	26	26	25	27	24	27	26	26	26	27	28	27	31	26	28	29	27	30	30	29	29	31	29	30	30	31	30	31	30	32	31	32	32	32	33	34	37	37	37	37	38	36	40	40	40	42	42	0	1	2	1	2	0	3	9	6	8	9	10	8	13	11	14	19	9	9	10	13	9	20	14	12	16	8	25	35	24	8	25	19	31	8	28	28	42	40	32	26	26	33	37	32	39	35	44	39	33	35	44	45	44	51	35	44	46	44	54	54	53	44	56	45	44	53	52	58	46	66	53	43	56	62	62	66	44	58	51	62	78	76	48	69	82	76	79	79	87	79	87	87	91	87	91	94	94	1	1	2	2	3	1	2	1	2	1	1	1	1	2	1	1	2	3	2	2	2	4	2	1	3	2	4	1	1	2	6	1	4	2	3	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	3	2	2	2	1	1	2	1	2	1	1	1	2	3	1	2	2	1	2	4	1	1	4	3	1	2	1	3	2	3	2	1	1	3	2	1	3	4	3	3	3	2	1	2	2	1	1	2
63500	-534.182417655300810	-541.037905606260210	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692758938663781	1	2	5	5	8	8	9	10	11	12	13	12	15	14	15	17	15	16	17	17	15	19	18	17	19	19	19	18	21	21	21	20	20	22	20	22	22	24	23	21	24	23	24	24	23	25	23	27	25	26	24	27	25	25	27	26	26	27	26	26	27	28	28	31	27	29	29	27	30	27	29	30	30	29	31	30	30	31	31	31	33	32	33	32	33	33	34	34	34	36	37	39	36	39	41	40	40	41	0	1	2	1	2	0	5	6	8	9	8	8	11	10	11	21	12	10	10	13	8	13	20	17	14	16	24	20	35	24	26	28	19	16	23	28	28	31	40	32	42	31	47	37	40	39	35	60	39	42	47	57	45	44	45	43	44	46	44	44	60	55	59	56	45	44	39	44	70	46	57	55	43	56	62	62	63	59	46	73	62	48	55	71	58	82	83	79	85	87	79	90	83	89	92	88	85	94	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	3	2	1	1	3	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	2	3	3	2	1	1	2	1	3	2	1	2	1	2	3	1	2	2	3	3	3	1	1	2	1	1	2	2	1	2	1	3	4	1
64000	-542.393240241235276	-549.248728192194676	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655468758776693	0	2	5	5	9	6	8	10	11	12	12	12	14	14	16	14	16	16	17	16	16	18	18	17	19	19	18	20	19	22	20	21	20	22	20	23	22	23	23	20	24	23	21	24	23	25	24	27	25	27	24	25	26	25	26	25	26	27	26	26	27	27	27	30	29	29	28	28	30	29	28	29	29	29	31	30	31	30	31	32	32	32	33	31	34	34	35	36	38	37	37	38	37	38	40	40	41	39	0	1	2	1	3	0	3	6	6	9	8	8	12	10	14	9	12	10	9	13	16	9	20	17	13	16	20	23	20	24	26	40	19	26	19	14	40	31	40	20	31	31	35	37	40	39	43	57	40	38	43	44	36	44	45	51	52	46	36	44	52	45	44	56	62	63	62	52	58	58	63	62	47	56	67	55	63	63	70	73	75	77	76	52	79	84	83	79	88	83	85	87	83	88	90	88	85	94	1	1	1	2	3	1	1	2	3	1	1	1	1	1	1	2	1	2	3	1	1	2	2	1	2	3	1	1	2	3	1	1	2	2	1	4	1	1	2	2	2	2	1	2	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	3	1	1	1	2	2	2	1	1	3	2	1	2	2	1	1	1	1	1	2	3	2	2	1	2	1	2	1	1	2	1	2	1	3	1
64500	-555.967428000091559	-562.822915951050959	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621460341471917	0	2	5	4	8	8	9	11	10	12	13	13	14	13	16	16	17	16	16	16	16	19	18	16	18	19	19	19	21	21	20	21	21	21	20	23	22	23	24	21	24	22	23	23	23	25	25	27	26	25	23	26	25	25	26	26	27	27	25	26	27	26	27	30	28	27	28	28	29	29	28	29	29	29	31	29	30	31	30	32	32	32	33	32	33	34	34	37	37	36	37	38	36	38	41	39	41	42	0	1	2	1	3	0	5	9	6	8	9	8	8	8	11	11	11	13	13	14	10	11	11	13	19	16	10	20	35	10	26	20	19	26	23	33	28	31	32	28	42	31	29	37	32	39	43	44	39	42	35	44	45	44	45	43	44	46	44	59	54	39	44	47	62	52	53	48	58	58	37	65	47	56	76	65	66	60	69	73	76	77	76	60	70	82	81	85	85	87	85	87	83	91	90	88	88	94	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	3	2	1	2	3	4	2	1	4	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	1	2	2	3	1	1	1	1	1	2	2	1	2	1	2	1	2	3	1	2	2	1	2	3	2	1	1	2	2	1	1	2	2	1	2	2	2	2
65000	-550.766312866706016	-557.621800817665417	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617150866062552	1	2	4	4	8	7	9	10	9	11	12	13	15	14	16	15	16	14	16	17	15	17	19	17	19	19	20	19	18	23	20	20	20	21	20	22	21	23	24	22	24	22	23	23	24	25	25	27	25	26	22	25	25	25	26	26	26	27	26	26	27	28	27	31	28	28	30	29	30	30	28	29	29	30	32	30	30	30	31	32	32	32	33	32	34	34	34	35	38	35	37	38	37	39	40	40	42	42	0	1	2	1	3	0	2	9	6	9	9	9	8	9	14	14	14	10	14	9	12	12	29	17	10	11	13	20	20	24	26	28	19	16	29	28	23	34	40	32	42	16	29	37	40	39	43	52	40	38	29	44	39	44	39	47	44	46	44	44	52	45	59	56	55	63	62	48	58	58	57	55	43	56	76	62	63	63	70	73	76	66	76	66	79	84	83	79	85	62	88	90	83	91	90	91	91	88	1	1	1	2	2	1	3	1	1	1	1	3	2	3	1	1	1	2	1	3	1	2	1	1	4	4	2	1	1	3	1	1	2	2	2	2	1	2	2	1	1	3	2	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	2	2	1	3	1	3	1	1	1	1	2	2	1	2	2	2	1	1	2	2	1	2	1	2	2	2	2	1	1	2	2	3	1	1	2	1	3	2	2	3
65500	-588.558112127816912	-595.413600078776312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598669539380217	-1	1	5	4	7	6	8	11	8	12	11	12	13	15	16	16	16	17	17	16	15	19	18	18	19	19	17	19	20	21	20	20	20	22	20	22	21	23	24	21	23	23	22	22	23	25	25	24	25	25	24	26	24	25	26	26	26	27	26	27	27	29	27	29	27	29	29	28	29	30	28	29	30	28	30	31	31	30	31	30	33	32	33	32	34	32	35	36	37	37	36	39	36	40	41	40	42	41	0	1	2	1	3	0	5	9	6	8	9	9	9	8	11	21	8	17	8	13	13	19	20	27	27	16	13	23	12	17	26	28	9	26	14	28	28	33	28	32	31	31	33	37	32	39	43	44	20	42	35	44	36	48	45	35	44	39	48	48	44	53	44	51	39	63	55	48	58	69	61	55	47	56	67	75	63	52	69	47	55	66	62	48	79	78	83	79	91	81	85	90	83	79	90	88	89	94	1	1	1	2	1	1	1	2	1	1	2	2	2	2	3	1	3	1	4	1	1	1	1	1	1	2	3	1	3	3	1	1	5	2	3	2	1	1	3	1	1	2	1	1	1	1	2	2	2	1	3	2	1	1	2	2	2	2	1	1	2	3	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	4	2	2	4	2	1	1	3	1	1	1	1	1	4	1	2	3	1
66000	-538.097922783418539	-544.953410734377940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595295353214792	1	2	4	4	8	8	10	9	10	12	12	13	13	14	14	17	17	17	17	16	16	18	18	18	18	20	20	19	20	21	20	21	20	22	21	22	23	23	23	21	23	23	22	23	23	24	25	27	24	25	24	25	25	25	26	25	24	27	26	27	28	28	27	29	28	27	29	29	29	29	29	29	31	29	29	31	30	29	31	29	32	31	33	32	32	33	35	36	37	37	37	39	37	40	41	40	41	42	0	1	2	1	3	0	3	6	8	9	9	8	8	8	11	20	12	14	13	11	14	14	20	19	14	16	20	20	20	24	21	20	19	16	28	28	32	31	40	28	31	31	35	36	32	32	43	44	39	42	43	44	45	44	32	43	44	46	57	57	52	55	52	56	55	44	32	66	58	58	48	62	47	56	62	62	63	57	69	47	75	78	76	71	58	84	83	79	79	87	88	90	83	88	90	89	91	94	1	1	2	1	2	1	3	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	1	1	2	2	1	2	2	1	2	3	2	2	2	2	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	3	1	1	1	1	1	3	2	1	1	2	3	1	1	2	1	1	2	2	1	1	2	3	2	1	1	2	2	2	2	2	1
66500	-550.268770571452933	-557.124258522412333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546153016448937	1	2	5	6	8	7	10	11	10	13	12	12	14	13	16	17	16	16	16	16	14	19	18	17	18	18	19	20	19	23	20	20	20	21	21	23	23	24	22	21	22	22	24	23	24	24	24	26	24	26	23	26	26	25	26	25	27	26	27	26	25	28	27	30	28	29	30	29	29	29	28	29	29	27	32	30	30	31	31	31	31	32	33	32	34	32	34	37	37	36	37	37	38	38	41	40	41	41	0	1	2	1	3	0	5	9	6	8	9	9	10	9	11	18	13	9	14	9	9	13	20	14	17	16	10	23	23	24	26	20	25	18	29	28	28	31	40	28	31	31	29	28	32	39	35	44	39	42	35	44	45	44	32	47	44	46	44	44	44	53	48	74	55	63	65	63	58	58	37	45	51	56	62	62	63	63	70	47	62	77	55	66	79	77	83	85	79	87	79	87	83	85	90	88	85	88	1	1	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	3	2	3	1	3	2	2	1	1	3	1	1	3	1	2	2	2	1	2	2	2	1	1	2	1	2	1	2	1	2	1	2	2	1	2	1	1	3	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	3	1	2	2	2	2	1	2	2	1	3	2	2	1	1	2	2	1	3	2	3	2	2	1	3	2
67000	-562.826374871026587	-569.681862821985987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671914002457957	-1	1	5	4	8	8	8	11	9	12	13	13	14	14	16	16	16	16	15	16	15	18	17	16	17	17	19	19	20	23	20	18	20	22	21	21	22	23	23	21	24	22	22	23	23	24	21	26	23	26	25	26	25	25	26	24	26	27	26	27	28	28	27	30	25	29	27	28	30	29	28	29	28	28	31	30	31	30	32	31	31	32	33	32	32	33	34	36	37	36	37	38	37	39	41	38	41	39	0	1	2	1	3	0	2	9	6	9	8	8	8	10	11	21	12	12	10	11	13	17	13	12	19	13	24	23	23	17	26	20	25	16	29	32	36	31	40	32	38	31	47	37	32	40	29	44	36	34	47	44	36	44	40	47	44	46	44	59	57	55	54	74	45	63	45	48	70	58	60	45	51	56	62	65	63	48	69	73	62	77	53	66	69	82	81	79	79	87	79	90	83	91	90	91	91	88	1	1	2	1	2	1	3	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	3	1	2	1	1	2	4	1	1	2	4	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	2	2	2	3	1	2	2	1	4	2	1	1	1	2	2	1	3	1	2	2	2	1	2	2
67500	-529.397355458102652	-536.252843409062052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722785607928878	0	2	4	5	8	8	9	11	10	12	13	12	12	15	16	16	16	13	16	17	15	17	19	16	17	20	19	19	20	23	21	21	21	22	21	22	22	22	23	22	23	23	23	23	23	25	22	26	26	25	24	26	25	26	26	24	26	28	27	26	28	28	27	29	28	28	27	29	31	29	28	30	30	30	31	29	30	30	31	32	31	31	33	32	33	34	34	36	38	36	37	39	37	40	42	39	40	41	0	1	2	1	3	0	5	9	6	8	13	9	9	10	11	18	12	10	12	14	18	12	20	14	14	14	22	20	20	33	26	28	14	16	29	23	20	26	32	32	38	31	47	37	40	39	29	44	39	41	47	44	45	44	45	47	44	46	60	44	57	55	48	56	55	44	28	60	70	46	57	53	51	56	62	62	63	63	70	73	62	66	81	63	79	82	83	85	91	87	69	87	83	89	90	91	88	94	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	3	3	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	3	3	1	1	1	1	2	4	4	2	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	2	2	2	1	2	1	1	1
68000	-547.396098547745623	-554.251586498705024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608986722833433	1	2	4	5	6	7	10	11	9	11	13	12	13	11	15	15	17	16	16	16	16	18	19	16	19	20	17	18	20	22	21	20	21	22	19	22	22	24	23	21	24	23	24	23	22	24	24	27	25	26	22	26	26	25	27	25	27	27	26	25	28	29	28	27	28	28	29	28	31	30	29	28	28	29	31	31	30	30	31	32	32	32	34	32	34	34	34	37	35	37	37	38	36	38	41	40	41	42	0	1	2	1	3	0	3	9	6	9	8	14	9	9	11	13	14	14	8	9	16	17	17	8	19	18	12	20	35	24	26	20	19	26	17	28	28	31	40	32	31	31	51	37	32	32	51	44	39	31	29	44	45	44	45	51	54	46	44	44	52	55	48	56	55	44	32	59	58	58	57	53	47	64	62	62	63	63	70	73	62	57	75	66	79	82	75	79	79	87	85	93	76	89	90	91	91	88	1	1	1	2	1	1	3	1	1	1	2	1	2	1	1	1	4	3	2	4	1	1	1	2	2	2	3	1	1	3	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	1	2	1	2	2	1	2	2	2	2	2	1	1	1	1	1	1	3	4	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	2	2	2	1	1	2	2	1	1	1	3	2	2	1	2	3
