step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-258.804053571450766	-267.854896951902106	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978316619448141	3	0	-1	1	2	4	3	2	4	2	1	3	6	7	6	7	6	7	13	11	8	7	7	6	7	8	8	11	9	10	9	7	9	8	12	11	4	10	9	12	8	11	10	8	9	10	7	10	9	12	9	7	12	11	11	10	10	11	8	11	9	14	11	12	11	12	14	16	13	13	11	13	13	11	13	16	14	14	19	14	16	17	15	15	17	14	16	19	4	3	0	3	2	12	2	4	2	4	2	4	6	17	4	9	1	13	43	34	17	13	13	6	6	24	25	59	17	37	22	9	22	22	33	56	11	25	13	57	15	30	51	16	47	18	24	34	9	45	25	9	23	30	56	25	26	31	14	33	13	43	48	16	47	60	73	77	39	40	49	58	42	33	64	19	66	35	63	53	77	83	80	67	53	64	67	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-250.820500921044129	-259.871344301495469	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995568613763546	2	1	0	2	4	4	1	3	4	3	3	5	6	5	8	9	5	7	15	10	8	7	6	9	7	9	7	7	8	10	8	6	6	8	11	11	10	7	6	11	9	10	11	8	8	9	6	10	10	11	9	8	9	10	11	10	11	12	9	11	9	13	12	11	11	10	15	14	12	12	14	9	15	12	13	16	14	14	20	15	12	14	14	13	16	15	15	17	2	3	0	3	10	8	3	1	10	2	1	8	8	10	23	38	11	17	42	15	28	33	6	29	12	38	33	33	27	44	39	9	11	27	41	45	24	14	6	29	38	21	27	33	33	44	11	39	53	18	44	38	52	28	20	47	56	24	21	47	25	54	49	49	41	25	84	60	20	38	66	39	55	49	37	78	65	81	76	70	42	30	69	81	82	83	63	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-268.623511675095017	-277.674355055546357	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995888016454583	3	2	-1	2	5	4	1	3	5	1	4	2	4	7	8	9	6	7	13	11	9	8	7	11	5	9	7	11	6	9	6	6	7	8	11	11	9	4	8	12	9	7	10	7	9	10	9	9	10	12	9	9	11	8	11	11	10	11	9	11	13	14	10	10	12	8	14	15	11	11	10	15	15	11	12	14	13	12	18	15	10	17	13	13	16	12	16	17	12	7	0	3	38	8	3	2	2	3	12	10	8	29	44	38	11	8	53	5	15	5	32	30	11	22	13	37	9	66	5	1	13	1	39	57	18	10	14	46	5	25	66	38	44	15	15	23	34	44	14	22	64	42	57	46	52	42	32	46	46	50	16	37	47	38	69	84	21	49	26	50	53	41	24	35	70	63	19	69	22	62	78	69	72	21	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-273.378398590514450	-282.429241970965791	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998182966737060	1	2	-1	0	5	4	0	4	5	2	3	5	6	7	8	8	2	7	13	12	8	7	7	9	5	6	6	11	8	11	9	8	7	7	10	9	9	9	9	11	7	11	5	7	8	9	10	8	10	11	10	9	12	8	12	9	11	10	9	10	13	10	11	10	10	11	14	15	8	12	15	11	15	11	12	8	14	13	20	13	16	15	15	13	14	11	16	14	3	7	0	3	2	2	3	2	11	7	17	17	12	5	22	27	3	8	86	51	12	9	13	29	11	8	6	21	17	47	16	26	27	5	48	11	14	14	48	31	25	29	4	26	44	76	29	25	16	58	45	5	28	13	51	34	21	44	29	56	86	13	65	41	22	18	42	28	34	21	74	47	80	16	16	25	74	58	87	57	42	77	61	75	20	64	88	21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-261.417453826136637	-270.468297206587977	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992273092389531	3	1	0	2	4	1	2	3	5	4	3	5	6	7	9	6	3	7	14	10	8	8	7	10	7	9	7	6	8	8	10	7	7	5	11	11	7	9	8	12	9	11	9	8	9	10	11	9	8	9	11	10	12	7	10	11	6	10	10	8	13	12	8	11	9	11	14	14	12	12	14	12	14	13	14	16	14	9	18	15	14	17	10	15	17	15	13	18	6	3	0	2	7	3	6	4	8	7	4	6	9	7	37	17	3	5	48	33	54	37	9	37	17	39	5	34	13	33	57	34	10	7	63	28	34	39	32	31	22	26	23	18	23	26	20	29	1	23	22	37	59	12	38	45	34	44	30	54	64	31	33	83	13	37	70	70	59	42	64	78	53	70	62	67	24	44	80	68	64	67	63	71	86	36	63	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-267.966617660378859	-277.017461040830199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990890776095921	3	2	0	1	4	2	2	3	5	4	2	5	7	4	6	6	7	5	12	11	9	7	6	9	7	6	7	8	8	11	10	7	9	8	12	12	9	6	8	11	8	10	9	9	10	9	11	9	11	9	10	8	9	11	11	10	10	12	11	11	13	14	8	8	11	11	12	14	12	11	9	13	14	12	12	15	9	14	18	14	13	17	16	16	16	10	13	16	4	4	0	3	6	3	4	2	1	11	4	6	23	4	10	2	16	4	49	71	29	8	6	38	5	12	2	25	5	45	50	38	41	38	57	21	34	12	26	37	13	16	39	9	21	13	45	39	34	39	22	14	27	77	34	64	71	57	37	50	42	74	32	16	50	77	21	58	45	46	29	49	71	44	51	65	52	61	84	55	69	62	75	31	80	53	49	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-267.565758654734680	-276.616602035186020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997803090090134	2	1	0	2	4	3	2	2	5	3	4	5	6	6	8	6	6	5	14	11	7	4	5	10	7	9	8	8	6	10	5	7	9	8	12	12	8	10	8	9	8	11	10	6	9	7	9	9	10	11	11	11	12	11	7	9	10	7	10	10	11	16	12	9	11	10	14	12	10	11	13	13	15	12	12	15	12	10	9	15	14	17	10	11	16	15	14	19	2	3	0	2	10	1	3	3	10	2	2	8	22	12	17	6	11	2	53	64	23	10	6	15	9	14	44	14	11	64	3	18	32	29	83	15	55	40	12	41	13	37	33	12	16	31	11	11	64	48	43	64	30	64	7	58	79	18	48	79	38	36	27	17	47	56	78	26	41	28	24	68	71	60	49	87	66	40	29	50	43	85	79	78	67	72	53	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-262.590103066066547	-271.640946446517887	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997239099953126	2	2	-1	1	1	0	3	4	3	3	3	5	3	6	8	9	7	6	14	11	9	5	7	9	7	9	6	9	8	11	10	7	8	8	11	10	9	9	9	10	2	10	8	9	9	8	10	8	10	10	10	10	12	10	6	11	11	12	9	11	13	15	11	12	12	11	15	16	10	12	12	15	14	10	11	14	14	13	19	14	16	18	16	16	14	13	13	13	6	6	0	3	6	3	41	5	4	6	6	11	5	8	32	23	22	11	35	36	22	7	55	25	14	33	10	17	55	26	18	22	17	22	31	43	15	43	33	17	3	24	14	29	46	17	34	32	38	59	45	32	30	23	10	34	38	50	14	29	60	49	45	39	36	43	85	49	37	47	63	88	53	55	21	66	63	28	68	53	19	88	77	78	60	75	43	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-260.345760995429828	-269.396604375881168	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997302796188684	3	0	-1	2	4	2	1	4	4	2	3	4	7	7	4	1	7	7	14	9	6	6	7	10	6	9	6	10	6	9	10	6	8	7	12	8	9	9	9	11	8	9	8	7	10	10	9	10	10	12	8	10	9	10	12	11	10	11	8	12	13	15	11	11	11	11	13	15	11	12	14	13	15	13	14	14	15	14	20	7	14	18	16	14	12	16	16	19	10	3	0	7	1	3	2	4	6	16	10	10	21	25	1	2	27	9	65	18	15	9	27	33	12	17	9	51	12	44	37	11	22	22	69	2	32	21	34	38	14	18	29	9	29	59	36	36	59	57	32	41	44	43	31	38	53	48	12	31	63	56	30	44	20	30	60	84	27	48	58	58	76	49	67	12	19	70	86	29	66	75	84	70	56	78	62	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-266.268518400793766	-275.319361781245107	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978576558259311	2	1	-2	2	4	4	3	3	4	4	3	5	5	7	5	7	6	6	14	9	9	6	5	10	7	7	8	10	7	11	5	3	9	7	6	12	10	9	8	9	8	11	11	9	9	9	10	7	10	12	8	9	11	10	11	10	8	12	11	9	13	16	11	12	11	10	13	16	10	12	16	14	14	12	8	15	13	13	20	16	15	16	12	14	16	16	14	18	3	3	0	2	7	4	2	1	32	4	3	2	32	31	9	32	32	13	65	25	57	23	6	60	18	7	48	40	17	20	5	1	75	13	15	69	46	29	16	17	17	45	66	31	34	57	46	23	44	6	9	75	27	40	60	29	2	20	33	17	42	81	45	37	60	27	70	77	11	28	81	67	55	69	17	73	36	30	80	19	78	24	24	63	72	50	37	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-255.765457405545646	-264.816300785996987	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996882484480619	2	1	0	2	5	3	2	3	4	4	2	4	5	4	8	6	5	7	12	10	8	8	6	7	8	8	7	10	9	8	7	7	8	7	12	10	10	10	5	11	5	11	10	8	9	7	10	9	10	11	10	10	12	8	12	11	10	12	10	11	7	12	12	11	11	12	14	13	13	10	14	11	13	12	13	16	14	14	21	16	16	16	12	16	13	14	16	18	2	3	0	3	14	3	3	2	2	4	3	1	10	1	46	5	8	39	70	33	13	6	13	17	5	46	10	18	15	18	39	23	4	39	38	44	15	48	1	61	10	28	24	13	26	14	23	44	21	44	18	33	51	17	26	38	26	49	12	36	5	51	51	70	45	36	72	40	45	21	59	59	60	28	19	78	19	63	88	67	74	72	29	71	74	58	67	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-278.483911502230853	-287.534754882682194	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959223452707795	3	2	0	1	5	3	2	3	4	4	3	5	7	7	7	9	3	5	14	11	7	7	7	9	5	5	5	9	8	6	6	8	9	8	9	11	10	8	7	12	8	11	10	8	8	9	10	9	10	11	10	11	13	10	11	10	9	12	9	10	14	14	11	9	9	10	15	12	12	12	13	14	9	10	14	14	13	12	17	9	14	15	14	15	18	14	12	18	4	3	0	3	11	4	3	2	4	3	2	1	18	10	26	29	7	2	58	47	5	12	17	5	6	8	8	39	26	1	4	22	12	14	38	24	45	8	18	30	31	24	59	15	23	38	13	34	33	29	29	37	40	29	49	24	32	74	23	39	58	87	48	22	39	28	28	24	20	45	42	70	27	16	77	87	16	34	24	45	40	81	36	58	84	35	66	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-260.967836205970571	-270.018679586421911	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968469338285308	3	1	0	2	5	3	2	3	4	3	4	4	5	7	7	9	7	6	11	11	9	6	6	10	5	7	4	11	8	9	10	8	7	8	10	9	9	10	9	12	8	10	11	8	8	10	11	9	11	11	10	10	12	8	12	11	9	12	10	12	13	15	11	9	12	10	13	10	13	11	15	12	15	13	12	16	14	8	14	12	14	17	15	14	18	11	16	13	7	3	0	3	1	3	2	3	8	4	7	2	6	22	10	29	5	13	35	52	34	8	11	39	12	5	8	51	23	29	41	26	1	14	36	29	33	29	44	44	22	44	59	22	23	48	18	15	78	78	41	39	49	1	46	30	33	56	16	70	80	74	33	54	24	44	29	22	20	16	86	86	74	55	47	81	16	14	69	51	74	47	65	53	83	31	81	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-259.787676150556536	-268.838519531007876	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986309314463312	2	2	-2	1	4	4	2	4	5	3	4	5	5	6	7	8	7	4	14	11	9	8	7	11	4	9	7	9	8	10	10	8	8	7	10	11	10	6	7	11	7	9	9	8	10	8	9	10	10	11	7	10	11	10	9	9	9	12	8	12	13	14	7	11	11	12	12	14	12	12	15	15	12	10	11	14	14	12	13	15	13	17	16	12	17	14	17	17	4	4	0	3	7	7	4	4	10	7	1	2	10	11	25	51	9	2	52	35	41	8	13	55	7	23	12	29	51	42	42	23	14	13	29	16	59	6	4	56	7	15	14	14	16	34	29	42	42	30	9	34	45	28	17	25	44	21	38	50	66	24	25	38	31	45	15	73	20	48	64	58	31	33	56	67	58	14	66	40	64	72	77	45	58	66	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-280.218994362804040	-289.269837743255380	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998927363499738	2	1	-1	2	3	4	2	0	3	4	1	5	6	7	9	9	6	7	13	11	7	6	7	10	8	8	7	7	9	9	8	6	7	4	10	12	8	8	5	9	7	10	8	9	10	9	10	9	8	10	6	11	7	10	10	9	9	9	7	11	14	10	11	10	9	9	12	14	13	12	15	13	12	13	12	16	11	13	18	11	12	15	12	15	17	14	17	18	11	3	0	8	2	2	8	3	4	8	3	9	12	12	32	41	5	8	83	30	32	10	34	38	13	27	12	51	33	18	14	4	34	9	26	35	51	21	5	49	17	43	27	32	18	51	30	14	51	41	4	13	9	18	51	53	33	23	10	58	60	41	29	18	28	26	66	43	80	63	78	73	52	27	46	80	56	29	71	45	54	69	16	19	60	81	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-263.401900348254401	-272.452743728705741	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965524089295612	2	1	0	2	3	4	3	4	3	4	4	4	5	5	5	9	5	8	14	12	6	7	6	10	7	6	7	8	7	10	9	8	9	7	9	11	9	8	8	12	8	11	10	9	10	8	8	10	10	10	9	10	13	10	12	11	11	11	10	12	12	15	12	8	12	11	15	15	12	11	16	14	14	13	12	15	14	14	18	15	13	17	14	14	17	13	14	14	3	3	0	3	1	4	3	1	1	7	2	9	10	5	12	39	10	23	74	39	6	8	14	18	21	9	5	12	6	38	47	14	5	7	28	48	27	13	23	37	17	47	27	29	34	21	12	22	22	39	22	41	40	32	45	43	16	31	44	56	44	72	58	22	45	38	66	27	37	23	73	56	42	43	31	70	86	66	76	30	60	68	42	31	76	18	24	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-258.424362913811194	-267.475206294262534	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962132894760081	2	1	0	2	4	4	3	4	4	2	2	4	7	6	8	8	5	7	13	11	7	8	6	11	7	9	7	10	6	10	9	7	8	6	11	11	8	9	5	12	8	6	7	7	9	10	10	9	9	7	11	10	9	8	12	11	11	10	10	11	12	16	11	11	12	10	12	15	13	13	14	15	11	7	12	16	15	12	18	14	13	17	12	13	18	16	15	16	3	3	0	3	11	10	2	11	7	3	3	10	39	4	42	32	10	17	24	37	23	14	7	38	17	21	12	26	10	8	15	12	42	7	28	22	21	6	9	66	12	9	6	42	74	15	15	74	44	12	25	15	44	17	73	38	13	33	33	22	38	80	53	53	46	16	36	47	75	58	46	19	28	8	36	51	81	30	88	65	60	86	52	83	76	24	55	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-270.123442229798854	-279.174285610250195	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984253567995783	3	2	-1	0	0	4	1	3	5	3	2	4	7	6	3	9	5	8	14	11	8	8	6	11	8	8	7	9	8	11	9	5	7	7	9	7	9	8	8	12	7	8	9	8	8	9	11	6	10	9	8	10	12	6	10	9	9	11	11	11	13	16	10	10	10	12	14	15	13	10	15	13	15	12	13	13	15	13	15	14	13	14	16	14	15	12	17	17	2	4	0	3	3	8	3	2	10	4	3	1	6	1	11	25	10	54	60	57	27	17	15	33	41	54	12	33	54	16	45	8	54	32	39	48	29	6	12	70	14	17	33	27	7	21	21	11	18	29	33	18	47	6	26	45	45	43	25	56	47	67	37	29	6	20	76	76	30	35	74	86	63	60	39	26	75	46	76	53	45	53	75	47	81	42	84	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-266.254716820774831	-275.305560201226172	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998347004650999	2	2	-1	0	5	3	3	4	4	3	4	1	6	3	8	9	5	2	7	11	9	8	7	8	8	7	6	9	9	9	9	8	7	7	11	12	9	10	8	8	8	10	10	7	5	7	11	8	10	7	10	11	12	10	11	10	10	11	10	10	14	14	12	12	9	10	14	14	9	12	13	14	15	12	14	16	13	13	17	16	11	18	16	15	16	15	16	15	4	12	0	3	7	2	2	14	10	18	2	3	11	1	17	19	9	3	17	56	39	34	14	26	27	5	5	23	25	40	13	17	45	27	43	81	32	39	13	50	6	37	31	5	8	11	22	45	19	10	29	59	49	46	69	48	5	65	30	5	59	56	49	48	5	44	30	55	1	29	74	74	72	57	66	88	47	36	88	62	31	88	61	53	61	36	71	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-262.905768734948140	-271.956612115399480	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998126280601399	1	1	-1	2	5	4	3	3	5	3	1	5	2	7	9	9	6	6	12	12	8	7	4	9	8	8	7	9	8	10	9	7	7	8	11	10	9	10	9	12	7	11	9	8	7	9	10	9	10	12	9	10	10	10	9	10	10	11	10	9	9	14	11	11	11	10	13	14	13	12	14	10	14	10	13	12	14	11	19	16	10	15	15	16	18	11	13	17	3	3	0	1	11	7	1	2	23	2	3	7	11	5	14	45	11	10	65	39	41	12	13	13	23	23	12	18	27	21	29	12	18	32	66	21	22	31	22	59	5	60	33	27	17	17	26	22	26	26	25	33	46	61	22	24	16	56	48	22	44	81	72	60	81	16	54	70	54	58	56	44	76	27	64	47	32	72	76	77	15	74	75	77	87	26	35	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
