step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
82000	-467.847274241205810	-474.702762192165210	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476523874953115	-2	2	6	5	8	9	10	12	12	14	18	19	20	21	21	21	22	22	21	22	22	22	22	24	24	24	25	25	24	28	25	26	28	27	29	30	28	29	32	30	31	32	31	31	33	32	34	32	32	35	35	35	35	35	34	35	36	36	37	36	38	36	38	38	40	41	42	44	43	46	46	46	44	46	48	50	0	1	2	1	4	3	5	7	6	8	8	11	12	12	13	11	13	12	11	13	13	14	0	21	15	21	18	29	15	21	15	25	21	28	31	31	26	28	28	37	38	13	34	30	38	28	42	36	40	48	48	42	45	48	29	49	46	49	45	45	40	41	56	52	63	64	64	67	66	64	68	69	67	73	70	72	1	3	2	3	1	2	1	2	1	1	4	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	4	2	2	3	1	3	2	1	2	4	2	1	9	1	1	2	2	1	1	1	2	1	2	1	2	4	2	2	2	2	1	3	3	1	1	1	2	2	2	1	4	1	2	1	1	2	2
82500	-447.053291808351730	-453.908779759311130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609265329845898	-2	0	6	4	8	11	11	12	14	13	17	19	20	21	20	20	22	22	22	23	22	23	23	23	24	24	26	25	26	26	25	27	28	27	30	30	27	30	32	31	31	28	30	29	33	30	34	34	32	33	34	36	36	36	33	36	36	37	38	37	37	37	39	39	41	41	40	44	43	46	45	44	45	44	48	49	0	1	4	2	3	3	5	7	5	7	3	11	12	12	12	12	12	15	13	19	12	14	0	17	18	19	28	21	25	28	25	25	28	21	25	37	31	34	28	42	37	25	34	30	35	21	28	40	29	41	36	45	45	50	40	41	46	49	52	53	48	50	58	53	56	64	64	67	67	68	68	67	67	69	70	74	1	1	1	2	1	3	1	1	3	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	2	1	2	3	2	3	2	2	2	2	3	4	2	2	1	2	2	2	1	1	3	2	3	1	1	2	2	1	2	3	1	1	2	1	2	1	1	3	1	2	2
83000	-424.084753979907305	-430.940241930866705	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587454181348275	-2	1	7	6	9	11	10	12	13	13	17	19	20	22	22	21	22	22	21	20	22	22	21	24	25	23	25	24	24	26	26	26	28	27	30	29	28	30	31	29	31	30	30	31	33	32	34	33	32	33	34	36	36	35	33	34	36	36	38	35	37	37	37	39	40	42	42	44	44	46	44	45	44	46	48	50	0	1	4	1	3	3	5	5	6	8	10	11	12	12	12	12	12	12	20	12	13	13	0	21	29	19	16	21	13	24	29	18	34	28	25	25	14	24	24	25	29	25	24	30	41	43	43	42	35	42	35	45	45	55	37	49	46	56	52	45	54	35	49	52	63	64	64	67	66	69	67	69	66	73	70	73	1	1	1	3	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	2	2	2	3	3	4	2	4	2	3	2	1	1	2	2	1	1	2	2	2	1	3	2	3	1	1	1	1	4	3	1	1	2	1	1	2	2	1	1	1	1	1	2
83500	-409.250571499545401	-416.106059450504802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637573190459217	-1	1	5	6	8	10	10	11	13	13	17	20	19	22	22	22	21	22	23	22	22	21	23	24	24	21	25	25	27	27	26	27	29	27	30	29	28	28	31	31	32	32	29	32	32	33	33	33	33	34	34	36	34	34	35	36	36	35	36	36	36	38	40	39	41	41	43	44	44	47	45	45	43	46	48	49	0	1	2	1	4	3	5	4	6	8	10	13	11	22	12	12	13	22	20	13	13	12	0	21	14	11	16	21	25	24	25	25	34	28	32	37	31	34	33	32	36	32	28	33	15	33	33	41	35	48	48	53	45	48	42	49	46	49	45	45	40	50	56	45	63	64	66	67	73	72	67	67	64	69	70	74	1	1	2	3	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	1	1	2	2	2	2	2	4	2	2	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	3	1	1	1	1	1	1	1	1	2	1	1	2
84000	-461.848487698453312	-468.703975649412712	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650913061972289	-1	0	6	7	8	9	9	11	11	14	17	19	21	21	21	21	22	22	22	20	22	22	21	23	24	24	26	25	27	27	27	26	27	28	29	28	28	29	31	30	31	29	30	32	32	33	34	33	31	34	34	35	35	35	35	34	35	36	37	36	37	38	38	39	39	41	42	44	44	46	46	45	44	46	47	48	0	1	2	3	4	4	3	5	6	7	10	11	12	12	12	12	13	13	14	12	12	14	0	21	15	20	16	21	11	28	32	25	28	21	32	19	25	33	38	32	35	18	38	34	30	43	33	41	37	40	48	45	29	32	48	35	38	49	52	53	51	55	56	45	54	64	66	67	67	66	68	67	67	73	70	73	1	1	3	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	5	1	1	1	1	2	2	4	2	1	1	2	2	3	1	1	5	2	3	1	2	2	1	2	3	5	2	2	3	2	2	1	2	2	2	4	1	1	1	1	1	2	1	1	1	2	1	2
84500	-453.722380976849252	-460.577868927808652	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616118652084686	-2	2	4	6	8	10	10	12	13	14	17	19	20	21	22	22	20	22	21	22	21	23	21	24	25	23	24	25	27	27	26	26	27	27	29	29	29	29	31	31	32	31	29	31	33	33	34	34	32	35	33	35	36	34	35	35	36	36	37	36	37	38	39	39	38	41	41	44	43	45	45	45	45	44	48	49	0	1	2	3	3	4	2	4	4	5	8	11	12	13	13	11	12	11	12	19	12	14	0	16	18	19	16	15	32	24	18	26	21	28	25	25	18	34	28	36	25	25	34	28	30	39	33	36	36	51	41	45	52	42	42	49	46	49	45	52	48	35	35	45	49	64	64	67	67	66	67	74	74	67	70	73	1	3	1	1	2	2	6	3	3	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	3	1	2	1	2	2	3	1	3	1	2	4	1	3	3	1	3	3	2	1	1	1	1	2	2	2	1	2	2	1	2	5	7	3	2	1	1	2	1	2	2	1	1	1	1	2
85000	-415.230228248185938	-422.085716199145338	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615236679726338	-1	2	6	5	8	11	11	12	12	14	18	19	20	21	22	21	21	22	22	23	21	22	23	24	24	24	25	25	25	28	27	27	26	27	29	29	29	29	31	30	31	32	30	31	33	32	33	33	33	34	34	36	35	35	35	36	36	35	37	37	37	38	38	38	40	41	41	45	43	46	46	46	45	44	49	49	0	1	4	2	4	4	3	5	4	8	10	11	12	11	12	12	11	14	12	19	12	13	0	21	15	20	16	21	25	21	29	18	28	33	25	31	32	34	34	32	29	31	34	30	44	34	38	40	37	36	48	45	45	50	32	49	46	49	45	52	55	50	49	52	63	64	64	67	67	64	68	69	74	67	70	69	1	1	1	1	1	3	3	2	4	1	3	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	3	1	1	2	2	1	2	2	1	3	2	2	1	1	2	2	2	2	2	1	2	2	1	3	2	2	1	2	1	1	2	2	1	1	2	2	3	1	3	1	2	1	1	2	3
85500	-418.733634082348090	-425.589122033307490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592631768312334	-1	1	6	6	7	11	10	13	13	14	18	19	20	21	22	22	21	22	23	22	22	23	23	23	24	23	25	25	27	27	26	26	27	28	30	28	28	28	31	30	32	29	30	31	34	32	34	32	32	33	34	36	36	35	36	36	35	34	37	37	38	37	39	39	41	42	43	45	40	46	45	45	45	44	48	49	0	1	2	2	4	5	3	7	6	7	10	11	12	12	12	12	12	13	20	12	12	14	0	21	21	20	16	21	25	24	25	25	21	28	32	26	25	24	24	37	42	32	28	38	44	33	39	40	35	42	48	45	45	48	48	49	46	49	53	53	40	50	56	53	63	69	64	69	64	67	67	66	74	67	67	67	1	1	2	2	1	3	3	2	2	2	3	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	3	2	2	2	2	3	4	1	1	1	2	2	2	2	2	1	1	2	1	1	2	2	2	2	2	1	1	1	5	2	2	2	1	1	2	2	1	2	1	1	1	1	2	3
86000	-427.793185535724547	-434.648673486683947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612521453544863	-2	0	6	5	8	10	9	12	13	13	17	18	20	21	23	21	20	22	22	21	22	22	23	24	25	23	25	24	27	27	26	27	28	27	30	29	29	30	32	31	30	30	30	31	33	31	33	33	31	34	34	35	36	36	35	36	36	34	37	36	36	38	39	38	40	41	42	44	43	44	46	45	44	42	49	49	0	1	4	1	3	5	5	7	5	7	10	11	12	13	16	12	12	20	20	13	13	14	0	15	15	20	13	13	25	24	25	25	28	24	25	25	25	28	15	42	18	32	34	24	44	21	39	40	36	35	42	45	45	48	35	58	44	41	60	45	40	50	58	53	63	64	66	67	66	66	68	69	74	66	70	73	1	1	1	4	1	1	1	2	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	3	2	2	2	3	1	4	2	1	4	1	3	1	1	1	2	1	2	2	2	3	1	2	2	1	1	2	2	3	1	1	2	1	2	1	2	1	1	1	1	2	2
86500	-433.954082652991815	-440.809570603951215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696526349477391	-1	2	7	5	8	10	10	11	13	14	17	20	21	21	23	21	22	22	23	22	23	23	22	24	25	24	25	26	26	27	27	27	28	28	30	29	29	29	31	29	31	32	30	32	34	32	33	34	31	34	31	36	32	32	35	35	36	36	37	37	38	37	40	40	41	41	41	44	43	47	45	45	43	46	48	50	0	1	4	2	4	3	5	5	6	7	10	11	12	12	13	12	12	12	20	13	12	14	0	21	18	19	16	13	25	24	12	29	21	28	29	31	25	33	28	25	32	31	21	43	53	34	39	54	37	35	29	53	34	40	40	49	46	49	45	53	50	54	56	60	63	64	64	64	67	68	68	68	66	68	70	74	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	3	1	3	2	2	1	2	1	2	2	2	3	2	1	1	2	1	1	1	2	2	2	3	2	3	2	2	2	2	2	2	2	3	1	1	1	1	2	1	2	1	1	1	1	1	2
87000	-420.632173716155535	-427.487661667114935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548220770689014	0	1	7	6	9	11	10	13	13	12	18	19	20	21	22	21	21	21	23	22	22	23	22	24	23	24	25	26	27	28	25	26	28	27	29	30	29	29	30	31	29	31	30	31	34	32	35	33	32	33	35	35	33	36	36	37	35	37	37	36	37	36	39	39	40	42	42	44	44	46	45	45	42	45	48	50	0	1	2	2	4	5	4	7	6	7	10	11	12	13	13	12	12	12	20	12	13	14	0	16	18	20	16	24	25	24	18	25	28	28	25	25	26	28	28	41	25	22	28	30	53	39	39	40	36	36	48	53	30	40	48	49	43	49	52	45	42	48	56	45	63	64	64	73	67	64	73	67	64	67	70	66	1	1	2	3	2	1	2	2	1	2	3	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	4	3	2	2	2	1	2	4	2	2	1	1	3	1	1	2	1	2	2	2	2	2	2	2	1	1	3	1	1	1	1	2	2	1	1	3	2	1	2	2	2	4
87500	-445.351186524921104	-452.206674475880504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581483382595258	-1	1	7	6	8	9	9	12	13	14	19	20	21	20	22	21	21	22	23	22	23	23	23	22	24	24	24	25	26	26	26	25	28	28	29	27	27	29	31	31	31	29	30	32	33	32	35	33	32	35	34	35	35	35	35	36	37	33	37	36	36	37	39	39	39	41	42	44	44	46	46	45	44	45	48	48	0	1	4	1	3	3	4	7	4	3	8	11	12	11	12	11	12	14	20	11	13	14	0	11	18	20	16	21	25	21	25	25	28	21	32	32	25	28	34	42	36	36	28	30	34	43	43	40	32	42	40	45	45	48	37	58	46	43	53	45	40	40	56	53	58	64	66	67	67	66	68	67	67	66	70	73	1	1	1	3	1	2	3	2	2	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	3	3	2	1	2	3	1	1	2	1	2	2	2	1	2	1	3	3	1	2	1	1	4	2	2	1	1	1	3	2	1	2	3	2	1	1	1	3	1	2	1	3	1	2
88000	-419.188276063417163	-426.043764014376563	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505228539264383	-2	2	5	7	8	10	10	11	13	13	16	19	20	22	22	21	21	23	23	21	23	22	22	22	24	23	25	25	27	28	26	26	28	27	28	29	28	28	29	30	32	31	30	31	32	32	34	34	32	34	32	35	35	36	35	36	36	36	37	37	38	38	39	37	41	40	43	42	44	46	44	45	44	46	48	48	0	1	2	3	3	5	5	7	6	7	7	11	12	12	12	11	12	14	20	13	24	13	0	13	15	20	16	21	25	34	19	12	34	28	25	25	25	28	28	31	18	35	28	30	34	21	46	51	37	42	40	45	45	29	51	49	46	49	52	52	41	42	56	53	63	64	68	64	66	68	68	67	68	73	70	69	1	1	2	1	1	1	1	1	2	2	3	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	2	2	2	2	2	2	2	5	2	2	1	2	5	1	1	1	1	1	2	2	4	1	2	1	2	1	1	2	3	2	1	1	2	1	2	2	1	1	1	1	1	1	2
88500	-436.983002443416353	-443.838490394375754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543256867074101	-1	1	5	7	7	10	10	12	14	14	18	19	20	20	22	21	22	22	22	23	22	22	22	23	24	23	24	24	26	26	26	26	28	27	30	30	26	29	30	30	30	32	30	31	31	32	35	32	32	34	33	36	36	35	34	36	36	36	36	37	37	37	38	39	40	42	41	44	43	46	45	45	43	45	48	50	0	1	2	3	3	3	3	7	4	8	10	11	12	11	12	12	13	12	13	19	12	14	0	15	18	19	16	15	25	24	25	18	28	21	37	29	22	28	28	37	25	29	34	38	38	43	38	40	36	29	31	45	45	40	48	49	41	49	45	42	54	41	56	60	56	64	64	66	64	68	73	69	64	69	70	67	1	2	2	1	1	2	2	1	3	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	3	2	2	3	2	2	3	2	2	3	3	1	1	1	1	2	1	1	4	3	2	3	3	1	2	2	2	2	3	1	3	1	1	2	2	2	2	3	1	1	1	2	1	2	4
89000	-422.097878056401839	-428.953366007361240	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646118331974005	0	2	6	5	8	10	10	13	13	12	18	19	21	21	22	21	22	22	22	23	22	23	23	23	24	21	24	25	26	25	27	27	28	28	29	29	28	29	30	31	32	30	31	29	32	33	33	32	31	33	34	33	35	36	35	35	36	37	36	35	37	37	38	39	40	41	42	41	43	45	46	45	43	45	48	50	0	1	4	1	4	5	4	7	6	5	8	11	12	12	13	11	26	11	11	26	26	14	0	26	18	12	19	24	18	24	25	29	28	21	25	32	25	28	28	29	32	25	38	30	44	33	43	25	42	40	48	45	52	55	48	49	46	56	53	52	54	50	56	53	63	64	68	64	67	64	67	68	68	68	70	74	1	1	1	1	1	1	2	2	2	2	3	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	3	1	2	2	2	2	3	3	1	2	2	3	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	3	1	2	2	3
89500	-413.076131199507131	-419.931619150466531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660055041052678	-1	0	7	7	9	11	10	11	13	14	18	19	21	21	22	22	21	22	21	22	22	22	21	23	24	24	25	24	27	28	27	25	29	27	30	29	29	27	31	30	32	32	29	31	32	31	35	33	33	34	35	35	35	35	35	36	35	34	37	36	37	37	39	38	40	41	43	43	43	45	46	45	45	44	48	49	0	1	1	2	4	3	4	7	6	8	10	11	12	11	13	19	11	17	11	19	12	14	0	19	20	20	16	21	25	24	25	25	28	28	32	32	25	12	43	37	40	35	28	38	44	33	43	36	41	37	48	45	45	42	48	58	46	49	52	45	54	48	56	53	63	64	66	66	64	66	68	68	74	66	70	68	1	1	3	3	1	2	2	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	3	2	2	4	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	3	3	2	1	1	1	1	2
90000	-431.313113868189134	-438.168601819148535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565034894339599	0	2	7	6	8	11	9	12	13	12	16	20	19	21	22	22	22	22	21	23	22	22	21	24	24	24	25	24	26	27	27	25	29	27	28	29	28	29	31	30	28	32	29	31	33	32	34	33	33	35	32	34	36	34	34	36	36	35	37	36	37	37	39	39	41	42	42	44	44	46	46	45	44	45	48	49	0	1	1	1	4	4	3	7	6	7	10	13	11	12	13	13	12	11	13	19	12	14	0	21	18	19	16	21	25	24	25	25	34	28	29	29	32	28	24	37	32	36	28	30	24	34	39	35	37	37	31	44	52	41	42	58	28	49	52	52	48	40	54	45	63	64	64	67	66	66	67	69	67	66	70	74	1	1	4	2	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	2	4	1	2	2	2	2	6	3	2	3	3	3	2	2	1	4	1	1	5	1	1	1	2	3	4	3	1	2	2	1	1	2	2	1	1	3	1	2
90500	-414.622228805709256	-421.477716756668656	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639422570271601	-1	1	7	5	8	10	9	11	14	14	18	20	21	21	22	21	22	20	21	22	22	22	22	24	24	23	25	26	26	28	26	25	29	27	28	29	27	29	30	31	31	31	28	30	33	33	35	33	32	35	34	34	35	35	34	37	37	36	37	36	37	36	39	37	41	41	41	44	44	47	45	43	43	45	49	48	0	1	4	2	2	3	5	7	5	7	10	11	12	12	13	12	12	11	12	12	12	14	0	21	18	13	16	24	25	34	25	25	43	28	31	29	31	34	24	36	31	37	21	24	30	30	33	40	42	36	40	45	52	40	35	49	39	49	45	45	54	54	56	45	63	64	64	66	67	66	67	67	66	69	70	74	1	1	1	2	3	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	2	3	2	3	2	2	3	1	1	2	2	1	1	2	3	2	2	2	2	1	1	1	1	2	1	2	2	3	2	2	2	1	2	1	1	2
91000	-442.226069497704827	-449.081557448664228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598439915335315	-1	0	6	6	8	9	11	10	13	12	18	19	20	21	21	22	21	22	23	21	23	23	20	24	24	23	24	26	27	28	27	26	26	28	29	29	29	30	30	31	30	30	29	30	33	31	34	33	32	33	35	35	36	35	35	35	36	36	38	36	37	38	39	38	40	42	43	42	44	46	46	45	44	44	47	49	0	1	2	2	4	3	8	5	1	6	8	11	12	13	12	11	12	13	20	12	15	14	0	21	18	20	11	21	25	33	25	25	11	28	31	25	31	28	28	35	35	32	28	30	44	21	46	41	36	31	48	45	45	36	40	35	47	56	52	52	54	50	56	45	63	64	64	64	66	66	67	66	68	68	70	73	1	1	3	2	1	2	1	1	7	2	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	3	2	1	3	1	2	2	1	1	2	1	1	1	4	2	1	2	2	1	1	2	2	3	3	1	1	2	1	1	2	2	3	1	2	3	2	1	1	2	2	1	2	1	2
91500	-437.322918771858610	-444.178406722818011	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698205550649815	0	2	5	7	8	9	10	12	12	14	16	19	20	22	21	22	21	22	22	23	22	23	22	24	24	24	25	25	26	28	27	26	27	26	28	29	29	27	30	30	31	31	31	31	33	31	34	33	30	35	35	36	36	35	34	36	37	35	38	37	35	37	39	39	41	41	43	44	43	46	45	45	45	46	48	48	0	1	2	3	4	4	5	7	6	8	10	11	12	15	13	13	13	12	15	19	13	15	0	21	15	19	16	21	18	24	29	14	28	28	25	31	25	28	32	29	18	31	37	34	43	38	43	40	35	40	48	45	45	31	41	49	46	41	53	52	40	51	56	45	63	64	64	69	64	64	69	68	67	73	70	74	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	2	1	2	2	2	2	2	2	4	2	1	3	1	2	2	2	1	2	1	2	2	3	1	2	3	2	2	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2
92000	-419.570535318469183	-426.426023269428583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587714674470277	-2	1	6	6	8	10	9	12	13	14	18	19	20	20	21	22	21	22	22	23	23	23	22	24	24	22	26	25	26	28	27	26	29	27	30	29	29	29	29	30	31	32	30	31	33	32	35	33	32	33	33	35	36	36	36	36	35	36	38	37	38	37	39	38	41	40	42	43	44	45	46	46	45	43	47	49	0	1	2	2	4	5	3	5	4	8	10	11	12	12	12	12	13	13	15	19	12	14	0	21	18	12	16	21	25	24	32	25	34	28	32	25	31	28	34	25	25	32	34	38	30	33	46	41	40	40	41	45	52	48	42	49	43	49	53	45	51	29	56	53	63	64	64	66	67	66	70	67	74	67	70	73	1	2	2	3	1	1	2	2	3	1	3	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	3	2	2	1	3	3	3	2	1	2	2	2	1	2	2	2	1	1	2	2	2	3	1	1	2	2	4	1	2	1	1	2	2	1	2	1	2	1	1	1	2
92500	-419.453259042913828	-426.308746993873228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638184749568136	0	1	5	6	8	9	10	13	14	14	18	19	20	21	22	21	21	23	21	20	22	22	23	24	25	23	25	25	26	27	25	26	28	27	29	29	28	30	30	30	31	31	30	31	32	32	33	33	32	33	34	35	35	35	35	36	37	35	37	37	36	37	38	38	40	41	42	44	42	46	45	44	44	46	49	49	0	1	2	3	3	5	5	7	6	7	10	11	12	13	12	12	10	17	20	12	17	14	0	14	18	19	17	17	18	24	17	25	24	28	32	25	32	34	34	36	36	29	24	30	44	38	33	40	31	42	40	45	45	36	40	42	46	48	52	52	31	50	56	53	63	64	64	66	64	69	72	66	66	73	70	73	1	1	3	1	2	1	1	2	3	2	2	1	1	1	2	1	4	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	3	1	2	2	1	2	2	1	1	3	3	2	1	2	2	2	3	1	2	1	2	3	3	2	2	1	2	1	5	2	1	1	1	2	2	2	2	2	1	1	1	2	1	2
93000	-445.993362556447778	-452.848850507407178	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579379849455745	-1	1	7	5	9	11	10	11	13	14	17	18	20	21	23	21	20	23	22	21	22	20	22	24	25	23	24	25	27	27	26	27	28	27	30	29	28	29	29	31	31	30	29	31	33	33	33	33	33	34	33	35	35	33	36	35	36	36	37	36	35	37	40	39	41	42	41	44	42	46	45	44	41	45	49	49	0	1	4	1	4	3	4	7	6	7	8	11	12	22	12	12	12	22	12	12	11	12	0	21	18	19	16	21	25	24	25	31	21	28	32	25	18	24	34	42	36	29	28	39	44	43	39	40	35	41	41	45	45	25	35	49	46	49	52	45	54	35	56	53	63	67	64	67	67	68	64	69	64	73	70	71	1	1	1	2	2	2	3	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	2	1	1	1	3	1	1	2	1	1	2	2	1	2	1	5	2	2	2	1	2	2	2	2	3	3	1	1	1	2	1	1	4	1	1	2	2	3
93500	-443.352502363469512	-450.207990314428912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.503287863846867	-1	2	6	6	7	10	8	11	13	14	17	18	20	21	22	21	22	23	23	22	23	22	22	24	24	22	26	26	26	27	26	26	27	27	28	28	29	30	32	31	32	31	30	31	33	32	33	34	32	32	34	35	36	35	35	37	36	36	37	36	37	37	39	39	40	41	42	44	43	46	44	46	44	45	48	49	0	1	2	2	4	2	4	3	8	7	6	11	12	13	13	11	13	22	20	13	13	12	0	26	18	11	16	21	25	24	25	25	21	26	25	31	31	24	43	32	32	25	28	28	44	38	39	40	36	35	36	45	45	40	40	41	44	42	52	45	41	50	56	53	56	64	64	64	66	68	69	67	67	73	70	68	1	1	3	2	1	3	1	3	1	3	4	1	1	1	1	2	2	1	1	1	1	2	1	1	1	3	3	2	1	2	1	1	1	3	2	1	1	3	2	3	2	4	2	3	1	1	1	1	2	1	2	2	2	2	2	3	4	3	1	2	2	2	1	3	1	1	2	3	1	1	1	2	1	1	1	3
