"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"da02c9d6c0","w-6_3_20-fixedMu",152,0.531468531468531,0.348189655172414,0.474300986842105,2.97713815789474,0.833333333333333,1,1,1,0.417284738356783,2259
