"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"da02c9d6c0","w-6_3_20",152,0.482269503546099,0.286293103448276,0.451644736842105,3.04041940789474,0.5,0,0,1,0.458849439690156,2376
