step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
58000	-1044.934612243252559	-1043.389188091111009	-1.545424152141635	0.000728744726178	0.000194283210614	0.266599816966036	0.570602439680615	0	2	2	4	4	5	4	5	2	5	6	6	3	7	5	7	7	6	8	8	8	10	6	9	8	10	11	10	10	13	11	8	9	11	11	12	12	12	13	11	15	13	13	12	13	14	13	14	14	16	14	16	16	14	14	14	15	16	18	14	15	17	12	15	15	16	16	16	17	17	18	18	16	18	19	21	17	17	17	18	18	17	16	17	19	16	19	20	20	20	19	20	19	22	19	21	21	23	23	22	20	21	23	23	24	24	24	26	26	27	0	1	1	2	1	13	1	5	0	1	3	4	1	7	7	0	7	10	18	18	23	0	10	32	4	25	0	14	0	22	23	18	18	25	0	29	29	32	33	0	51	31	25	26	35	44	35	63	37	16	37	33	39	16	29	47	22	49	30	28	37	38	22	54	21	64	61	61	51	39	22	49	36	58	49	64	49	30	68	30	41	33	48	73	39	57	63	61	77	86	72	58	41	76	78	36	64	75	58	57	72	65	68	75	102	88	69	72	102	105	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	1	5	2	3	1	1	1	1	2	2	1	2	1	1	3	1	1	1	2	2	5	3	1	2	3	3	1	2	1	2	2	3	1	1	2	1	4	2	2	3	1	2	2	1	2	4	3	3	2	3	1	3	2	2	1	2	3	6	3	1
58500	-986.170559139701481	-984.523757108484006	-1.646802031217521	0.000441363795294	0.000097713098673	0.221389021289677	0.665662595671432	-1	1	3	4	3	5	3	5	3	3	6	5	4	6	6	7	6	6	8	6	8	9	8	9	8	9	11	8	10	12	11	9	8	10	11	12	12	11	13	12	11	12	13	13	12	10	13	14	14	15	15	13	17	14	14	13	16	14	19	14	15	15	15	15	15	16	16	16	17	16	18	17	16	18	21	22	17	18	18	17	18	18	18	19	20	19	18	18	20	19	18	21	20	23	19	22	21	23	23	22	21	21	23	23	25	24	24	26	26	27	0	1	1	7	2	5	2	5	0	1	5	5	10	3	7	0	13	13	8	7	3	0	20	20	14	21	0	7	0	22	24	14	15	26	0	29	29	32	24	0	16	32	33	34	27	13	35	36	30	41	41	25	21	30	41	35	48	37	69	26	54	43	48	41	25	49	58	54	64	46	51	50	63	58	51	59	66	67	67	51	50	70	48	57	62	72	73	67	48	72	58	58	80	72	88	89	93	15	75	72	80	45	75	59	102	91	97	99	98	109	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	3	3	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	4	1	1	4	1	1	1	1	2	4	3	1	1	1	1	2	1	2	1	1	1	2	3	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	2	2	2	2	4	1	1	1	3	1	2	3	2	2	1	1	1	4	1	3	2	6	1	2	2	4	1	2	1	1
59000	-1018.815332736357618	-1017.269853361421724	-1.545479374935896	0.000652891221531	0.000174040908168	0.266569533221211	0.570109055616515	0	2	2	3	3	4	3	4	3	4	7	6	5	6	6	6	4	5	7	7	8	10	9	9	8	10	10	8	10	12	11	9	10	11	11	12	13	11	12	12	14	12	10	13	13	14	13	13	15	15	14	15	16	14	13	15	15	15	18	15	14	15	14	12	15	16	16	16	18	16	18	18	16	17	20	19	17	19	16	16	16	19	18	18	20	20	18	19	19	17	21	20	19	23	18	20	21	22	20	23	21	18	23	22	24	22	24	25	25	27	0	1	1	1	2	3	1	4	0	1	18	1	2	13	10	0	7	7	4	4	18	0	20	19	15	15	0	10	0	22	10	17	7	4	0	29	29	25	12	0	30	13	21	26	27	32	35	36	37	30	30	46	44	36	16	45	55	37	54	34	37	34	48	29	25	58	61	61	41	32	51	73	54	54	76	54	66	68	36	64	49	65	73	90	33	72	79	54	71	79	76	80	50	54	79	84	71	32	74	76	59	21	69	69	94	80	71	74	85	105	1	1	2	2	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	2	4	4	4	1	1	1	1	2	1	1	3	1	2	1	4	1	1	1	1	1	1	2	2	3	1	1	1	2	3	1	2	1	1	4	1	1	1	3	4	2	1	2	1	1	3	1	1	3	3	1	2	1	1	6	1	2	2	1	1	1	2	3	3	2	1	2	5	2	2	2	7	2	2	1	3	2	3	2	2
59500	-1048.051253849693467	-1046.503479720163568	-1.547774129529977	0.000590509097770	0.000156672755033	0.265318105385484	0.539515666074258	0	1	3	5	3	4	3	5	2	2	5	4	5	6	4	7	6	6	8	7	9	9	8	10	8	11	11	9	10	12	10	9	10	11	11	12	13	12	11	11	14	13	11	13	12	12	14	12	16	16	14	16	15	15	15	14	16	15	18	14	15	14	16	15	16	16	16	17	17	16	18	15	17	19	20	21	18	18	18	18	18	19	18	20	20	20	18	19	18	19	20	19	20	21	20	22	21	22	23	20	22	21	23	22	25	24	24	25	27	27	0	1	2	3	10	10	1	2	0	1	2	2	5	8	7	0	13	5	5	18	18	0	18	7	17	23	0	12	0	16	2	20	17	14	0	22	22	32	21	0	22	34	21	39	27	14	35	16	29	37	29	42	33	51	48	45	22	22	58	43	36	4	41	16	25	41	55	54	30	60	57	30	63	68	50	72	66	64	58	30	49	53	37	89	42	79	73	30	50	64	57	41	37	69	64	86	59	65	75	49	59	41	69	71	102	99	50	75	102	102	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	3	1	2	1	2	1	2	5	1	1	2	1	2	2	1	1	1	3	1	1	1	1	2	2	3	3	2	2	2	2	1	2	2	4	3	2	1	2	3	1	5	4	1	1	1	2	1	1	2	1	2	2	3	1	2	1	4	1	3	2	1	3	2	1	4	1	2	2	3	3	1	2	1	1	2	1	1	2	3	4	2	3	1	5	2	4	3
60000	-992.844164756430814	-991.222677663163267	-1.621487093267537	0.000653756094501	0.000151065242935	0.231072787245762	0.560109446812579	0	1	3	4	3	4	4	4	4	5	6	6	5	7	5	7	6	6	8	7	7	10	8	8	9	11	10	10	10	12	10	9	8	11	11	12	12	10	12	11	14	12	13	13	13	14	13	14	15	15	13	16	15	14	14	15	16	16	18	15	16	16	15	15	15	17	17	17	16	16	15	16	15	19	19	18	18	18	18	18	16	18	17	18	20	19	17	19	19	19	18	20	21	23	18	21	21	23	22	23	21	21	23	22	24	22	24	26	27	28	0	1	1	1	2	5	3	3	0	7	7	6	1	7	7	0	7	7	4	2	17	0	4	15	15	33	0	19	0	22	19	18	20	13	0	29	16	4	20	0	29	31	25	26	27	33	35	37	29	51	37	38	17	30	22	45	73	54	22	26	64	32	55	37	32	71	61	64	49	25	29	71	37	58	68	69	50	61	67	29	29	25	63	83	46	72	41	91	59	71	37	59	76	37	49	72	51	46	92	86	84	34	99	81	98	75	81	106	105	105	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	3	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	2	2	1	3	2	2	1	1	4	1	1	3	1	1	2	3	1	2	1	1	1	4	2	1	3	1	2	3	1	1	1	1	4	3	1	1	2	1	1	1	1	1	4	3	4	1	1	2	1	2	1	1	2	3	1	1	6	1	2	5	2	1	2	2	4	1	4	1	1	4	2	2	3
60500	-1010.158394455827647	-1008.593857917222977	-1.564536538604666	0.000599064898692	0.000153701520732	0.256569064666054	0.447906567792025	-1	1	3	3	3	3	4	5	3	5	6	6	5	6	5	7	5	6	8	6	8	10	8	8	8	8	10	9	9	12	11	10	9	12	10	11	12	12	13	10	15	12	13	11	12	13	14	14	14	16	15	15	17	13	14	14	16	15	18	16	15	16	15	14	16	16	16	15	16	15	18	16	15	18	20	22	18	17	19	19	18	19	18	18	19	20	17	19	19	19	19	21	20	22	19	21	21	24	22	21	21	22	22	22	24	24	23	26	27	28	0	1	1	1	2	2	1	5	0	1	5	5	2	3	5	0	3	5	17	3	1	0	15	15	15	7	0	18	0	22	28	3	17	33	0	29	36	25	32	0	29	26	17	17	27	13	35	30	37	16	37	7	10	37	29	35	30	49	37	26	54	43	55	30	44	49	54	30	16	28	22	30	30	72	84	22	66	73	87	64	72	38	78	30	53	83	36	61	73	78	58	59	64	80	78	84	51	69	79	84	64	69	58	55	102	59	64	99	105	105	1	1	3	3	1	1	2	1	1	4	2	1	2	3	1	1	2	1	3	1	4	1	2	1	1	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	3	1	4	3	1	4	2	1	1	3	1	4	4	1	2	3	3	1	4	3	2	2	1	1	3	1	2	1	6	3	4	2	2	1	1	5	1	2	1	3	1	4	1	3	1	2	3	2	2	1	2	2	4	1	1	3	3	6	2	2	4	4	3	4	2	3	4	2	2	3
61000	-951.021311705095513	-949.429053612244843	-1.592258092850662	0.000633790739425	0.000154285299240	0.243432555325092	0.579128062734306	0	1	2	3	2	3	4	4	2	4	6	3	4	6	4	6	7	5	7	7	6	10	8	8	8	10	10	9	10	12	10	9	9	8	11	11	12	11	11	12	12	12	13	12	13	14	14	14	15	15	13	13	16	13	14	14	16	15	18	15	16	17	15	15	15	16	17	17	18	17	17	17	14	18	19	20	17	18	19	17	19	17	19	19	19	19	18	19	18	19	20	20	21	23	18	22	21	24	23	23	22	21	22	21	25	24	23	25	27	28	0	1	1	1	2	1	4	5	0	4	18	1	3	13	4	0	4	4	12	11	10	0	13	11	21	34	0	20	0	29	21	17	21	11	0	16	22	20	20	0	22	31	26	33	35	31	27	41	54	48	29	25	44	30	29	35	29	22	58	39	41	65	30	22	32	30	54	64	37	34	50	63	37	66	80	57	57	80	80	22	59	33	69	80	65	64	57	41	73	58	57	66	50	80	67	83	50	107	67	86	59	36	91	81	98	91	51	74	98	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	4	2	2	2	1	2	2	1	2	2	2	3	2	1	1	2	2	2	1	2	2	3	3	2	2	2	1	1	3	2	2	2	1	2	4	1	1	1	1	1	2	1	1	1	3	1	3	1	1	2	2	1	3	2	2	2	1	3	3	1	1	2	1	3	2	3	5	2	1	1	2	5	4	2	1
61500	-992.596511287354701	-991.021380621675121	-1.575130665679592	0.000637998493836	0.000160371703291	0.251366899515310	0.555955505067470	-1	1	2	4	3	5	4	4	2	4	6	6	3	6	6	7	6	6	8	8	9	10	9	8	9	11	11	8	10	12	12	10	9	12	11	12	12	11	13	11	14	12	11	11	13	14	13	13	15	14	15	14	17	14	14	14	14	16	18	15	16	16	15	15	15	16	16	16	17	14	17	17	17	17	20	22	18	17	16	18	18	19	16	20	20	20	19	19	19	18	20	21	18	22	17	20	20	23	21	22	21	22	23	21	25	24	24	24	27	27	0	1	1	3	2	5	3	5	0	2	13	8	1	4	4	0	4	4	17	18	14	0	12	12	4	15	0	18	0	16	18	18	14	33	0	29	22	21	32	0	16	28	25	25	35	39	35	37	36	29	57	21	43	37	16	35	36	54	64	33	41	21	30	55	38	54	41	63	64	26	30	49	48	49	37	55	54	67	63	22	64	21	49	73	34	90	63	80	41	49	41	80	36	96	36	80	69	100	93	72	59	93	41	69	98	80	75	91	105	105	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	3	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	2	3	1	2	2	1	1	2	3	1	2	2	1	3	1	1	1	1	1	1	1	2	1	5	4	1	1	1	4	2	7	1	2	4	1	2	1	2	2	2	2	3	1	2	1	1	1	2	4	2	3	4	2	2	4	2	2	1	1
62000	-1002.142129607076754	-1000.592048327863154	-1.550081279213573	0.000640833944336	0.000169227266143	0.264073505528738	0.634258231405616	0	2	2	4	3	5	4	5	2	4	6	5	5	7	4	7	6	7	8	7	8	10	9	9	9	11	11	8	10	13	11	8	9	12	11	11	12	10	13	12	14	11	11	11	13	14	12	13	16	14	13	15	16	14	14	14	16	16	18	16	15	16	16	15	15	15	16	17	17	15	18	18	17	17	21	20	17	18	18	15	17	16	16	19	19	18	18	18	19	18	19	21	21	22	19	21	21	22	23	21	21	22	22	22	25	24	23	22	25	27	0	1	1	3	2	2	2	5	0	1	3	5	4	15	2	0	10	13	7	17	7	0	19	18	21	23	0	7	0	37	11	13	7	42	0	29	22	17	43	0	30	21	15	33	27	15	35	36	64	22	29	38	34	37	22	45	50	37	58	65	51	28	80	29	32	50	54	22	64	21	36	36	57	50	74	51	55	80	37	16	55	26	37	86	26	68	68	67	37	80	30	37	69	48	88	84	41	71	75	57	69	11	71	76	98	99	69	74	98	109	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	3	1	1	3	1	1	1	2	2	2	1	1	2	1	1	3	1	1	1	3	1	2	3	1	1	3	1	3	3	4	1	2	2	2	2	1	3	4	1	2	3	1	3	1	1	1	3	2	3	3	2	4	1	1	4	1	2	2	2	6	2	1	1	1	3	1	1	1
62500	-928.257937577902908	-926.601764325226327	-1.656173252676593	0.000580774790855	0.000126616748609	0.218013506445743	0.543714151493245	0	2	2	4	3	4	2	5	2	3	7	5	4	5	5	7	6	6	8	8	8	10	7	10	8	10	10	8	10	13	10	7	9	11	11	11	13	10	11	10	14	12	12	12	13	14	13	14	15	14	12	15	16	15	15	15	15	16	19	16	15	16	16	15	16	16	16	14	18	16	18	17	17	17	21	21	18	17	18	18	19	19	16	19	19	20	19	20	17	19	21	20	19	22	19	21	20	24	22	22	22	21	23	21	23	21	23	25	25	27	0	1	1	7	2	7	1	5	0	1	15	10	2	10	3	0	10	7	17	18	14	0	13	13	18	28	0	18	0	29	7	10	18	33	0	16	22	32	32	0	29	19	31	18	27	31	35	51	30	22	16	39	31	22	50	35	37	64	37	34	30	31	48	29	32	36	68	37	66	33	16	54	57	36	49	22	51	67	64	36	37	62	48	89	38	83	73	66	64	57	54	71	50	73	66	83	37	105	58	86	69	71	66	81	102	66	64	66	105	109	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	4	1	2	1	1	2	1	2	2	1	2	2	1	3	1	2	1	1	1	2	2	4	2	2	1	2	1	1	4	4	1	3	1	3	3	3	1	1	1	4	6	1	1	2	3	5	2	1	1	3	2	2	1	1	4	2	1	2	1	4	4	1	2	3	2	2	2	1	2	1	3	2	4	1	2	2	3	5	1	1
63000	-892.183005920243886	-890.513989104211532	-1.669016816032380	0.000489735831408	0.000104585102143	0.213554115169778	0.661691701752669	0	2	2	4	3	5	4	4	4	5	5	6	5	5	5	6	6	6	7	8	9	10	8	10	8	10	10	10	11	12	12	8	9	11	11	11	13	11	13	11	14	13	13	12	12	12	13	13	15	15	14	14	15	13	14	15	15	15	18	15	15	15	16	16	15	16	16	15	17	16	18	17	17	18	20	20	18	19	17	18	15	17	19	20	19	19	18	18	19	19	19	20	19	22	19	20	20	24	22	22	20	20	22	22	23	23	23	26	25	27	0	1	1	1	2	4	3	2	0	1	5	1	3	3	4	0	1	4	5	10	18	0	13	21	7	15	0	3	0	22	21	15	12	21	0	22	22	25	12	0	29	13	28	25	35	28	35	36	37	16	29	17	33	30	22	35	48	54	64	33	54	10	51	41	26	54	68	54	81	39	41	50	57	50	91	30	61	66	54	81	55	53	73	57	38	72	63	67	50	57	49	58	55	84	66	83	64	105	74	83	81	28	49	71	102	92	50	99	98	109	1	1	2	2	1	1	1	1	1	3	1	4	1	1	1	1	4	1	2	2	1	1	1	1	3	3	1	4	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	1	1	1	3	2	4	2	1	2	3	1	1	2	3	1	4	1	1	1	2	1	1	2	1	2	1	1	2	1	3	2	2	2	2	1	1	1	2	4	1	1	1	2	1	2	2	2	1	2	1	2	1	2	1	3	2	4	2	2	1	4	2	1	1
63500	-1057.354047538214672	-1055.843269888772511	-1.510777649442155	0.000708155777757	0.000203493718984	0.287357281230188	0.577082235338525	-1	2	3	4	3	4	5	5	4	2	6	5	6	6	6	7	6	7	8	8	7	10	5	10	8	8	10	9	10	12	10	9	10	10	9	11	13	12	12	12	13	12	11	12	14	14	13	13	15	16	14	15	15	15	13	14	15	16	19	14	16	16	15	15	15	16	16	15	17	16	18	18	15	19	21	20	18	18	18	18	15	18	18	20	19	19	18	18	19	20	20	20	18	22	19	22	21	23	22	22	22	22	23	23	24	24	23	24	25	26	0	1	10	2	1	3	4	2	0	1	4	3	4	23	2	0	4	12	4	2	2	0	2	28	15	15	0	10	0	36	18	23	23	25	0	29	30	25	32	0	29	33	26	26	35	32	35	16	55	22	22	31	39	41	29	27	30	63	64	28	41	33	36	41	25	48	49	37	73	38	81	54	36	49	86	55	61	49	66	81	48	38	50	58	33	54	48	50	63	63	58	71	66	73	78	72	69	59	91	89	58	47	75	64	71	75	50	92	98	98	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	2	1	1	1	1	2	1	1	1	1	4	1	1	1	1	4	1	1	1	1	2	4	2	2	2	3	1	3	2	3	2	1	1	2	1	1	2	3	1	2	2	1	3	2	1	1	1	2	3	1	2	3	1	3	1	1	1	3	1	2	1	2	4	2	2	1	1	1	2	1	1	2	1	2	2	1	1	2	2	7	1	4	3	2	3	2	1	2
64000	-1043.685609977078002	-1042.135530292086059	-1.550079684991848	0.000919548907339	0.000242829290019	0.264074360897069	0.469735067035419	0	1	2	4	4	4	3	5	3	5	6	6	4	6	4	6	6	6	8	7	6	9	8	9	9	11	9	9	10	12	11	8	8	11	11	11	11	12	13	12	14	12	11	13	12	14	13	14	15	16	13	15	16	15	14	15	16	15	16	16	14	16	15	15	15	17	15	16	16	15	18	16	16	18	20	21	15	18	17	17	18	19	17	19	17	18	18	20	20	18	20	17	20	22	20	22	21	23	22	19	21	22	23	22	25	23	24	26	26	27	0	1	2	1	7	7	2	15	0	2	15	15	2	7	3	0	3	2	7	14	10	0	20	20	20	25	0	20	0	29	24	2	18	19	0	22	22	25	31	0	36	28	32	21	27	32	35	36	22	49	36	42	65	55	29	47	61	48	36	31	37	44	30	30	25	54	30	55	22	39	22	55	48	69	48	67	55	68	55	58	92	70	37	59	10	72	49	79	41	55	30	37	50	76	83	67	75	56	66	59	55	59	30	50	85	83	97	101	69	83	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	3	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	1	1	2	2	1	1	1	2	3	2	3	1	1	3	1	1	3	1	1	2	2	1	1	2	2	2	1	1	1	3	2	2	1	4	1	4	1	1	1	3	3	1	1	1	1	1	2	3	1	4	1	2	1	3	2	3	2	2	1	1	5	1	6	4	2	3	4	6	3	7	3	1	3	5	7
64500	-1088.826523862277782	-1087.304542599805018	-1.521981262472756	0.000781938198276	0.000219123198246	0.280230840147384	0.455121354915158	-1	1	1	4	4	3	3	4	4	4	5	6	4	7	6	5	6	5	8	8	8	9	9	8	6	9	10	9	10	12	11	9	8	9	11	10	13	12	12	11	13	13	12	13	13	14	13	13	13	15	14	16	16	13	15	14	15	15	18	15	15	17	15	15	15	17	15	16	14	16	19	17	16	18	20	22	15	18	17	19	17	18	18	20	20	18	18	20	19	20	20	20	21	21	20	21	21	24	22	22	21	20	23	23	25	21	24	22	27	27	0	1	1	1	7	2	1	3	0	1	5	5	1	12	4	0	8	3	25	25	6	0	14	15	6	15	0	15	0	29	26	4	13	15	0	16	22	10	33	0	29	25	34	13	35	31	35	29	16	48	48	31	33	22	51	45	41	37	79	32	37	28	22	54	15	61	48	77	54	46	67	41	41	72	37	9	41	68	67	51	54	52	51	51	34	61	30	79	79	67	86	37	78	81	66	67	72	49	90	79	69	49	67	50	49	74	81	37	85	36	1	1	2	2	1	1	2	2	1	2	1	1	3	1	1	1	1	3	1	1	2	1	1	1	2	2	1	2	1	2	2	3	1	2	1	3	2	2	2	1	2	4	2	4	1	1	1	1	4	1	1	3	5	2	1	1	1	1	1	4	1	3	2	1	5	1	2	1	1	1	2	2	2	1	4	7	1	2	1	3	2	2	2	2	6	3	3	2	1	4	2	3	2	1	1	2	2	6	1	3	2	6	4	4	6	2	4	4	4	7
65000	-1112.002930831287131	-1110.435438177807555	-1.567492653479682	0.000869605168869	0.000221830498971	0.255093353757177	0.462265699379723	0	2	2	4	4	4	4	5	4	4	5	4	5	7	2	5	5	6	7	7	8	10	9	9	9	9	11	9	11	12	11	9	8	11	11	10	13	11	10	12	14	12	13	12	14	13	13	14	15	15	14	13	16	13	13	15	15	15	18	14	15	15	15	14	16	16	16	16	17	15	17	16	16	19	19	22	16	17	18	18	19	17	17	20	19	19	17	19	20	19	21	21	19	20	20	20	21	23	23	23	21	21	23	21	25	22	25	25	27	26	0	1	1	1	1	15	15	7	0	1	10	2	12	2	1	0	3	7	15	17	4	0	19	5	20	17	0	20	0	36	6	20	5	7	0	16	29	13	19	0	22	39	13	7	27	14	35	9	36	30	29	32	39	22	22	47	30	64	29	18	30	25	37	29	25	41	30	50	61	26	61	51	64	50	41	55	51	68	30	36	61	4	63	74	5	57	37	54	50	69	59	86	71	36	41	30	66	38	91	97	81	65	58	51	38	59	51	99	76	85	1	1	1	2	3	1	1	1	1	2	1	1	1	4	2	1	2	2	1	1	3	1	1	2	1	2	1	1	1	1	4	1	2	4	1	1	1	4	1	1	2	1	5	3	1	3	1	4	3	2	3	1	2	1	1	1	1	1	3	3	3	2	1	1	4	1	3	1	2	3	1	1	1	2	2	4	1	1	3	3	2	5	1	1	6	3	2	4	3	1	1	1	1	4	2	4	2	7	1	2	1	2	4	2	8	2	7	1	3	6
65500	-1007.286039772883214	-1005.734824537335726	-1.551215235547542	0.000973215072802	0.000256409762165	0.263466698503515	0.452364247767990	-1	2	3	4	3	4	5	5	2	3	6	5	5	7	2	5	6	7	8	7	8	10	9	8	9	11	10	9	10	12	10	10	9	11	11	12	12	12	12	11	14	12	11	13	14	14	13	14	16	15	13	15	15	14	14	15	16	14	17	15	16	16	14	13	16	17	15	16	17	16	19	17	16	19	21	21	18	18	18	18	15	18	18	20	19	18	19	20	19	17	20	18	19	22	19	20	21	24	22	23	21	22	23	21	24	23	24	23	25	27	0	1	15	3	15	15	5	6	0	1	4	3	2	7	1	0	10	12	3	10	7	0	20	17	19	25	0	20	0	16	19	23	15	28	0	16	29	43	25	0	37	19	19	7	27	19	35	64	64	29	22	23	19	37	22	47	64	16	55	39	64	21	9	29	43	81	51	41	55	21	57	37	51	68	41	92	57	51	59	22	37	26	61	61	21	51	61	54	41	22	57	54	49	77	50	61	61	63	30	48	96	44	78	37	58	61	49	50	75	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	3	1	1	1	1	1	2	2	4	2	2	1	1	2	3	2	3	3	1	1	1	2	5	2	2	2	4	6	2	3	1	1	1	1	5	2	3	1	3	4	1	2	3	1	4	2	3	1	3	5	2	2	3	3	4	2	2	2	2	2	2	2	5	5	6	1	4	3	4	3	3	3	3	2	10
