step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
49000	-217.399878134491104	-215.250939877204189	-2.148938257286918	0.000000655483154	0.000001794019299	2.736941883380217	0.927357716204292	0	2	3	1	2	3	4	4	6	4	5	6	5	6	7	7	6	8	7	8	10	10	10	9	8	9	10	10	9	13	9	11	10	11	10	12	11	12	10	12	13	13	9	12	13	15	12	13	13	14	14	13	14	15	14	16	14	16	14	14	15	16	15	15	14	17	15	14	17	17	17	17	18	19	18	20	16	21	22	20	20	23	21	0	4	4	1	1	4	5	2	3	6	7	4	5	6	11	13	11	11	7	11	29	20	29	25	19	15	16	25	11	40	15	29	20	35	14	28	43	35	24	33	37	34	9	24	37	52	23	34	23	40	42	40	40	42	40	52	42	57	48	44	41	48	52	49	38	49	60	36	64	62	58	46	60	75	77	62	59	76	78	75	74	83	80	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1
49500	-227.053530626970655	-225.650796001105050	-1.402734625865609	0.000000009371776	0.000000007668082	0.818210078358755	0.915724731760523	-1	2	3	1	4	4	3	5	6	4	6	7	5	8	6	7	8	7	8	8	9	9	9	6	9	10	10	10	10	13	11	11	10	12	12	10	10	11	9	13	12	12	12	13	13	15	12	13	12	15	13	13	13	14	15	15	14	16	14	15	16	16	16	15	16	17	15	15	15	17	19	18	19	19	18	19	18	20	23	21	21	23	21	0	4	4	1	3	2	2	7	5	3	13	5	3	15	13	15	18	8	9	8	15	20	15	7	14	14	22	12	17	32	20	21	12	28	28	17	17	23	15	41	36	20	31	38	25	43	36	33	37	30	32	23	32	42	53	21	40	54	52	40	64	30	45	41	44	60	31	48	52	58	70	40	46	57	50	46	62	63	78	76	73	83	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1
50000	-207.903480035287089	-206.541688850029772	-1.361791185257331	0.000001635599827	0.000000984379486	0.601846166509083	0.976116451770148	-1	2	3	1	3	2	5	5	7	5	4	6	5	6	8	7	7	9	7	7	10	9	10	10	9	9	10	10	11	14	10	11	10	11	12	11	12	12	11	13	13	14	10	13	13	15	13	12	12	14	12	14	13	12	14	15	14	16	14	15	17	16	14	16	15	17	15	16	18	17	15	16	18	17	15	20	18	20	24	20	19	23	21	0	4	4	1	4	1	3	3	10	5	2	3	3	2	7	8	7	15	12	8	16	20	26	13	15	9	12	15	15	54	9	21	9	23	43	18	31	18	28	35	29	41	18	34	21	45	43	33	27	38	36	35	39	28	54	48	49	30	41	36	46	65	38	57	40	71	38	55	68	60	52	52	62	62	53	70	68	61	82	74	60	76	81	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-208.629860847349420	-207.235925631971327	-1.393935215378080	0.000000681738164	0.000000281607270	0.413072474471609	0.969342839757347	-1	1	4	1	2	3	5	3	5	4	5	7	5	8	7	7	8	7	7	8	9	8	9	8	7	10	10	10	9	13	9	11	10	12	12	11	10	11	11	13	10	14	11	12	13	16	13	13	13	14	13	13	12	14	13	16	14	15	14	15	17	16	16	15	15	15	15	15	17	17	18	17	16	18	18	19	19	18	23	20	22	22	22	0	1	2	1	2	4	6	4	8	8	6	3	6	7	9	9	13	7	10	13	14	3	15	16	13	25	17	22	18	32	12	33	20	27	38	21	20	29	23	39	25	43	33	43	38	40	36	32	36	21	34	39	39	47	41	54	39	55	32	49	68	57	57	30	35	55	50	55	64	60	62	67	54	56	70	66	69	68	82	76	77	75	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2
51000	-215.728184770939265	-214.174009817184526	-1.554174953754730	0.000000737252727	0.000000913909456	1.239614887395001	0.865849170370578	0	2	4	2	4	2	4	5	6	5	4	6	6	7	6	7	7	8	7	8	10	9	8	8	8	10	11	10	10	13	10	11	10	12	11	9	11	8	10	13	11	12	12	12	13	16	11	12	12	14	13	14	14	14	15	15	15	17	14	16	16	15	14	16	16	16	15	15	16	17	17	17	17	19	18	18	19	21	22	19	19	23	21	0	1	4	1	4	1	2	5	7	1	6	7	5	5	7	7	11	9	13	17	36	9	15	9	9	23	28	23	18	41	25	20	23	28	29	8	39	12	36	26	21	35	31	39	43	59	29	26	31	30	35	30	49	27	47	21	27	61	37	63	53	52	43	50	54	54	51	34	52	56	48	69	67	70	69	67	70	77	74	73	76	78	77	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
51500	-244.318302466609850	-241.409220738845107	-2.909081727764740	0.000000204262695	0.000001049969055	5.140287886232292	0.847132034557509	-1	1	4	1	3	3	5	4	6	4	5	5	5	8	7	7	6	8	7	7	9	9	9	10	7	10	10	10	10	12	10	11	11	9	11	11	12	11	9	13	12	13	11	13	14	14	11	12	12	15	13	13	14	14	13	14	13	16	14	15	16	15	16	15	16	16	16	16	18	17	19	16	18	18	19	19	17	21	23	20	21	22	19	0	1	2	1	4	2	3	6	3	4	6	5	2	9	17	17	13	3	8	3	17	25	9	39	8	39	18	19	22	36	18	39	28	15	28	21	27	26	25	47	23	36	21	28	24	47	18	32	38	41	26	37	57	52	28	35	36	54	31	38	53	40	40	52	48	36	38	60	72	62	61	56	77	60	65	58	60	76	75	69	70	83	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
52000	-226.392199669355591	-224.557301553027486	-1.834898116328110	0.000000197054889	0.000000379226340	1.924470595905638	0.891835284974385	0	1	2	2	4	3	4	5	6	4	4	5	5	8	7	6	8	8	7	7	10	9	7	9	8	9	10	10	11	14	11	8	11	10	12	11	12	10	12	14	12	13	11	12	13	14	13	11	11	14	12	14	12	13	13	14	13	17	15	15	15	16	16	15	15	17	15	14	17	17	18	16	19	19	17	20	16	20	23	20	20	24	22	0	1	1	1	3	4	3	6	5	3	3	4	2	9	13	10	15	15	10	9	17	14	13	16	9	8	22	11	14	29	34	23	28	15	31	28	49	32	29	37	29	49	28	49	41	51	28	28	22	57	43	41	38	39	29	51	31	50	52	43	53	56	40	37	47	59	68	53	56	46	63	31	75	52	67	73	68	73	83	70	70	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1
52500	-198.928077580992692	-195.706651520446684	-3.221426060545995	0.000000265478098	0.000001686363905	6.352177149303580	0.993051496911754	0	2	4	2	2	3	4	5	5	4	5	6	4	8	7	7	7	8	8	6	9	9	9	9	9	9	10	11	10	13	11	11	9	9	11	10	11	11	11	13	12	12	12	12	13	13	13	10	12	14	12	11	13	15	14	14	15	16	14	14	16	17	14	15	14	15	16	14	16	17	19	17	17	17	18	18	19	17	23	20	21	22	22	0	1	5	1	1	1	2	13	2	4	7	13	5	12	11	8	11	17	20	9	19	15	19	15	8	17	14	27	19	37	27	22	14	15	22	18	25	25	34	39	39	35	39	35	35	39	44	25	27	43	22	18	39	41	51	32	40	56	43	51	56	61	27	30	41	53	66	43	68	66	50	57	66	59	74	57	75	66	83	75	71	80	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-212.053505818451271	-210.517237435879224	-1.536268382572041	0.000000200952484	0.000000054605643	0.271734104736807	0.948328618145691	-1	2	4	1	4	3	3	4	6	5	5	6	4	7	6	7	7	7	7	8	9	10	9	9	9	9	9	10	10	13	10	10	11	11	9	10	12	11	12	14	12	13	11	12	13	16	12	13	12	14	14	13	14	15	14	16	13	17	13	16	16	16	16	15	15	16	15	13	17	17	18	17	18	19	18	20	18	21	22	18	19	23	22	0	1	6	1	2	2	2	6	3	4	6	3	4	11	5	9	6	10	12	12	17	19	12	16	10	20	18	17	20	28	18	20	22	21	16	19	21	25	22	39	38	43	36	28	28	64	28	33	28	41	37	31	48	50	47	45	27	66	32	55	64	41	57	50	59	32	42	49	64	48	58	54	46	72	66	69	56	71	76	67	60	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-227.128765367884426	-225.764901669476728	-1.363863698407699	0.000000031772180	0.000000016424229	0.516937442068092	0.794055171307196	0	2	4	2	3	2	4	4	7	4	6	7	5	7	8	6	7	9	7	8	9	8	9	9	8	10	10	11	10	14	10	12	11	9	11	12	11	11	11	14	12	13	10	12	13	14	12	12	11	15	13	13	13	13	14	16	14	16	14	15	16	17	15	15	15	16	15	13	17	18	17	17	18	19	18	20	19	20	23	19	20	23	20	0	1	2	1	4	1	6	1	8	4	8	8	5	11	14	3	13	25	16	17	16	16	14	22	19	25	22	27	22	37	24	27	34	12	34	24	21	27	18	48	26	31	14	27	28	41	27	37	18	55	21	21	8	26	52	54	48	55	42	45	68	67	54	33	20	59	41	28	60	41	58	47	56	58	71	74	56	73	78	65	73	70	74	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1
54000	-231.130451928592521	-228.495093125424631	-2.635358803167888	0.000000155691337	0.000000652685150	4.192173850374070	0.851173523576302	0	1	2	2	3	3	5	4	6	4	5	5	6	7	7	8	7	8	8	8	10	9	9	10	9	9	10	11	11	14	11	12	11	11	10	11	10	11	11	14	12	13	10	12	12	15	12	13	12	14	13	13	13	13	13	14	14	15	14	15	16	15	14	16	16	17	14	16	17	17	18	17	18	19	18	19	19	20	21	20	21	22	21	0	1	2	1	1	1	4	3	5	3	5	8	10	8	9	14	12	13	11	3	16	7	15	16	12	11	18	23	35	54	24	38	23	19	18	25	16	26	26	21	39	31	25	23	39	52	33	28	43	32	43	43	31	44	44	55	47	37	29	49	40	55	47	47	55	28	34	63	57	46	51	51	46	68	69	72	67	72	76	75	74	83	71	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	1	1	1	2	2	1	2	1	1	3	1	1	1	1	1	1
54500	-208.230039297058880	-205.774262031078280	-2.455777265980588	0.000000742541548	0.000002690180565	3.622936080724546	0.935388738679838	-1	1	3	1	3	3	5	4	5	4	5	6	5	7	8	8	7	8	8	9	7	8	9	10	6	10	10	10	10	12	11	11	10	12	11	11	11	12	12	13	12	13	12	12	12	15	12	13	13	14	13	13	13	13	14	16	13	15	15	14	16	17	15	15	15	17	15	14	15	17	19	17	18	17	18	19	16	20	24	19	21	23	20	0	1	4	1	4	4	8	4	5	3	5	13	8	12	11	3	9	12	17	21	7	10	16	18	8	19	19	23	18	33	23	24	14	31	24	33	27	15	26	41	26	29	24	31	28	44	27	33	18	34	31	47	36	32	43	46	30	45	47	30	60	65	33	34	51	77	30	34	57	46	64	59	69	69	69	62	69	75	81	66	80	81	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
55000	-214.657039691333381	-212.281375520721895	-2.375664170611491	0.000000217376358	0.000000735064869	3.381530894867406	0.952137084542720	0	2	4	2	4	3	5	4	6	4	6	6	5	7	7	7	7	9	5	7	9	7	9	9	8	9	10	10	11	13	11	9	10	11	12	11	11	12	12	14	10	13	10	10	13	16	11	13	12	14	13	12	13	14	15	15	14	16	15	15	15	16	16	15	15	17	15	14	16	17	16	17	17	19	18	18	18	20	21	20	21	24	21	0	1	4	1	2	2	3	4	5	4	13	10	10	10	7	11	13	25	10	3	7	8	14	9	9	15	25	16	12	52	32	7	20	41	31	21	18	43	44	39	24	36	25	23	28	54	43	39	36	30	39	23	44	35	49	54	48	54	29	39	48	57	50	30	42	55	54	33	30	40	40	62	64	77	46	65	69	75	76	77	74	81	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
55500	-204.849678808313826	-203.477610231381504	-1.372068576932322	0.000001204393868	0.000000568979441	0.472419742806193	0.979564450602995	-1	0	2	2	2	4	4	3	6	4	5	6	4	8	6	7	7	8	8	9	10	9	9	9	6	8	11	11	10	14	9	11	11	11	11	11	11	10	12	12	12	13	11	13	13	15	13	12	13	14	14	14	10	15	14	15	13	17	14	14	15	16	15	16	16	17	16	15	17	17	18	17	17	19	18	20	19	20	22	20	21	23	21	0	1	2	2	1	3	8	3	7	4	8	6	3	16	13	10	6	9	12	19	15	25	16	11	10	15	29	22	20	40	12	24	19	31	31	14	23	17	35	22	27	27	14	48	43	49	36	29	31	27	27	27	18	41	47	50	33	46	57	36	47	52	30	59	55	46	55	42	62	64	64	30	57	65	73	75	75	75	76	74	77	81	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
56000	-227.926978189354884	-226.130230941898873	-1.796747247456018	0.000000274625499	0.000000048703951	0.177346792376739	0.885963131808041	0	2	2	2	3	2	4	4	6	4	4	7	5	7	7	7	7	8	6	9	10	9	9	9	9	7	11	11	11	11	11	11	10	11	11	10	12	12	11	12	11	14	11	13	13	15	12	13	13	14	13	13	13	14	13	16	14	17	14	15	17	16	16	16	15	16	15	14	17	16	18	17	17	18	18	19	17	21	23	19	20	22	21	0	1	1	1	6	1	5	6	6	5	2	7	5	13	19	10	9	13	11	15	20	16	15	26	14	13	24	24	13	23	16	21	20	20	14	18	33	27	24	36	36	47	33	25	29	37	39	47	22	38	35	34	41	20	29	42	21	46	51	38	63	42	49	59	45	48	51	36	47	60	56	46	65	66	62	65	29	76	75	67	58	76	74	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1
56500	-204.540009619395903	-203.143506896951294	-1.396502722444595	0.000000422498968	0.000000336150626	0.795624726155230	0.956277383521445	0	2	3	2	2	3	4	5	6	4	5	5	5	7	8	7	7	8	8	8	10	10	10	9	9	10	10	11	11	13	10	10	11	12	10	12	11	12	10	13	12	13	11	11	13	15	12	12	12	15	13	13	14	14	14	15	14	15	13	14	14	15	14	13	15	16	15	16	18	17	17	17	17	15	18	19	19	18	23	20	21	23	21	0	1	4	1	1	1	4	10	10	4	6	10	10	13	9	8	10	16	16	13	24	19	19	14	16	17	20	18	25	43	25	19	27	35	20	32	25	21	24	25	21	22	14	25	43	64	29	35	43	45	37	41	28	51	44	45	49	64	36	40	38	63	40	48	45	53	36	42	41	55	68	54	58	36	74	70	70	68	81	78	77	81	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-189.444770511992203	-188.074813579446868	-1.369956932545341	0.000000231259551	0.000000156007638	0.674599764717625	0.960974913354185	0	2	3	1	3	3	4	4	6	2	4	6	5	7	7	7	8	8	7	8	9	10	9	10	8	9	10	11	9	12	11	11	10	9	12	9	10	11	11	14	12	13	11	13	12	15	12	12	12	14	14	13	13	14	14	14	14	15	14	16	16	16	15	16	16	15	15	16	17	18	18	18	18	18	16	19	18	21	24	18	20	23	21	0	1	2	1	2	4	6	10	11	4	10	11	8	2	11	8	15	11	8	12	18	36	15	18	14	19	23	17	16	21	23	21	21	19	37	14	20	27	27	41	43	32	27	30	39	44	36	22	37	47	31	47	32	41	48	48	45	54	52	55	41	59	51	57	50	52	56	55	66	55	61	62	65	46	54	72	65	76	82	65	70	83	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-250.296095392247196	-247.528612486742048	-2.767482905505157	0.000000303111803	0.000001405592478	4.637208004420007	0.891424931923304	0	2	4	2	2	3	4	4	6	3	6	7	5	7	7	6	8	8	8	8	10	9	9	10	9	9	11	10	10	10	10	12	11	8	11	12	12	11	12	12	13	13	10	11	13	15	12	12	11	14	13	14	12	15	15	16	12	14	14	15	16	16	14	13	13	16	16	15	17	16	18	18	19	17	17	19	18	21	23	20	22	20	21	0	1	5	1	1	5	5	6	10	4	13	11	6	8	11	13	12	11	15	14	34	12	11	20	16	18	43	23	17	34	23	30	23	15	15	17	29	18	31	44	44	22	34	29	39	63	25	33	31	64	22	37	28	37	51	52	33	64	38	65	58	48	25	40	49	63	45	45	67	40	68	67	70	50	65	77	62	56	78	62	76	76	72	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1
58000	-220.729039037030958	-218.796202724919283	-1.932836312111682	0.000000206553324	0.000000448109553	2.169461839190002	0.918791655134662	-1	1	2	0	3	3	4	3	6	4	6	6	5	8	7	8	7	9	7	9	10	9	9	9	9	8	9	11	10	13	10	9	10	11	11	10	11	11	12	13	12	13	11	12	14	14	12	13	11	15	13	13	14	15	14	15	13	17	13	16	16	15	15	14	16	16	16	15	14	17	17	16	18	18	18	18	19	20	23	19	22	24	21	0	4	4	1	4	4	8	2	7	3	8	13	5	11	13	11	9	17	7	9	32	17	15	9	17	11	7	22	18	37	11	15	23	25	26	16	17	25	34	37	31	38	24	29	44	21	43	49	36	30	39	34	28	69	22	40	21	54	49	56	44	64	42	52	69	45	50	48	41	63	50	52	66	60	72	60	69	73	83	67	80	83	56	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3
58500	-216.045193560757639	-211.753471626051407	-4.291721934706223	0.000000145759305	0.000001712733189	11.750420961990278	0.948428565492121	0	1	3	1	3	4	5	3	6	2	5	6	5	7	8	6	7	7	7	9	9	10	9	9	9	10	11	10	10	12	10	10	10	11	10	11	12	11	11	13	13	13	11	11	14	15	11	12	12	14	12	13	13	15	14	15	14	17	14	16	15	14	16	15	16	16	16	15	17	18	16	18	18	18	18	20	18	20	23	19	21	23	21	0	1	1	1	2	2	3	1	10	1	10	11	4	7	18	10	16	7	7	19	13	14	9	14	19	24	25	15	15	29	25	15	24	26	23	24	22	35	23	47	47	36	22	25	51	55	20	29	35	43	43	32	43	62	28	40	35	37	30	55	37	40	62	52	50	62	59	44	57	67	56	67	67	60	65	64	65	73	81	77	70	83	72	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
59000	-207.400560847459616	-205.258903586148392	-2.141657261311236	0.000000082381267	0.000000223840376	2.717127127547290	0.975409918972360	-1	2	4	0	4	2	5	5	5	4	6	6	4	6	7	7	7	8	7	8	9	9	8	8	8	9	10	10	9	11	9	12	7	10	11	11	11	12	11	14	12	13	12	12	14	16	12	13	13	15	13	14	12	15	13	15	13	15	14	16	16	16	15	16	14	16	16	15	16	17	18	17	18	18	18	19	15	20	23	20	21	24	21	0	4	2	1	6	1	3	2	5	2	13	7	6	5	8	13	12	12	9	11	19	17	9	14	17	16	17	20	17	34	19	39	14	22	17	31	31	22	29	44	39	36	28	35	49	45	24	41	47	65	32	38	36	52	36	59	22	47	41	58	40	50	47	57	49	48	56	38	42	63	66	40	62	67	54	75	45	62	78	71	75	81	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-221.390456491233607	-216.817906245934921	-4.572550245298681	0.000000060488182	0.000000818939645	13.538837152347206	0.965034398356038	0	1	4	1	2	4	5	4	7	2	6	6	6	7	8	6	7	9	8	8	9	7	10	9	7	8	10	11	10	12	11	11	11	12	10	11	10	12	11	14	12	12	9	13	13	16	13	13	12	14	13	13	13	14	14	16	14	15	13	13	15	17	14	16	14	16	15	15	17	16	18	15	19	18	17	19	18	21	22	20	22	22	21	0	1	2	1	2	10	8	4	3	4	7	6	3	11	16	7	11	25	16	12	11	16	24	13	3	7	20	35	19	39	37	37	27	43	20	24	15	39	21	44	32	23	25	39	23	52	39	31	31	42	36	42	31	41	30	67	35	51	49	38	65	68	27	41	49	59	52	45	40	40	46	33	46	75	56	69	69	71	73	75	71	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
