"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"1ee24bd166","R-4-fixedMu",193,0.609375,0.41953125,0.763860103626943,0.747830310880829,NA,1,1,1,0.199358387086698,3715
