step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
55000	-233.077262638722203	-231.705021263105181	-1.372241375617014	0.000000067031275	0.000000031621477	0.471742138241463	0.883827982256343	2	0	1	5	4	5	5	6	7	6	6	8	6	7	7	7	8	6	8	8	8	8	9	10	10	9	9	9	7	7	10	9	10	8	9	10	10	10	11	11	11	13	11	12	11	12	13	12	17	15	14	16	14	17	15	13	19	16	15	14	17	16	17	19	19	18	19	20	18	19	18	21	22	20	21	23	24	24	25	22	26	27	27	26	28	28	27	28	31	32	3	0	2	5	1	5	1	5	8	4	7	10	7	18	4	10	11	5	16	10	13	8	15	21	12	19	29	15	18	13	20	30	10	8	30	17	21	26	26	22	22	40	27	45	19	27	39	38	62	47	41	50	44	59	46	40	69	42	56	41	58	59	52	61	69	62	66	66	60	69	49	57	75	49	70	75	80	76	76	74	79	84	81	73	83	87	84	84	86	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2
55500	-266.289849746442144	-264.873422285699348	-1.416427460742808	0.000000209048008	0.000000078511724	0.375567911693237	0.831691036104909	1	0	2	4	3	6	3	5	5	6	7	8	6	6	7	7	8	6	7	7	9	7	8	9	10	9	9	9	8	8	11	9	9	10	10	10	10	10	9	12	12	14	11	13	11	12	12	13	17	13	16	15	14	16	14	15	19	16	15	17	16	16	17	19	19	21	17	20	18	18	22	19	20	21	22	23	24	24	25	24	26	28	27	26	27	29	27	28	30	30	2	0	2	3	2	5	2	3	7	4	9	18	4	7	13	3	13	4	13	6	15	8	19	22	29	15	19	22	15	10	12	20	3	23	13	16	24	10	12	37	26	50	36	46	10	28	31	16	52	43	56	41	35	52	45	44	52	48	43	58	48	44	59	49	63	49	62	58	60	61	74	60	70	72	66	57	75	75	75	71	71	84	79	80	79	87	80	84	88	88	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1
56000	-214.961541913806002	-213.485938999343119	-1.475602914462881	0.000000197211767	0.000000061737825	0.313053452961519	0.971542516363282	1	0	2	4	3	6	5	6	5	5	5	7	7	7	7	7	7	7	8	8	8	6	8	9	7	9	10	9	9	9	9	9	9	9	10	8	11	10	10	11	12	14	10	12	11	12	12	13	17	14	16	15	14	17	14	16	18	17	16	16	15	16	16	18	20	20	19	21	20	18	19	20	21	20	21	24	22	25	22	26	26	27	26	28	28	29	28	28	30	31	2	0	2	5	2	4	5	7	1	4	3	9	6	6	5	7	8	7	16	9	15	4	13	12	9	16	21	15	36	6	25	19	12	25	19	14	32	15	11	30	27	44	13	29	38	39	31	40	51	47	53	55	44	56	44	50	52	56	61	55	48	42	50	56	57	70	58	57	64	58	54	57	72	67	70	79	66	77	75	76	76	81	76	80	83	83	83	80	87	88	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-278.314287630170043	-276.848037909027369	-1.466249721142667	0.000000694558749	0.000000222920838	0.320953178257761	0.838112085929403	2	0	3	5	3	5	6	7	7	5	8	8	8	4	6	6	6	7	7	9	8	7	9	8	9	9	8	9	9	7	10	8	8	10	10	9	9	10	11	11	12	14	10	13	10	12	12	14	17	15	15	14	13	16	16	15	17	15	16	15	16	17	15	18	19	20	19	20	20	19	22	21	20	19	22	24	25	23	23	24	26	28	26	24	28	28	27	28	31	30	2	0	2	3	1	14	14	10	7	14	22	9	8	1	14	14	14	16	4	11	9	15	8	8	7	11	19	21	11	10	24	18	22	27	6	32	30	32	9	23	28	41	33	41	36	38	24	45	59	53	41	46	46	60	48	40	60	48	41	42	60	55	47	54	64	64	49	57	49	57	66	68	59	62	68	72	76	57	73	58	76	87	72	71	87	75	83	83	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	4	1	1	2	1	1	2	1	1	1	1
57000	-263.135582112556051	-261.439815836745595	-1.695766275810461	0.000000012952687	0.000000020529685	1.584974935883126	0.889223623414173	2	1	3	6	4	4	5	7	6	7	8	7	7	7	8	7	7	8	9	8	9	5	8	10	10	10	10	9	9	8	10	9	10	8	9	9	11	11	10	9	11	12	12	12	10	12	12	12	17	14	15	16	12	16	14	14	17	17	15	16	16	15	16	19	20	19	19	20	21	18	22	20	22	22	21	24	25	22	25	24	25	28	26	27	27	29	29	29	31	31	2	0	2	5	3	2	6	7	5	7	4	22	7	7	8	4	7	8	10	4	17	2	9	11	34	28	10	34	16	17	8	13	29	12	11	8	20	25	14	17	11	39	25	38	16	32	21	39	63	39	21	50	28	24	43	48	63	51	56	56	50	55	42	58	67	57	59	62	68	52	65	63	75	67	67	71	73	67	74	65	72	83	79	80	79	83	84	82	86	88	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1
57500	-252.455742822352192	-248.757879781811056	-3.697863040541147	0.000000227052434	0.000001929716419	8.498990236552629	0.923392812868012	2	1	3	5	3	4	6	6	7	7	7	8	5	7	6	7	7	7	8	8	8	8	7	9	10	8	8	6	8	9	10	10	8	10	10	9	11	11	10	11	12	13	10	12	11	12	12	13	17	14	15	15	14	15	14	14	18	16	16	16	16	16	15	19	18	20	20	20	18	19	20	19	20	22	22	22	25	24	24	25	26	26	27	27	29	25	29	28	31	31	2	0	2	3	1	3	4	5	15	1	13	11	3	6	13	8	8	13	7	18	10	14	3	28	9	7	15	6	28	8	22	20	6	18	27	29	39	35	27	39	37	40	12	40	43	30	40	46	52	44	55	41	46	42	44	47	58	50	47	50	50	39	42	63	61	57	70	64	49	49	64	69	70	72	66	67	75	74	76	72	74	77	77	79	83	67	83	82	85	84	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1
58000	-264.513228202288872	-263.150234736008713	-1.362993466280163	0.000000288654500	0.000000151493969	0.524828016352052	0.896138406256258	2	0	3	6	4	5	5	6	6	6	6	7	7	7	7	8	5	8	8	8	9	7	9	9	10	7	10	10	9	7	11	9	8	9	11	10	11	10	8	10	12	13	11	11	11	12	12	13	17	15	14	14	14	16	15	16	19	16	16	15	16	17	16	20	16	20	19	20	20	19	22	20	22	18	22	23	25	24	25	24	25	27	26	27	26	27	28	29	30	30	2	0	1	6	2	3	3	7	7	6	5	7	6	17	8	9	1	26	14	7	14	10	33	39	18	7	19	39	10	7	40	9	7	14	30	20	38	15	26	30	35	45	21	32	20	37	38	31	50	46	46	44	41	52	42	23	74	44	41	37	47	53	53	55	42	70	49	70	74	62	57	57	72	63	62	66	76	71	80	75	76	79	77	85	80	81	77	84	82	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
58500	-230.787430146867024	-228.049003198269361	-2.738426948597672	0.000000099828037	0.000000452955822	4.537360813590818	0.912930573076324	1	0	3	5	4	5	4	6	7	4	5	5	7	7	8	7	7	8	9	9	7	6	8	9	9	9	9	10	8	8	9	9	10	10	10	10	11	10	10	11	11	14	11	12	10	12	12	13	16	14	16	16	14	16	16	14	19	15	15	16	17	17	16	18	19	20	20	21	21	18	20	21	22	21	21	23	24	25	24	25	26	27	26	27	28	29	29	29	32	31	2	0	2	7	3	5	1	10	6	3	3	7	22	4	21	5	10	12	15	21	5	4	8	15	14	16	4	21	11	14	13	23	24	17	30	31	38	18	21	38	33	47	27	45	29	45	28	26	42	46	56	42	44	42	56	44	63	42	39	46	58	42	50	63	61	62	64	57	67	52	70	52	64	67	70	75	72	69	68	76	77	78	79	81	81	82	80	82	90	88	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1
59000	-245.330645266633695	-241.816496751818050	-3.514148514815649	0.000000208396982	0.000001589219639	7.625924451648036	0.923218615670750	1	-1	3	5	3	5	4	6	6	3	7	8	6	7	8	6	8	8	9	8	8	6	8	10	9	8	9	8	6	8	10	9	9	9	10	9	11	11	10	10	12	14	12	13	11	12	13	13	17	15	16	16	14	16	16	15	19	16	15	16	17	15	17	18	19	20	18	19	20	19	21	21	21	20	20	23	25	24	25	26	26	26	27	27	28	29	27	28	30	31	2	0	1	5	2	7	10	4	3	1	3	9	4	4	8	6	8	11	11	29	16	7	11	5	12	8	3	29	6	29	21	14	14	28	28	29	21	31	30	20	33	40	26	27	19	25	46	38	58	46	62	42	39	59	62	47	52	53	47	44	51	42	56	60	49	49	54	67	64	60	63	75	68	64	68	73	78	73	78	79	77	77	78	79	81	87	77	81	84	86	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-236.844388045596958	-234.572826323391610	-2.271561722205350	0.000000038002986	0.000000117001043	3.078732893854595	0.908183844157510	2	1	3	4	3	3	6	6	5	6	7	7	6	5	7	7	7	8	8	7	9	7	8	8	9	10	9	9	8	9	11	9	9	11	9	9	11	11	10	11	12	11	12	12	11	12	13	13	16	14	17	14	13	16	15	15	17	16	16	15	16	17	17	19	19	21	18	19	19	20	21	19	21	21	21	22	23	23	25	25	26	26	27	27	29	25	28	28	30	31	2	0	2	5	1	1	4	4	2	3	13	7	4	5	10	14	14	9	11	7	23	9	10	11	19	16	24	16	12	22	26	11	22	33	23	23	21	27	18	35	40	32	34	45	19	45	34	32	38	45	55	43	40	50	39	53	60	50	31	44	52	58	58	57	59	70	54	51	47	58	72	63	65	69	70	72	72	66	71	77	86	86	86	86	83	78	82	81	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-251.482392427042981	-247.987452234236144	-3.494940192806841	0.000000005675963	0.000000042785447	7.538006165747245	0.854270789547982	2	0	2	6	4	5	5	6	7	5	8	7	7	7	7	7	8	7	7	8	9	8	9	9	9	9	8	9	9	9	9	8	9	10	10	10	8	11	9	11	13	13	11	12	11	12	13	12	16	14	15	16	13	15	16	15	17	16	15	17	16	16	17	18	19	20	18	21	20	18	20	22	21	22	21	23	24	24	24	25	26	27	26	27	28	29	28	29	31	31	2	0	2	10	1	1	1	7	10	3	15	8	10	7	4	8	7	5	10	18	37	19	16	15	19	19	4	15	15	27	9	8	13	29	14	18	6	33	37	28	34	31	28	34	27	24	38	9	32	43	42	21	45	53	59	53	54	54	45	50	51	45	56	53	63	67	62	66	70	57	57	73	65	60	65	68	60	72	72	78	76	78	74	79	83	84	83	83	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	1	1	3	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1
60500	-247.992085986619884	-246.463284054168327	-1.528801932451552	0.000000006792001	0.000000001875250	0.276096782688066	0.812033442938058	1	0	2	4	3	5	5	7	6	7	8	7	7	7	6	7	6	7	8	8	8	8	8	8	9	10	9	9	8	8	9	9	9	11	11	9	10	11	10	11	12	12	11	12	11	12	12	14	17	14	16	16	14	16	16	16	18	17	16	16	16	13	16	19	20	19	19	21	20	18	21	21	21	21	20	23	23	22	24	24	26	28	27	28	28	26	28	26	30	31	2	0	2	3	2	1	3	15	7	7	15	4	4	7	7	15	3	9	18	13	12	14	7	9	15	30	19	9	9	8	12	10	20	25	32	16	29	27	24	31	31	34	23	36	32	25	22	35	54	62	62	53	45	48	53	47	51	54	26	48	11	44	50	49	70	49	56	64	64	60	66	64	67	69	57	68	71	71	65	78	79	81	52	86	88	76	81	77	84	84	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	2	1	1
61000	-248.354226762582186	-246.902112234384475	-1.452114528197701	0.000000299323923	0.000000290941291	0.971994781639673	0.891751972866935	1	0	3	4	3	5	5	6	6	7	8	5	8	6	8	7	8	8	9	8	7	8	8	10	9	7	10	8	9	6	11	9	9	11	11	10	10	10	10	10	11	13	12	12	12	13	12	13	17	15	16	15	14	17	16	15	18	16	14	15	14	17	16	19	19	21	19	20	19	18	21	21	22	21	21	23	24	24	24	25	25	27	26	27	29	29	28	28	31	31	2	0	1	5	1	5	5	12	5	30	7	4	6	12	14	7	14	30	22	6	6	26	16	23	11	4	20	14	11	12	29	15	8	33	15	13	11	11	16	20	33	34	24	41	21	39	29	34	42	41	61	31	42	56	56	42	58	61	34	39	47	60	46	49	51	69	56	61	70	58	67	70	72	69	69	75	72	75	72	79	77	80	77	81	76	84	80	77	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1
61500	-269.394781797538883	-268.007996132668723	-1.386785664870135	0.000000068198450	0.000000051661412	0.757515930139144	0.825795301778476	2	1	2	5	4	6	4	6	5	6	8	6	8	7	7	7	7	6	9	9	8	7	8	9	9	9	9	8	8	9	10	8	9	11	8	9	11	10	11	9	11	12	9	13	11	12	12	11	14	14	17	16	15	17	15	15	18	16	15	17	16	16	16	18	19	21	19	21	20	19	21	19	20	21	21	24	24	23	23	23	25	27	27	26	29	27	26	28	30	31	2	0	2	7	1	7	1	4	1	3	17	7	4	5	5	2	6	9	21	11	18	6	16	17	14	23	18	18	8	15	19	14	11	20	10	21	25	26	33	35	27	39	18	41	11	48	33	20	47	48	56	50	44	50	33	27	53	59	44	52	22	50	49	56	59	64	51	67	64	54	67	54	70	53	72	75	78	66	75	71	76	87	84	80	88	81	79	87	82	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	2	1	1	1	3	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-220.754801873858185	-219.305605140309808	-1.449196733548379	0.000000052049844	0.000000050158681	0.963666304355882	0.985825443016701	2	0	3	5	2	5	6	5	6	6	8	7	7	7	7	6	8	8	9	8	8	7	8	9	9	9	8	8	9	8	10	9	8	11	11	10	9	10	11	9	10	11	11	12	12	11	12	14	16	13	16	14	13	16	13	15	18	16	14	15	16	15	16	19	18	20	19	20	21	19	20	21	20	21	22	23	24	25	25	26	25	26	27	26	28	28	27	29	30	30	2	0	2	1	2	1	3	3	8	6	10	8	4	9	6	4	9	10	21	12	9	10	7	12	27	10	14	10	17	15	11	30	15	24	24	23	27	15	17	15	30	40	32	31	31	25	31	47	43	47	52	55	39	48	42	53	58	50	35	53	53	50	52	61	49	57	62	65	70	58	65	68	65	71	71	72	76	77	77	76	76	76	81	77	82	82	81	83	86	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-247.506710943452561	-246.058426072404615	-1.448284871047944	0.000000217337039	0.000000073418643	0.337810084929196	0.878970981924752	1	0	3	5	3	5	5	6	6	6	7	6	8	7	7	7	7	7	7	8	8	6	7	10	9	10	9	10	8	7	11	10	7	11	8	10	11	9	10	11	12	14	11	13	12	12	12	12	16	14	16	14	14	16	16	15	18	16	14	16	15	17	15	20	19	21	19	21	19	18	20	21	20	21	21	23	23	25	24	25	26	28	28	26	29	28	27	27	31	29	2	0	1	3	1	3	3	5	6	6	12	5	15	12	4	10	9	7	4	9	9	6	7	10	18	17	14	17	7	8	28	29	4	36	17	17	27	18	20	38	36	46	24	43	11	23	26	26	52	37	56	41	32	59	52	47	62	52	45	42	39	54	37	62	62	67	54	70	58	52	65	57	65	70	67	68	72	71	64	76	79	78	87	80	84	80	78	79	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1
63000	-226.726331092062281	-222.618517256566776	-4.107813835495503	0.000000021977581	0.000000234492489	10.669622403754756	0.970514510649646	1	0	3	5	4	5	6	6	6	6	7	7	8	8	7	7	7	7	9	8	8	8	8	8	9	9	9	9	8	9	9	10	10	10	10	9	10	10	10	11	13	12	10	12	10	12	13	11	16	12	16	14	13	15	14	16	18	17	15	17	17	16	17	19	19	20	18	18	20	18	21	21	21	21	20	22	24	24	24	26	26	27	26	27	27	28	28	28	30	29	2	0	2	5	1	5	5	5	6	5	9	6	17	18	8	3	8	6	12	16	18	10	18	10	14	21	12	5	17	29	15	19	20	6	29	23	6	27	21	28	44	31	29	39	29	43	44	37	55	32	55	46	19	41	42	55	55	54	52	52	52	54	52	60	62	65	62	49	70	56	66	60	69	64	61	69	76	76	71	78	78	83	79	80	78	83	83	81	88	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
63500	-208.690300356488649	-207.060791712716309	-1.629508643772341	0.000000543228947	0.000000773817095	1.424476915763610	0.998780189425712	2	0	2	6	4	6	5	4	5	7	7	7	7	5	7	7	5	8	8	7	7	8	7	9	10	10	9	9	8	9	11	9	9	11	10	10	10	11	9	11	13	14	11	12	11	12	12	13	16	14	17	14	13	17	16	15	17	16	16	16	14	16	16	18	19	19	20	20	18	19	22	21	19	21	21	23	24	24	23	25	24	27	27	28	28	29	29	28	30	31	2	0	2	5	1	14	5	3	8	7	4	7	9	1	9	4	1	11	4	17	7	6	14	12	33	32	20	16	14	23	24	29	15	33	33	12	19	24	11	15	40	38	37	27	35	25	35	46	61	46	58	44	47	56	44	42	49	50	56	52	46	53	50	59	54	54	69	69	60	59	68	70	57	68	65	72	76	76	68	76	71	80	81	77	83	82	82	78	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-227.942043832013866	-226.130279408215671	-1.811764423798201	0.000000628401499	0.000001173517870	1.867465103768576	0.962710127367203	1	0	2	5	3	5	4	7	7	6	6	7	7	8	7	8	5	7	7	9	8	7	9	10	7	9	9	8	6	6	11	9	9	11	10	8	9	9	10	11	12	14	11	13	10	12	11	14	17	15	16	15	14	17	15	14	18	16	15	16	16	17	16	18	19	20	19	21	19	18	21	20	20	21	21	22	24	23	22	25	26	26	27	27	28	28	28	28	32	30	2	0	2	3	1	7	5	29	17	5	4	10	6	29	6	29	5	17	10	28	4	17	36	22	10	16	15	18	17	4	16	28	14	26	15	10	36	29	13	28	23	43	20	43	11	47	20	46	63	42	48	44	46	50	48	41	51	56	48	48	52	51	48	51	62	49	49	66	56	55	65	62	64	73	57	73	76	76	75	79	77	77	80	80	84	81	82	80	87	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
64500	-275.910961668329207	-273.713406317719318	-2.197555350609864	0.000000488800421	0.000001403151821	2.870602729352329	0.743711768637213	1	0	2	4	4	5	6	6	5	5	6	7	8	6	7	7	8	7	8	8	9	8	8	10	10	10	9	8	9	9	10	9	10	9	11	9	10	9	11	11	12	12	12	13	12	13	13	14	16	14	17	15	15	16	16	15	18	16	14	17	16	16	17	20	17	20	19	19	19	19	22	21	22	20	21	24	24	23	24	24	25	26	27	26	28	28	28	28	31	32	2	0	2	3	3	5	5	10	3	4	4	10	4	1	10	6	11	9	8	15	15	8	15	12	13	8	4	18	17	19	34	11	13	8	22	13	13	18	13	36	6	27	40	42	31	19	24	47	59	43	53	47	44	50	44	32	49	13	44	56	46	56	48	67	53	69	60	47	65	65	57	57	74	70	60	71	75	73	71	73	72	76	72	81	66	84	84	77	86	89	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	4	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	3	1	4	1	1	2	1	1
