step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
5000	-606.176893424997729	-613.032381375957129	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605005737205310	-1	1	4	6	5	4	7	8	5	10	8	9	10	9	11	11	11	13	13	11	12	15	15	16	17	15	17	18	18	18	19	20	19	20	21	21	21	21	22	19	21	21	22	23	22	22	23	21	22	27	24	22	23	22	25	24	26	25	26	27	25	24	27	23	26	25	27	28	27	29	28	25	30	29	26	29	31	29	31	30	29	30	30	29	30	31	33	33	32	35	31	31	33	33	35	34	33	35	34	35	35	37	34	37	37	40	0	1	1	3	1	2	5	5	3	8	5	9	6	11	12	10	14	20	20	13	13	19	19	17	26	10	14	18	26	23	25	25	19	40	25	32	29	25	33	30	40	25	40	35	36	28	24	40	32	55	48	34	40	28	51	35	47	64	51	49	54	46	44	49	56	56	57	75	61	63	64	38	74	64	58	61	61	68	74	68	63	68	75	68	75	68	61	74	80	81	74	68	84	82	83	86	92	94	94	86	96	97	97	103	101	103	1	1	3	1	3	1	1	1	1	2	2	2	3	1	1	1	1	1	1	1	1	1	1	3	1	2	3	3	2	2	1	2	3	1	2	1	2	2	2	1	1	2	2	1	1	2	3	1	1	2	2	2	2	2	1	2	2	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	3	1	2	3	1	1	1	1	1	2	1	2	1	4	2	1	2	1	1	2	2	3	2	1	1	1	2	1	2	1	2	1	3
5500	-613.386755201142819	-620.242243152102219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609085435723134	-2	0	3	6	5	4	5	7	6	11	9	10	9	12	10	8	10	12	13	12	12	14	15	15	18	15	15	17	17	17	18	18	19	21	21	22	21	19	23	20	22	19	22	22	23	21	23	23	21	27	25	23	22	22	25	25	25	25	26	27	26	26	26	26	26	25	28	29	27	29	27	26	28	29	28	30	30	29	31	30	30	30	31	30	31	30	32	31	33	34	32	32	32	32	34	34	33	35	34	36	36	36	35	37	39	40	0	1	1	7	3	3	3	5	7	11	8	7	6	11	7	6	11	12	16	6	11	19	18	11	21	21	21	13	27	19	21	26	28	30	31	32	38	21	33	30	40	26	30	35	36	33	31	34	25	39	40	34	28	33	39	35	47	49	43	58	54	53	36	49	35	35	47	58	61	44	58	66	58	71	71	61	69	64	71	58	66	73	75	73	75	75	69	73	79	81	83	68	84	82	75	86	85	94	94	96	96	97	97	103	101	104	1	1	2	1	1	1	1	1	1	1	1	3	3	2	3	2	1	2	3	4	1	1	2	3	3	2	2	3	1	2	2	2	1	2	1	2	1	3	2	2	2	2	3	1	1	1	2	1	1	1	2	1	3	2	1	2	1	2	2	1	2	2	2	2	2	3	3	2	1	3	1	1	2	1	1	3	2	1	2	2	3	1	1	1	2	1	2	2	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2
6000	-598.845446560573464	-605.700934511532864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624636547412779	-1	0	4	5	6	4	6	7	6	9	8	8	9	10	11	10	12	12	12	10	12	16	14	15	17	14	17	18	17	17	19	18	18	20	22	22	22	21	22	19	21	20	22	23	23	22	21	22	22	27	25	24	22	24	26	25	22	25	26	26	26	25	27	24	26	27	27	29	28	29	28	28	27	29	28	29	30	30	31	30	31	31	30	29	31	31	31	32	33	34	32	32	32	33	35	33	33	35	35	35	35	37	35	37	39	39	0	1	2	2	3	1	3	5	4	5	5	9	3	11	20	3	11	13	20	3	10	19	20	17	17	17	26	23	26	23	29	26	22	30	31	32	42	31	33	30	40	32	40	35	38	33	29	30	27	39	40	43	40	39	46	44	47	64	52	49	62	54	35	49	35	35	57	58	61	56	64	65	58	58	58	61	61	73	71	71	72	73	75	73	75	75	61	78	80	72	68	78	84	82	68	74	85	94	94	85	96	97	97	103	101	104	1	1	4	2	1	2	1	1	1	2	1	1	3	1	1	2	3	1	1	3	2	2	2	1	3	1	1	1	2	2	1	2	1	2	2	2	1	1	2	1	1	2	2	1	1	2	1	3	3	2	3	1	1	1	2	1	1	1	1	2	1	1	2	1	3	2	2	2	1	1	2	1	1	2	1	2	1	2	3	1	2	3	2	1	2	2	3	1	1	2	3	1	2	1	2	3	1	1	1	1	1	2	1	1	2	1
6500	-605.898991881037887	-612.754479831997287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581594946982943	0	1	3	5	5	4	4	6	6	9	8	9	9	11	12	10	12	12	11	12	12	15	15	16	18	14	16	17	18	17	17	18	18	20	22	20	21	20	23	20	21	21	22	22	23	21	23	23	22	28	25	23	23	23	26	25	25	25	26	27	25	25	26	25	24	27	27	29	27	28	28	28	27	29	28	29	29	30	32	31	30	29	30	30	31	31	32	32	32	32	32	33	34	33	35	34	33	36	35	36	36	36	36	34	39	40	0	1	1	6	3	3	1	5	7	8	8	9	3	11	9	11	14	13	13	16	10	19	19	21	27	21	21	22	26	23	21	27	20	18	42	32	32	27	33	23	30	32	30	31	31	28	38	40	27	55	41	40	30	46	33	37	47	45	52	49	54	54	35	49	35	56	57	64	61	44	64	63	58	64	45	61	61	73	64	74	70	73	74	73	83	68	77	78	80	72	74	79	84	82	83	85	71	94	94	96	96	97	104	97	101	104	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	2	1	2	2	2	3	2	1	1	2	1	2	2	2	1	3	4	1	1	2	2	2	2	2	2	3	3	4	2	2	2	3	1	2	2	3	2	3	2	1	2	1	2	1	1	2	1	1	1	1	2	1	3	2	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	3	2	1	2	2	1	1	1	1	3
7000	-562.845015091069854	-569.700503042029254	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690778729562909	-1	1	3	5	5	4	6	8	6	9	9	8	9	12	11	11	13	13	13	8	12	14	15	16	15	16	17	17	15	17	18	19	19	21	21	22	21	20	22	20	20	21	22	23	23	21	24	23	22	27	25	23	24	22	25	23	26	26	25	27	25	25	28	25	26	25	27	28	28	30	28	27	29	28	28	28	31	30	31	30	30	31	30	29	31	31	33	33	32	32	31	31	32	33	35	33	33	34	34	35	35	34	36	34	37	40	0	1	2	3	3	1	3	5	6	8	8	9	6	11	12	20	11	20	13	6	10	13	18	25	21	21	21	19	21	23	27	26	28	30	27	32	32	31	33	30	23	32	30	35	42	28	38	34	42	39	48	34	43	46	46	37	47	64	52	49	54	54	65	49	44	35	47	58	61	63	64	44	74	64	58	61	76	73	58	74	72	73	75	71	75	75	77	78	80	81	83	83	84	82	85	86	92	94	94	96	96	92	104	97	101	103	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	3	1	1	2	2	2	3	1	1	1	2	1	2	2	2	1	1	2	2	2	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	2	1	2	1	2	2	1	2	1	2	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	3
7500	-587.308799946706927	-594.164287897666327	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693442507623513	0	1	5	5	4	3	6	7	6	10	9	9	8	11	11	10	12	13	12	12	12	15	16	15	18	15	16	17	17	18	18	19	19	20	22	21	21	21	21	19	22	20	23	20	23	21	22	23	22	27	23	23	23	25	25	25	25	26	26	24	26	24	26	24	26	26	26	28	28	28	26	27	29	29	28	29	30	30	32	30	31	31	30	29	32	31	31	33	32	35	30	31	34	32	33	34	33	35	34	36	35	36	36	34	38	40	0	1	6	1	1	2	3	5	4	8	5	9	2	5	12	11	10	20	16	16	8	18	20	21	27	10	14	22	26	20	27	25	28	40	44	32	32	25	33	30	34	31	40	27	37	33	32	30	42	55	40	34	23	62	40	35	47	64	51	49	54	39	35	49	35	35	57	58	61	66	64	63	58	71	58	61	61	68	71	68	72	73	75	64	75	83	61	78	80	81	68	73	84	82	79	86	92	94	94	96	96	97	104	97	101	103	1	1	1	2	1	1	1	1	1	2	3	1	3	3	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	2	2	1	1	2	2	3	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1
8000	-614.723626106157326	-621.579114057116726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633416430050234	-1	1	3	6	5	5	6	7	6	9	8	9	8	11	11	10	13	12	12	11	11	14	16	15	17	14	16	18	18	18	18	18	19	21	21	22	20	21	22	21	20	19	23	22	23	20	23	23	23	26	26	23	23	24	25	25	25	25	27	26	26	26	26	25	27	24	27	28	28	30	28	28	29	30	28	30	31	31	29	30	30	31	29	29	32	31	32	32	31	34	31	33	32	32	36	35	32	35	35	34	36	34	36	35	39	39	0	1	1	3	3	3	3	3	3	5	5	9	6	5	12	13	14	20	13	4	8	19	18	14	21	21	26	23	26	23	27	27	28	30	42	31	32	27	33	30	23	32	30	25	36	28	44	30	31	55	30	40	30	46	28	35	44	49	43	49	54	39	25	44	63	35	57	58	61	63	64	56	68	36	49	61	69	74	49	71	63	73	68	75	83	74	69	78	80	81	74	83	84	79	79	86	91	82	94	86	96	97	104	102	101	104	1	1	2	2	1	2	1	2	1	2	1	2	2	2	1	1	1	1	2	2	2	1	3	2	3	1	1	2	2	1	2	1	1	2	1	3	1	3	2	2	2	1	3	2	1	1	1	2	2	1	3	1	2	3	2	2	1	1	2	2	1	1	3	2	1	1	1	2	2	2	2	1	1	4	2	2	2	1	3	1	2	1	1	1	2	1	2	1	1	2	1	2	2	1	3	2	1	2	1	1	1	1	1	1	1	2
8500	-606.567915967667432	-613.423403918626832	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618693368678654	0	1	4	5	5	1	7	7	7	11	8	9	9	11	11	10	10	12	13	11	13	16	15	16	17	15	16	18	18	19	19	17	20	21	19	20	20	21	22	20	22	21	22	22	24	22	23	24	23	26	26	23	22	23	24	25	26	25	27	27	26	26	27	26	26	25	28	28	28	30	29	27	29	30	28	30	30	30	31	30	30	30	30	28	31	32	31	32	32	35	31	32	32	33	34	35	33	36	35	35	36	36	36	34	38	40	0	1	1	1	3	1	1	4	3	7	8	9	5	5	7	13	7	13	20	13	14	23	19	26	21	17	21	19	27	23	25	27	28	30	25	32	32	25	33	23	30	32	30	35	32	33	38	34	32	39	52	41	40	46	33	31	45	49	52	58	54	54	38	58	27	44	57	58	61	56	49	56	58	64	58	69	69	68	64	75	72	73	75	49	83	85	61	78	80	81	75	71	84	73	85	86	74	94	94	86	96	85	104	97	101	104	1	1	2	3	1	1	3	1	1	1	1	1	2	4	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	2	2	1	1	2	2	1	2	2	1	1	2	4	1	1	1	3	2	2	1	1	1	2	3	1	1	2	1	2	2	3	1	4	1	1	2	2	3	3	1	2	2	2	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2
9000	-583.422435976136967	-590.277923927096367	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619238703274363	-1	0	4	6	5	4	7	7	7	11	9	9	8	10	11	11	11	13	13	11	12	15	14	15	18	16	16	17	18	18	18	19	20	21	20	21	22	21	23	20	21	20	22	23	24	22	22	23	22	26	25	23	23	25	24	25	24	25	27	26	26	25	27	26	26	26	28	28	27	30	29	27	28	29	28	29	31	30	29	30	31	30	30	29	32	31	32	33	32	34	30	31	34	31	35	35	32	35	34	35	35	36	36	34	37	40	0	1	2	3	1	1	6	5	3	8	5	9	6	3	9	13	11	16	13	13	17	23	20	21	21	21	21	22	27	23	21	29	22	40	25	32	32	27	33	30	40	32	40	35	36	28	25	43	36	55	34	34	34	46	33	35	47	37	51	36	62	46	44	58	56	31	57	58	61	66	64	56	58	64	42	69	69	75	64	58	66	73	68	73	83	83	69	78	74	81	68	68	84	82	85	86	92	94	94	86	86	97	104	97	101	103	1	1	1	1	2	2	1	1	2	2	2	1	2	3	2	1	1	1	3	1	1	1	2	1	2	2	2	2	1	2	2	1	3	1	1	2	2	2	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	2	1	2	1	3	1	2	2	1	1	4	2	1	1	2	2	1	1	2	4	2	2	1	1	2	2	1	1	1	1	1	3	2	2	1	1	2	2	1	3	2	1	2	1	2	2	2	2	1	1	1
9500	-618.563168678218972	-625.418656629178372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575269724066293	0	1	4	4	6	4	5	8	6	11	8	10	9	10	11	10	12	12	12	12	11	15	14	16	14	15	15	16	17	17	18	19	20	20	21	20	22	21	21	19	21	20	22	23	24	22	23	24	22	27	25	23	22	24	25	25	25	24	26	26	26	26	28	25	27	26	27	28	28	29	29	27	27	29	28	30	30	30	30	30	30	31	31	30	31	31	32	32	31	33	30	30	33	33	35	35	33	35	35	34	36	37	35	36	39	40	0	1	1	2	1	2	3	5	3	8	5	3	1	11	12	6	14	16	16	3	14	16	18	27	21	21	14	19	27	23	25	21	22	30	31	31	36	31	28	30	40	25	30	35	38	28	32	39	32	22	30	40	34	46	39	35	47	49	34	49	54	54	66	58	56	56	57	49	61	35	64	56	58	64	58	61	61	73	58	68	63	73	75	73	64	68	61	78	74	72	68	68	84	68	83	86	74	94	94	86	86	104	97	97	96	103	1	1	3	1	2	1	1	1	1	1	1	3	3	1	1	3	1	1	1	5	1	2	1	1	1	3	3	1	1	1	2	4	3	2	2	1	2	2	3	2	1	3	3	1	1	2	2	2	2	5	2	2	1	1	2	2	1	1	2	2	1	2	2	1	1	1	1	3	1	4	2	1	1	2	1	2	2	2	3	1	2	2	1	3	3	1	3	1	1	3	1	1	1	2	1	2	2	1	1	2	1	1	2	2	2	2
10000	-626.484671717286687	-633.340159668246088	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561120644672421	-2	1	4	6	6	3	6	7	6	10	9	10	9	11	8	11	12	13	11	10	12	15	15	15	18	13	14	17	17	18	18	19	20	21	22	21	22	21	22	19	22	20	22	23	24	22	24	22	22	25	25	24	23	24	25	25	25	25	27	26	26	26	27	25	26	26	26	29	27	29	27	27	26	30	28	30	30	30	31	30	29	30	30	29	31	32	32	33	32	34	32	32	34	32	33	35	32	36	34	33	34	36	35	36	38	39	0	1	1	2	3	2	1	5	3	8	8	9	3	11	4	20	14	20	13	3	14	20	18	21	21	14	21	23	26	18	27	31	28	18	38	32	32	25	28	23	30	32	22	35	32	33	37	30	25	39	39	41	34	46	39	35	47	49	30	58	39	54	44	38	35	35	47	64	61	63	58	56	64	71	64	69	69	84	71	68	72	73	75	73	83	68	62	84	80	81	75	83	84	82	83	101	74	94	82	86	86	97	97	103	86	104	1	1	3	3	1	1	5	1	2	2	1	2	3	1	1	1	1	2	2	2	1	3	1	1	3	1	1	1	1	3	2	1	1	3	1	2	2	2	3	3	2	1	3	1	3	1	1	2	1	3	1	1	1	1	1	2	1	2	5	1	3	1	2	3	2	2	1	2	1	1	1	2	1	2	2	2	2	1	2	1	1	2	1	3	1	2	2	2	1	3	3	1	3	1	1	1	1	2	2	1	1	2	2	1	3	2
10500	-621.077069887468838	-627.932557838428238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549896205714556	0	1	3	5	5	3	5	8	7	10	8	9	9	12	11	10	11	13	12	12	13	15	15	15	18	15	17	18	17	18	17	19	19	21	20	22	21	19	21	20	22	21	21	22	24	22	23	23	22	27	24	24	24	23	25	25	25	24	26	26	26	26	24	25	26	27	27	27	27	28	28	27	30	29	27	30	31	30	31	30	29	31	31	30	31	32	32	32	33	34	32	32	32	32	34	35	33	35	34	35	34	36	35	37	39	40	0	1	2	3	6	1	1	5	3	4	5	9	3	11	9	8	8	13	10	10	10	20	20	17	21	21	21	22	21	18	21	27	22	30	25	32	32	31	30	22	34	31	30	35	36	23	38	30	31	39	48	43	34	39	39	44	47	49	52	49	54	54	31	58	44	63	47	58	61	56	64	56	71	64	58	69	76	71	58	71	72	78	75	74	75	71	76	78	80	66	75	71	84	82	85	101	92	94	86	86	91	79	97	103	101	104	1	1	1	1	1	1	2	3	2	3	2	1	3	2	3	1	1	1	1	1	2	2	2	2	2	2	2	2	3	2	2	1	2	2	1	2	1	1	2	2	1	2	2	1	1	2	3	2	3	4	1	2	2	1	2	2	1	1	1	2	2	2	3	1	2	2	1	2	1	1	2	2	1	2	1	2	1	1	3	1	1	1	2	1	2	3	2	1	2	4	3	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1
11000	-593.943260668499761	-600.798748619459161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621318993390668	-1	0	4	4	5	3	6	7	7	9	9	9	8	11	12	11	12	12	11	9	12	14	15	15	17	14	15	17	17	17	18	19	19	20	22	20	22	21	22	19	22	20	22	22	22	22	24	24	22	28	25	22	22	24	24	25	25	24	26	26	26	25	27	25	26	26	27	28	27	27	28	28	29	29	28	29	29	31	32	30	30	30	30	30	30	32	32	32	31	33	32	32	34	32	35	33	33	36	34	35	36	37	34	37	38	40	0	1	1	6	3	1	3	6	7	5	5	9	6	10	12	20	11	13	13	13	11	18	19	21	21	21	21	18	21	19	29	27	28	40	36	27	32	31	33	23	30	32	34	32	36	33	25	41	32	39	43	34	34	33	39	44	47	49	52	49	54	54	35	58	44	35	57	58	54	44	64	44	68	64	58	61	61	73	75	68	66	73	58	71	75	68	77	78	71	72	85	75	84	82	92	83	79	94	94	68	86	97	97	103	101	104	1	1	2	1	1	2	1	2	1	1	2	2	2	1	1	1	2	3	1	1	1	1	2	2	2	1	2	3	3	2	1	2	1	1	1	3	2	1	2	2	3	1	2	1	1	2	3	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	3	1	2	3	1	2	2	2	2	3	1	2	1	1	3	1	3	1	2	1	3	1	1	3	2	1	2	2	1	1	2	1	1	2	1	2	1	4	2	2	1	2	1	2
11500	-638.228865974775317	-645.084353925734717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517762641523372	0	1	5	4	5	4	7	7	7	11	8	10	9	11	11	10	12	13	13	12	13	15	16	15	17	14	16	17	17	19	19	18	20	21	21	20	22	22	22	18	22	21	22	23	24	22	23	24	22	26	25	24	24	23	25	26	24	24	26	26	25	26	27	26	26	27	28	28	27	29	29	28	29	30	28	30	30	29	29	30	30	31	29	30	31	31	31	33	31	35	31	32	32	33	35	34	32	35	35	35	35	36	34	36	39	39	0	1	6	1	6	1	3	2	5	3	5	9	8	11	8	2	8	13	8	13	17	19	20	21	17	21	10	22	26	19	26	23	28	40	31	32	32	36	33	23	18	31	23	35	37	28	38	43	36	33	30	10	34	46	46	35	47	49	52	49	54	54	44	58	38	35	57	58	61	56	64	56	68	58	58	61	61	68	64	68	72	68	75	58	83	68	69	78	80	66	68	85	78	82	85	86	68	94	94	86	86	92	97	103	101	104	1	1	1	2	1	2	2	4	1	3	2	1	1	2	2	5	2	3	2	2	1	1	4	1	2	1	2	1	2	3	3	1	2	2	1	1	2	1	1	1	4	1	3	1	1	4	1	1	1	4	3	5	1	1	1	3	1	1	1	2	1	2	2	1	2	3	4	2	2	2	2	2	1	3	2	3	2	1	2	1	1	1	1	3	1	2	2	2	1	4	2	1	1	1	1	1	2	2	1	2	2	2	1	2	2	2
12000	-601.378883416709982	-608.234371367669382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541225269958710	-1	1	4	5	5	5	6	7	7	9	8	9	9	11	11	10	13	13	12	11	12	15	15	16	17	15	16	17	18	18	18	17	20	20	21	21	21	20	22	20	22	20	23	22	24	22	22	22	22	27	24	23	23	23	24	25	23	25	27	27	25	25	27	26	25	26	26	27	28	29	28	27	29	29	29	29	30	28	31	30	30	30	31	29	32	31	32	30	32	34	31	33	33	32	35	34	31	35	34	36	36	33	35	37	39	39	0	1	1	3	3	1	6	5	3	8	5	9	9	5	12	13	11	13	13	13	11	19	13	21	26	21	21	19	26	23	21	27	28	30	27	32	32	25	28	23	40	31	40	37	32	33	31	40	31	55	30	34	40	39	39	44	47	49	52	49	39	54	44	58	35	44	29	58	61	65	64	35	68	64	68	61	69	58	64	74	66	74	75	78	83	75	77	78	71	81	74	79	84	82	79	85	74	94	94	96	96	80	102	103	101	104	1	1	3	1	1	3	1	1	2	1	1	1	1	3	1	1	2	2	1	2	2	1	3	2	1	1	2	3	2	3	3	1	1	2	2	2	2	1	3	2	1	1	2	1	3	1	2	1	2	3	3	1	2	1	1	2	1	2	2	3	2	1	2	1	2	2	4	1	2	2	1	2	1	2	1	3	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	2	1
12500	-578.257957673711644	-585.113445624671044	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689567384974883	-1	1	3	4	5	5	6	6	7	9	8	7	9	11	11	11	13	13	13	10	13	16	15	15	18	15	15	18	17	18	18	18	20	20	22	21	22	21	22	19	21	20	22	20	24	23	24	23	22	28	25	23	23	24	25	25	25	24	26	26	26	26	26	26	26	26	28	28	27	29	27	27	29	30	28	29	30	29	31	31	30	31	30	30	31	31	32	32	33	34	31	32	33	33	35	33	32	34	35	35	36	37	34	36	38	38	0	1	1	3	3	2	6	5	7	11	3	1	6	11	12	13	14	13	20	6	11	20	16	21	27	17	21	22	21	23	27	27	28	40	44	32	32	31	33	30	30	32	22	25	37	33	38	40	38	39	34	34	34	46	39	37	47	31	48	58	54	54	44	49	35	35	57	58	61	63	58	56	64	75	64	69	69	58	58	71	63	78	68	73	83	75	69	78	74	81	83	75	84	82	85	85	79	94	94	85	96	97	97	103	101	104	1	1	2	1	1	2	1	1	1	1	2	4	2	1	2	1	1	2	1	2	3	3	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	4	1	1	1	2	2	1	3	2	2	1	1	1	1	1	4	2	1	1	1	2	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	3	2	2	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	1	1	1	2	2	3	1	1	1	1
13000	-564.860637507669139	-571.716125458628539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709797455617097	-1	0	4	6	6	5	6	8	7	9	9	9	10	10	11	11	12	13	12	10	12	15	15	16	18	15	15	17	18	18	19	19	19	20	21	22	21	21	21	21	20	20	22	23	24	21	23	23	23	27	25	23	23	22	25	23	25	25	26	26	27	25	27	26	25	23	27	28	27	29	27	26	27	29	29	29	30	29	31	30	30	30	30	30	31	31	32	31	32	34	31	32	33	32	35	33	33	35	34	35	35	37	35	37	38	40	0	1	2	3	3	3	3	5	7	5	5	9	6	11	9	20	10	13	13	5	11	19	19	27	27	21	21	22	26	23	21	27	30	30	32	37	25	27	28	30	30	29	23	31	38	33	31	40	31	62	23	40	34	33	39	32	47	49	52	49	46	54	66	49	66	38	57	64	54	63	64	56	58	64	58	62	69	73	71	64	72	68	75	78	83	75	76	78	80	81	68	79	84	82	68	86	92	94	94	96	96	97	97	103	101	103	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	2	1	2	1	2	1	2	2	3	2	1	1	2	1	1	2	2	2	1	1	3	2	1	1	2	1	2	1	5	1	1	1	1	2	1	1	2	1	3	2	2	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	3
