step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
60000	-440.721311780781889	-447.576799731741289	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654715913888367	0	3	2	3	4	5	3	5	5	5	5	5	5	6	6	6	7	8	6	7	7	8	7	8	9	9	8	7	8	7	9	9	8	8	8	11	9	9	9	10	12	10	9	9	9	10	12	11	12	12	12	11	13	13	15	12	14	14	17	15	14	18	14	16	17	16	16	15	17	17	19	18	19	19	19	20	21	21	21	22	23	0	1	1	1	1	2	3	5	2	3	7	1	4	2	10	10	8	21	9	11	2	10	16	16	2	30	13	14	16	10	29	24	12	17	19	32	27	23	28	16	31	32	24	35	35	38	37	43	31	35	31	43	39	56	63	46	43	50	54	56	51	55	50	68	26	61	54	43	58	61	62	51	65	69	65	67	74	74	65	68	74	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	4	2	1	2	2	2	1	2	1	1	2	2	1	1	3	3	2
60500	-422.928763106565043	-429.784251057524443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620641783418456	0	2	2	3	4	3	4	6	3	4	5	5	5	5	7	5	7	8	7	7	7	7	8	7	9	9	7	8	9	8	9	9	8	10	6	10	9	9	10	11	13	9	9	10	9	11	9	11	11	11	13	12	13	13	14	11	13	15	16	17	13	17	12	17	17	15	18	16	16	18	20	19	19	18	17	20	20	20	21	23	25	0	1	1	1	4	1	3	5	3	3	7	5	4	1	10	10	1	6	7	7	14	10	10	16	3	10	13	8	15	10	22	24	8	17	7	42	27	30	28	22	31	24	24	35	35	38	27	43	31	25	56	43	39	56	63	38	43	63	54	51	56	63	50	68	52	61	54	57	58	61	62	51	65	69	52	67	74	74	68	65	77	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	3	2	2	1	1	2	3	1	4	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	3	1	3	2	1	2	3	3	1	2	3	1	1	1	2	3	3
61000	-460.068913371702536	-466.924401322661936	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584009527335913	1	2	2	4	4	5	5	4	5	5	4	6	5	6	7	4	7	7	7	7	8	7	8	6	7	8	9	7	9	7	9	9	8	9	8	10	9	9	10	10	12	10	9	10	9	11	11	12	10	12	12	11	13	13	14	14	14	15	16	16	14	18	15	16	17	17	17	18	16	19	18	18	17	18	20	20	20	21	22	23	23	0	1	1	1	2	1	11	1	3	16	3	1	2	4	10	3	2	8	7	7	9	10	10	16	9	10	13	14	30	10	30	26	4	8	19	32	4	26	28	16	10	24	24	35	7	38	27	43	26	7	46	42	28	51	50	54	52	50	56	56	51	55	55	52	48	61	59	64	50	61	69	56	48	69	48	67	69	69	75	79	78	1	1	1	2	1	2	1	2	2	1	1	2	1	2	2	1	2	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	2	2	1	1	3	1	2	2	3	2	2	2	2	2	1	2	1	2	1	1	4	1	1	1	2	2	1	1	1	2	1	2	4	2	1	1	3	3	1	2	2	1	3	2	3	2	1	1	1
61500	-449.206391217982684	-456.061879168942085	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621053282407643	1	2	3	2	5	5	4	6	5	5	5	5	5	6	7	4	7	9	7	7	8	7	7	8	10	9	8	7	9	9	9	8	8	10	8	10	9	8	9	11	12	7	9	10	9	10	12	12	11	12	12	12	13	13	13	14	13	15	16	15	14	17	16	16	15	17	17	17	16	18	18	19	18	17	19	21	19	21	21	22	25	0	1	4	1	4	4	3	1	3	16	7	4	2	4	10	3	1	4	7	7	4	10	10	42	9	3	8	14	16	10	23	16	12	5	19	32	2	10	28	16	31	16	24	35	20	38	27	43	23	45	46	43	28	51	50	51	43	50	56	51	54	55	55	52	57	61	60	65	58	61	55	67	68	69	65	72	74	69	65	79	78	1	1	1	1	2	1	1	2	1	1	1	2	2	3	1	1	2	2	1	2	4	1	2	1	2	3	1	1	2	2	2	2	2	2	1	1	3	1	1	4	2	2	1	1	1	1	2	2	1	2	1	2	2	1	1	2	2	1	1	2	1	2	2	2	1	2	2	2	1	2	2	1	1	1	1	1	1	3	3	1	2
62000	-434.328083152629176	-441.183571103588577	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715907883448240	0	2	2	3	5	4	4	5	5	5	5	5	6	6	7	5	7	7	7	5	9	7	6	8	8	9	8	8	7	9	9	7	8	10	8	11	8	8	10	10	12	10	10	9	9	10	11	11	11	11	11	13	12	13	14	14	14	15	16	15	15	17	15	15	17	16	17	16	16	18	18	19	19	18	18	21	20	20	21	22	25	0	1	1	1	4	2	3	4	3	3	7	4	4	5	10	3	4	1	7	7	17	23	16	32	10	23	6	14	16	10	23	10	12	5	7	29	13	23	28	29	31	24	24	19	19	30	27	24	30	35	46	43	39	51	50	54	43	19	56	51	56	63	55	52	52	61	60	43	50	66	63	67	57	69	57	72	74	74	75	79	74	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	3	2	2	1	1	2	2	2	1	1	1	1	1	2	3	2	2	1	2	1	1	2	1	2	5	1	2	1	1	1	1	2	1	1	3	1	1	2	1	3	1	2	2	1	1	1	1	3
62500	-416.030992206928147	-422.886480157887547	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677268834360242	1	2	2	3	5	4	4	6	5	5	5	4	5	7	6	6	7	8	8	6	9	7	7	9	9	8	8	8	9	7	9	7	8	10	8	10	7	9	10	11	12	9	9	10	9	11	11	12	12	12	12	13	12	14	14	14	13	14	14	17	15	17	16	15	18	17	18	16	16	19	18	19	18	18	20	20	20	20	21	23	25	0	1	1	2	1	1	3	4	3	3	7	2	2	13	10	10	8	8	7	7	5	10	9	32	9	10	37	14	16	10	26	16	12	5	7	24	13	26	14	29	31	32	32	45	19	38	27	43	25	35	46	43	39	51	50	51	43	50	51	54	56	55	55	48	48	61	56	43	58	66	55	60	57	58	68	67	69	74	75	79	77	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	2	3	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	3	1	2	3	1	1	2	1	2	2	2	1	2	1	1	2	3
63000	-439.285970645806742	-446.141458596766142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675671849553908	0	2	3	3	6	4	4	4	6	5	5	6	6	6	7	6	6	8	7	8	8	7	6	8	8	9	8	8	9	9	10	7	8	9	9	10	9	9	9	11	12	10	9	8	8	12	9	11	11	13	11	12	14	14	14	14	14	16	17	16	14	18	16	16	17	17	16	16	17	19	19	20	17	19	19	21	21	20	21	22	25	0	1	2	1	8	2	3	2	3	4	7	4	4	4	23	10	8	5	3	9	6	23	10	16	13	23	13	14	16	23	30	16	12	17	45	32	27	10	14	26	31	32	24	7	7	30	18	43	31	44	38	43	21	51	50	51	43	50	56	56	51	55	55	52	64	61	54	43	50	61	62	67	68	69	68	72	74	74	68	79	74	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	3	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	1	2	1	2	1	2	2	2	1	2	2	2	2	2	2	2	2	1	1	2	1	5	2	2	1	2	1	1	1	1	1	1	2	1	3
63500	-438.613792846483364	-445.469280797442764	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609662005404076	1	2	3	3	5	4	4	6	5	4	5	4	5	5	6	5	6	8	6	6	7	7	6	9	8	8	7	8	9	9	9	8	8	9	8	11	9	9	8	11	12	10	10	9	10	10	11	11	11	12	11	12	13	14	15	13	13	15	17	17	15	17	16	16	17	16	18	17	16	19	19	19	18	19	19	20	20	20	21	22	25	0	1	2	1	4	2	3	1	3	3	7	4	6	4	10	10	4	21	7	7	6	16	10	32	7	23	5	14	16	10	23	16	1	8	19	42	27	10	14	30	13	24	32	19	19	38	37	24	25	45	46	43	39	51	50	51	43	50	54	56	51	55	50	57	52	61	56	48	50	54	62	60	68	69	65	67	69	69	75	79	78	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	3	2	2	1	1	3	2	1	2	1	1	2	3	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	2	2	3	1	2	1	2	3	2	3	1	1	1	1	1	1	2	2	1	1	3
64000	-432.830095842616629	-439.685583793576029	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685662812795265	0	2	2	3	4	4	4	6	5	5	5	5	5	5	7	6	6	8	5	8	9	8	7	8	10	10	8	9	7	6	8	7	8	8	8	10	9	9	10	10	11	9	9	9	9	10	12	12	11	12	12	12	14	14	13	13	13	14	16	17	14	16	15	17	18	17	18	16	15	19	19	19	18	20	18	21	21	21	20	23	25	0	1	1	2	2	2	3	1	4	3	7	2	4	4	10	10	5	6	7	3	8	30	10	32	20	23	13	14	16	10	30	16	12	17	19	42	13	30	28	29	23	24	32	19	19	38	18	43	31	44	46	43	39	51	50	51	43	50	54	56	51	55	55	48	52	61	60	43	50	61	55	56	57	69	57	72	58	69	75	79	74	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	3	2	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	3	2	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	2	2	4	2	1	3	2	2	2	3	2	3	3	1	3	2	1	2	2
64500	-395.730249498111277	-402.585737449070677	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.798066319723555	1	2	3	3	4	4	4	6	5	6	5	5	6	6	7	6	6	7	7	7	8	8	5	7	9	7	8	8	8	8	8	8	7	8	8	10	10	9	10	10	11	9	10	10	9	11	11	11	12	12	12	12	12	14	14	13	13	15	16	16	14	18	15	15	15	16	17	16	16	18	19	19	18	19	19	19	21	19	19	22	25	0	1	2	1	2	1	3	4	3	23	7	2	5	2	23	23	5	4	7	7	17	10	3	16	9	23	13	14	16	23	10	24	12	8	19	32	27	10	28	29	31	24	32	35	35	31	13	43	31	45	46	43	39	51	50	51	48	50	54	51	56	63	55	57	52	61	54	48	58	54	63	60	52	58	68	67	74	69	68	79	78	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	3	2	1	1	2	1	2	2	3
65000	-438.097728906639873	-444.953216857599273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674555325802184	1	2	3	3	4	4	4	6	5	6	4	3	5	7	7	6	6	5	7	7	8	7	4	7	8	8	8	8	8	8	9	9	8	9	8	9	9	8	10	11	12	10	9	10	9	12	11	12	11	12	10	13	13	14	14	13	13	14	16	15	14	17	15	17	17	16	18	17	15	18	18	20	18	19	19	19	20	20	22	23	25	0	1	2	2	2	2	3	12	3	23	3	1	2	13	23	23	2	4	7	7	17	10	3	16	9	23	13	14	16	23	30	24	12	17	19	24	8	10	14	29	49	24	24	35	7	26	37	43	31	35	38	43	28	51	50	51	43	50	54	51	51	55	50	48	52	61	46	32	58	54	62	67	52	69	68	60	69	69	75	79	77	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	3	1	1	2	1	1	2	2	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	2	2	1	2	2	1	1	3	2	2	2	2	2	2	2	4	1	3	1	1	3	2	1	2	3	3	1	1	2
65500	-428.051177271966026	-434.906665222925426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668340759182149	1	2	2	3	4	4	5	5	5	5	4	5	6	5	6	6	7	8	6	7	8	8	4	8	10	7	8	9	9	8	9	7	8	9	8	11	9	10	7	9	12	9	9	9	8	11	10	10	10	12	12	13	14	14	14	13	13	15	15	17	14	17	16	16	17	16	17	17	16	19	19	19	18	18	19	21	21	20	22	19	25	0	1	1	1	2	1	11	2	3	23	3	4	5	2	23	23	8	5	7	9	4	26	3	32	9	23	14	39	16	23	26	16	12	17	19	42	27	31	14	26	49	24	32	19	19	29	27	43	31	35	46	43	28	51	50	51	48	50	51	51	51	55	55	52	57	61	66	52	58	61	63	56	52	69	52	67	74	74	73	52	77	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	3	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	1	2	1	1	2	2	1	2	1	2	2	3	3	1	3	2	2	1	2	2	2
66000	-444.034792480497799	-450.890280431457199	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724180483094544	-1	1	2	3	4	4	4	4	5	5	4	6	5	5	7	6	7	8	6	7	8	8	4	7	9	9	6	8	9	8	9	9	9	9	8	10	10	9	7	10	11	8	9	9	10	11	11	12	11	12	11	13	13	14	14	14	13	15	16	15	14	18	16	16	18	16	16	17	17	19	18	19	19	19	19	19	21	21	21	20	24	0	1	2	3	2	1	3	1	1	23	3	6	1	5	10	10	4	3	7	7	6	23	3	16	9	10	8	39	16	23	22	24	12	17	19	32	27	23	8	30	38	24	24	19	7	38	27	43	31	35	38	43	28	46	50	51	43	55	54	51	51	55	55	57	48	61	60	52	58	66	63	67	68	69	64	67	74	74	80	75	77	1	1	1	1	2	2	1	2	3	1	1	1	2	1	1	1	1	3	1	2	2	2	2	1	2	2	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	3	1	2	2	2	2	1	2	2	2	1	2	2	1	2	2	2	2	2	2	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1
66500	-426.708118499837042	-433.563606450796442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661218426731858	1	2	3	4	5	2	4	6	5	5	5	3	4	7	7	4	8	8	6	8	9	7	6	9	8	9	8	9	8	8	8	7	6	8	7	11	9	7	8	10	13	8	10	9	10	11	11	12	11	12	12	13	13	13	14	13	13	16	16	17	14	18	16	15	15	16	17	16	15	19	19	18	19	19	18	20	20	20	22	20	24	0	1	1	1	4	1	3	2	3	16	7	2	1	8	10	3	33	5	7	7	1	23	10	42	9	23	8	39	23	10	23	16	1	8	19	24	27	10	1	30	31	32	42	35	19	38	27	43	30	45	38	43	28	46	50	51	43	50	51	54	51	55	55	57	43	61	56	52	50	66	63	67	65	69	65	67	62	74	80	75	74	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	4	1	1	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	2	2	2	2	1	2	3	2	2	1	1	1	1	3
67000	-425.790607285684644	-432.646095236644044	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690648391383586	0	2	3	3	5	4	5	4	5	6	4	5	5	7	7	4	8	7	7	7	9	8	7	8	8	9	9	8	7	8	8	8	8	10	9	9	8	8	10	9	12	10	10	10	10	11	11	12	11	12	12	12	14	13	13	13	14	14	16	16	14	17	15	17	17	17	16	17	17	19	19	20	18	18	19	19	21	20	20	22	23	0	1	2	2	2	4	3	2	3	5	3	4	4	5	10	3	5	4	7	7	18	10	10	16	9	10	18	14	16	10	23	16	12	37	19	32	13	23	28	16	10	29	32	19	19	38	27	43	31	45	46	43	39	51	50	51	43	55	51	54	46	55	55	57	48	61	51	57	58	60	63	67	48	69	65	60	74	74	75	79	77	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	3	2	1	2	2	3	1	1	1	2	1	1	1	1	1	1	3	1	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	1	2	2	1	1	2	1
67500	-460.316420512255036	-467.171908463214436	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698291108593969	-1	2	2	3	4	5	5	6	5	3	3	5	5	6	6	5	6	8	8	8	9	7	6	8	9	7	8	7	9	7	8	9	8	9	8	9	10	10	10	11	11	9	9	10	7	11	11	11	10	11	12	12	13	13	13	13	13	15	17	17	14	16	16	16	18	16	16	16	16	18	19	20	18	19	19	20	21	20	21	21	24	0	1	1	2	4	4	11	4	3	3	3	5	2	5	10	10	4	9	45	7	5	16	10	23	23	16	13	8	16	10	23	24	12	17	7	30	27	26	28	16	49	24	24	20	9	31	37	43	26	35	46	43	5	51	50	51	43	50	54	61	56	55	55	48	43	61	51	43	50	61	63	67	57	69	73	67	74	74	75	68	77	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	2	3	2	1	2	2	3	1	1	2	2	3	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	2	2	3	4	2	1	4	3	2	2	2	3	1	1	2	2	1	1	2	2
68000	-447.802136351734021	-454.657624302693421	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638204867843191	0	2	2	2	5	4	4	4	5	4	5	3	5	6	6	5	5	7	7	8	8	8	6	7	8	10	8	9	9	6	9	9	8	9	9	10	7	10	10	11	12	10	10	9	9	11	11	12	10	12	12	13	14	14	14	13	14	14	16	15	15	17	15	16	17	16	17	17	15	18	19	20	18	19	19	20	20	21	20	23	25	0	1	1	1	4	2	3	4	3	3	7	4	2	4	10	10	8	9	11	7	17	23	9	30	7	22	37	18	16	10	23	24	12	4	19	24	13	16	28	23	49	24	24	19	9	38	37	43	31	45	38	43	28	51	50	51	48	50	54	51	54	63	55	57	43	61	60	42	50	66	55	67	43	69	68	54	74	77	65	79	77	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	2	1	2	2	2	4	1	1	1	3	1	2	1	2	1	2	2	1	2	1	1	2	1	2	2	2	2	1	1	1	1	2	1	2	1	2	2	1	1	3	1	1	2	2	4	2	1	2	1	1	2	2	2
68500	-449.253505270966627	-456.108993221926028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587469249981294	1	3	3	3	6	2	5	5	5	5	4	5	6	6	6	4	8	6	6	7	8	7	8	8	9	8	8	8	9	9	9	7	8	9	9	11	10	9	9	11	13	9	9	8	9	12	11	12	11	11	11	11	14	13	13	13	13	15	15	16	15	17	16	17	16	17	17	16	16	18	19	20	18	18	19	20	21	20	22	21	24	0	1	6	6	8	1	11	4	2	16	3	4	8	4	10	3	2	1	7	19	4	3	10	32	7	16	13	18	16	10	9	16	12	5	44	42	27	23	28	31	31	24	32	19	19	38	37	43	31	45	26	43	28	38	50	51	43	50	51	46	56	55	55	65	48	60	59	57	50	61	62	67	48	69	68	67	74	69	80	75	69	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	2	1	2	3	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	3	1	2	2	2	2	2	2	2	2	1	2	1	1	2	3	2	1	2	3	1	2	2	2	2	1	1	3
69000	-430.274890145708355	-437.130378096667755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666712899895089	0	2	2	4	5	4	4	6	5	5	5	6	5	7	6	4	7	8	6	7	8	8	7	8	9	9	8	8	8	8	9	7	8	7	8	9	9	9	9	10	10	9	9	10	9	11	11	11	11	13	11	12	11	12	14	14	14	14	17	15	15	17	16	15	16	16	18	18	16	19	20	19	19	18	19	18	20	20	21	20	25	0	1	1	1	2	1	3	2	3	16	7	4	1	8	10	3	13	2	7	7	5	10	10	16	9	22	13	8	16	23	23	16	12	2	7	24	27	29	28	29	31	32	32	45	19	26	27	43	18	44	38	43	28	51	50	54	52	50	60	51	51	55	55	57	52	61	56	57	58	56	63	60	65	58	68	60	69	69	80	65	77	1	1	1	1	2	1	1	3	2	1	1	1	2	1	1	1	1	4	1	2	1	2	1	2	2	1	1	1	2	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	2	2	1	2	1	2	2	1	1	2	2
69500	-421.351409471539796	-428.206897422499196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669255018153714	0	2	3	4	4	2	4	5	5	5	5	5	5	6	6	5	7	7	7	7	6	7	6	7	8	10	8	9	8	8	9	8	8	8	8	10	10	9	10	9	11	10	10	8	9	10	11	12	11	12	12	12	14	13	14	14	14	14	17	16	14	18	15	16	16	17	18	16	16	18	19	19	18	18	18	20	21	20	22	21	25	0	1	1	1	2	1	3	5	3	3	7	4	5	4	10	4	8	8	7	7	4	23	10	16	3	30	13	4	10	23	30	24	12	4	19	32	13	23	28	30	31	32	32	19	7	38	27	43	31	25	38	36	14	51	50	51	48	50	56	51	51	63	55	57	43	61	54	52	58	61	55	70	64	69	68	67	74	74	80	75	77	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	2	3	2	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	4	1	1	2	2	1	1	2	1	2	1	2	2	2	2	2	1	2	3	1	2	1	1	1	2	1	1	1	2
70000	-480.827383479898970	-487.682871430858370	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671901717022334	0	2	2	3	5	5	4	6	4	5	4	6	5	6	6	6	7	8	5	8	7	8	6	7	9	8	8	7	8	7	9	8	8	9	8	10	9	9	9	10	13	9	9	9	10	11	12	11	12	12	10	12	11	13	14	13	13	13	16	16	14	17	15	16	17	17	17	17	17	18	19	18	18	20	19	19	19	20	21	23	25	0	1	1	1	1	4	3	4	3	3	3	2	1	1	9	10	5	17	7	19	5	10	10	16	9	30	8	14	10	10	26	24	4	14	7	24	27	30	28	29	26	24	24	11	7	38	5	43	31	44	9	43	14	51	58	51	43	45	56	54	56	55	55	57	57	61	60	48	63	61	55	60	43	58	68	72	69	77	75	79	69	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	3	2	3	1	1	1	1	1	4	1	1	2	3	1	2	2	1	2	3	2	2	2	1	2	2	2	2	3	1	2	1	2	3	2	1	2	1	3	2	2	3	4	1	1	1	1	1	1	3
70500	-449.321979231433943	-456.177467182393343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654609066165419	0	3	3	4	4	4	5	6	4	5	4	6	6	5	7	6	7	8	7	8	7	7	8	8	9	9	8	8	8	9	10	7	8	10	8	11	10	9	9	10	12	10	9	10	9	11	11	10	12	12	12	12	14	13	15	14	12	14	14	16	14	17	16	15	18	17	17	16	17	18	20	19	18	19	19	21	18	19	21	23	24	0	1	1	1	1	1	3	14	2	3	2	4	1	1	10	10	14	8	7	7	2	10	10	10	19	29	13	5	32	10	29	16	12	17	19	24	27	22	5	16	26	32	10	19	35	38	27	24	31	44	46	43	39	51	50	51	43	50	51	51	51	55	55	43	68	61	56	48	58	61	62	67	68	77	68	60	55	77	75	79	78	1	2	1	2	2	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	2	2	2	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	3	1	3	2	3	2	2	1	1	1	1	1	2	1	1	1	2	2
