step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
76000	-746.423991049459460	-752.363188268544718	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.596554333676327	-1	1	5	7	7	8	8	10	9	10	11	13	12	13	12	12	15	14	14	16	12	16	15	14	14	15	16	19	16	16	18	15	15	17	18	17	19	18	18	19	18	19	18	18	19	19	19	20	19	20	21	20	20	19	19	20	21	19	21	21	21	22	22	23	21	22	22	23	22	23	26	23	25	26	25	25	26	26	26	27	28	28	26	26	28	28	27	29	30	31	30	31	32	32	34	35	32	34	35	36	34	36	38	39	41	0	1	2	3	3	3	3	9	7	7	9	21	3	13	7	8	12	12	10	0	8	13	14	16	21	15	25	18	19	32	21	12	13	25	25	21	12	13	27	25	22	22	25	13	22	36	18	28	17	41	54	37	33	30	36	28	19	25	50	33	25	28	46	56	58	22	59	60	28	55	28	65	59	62	55	57	70	28	48	72	87	73	76	63	76	74	74	71	82	75	87	88	89	87	82	92	92	88	93	94	92	97	99	88	102	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	3	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	2	2	3	3	1	2	1	2	2	2	1	1	2	1	2	1	2	1	3	2	1	1	3	1	1	3	3	2	2	1	1	3	1	1	1	1	4	1	2	2	3	2	2	2	2	2	1	1	1	2	2	1	1	2	1	3	1	1	1	3	3	2	1	3	2	2	2	2	1	4	2
76500	-741.676704269318634	-747.615901488403892	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.578106712337247	0	2	6	7	8	7	10	11	10	8	10	12	12	11	12	14	14	14	14	14	15	15	12	14	14	16	16	19	15	17	16	15	15	15	17	17	18	17	18	20	17	18	17	16	19	20	20	21	18	19	22	20	18	21	20	20	22	20	20	22	21	22	21	22	22	23	23	23	22	22	25	24	24	25	25	23	25	25	25	26	27	28	27	27	29	28	27	29	30	30	30	30	32	32	34	35	33	36	33	34	35	36	36	37	40	0	1	2	3	4	3	10	7	10	3	10	8	7	7	7	8	12	7	7	0	18	13	14	10	12	7	18	18	19	32	18	12	13	18	12	31	43	22	27	28	29	31	18	33	22	43	18	35	17	41	52	21	38	21	24	49	44	25	50	45	30	48	55	56	58	44	59	60	58	55	40	65	59	62	63	57	63	56	62	48	62	73	76	77	83	81	74	71	82	84	87	78	82	91	93	97	88	97	89	94	92	101	99	97	104	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	3	1	2	1	2	1	1	2	1	4	1	1	1	1	1	1	2	2	1	2	2	3	2	2	2	1	2	1	4	3	1	3	3	1	1	2	1	1	1	1	4	1	1	1	1	3	1	3	2	1	1	2	2	2	2	3	2	2	2	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	3	1	2	2	1
77000	-709.930321717948573	-715.869518937033831	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.553409033967261	-1	2	6	4	7	8	8	11	10	11	10	12	12	13	12	13	14	13	14	15	14	16	16	15	14	16	16	19	16	16	17	16	15	16	18	16	18	18	18	20	18	19	17	18	19	19	18	20	17	19	20	20	18	20	19	20	21	20	20	21	22	22	21	22	22	22	24	22	23	23	25	24	24	25	24	24	25	26	26	27	28	29	26	27	27	27	26	29	28	30	30	30	32	32	33	35	34	36	35	35	35	37	37	38	39	0	1	4	2	3	2	5	7	7	7	7	10	9	8	9	10	18	12	13	0	12	19	14	9	18	15	25	25	19	18	21	21	19	25	31	24	32	29	27	17	29	32	12	33	38	31	18	17	17	41	43	37	19	31	36	28	33	28	50	38	43	48	46	49	58	44	59	53	48	63	28	58	59	62	63	66	70	28	69	72	87	67	44	70	76	48	69	71	73	84	87	88	73	91	82	92	88	97	82	87	92	101	95	92	104	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	3	1	1	2	2	1	1	2	2	2	1	1	1	2	1	2	1	2	1	1	1	3	1	1	3	1	2	2	2	2	1	3	2	2	2	2	2	1	3	1	2	1	3	4	2	1	3	2	2	2	1	2	1	4	1	2	2	2	1	2	4	3	1	3	4	1
77500	-743.537869101337947	-749.477066320423205	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.652566160473043	-1	0	4	6	8	7	8	11	9	10	11	13	12	12	12	14	15	12	14	15	15	15	15	14	15	16	16	18	16	17	16	16	16	17	17	17	18	18	18	20	19	17	17	17	18	20	19	19	18	20	22	21	18	21	20	21	21	20	21	20	20	22	22	22	21	22	24	21	22	23	25	23	25	25	26	24	26	27	27	26	27	28	24	27	28	29	26	29	29	31	32	30	33	33	33	35	35	35	35	36	34	36	37	39	40	0	1	2	3	4	3	4	5	7	9	7	13	10	11	10	10	12	8	13	0	11	13	14	7	24	15	17	17	19	32	24	21	22	17	21	21	32	22	27	49	13	16	32	33	33	36	18	17	17	41	37	37	13	43	36	28	44	25	41	33	37	48	46	49	58	57	59	22	17	63	49	65	59	62	63	66	70	71	74	72	69	67	57	77	76	74	74	78	73	77	86	71	82	86	82	92	101	101	95	91	88	97	95	96	102	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	4	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	3	1	2	1	1	2	3	2	2	1	2	2	1	1	1	2	1	1	1	1	2	3	4	1	2	1	2	2	2	1	2	2	1	2	2	2	2	1	2	3	1	1	2	2	2	2	3	2	2	2	1	1	2	3	2	1	2	2	2
78000	-729.129575642288614	-735.068772861373873	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.623581144391347	-1	3	6	6	7	9	8	10	10	9	11	12	12	13	12	13	14	14	15	16	14	16	15	14	15	16	14	18	16	17	16	16	15	16	18	17	18	18	18	19	18	19	17	18	19	19	18	20	19	19	22	20	17	21	19	19	22	20	21	20	21	23	23	22	21	23	24	23	22	24	25	24	25	25	24	24	25	25	26	26	27	27	26	28	29	27	28	27	29	29	32	30	31	33	34	35	35	36	36	35	34	37	38	39	40	0	1	2	2	2	5	3	7	10	5	10	8	7	10	10	8	10	16	13	0	12	13	16	14	21	15	12	25	13	31	17	21	13	17	21	31	32	53	27	32	19	31	21	19	53	36	32	25	34	41	31	37	33	43	36	12	38	25	41	45	21	69	55	37	58	44	50	60	48	63	56	65	67	62	63	66	70	49	62	58	74	73	57	70	83	62	81	71	82	84	86	88	73	87	93	92	101	101	95	91	92	97	99	96	102	1	2	1	2	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	3	1	1	2	1	3	2	2	2	1	4	1	2	2	1	2	2	1	1	1	3	1	1	1	1	1	1	2	1	3	1	1	2	2	2	2	1	1	1	1	3	2	3	3	2	2	1	1	1	2	3	1	1	2	2
78500	-663.458724260822123	-669.397921479907382	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.592253524571209	-1	3	4	7	7	8	10	10	9	10	10	12	12	11	12	12	14	14	14	15	16	15	15	13	14	15	17	18	16	15	16	15	16	16	19	17	19	19	17	18	18	19	17	19	17	19	20	20	18	19	21	19	17	20	20	20	22	20	20	21	21	22	21	22	22	21	23	23	22	23	25	25	25	24	26	24	25	27	26	27	26	28	26	27	28	27	28	27	30	28	32	31	33	32	34	34	35	35	35	35	35	36	37	37	39	0	1	2	3	3	4	9	9	4	9	5	11	7	11	10	7	12	12	10	0	30	13	14	16	12	15	25	25	22	18	18	17	22	17	21	31	21	53	25	21	19	31	32	33	33	36	18	25	17	41	12	21	19	43	46	49	66	28	50	38	37	48	46	56	58	44	59	60	48	63	64	65	59	62	63	66	70	71	62	65	74	73	66	70	83	81	79	71	82	77	87	88	82	87	93	92	96	92	73	87	92	97	93	96	102	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	3	3	2	1	5	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	2	3	2	1	1	1	1	1	2	2	2	2	2	1	2	1	2	5	4	2	1	2	2	2
79000	-713.578015467380396	-719.517212686465655	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.689259166460173	-1	1	6	6	7	8	9	11	10	10	10	12	12	12	12	13	14	13	14	16	15	14	15	14	15	16	17	18	17	16	18	17	16	16	19	16	19	18	18	18	19	19	17	19	17	18	19	20	18	20	21	21	19	20	20	20	22	19	20	22	21	22	22	21	22	23	23	21	22	23	26	24	24	25	25	24	25	27	26	26	27	27	26	28	27	29	27	29	29	30	29	30	32	31	35	36	35	36	34	35	34	35	37	38	40	0	1	2	2	4	3	3	10	3	5	3	11	10	7	10	7	12	11	7	0	12	13	14	7	17	15	17	18	19	18	43	21	22	25	32	18	43	45	27	27	29	31	18	33	33	36	18	28	30	19	37	28	33	32	46	25	38	25	41	68	28	48	55	49	58	44	59	53	48	63	56	65	59	62	63	66	70	71	69	72	74	73	76	77	76	81	74	78	73	77	87	88	73	91	93	101	92	101	82	94	92	92	95	102	92	1	1	3	3	1	1	2	1	2	2	2	1	1	2	1	2	1	1	3	1	1	2	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	4	1	1	3	1	2	2	2	1	3	2	2	1	1	1	1	1	1	2	2	1	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	4	2	1	2	2	1	3	2	1	3	1	1	3
79500	-739.459550010716498	-745.398747229801756	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.595440794497532	-1	3	5	6	7	8	9	11	10	9	10	12	13	13	12	12	15	14	15	16	15	16	15	14	14	15	16	18	17	15	17	17	15	16	19	16	18	17	19	19	17	19	17	18	18	19	20	19	19	19	20	21	20	20	20	21	21	19	21	22	19	23	22	22	22	22	23	23	23	21	24	23	25	25	24	24	25	26	26	27	26	27	26	28	28	28	27	29	30	30	31	28	32	33	34	36	35	36	34	34	33	35	38	36	39	0	1	2	3	4	3	3	7	10	3	2	11	7	11	7	10	12	12	13	0	24	13	14	16	12	15	25	32	13	12	30	21	13	25	32	12	43	22	27	25	19	21	36	33	13	36	18	25	28	41	21	61	22	31	46	49	53	32	50	45	12	48	36	56	58	44	59	53	48	55	40	65	59	69	55	66	70	64	65	65	74	73	57	77	83	81	62	71	82	75	87	71	82	91	93	92	88	102	82	94	92	88	95	101	102	1	2	1	1	1	1	2	1	1	2	4	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	3	2	1	1	2	1	2	1	1	2	1	1	1	2	3	3	4	1	2	2	1	1	1	1	2	1	2	1	3	1	2	3	3	2	1	2	3	1	1	1	2	2	2	3	2	2	2	1	1	4	3	1	3	1	2	3	2	2	2
80000	-699.828895158591649	-705.768092377676908	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.621317755906132	-1	3	4	6	7	8	10	10	9	8	9	12	12	12	13	13	14	14	15	15	15	14	14	15	14	15	17	18	16	16	16	13	15	16	18	17	18	16	18	19	19	18	17	18	19	18	19	20	18	17	22	20	18	20	19	20	22	21	21	21	21	22	21	22	22	22	24	21	22	23	24	25	23	25	25	24	25	26	24	26	27	27	26	27	28	29	28	28	29	30	30	31	31	32	34	35	35	35	35	35	35	34	37	38	38	0	1	2	3	3	3	11	10	3	3	5	10	7	8	9	8	12	12	22	0	32	13	14	16	12	15	25	25	13	12	32	9	22	25	12	31	16	22	17	25	29	31	21	33	33	36	43	25	27	29	37	43	38	43	36	28	44	27	41	53	35	48	55	40	58	45	59	53	35	63	49	65	59	62	63	66	70	71	62	65	79	73	76	63	76	81	81	78	82	84	87	88	89	91	93	92	92	102	93	91	92	88	93	101	97	1	1	1	1	2	2	1	1	3	2	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	2	1	1	3	1	2	1	4	2	2	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	2	3	1	2	2	1	1	2	1	1	1	1	2	2	2	1	3	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	3	2	2	2
80500	-719.554470017731433	-725.493667236816691	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.613941840037802	-1	2	4	6	7	8	10	10	8	9	10	13	12	11	11	14	15	14	14	15	16	16	16	13	14	15	17	20	16	15	17	17	15	17	17	16	19	17	19	17	18	18	18	18	18	18	17	19	17	19	21	20	19	20	19	19	19	20	20	20	20	22	20	23	23	21	24	23	22	24	26	25	24	26	26	23	26	27	27	27	27	28	26	27	29	29	28	29	28	31	31	31	32	33	35	33	35	35	35	36	34	37	36	38	40	0	1	2	3	3	3	9	9	4	9	3	8	9	11	10	10	12	8	13	0	30	13	14	14	12	16	18	40	19	12	23	21	13	25	30	12	42	13	17	17	29	12	18	33	22	36	18	16	17	41	32	35	22	35	46	12	44	48	41	22	21	48	55	40	58	57	59	60	28	63	56	58	59	69	63	66	70	71	62	65	69	73	76	63	83	81	74	78	73	77	87	88	82	91	93	71	92	96	93	94	92	92	93	101	96	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	3	1	2	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	2	1	2	3	2	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	3	2	1	1	2	2	2	4	2	2	2	3	1	2	1	2	2	2	3	2	3	2	1	1	1	2	3	1	1	2	1	2	2	2	1	2	2	1	3	2	2	3
81000	-685.235283786079435	-691.174481005164694	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.662058672918010	-1	3	5	7	8	8	9	10	11	11	10	12	12	12	13	13	14	13	14	14	15	16	15	12	14	15	16	20	16	17	18	16	15	15	18	16	18	18	18	18	18	18	17	18	19	19	20	20	18	19	22	21	19	20	20	20	21	21	20	21	21	23	21	22	22	22	22	23	22	22	26	24	25	25	25	24	25	27	27	27	26	28	27	27	28	28	27	29	29	30	30	31	31	32	35	35	35	36	36	35	35	36	38	37	39	0	1	2	3	3	3	3	7	7	7	7	8	11	8	10	7	16	12	13	0	25	13	14	8	12	15	17	49	13	25	32	21	13	17	32	25	32	33	27	17	29	30	21	33	22	36	18	17	17	41	21	37	19	31	46	40	38	21	50	22	37	58	55	56	48	60	59	53	48	63	56	65	59	58	55	66	70	71	74	72	62	73	76	77	83	81	74	71	82	77	87	88	82	91	93	88	92	96	93	94	92	88	93	101	97	1	3	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	4	2	1	1	2	1	3	1	1	1	1	3	1	2	2	2	1	1	1	1	1	2	1	1	4	1	2	2	2	1	2	1	2	2	2	2	2	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	2	2	2	3	4	1	2
81500	-740.318731139542137	-746.257928358627396	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.643146835137482	0	3	6	6	7	8	9	11	8	10	10	13	11	13	12	12	15	13	14	14	16	15	16	15	14	15	16	17	16	16	16	15	16	16	18	16	19	17	17	20	18	18	17	19	17	17	20	21	18	19	20	19	19	21	19	20	21	18	21	21	20	22	22	22	22	23	23	23	22	24	25	24	24	26	27	24	26	26	26	26	26	27	26	28	28	28	28	29	29	30	31	28	32	32	34	33	35	36	35	35	34	36	37	39	41	0	1	1	2	4	5	9	9	3	3	4	8	9	8	11	10	25	8	13	0	32	19	8	16	12	15	32	24	13	32	12	18	13	25	21	13	43	13	27	49	29	31	32	33	19	36	43	25	17	41	32	21	11	36	46	49	53	8	50	53	12	48	55	56	58	44	59	38	48	63	28	65	59	62	63	66	70	64	62	72	62	73	76	70	83	81	81	71	73	77	87	71	82	91	93	88	96	96	95	94	96	96	93	102	97	1	2	3	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	3	1	1	2	1	2	1	1	1	1	2	2	2	1	1	3	1	1	2	2	4	2	2	1	1	3	1	1	3	1	2	1	1	2	2	2	1	1	4	1	1	1	3	1	2	2	1	1	2	2	2	2	1	1	1	2	3	2	1	2	2	1	1	2	1	1	1	2	1	2	3	2	2
82000	-704.217621912507184	-710.156819131592442	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.608507168227304	0	2	5	6	7	7	7	10	9	9	10	13	12	12	12	11	15	14	14	15	16	16	14	14	14	15	17	20	16	16	17	14	16	16	18	17	18	19	19	20	18	19	17	18	18	19	19	20	17	19	20	20	19	18	20	21	21	19	21	21	22	22	21	22	22	21	24	23	23	22	25	25	25	24	26	24	26	25	25	27	27	29	27	27	29	29	28	28	30	29	30	31	32	33	33	35	35	36	35	34	35	37	37	38	39	0	1	2	3	3	3	3	7	7	7	4	8	10	8	8	9	12	12	13	0	32	13	14	8	8	15	17	35	24	32	24	12	13	25	32	24	32	13	27	49	29	31	21	19	33	36	37	17	17	41	31	37	29	43	46	49	22	25	50	53	31	48	46	40	58	38	59	19	62	63	49	65	59	62	63	66	63	64	62	72	69	73	76	70	76	74	81	56	73	75	87	88	82	91	93	92	92	96	95	94	92	96	95	97	102	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	2	1	2	1	2	1	2	3	1	2	1	1	1	1	1	2	1	3	1	1	2	1	2	1	1	3	3	3	1	1	1	1	1	1	2	1	2	3	1	1	4	1	2	1	3	2	2	1	1	2	3	2	2	2	2	2	1	3	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1
82500	-794.075703735092134	-800.014900954177392	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.598279684829176	-1	2	5	6	8	7	8	9	10	11	10	12	12	12	12	12	15	13	15	13	14	14	16	15	15	15	17	19	16	16	17	14	14	16	15	16	17	19	18	17	18	18	17	19	18	19	19	20	19	20	21	19	19	19	20	21	20	20	21	21	21	22	22	23	22	21	23	23	22	23	25	22	23	25	27	24	24	26	26	26	28	28	26	28	29	28	26	30	28	30	31	30	33	33	34	36	36	35	35	35	36	36	36	38	40	0	1	2	2	4	3	3	4	8	9	8	9	9	7	8	7	32	8	8	0	18	13	14	14	18	15	17	40	22	18	24	18	13	25	18	32	21	13	31	24	19	21	24	33	33	43	18	28	40	41	43	36	45	37	36	49	44	31	41	33	32	17	46	56	58	38	50	53	48	55	64	58	59	47	55	44	63	71	69	72	87	73	44	63	83	62	62	78	73	70	86	71	82	91	93	92	92	88	82	94	92	92	95	102	102	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	2	1	2	4	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	3	1	1	2	2	1	2	2	1	3	1	1	1	2	2	1	1	2	1	1	1	2	4	3	3	2	1	1	1	2	1	1	2	1	1	1	3	2	2	1	1	1	2	2	2	3	2	2	3	1	3	2	5	2	3	2	1	1	3	3	2	3	1	2	2	1	1	2
83000	-721.206458411951189	-727.145655631036448	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.598386860457392	0	2	5	6	7	9	8	10	10	10	11	12	12	13	13	13	15	13	13	15	14	16	15	14	14	15	16	20	16	16	18	17	14	15	18	17	17	18	18	19	18	19	18	19	18	19	19	20	17	19	22	20	19	20	19	19	21	20	21	20	21	22	21	21	22	21	23	23	22	23	24	23	24	25	26	24	25	27	26	27	27	29	26	27	28	28	24	29	28	30	30	31	32	32	33	34	35	35	36	35	36	37	37	38	40	0	1	1	3	4	3	3	3	5	5	7	7	9	11	7	12	25	8	13	0	16	11	14	12	12	9	17	49	13	21	36	21	13	25	21	25	8	37	27	37	13	21	21	33	33	37	18	37	17	41	32	31	38	21	37	49	38	37	50	22	35	37	55	49	58	44	59	29	48	63	64	58	59	62	55	37	70	71	69	72	87	73	44	77	76	81	62	71	73	75	87	88	82	91	93	88	92	96	93	94	92	101	93	96	92	1	1	2	1	1	2	2	2	1	2	2	2	2	1	3	1	1	2	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	2	1	3	1	2	1	2	3	2	2	2	1	3	2	1	1	2	1	1	3	1	1	2	2	1	2	1	2	1	2	1	1	1	3	1	1	1	1	1	1	3	3	2	2	2	2	2	2	3	1	2	1	1	4	3	2	2	1	1	1	1	2	2	1	2	2	2	1	2	2	4
83500	-723.320924022546137	-729.260121241631396	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.619761217133917	-1	3	5	7	8	9	9	11	10	11	11	12	13	12	12	13	15	12	14	15	15	16	16	15	13	14	17	19	17	16	17	17	15	16	18	16	18	17	18	19	19	18	17	18	18	18	19	21	18	20	21	21	20	18	20	20	19	20	21	20	20	20	22	23	22	23	23	23	22	23	25	24	25	24	26	24	25	27	26	26	27	27	25	27	29	29	25	29	29	29	31	31	32	33	34	32	35	36	35	35	34	36	37	38	37	0	1	2	3	3	3	5	7	7	9	9	9	7	11	7	8	25	5	13	0	12	13	18	13	12	15	25	17	19	21	21	21	11	25	18	18	21	22	17	25	29	31	21	33	33	36	49	32	18	29	37	21	22	43	46	35	44	40	41	38	49	40	55	40	58	53	59	60	62	63	56	65	59	62	63	57	70	71	69	72	87	73	57	77	83	87	74	71	73	84	86	71	89	91	93	92	92	101	93	94	96	92	95	102	102	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	3	3	2	1	1	1	2	1	2	1	2	1	1	4	1	1	1	1	1	1	1	3	4	1	2	5	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	3	1	2	2	1	3	1	1	3	1	1	1	3	1	2	2	1	3	3	1	1	2	2	1	1	1	2	1	2	1	1	3	2	1	1
84000	-739.350432691377478	-745.289629910462736	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.608382903626542	0	2	5	7	7	8	8	10	10	10	10	12	12	12	13	14	14	14	13	15	16	16	14	13	13	15	16	19	16	16	15	14	16	16	17	17	18	17	18	18	19	17	17	18	18	18	20	19	17	18	21	20	20	19	20	20	22	20	21	21	21	21	22	22	22	21	24	22	21	23	26	24	25	23	26	22	24	27	26	26	26	26	26	27	28	28	27	29	29	31	31	30	31	33	34	33	35	36	35	34	36	37	38	39	39	0	1	2	3	3	5	3	7	3	7	7	8	7	8	7	9	25	12	9	0	12	13	14	7	9	15	17	17	19	12	12	9	19	25	21	32	21	13	27	17	50	31	32	22	22	21	31	32	17	19	54	30	22	21	46	40	44	34	41	22	21	40	55	56	58	22	59	38	48	63	49	65	59	69	63	66	70	71	62	65	62	59	44	77	66	81	81	78	82	84	81	71	82	87	93	92	88	96	89	87	96	97	95	101	102	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	3	2	2	3	1	2	2	1	1	1	1	2	1	3	3	1	1	1	1	2	1	1	2	1	5	1	2	1	2	1	1	1	2	2	2	2	3	2	3	2	1	1	1	2	2	2	2	2	1	1	3	1	2	3	2	1	2	2	1
