"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"1e0280c583","mu1-0.0002-fixedMu",105,0.718446601941748,0.438956310679612,0.529821428571429,0.737440476190476,1,1,1,1,0.389291558486177,1167
