"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"9223e1e1a0","mu1-0.0002",66,0.448275862068966,0.28679435483871,0.503693181818182,0.8375,0.666666666666667,0,0,0,0.489542772951622,488
