step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
26000	-257.485211950823043	-266.536055331274383	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997555554094403	1	3	2	2	4	4	6	5	4	6	5	6	4	5	6	7	4	3	5	6	3	4	6	5	10	3	8	5	6	6	8	14	9	7	7	7	8	4	5	8	7	8	7	7	9	13	10	4	11	10	9	8	11	12	17	11	8	8	10	8	9	5	8	10	11	7	7	11	9	13	10	12	12	12	13	16	10	12	13	14	17	17	21	23	24	21	0	1	1	1	21	4	4	21	21	22	5	39	18	17	48	11	4	3	21	5	4	4	13	2	40	1	6	6	19	19	24	37	60	28	11	28	67	21	38	15	30	7	7	14	67	49	37	21	33	63	41	14	40	69	32	41	10	7	52	7	35	18	10	69	58	15	20	50	43	63	57	57	59	25	65	32	63	67	53	49	57	80	82	86	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-262.673486472914476	-271.724329853365816	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988671416517687	0	3	3	1	5	4	6	4	4	6	4	4	5	5	4	3	3	3	4	6	5	7	6	8	10	7	6	8	6	8	5	13	10	7	7	8	7	6	8	9	7	8	6	7	5	12	10	7	10	9	10	6	9	8	17	11	8	8	10	10	10	8	10	10	10	2	7	11	12	12	8	11	13	12	15	15	13	14	14	15	17	14	23	22	19	33	0	1	4	1	8	18	18	17	16	9	2	18	18	16	2	1	66	66	18	15	16	21	21	29	44	18	45	43	21	23	3	25	24	16	27	48	23	12	52	54	52	9	17	27	16	56	62	31	44	16	42	9	10	38	76	33	43	44	62	44	62	38	39	67	35	1	10	35	47	57	20	67	70	42	46	82	26	74	74	78	53	59	84	85	75	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-263.421545207706629	-272.472388588157969	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992302859899136	0	2	3	2	2	5	4	3	4	5	5	5	1	5	5	6	5	5	4	5	6	6	4	8	8	7	7	8	4	7	7	15	8	6	7	7	8	7	8	7	6	7	7	4	8	9	8	8	10	11	10	6	11	11	16	11	8	8	9	9	8	9	8	9	12	11	9	9	7	12	9	11	12	12	15	15	12	14	14	16	15	19	23	22	25	28	0	1	4	13	13	19	5	4	13	3	23	8	1	19	8	5	4	8	13	9	18	23	3	11	12	21	6	29	3	16	11	78	14	12	6	22	31	15	35	6	44	9	9	3	34	45	34	26	57	71	67	11	24	28	76	40	10	35	25	37	36	61	21	47	18	60	24	18	10	63	40	25	72	39	45	78	43	59	71	23	73	78	84	82	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-264.823879339531231	-273.874722719982572	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999304689020940	1	3	2	3	4	5	6	3	4	2	4	4	6	5	5	4	4	6	5	6	6	7	2	9	10	7	8	8	7	8	8	14	10	6	7	7	7	6	6	9	7	8	6	5	7	12	10	8	8	10	7	8	10	12	16	11	8	2	8	8	10	5	11	11	11	10	9	14	11	12	9	10	13	10	12	15	9	12	15	11	15	18	21	20	26	32	0	3	1	10	58	9	17	23	10	1	10	8	2	11	3	1	1	5	8	19	15	4	1	7	67	6	43	19	34	36	21	77	49	62	9	7	15	16	17	36	21	19	15	2	8	40	48	18	23	15	13	38	57	77	76	18	34	1	9	45	48	12	66	47	24	77	35	66	33	52	41	67	40	59	25	69	39	50	73	24	66	43	84	82	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-255.042813926820770	-264.093657307272110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999538092083339	0	2	2	3	3	5	6	3	2	6	4	6	5	5	1	6	4	6	5	7	4	3	4	7	9	6	7	8	6	7	7	14	10	5	8	8	8	4	5	6	7	6	8	8	9	8	9	7	10	11	9	8	6	12	17	7	10	8	10	6	11	8	10	5	13	10	9	13	11	13	12	11	13	11	13	16	13	15	12	14	16	19	20	22	24	32	0	15	1	15	15	38	5	1	1	34	4	22	8	11	1	6	3	39	8	12	5	3	9	18	29	9	42	29	38	39	19	74	25	17	17	14	60	22	22	14	17	14	53	19	43	60	46	21	42	60	36	30	38	49	76	19	25	48	56	38	58	64	27	2	57	67	58	61	60	63	49	60	47	37	35	80	61	65	57	61	70	76	76	82	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-265.895903144087356	-274.946746524538696	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995540114637140	-1	3	3	1	4	4	3	4	1	6	3	7	5	1	5	7	5	6	4	7	5	6	5	8	9	6	7	8	7	7	8	13	9	7	7	4	7	4	7	9	7	9	8	8	8	9	7	6	10	9	8	9	11	11	11	8	8	8	9	9	11	9	8	10	12	11	10	13	9	12	13	11	11	11	15	16	13	15	12	12	14	19	21	23	20	30	0	1	4	1	4	7	4	9	1	36	14	19	8	1	4	10	3	15	7	11	2	5	14	10	16	38	23	10	15	48	15	65	30	48	36	11	48	3	17	6	10	28	3	19	47	17	19	38	22	35	26	58	64	57	63	17	21	48	48	34	40	28	18	40	73	69	24	72	43	40	79	67	62	42	61	72	64	79	22	66	60	71	85	83	64	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-284.382527138978446	-293.433370519429786	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993048683280703	0	2	1	1	5	3	2	3	3	4	2	6	1	5	6	6	4	5	3	3	6	7	4	8	8	5	7	7	7	7	7	15	10	7	5	7	8	6	8	9	8	9	8	8	8	9	9	7	11	8	10	8	10	6	11	10	8	8	10	10	9	9	10	11	12	10	6	11	10	10	12	11	13	8	13	12	13	9	15	12	12	16	21	21	25	19	0	4	1	1	20	13	13	3	7	7	4	11	1	11	26	13	9	17	2	13	23	16	9	34	10	9	12	10	18	23	14	75	36	26	17	12	15	19	23	35	54	50	48	22	30	34	52	18	52	21	34	38	14	23	70	48	48	34	44	45	52	48	37	56	60	74	10	22	61	24	56	47	59	35	35	68	55	28	73	47	74	52	40	77	84	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-272.538099237000154	-281.588942617451494	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990420291713003	1	2	3	3	4	5	5	4	2	4	3	7	6	6	5	7	4	5	5	7	6	3	5	6	6	5	7	4	6	8	7	14	10	5	6	3	4	5	8	8	8	7	8	7	7	10	10	7	8	9	6	7	6	9	17	7	7	9	9	7	9	10	7	9	12	10	10	12	11	12	9	9	10	11	15	16	8	13	10	14	14	20	22	22	25	29	0	1	1	1	36	11	4	2	1	36	1	23	36	15	3	3	2	4	2	5	8	1	22	4	38	28	6	2	37	24	5	39	16	28	10	1	2	4	29	19	16	17	25	10	6	39	72	29	7	63	36	29	11	38	60	35	8	20	77	24	77	64	6	5	46	77	52	73	56	47	45	24	16	64	66	78	34	33	30	68	65	76	82	82	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-253.830226248721772	-262.881069629173112	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988931404098992	0	1	3	3	5	3	5	2	4	6	5	7	6	6	5	4	2	5	5	5	2	6	5	9	6	7	7	8	5	7	7	15	10	6	8	8	7	5	7	10	6	8	6	5	7	13	9	7	10	10	9	8	11	9	17	10	10	8	9	5	11	8	9	11	11	9	7	9	12	11	12	12	10	8	14	14	12	14	14	13	17	20	22	22	25	30	0	1	8	21	21	1	3	2	21	4	6	3	11	8	9	17	2	8	9	3	1	15	4	52	44	15	5	37	3	60	15	80	58	23	38	43	25	16	11	47	19	27	7	16	60	64	45	11	39	51	48	37	58	30	80	59	74	13	43	6	50	26	25	27	36	30	15	37	11	52	48	64	19	22	71	40	39	46	71	56	79	81	76	82	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-245.885684250546205	-254.936527630997546	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985109955080841	0	3	2	2	5	4	4	5	3	5	5	7	6	1	6	5	5	5	6	6	5	5	6	8	10	7	8	7	7	7	7	15	7	6	7	5	6	5	7	8	6	9	4	9	8	13	9	7	11	9	10	6	10	10	16	8	9	7	9	9	9	7	10	10	12	10	10	12	12	12	8	10	12	10	12	14	12	14	14	15	13	16	22	19	21	33	0	4	1	14	3	1	3	9	4	4	43	19	38	1	3	3	7	9	8	17	43	6	2	15	62	38	30	13	8	16	22	81	41	21	17	7	18	6	16	13	4	12	14	29	20	65	24	21	74	58	27	6	61	24	76	35	12	52	34	35	23	17	56	48	63	71	44	74	53	53	37	29	44	59	42	46	64	73	70	79	51	76	85	63	84	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-250.018470919373158	-259.069314299824498	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988130670697642	0	2	2	2	3	5	6	5	2	5	4	5	5	6	6	6	3	5	4	6	6	6	4	8	10	6	7	6	5	7	6	13	9	7	6	7	7	3	7	8	6	8	8	9	7	13	9	7	8	7	10	8	11	10	15	10	9	8	9	9	11	10	8	11	9	10	5	14	11	12	13	8	10	11	11	12	13	13	14	14	15	18	20	21	23	32	0	1	1	1	4	5	29	23	1	38	9	17	11	17	18	11	2	17	4	29	17	6	3	36	43	10	35	10	9	4	10	75	45	23	12	21	16	3	19	48	12	34	17	49	29	66	16	18	14	20	31	7	56	11	80	30	30	41	40	24	41	59	21	49	43	24	17	70	73	64	76	10	11	73	54	66	61	53	75	76	70	80	82	83	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-258.720964911072770	-267.771808291524110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998292006626413	0	3	3	1	4	3	6	4	2	5	2	6	5	5	4	7	2	6	4	4	1	7	5	9	9	6	7	8	6	7	4	13	9	7	7	7	6	7	6	10	6	8	6	8	9	11	10	8	10	9	10	6	4	12	15	9	10	8	8	10	10	8	11	10	11	9	10	11	9	13	11	11	9	11	14	13	12	12	14	15	16	19	23	21	18	28	0	17	21	1	3	11	5	11	1	53	4	15	19	19	17	15	1	19	2	2	1	20	5	35	27	14	52	37	5	52	11	44	12	15	26	6	9	18	6	27	13	53	5	38	42	50	53	5	44	35	48	20	21	51	72	58	34	23	37	66	59	43	24	58	8	34	42	24	48	64	56	25	58	34	78	40	71	45	76	70	79	55	82	82	76	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-245.849006813712919	-254.899850194164259	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985535121017141	1	3	2	3	5	5	5	4	3	6	3	6	6	6	5	7	3	4	6	6	5	6	5	9	9	7	7	6	7	4	8	15	8	4	8	8	8	7	7	8	7	8	6	8	7	12	10	7	8	10	9	5	9	9	17	10	10	8	7	10	10	10	7	9	12	7	9	15	11	12	11	11	12	11	14	14	10	13	14	16	16	19	23	22	25	27	0	1	1	1	34	17	11	11	3	34	3	18	52	6	2	13	1	11	23	18	9	18	17	49	29	11	15	6	1	3	45	24	6	3	52	59	59	5	30	59	21	66	7	52	6	57	35	22	28	39	20	17	23	66	68	67	44	13	12	49	35	66	5	48	48	15	49	46	42	69	31	19	71	64	56	74	29	60	69	32	28	55	84	68	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-261.260211778417386	-270.311055158868726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996576218534718	-1	3	3	1	5	4	1	4	1	6	2	6	4	6	6	6	5	3	5	6	5	6	5	8	9	5	7	6	7	7	5	12	9	6	8	6	8	7	5	7	8	7	4	8	8	12	8	7	11	10	8	8	9	11	16	8	10	9	10	7	10	8	9	10	11	9	9	15	11	12	13	12	7	11	12	15	12	15	13	14	17	10	22	17	25	26	0	4	11	1	3	7	1	3	1	8	9	23	7	2	6	18	6	11	13	43	43	21	6	60	38	2	3	17	5	8	3	65	34	8	36	31	20	39	6	36	17	17	18	12	34	35	43	3	53	52	21	10	27	64	77	73	44	44	44	13	52	31	73	44	66	35	16	25	67	49	70	63	10	56	50	79	74	49	57	32	48	30	81	75	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-258.936356882552332	-267.987200263003672	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999795842025295	0	2	2	3	4	4	6	5	3	6	3	6	3	3	6	7	3	5	6	5	6	6	4	7	10	6	7	8	6	8	8	13	8	7	6	8	6	6	6	5	7	8	7	8	9	11	10	7	11	10	8	8	10	10	13	12	8	8	9	9	11	10	10	9	11	6	10	15	12	13	13	7	13	8	14	15	8	13	9	14	16	20	23	19	22	31	0	1	1	3	11	2	40	3	3	5	3	8	2	3	18	26	2	13	9	2	20	5	1	8	58	11	19	43	13	66	20	54	66	38	17	19	8	1	6	17	22	34	37	24	48	59	29	15	64	30	66	21	36	64	46	42	35	19	41	34	21	41	74	57	58	20	79	32	49	53	41	10	59	43	63	32	43	67	39	32	80	84	84	32	76	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-256.587600823430023	-265.638444203881363	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979184498890181	0	3	2	1	2	3	6	4	4	6	4	5	6	5	6	5	4	6	5	7	6	7	5	8	9	6	8	5	7	7	7	15	9	4	7	8	7	6	8	8	6	9	6	8	9	13	7	8	11	7	9	9	10	11	8	10	9	8	10	9	10	9	8	10	12	9	9	12	11	13	13	8	11	12	15	15	12	11	14	14	16	10	23	21	24	32	0	3	4	1	1	5	17	5	6	12	2	8	23	11	16	8	5	28	8	41	34	18	6	41	13	23	19	8	13	16	43	80	55	4	23	18	13	11	50	30	17	47	17	16	58	64	13	15	51	17	72	20	18	39	20	51	30	14	10	20	33	30	23	44	30	24	29	58	51	68	72	19	60	49	74	73	36	18	35	78	80	20	84	80	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-250.429640278923671	-259.480483659375011	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975509561994778	1	3	3	2	4	5	6	4	4	6	4	7	3	4	6	6	5	6	6	6	2	7	6	9	10	7	5	8	7	8	7	14	8	6	4	7	8	6	8	6	8	9	5	9	8	7	9	7	11	10	9	9	11	12	15	11	9	9	6	9	11	9	11	10	10	9	9	15	12	11	13	10	12	7	14	15	12	10	15	13	17	19	23	21	25	28	0	4	21	1	13	5	5	13	21	35	13	20	4	21	17	5	8	14	2	17	1	17	8	48	67	17	2	10	2	22	43	51	7	9	2	17	10	35	74	17	23	33	5	26	43	20	59	18	78	48	41	40	60	61	63	57	6	29	3	26	34	33	65	52	17	15	12	54	57	12	60	45	45	40	64	71	63	58	54	64	44	81	84	82	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-267.462900241517843	-276.513743621969184	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996008400736511	1	2	2	2	5	4	6	5	3	5	5	5	5	5	5	7	4	4	3	7	6	6	6	8	8	7	7	6	5	3	8	13	8	7	5	6	8	6	8	9	6	8	6	5	7	8	10	7	6	10	9	9	9	11	15	11	10	9	10	8	10	8	11	10	13	10	8	15	9	13	13	11	12	11	13	11	12	14	14	14	16	19	22	23	26	24	0	1	1	1	30	1	18	19	3	6	30	4	18	19	19	21	4	9	1	11	15	11	9	48	28	14	15	17	6	3	43	61	38	22	9	13	43	44	27	15	8	22	18	3	6	26	35	11	19	42	23	25	26	47	52	47	33	22	16	6	39	22	47	31	67	8	41	47	22	52	57	69	39	52	66	4	50	76	37	56	55	55	22	55	86	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-258.517399992342405	-267.568243372793745	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994671178510103	0	2	2	3	4	1	5	5	2	5	4	6	5	6	4	4	4	4	6	7	6	5	6	7	10	7	7	8	5	7	8	13	8	6	7	6	8	7	7	8	8	8	8	8	8	11	5	6	9	10	8	3	10	12	15	12	9	8	8	6	10	5	10	10	12	9	8	14	11	8	11	12	12	11	13	13	13	9	15	16	15	15	23	22	19	30	0	1	1	6	52	1	17	3	1	4	2	15	15	8	4	1	4	9	5	12	22	5	22	52	36	8	62	20	4	7	23	25	19	11	22	4	35	23	5	12	23	62	21	38	17	24	11	5	45	43	27	2	48	78	68	53	30	60	14	7	45	11	28	78	31	35	35	25	49	27	25	25	69	41	46	53	46	51	75	54	73	69	84	77	55	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-263.597988534918784	-272.648831915370124	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992623838187654	1	3	2	3	5	5	6	4	4	5	4	6	5	4	6	5	4	5	5	5	5	5	5	8	6	6	8	6	4	7	5	12	9	6	7	7	7	6	7	9	7	7	5	8	8	7	10	8	9	10	8	8	8	11	16	10	7	9	10	9	11	9	9	10	7	9	9	15	10	12	11	6	13	11	15	9	13	11	14	15	10	18	22	16	25	32	0	3	1	1	2	11	14	3	3	29	2	11	8	2	1	29	4	17	17	2	9	29	8	15	20	29	30	29	3	21	8	69	37	13	6	6	23	10	23	31	21	6	1	17	25	72	53	8	21	12	28	41	46	58	80	49	23	8	45	41	44	7	27	48	17	53	44	70	45	43	30	14	60	26	77	65	60	39	81	79	60	80	82	77	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-243.765926645883354	-252.816770026334694	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987885496766479	0	1	3	2	5	4	5	3	4	6	5	7	6	5	6	7	4	5	5	6	6	6	5	7	8	6	8	6	4	7	7	14	9	6	7	7	7	7	7	7	7	9	7	6	9	10	8	7	8	10	9	9	11	11	17	11	8	7	7	10	9	8	9	10	12	10	9	15	12	9	10	11	12	12	15	16	13	14	12	13	16	19	23	18	26	31	0	1	4	1	8	2	3	2	3	3	29	5	19	9	17	28	4	2	17	6	19	11	8	8	16	9	38	6	4	8	20	54	9	19	18	8	20	19	10	10	44	39	14	6	30	40	24	19	14	36	31	13	39	60	32	41	28	29	10	36	3	39	41	35	60	27	36	32	46	49	13	70	54	45	56	78	54	74	35	60	32	81	82	76	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
