step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-511.612023094398069	-509.886831928080767	-1.725191166317277	0.000108153579175	0.000021199760040	0.196015334874020	0.633194807627477	3	3	2	3	5	5	6	6	7	8	8	9	8	10	7	8	10	11	9	8	10	10	13	12	9	10	11	11	12	9	14	11	12	12	14	12	11	11	14	11	12	13	13	13	13	9	14	12	14	14	12	12	13	14	13	15	16	13	15	16	15	14	16	17	14	16	17	19	18	18	18	16	18	17	17	20	19	18	18	21	18	21	21	20	23	3	3	0	3	2	1	6	5	6	8	6	7	3	13	2	7	25	9	10	7	13	10	37	32	9	20	16	19	26	15	58	46	21	16	51	22	14	15	26	25	20	29	38	24	32	15	46	21	48	26	18	14	38	13	16	50	43	38	48	32	32	30	61	45	0	30	29	56	74	39	43	53	65	39	49	81	78	65	74	70	56	68	79	79	82	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	3	1	1	1	2	1	3	1	2	2	1	1	2	4	3	1	2	1	1	2	2	3	1	2	1	2	2	2	1	2	2	1	2	2	2	1	1	2	1	2	2	1	2	2	1
47500	-488.326949637103041	-486.731399063801859	-1.595550573301161	0.000106526491671	0.000025776167223	0.241969549719500	0.722763505150982	3	4	2	4	5	5	7	6	7	8	8	9	7	9	8	10	9	10	9	8	7	10	13	10	10	11	10	11	10	11	13	11	11	11	13	13	11	12	13	13	13	14	13	14	12	13	14	12	15	12	11	13	14	14	12	13	14	15	14	16	14	14	15	16	16	16	15	17	16	18	19	16	18	18	18	20	20	19	18	20	19	19	21	20	23	3	3	0	3	2	1	6	3	6	8	9	20	8	10	2	7	9	9	10	7	2	10	37	15	17	20	7	19	12	5	24	24	8	16	51	30	14	24	20	17	16	26	24	38	15	32	38	33	21	18	9	37	32	33	16	50	38	31	33	61	32	43	45	53	0	57	41	56	12	69	31	31	65	16	49	68	65	65	69	39	68	68	79	39	82	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	4	2	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	2	2	1	3	1	1	3	2	2	2	2	1	2	2	1	2	3	2
48000	-508.772282759281609	-507.279341254482233	-1.492941504799357	0.000119750828596	0.000035887368571	0.299683676446136	0.658439469474741	3	3	1	5	5	5	7	5	7	7	7	9	6	9	7	10	9	10	10	8	10	11	12	11	9	10	10	10	11	12	12	12	11	8	13	12	11	13	15	12	12	14	12	13	14	13	14	12	15	13	13	13	14	13	13	15	15	14	16	16	13	13	15	16	16	16	16	19	17	17	15	16	19	19	17	19	20	18	16	21	19	20	19	20	23	3	3	0	2	2	1	6	2	6	4	6	20	8	8	4	34	9	6	10	7	8	10	28	15	9	20	34	5	20	5	28	5	19	7	18	21	15	24	12	17	29	29	21	24	24	24	43	21	48	18	18	36	61	33	16	50	43	38	48	24	24	24	43	28	0	63	41	56	39	39	43	38	65	39	21	56	78	65	39	39	56	56	79	79	82	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	2	1	3	2	1	2	1	1	1	3	1	3	1	3	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	1	1	2	2	1	1	2	3	1	1	3	1	1	1	2	2	2	2	3	2	1	2	1	3	2	2	2	2	2
48500	-509.773110123622530	-508.273811113261161	-1.499299010361378	0.000090321912532	0.000026657586541	0.295139748420512	0.587906175574195	2	3	1	5	3	5	7	5	8	8	7	7	9	8	7	10	9	11	10	9	10	11	13	12	10	11	10	11	12	10	14	10	11	9	14	12	12	12	14	12	12	14	13	13	13	12	12	13	15	13	13	10	13	14	13	15	15	15	15	16	15	16	14	16	16	17	16	19	17	17	18	16	19	18	17	19	20	19	16	21	19	20	20	20	21	3	3	0	3	3	1	6	5	6	5	6	6	8	8	5	34	6	9	13	12	15	10	8	30	17	12	34	19	34	15	24	15	21	11	51	52	52	30	12	25	20	29	30	30	30	15	30	21	33	18	18	14	32	33	34	50	46	32	33	38	30	61	32	30	0	61	41	56	39	42	30	31	65	70	49	50	65	65	39	70	56	68	79	79	56	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	1	2	1	1	2	1	4	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	2	2	1	2	2	2	1	3	2	2	2	2	1	2	2	1	1	2	3	1	1	4	1	2	1	1	4	2	2	2	2	1	1	2	2	2
49000	-523.269638906405930	-521.673491151329813	-1.596147755076085	0.000121757653661	0.000029429583967	0.241706234330684	0.617515344853107	3	3	2	5	4	5	6	4	7	7	7	8	8	9	9	9	9	10	9	9	10	11	11	11	8	11	10	10	11	10	13	11	9	12	12	13	13	12	14	14	12	15	14	13	13	13	13	12	14	12	14	12	15	14	12	14	14	15	15	15	15	15	16	16	16	16	15	17	16	17	17	17	18	17	18	18	20	17	18	20	20	21	20	19	21	3	3	0	5	2	1	6	2	6	8	6	7	10	10	5	7	25	17	8	7	10	10	14	5	9	12	16	10	12	1	38	28	13	16	18	14	23	28	12	17	29	26	5	32	38	30	32	33	33	9	50	23	32	33	20	50	38	46	48	32	32	47	58	24	0	62	41	56	39	39	58	53	65	39	21	50	73	65	69	84	68	68	79	79	81	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	2	3	2	1	1	3	1	2	1	2	2	4	1	1	1	2	1	3	2	1	2	3	1	2	5	1	1	1	1	2	2	3	1	1	2	2	1	1	2	1	1	2	2	1	1	3	1	1	1	2	1	1	1	1	2	2	4	3	1	1	1	1	3	3	1	1	1
49500	-535.471632928512577	-533.995498011918698	-1.476134916593934	0.000115699650606	0.000036169994078	0.312619734706542	0.622400422427253	3	3	1	5	4	5	6	5	7	8	7	8	8	9	8	11	9	10	9	9	9	11	12	12	8	11	10	11	12	12	14	11	10	11	12	12	11	12	14	13	12	14	13	14	14	11	12	12	14	13	12	13	14	15	13	14	14	15	15	17	12	15	16	16	16	16	16	18	16	16	17	16	19	18	17	19	20	19	18	21	19	20	21	20	22	3	3	0	2	2	1	1	2	6	2	6	7	5	8	2	6	9	9	10	7	8	13	14	15	9	7	7	19	27	32	24	15	14	27	9	21	14	15	29	16	20	16	13	24	15	15	15	33	33	18	18	22	30	49	34	50	38	38	48	44	15	24	45	32	0	31	12	50	39	42	43	31	65	70	8	68	65	65	20	74	56	56	69	69	81	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	4	1	2	1	2	2	1	2	2	1	3	2	1	1	1	2	2	1	1	2	2	1	2	2	1	2	2	3	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	4	3	1	1	2	1	2	1	7	1	2	2	4	2	2	2	2	2	2
50000	-540.020610127179793	-538.424359726213765	-1.596250400966023	0.000111206721901	0.000026874331756	0.241661037181076	0.591524829387663	2	3	1	4	5	5	7	4	7	7	6	7	8	9	8	9	10	10	9	9	10	10	9	9	8	12	11	11	10	12	12	12	11	11	13	13	12	12	14	14	12	14	13	14	14	10	14	12	14	12	14	13	15	12	14	14	15	15	16	16	15	16	15	16	15	16	16	17	17	16	17	17	18	18	19	18	20	17	19	20	19	18	20	19	22	3	3	0	3	3	1	6	3	6	8	6	6	3	10	2	7	9	9	10	12	13	24	10	2	6	20	16	19	12	10	15	33	8	16	9	14	14	15	12	17	29	20	32	32	32	24	32	21	37	17	35	33	15	21	34	50	38	43	48	46	32	57	33	45	0	57	29	56	39	29	46	64	65	70	21	68	78	65	69	70	50	68	29	69	82	1	2	1	2	2	2	1	2	1	2	1	1	3	1	3	1	3	2	1	1	1	1	2	3	2	1	1	1	2	3	2	1	4	1	2	3	2	2	3	2	1	2	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	2	2	3	1	1	1	1	1	1	2	2	1	2	4	1	2	1	6	1	1	2	1	2	4	1	6	1	2
50500	-488.359728971164998	-486.836775149621360	-1.522953821543610	0.000099189644539	0.000027736628220	0.279632297790038	0.578176004512409	3	4	2	4	4	5	6	5	7	7	7	8	7	8	8	9	9	10	9	9	10	11	12	11	10	11	11	11	10	11	13	10	12	11	12	11	13	13	14	12	13	15	14	12	13	12	13	9	14	13	14	12	15	14	14	14	15	16	16	17	16	14	15	16	14	16	16	18	17	17	18	17	19	19	19	20	18	18	18	19	19	20	21	21	23	3	3	0	3	3	1	6	5	6	8	6	7	8	8	2	7	9	9	8	12	10	10	10	32	17	12	16	19	12	15	24	15	21	7	18	14	23	15	20	25	29	39	45	32	32	32	24	14	21	18	35	36	32	33	34	50	44	38	49	47	45	38	45	44	0	62	41	56	39	39	43	53	65	70	59	81	65	65	69	39	68	68	79	69	68	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	3	2	1	1	1	1	1	1	2	2	1	2	3	1	2	1	2	2	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	2	4	1	1	2	2	1	2	2	2	3	1	2	1	2	3	1	3	1	1	2	2	3
51000	-465.633903124901281	-464.199160042636095	-1.434743082265197	0.000072335315817	0.000025488239393	0.352362315764312	0.658811229241046	3	3	2	3	5	5	7	6	7	8	7	8	8	9	8	9	10	9	9	9	10	10	13	11	8	11	10	12	11	11	13	12	10	11	13	12	10	11	14	14	13	14	14	13	13	13	14	12	14	13	14	13	14	15	13	14	14	15	15	16	14	16	16	16	16	15	15	19	16	17	18	15	18	19	17	17	20	19	18	20	19	20	21	21	22	3	3	0	3	3	1	6	2	6	8	6	7	8	8	5	7	25	9	15	12	10	10	37	15	9	20	16	19	20	15	24	15	8	16	9	37	14	15	12	17	29	29	24	30	24	30	32	33	48	18	35	36	31	33	34	50	15	31	48	45	15	15	32	53	0	24	41	56	39	39	45	31	65	70	21	50	65	65	69	74	50	68	79	69	82	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	4	1	1	2	2	3	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	3	1	2	1	2	3	1	1	1	1	1	3	1	1	3	1	1	1	2	2	2	2	1	1	3	1	2	3	1
51500	-500.534768840727168	-498.939724543889554	-1.595044296837626	0.000127790335877	0.000030949959290	0.242193269760046	0.650573698606060	2	2	1	4	6	5	7	6	7	7	7	9	8	9	8	10	9	10	10	8	9	10	13	12	8	11	10	12	11	11	13	11	12	11	13	11	12	10	14	14	13	13	13	13	13	13	13	13	14	14	12	12	14	13	13	15	16	16	16	17	15	14	15	15	14	16	16	19	16	16	19	15	18	17	17	17	20	18	18	20	17	19	20	21	21	3	3	0	3	2	1	6	2	6	8	6	20	5	8	5	7	25	9	10	7	5	10	37	38	9	12	7	19	27	38	38	15	3	8	9	14	36	15	12	25	29	34	32	32	30	38	15	21	48	34	18	14	15	21	27	50	43	31	48	64	24	33	38	45	0	32	41	56	39	39	57	31	65	39	21	50	73	65	69	79	50	76	12	79	82	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	1	1	1	5	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	3	2	2	1	2	1	2	1	2	1	2	1	1	2	1	2	1	2	2	1	2	2	4	3	1	2	1	1	2	1	4	2	2
52000	-500.114436499971930	-498.504474701853212	-1.609961798118734	0.000134688222384	0.000031757184144	0.235782933218635	0.663213109816205	2	3	1	4	5	6	8	5	8	7	6	9	7	9	8	10	10	10	8	8	11	11	13	11	9	11	10	10	12	10	12	11	12	12	13	13	12	13	14	13	12	13	13	14	13	9	14	12	14	14	14	11	14	13	13	14	15	15	15	17	16	15	15	17	15	16	14	20	18	16	17	17	19	17	18	19	20	18	18	20	18	21	20	21	21	3	3	0	3	2	1	6	2	6	5	1	20	2	10	3	20	25	9	6	6	14	10	37	15	9	12	7	19	20	15	32	15	21	16	18	52	52	15	12	17	7	26	30	31	15	5	43	21	21	18	35	14	43	21	34	9	43	31	48	45	30	45	31	53	0	58	41	56	70	29	57	24	65	39	21	56	65	65	70	74	56	68	70	79	76	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	2	2	1	1	1	2	2	1	1	3	3	1	1	1	1	1	3	1	2	1	2	3	1	1	1	1	1	1	2	1	2	1	2	2	1	3	2	2	2	1	1	2	1	2	2	1
52500	-469.548165015005168	-468.010404226735943	-1.537760788269224	0.000094157396525	0.000025505493912	0.270881469251095	0.757674969570943	3	4	1	3	6	5	7	5	7	6	7	8	8	9	8	11	8	9	9	9	11	11	12	11	9	11	9	11	10	11	13	10	12	12	12	12	10	12	15	13	13	15	14	14	12	13	13	13	15	13	14	13	15	14	13	13	16	15	15	17	15	13	16	15	16	16	16	19	17	18	18	16	19	19	19	18	20	19	18	20	17	21	21	20	23	3	3	0	3	2	1	6	3	6	8	6	7	8	8	5	27	9	9	13	12	15	10	14	15	17	12	7	19	12	5	30	15	21	16	18	37	14	32	41	17	12	41	47	45	32	38	32	33	21	18	35	36	32	21	16	18	61	31	48	61	45	45	58	38	0	38	41	81	39	39	64	58	65	39	21	81	65	65	69	39	56	68	79	79	82	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	4	1	1	1	1	1	2	1	2	3	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	2	3	1	2	2	1	2	2	2	2	1	1
53000	-506.728151585009755	-505.143901075580345	-1.584250509429418	0.000108588334283	0.000026829198197	0.247072564236976	0.695662436457321	2	4	1	4	4	5	7	5	7	7	8	8	8	8	9	11	9	10	9	8	11	10	11	11	10	12	10	10	11	12	12	10	10	8	14	13	13	9	15	14	13	13	12	14	13	13	13	12	14	13	12	10	15	15	13	14	15	16	14	16	13	15	15	17	15	16	17	18	17	17	18	16	18	19	17	20	19	19	18	20	19	20	21	20	23	3	1	0	3	3	1	4	2	6	8	7	7	8	8	2	34	9	9	8	7	14	8	52	32	17	7	7	19	12	38	15	38	13	7	51	52	23	2	12	18	29	29	38	43	32	43	15	33	33	18	7	14	45	13	16	51	45	31	48	45	24	30	45	2	0	61	41	56	39	39	24	31	65	69	21	68	65	65	39	70	68	68	84	79	82	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	2	2	1	2	3	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	3	2	1	1	2	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	2	1	2	1	1	6	1	2	2	2	1	1	3	2	2	1	3	2	2	2	2	2	1	1	1	1	2
53500	-460.626569552658509	-459.138499167080056	-1.488070385578474	0.000087397634849	0.000026506693780	0.303288456560515	0.630132494429553	3	2	1	4	5	5	7	5	7	8	5	9	8	8	7	9	9	10	9	8	10	10	12	11	10	11	11	11	10	10	13	11	10	12	12	11	13	12	14	13	12	14	12	12	12	12	13	13	14	11	13	12	14	15	13	15	16	15	16	14	15	15	15	17	15	16	17	18	17	17	17	14	19	18	19	20	19	18	18	20	19	20	21	21	23	2	3	0	3	2	1	6	4	6	8	1	20	8	8	5	7	9	9	14	7	13	5	36	15	17	12	16	19	20	15	32	15	10	16	18	14	23	15	20	17	29	29	30	32	15	24	24	33	33	9	18	36	46	49	34	50	53	31	48	45	53	47	60	32	0	53	41	56	39	39	43	38	65	70	21	81	65	65	69	69	68	68	79	79	82	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	2	1	3	2	2	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	5	1	1	2	1	2	1	1	2	2	2
54000	-485.462483281276320	-483.994916761745628	-1.467566519530665	0.000092043195883	0.000029436174519	0.319808262155676	0.742890603856447	2	3	1	4	6	5	7	4	7	7	8	9	9	7	9	9	9	10	9	7	9	10	10	8	9	11	9	11	12	10	13	11	10	11	13	12	12	12	13	13	12	14	13	11	13	12	14	12	14	12	11	13	14	14	13	14	15	16	16	14	15	15	16	15	15	17	14	17	18	16	19	15	18	19	18	20	19	18	19	21	18	19	21	20	22	3	3	0	2	2	1	6	3	6	8	6	20	14	8	24	7	9	6	10	6	14	14	8	5	9	12	7	19	20	24	38	15	5	16	51	14	23	30	29	17	12	12	38	24	30	30	24	33	21	18	25	36	32	33	34	17	43	31	49	43	53	45	57	15	0	64	29	56	39	39	72	31	65	70	49	81	65	65	69	74	68	68	79	69	82	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	2	1	2	1	3	1	1	1	1	2	1	3	1	2	2	1	1	1	1	3	1	1	1	2	2	1	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1
54500	-483.121445232197175	-481.431734635107659	-1.689710597089526	0.000115740738211	0.000023928612336	0.206743215104941	0.661899047530000	3	4	2	4	6	5	7	6	8	8	7	8	9	9	9	10	7	10	10	9	10	10	13	11	8	11	11	11	11	11	13	11	11	10	14	12	11	12	15	13	13	11	14	13	13	11	13	12	14	12	12	12	14	13	13	15	15	15	16	17	14	15	16	16	15	14	16	18	17	17	18	16	19	18	18	20	19	19	18	20	19	19	21	20	22	3	3	0	3	3	1	6	4	17	8	6	7	8	8	5	7	6	9	10	12	8	10	14	15	17	20	7	19	12	15	24	15	8	7	51	21	8	30	20	17	29	16	30	38	30	5	15	21	48	9	18	14	38	33	16	50	31	38	48	62	32	24	31	30	0	32	41	56	39	20	57	31	65	39	59	68	65	65	69	70	56	56	39	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	3	1	1	2	1	2	1	2	1	1	2	1	2	2	2	1	1	1	2	2	1	2	2	2	2	1	1	1	2	1	5	2	1	2	2	1	1	2	2	1	2	2	2	3	1	2
55000	-530.552527014192378	-528.983840928640120	-1.568686085552223	0.000100054492635	0.000025464165542	0.254502970049404	0.620394559193126	3	3	2	4	5	5	8	5	7	5	7	8	8	10	9	10	8	11	9	7	10	10	13	11	10	9	10	11	10	9	13	12	10	11	14	12	12	13	14	12	13	13	14	13	14	12	12	13	11	14	12	12	15	15	14	15	15	16	15	16	15	16	16	17	15	15	17	19	17	17	19	15	19	18	17	18	20	19	17	19	19	18	19	20	22	3	3	0	3	2	1	6	2	6	2	6	20	10	8	2	7	9	9	10	6	8	19	37	30	17	20	9	13	12	3	24	15	8	16	51	14	21	24	20	17	20	29	24	46	15	15	30	33	21	18	18	13	44	49	34	50	24	72	49	43	24	43	61	72	0	44	39	56	26	7	57	24	65	12	21	56	65	65	39	69	76	56	79	79	68	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	2	2	1	2	1	1	1	1	2	1	2	1	3	1	2	2	1	1	1	1	2	4	2	3	2	2	1	3	1	2	2	1	2	1	2	2	2	2	1	1	1	2	1	3	1	1	1	1	1	2	2	3	4	2	3	2	3	4	2	3	2	2	1	1	1	1	2	2
55500	-503.460093443731807	-502.024931302921289	-1.435162140810529	0.000103262200418	0.000036336238705	0.351883250194559	0.648172556861868	3	3	2	4	4	5	7	6	7	7	6	8	8	9	8	10	9	11	9	9	10	10	13	12	10	12	11	11	10	11	13	12	11	8	13	13	12	9	14	14	12	14	14	14	14	13	14	12	15	13	12	11	12	15	13	15	13	15	16	16	16	16	15	17	16	16	16	18	16	17	19	16	18	19	19	18	20	18	18	19	19	20	20	21	22	3	3	0	3	3	1	6	5	6	8	6	7	8	13	2	34	9	9	10	12	10	10	24	38	17	12	34	10	15	38	30	38	8	7	51	52	14	15	41	18	12	29	57	53	38	15	31	33	33	18	18	19	38	48	16	50	38	22	48	31	38	44	46	31	0	24	41	56	12	39	57	32	65	70	21	56	73	65	39	70	76	68	70	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	2	1	2	1	1	1	2	2	1	1	2	2	1	1	1	3	2	1	1	2	2	1	1	2	1	1	2	2	2	1	1	2	2	2	1	3	1	1	2	1	2	1	2	4	2	2	2	1	1	3	1	2	1	2	1	1	1	1	1	2
56000	-499.291474617489371	-497.649587699076449	-1.641886918412926	0.000099186738907	0.000022138754239	0.223202763627543	0.787400183660974	3	3	1	5	5	5	8	5	7	7	8	6	8	9	7	10	10	10	9	8	11	8	11	10	8	11	10	11	11	12	14	11	11	12	11	12	13	12	14	13	13	15	13	13	11	12	13	13	15	12	13	13	13	14	13	15	15	15	15	17	16	15	16	16	16	16	15	19	17	16	18	16	18	17	17	16	18	18	18	20	20	21	21	20	22	3	3	0	2	3	1	6	3	6	4	6	6	8	13	8	7	25	9	10	12	8	10	14	15	9	20	11	19	7	15	30	15	13	16	17	23	23	15	29	25	29	29	24	32	15	32	45	32	48	7	35	36	45	33	16	50	43	31	48	38	46	53	30	30	0	24	26	56	39	39	43	31	65	39	32	56	65	65	69	74	76	68	79	79	56	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	3	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	2	2	2	1	1	2	1	1	1	3	1	1	2	1	2	2	1	1	1	3
56500	-488.625637407207648	-487.079741305891957	-1.545896101315680	0.000113530172265	0.000030237769175	0.266341260401752	0.681884617339926	3	3	1	4	5	5	7	4	7	7	6	9	9	9	7	11	10	10	10	8	10	10	10	10	9	12	9	11	11	11	13	12	11	11	13	12	12	13	14	13	13	15	13	14	12	13	13	12	14	13	14	13	13	13	12	15	16	15	15	16	16	14	14	16	15	16	15	19	17	17	18	16	18	19	18	17	17	19	18	19	20	20	21	20	22	3	3	0	2	2	1	1	2	6	8	6	7	10	10	3	7	25	9	10	7	15	15	14	5	7	20	7	10	20	19	10	24	21	7	18	23	23	30	20	17	12	26	15	30	30	30	30	33	33	9	35	36	30	33	16	50	45	63	48	46	24	31	30	38	0	53	41	56	39	39	57	58	65	70	45	50	65	65	69	70	76	68	79	79	82	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	1	2	1	1	2	1	2	1	2	2	1	3	1	1	2	2	1	1	1	2	2	1	2	3	2	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	3	2	2	2	1	1	2	1	2	1	2
57000	-489.276070457502669	-487.694321884825797	-1.581748572676853	0.000128280872596	0.000031843736360	0.248234485122876	0.652159080687100	2	3	1	4	6	4	7	5	6	7	8	9	7	9	8	9	9	10	9	8	11	8	13	12	8	12	10	11	11	11	13	11	10	11	12	13	12	12	15	13	13	15	13	12	12	13	14	12	14	13	14	11	14	13	12	15	16	15	15	17	16	14	16	16	16	17	15	19	15	17	19	17	18	18	17	17	20	18	17	18	20	20	20	21	22	3	3	0	3	4	1	6	2	6	8	6	20	8	13	5	20	9	9	5	7	33	5	52	15	9	12	7	19	7	15	45	15	10	16	18	14	14	15	29	17	20	29	30	30	30	38	45	33	48	18	35	10	38	33	16	50	43	31	48	38	62	38	46	47	0	61	41	56	26	69	57	58	65	20	59	56	65	65	69	70	76	68	79	79	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	2	2	2	2	3	2	2	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	3	1	1	3	1	1	1	1	2	2	1	1	1	2	3	2	1	2	2	1	1	2	1	2	2	2
