step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
15000	-470.604219108932284	-479.655062489383624	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997635092037099	-3	15	2	6	14	14	6	18	27	23	32	10	19	39	26	32	21	37	29	40	44	40	32	34	31	33	49	44	39	44	48	36	53	43	54	42	31	44	47	33	44	39	46	51	49	50	48	55	43	54	51	60	49	37	58	54	48	55	53	52	62	44	52	52	43	53	53	45	40	58	56	48	43	52	48	43	58	50	57	42	54	67	58	57	56	63	57	59	0	12	1	1	3	7	3	12	17	8	17	7	2	24	17	9	5	25	15	18	24	26	9	9	10	19	36	54	9	14	42	40	57	19	43	54	15	9	54	9	42	11	22	34	49	42	14	78	37	44	80	64	49	17	50	80	28	72	31	68	87	24	36	18	14	36	75	69	19	38	45	41	23	45	28	14	44	28	31	11	43	70	44	56	68	64	74	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
15500	-479.635527262927383	-488.686370643378723	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965191004428418	-4	14	0	10	14	5	6	10	18	27	29	22	22	41	29	31	6	42	33	40	46	39	27	35	38	36	42	38	39	43	48	42	53	37	45	44	47	38	47	39	45	52	52	52	44	41	55	52	49	45	60	56	54	50	49	56	48	49	46	52	60	56	50	44	46	53	49	48	44	64	48	53	46	52	49	55	54	60	57	57	53	71	40	70	62	62	54	51	0	4	1	1	6	3	3	6	8	9	13	5	9	24	12	15	3	29	12	15	34	19	12	23	15	16	24	16	16	25	24	19	30	15	11	20	35	23	29	10	25	18	71	45	26	24	42	71	14	14	63	55	75	65	27	30	73	28	64	31	48	67	69	15	32	32	29	40	24	87	20	73	83	63	73	63	49	79	63	65	28	61	15	57	67	61	24	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-461.508257847066318	-470.559101227517658	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996535641030217	-2	15	8	6	15	12	11	14	28	23	28	23	18	40	26	37	25	44	27	39	43	37	33	40	40	36	45	39	35	45	47	41	43	49	48	45	48	48	40	42	45	54	54	51	46	44	33	50	42	42	49	60	55	47	54	62	46	58	54	43	59	52	52	52	46	46	51	53	41	64	50	41	50	54	45	52	51	57	61	51	56	58	43	66	67	69	55	64	0	4	1	1	6	4	4	3	10	2	10	2	6	26	4	19	7	49	13	15	16	47	19	29	26	9	24	47	11	39	40	16	47	14	49	20	30	24	23	24	69	45	73	27	40	47	15	83	24	29	50	51	37	50	41	77	24	67	31	29	48	57	46	57	20	50	20	27	11	87	57	23	31	51	22	38	54	46	58	30	71	64	29	51	78	48	35	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-448.102294218854524	-457.153137599305865	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999217416017159	-3	14	4	7	13	4	6	12	23	26	32	16	22	37	34	40	29	41	32	32	47	40	34	42	39	37	42	34	42	43	50	35	50	51	48	43	49	45	37	41	47	54	48	52	53	40	56	44	48	49	56	62	52	52	56	58	36	45	51	50	67	49	52	51	43	51	53	44	46	70	52	50	48	43	62	52	52	58	59	58	58	63	63	65	65	65	63	57	0	6	1	3	6	1	1	3	5	12	13	3	12	23	13	15	13	14	17	13	18	57	17	57	57	11	17	17	20	57	69	11	73	38	22	14	57	40	20	32	27	49	27	27	58	26	53	14	46	38	33	88	41	68	58	34	19	24	46	38	78	68	68	68	26	16	43	57	25	75	30	68	27	28	37	24	74	63	60	49	60	88	72	42	52	81	47	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-460.450876022473153	-469.501719402924493	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988200668634511	2	12	8	7	16	12	13	11	23	17	29	23	21	40	29	29	23	35	29	37	44	32	37	34	37	29	51	36	37	47	48	41	48	42	48	41	45	46	46	39	45	44	42	50	51	48	49	46	48	51	55	59	52	50	51	55	47	56	55	50	60	47	46	33	49	42	52	51	45	60	54	49	45	57	54	56	47	58	60	55	52	65	62	67	54	72	66	61	0	1	1	1	6	4	1	3	8	3	17	7	6	28	12	13	2	13	9	16	29	6	16	16	15	17	32	22	13	40	66	20	26	28	21	64	32	25	40	24	32	40	64	37	43	21	43	11	73	39	35	47	36	38	73	47	28	44	60	40	52	28	23	11	69	28	49	40	14	39	57	37	14	40	27	72	11	81	27	31	48	56	85	61	41	88	50	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-455.321319294021521	-464.372162674472861	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995306067421137	-5	16	5	9	14	13	13	18	24	23	27	18	16	34	35	24	28	32	27	33	44	31	36	40	41	28	52	39	35	35	48	42	53	50	52	47	48	44	45	38	47	54	47	43	42	47	51	48	49	50	56	60	54	47	51	55	51	54	48	48	62	54	48	48	44	50	53	51	47	64	56	49	48	55	61	55	55	55	58	52	43	59	53	59	63	67	58	61	0	5	1	3	3	3	4	4	5	13	8	5	3	19	19	8	12	19	5	19	23	26	20	17	16	9	38	20	11	22	24	28	59	25	34	21	44	15	40	18	24	65	24	29	28	24	34	21	39	60	48	42	43	45	32	32	44	81	25	65	47	57	28	40	29	65	15	69	19	74	44	38	24	69	66	41	37	66	69	64	17	50	65	27	78	84	66	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-459.887998846127743	-468.938842226579084	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999830483152150	1	6	5	10	14	11	10	17	22	26	32	18	24	33	29	37	29	42	35	34	42	27	35	38	41	37	53	39	34	35	47	39	49	42	47	43	45	43	41	43	42	49	53	46	48	40	40	49	40	51	51	60	54	39	55	55	50	44	47	50	61	36	52	46	45	45	48	46	43	60	52	50	44	54	54	50	55	56	63	55	57	60	63	64	62	69	67	55	0	1	1	3	6	2	2	7	8	8	10	7	8	22	10	11	2	49	11	15	30	5	13	20	24	11	58	30	6	15	24	17	25	62	46	28	25	32	20	16	16	65	31	20	20	20	30	46	20	68	46	51	73	14	41	31	31	26	24	35	33	10	69	25	49	54	28	36	30	48	45	34	32	48	66	29	76	59	56	69	53	59	81	70	63	82	82	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-445.849277029238749	-454.900120409690089	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993827773001223	-3	17	7	7	14	2	9	14	21	25	28	22	23	41	31	38	26	45	29	34	39	38	31	31	37	40	56	33	34	45	42	42	52	48	53	43	47	39	42	39	36	50	49	48	48	39	54	51	49	50	53	51	53	48	50	55	47	49	57	40	63	52	48	46	45	44	51	46	46	65	56	47	50	46	55	55	46	58	54	49	56	60	62	67	68	63	67	60	0	4	6	6	7	1	6	7	5	2	9	5	5	20	17	17	12	20	9	2	28	24	13	10	15	20	33	12	17	22	41	28	69	40	58	28	39	20	28	10	28	46	46	31	36	20	54	18	25	36	72	68	39	16	60	34	36	65	62	29	58	14	36	21	40	16	66	14	39	59	74	21	41	14	54	54	16	58	50	37	52	69	27	53	83	62	83	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-461.520983072285730	-470.571826452737071	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998804065130429	1	16	8	10	17	7	13	11	28	26	29	4	22	40	33	37	24	44	37	37	41	27	30	37	34	28	53	38	37	47	50	42	53	51	51	43	47	42	43	40	44	48	45	55	51	48	56	41	47	56	56	57	53	46	57	60	45	51	43	47	65	49	49	46	35	54	47	52	49	58	50	49	50	56	47	54	52	58	61	56	50	70	61	63	61	69	67	67	0	8	1	12	7	12	4	12	5	13	10	1	2	15	26	11	4	14	9	25	16	13	13	15	22	8	60	11	9	28	59	15	43	60	42	23	16	14	21	28	65	21	48	69	72	16	45	25	21	42	30	67	63	65	63	74	32	18	65	19	51	39	41	29	9	71	48	20	28	68	37	48	30	34	15	11	62	53	33	69	18	66	51	74	58	84	72	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-455.824919003754474	-464.875762384205814	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997496580003430	0	19	8	5	11	8	13	7	25	16	29	19	16	36	24	36	28	33	30	39	40	36	35	33	39	30	52	35	36	45	49	43	48	39	47	45	40	47	45	38	36	51	52	41	52	50	47	50	48	55	56	61	55	53	52	46	46	57	46	52	52	55	52	46	49	44	51	45	40	67	51	53	49	46	55	55	57	56	58	47	56	65	59	64	68	69	50	64	0	6	1	1	1	1	6	1	2	3	2	5	4	17	7	24	2	11	15	23	29	19	9	11	14	12	38	26	9	14	32	20	32	22	32	40	16	21	23	19	17	25	57	41	25	59	40	34	36	34	59	55	47	56	41	20	16	66	21	64	36	31	68	44	34	16	47	69	18	42	64	59	26	20	57	59	71	38	67	69	64	53	27	48	52	77	57	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-452.666692749031029	-461.717536129482369	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999789796577555	-1	18	9	7	13	2	8	11	27	19	26	15	15	39	35	35	25	42	27	39	45	41	31	38	36	38	52	39	40	44	45	45	51	50	53	45	47	46	45	44	42	51	47	43	51	46	51	52	46	54	49	58	53	47	53	46	39	54	56	47	58	49	45	43	43	53	53	45	51	51	56	52	52	53	57	59	55	54	54	51	56	57	60	63	64	61	64	56	0	13	6	6	7	1	6	7	10	4	10	8	7	17	23	23	5	16	12	15	26	15	13	23	23	9	43	15	11	24	57	16	64	39	42	24	68	18	14	25	25	41	63	25	62	14	41	54	20	60	31	72	73	18	62	41	2	48	60	68	35	16	22	57	28	31	60	26	60	32	60	60	68	62	48	79	54	62	68	30	37	72	81	53	66	59	58	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-470.269083707937853	-479.319927088389193	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987152906197547	-1	17	7	7	16	9	12	17	24	26	23	20	25	34	29	32	28	41	35	30	46	35	30	39	37	37	52	41	36	42	50	44	53	40	50	45	45	49	44	42	45	48	47	54	52	43	43	35	46	51	55	56	53	39	50	58	49	56	54	47	59	56	50	48	36	52	48	51	51	63	46	53	53	40	54	56	52	46	52	49	58	68	51	63	45	69	65	55	0	3	1	1	6	1	6	3	8	12	2	2	2	9	9	10	13	25	13	17	47	10	2	29	14	20	37	26	15	20	24	74	60	15	19	25	25	85	74	65	47	30	29	80	78	19	22	23	34	71	55	33	46	29	26	69	41	27	49	29	68	37	64	48	12	57	14	49	32	76	54	63	21	26	65	73	78	11	85	39	80	52	85	21	18	81	33	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-449.424573565176445	-458.475416945627785	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990264542125866	0	13	5	9	9	7	11	16	25	23	32	20	19	32	37	38	30	41	29	39	41	38	35	37	37	37	52	37	39	44	48	45	48	43	51	37	47	43	43	35	45	53	53	52	46	43	48	47	44	50	50	58	50	39	48	48	48	49	56	43	54	51	41	46	45	47	49	49	51	66	52	50	47	55	58	49	55	57	56	56	49	69	60	68	59	64	55	62	0	6	1	6	1	1	6	4	13	5	9	2	2	10	19	23	9	28	10	10	40	17	11	19	17	19	36	19	14	26	46	29	63	36	41	19	54	23	36	19	34	28	31	68	34	26	30	23	54	48	48	57	36	10	38	30	22	30	67	21	46	48	25	29	63	22	34	63	47	83	46	49	25	69	72	45	27	18	72	68	32	79	66	78	77	77	51	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-456.940063145850843	-465.990906526302183	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995486494217234	-2	3	8	6	16	12	6	16	16	24	24	9	24	35	34	31	28	45	34	39	43	36	28	42	41	36	44	40	37	39	51	46	46	47	42	40	46	48	46	35	44	51	45	44	43	43	56	53	41	52	52	59	45	36	48	54	45	54	56	51	51	51	50	52	45	49	49	50	49	63	47	48	51	44	53	43	58	59	56	52	47	66	57	64	62	68	65	63	0	1	7	2	6	4	1	4	3	8	9	2	8	23	23	10	11	28	17	14	19	23	11	22	17	17	20	54	15	17	25	25	36	49	14	26	15	35	36	16	20	81	14	40	22	49	55	37	19	55	55	39	46	16	20	61	20	72	61	33	71	66	65	27	28	27	18	39	25	64	24	35	44	22	57	23	66	65	31	49	57	56	80	62	48	84	52	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-458.775455707852359	-467.826299088303699	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969818231379174	0	18	9	7	6	11	12	8	26	19	30	18	22	40	30	38	27	41	33	35	49	35	35	41	37	33	53	39	38	41	47	42	50	46	47	45	49	45	43	44	44	53	54	51	53	46	48	52	46	54	48	52	44	53	42	60	52	43	43	48	59	53	48	49	40	45	51	44	51	62	49	52	49	50	57	45	59	52	47	52	53	71	57	66	59	66	60	61	0	8	5	1	1	4	4	5	6	4	12	6	2	19	10	22	12	12	9	15	32	17	15	23	15	17	49	15	26	19	41	11	76	16	58	18	39	22	19	16	19	23	63	66	21	15	39	59	30	63	30	51	26	49	22	47	31	20	20	18	48	66	24	18	11	39	28	65	58	72	24	39	55	28	27	32	27	58	59	37	36	56	78	70	48	88	75	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-444.594709461706032	-453.645552842157372	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996674300850621	-1	15	4	9	14	14	12	19	27	25	25	22	22	39	36	26	28	41	30	31	46	36	31	42	38	32	44	34	39	43	47	44	48	50	48	37	43	46	46	34	47	55	55	52	44	47	56	53	44	54	59	60	53	50	52	52	48	57	55	53	62	52	53	44	42	46	51	43	48	61	49	51	52	52	56	42	56	59	60	53	48	66	47	64	61	68	61	57	0	3	1	3	4	4	3	5	13	7	8	7	5	26	20	12	12	28	16	9	24	20	17	20	10	9	25	23	15	14	25	15	22	49	38	20	18	37	18	26	68	31	83	18	15	18	37	66	36	38	59	75	64	66	69	30	14	50	18	35	44	45	41	36	40	36	46	20	24	72	18	15	57	83	66	15	67	74	72	83	65	42	68	60	56	85	44	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-470.303397777632483	-479.354241158083823	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991775582524000	-2	16	7	10	11	3	12	16	21	26	29	22	25	40	25	32	20	43	33	27	42	39	32	39	36	30	36	39	35	42	47	45	51	40	56	45	48	51	44	41	50	48	51	49	53	51	56	42	52	52	57	60	47	48	49	59	50	57	51	50	67	52	53	47	37	49	55	46	50	70	49	55	54	54	54	58	59	47	58	52	42	66	61	70	61	64	64	62	0	4	6	1	3	1	3	5	3	17	13	8	8	25	12	13	2	25	15	9	65	65	20	25	16	8	26	23	26	22	30	21	54	27	46	48	14	30	27	25	32	40	68	64	30	34	40	29	64	53	37	41	18	14	39	49	25	78	68	81	63	41	18	25	12	29	37	30	30	58	40	55	16	57	60	49	64	34	73	28	34	63	43	58	73	76	85	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-441.228795020296218	-450.279638400747558	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992739131149112	0	17	7	10	14	9	7	18	26	26	31	21	22	37	32	37	26	41	31	36	46	39	35	40	35	31	55	36	39	45	47	44	50	50	55	45	48	38	41	32	44	48	53	48	49	49	53	53	41	52	55	58	48	45	48	57	52	45	54	49	63	55	49	48	47	50	46	50	51	66	42	51	48	54	55	56	59	48	51	57	54	62	51	66	63	65	68	51	0	3	1	3	6	1	1	4	8	13	13	6	2	26	9	26	13	16	10	19	18	11	26	28	12	9	55	26	26	38	58	20	23	67	54	28	9	19	20	17	22	29	21	36	41	21	55	79	20	65	44	50	39	23	67	44	67	39	55	30	81	63	36	49	39	37	38	71	78	82	15	65	28	37	44	45	83	20	55	37	67	35	54	52	88	27	68	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-450.785065029680766	-459.835908410132106	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998063526823875	-2	9	2	6	17	12	11	17	25	27	29	22	23	33	32	39	30	41	34	40	42	38	37	34	29	35	53	39	38	40	45	41	51	48	55	44	43	37	45	35	46	43	44	46	51	51	50	53	50	53	56	57	47	51	45	55	50	56	54	50	45	51	51	50	46	53	51	47	50	68	47	51	49	57	51	52	51	51	60	54	48	68	60	64	63	67	65	56	0	3	1	1	7	3	3	7	13	12	6	5	5	25	9	14	13	40	12	17	25	40	17	10	12	12	55	25	15	25	38	38	39	61	63	22	32	15	20	15	16	29	38	42	39	37	28	19	18	39	50	53	16	34	22	64	68	76	64	22	22	41	55	36	29	22	15	20	30	79	17	65	18	47	18	44	61	73	73	41	61	83	88	88	62	74	75	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-450.607579370255849	-459.658422750707189	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994859871311924	-1	16	7	2	4	9	10	11	27	22	32	23	19	37	29	34	27	40	30	36	40	29	35	39	36	31	54	30	41	38	47	39	54	45	54	43	46	41	41	40	50	49	44	52	48	49	45	49	48	54	55	60	48	47	50	57	46	53	49	50	67	54	53	53	44	55	54	51	46	64	56	44	49	58	60	54	55	55	49	56	53	65	57	62	55	71	67	57	0	6	1	1	1	4	5	5	10	8	17	3	7	16	12	22	13	11	12	22	20	13	22	23	22	10	60	9	14	28	72	15	46	18	47	15	29	20	11	26	14	38	26	79	21	25	18	37	65	46	64	35	19	20	21	79	72	65	47	18	50	32	46	69	20	49	57	47	18	74	65	21	36	50	42	59	54	47	11	59	48	46	59	51	57	70	75	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
