step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
30000	-678.047048339803837	-676.668537041422383	-1.378511298381450	0.000102370977937	0.000046111173423	0.450432088782499	0.575987231483108	0	1	1	2	3	4	4	4	5	5	6	8	5	8	7	7	7	7	8	9	7	7	8	8	8	8	7	8	11	9	9	9	9	9	9	9	9	9	11	10	11	10	10	10	8	11	10	11	11	11	11	10	11	13	15	12	12	12	12	11	12	12	13	15	11	12	12	12	13	14	14	14	14	15	14	15	13	17	15	16	15	19	16	16	15	17	15	16	19	16	17	16	17	18	19	17	18	18	19	19	20	19	18	20	20	21	21	21	22	22	25	26	26	25	27	28	0	1	1	3	2	2	5	5	6	7	2	17	6	21	9	13	13	13	17	11	11	9	16	22	17	6	13	16	20	21	12	15	23	14	11	26	45	28	47	11	36	37	45	45	22	30	22	22	23	42	18	16	44	66	66	40	39	49	16	35	51	60	43	66	37	31	18	50	68	26	46	65	63	68	68	71	66	85	72	87	39	83	64	71	72	92	68	0	55	81	6	79	0	90	78	90	90	92	96	90	90	98	0	94	103	103	90	0	107	90	110	104	114	107	111	113	1	1	1	1	2	3	1	1	1	1	5	1	1	1	2	2	2	2	1	2	1	2	1	1	1	4	1	1	2	2	1	2	1	1	1	1	1	1	1	3	2	1	2	2	1	1	3	1	2	1	3	2	1	1	3	2	1	1	4	2	1	1	1	2	2	2	4	1	1	5	2	1	1	2	2	1	1	2	1	1	3	1	1	2	1	1	2	1	3	1	9	1	1	1	2	1	2	2	2	2	2	1	1	2	2	2	2	1	1	4	2	5	1	2	1	2
30500	-598.024738754779037	-596.659052952130537	-1.365685802648450	0.000056938949508	0.000028683490956	0.503758696000032	0.547319293184960	-1	1	1	2	3	4	4	4	5	6	6	8	6	8	7	7	7	7	8	11	7	7	6	8	8	8	6	8	11	9	10	9	8	6	10	9	9	9	13	10	11	8	7	10	10	11	11	11	10	12	11	11	11	15	15	12	9	12	12	12	11	12	13	16	13	13	13	13	13	14	14	14	14	16	14	14	14	16	15	16	16	19	16	17	16	17	16	16	19	16	17	17	16	18	19	17	18	16	19	18	19	19	18	20	20	21	21	21	22	21	25	25	26	27	27	28	0	1	1	3	2	5	2	2	7	4	7	22	9	23	9	13	27	13	6	40	27	9	8	22	17	23	9	13	4	21	12	24	23	5	24	42	43	28	57	10	36	34	27	37	27	43	57	49	5	49	14	42	45	63	66	46	15	57	49	49	14	51	46	76	46	37	47	62	62	47	65	66	65	68	69	65	66	71	73	68	70	55	71	64	71	79	52	0	72	39	70	79	0	58	84	70	90	79	81	81	91	98	0	81	103	105	101	0	107	100	109	81	109	107	112	114	1	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	2	5	2	2	1	1	3	1	1	2	1	2	4	2	2	1	1	2	3	2	1	7	2	3	3	1	1	2	1	1	2	2	2	3	1	2	2	1	4	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	2	2	2	1	2	3	3	2	1	3	2	3	2	1	2	2	2	2	1	2	2	1	2	1	1	2	2	5	3	5	1	1
31000	-585.031544458940175	-583.633569320682000	-1.397975138258198	0.000069425808603	0.000028136430808	0.405273361225753	0.615083290661369	0	1	1	2	3	3	4	4	5	5	5	7	6	8	7	6	7	7	8	11	7	8	8	7	8	8	8	8	11	9	9	9	9	9	10	9	9	9	12	10	11	10	10	9	8	11	12	10	11	12	9	11	11	15	14	12	12	12	12	12	12	12	12	13	13	12	13	13	13	14	14	14	14	16	14	15	15	17	15	15	16	19	15	17	16	17	16	16	18	17	17	17	17	17	19	16	18	18	18	19	19	19	18	20	20	21	18	21	20	21	25	26	23	25	27	27	0	1	1	3	2	2	2	2	8	4	8	9	9	7	9	9	13	13	7	10	9	15	24	7	5	5	17	18	10	21	12	14	8	24	33	12	45	12	49	10	42	14	45	25	18	43	49	11	48	36	24	42	44	56	65	53	19	48	49	42	51	52	46	66	66	46	39	52	62	57	65	46	64	62	69	73	71	85	55	68	57	76	66	85	71	79	80	0	72	58	39	79	0	96	84	70	96	79	94	81	91	86	0	94	103	105	96	0	97	91	113	113	101	104	111	112	1	1	1	1	2	2	2	2	1	2	1	2	1	3	2	1	1	1	3	3	2	1	1	2	4	4	1	1	4	2	2	1	2	2	1	2	1	2	1	4	1	2	2	1	1	1	1	4	1	2	2	1	2	3	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	4	1	1	2	2	1	1	2	4	4	2	1	1	2	1	2	2	1	2	2	2	1	2	2	1	2	1	2	4	2	1	3	3	1	1
31500	-637.354583270408739	-635.888514967962806	-1.466068302445953	0.000077551874285	0.000024902821765	0.321111797681054	0.501771051372733	-1	1	1	2	3	4	4	4	5	5	6	6	5	7	7	7	7	7	8	10	6	7	8	8	8	8	8	8	10	8	10	9	9	9	10	9	9	9	13	8	11	10	10	9	7	11	12	11	11	12	11	11	11	15	14	12	11	11	12	12	12	11	13	16	13	12	13	13	12	14	14	14	14	16	14	15	15	15	15	15	16	19	15	17	16	17	16	16	18	17	16	17	16	18	19	17	18	17	19	19	20	19	19	19	20	21	21	21	22	22	24	26	23	26	24	28	0	1	1	1	1	5	2	2	7	4	8	9	8	5	9	9	13	13	6	33	9	12	11	15	7	18	17	45	4	21	22	23	5	24	5	24	45	22	57	4	36	23	22	27	9	37	14	15	14	42	36	42	44	43	65	46	11	37	49	51	51	42	46	55	66	46	57	62	52	31	66	66	66	52	69	66	71	63	73	52	58	65	71	76	78	79	80	0	86	47	47	79	0	91	84	67	90	79	94	47	104	98	0	94	103	105	67	0	100	39	97	115	110	111	109	109	1	1	1	2	3	1	2	2	1	3	1	1	1	4	2	2	1	2	3	1	1	1	2	1	2	1	1	1	3	2	1	1	5	1	4	1	2	2	2	4	2	1	3	1	1	2	2	3	3	2	1	1	1	2	1	1	3	1	1	1	1	1	2	2	1	1	2	2	1	4	1	1	2	5	1	1	1	2	1	2	5	5	1	1	1	2	1	1	1	4	3	2	1	2	2	3	1	2	1	3	1	2	1	1	1	1	5	1	3	4	3	1	1	2	2	4
32000	-591.223247109299791	-589.772727443115286	-1.450519666184507	0.000069623194192	0.000023363826434	0.335575330965865	0.596116902837403	0	1	1	2	3	4	4	4	5	6	5	8	6	7	5	7	7	6	8	11	8	7	8	8	8	8	7	8	10	9	9	7	9	9	10	9	8	9	13	9	10	10	9	10	10	11	12	11	11	11	11	11	11	15	14	12	10	12	12	12	12	12	12	16	13	12	13	13	13	14	13	14	14	16	14	14	14	14	16	14	16	19	16	17	16	15	16	16	18	17	16	16	16	18	19	17	16	18	19	19	19	19	18	20	20	21	21	21	22	21	24	25	26	26	25	28	0	1	1	3	2	5	2	2	5	4	2	15	15	8	7	9	13	15	6	4	9	5	8	32	7	22	13	17	10	21	37	11	12	7	12	14	8	28	57	10	36	14	37	37	27	45	23	57	57	41	42	23	43	63	66	46	23	34	49	42	51	52	46	55	66	46	57	42	52	58	66	66	66	69	52	66	71	71	55	62	70	64	78	83	78	73	80	0	72	58	70	55	0	81	83	97	67	86	81	96	96	98	0	96	103	103	81	0	100	99	101	109	112	115	110	112	1	1	1	1	2	1	3	2	2	2	2	2	1	1	1	2	1	1	2	5	2	3	3	1	2	1	1	1	4	1	1	2	1	3	2	1	2	1	2	3	1	2	1	2	3	1	3	1	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	2	1	1	2	3	2	1	1	1	2	3	2	1	1	1	2	1	2	2	2	1	2	1	2	1	1	3	2	2	1	1	3	1	2	2	2	2	2	1	1	2	2	2	4	1	3	2	2	3	1	1	2	3
32500	-631.691904166169479	-630.234218661543082	-1.457685504626355	0.000092854932675	0.000030520136255	0.328686213814036	0.645128144895666	0	1	1	2	3	4	4	4	3	6	5	6	5	6	7	7	7	7	6	11	6	8	8	8	8	8	8	8	9	8	9	9	9	9	8	9	9	9	13	10	10	10	9	10	10	10	12	11	11	11	11	10	11	15	15	12	10	12	12	12	12	12	12	15	13	12	13	13	12	14	14	14	14	16	14	15	13	15	15	16	15	19	16	17	16	17	15	16	19	17	16	17	16	18	16	18	17	18	19	19	20	19	18	20	20	21	20	20	21	22	25	26	24	27	26	28	0	1	1	1	2	5	2	2	2	4	5	6	2	5	9	19	14	13	6	40	9	12	16	19	17	16	13	17	10	21	7	23	23	24	14	22	27	28	57	29	35	24	15	27	43	27	48	9	57	33	42	5	44	66	72	46	14	49	22	42	51	42	46	65	66	31	48	62	52	58	65	66	65	75	68	65	66	71	72	87	70	55	78	95	78	79	50	0	64	81	47	79	0	70	77	90	91	92	94	90	94	98	0	96	103	103	96	0	100	96	96	101	109	115	90	112	1	1	1	2	1	1	1	3	1	4	2	2	3	2	1	1	1	2	2	1	2	2	1	2	1	1	2	1	2	2	3	1	1	1	2	1	1	1	3	1	2	2	1	2	1	2	1	3	1	2	1	5	1	1	1	1	3	1	2	2	1	1	1	2	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	2	2	1	3	2	3	2	1	2	3	1	1	1	1	2	2	1	1	2	2	2	1	1	2	2	4	3	1	1	6	2
33000	-583.664953890621860	-582.303609928568449	-1.361343962053355	0.000069818152118	0.000041404486762	0.593033265795001	0.629169987554995	0	1	1	2	3	4	3	4	5	4	6	6	6	8	7	7	6	7	8	11	8	7	7	8	7	8	8	8	11	9	10	9	9	9	10	8	9	9	13	9	10	10	10	9	10	11	12	11	10	9	10	11	11	12	15	11	10	12	12	12	12	12	13	15	13	12	13	12	13	14	14	14	13	15	14	15	15	15	14	16	14	16	16	17	16	15	15	16	19	17	16	17	17	18	18	18	17	17	19	19	20	19	19	20	20	20	21	21	22	22	25	25	25	24	27	28	0	1	1	1	2	5	2	1	5	4	8	9	5	15	12	12	9	17	6	40	9	12	11	9	5	16	17	13	40	21	9	7	23	36	19	11	18	28	47	4	50	8	40	13	37	43	57	57	27	8	50	41	37	46	66	31	14	37	49	51	36	52	54	65	66	46	57	52	52	58	65	66	66	52	69	65	71	71	73	74	39	64	78	78	78	79	68	0	72	91	70	55	0	39	84	90	67	86	91	90	90	98	0	96	103	103	96	0	100	90	110	109	109	109	111	113	1	1	1	2	2	1	2	2	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	1	4	3	1	1	1	1	2	1	1	5	1	3	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	2	1	1	2	1	2	2	2	2	1	2	1	1	2	1	1	3	3	2	2	1	2	3
33500	-595.209955925125769	-593.799274699396733	-1.410681225729066	0.000086554743202	0.000033234521763	0.383971120861169	0.614422496186198	0	1	1	2	3	4	4	3	5	6	6	8	6	7	7	6	7	7	7	9	8	8	7	8	8	7	7	7	11	9	10	8	8	9	10	9	9	9	13	10	11	10	8	10	10	11	12	11	10	11	11	11	11	14	15	10	10	12	11	12	12	12	12	15	13	12	13	13	13	14	14	14	14	16	14	15	15	16	15	15	16	16	16	17	16	17	16	16	19	17	17	17	17	16	19	18	17	18	19	18	20	19	18	20	20	19	21	20	22	22	22	26	26	25	27	28	0	1	1	3	2	8	5	2	8	4	8	15	5	16	9	8	13	13	9	10	15	15	8	14	15	16	13	16	20	21	12	14	11	5	24	24	43	22	57	10	36	14	13	43	17	56	34	49	14	14	36	31	45	56	65	37	34	57	49	19	23	52	46	65	66	46	49	52	62	49	66	66	66	75	69	65	71	72	73	68	39	73	73	85	73	79	80	0	72	81	70	79	0	39	84	90	70	92	97	90	31	86	0	99	103	103	90	0	104	96	104	114	107	109	112	109	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	4	1	1	1	1	1	2	1	2	1	2	3	1	3	1	2	3	2	1	1	2	2	1	1	2	1	3	2	1	1	2	1	1	2	2	1	4	1	2	2	2	1	1	1	2	1	2	3	2	2	1	2	1	1	1	3	1	2	2	1	3	2	1	3	1	2	1	6	2	1	1	2	1	2	1	1	3	2	1	2	3	1	4
34000	-669.815232522570795	-668.389113934385705	-1.426118588185098	0.000108685841235	0.000039420084297	0.362697512840321	0.569668948609421	0	1	1	1	3	4	4	4	5	6	6	8	6	7	7	7	7	7	8	11	8	7	5	8	8	8	8	8	11	9	10	9	9	8	10	7	9	9	12	9	11	9	8	10	10	11	11	11	11	11	10	11	10	15	15	12	10	12	12	12	12	12	13	16	13	12	13	13	13	14	14	14	14	15	14	15	15	17	15	15	15	19	16	17	16	17	16	15	18	17	16	17	17	18	19	18	18	16	19	19	20	19	18	20	20	20	21	21	21	22	25	26	24	24	27	28	0	1	1	1	2	2	5	2	5	4	8	22	9	5	23	10	13	13	18	40	7	9	2	23	8	23	18	13	24	21	12	36	19	23	25	5	13	13	47	24	51	36	13	18	17	53	32	12	45	24	36	15	22	63	66	46	42	50	33	51	42	52	46	65	66	46	24	52	50	47	46	65	66	52	68	71	71	85	73	68	33	76	66	64	72	79	80	0	86	59	39	79	0	64	84	39	91	79	91	39	96	98	0	96	103	103	97	0	104	109	109	114	81	109	112	114	1	1	1	1	2	2	1	2	2	4	1	1	1	3	1	1	1	1	1	2	2	1	3	2	3	2	1	2	3	1	2	2	1	1	1	2	3	2	1	1	1	1	2	2	2	1	2	2	1	3	2	2	2	2	3	1	1	1	3	2	2	1	2	3	1	1	3	2	2	3	2	1	1	3	1	1	1	1	1	2	3	4	1	1	2	2	1	1	1	3	2	2	1	2	2	3	1	1	2	6	2	2	1	2	2	2	2	1	1	1	3	2	7	2	1	4
34500	-579.961312940762468	-578.590201076073186	-1.371111864689265	0.000057807284798	0.000027532916029	0.476287999434316	0.543377913383535	0	1	1	2	3	4	4	4	5	6	6	8	6	7	7	7	7	7	6	11	7	8	5	8	8	8	8	8	9	9	10	9	9	8	7	9	8	9	12	8	11	10	10	10	10	11	10	11	9	12	11	11	11	14	14	12	11	12	11	12	12	12	13	16	13	12	13	13	13	14	14	13	14	16	14	14	15	17	15	16	16	19	16	17	15	17	16	15	19	17	15	17	17	18	19	18	18	18	17	19	20	19	18	20	20	21	21	21	19	22	25	26	23	27	27	28	0	1	1	3	2	5	2	2	8	8	8	8	9	19	9	9	13	13	6	29	7	9	8	35	7	5	13	18	40	21	33	15	23	35	7	9	18	28	47	10	36	12	37	37	37	7	14	47	12	46	42	42	44	63	65	46	12	47	49	51	51	52	66	66	66	46	57	52	62	58	46	46	65	52	52	66	71	85	76	68	58	78	76	64	71	79	68	0	72	70	70	79	0	90	84	81	90	79	91	57	96	92	0	96	103	105	96	0	90	104	113	111	96	90	111	111	1	1	1	1	2	1	2	2	1	2	1	4	1	1	2	1	1	1	2	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	3	4	1	1	2	2	2	2	1	2	2	7	3	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	2	1	1	2	2	1	2	2	2	1	4	2	2	1	2	1	1	2	2	2	1	1	2	3	1	3	2	1	2	1	1	2	1	1	2	2	6	2	1	1	2	2	1	2	1	2	2	2	1	4	4	2	2
35000	-613.689055829779704	-612.267423748727538	-1.421632081052156	0.000074380104652	0.000027407004340	0.368472247624418	0.572584983957902	0	1	1	2	3	4	3	2	5	6	6	8	5	7	6	6	7	7	7	10	7	7	7	8	8	8	7	8	11	9	8	8	8	9	10	9	8	9	13	9	11	9	10	9	10	11	10	11	11	12	10	11	11	15	15	12	12	12	12	12	12	12	13	15	13	12	13	12	13	13	14	14	14	16	14	15	15	17	15	14	16	18	16	17	15	17	16	15	18	15	17	17	17	18	19	18	16	18	19	19	20	19	17	19	20	21	20	20	22	22	23	25	26	27	24	27	0	1	1	1	2	5	2	2	7	4	7	22	7	7	2	9	15	15	6	40	15	15	9	14	11	22	16	27	40	9	22	5	23	11	11	24	17	32	57	23	36	11	37	18	14	45	11	9	23	51	42	36	44	46	66	46	47	47	49	42	51	52	46	66	66	46	49	52	68	47	66	65	65	68	69	71	71	71	73	62	57	54	85	71	71	79	80	0	64	58	90	79	0	39	84	90	90	79	91	70	47	64	0	90	103	105	90	0	99	94	104	111	111	115	109	112	1	1	1	1	2	1	1	1	2	3	3	1	2	3	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	4	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	3	4	2	1	1	1	2	2	1	1	1	1	2	2	1	1	3	1	1	1	1	1	2	2	1	1	3	1	1	1	3	1	2	3	1	1	2	1	2	2	1	2	1	2	2	1	3	2	2	1	3	2	4	4	3	1	2	3	1	2	1	2	2	2	1	2	2	2	2
35500	-624.530574621180222	-622.996770983539705	-1.533803637640565	0.000077286077411	0.000021111168720	0.273156167677271	0.542755413350120	0	1	1	2	3	4	4	4	4	6	6	8	5	8	7	7	7	6	7	9	7	8	8	7	8	8	7	5	11	9	10	9	8	9	10	8	9	9	11	9	11	9	7	10	10	11	12	11	10	12	11	10	10	14	12	11	12	12	12	12	12	12	13	14	13	13	13	13	13	14	14	14	14	14	14	15	15	17	15	14	15	19	16	17	15	17	16	16	19	17	17	17	17	16	19	18	18	17	19	16	20	19	17	20	20	20	21	20	21	20	25	25	24	27	24	28	0	1	1	3	2	5	2	2	5	4	5	9	9	8	8	7	18	13	6	10	5	15	8	2	27	15	13	9	40	21	22	24	11	21	14	15	43	17	12	10	42	23	18	37	43	16	16	49	8	42	42	42	17	46	46	53	33	39	24	51	51	52	46	55	55	55	39	52	62	58	55	66	66	52	62	66	71	85	64	62	67	54	85	71	71	79	80	0	72	94	100	79	0	58	84	100	70	79	67	70	90	98	0	81	103	103	59	0	96	90	100	109	109	115	107	114	1	1	1	1	2	1	2	2	1	2	2	2	1	2	3	3	1	1	1	2	3	1	3	3	1	1	2	1	1	2	2	2	1	2	2	1	2	2	2	2	1	1	1	1	2	1	4	1	4	2	1	1	3	2	1	1	4	1	4	1	1	2	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	4	1	2	1	2	2	1	2	1	1	2	1	3	2	2	2	2	5	2	2	2	1	4	3	2	5	1	2	2	7	3	2	1	2	1
36000	-609.072150323734490	-607.619122589535095	-1.453027734199374	0.000082935903606	0.000027627398054	0.333117466057911	0.608201557598886	0	1	1	2	3	4	4	4	4	6	6	7	5	8	7	7	6	7	7	11	8	6	8	8	7	8	8	8	11	9	9	8	9	9	10	9	9	9	10	9	9	10	8	9	10	11	12	11	11	12	11	11	11	15	12	12	11	12	11	12	12	12	13	15	13	13	13	13	13	14	14	14	14	15	14	14	15	17	16	14	13	18	16	17	15	17	16	16	17	15	17	17	17	18	19	17	16	17	16	19	20	19	18	20	20	21	21	21	22	19	23	25	26	26	27	28	0	1	1	3	2	5	2	2	5	4	5	8	9	8	22	11	13	17	6	40	12	9	25	7	8	5	17	25	40	21	15	12	32	14	5	24	43	28	12	10	12	36	12	15	43	45	57	35	12	42	35	24	43	63	46	46	39	39	39	51	51	52	46	65	55	55	49	52	52	67	65	66	65	62	68	63	63	85	73	52	57	54	64	71	71	85	52	0	72	49	70	79	0	70	83	67	39	64	90	99	91	98	0	94	103	103	91	0	100	96	104	109	111	111	112	115	1	1	1	1	2	1	2	2	1	3	3	2	1	3	1	1	1	1	2	2	1	2	1	1	3	2	2	1	1	1	2	1	1	1	6	1	1	1	2	2	2	1	1	1	1	1	1	1	3	2	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	2	2	2	1	3	1	2	3	1	2	2	3	1	1	3	3	2	4	2	1	3	2	1	1	1	2	3	2	1	2	2	3	2	2	2	2	1
36500	-623.171505533535537	-621.726852469450137	-1.444653064085413	0.000090245482767	0.000030822108867	0.341536306551572	0.493546670851269	0	1	1	2	3	4	4	4	5	6	5	7	6	7	7	7	7	7	8	11	8	8	7	8	8	8	8	8	11	9	10	9	9	9	10	9	8	9	12	10	11	9	10	8	10	11	11	11	9	12	11	11	11	15	12	12	10	12	11	11	12	12	13	15	13	13	12	13	13	14	14	13	14	13	14	14	15	17	16	16	16	19	16	17	15	15	16	14	19	16	16	16	17	18	19	16	18	17	19	17	19	19	17	20	20	20	21	21	22	22	25	25	26	27	27	28	0	1	1	3	2	5	5	2	7	4	8	11	7	6	9	8	13	5	6	40	9	9	7	12	13	16	17	14	40	18	27	14	12	8	24	15	13	28	47	10	36	24	37	13	27	31	57	18	23	42	5	42	45	63	46	46	14	57	49	12	42	52	46	55	55	55	24	52	62	47	66	55	66	52	69	65	71	85	55	62	47	76	85	85	71	73	68	0	79	49	47	86	0	58	84	39	96	79	70	58	12	98	0	94	103	103	70	0	104	104	110	109	109	112	112	112	1	1	1	1	2	1	1	2	1	2	1	2	2	2	2	2	1	4	2	1	1	2	3	1	2	1	1	1	1	2	2	2	1	3	2	2	1	1	1	3	2	1	2	1	1	1	1	2	1	2	6	1	1	2	1	1	2	2	2	3	2	1	2	2	1	1	3	2	1	3	1	1	1	2	1	1	1	2	3	3	4	2	1	2	1	1	3	1	2	4	3	1	1	4	2	4	2	1	5	2	9	2	1	2	3	2	4	1	2	1	3	1	4	2	2	1
37000	-637.448915550005950	-635.984799577403919	-1.464115972601990	0.000107259805021	0.000034626953359	0.322832521949273	0.655661921278686	0	1	1	2	3	4	4	4	5	6	5	8	6	8	7	7	7	7	8	10	8	6	8	8	7	8	8	8	11	6	7	9	9	9	9	9	8	9	13	10	11	10	9	9	9	11	12	11	10	12	10	11	10	15	12	12	11	12	12	12	12	12	13	15	13	13	10	13	13	14	14	14	14	14	14	15	15	16	16	15	15	17	16	17	15	17	15	16	17	17	17	17	16	18	19	18	17	17	16	19	20	19	18	20	20	21	21	21	22	22	25	24	26	27	27	28	0	1	1	3	2	2	2	2	6	8	5	31	7	16	22	22	9	9	5	14	15	9	15	13	8	15	18	13	24	7	22	14	26	5	23	13	9	28	57	4	7	11	18	18	23	44	57	34	34	42	34	24	44	46	46	46	67	57	23	52	51	52	46	66	8	55	34	62	62	49	66	66	55	62	69	66	71	73	73	74	58	83	85	65	71	79	52	0	72	99	47	79	0	99	85	90	70	79	39	96	99	98	0	57	103	105	96	0	104	96	109	109	109	109	111	112	1	1	1	1	2	1	2	3	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	3	1	1	2	3	2	1	1	1	5	1	2	2	1	1	7	5	3	2	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	1	2	4	1	1	1	1	3	1	1	1	2	1	2	1	2	2	1	3	1	1	3	1	1	2	1	3	1	3	1	1	2	2	1	3	1	2	1	4	2	1	5	2	1	2	1	1	2	2	2	4	3	1	1
