step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-252.394486612747471	-261.445329993198811	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995684318529753	4	3	5	6	7	6	5	7	8	8	10	11	9	8	7	8	11	12	9	19	9	6	10	12	11	10	10	9	9	14	12	11	11	10	12	11	9	11	10	10	11	12	15	10	10	12	14	14	13	13	12	11	12	13	15	13	20	14	12	11	13	22	17	21	14	14	11	13	12	15	13	15	16	14	12	14	15	17	17	17	18	16	20	19	25	23	27	33	2	0	1	1	7	3	1	7	4	6	10	13	7	8	3	5	27	12	15	82	8	1	16	15	29	9	14	9	10	26	15	27	23	10	40	21	10	29	16	37	28	33	50	1	13	33	50	18	36	24	13	10	60	36	66	51	81	53	44	37	17	57	70	80	71	51	37	25	9	67	69	74	66	68	17	31	71	58	47	72	55	56	80	71	64	64	79	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-265.629712511843309	-274.680555892294649	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975882653738298	3	2	7	4	7	6	5	6	9	9	9	10	9	7	8	10	8	11	10	18	8	9	11	11	9	11	10	9	10	15	14	8	11	11	11	11	11	10	10	10	10	13	15	12	10	11	9	15	13	12	12	13	12	13	11	11	20	13	13	12	13	23	17	19	13	12	13	13	15	15	16	17	15	15	16	15	16	16	16	17	16	19	19	23	26	22	28	33	2	0	8	2	7	4	2	4	17	5	14	22	8	4	5	9	5	4	22	43	6	3	28	3	5	19	14	7	8	49	53	8	22	13	27	9	16	9	17	9	22	24	18	24	10	28	32	65	47	26	34	9	26	55	11	13	64	26	53	38	22	82	74	63	45	15	11	34	19	13	58	30	31	35	44	66	12	69	70	30	42	77	71	20	84	20	82	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-272.521163062658559	-281.572006443109899	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981412245901952	3	-4	8	6	5	6	4	6	9	9	8	11	9	8	8	8	11	12	9	19	9	9	11	10	8	12	10	9	9	15	13	11	12	11	11	10	12	11	10	10	11	12	14	12	11	13	14	15	12	10	9	13	12	13	16	13	20	14	14	13	12	21	18	17	13	15	15	14	14	14	16	15	14	14	15	13	13	14	15	14	18	14	19	22	23	21	26	31	2	0	7	7	7	7	1	1	8	4	6	29	3	6	6	4	36	36	6	64	15	11	36	29	4	12	3	3	7	56	38	19	34	10	25	3	19	28	7	6	22	3	45	36	16	41	23	78	3	21	3	27	28	40	69	23	30	49	41	41	50	52	71	82	32	31	60	49	56	33	72	52	49	17	53	33	24	53	44	35	44	44	70	20	64	68	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-273.612083890948384	-282.662927271399724	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999749968849347	3	1	6	4	7	6	3	6	7	9	8	8	5	8	8	8	10	10	10	14	9	6	10	11	10	11	10	10	9	15	11	11	11	9	11	12	12	11	7	11	10	13	16	13	10	12	10	14	13	10	13	8	13	13	15	13	19	11	14	13	14	20	13	19	15	15	14	13	14	13	16	14	14	15	15	13	16	17	16	16	18	16	21	21	26	24	29	33	2	0	13	2	4	1	2	1	6	16	8	3	2	3	22	39	8	21	39	50	5	4	34	17	21	29	12	52	12	67	25	52	6	9	25	45	32	21	13	17	34	26	44	32	11	27	22	24	35	13	47	13	21	26	49	25	32	16	51	23	58	80	33	38	54	73	37	40	76	17	63	46	28	59	59	36	48	53	73	72	74	75	57	62	73	83	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-274.289395519624009	-283.340238900075349	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997856957931751	2	1	7	5	7	7	6	6	8	9	9	9	9	7	7	8	11	10	9	17	9	8	10	11	10	12	7	9	10	13	12	12	11	11	12	11	10	9	8	10	10	11	16	12	10	13	13	15	13	11	9	13	11	14	15	10	21	14	12	14	11	21	18	19	15	15	14	12	13	13	12	16	16	13	16	14	16	14	15	15	18	16	19	17	24	18	26	28	2	0	4	1	8	2	1	4	4	5	14	27	3	1	4	4	12	10	39	18	14	5	27	40	51	45	7	16	21	50	37	61	51	6	42	41	6	39	3	3	22	12	78	41	22	24	19	33	53	16	27	32	25	6	70	12	63	26	18	42	40	72	79	79	58	17	23	36	29	71	50	48	58	50	48	59	46	56	59	35	72	47	79	48	57	52	57	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-272.717797207795059	-281.768640588246399	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999621672193014	4	2	6	5	8	4	5	7	7	8	9	11	9	9	6	9	12	11	9	14	9	9	10	12	10	11	10	10	8	15	13	12	7	9	10	11	11	11	10	10	11	12	17	11	8	12	13	14	11	12	12	13	10	13	16	12	20	13	13	14	13	21	17	20	14	14	15	15	15	12	15	17	17	15	16	15	15	17	18	15	16	15	17	22	26	24	28	32	2	0	1	6	15	2	6	1	7	33	7	16	6	7	4	45	37	11	5	44	33	45	29	23	8	13	29	10	6	12	14	8	15	5	10	25	16	16	13	5	5	41	77	13	8	35	13	58	40	6	35	36	16	38	74	22	80	42	38	12	26	75	66	72	42	24	48	52	18	12	54	50	81	54	61	56	47	19	17	42	49	46	82	64	79	55	79	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-261.157213925939061	-270.208057306390401	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990102556650852	4	3	7	5	8	6	6	6	8	7	10	8	9	8	8	9	12	11	10	18	7	9	10	11	9	12	6	8	9	15	13	12	11	10	12	12	11	11	8	11	10	12	14	12	10	12	10	15	12	10	11	13	10	12	13	14	20	12	12	14	13	23	15	20	15	16	15	14	13	15	16	16	16	9	15	14	15	15	17	15	15	18	20	14	25	24	28	34	2	0	27	2	10	4	1	1	6	27	14	6	14	8	21	9	53	11	7	84	1	8	4	74	21	41	1	10	9	44	24	37	39	16	50	47	14	47	4	53	21	22	44	21	29	45	14	60	18	29	19	11	15	34	33	39	79	34	9	37	54	57	68	63	76	46	61	54	54	31	70	84	24	7	69	31	56	43	36	58	54	68	80	54	62	83	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-266.074669502550307	-275.125512883001647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998380614819694	3	1	7	6	6	5	5	6	8	9	10	9	9	8	8	4	12	12	10	18	9	7	10	8	10	13	11	10	8	14	10	13	11	10	10	11	12	12	10	11	10	11	15	9	11	10	13	15	13	13	12	13	10	13	8	12	21	12	12	12	12	19	15	18	15	15	16	15	11	14	17	15	16	15	14	14	12	17	16	15	19	17	20	16	25	21	30	34	2	0	5	1	6	1	16	7	3	22	15	22	55	3	4	1	36	40	44	84	15	5	13	6	44	13	29	55	6	54	29	33	10	29	3	12	25	23	21	11	9	28	28	55	19	29	59	26	4	40	31	28	8	34	5	69	64	40	25	34	69	76	32	78	51	18	72	60	11	51	68	77	61	53	58	58	10	74	36	76	75	43	62	32	83	62	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-275.610659039295911	-284.661502419747251	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988058365519602	4	2	7	5	6	5	5	7	9	8	10	10	7	8	8	9	12	12	10	13	10	8	11	10	10	11	9	9	6	14	12	10	12	10	11	10	12	11	9	10	10	12	14	12	11	13	11	13	13	13	9	13	12	14	16	11	19	11	13	13	10	21	17	20	16	10	11	11	14	15	16	13	16	15	8	14	16	16	15	16	18	6	20	22	23	23	30	33	2	0	4	1	1	2	1	7	29	8	39	39	7	4	8	14	45	25	13	45	5	13	75	5	15	9	13	7	1	42	27	4	19	75	9	9	27	34	5	13	16	11	20	68	24	25	27	38	31	38	14	33	22	52	43	25	65	41	45	21	10	64	54	63	39	10	9	27	49	43	18	33	17	33	6	52	50	48	59	72	73	6	72	62	57	62	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-266.776760326473379	-275.827603706924720	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989562952936774	4	3	6	5	5	7	6	7	9	8	9	11	8	8	7	10	11	8	9	18	9	8	9	9	10	12	10	9	8	11	13	11	7	10	11	10	10	11	11	11	10	13	13	11	11	10	14	14	10	13	12	13	13	13	15	14	21	14	10	13	14	21	14	21	16	12	16	12	14	14	17	15	14	12	16	14	14	9	18	15	18	18	16	23	26	23	28	30	2	0	2	1	1	7	1	1	15	7	8	21	8	7	7	18	23	15	4	17	6	2	33	22	29	23	33	3	5	78	68	9	4	21	11	13	23	41	9	19	23	12	40	24	9	23	66	21	18	40	16	78	40	25	56	39	82	39	10	37	12	82	31	81	69	15	43	11	34	74	73	48	51	21	72	31	40	5	83	59	80	71	43	64	62	67	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-277.404910338783736	-286.455753719235076	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994483678621443	3	2	7	6	8	6	3	6	9	6	10	11	8	9	8	9	8	11	7	17	9	8	8	11	10	12	11	10	10	15	13	11	10	9	11	9	11	11	11	10	11	13	13	12	10	8	12	13	10	11	12	13	12	14	14	13	20	13	14	12	13	22	16	18	14	13	13	15	13	14	14	16	17	13	15	15	15	15	14	16	9	19	19	23	25	23	28	33	2	0	8	1	6	2	2	7	19	7	22	46	19	4	4	3	8	21	6	78	13	3	3	15	15	25	17	5	4	38	39	34	5	3	13	46	9	29	49	9	49	51	24	50	9	3	11	47	15	10	38	40	21	53	36	18	82	39	48	34	18	73	55	76	34	26	15	29	25	31	26	41	75	35	48	51	13	34	39	60	19	73	59	51	84	82	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-270.011559047989522	-279.062402428440862	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991875650711332	4	3	8	5	8	7	6	5	9	8	10	10	9	7	8	10	11	12	5	17	8	6	10	12	9	11	11	8	9	14	13	13	9	10	10	11	12	12	11	11	10	10	15	13	9	13	12	12	12	9	13	14	12	14	14	14	17	13	14	9	11	21	16	19	16	15	14	14	12	15	16	16	13	13	16	15	16	13	16	17	17	13	19	14	23	21	25	30	2	0	6	1	14	8	1	2	15	7	60	5	15	7	7	21	29	33	1	54	22	2	15	34	6	13	29	7	10	61	11	12	3	25	13	15	33	28	34	41	21	10	58	40	21	48	12	34	11	15	47	48	39	74	38	25	70	24	58	14	33	57	70	43	84	16	24	40	42	30	76	78	16	60	12	30	59	49	84	30	70	26	70	69	86	80	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-268.089285338377238	-277.140128718828578	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986523117760757	4	1	8	5	7	7	6	6	8	9	8	11	3	9	7	7	11	11	10	17	9	9	9	11	10	12	11	9	8	13	13	13	12	10	8	11	11	12	10	11	10	11	14	13	11	13	10	14	10	12	12	10	13	12	13	14	20	13	14	14	13	21	13	15	13	15	13	14	14	15	16	16	14	15	13	15	15	12	16	13	19	18	21	15	26	22	27	25	13	0	6	13	4	7	1	1	7	11	8	28	2	6	7	8	10	25	3	77	9	5	8	19	29	39	21	35	4	50	10	25	15	23	15	29	29	34	3	39	35	5	31	18	14	24	11	58	21	34	28	14	34	27	14	67	81	12	65	32	18	59	10	69	50	69	45	18	58	73	75	76	31	60	15	80	48	47	48	42	71	20	81	48	88	72	88	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-275.985563664991389	-285.036407045442729	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992341292257409	4	2	7	4	7	4	6	6	6	7	9	9	5	9	8	9	11	12	10	16	10	6	8	11	10	13	10	10	6	15	14	12	11	9	10	11	12	11	11	9	8	12	16	12	10	8	11	12	12	12	12	9	10	14	14	14	22	13	12	14	12	19	15	20	14	13	16	13	11	13	14	17	17	15	15	14	15	11	16	17	17	14	20	23	26	17	23	31	2	0	29	2	13	2	6	4	4	9	8	8	6	10	22	29	21	69	10	56	29	4	29	40	10	39	3	41	13	18	48	19	34	22	46	11	45	40	25	29	22	53	74	25	10	9	28	78	52	14	19	5	15	39	37	32	81	50	41	29	16	75	60	79	58	28	71	17	16	53	24	76	74	71	48	61	54	19	76	76	26	32	49	57	84	20	57	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-258.919384983569387	-267.970228364020727	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991451337265107	4	2	6	6	8	7	6	7	9	9	10	10	8	9	7	8	12	9	8	17	8	9	10	9	11	11	10	10	9	15	10	11	11	11	11	12	12	12	10	11	11	13	16	11	12	9	13	14	12	8	11	12	9	10	15	12	21	12	14	12	13	23	16	20	15	14	15	15	13	13	16	15	15	15	13	14	16	15	18	13	12	15	19	22	25	22	29	31	2	0	1	1	8	4	1	3	50	15	7	5	6	16	3	7	29	13	4	67	4	21	8	3	31	10	19	18	6	31	9	18	21	39	10	11	10	27	13	18	22	12	68	24	14	21	49	25	51	3	29	12	15	8	9	54	20	54	81	35	35	57	74	83	58	36	42	42	9	21	82	11	56	48	35	49	54	80	72	41	29	69	20	55	84	64	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-290.134172489751904	-299.185015870203245	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979998319822422	4	2	7	5	8	4	5	6	8	8	9	9	7	8	6	9	11	11	8	17	10	6	11	11	11	10	9	9	10	14	14	11	12	11	11	12	10	10	11	8	10	7	14	12	9	13	13	16	12	10	13	14	13	14	15	12	12	13	12	9	13	22	14	17	14	16	13	15	13	13	15	16	13	12	16	12	16	16	17	17	16	15	20	23	13	22	29	31	2	0	4	6	42	2	6	1	1	4	13	8	6	22	6	15	16	27	15	68	10	4	26	11	50	11	10	40	42	59	76	11	42	21	19	24	16	27	12	15	60	1	23	37	22	23	17	53	38	1	12	44	34	67	44	50	29	16	40	40	21	66	21	65	33	23	34	85	29	59	43	5	40	21	85	3	43	49	78	68	69	61	43	83	34	83	78	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-266.750224567984446	-275.801067948435787	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996510316473466	4	3	7	5	7	5	5	6	4	8	9	10	9	9	6	9	12	11	8	18	9	5	11	12	10	11	10	10	7	15	14	12	10	9	10	11	10	11	10	10	11	11	14	6	8	11	11	15	13	12	13	14	11	14	13	13	20	13	13	14	11	22	17	20	13	11	16	13	12	13	15	17	16	12	14	13	15	12	14	16	18	18	17	22	25	21	29	30	2	0	2	1	4	9	9	1	2	6	10	34	19	5	22	5	61	21	44	68	8	9	27	28	45	40	21	45	2	58	50	39	19	45	44	44	21	34	21	11	21	40	56	9	29	14	35	55	50	12	18	53	44	53	27	41	75	61	12	35	16	86	49	52	61	28	77	50	13	23	75	65	68	41	51	78	75	28	59	68	43	77	71	20	62	81	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-280.307933851623204	-289.358777232074544	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989463498985017	3	2	7	6	7	6	6	7	8	7	9	9	9	8	7	7	9	12	4	12	10	8	11	11	11	12	10	7	9	15	14	12	5	11	12	10	9	10	10	10	11	12	15	12	9	12	12	14	12	10	11	13	11	13	11	13	18	8	12	10	14	21	17	20	14	15	15	14	14	14	16	15	14	14	15	14	13	16	10	17	15	13	18	22	26	23	29	33	2	0	4	33	7	1	19	1	3	4	22	15	4	28	6	7	15	53	1	40	13	6	14	17	79	14	16	33	28	35	54	51	19	12	55	9	10	29	12	22	40	55	61	23	8	37	38	27	24	13	17	35	16	15	29	45	76	3	60	5	29	42	71	52	49	77	42	23	59	56	66	74	44	41	35	54	32	67	16	69	25	39	18	62	84	84	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-251.749621976179753	-260.800465356631094	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989985545007341	4	3	8	5	8	7	5	5	8	7	9	11	8	9	8	10	9	11	8	19	10	9	11	10	9	12	9	9	9	13	13	12	9	7	12	11	9	9	10	10	10	13	17	10	11	12	12	15	12	11	10	13	12	14	15	9	21	11	13	12	14	21	15	19	12	15	15	15	14	13	14	17	17	11	16	14	13	16	16	14	19	18	20	22	25	23	27	30	2	0	4	2	34	7	2	1	7	4	15	21	6	8	8	33	3	24	10	72	56	10	28	19	9	51	10	10	34	58	26	39	5	4	36	27	6	19	10	11	27	60	63	27	39	23	24	60	36	39	6	44	11	77	71	5	59	1	11	51	49	64	35	72	58	12	47	47	46	53	70	67	75	56	53	30	40	70	49	23	72	79	81	83	86	57	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-262.632388257698551	-271.683231638149891	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985385486202786	4	2	7	6	6	6	4	4	5	5	9	11	8	8	5	8	11	10	9	17	10	8	10	9	11	11	10	8	9	14	14	13	12	10	11	11	12	10	10	11	8	11	16	11	10	7	13	16	12	11	11	12	12	14	16	14	22	12	14	14	10	21	18	20	15	13	15	11	14	15	15	14	17	12	12	14	13	15	15	16	17	19	20	23	25	24	27	26	2	0	9	7	8	7	2	2	7	7	13	45	4	15	7	5	11	14	46	27	14	10	11	13	11	29	4	5	6	37	37	44	21	19	38	24	28	19	28	29	15	39	66	38	41	10	44	72	19	24	16	14	39	25	60	58	62	36	47	49	24	63	81	73	25	39	30	39	45	12	59	26	69	68	38	42	53	58	30	67	70	72	55	62	82	57	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
