step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
26000	-270.680543552500239	-279.731386932951580	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996462169022371	0	2	4	2	1	5	4	3	3	2	5	8	8	6	7	7	4	6	8	7	8	4	5	9	8	7	7	7	6	9	8	10	10	7	11	11	11	9	7	12	10	6	8	9	11	9	5	10	9	11	15	9	7	10	11	10	7	11	9	11	7	10	10	12	13	11	12	9	14	14	14	8	13	12	13	14	15	13	9	14	12	13	11	16	15	14	0	5	4	1	1	7	4	2	5	5	22	20	14	6	42	42	8	17	61	6	39	1	3	22	34	11	42	29	6	31	18	12	34	11	32	44	46	20	7	50	23	22	4	27	43	27	7	24	14	29	70	26	11	46	21	23	22	26	72	26	23	30	28	33	36	72	60	29	44	40	75	14	41	45	33	56	75	32	34	36	48	52	38	77	45	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-249.904962492080358	-258.955805872531698	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966924070676467	-1	3	3	1	0	5	4	0	3	6	8	8	8	4	6	7	4	6	8	8	8	7	5	10	7	8	8	7	8	7	9	10	9	8	9	11	9	9	10	11	11	8	8	12	12	7	10	11	9	12	11	8	10	11	14	9	11	12	9	10	11	10	12	10	12	9	11	12	13	14	14	13	14	11	12	14	14	14	14	10	12	15	13	13	12	16	0	5	1	5	1	17	4	1	5	7	18	15	46	4	9	23	3	7	15	15	6	23	2	26	9	22	28	9	15	10	42	11	30	46	16	60	21	26	52	56	30	10	18	12	80	6	35	66	42	32	52	28	13	47	81	6	47	64	29	38	80	15	24	42	33	26	33	41	35	72	61	60	44	66	54	48	83	75	50	13	37	36	21	41	54	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-250.281135984058437	-259.331979364509777	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971598019018727	0	3	2	3	4	5	3	4	4	5	7	8	9	6	5	7	5	3	7	7	8	6	8	9	7	9	8	7	5	7	9	11	10	8	10	10	10	11	11	12	10	9	8	12	11	10	8	10	9	11	15	9	7	10	17	8	11	11	9	7	9	11	13	12	10	12	11	12	13	13	15	12	13	14	12	14	16	11	11	13	13	16	16	18	15	18	0	3	1	1	18	1	3	4	3	7	2	17	19	10	2	10	7	3	8	7	19	6	53	16	10	56	30	18	7	10	14	52	29	53	53	23	21	25	27	37	21	20	20	65	49	60	20	47	25	20	44	6	5	42	68	17	35	48	30	5	16	20	26	61	30	48	33	37	11	72	80	62	38	66	35	38	75	13	53	31	28	70	72	76	80	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-252.535027290023208	-261.585870670474549	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969097495426537	0	1	4	2	4	5	2	4	2	6	8	7	9	5	6	6	2	7	6	7	9	5	8	10	4	8	8	7	8	6	9	10	7	7	10	11	10	11	10	10	10	6	9	11	11	9	10	9	9	12	13	8	11	8	18	10	11	12	11	11	10	10	13	13	10	11	10	11	13	15	15	11	14	14	13	11	16	14	11	13	12	9	16	16	14	18	0	1	9	1	7	9	2	9	1	14	42	5	52	5	2	22	2	10	6	3	11	4	28	43	4	19	12	6	14	22	23	49	42	22	52	32	20	62	48	22	11	2	33	82	48	10	52	14	8	60	60	7	10	42	77	48	11	62	39	62	18	18	65	82	31	13	11	21	39	64	80	82	81	69	72	27	73	53	11	46	39	29	70	85	48	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-253.353549388590238	-262.404392769041579	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998197583156991	0	1	2	3	3	5	3	2	4	6	7	8	5	7	6	7	5	6	7	8	8	6	7	9	5	9	8	7	3	9	9	8	9	8	7	9	11	10	11	10	6	8	8	8	9	8	11	10	8	10	13	10	10	9	19	9	11	13	10	12	10	10	11	12	10	12	11	11	11	15	14	11	11	14	13	13	10	11	13	13	15	17	13	10	11	16	0	1	1	1	2	4	8	2	5	17	10	14	5	25	17	13	9	1	18	6	17	13	29	34	4	21	15	8	1	35	22	19	12	11	6	19	33	11	48	33	13	19	41	19	28	17	36	36	17	20	52	46	20	12	82	21	16	78	12	33	23	56	48	43	44	40	56	36	12	80	76	30	30	75	39	68	26	65	63	36	75	75	85	26	84	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-269.330367978960396	-278.381211359411736	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998879327343839	-1	2	3	3	4	1	4	4	3	5	7	5	8	6	6	6	6	7	7	6	9	7	8	5	6	8	8	5	7	8	9	7	10	9	10	11	9	11	7	12	8	7	6	12	12	11	10	6	7	11	17	10	11	9	15	10	11	10	10	12	8	9	13	10	12	11	11	13	14	14	11	13	14	14	9	11	16	13	12	13	15	15	15	15	13	15	0	6	2	6	3	1	3	4	6	2	16	2	19	8	28	3	4	10	16	5	18	3	14	2	8	17	25	9	10	48	13	14	62	13	61	52	61	47	16	14	8	16	10	56	56	12	14	12	24	62	80	62	58	9	35	41	33	22	30	71	17	61	38	18	67	75	31	53	11	64	18	50	50	72	43	56	38	44	56	18	68	72	30	72	37	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-240.194102755585249	-249.244946136036589	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994351604261287	-1	3	4	2	3	5	4	3	3	6	5	8	8	7	5	5	1	7	7	7	9	6	5	8	8	9	7	7	6	4	6	11	9	8	10	10	9	11	11	11	10	8	9	11	12	11	9	7	9	12	16	9	10	10	11	9	12	12	11	11	11	10	11	12	12	11	12	13	13	13	14	12	14	15	13	13	15	14	14	13	12	11	11	17	14	16	0	1	4	17	17	4	4	4	4	6	9	27	31	3	2	4	1	11	22	31	22	6	4	27	29	19	11	9	7	8	9	35	34	6	13	43	27	62	52	35	26	27	25	26	62	56	27	15	12	41	71	13	42	14	62	14	26	83	52	37	24	24	21	47	47	24	26	66	36	62	41	40	53	69	25	66	61	68	76	82	82	36	35	72	44	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-246.632047400955628	-255.682890781406968	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998841749562853	0	2	4	2	4	6	3	4	4	1	9	9	9	6	4	3	5	5	8	7	10	6	8	9	5	5	7	6	5	8	7	10	9	7	10	9	10	11	11	12	11	8	7	10	12	10	10	11	9	12	11	8	9	11	20	9	11	11	11	10	10	9	12	10	11	10	11	8	14	13	13	13	13	12	11	13	14	11	12	13	14	16	15	17	14	14	0	10	2	1	10	9	10	16	2	1	19	68	23	8	4	1	16	16	22	26	23	25	20	42	15	8	29	3	3	28	7	24	2	18	68	19	42	53	53	37	33	31	29	42	49	49	31	42	7	41	61	22	34	21	84	15	62	19	60	30	30	31	38	24	44	6	35	43	73	63	45	39	39	78	42	48	45	30	42	39	48	77	69	70	62	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-252.367814070158090	-261.418657450609430	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990522487432159	0	2	3	1	4	4	4	3	4	5	8	5	8	6	7	5	6	6	6	4	9	6	6	9	6	8	8	6	7	6	8	10	9	8	8	6	10	6	10	12	10	8	5	10	11	10	11	9	7	12	16	9	11	9	17	10	12	11	9	11	9	10	9	13	12	11	11	11	13	10	12	12	14	13	12	14	15	14	13	14	10	16	14	16	14	15	0	1	2	1	8	1	2	2	1	6	38	6	17	10	12	3	5	20	7	8	43	5	9	27	20	25	49	7	18	16	16	11	28	10	14	3	13	6	36	44	52	25	3	28	81	34	70	31	17	53	40	43	59	38	67	35	53	70	26	44	23	27	23	67	70	61	54	81	57	19	47	35	74	21	66	69	64	44	63	60	31	77	64	68	79	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-246.285341827139007	-255.336185207590347	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980405119809212	0	1	4	2	4	6	4	4	3	6	9	7	8	7	7	6	5	7	7	7	9	7	8	10	8	9	7	8	8	8	7	10	9	5	11	9	10	11	11	9	8	6	7	11	12	11	11	10	9	12	17	9	11	9	19	9	6	10	11	11	11	10	11	10	7	11	9	13	8	15	11	13	15	9	12	13	14	11	13	13	14	11	16	18	15	14	0	1	4	2	4	5	9	2	1	8	65	57	17	57	8	17	3	8	5	10	43	9	10	49	27	6	17	42	57	12	8	54	13	7	43	41	30	21	69	25	14	5	42	28	37	48	40	25	41	58	73	65	54	13	83	27	3	36	36	40	40	12	56	26	17	52	41	46	15	86	24	35	63	42	60	66	38	56	61	63	50	40	70	53	44	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-250.902029642190996	-259.952873022642336	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998065908992592	-1	2	4	1	3	5	4	4	3	4	9	9	7	6	4	6	5	6	7	8	9	5	6	9	7	5	5	7	5	9	8	6	9	8	8	10	10	12	11	9	11	9	9	7	9	10	10	9	10	12	14	8	7	10	16	8	10	11	11	10	11	10	12	13	11	11	10	13	12	15	15	12	15	12	13	14	14	9	13	11	13	14	16	18	15	16	0	1	5	1	4	9	4	5	4	2	44	25	6	29	2	8	3	7	29	18	13	15	5	31	6	4	3	3	5	28	19	27	25	19	16	28	29	54	30	31	62	16	44	32	28	24	56	13	16	20	68	23	10	18	50	29	29	12	60	35	60	56	65	65	37	40	53	41	57	50	59	24	40	36	39	79	25	28	58	20	50	39	85	76	81	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-249.076517025577971	-258.127360406029311	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998646838252280	-1	2	4	2	4	6	4	3	3	4	8	9	8	5	6	6	6	4	8	8	8	7	6	7	4	9	7	6	7	9	8	10	10	8	5	8	10	12	11	11	10	9	7	9	10	10	10	5	10	13	16	8	10	9	19	10	12	10	11	12	8	9	13	12	9	11	12	11	11	15	14	12	11	14	14	11	14	12	13	13	11	16	12	17	13	15	0	1	4	1	9	48	4	4	2	4	24	36	22	7	14	5	5	2	22	48	35	48	5	16	8	25	35	7	17	27	6	11	42	15	18	17	19	53	53	42	30	18	5	13	30	11	26	5	11	81	63	24	30	27	82	61	42	20	62	69	9	31	62	59	11	53	37	13	65	71	39	47	53	57	67	52	53	37	11	38	56	38	53	63	56	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-254.333659130663307	-263.384502511114647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996912387379266	-1	2	3	2	4	5	1	2	4	1	8	8	6	4	6	6	5	7	6	7	10	6	8	10	7	8	8	8	6	8	7	5	6	7	11	11	10	12	9	8	9	9	8	10	10	10	10	11	9	12	17	8	10	8	19	7	11	13	10	10	10	11	8	12	11	9	11	13	14	14	12	10	12	15	11	14	13	12	13	9	12	13	13	16	12	17	0	1	4	1	8	2	1	1	4	1	20	17	14	3	32	3	9	15	17	8	30	14	16	23	6	16	19	25	6	22	6	8	6	19	63	53	18	24	12	15	19	25	22	30	40	28	40	43	25	60	67	56	28	15	86	6	44	60	54	33	43	63	16	72	46	28	37	35	73	79	57	42	27	73	40	83	28	49	85	63	53	35	65	38	29	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-258.121303743018359	-267.172147123469699	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972857830725649	-1	3	4	3	4	5	4	2	1	6	9	8	8	6	6	6	5	7	7	8	5	7	5	9	7	7	8	7	6	8	5	7	9	8	10	10	11	11	11	12	10	8	9	12	11	10	10	9	10	13	15	9	8	11	19	9	12	8	11	11	7	9	13	11	12	9	10	9	10	16	14	10	14	15	14	12	13	14	13	14	13	15	15	15	10	16	0	1	2	9	8	7	8	9	1	31	42	21	18	5	6	9	2	21	15	19	3	7	5	22	6	31	22	10	21	14	8	10	20	16	58	27	47	66	25	35	22	17	42	37	47	24	62	20	15	48	75	12	17	67	65	16	68	29	67	62	3	26	76	19	41	14	13	58	33	66	81	16	35	79	40	58	45	24	64	77	69	24	79	77	42	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-263.802674036592578	-272.853517417043918	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996312771660208	0	2	3	2	2	5	3	3	2	5	6	7	7	6	6	6	5	7	6	8	7	5	5	8	7	8	7	4	3	7	6	10	9	5	10	9	9	12	9	11	9	9	8	7	11	8	9	10	9	9	15	8	9	9	19	7	10	10	8	11	11	10	12	11	13	10	10	8	12	16	15	8	14	12	9	13	10	13	14	11	13	16	11	16	16	18	0	1	9	1	1	29	5	5	1	28	6	17	3	7	6	22	3	23	22	31	23	3	4	17	22	16	6	8	4	28	7	72	14	29	47	27	44	58	52	54	31	44	10	16	36	29	25	50	43	44	73	25	13	21	32	28	53	20	10	36	26	20	40	36	58	36	42	56	35	65	36	11	69	57	21	36	75	30	63	54	77	69	33	51	78	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-252.564495414020428	-261.615338794471768	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974619399727310	-1	3	2	0	3	4	4	4	4	5	8	5	9	6	7	5	5	7	7	7	10	6	7	7	8	9	6	7	6	8	6	10	9	8	9	10	11	11	8	12	8	9	8	10	12	8	10	8	7	11	17	7	11	11	15	8	11	12	10	8	10	10	10	13	13	12	11	12	12	14	14	12	13	13	13	14	16	9	14	14	13	16	14	17	11	16	0	4	1	1	3	3	3	3	3	6	27	2	23	17	6	1	3	31	16	8	60	8	7	17	17	49	8	6	16	20	9	42	28	15	24	33	42	23	10	44	23	9	22	78	21	9	39	18	31	56	75	22	48	42	75	17	21	59	43	24	11	26	26	37	59	26	63	78	53	67	47	30	61	58	72	37	80	14	73	72	50	81	81	52	36	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-253.458397057295770	-262.509240437747110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995159568480233	-1	1	2	1	4	6	3	3	4	4	9	7	4	6	5	7	6	6	6	8	8	6	5	9	5	7	8	8	4	8	9	11	9	6	10	11	10	12	8	12	9	8	9	12	9	10	8	11	7	13	16	7	8	10	17	8	9	10	10	10	9	9	12	13	11	12	11	12	14	13	14	12	14	13	12	14	13	14	11	14	14	16	15	17	15	16	0	1	1	1	3	2	4	2	7	8	15	18	8	7	29	34	13	23	15	5	9	9	3	21	8	18	6	49	8	6	28	52	28	29	24	49	18	59	25	60	42	22	6	35	14	52	18	39	25	30	76	14	17	41	82	15	26	27	52	27	52	22	67	38	41	67	37	45	45	32	36	37	63	57	20	36	72	64	56	68	47	73	77	77	78	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-273.042700853940403	-282.093544234391743	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993620278963151	0	1	3	3	4	5	4	4	4	4	6	7	5	7	4	6	6	4	6	7	10	6	6	10	8	8	7	5	7	8	9	10	7	8	10	10	8	8	10	12	8	7	7	10	12	10	9	10	7	13	15	9	11	9	20	7	11	12	11	12	11	9	11	11	13	11	9	12	11	12	15	11	12	11	11	11	15	14	11	12	14	16	14	14	13	17	0	1	1	1	4	9	3	3	1	3	15	6	9	28	4	15	4	3	4	6	14	13	9	56	16	23	23	3	10	43	56	56	13	11	20	62	11	6	31	53	23	18	18	27	67	47	27	29	10	58	50	7	67	1	70	6	39	26	47	67	11	14	48	20	60	33	20	31	14	35	73	54	61	41	39	62	63	60	25	76	65	76	13	58	59	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-270.109306773874607	-279.160150154325947	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984393853347968	0	2	3	2	4	3	3	4	3	6	8	6	8	6	7	7	5	5	8	5	9	6	8	7	7	8	5	7	7	9	6	7	10	8	10	11	10	11	10	9	11	7	9	11	11	10	8	10	8	11	14	9	11	8	19	5	10	12	3	6	10	9	12	12	12	10	12	12	14	6	12	6	14	15	10	12	12	13	11	14	10	16	16	14	11	13	0	1	2	1	4	4	1	59	1	9	10	7	70	4	17	72	8	9	60	8	15	17	70	31	12	8	7	22	56	42	27	10	16	22	11	8	23	30	40	31	47	18	28	33	37	23	60	23	22	52	39	25	30	28	51	7	47	44	2	27	18	19	85	50	35	62	75	36	45	56	44	17	64	67	25	25	21	38	57	37	70	80	57	77	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-245.426792072800993	-254.477635453252333	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995937931214208	-1	2	2	3	4	6	0	4	4	6	9	8	8	6	4	6	5	7	8	7	2	6	7	10	7	7	7	8	7	7	8	10	9	9	11	9	11	10	10	12	11	7	4	12	10	11	11	9	9	11	11	10	11	7	19	9	11	11	10	10	10	11	12	12	11	11	12	12	12	15	15	13	12	13	14	15	15	13	13	14	14	15	14	14	12	16	0	1	7	3	3	15	1	2	21	9	27	26	18	8	3	17	4	16	16	22	7	9	17	49	6	8	2	20	7	15	30	33	43	25	30	27	48	22	28	24	45	14	3	51	13	45	24	43	54	60	33	14	59	8	44	30	48	6	31	26	33	59	32	32	56	11	35	57	59	69	75	53	45	24	44	85	73	57	63	58	53	80	40	65	52	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-257.731073098158049	-266.781916478609389	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982035388757551	-1	3	4	1	3	6	1	3	4	6	8	8	7	7	5	5	5	5	6	7	9	7	7	8	6	6	8	8	5	8	8	10	10	6	10	7	10	11	10	10	11	9	4	11	12	11	9	7	7	13	14	9	10	10	17	8	10	13	10	8	9	10	13	12	12	10	10	13	12	12	15	11	13	15	8	15	15	9	14	13	13	15	15	16	14	16	0	7	4	1	4	17	1	7	5	43	34	19	16	29	5	5	8	2	29	19	17	17	2	10	2	16	48	49	3	19	22	18	36	3	56	26	78	10	24	27	62	26	1	36	28	27	20	43	8	62	67	20	24	60	85	22	28	66	60	9	12	47	69	40	66	27	78	15	32	32	63	42	46	67	25	50	80	28	46	35	37	68	66	85	35	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
