"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"147973f178","base",129,0.728,0.350992063492063,0.547868217054264,0.791036821705426,1,0,0,0,0.382382520782085,2614
