step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
83500	-670.157783559357767	-677.013271510317168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636878964685726	0	0	3	4	5	5	7	9	7	9	11	11	11	11	12	12	11	12	10	13	14	13	15	15	14	14	15	13	15	15	13	14	15	15	14	16	14	15	17	15	15	14	14	15	18	16	15	16	16	16	16	16	17	18	18	17	18	17	16	17	16	17	17	18	20	17	19	20	18	19	19	18	19	18	19	19	20	16	21	18	21	20	19	23	20	21	18	17	20	21	18	21	19	21	20	20	22	22	19	23	22	24	22	23	23	23	24	26	27	28	30	29	0	0	2	2	4	4	3	5	6	9	10	19	10	19	19	8	10	12	9	11	10	13	35	12	11	28	35	11	11	22	12	16	10	15	31	29	15	26	38	15	35	22	22	22	15	28	18	37	35	33	42	33	26	32	32	38	38	26	15	34	31	22	27	21	64	37	45	45	31	51	31	61	46	50	38	33	59	30	78	61	55	57	13	86	32	82	38	15	62	78	78	91	45	95	53	53	35	27	31	23	41	70	91	70	21	43	65	106	102	89	79	110	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	2	2	1	2	2	3	1	2	1	1	2	1	2	1	1	3	1	2	1	1	1	2	2	2	1	2	1	1	1	4	1	3	1	1	4	2	2	1	2	1	1	1	1	3	2	3	4	4	2	2	2	3	5	2	2	1	5	4	1
84000	-590.273270875406979	-597.128758826366379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697111553001305	1	0	4	3	4	5	7	9	9	9	11	12	13	12	12	11	11	13	11	14	14	14	15	14	13	14	14	15	13	15	15	15	14	15	15	15	15	16	16	15	14	16	15	16	18	15	17	17	16	16	16	18	17	17	17	18	18	17	18	17	17	18	16	19	19	18	19	19	20	18	18	17	20	18	20	19	17	18	19	19	21	21	20	21	21	19	20	18	20	21	21	20	21	21	21	20	23	22	19	22	23	22	25	23	23	22	24	25	26	28	31	29	0	0	2	2	2	2	6	7	6	7	10	11	17	17	17	9	9	19	7	11	29	19	13	19	11	19	12	41	11	13	13	16	17	18	27	29	19	26	26	13	15	30	13	14	13	17	31	37	40	22	41	28	15	32	9	38	39	27	58	36	23	44	26	60	72	37	31	45	38	44	58	51	46	44	72	61	27	42	61	62	72	57	60	79	79	58	71	13	62	44	79	78	13	66	87	64	46	45	36	62	83	80	91	100	35	89	99	107	69	90	91	110	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	3	2	1	1	3	2	2	2	3	1	2	1	3	1	4	1	3	3	4	1
84500	-714.433922897409161	-721.289410848368561	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639245832575800	2	1	2	2	3	5	7	9	9	9	12	11	12	12	13	12	11	13	10	14	14	13	14	15	15	15	14	15	14	14	15	16	13	15	15	16	14	16	14	15	14	15	15	16	19	14	16	16	16	17	15	17	17	16	17	19	19	16	17	17	18	17	16	18	20	17	19	20	18	16	17	18	17	18	20	18	19	19	21	19	22	21	20	21	20	20	20	18	19	21	20	20	20	22	21	17	23	23	21	23	22	23	25	22	23	22	23	26	26	29	30	30	0	0	2	2	3	4	6	7	6	7	17	19	10	19	14	10	10	9	10	11	11	14	16	46	13	39	18	37	15	22	9	10	9	18	29	35	15	39	13	10	17	15	13	12	9	10	13	10	23	43	21	32	46	9	16	47	71	26	31	41	54	15	26	35	46	37	64	73	36	30	27	70	10	50	57	9	39	42	91	62	55	87	27	80	44	31	39	40	30	78	72	51	64	45	85	11	83	67	51	104	23	84	84	30	60	89	11	104	100	93	91	110	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	3	4	3	2	3	2	1	1	1	1	3	2	2	1	1	1	1	1	2	1	2	3	2	1	1	1	1	1	1	3	1	1	5	2	1	1	2	2	1	2	1	1	2	4	1	3	1	1	2	1	1	1	2	2	1	2	1	4	1	2	4	2	2	5	2	2	4	5	1
85000	-678.326060433843281	-685.181548384802682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606088719447403	2	1	3	4	3	6	6	8	8	10	11	11	13	10	13	11	9	13	12	12	13	15	16	14	14	13	13	13	12	15	14	15	15	15	16	15	15	16	16	16	14	17	15	15	19	15	17	14	15	17	15	16	17	17	19	18	18	17	15	17	18	16	15	18	20	17	18	18	20	17	18	17	20	19	20	18	19	18	20	17	21	20	19	22	20	21	20	19	20	19	21	21	21	22	22	20	23	21	22	24	22	23	25	22	23	21	24	26	25	28	30	29	0	0	2	3	2	4	5	5	3	17	17	14	9	8	19	9	8	12	12	11	17	15	24	27	11	19	17	12	10	27	13	27	19	13	29	31	48	26	26	31	29	14	15	16	16	27	18	19	13	44	26	13	46	16	42	22	58	26	26	48	52	30	26	36	42	48	31	13	25	22	38	49	31	12	76	13	13	22	42	43	61	57	10	86	52	50	71	46	83	44	79	78	57	92	55	64	35	68	65	92	64	104	91	13	64	62	65	99	57	105	108	110	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	4	1	2	5	1	2	1	2	1	2	2	1	3	2	1	1	2	1	2	1	1	1	2	1	2	2	2	3	1	1	1	3	3	1	2	4	1	2	1	1	1	4	1	1	2	1	3	1	2	1	2	2	1	1	1	2	2	1	1	1	1	2	3	3	2	1	2	3	3	1	1
85500	-627.857362601602290	-634.712850552561690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598105991869095	0	1	3	3	5	5	7	9	8	10	11	10	13	12	13	11	11	12	12	14	13	15	14	15	13	14	14	13	15	13	15	14	13	13	15	16	15	15	15	15	14	17	16	15	19	15	15	16	16	17	16	17	17	17	17	18	19	17	18	17	17	17	17	18	20	18	18	19	20	18	18	18	19	19	20	19	19	19	21	19	20	20	18	22	21	20	19	19	19	21	20	20	21	22	22	19	22	21	21	22	23	24	24	21	22	20	24	27	24	27	28	28	0	0	2	2	4	4	5	5	4	5	8	7	9	12	18	8	7	17	12	28	11	30	18	10	11	7	21	10	11	14	25	16	17	18	11	29	17	26	26	17	11	30	30	30	7	10	18	37	35	44	26	35	26	32	32	43	26	26	26	24	40	22	38	28	83	48	9	67	89	44	35	27	33	44	13	27	39	43	91	62	55	51	40	82	92	72	58	46	62	92	78	80	29	74	78	21	73	45	83	104	93	104	92	70	73	70	65	97	90	42	103	103	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	3	1	2	1	1	3	1	1	2	2	6	2	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	3	2	4	3	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	2	2	3	2	1	1	1	1	2	2	2	1	1	1	3	1	3	3	2
86000	-691.963379123515665	-698.818867074475065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626993462688127	1	1	3	5	5	3	7	8	8	9	11	12	12	10	12	13	11	12	11	13	15	15	16	14	14	14	14	14	14	15	16	14	14	16	15	15	14	15	16	16	14	16	12	15	18	16	17	16	15	17	15	18	17	18	17	17	18	18	16	17	17	17	16	19	21	17	18	19	19	18	17	19	19	18	20	17	20	19	21	19	21	21	18	22	18	19	19	20	19	19	21	20	21	21	20	21	22	21	20	21	23	23	23	24	23	23	23	27	26	29	30	28	0	0	2	6	6	2	5	7	5	7	10	19	17	10	5	6	10	19	10	11	13	19	32	12	9	19	11	11	13	43	26	15	17	18	10	11	19	26	38	49	15	44	14	27	43	27	18	37	15	43	13	56	27	32	32	37	38	26	26	32	30	27	26	51	60	35	7	8	20	22	38	66	13	44	21	28	58	22	22	62	28	57	51	88	40	36	58	46	62	56	92	78	77	42	58	73	56	68	27	30	21	43	90	100	73	80	69	107	93	112	78	103	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	3	1	1	3	2	2	1	1	2	1	1	2	1	3	2	1	1	1	1	1	1	2	1	2	1	3	1	2	3	1	1	1	2	1	1	2	3	1	2	1	1	1	2	2	1	4	4	2	2	1	1	5	1	2	2	1	2	3	1	4	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	4	1	3	4	4	5	2	2	2	2	2	2	2	1	5	2
86500	-629.402201153474607	-636.257689104434007	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664373877370378	1	1	3	2	5	5	7	5	8	9	11	12	12	10	13	12	12	13	11	14	15	14	15	13	14	14	13	14	13	15	15	16	15	15	15	15	15	16	15	15	14	16	15	16	17	15	15	17	14	16	15	17	18	17	18	18	18	17	17	17	17	17	16	18	20	17	19	20	18	19	19	18	18	19	20	18	20	17	21	18	22	21	20	21	19	20	19	19	19	21	20	19	21	22	21	21	21	23	21	23	23	21	24	23	23	21	22	26	25	29	29	28	0	0	2	2	4	4	4	4	8	5	9	19	11	10	12	8	10	11	14	17	13	17	28	12	11	15	11	11	11	22	16	17	29	13	13	29	27	15	26	49	11	22	22	27	17	27	27	37	27	43	9	27	14	32	60	41	59	27	26	37	37	44	26	15	32	37	31	45	63	30	69	48	46	11	85	31	59	42	92	42	32	58	35	78	56	78	58	46	62	92	78	78	87	106	72	64	13	68	29	89	16	70	92	85	99	80	83	95	22	112	79	109	1	1	1	1	2	1	3	2	1	2	2	1	1	1	1	4	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	2	1	1	3	2	4	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	3	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	4	1	4	2	4	1	3	2	1	1	1	1	5	1	4	1
87000	-621.259620818743088	-628.115108769702488	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628199997695376	1	1	4	3	5	5	7	8	8	10	11	11	11	10	14	12	11	13	10	13	14	14	15	13	14	14	15	15	14	13	15	15	14	15	13	15	15	15	16	15	15	17	16	16	18	14	16	16	15	17	16	17	17	17	19	18	17	17	18	18	17	17	17	17	20	17	20	19	21	18	19	17	19	19	19	19	20	18	21	19	21	19	19	21	18	20	19	20	19	21	20	21	21	22	22	20	23	22	21	23	21	23	22	24	24	23	22	26	26	29	31	27	0	0	2	2	4	4	4	5	6	8	10	19	7	9	12	8	10	13	9	13	10	14	16	12	13	20	20	35	10	14	24	16	11	13	10	35	24	26	38	20	10	22	22	30	13	35	15	37	35	22	25	33	51	16	51	66	31	26	39	72	40	30	29	33	72	48	45	45	91	44	58	27	64	50	39	85	59	34	15	62	55	57	64	55	10	61	72	73	62	53	78	91	76	78	89	29	33	68	27	80	85	80	90	102	64	53	72	60	82	112	91	103	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	3	2	2	1	1	1	1	2	1	1	2	3	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	5	1	1	1	1	2	1	1	1	2	1	3	3	1	3	1	1	3	1	1	4	4	2	3	2	1	5	2
87500	-638.155366583906698	-645.010854534866098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610297327832430	1	0	3	3	5	5	7	8	9	9	11	12	13	12	12	11	11	11	12	13	15	13	16	15	14	14	15	14	15	14	14	14	14	14	14	14	14	15	17	16	15	16	15	16	19	16	16	16	16	17	14	17	17	17	18	18	17	16	17	17	18	17	17	17	20	17	20	20	20	18	18	19	18	19	18	18	19	19	21	19	21	20	20	22	21	20	19	20	19	18	21	21	21	22	21	21	22	23	21	23	20	23	23	23	22	22	23	26	26	30	30	28	0	0	2	2	4	4	5	7	8	5	9	7	19	6	16	9	10	7	10	17	18	12	28	33	10	14	17	15	28	22	12	14	10	13	15	12	12	31	26	31	17	43	22	43	13	17	12	37	51	30	12	17	23	28	9	43	38	26	38	12	12	22	26	46	55	27	45	45	73	44	57	49	23	14	21	13	59	90	78	62	55	71	36	92	89	40	57	73	62	42	78	19	70	81	82	101	21	45	35	31	28	80	79	91	52	74	99	90	97	112	103	100	1	1	1	1	1	1	1	1	1	2	1	3	1	5	1	1	1	3	2	1	3	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	4	1	1	5	1	1	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	2	1	4	1	1	2	1	1	1	1	2	5	1	1	1	1	2	3	3	6	4	2	1	1	2	1	2	3	2	1	3	3
88000	-697.221103505009069	-704.076591455968469	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591192867118168	0	1	3	5	4	6	7	8	8	9	10	10	13	11	12	12	11	11	12	13	14	14	15	14	15	14	14	13	14	13	15	14	15	14	12	15	15	16	16	15	14	15	14	12	18	14	16	15	15	16	12	16	18	17	19	17	18	17	16	15	17	18	18	18	20	17	20	20	20	18	18	19	18	19	21	19	19	19	19	19	22	21	17	22	20	19	19	19	18	19	21	20	21	22	22	18	22	22	21	24	21	24	24	23	23	21	22	25	27	28	29	29	0	0	2	5	3	4	3	5	6	5	8	7	14	10	9	8	8	12	12	11	20	30	16	19	17	51	17	10	11	44	30	7	21	18	11	35	11	26	26	20	11	44	44	12	7	10	34	28	28	43	12	51	33	32	54	40	39	26	26	12	32	43	38	11	41	48	60	76	96	36	26	54	28	53	32	28	59	22	43	62	55	57	35	78	70	63	19	73	30	89	64	42	70	83	92	33	33	68	64	70	83	92	79	62	96	89	76	105	85	103	92	103	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	4	1	2	2	2	1	2	1	1	3	1	1	1	5	4	2	2	1	1	1	3	2	1	1	1	1	2	1	3	1	3	1	4	3	1	2	1	1	2	1	1	2	1	4	4	2	3	3	1	2	1	2	2	1	1	3	1	1	1	1	2	1	3	1	1	4	1	1	3	2	2	4	2	2	1	1	1	3	2	4	3
88500	-738.188359084337208	-745.043847035296608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628335032318497	2	0	2	4	5	6	8	8	8	10	11	12	13	12	14	11	11	13	10	12	16	13	15	15	14	14	15	15	13	14	14	15	15	15	14	13	13	15	16	16	14	17	15	16	19	15	16	17	15	15	15	18	17	14	18	18	19	17	18	18	16	15	17	19	19	18	16	19	20	19	18	19	20	19	20	18	20	19	19	19	21	21	19	22	18	19	19	19	20	21	21	21	21	22	21	20	20	22	22	21	23	22	23	23	22	22	23	27	24	28	28	29	0	0	2	3	4	5	1	5	6	9	9	19	8	9	18	5	8	17	9	8	51	19	11	20	11	19	25	13	10	22	17	54	17	18	10	11	16	26	26	31	11	44	30	30	23	35	24	31	13	30	35	29	38	16	54	43	71	38	39	47	51	13	39	29	41	27	5	14	71	22	58	59	33	56	70	9	59	23	43	62	55	39	33	68	21	55	58	17	28	78	78	70	70	93	86	67	17	75	67	51	94	70	79	80	85	70	99	83	86	75	15	99	1	1	1	1	1	1	2	2	1	1	2	1	3	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	2	2	2	5	4	1	4	1	1	3	1	1	5	2	2	3	2	2	2	2	1	1	1	1	4	2	1	1	1	1	1	1	2	3	1	3	2	1	1	2	2	2	2	1	4	2	4	6	3
89000	-663.500922971950104	-670.356410922909504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599997007685579	2	1	3	4	5	6	8	8	8	9	12	11	12	11	13	11	12	12	10	14	14	15	13	14	14	14	15	15	14	14	13	13	14	16	16	15	13	16	16	13	13	17	16	15	17	15	17	17	15	16	14	17	17	16	18	17	19	17	17	17	17	18	18	18	20	17	19	19	20	17	18	16	19	17	19	19	16	19	20	20	22	21	18	21	19	19	19	20	19	21	19	21	22	23	21	18	22	22	19	22	23	23	24	21	24	21	24	24	25	30	30	28	0	0	2	2	4	5	4	5	6	5	10	19	19	19	14	7	9	12	7	11	11	31	17	15	10	31	40	40	11	23	12	9	23	18	17	20	13	26	19	11	17	30	30	14	23	17	31	37	40	44	32	41	24	13	16	30	26	51	26	46	23	44	39	33	21	37	45	61	63	44	38	27	46	31	42	35	31	56	74	89	55	64	10	76	63	20	26	73	62	79	56	91	57	22	22	11	73	68	21	89	86	104	92	60	64	62	65	93	101	44	103	103	1	1	1	1	1	1	3	1	1	3	2	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	3	1	1	1	3	1	1	1	1	3	3	1	2	2	1	1	1	2	1	2	3	1	2	2	2	1	2	1	1	2	3	3	1	1	1	1	1	1	2	2	1	1	1	1	3	1	2	1	4	1	1	2	3	1	1	1	1	1	1	3	2	3	2	1	3	2	3	1	1	2	3	1	2	1	1	7	3	2
89500	-627.572649734649417	-634.428137685608817	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578299206250967	1	1	3	3	4	5	7	7	9	9	11	12	12	12	12	12	11	13	11	13	15	15	16	15	15	14	12	13	14	15	16	15	14	16	15	16	14	15	16	15	15	14	15	15	17	15	17	16	15	16	15	17	17	16	18	18	18	17	17	17	18	17	17	19	20	17	19	19	21	19	18	18	19	19	19	19	20	19	19	19	21	20	19	23	21	21	20	20	20	21	21	21	22	22	21	20	20	22	21	24	22	23	23	23	22	21	23	26	26	29	30	28	0	0	2	2	4	4	3	5	5	8	10	19	19	7	17	5	10	14	10	10	11	14	46	12	7	28	11	10	10	28	25	15	17	51	15	13	27	26	38	28	33	27	42	42	27	17	34	37	20	30	15	25	23	15	16	50	39	26	26	35	36	51	26	21	21	48	45	45	73	29	36	18	15	53	24	35	59	30	33	22	55	38	27	98	73	63	26	46	62	79	30	89	99	106	52	36	35	68	27	89	23	89	91	89	96	89	65	81	91	103	78	79	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	4	1	1	1	2	2	2	1	2	4	1	1	2	3	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	4	1	1	2	1	2	2	3	1	2	4	1	1	2	5	2	2	1	3	1	1	1	2	2	2	2	5	2	4	2	1	2	1	1	1	2	2	3	3	5
90000	-676.980363403909337	-683.835851354868737	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640897771366741	1	0	2	4	5	5	7	8	8	9	11	10	12	11	12	13	11	13	11	13	14	15	15	14	15	13	14	13	15	15	13	15	14	15	16	15	14	15	16	15	14	16	15	16	18	16	17	17	13	16	15	17	18	17	17	19	19	17	15	16	16	18	17	18	21	17	20	17	20	19	18	18	19	18	20	19	20	19	21	19	20	21	17	22	20	18	20	18	19	21	20	20	22	22	21	20	22	21	21	23	23	24	24	22	23	22	23	26	26	28	29	30	0	0	2	2	4	4	5	5	6	5	10	10	10	9	9	10	10	12	12	17	11	18	31	14	14	15	11	19	11	19	2	27	11	18	21	11	14	26	38	49	11	12	14	15	68	10	34	37	11	22	27	15	18	32	32	86	39	26	12	28	15	43	26	61	20	37	45	23	54	43	58	47	36	50	88	29	21	62	60	44	55	56	13	88	64	60	58	7	42	46	78	62	91	99	54	36	64	68	96	80	36	104	78	70	31	80	99	97	105	92	92	93	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	2	1	2	2	4	1	2	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	3	1	1	1	3	2	2	1	2	3	2	1	3	2	1	1	1	3	1	1	2	1	1	2	3	1	2	2	2	2	2	1	1	1	2	5	2	2	1	1	1	1	2	2	1	2	1	2	4	1	2	1	5	1	1	3	1	4	3	5
90500	-654.354293636320449	-661.209781587279849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657340029173597	2	0	3	4	4	5	7	8	9	10	12	11	12	12	14	13	11	12	11	13	15	14	14	14	14	14	15	13	15	14	15	16	15	14	15	16	14	15	16	16	14	17	15	16	18	15	16	16	14	16	15	18	18	17	19	17	18	16	18	17	17	18	16	17	20	17	19	18	20	19	18	17	20	18	18	18	19	20	20	19	21	20	20	21	20	20	19	17	20	19	19	19	21	22	21	20	21	22	22	23	23	21	25	23	24	23	21	26	26	29	31	28	0	0	2	3	3	4	3	7	5	8	10	8	19	12	10	8	10	19	9	9	17	19	14	9	10	28	14	13	17	14	5	20	13	14	28	35	13	26	38	49	17	31	30	13	9	17	34	37	28	22	18	27	44	16	32	63	39	26	31	15	33	22	26	29	29	48	45	15	59	28	58	49	46	50	32	11	59	27	42	22	27	26	29	43	68	74	58	33	42	44	25	30	85	97	86	33	23	68	64	70	96	62	78	78	96	89	29	31	107	112	103	78	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	4	1	1	1	2	1	2	1	2	3	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	3	1	3	2	3	3	3	2	2	1	1	1	1	2	2	1	2	1	1	1	3	4	2	2	2	2	2	2	1	2	1	2	4	2	1	4	4
91000	-665.004261930529992	-671.859749881489392	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628543970833574	0	0	3	5	5	6	8	8	8	9	11	10	12	12	11	11	11	12	11	12	14	13	15	14	13	14	14	15	14	15	13	15	14	15	15	16	14	16	16	16	14	17	16	15	17	15	17	17	14	16	16	17	17	17	16	18	18	17	17	18	17	17	17	18	19	17	19	18	19	19	18	19	18	16	20	18	20	19	19	18	22	20	20	23	19	20	16	20	19	21	21	20	21	22	21	21	22	22	22	24	23	22	25	22	22	22	23	25	27	27	30	29	0	0	2	3	3	4	6	4	6	7	9	7	16	12	9	8	5	12	12	11	10	14	11	19	17	12	11	16	12	14	9	9	7	12	11	35	31	26	26	49	31	22	44	22	51	17	29	37	31	13	15	51	18	28	28	50	39	87	39	38	87	44	39	35	27	37	45	29	63	50	58	55	46	22	64	15	60	53	22	23	55	71	23	96	29	57	26	73	31	79	42	51	70	83	89	46	31	28	35	70	96	89	62	62	23	89	96	105	108	22	78	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	2	1	2	2	2	2	2	3	3	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	3	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	4	1	1	3	3	3	1	2	1	1	1	1	1	2	1	2	2	1	1	1	3	6	4	3	2	1	1	4	2	3	1	1	1	1	7	5	1
