step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
84000	-595.349493830543679	-602.204981781503079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557987814008869	0	2	6	6	6	5	7	8	9	8	9	12	12	12	12	13	11	13	14	13	15	14	17	17	16	16	13	16	15	15	17	19	16	17	19	16	18	18	20	20	19	20	19	19	19	20	20	22	23	22	22	24	23	22	23	25	25	26	24	24	27	25	26	25	28	27	27	29	28	27	27	29	29	29	28	31	30	30	31	31	32	30	29	31	34	32	32	33	33	32	31	33	32	34	35	35	35	37	37	34	36	39	36	38	37	38	38	41	40	41	0	1	1	6	2	1	4	1	5	5	1	8	11	7	8	13	5	14	9	15	22	8	36	21	18	21	7	22	14	27	22	23	22	15	37	18	28	14	33	34	24	24	31	23	25	24	43	42	24	38	43	24	48	23	39	59	60	52	50	53	37	48	60	50	58	35	0	0	63	43	48	66	65	31	51	75	63	83	50	48	84	69	71	0	91	73	72	70	65	71	74	82	58	76	94	91	79	93	62	76	97	99	82	100	90	87	88	102	102	0	1	1	3	1	2	3	1	4	1	1	2	2	2	2	3	1	2	1	2	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	2	3	2	1	4	1	2	1	1	1	1	1	1	4	2	1	1	1	3	1	1	1	4	4	1	1	6	3	1	2	1	5	6	1	2	1	1	2	2	2	3	2	2	2	2	3	2	1	4	2	2	5	1	1	1	4	2	2	3	2	1	1	1
84500	-644.945290155135581	-651.800778106094981	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.511750637437301	-1	3	4	5	7	4	7	9	7	11	8	13	12	13	11	11	12	13	14	14	15	15	18	17	17	17	15	16	16	15	16	18	18	20	18	19	20	18	19	18	18	19	20	20	20	20	20	22	23	21	23	24	24	21	23	25	26	26	24	23	28	25	27	26	26	25	27	27	27	27	28	28	30	28	29	29	31	31	30	31	32	30	28	31	34	32	32	34	33	33	34	32	32	34	36	34	36	37	35	36	37	38	37	39	38	38	38	39	40	41	0	1	2	3	3	1	3	5	1	11	1	15	6	16	9	8	8	15	14	18	13	15	27	31	22	28	9	20	17	15	22	18	25	29	28	17	25	11	35	30	24	24	29	23	17	35	40	33	27	46	48	32	47	40	41	29	41	26	34	35	37	50	58	25	33	55	0	0	26	55	37	66	67	67	67	70	63	56	57	53	75	69	57	0	92	69	75	81	77	73	82	82	58	80	96	87	90	91	56	71	92	99	91	82	103	100	84	92	99	0	1	2	1	1	2	4	2	1	3	1	4	1	4	1	3	2	1	1	1	1	1	1	1	1	2	1	4	1	2	2	1	2	1	1	1	4	1	4	1	1	1	1	2	1	4	2	1	2	4	1	1	3	2	1	3	4	5	4	2	3	4	2	1	5	4	1	1	1	4	2	3	2	2	1	1	1	2	3	2	4	1	2	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	2	4	4	2	2	2	7	1	1	4	2	3	1
85000	-666.868783936978275	-673.724271887937675	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492226626197973	-1	2	6	6	4	4	7	9	8	10	10	13	13	13	10	15	12	11	14	15	15	14	17	17	16	16	16	15	17	15	15	18	17	21	19	17	17	19	18	18	19	19	19	19	21	20	21	22	22	22	21	21	23	22	23	26	24	27	24	25	29	25	27	27	29	26	28	29	28	26	28	29	29	29	28	29	31	30	32	29	30	31	31	31	35	32	31	34	30	32	30	33	33	34	35	33	36	38	36	35	36	38	37	38	37	39	38	41	41	41	0	1	5	6	1	1	2	9	7	1	7	4	11	11	7	10	8	11	14	11	13	5	27	30	15	3	31	14	31	8	17	25	19	41	13	28	31	36	25	31	20	39	37	22	38	5	42	44	17	47	38	38	54	38	52	37	51	39	7	55	55	52	30	28	75	36	0	0	59	50	70	75	64	62	45	56	45	34	70	59	63	50	57	0	81	89	89	90	75	81	69	82	74	59	88	83	73	95	64	96	93	101	82	51	66	103	100	106	102	0	1	2	1	1	2	2	2	1	1	5	2	3	2	1	1	2	2	1	1	2	1	5	1	1	3	4	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	7	1	1	6	1	1	1	1	2	1	5	2	4	8	1	3	2	6	5	1	3	1	1	2	1	1	1	1	2	4	1	5	3	3	1	2	4	5	1	3	1	1	1	2	1	1	1	2	5	1	1	3	1	3	1	1	1	3	9	4	1	2	2	1	1
85500	-638.476289649781165	-645.331777600740566	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458080632655712	-1	2	6	6	6	4	7	8	9	11	10	12	13	12	12	13	13	13	14	14	15	14	18	17	17	13	15	16	17	17	18	18	16	20	19	19	19	18	19	20	18	18	19	19	21	20	20	21	22	21	23	23	24	22	23	25	26	27	23	25	28	27	25	27	28	28	28	28	28	24	28	28	30	29	26	30	31	31	31	31	32	32	31	31	35	31	32	35	33	32	33	33	32	33	35	34	32	37	36	34	36	38	37	38	38	38	38	40	42	41	0	1	1	6	2	1	6	3	6	11	1	9	4	9	4	10	11	14	12	13	18	1	27	20	27	11	13	18	28	17	28	30	20	32	12	9	12	17	24	32	13	30	18	23	43	1	33	34	22	24	45	34	47	36	43	34	56	45	29	70	52	47	47	75	42	23	0	0	39	22	57	41	65	68	52	57	63	71	55	76	34	60	71	0	100	65	39	45	60	76	38	46	64	62	72	86	69	95	39	74	93	87	82	92	81	99	36	65	106	0	1	1	4	1	3	2	1	1	2	1	6	1	4	1	3	2	2	1	1	1	1	7	2	2	2	2	1	2	1	3	1	1	1	1	4	4	3	2	1	1	3	1	2	1	1	9	2	1	5	2	1	1	2	1	2	2	1	3	3	1	3	3	3	1	6	6	1	1	4	4	2	5	1	1	2	2	3	1	4	1	5	5	1	1	1	1	5	6	4	1	4	6	2	3	3	1	2	1	8	1	2	4	3	3	4	1	7	6	3	1
86000	-587.620919390596441	-594.476407341555841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.453801634232501	0	3	6	5	7	4	6	9	9	9	10	12	12	12	11	15	11	13	14	14	14	14	16	18	15	17	16	16	18	16	17	19	17	20	19	18	19	17	20	17	18	20	19	19	21	21	20	21	21	23	22	23	23	23	23	25	26	27	25	24	29	26	27	26	28	27	27	29	28	28	27	29	29	29	29	30	32	30	32	30	33	31	31	30	32	33	33	35	33	31	32	34	32	33	35	34	35	38	37	32	36	36	38	38	38	39	38	40	42	42	0	1	2	2	6	1	4	7	5	1	1	6	15	10	1	1	9	17	13	14	15	6	25	16	13	25	21	19	21	25	19	30	12	27	26	33	38	20	26	23	27	31	36	30	35	13	20	47	22	43	43	44	45	51	47	19	54	60	49	29	70	49	48	46	71	38	0	0	56	56	50	66	53	60	63	33	73	63	78	56	58	66	78	0	75	83	100	75	45	72	82	85	90	51	86	82	73	99	94	61	79	74	91	92	78	107	92	103	107	0	1	1	1	1	2	3	1	1	1	5	5	6	1	1	5	7	1	1	2	1	1	4	1	2	1	1	1	1	2	1	2	1	3	2	1	1	1	2	1	1	1	1	1	1	1	3	3	1	3	2	1	1	1	1	2	5	2	2	2	2	1	2	3	4	1	5	1	1	1	1	2	1	3	2	1	4	1	1	2	3	3	2	1	1	1	1	1	3	5	1	1	2	1	7	1	2	4	1	2	1	2	2	4	1	3	1	2	1	2	1
86500	-561.789596767715921	-568.645084718675321	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589266624526183	0	3	4	5	6	4	7	8	9	10	9	12	12	12	12	13	12	12	14	13	15	14	18	17	16	16	16	16	17	16	17	19	18	20	18	19	18	18	19	20	19	19	19	19	21	20	19	22	23	22	22	23	24	21	23	25	25	25	25	24	28	27	26	28	29	26	26	29	29	27	27	28	28	29	28	30	31	31	31	30	32	31	30	30	34	32	31	33	34	32	32	33	33	34	36	35	34	36	35	34	36	38	37	38	38	40	39	41	40	41	0	1	1	2	3	1	3	5	6	1	1	9	11	9	9	11	8	9	14	8	16	12	22	20	12	15	22	22	26	13	14	13	28	38	18	31	25	25	17	23	24	30	24	23	32	43	28	35	54	46	36	44	48	35	45	51	19	54	49	32	54	55	53	59	66	51	0	0	48	41	57	70	67	46	63	61	80	83	36	57	83	63	71	0	90	75	73	79	90	69	69	74	79	75	92	68	90	61	93	91	73	86	91	92	99	102	99	109	89	0	1	1	2	1	1	2	1	1	3	5	4	1	1	1	1	2	2	2	1	2	1	1	2	2	2	2	1	1	1	2	2	3	1	1	4	1	2	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	3	2	1	2	3	1	1	1	2	3	1	1	2	4	1	1	1	5	1	1	1	1	6	2	1	3	1	1	1	1	1	1	1	2	2	1	1	4	1	2	1	5	1	2	4	3	2	3	2	1	1	1	4	1
87000	-589.547859941378078	-596.403347892337479	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525189664829818	0	2	5	6	7	3	8	8	8	9	9	13	12	11	12	15	13	11	14	14	15	15	18	17	17	16	17	16	17	16	17	18	17	19	18	16	19	19	19	17	20	19	20	20	20	19	21	23	22	22	21	24	23	22	23	26	26	25	24	24	28	25	25	28	27	24	27	28	28	27	28	30	30	28	30	30	32	30	31	31	32	31	31	32	34	32	31	34	34	32	33	34	32	34	35	35	35	36	37	36	36	38	36	39	38	38	39	40	41	40	0	1	1	6	3	1	6	5	4	1	9	10	14	10	4	11	11	10	18	14	19	12	30	20	22	20	12	12	20	19	30	40	19	36	26	19	16	30	35	22	25	31	32	35	37	27	34	47	24	29	35	31	40	32	21	29	39	53	53	47	55	37	41	56	58	41	0	0	48	66	57	66	74	58	74	69	72	71	78	35	64	48	78	0	90	78	74	71	81	43	64	82	80	80	90	81	69	73	59	89	94	93	69	103	94	89	99	106	102	0	1	1	2	1	1	1	3	1	1	2	1	2	1	1	3	3	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	3	3	1	3	3	2	3	6	3	1	1	2	1	4	2	1	1	2	1	1	3	1	1	4	2	1	1	1	1	2	1	8	1	3	1	1	1	1	2	3	1	6	3	2	1	1	1	1	3	4	8	1	2	4	3	2	1	2	1	1	1	1
87500	-615.276964136524043	-622.132452087483443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557443421740542	0	2	5	6	6	4	6	7	10	9	7	11	12	12	10	13	12	11	14	14	16	13	18	17	17	17	16	16	16	15	17	19	17	20	18	18	19	18	20	19	19	19	19	19	21	21	21	21	21	23	21	23	22	22	20	26	25	25	24	24	27	25	25	27	28	28	28	29	27	27	28	29	30	27	29	30	30	30	32	28	32	32	30	31	34	32	30	34	32	32	34	33	33	34	35	35	35	36	36	34	36	35	37	39	39	40	39	39	41	41	0	1	1	6	2	1	6	1	8	7	1	7	18	9	7	11	2	6	3	3	30	7	30	5	30	14	13	19	13	22	22	31	30	43	30	33	24	27	23	30	23	31	26	22	34	38	35	39	24	30	26	39	24	46	38	31	60	44	49	51	50	54	34	45	57	63	0	0	29	60	47	70	71	60	48	56	37	70	57	56	87	69	71	0	79	65	74	83	56	73	69	82	53	70	79	94	93	92	54	93	81	62	91	91	58	104	91	103	107	0	1	1	2	1	2	2	1	3	2	1	2	2	1	1	2	5	4	3	4	4	1	3	1	4	1	2	2	1	3	1	2	2	1	1	1	1	1	1	1	2	1	1	2	3	1	2	2	1	2	4	2	1	1	1	1	4	1	3	2	1	1	1	2	3	1	2	1	1	7	2	3	1	1	1	4	2	6	2	4	1	1	2	1	1	1	3	2	2	2	1	4	1	5	2	1	1	1	2	8	1	2	5	1	2	8	1	2	1	1	1
88000	-612.520370722412963	-619.375858673372363	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.477828427590200	-1	1	4	5	6	4	6	8	10	10	9	13	12	13	11	14	13	11	14	15	15	14	16	18	17	15	17	16	18	17	18	19	17	20	19	18	19	18	19	19	19	18	19	19	20	20	21	23	23	22	22	23	24	22	21	24	25	25	24	24	27	27	26	26	28	28	27	28	27	27	28	30	27	28	30	29	32	30	31	30	33	31	31	31	33	33	31	34	33	32	32	34	32	35	35	34	35	36	37	36	35	39	36	39	38	39	37	41	41	42	0	1	1	6	3	1	2	7	6	1	1	18	8	15	10	10	4	11	9	12	15	15	22	20	19	6	1	16	33	23	23	25	26	44	25	28	30	15	38	21	23	12	24	30	31	29	43	28	41	47	32	30	45	46	43	55	19	35	12	44	30	64	52	53	59	53	0	0	59	31	57	66	60	14	49	74	63	71	64	73	78	74	47	0	84	50	72	79	72	82	75	82	80	24	79	89	82	96	26	101	78	99	82	105	101	99	95	106	100	0	1	1	2	1	1	3	2	1	2	5	6	1	2	1	1	2	4	1	2	1	2	2	1	2	2	6	7	1	1	1	2	2	1	1	1	1	1	3	1	2	2	2	1	1	1	1	1	3	2	1	1	3	2	1	1	1	6	3	5	3	4	1	1	1	2	2	1	1	3	5	1	1	2	8	3	1	3	1	4	1	1	1	7	1	1	5	1	2	1	1	1	2	1	7	3	1	1	1	11	1	3	2	3	1	1	1	1	1	2	1
88500	-630.658901005370808	-637.514388956330208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546442025804072	0	3	6	6	6	4	8	8	9	10	9	11	12	12	11	14	13	12	13	13	15	13	17	16	14	16	17	16	18	17	17	18	17	21	19	19	19	19	18	20	20	20	20	19	20	19	20	22	21	23	22	21	23	21	23	26	24	26	24	22	28	25	27	28	28	28	27	28	28	28	27	30	28	28	28	30	32	30	31	28	32	31	30	31	33	31	32	34	33	31	32	33	31	35	34	35	35	37	36	35	35	38	37	36	38	39	37	40	40	41	0	1	2	6	2	1	3	2	1	8	5	7	9	4	9	13	15	9	13	9	13	8	20	19	22	22	15	16	33	25	26	25	26	25	10	17	23	26	26	32	31	39	38	30	36	30	4	44	39	54	36	41	37	40	52	60	39	44	46	52	60	54	58	58	57	45	0	0	53	38	9	66	50	37	57	50	73	57	83	56	90	69	56	0	76	43	32	83	84	69	69	90	75	56	92	83	95	100	76	87	82	57	87	47	103	100	101	105	99	0	1	2	2	1	2	3	1	3	6	1	2	1	2	4	2	1	1	2	1	2	2	3	2	1	1	1	3	1	1	1	1	1	1	2	5	3	1	1	1	1	2	2	1	1	1	1	6	2	1	1	1	1	2	1	1	2	3	3	2	1	4	3	1	1	1	2	1	1	2	4	7	1	3	4	1	3	3	2	1	1	1	1	1	1	1	4	6	3	1	2	3	1	1	3	1	2	1	1	4	2	2	7	2	6	1	2	1	1	1	1
89000	-614.925083567984416	-621.780571518943816	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548163768519007	0	2	5	6	7	4	7	8	8	10	8	12	12	12	12	13	13	12	15	14	15	15	18	18	17	16	16	15	17	16	18	18	17	20	18	19	16	18	20	19	20	19	18	19	19	21	20	22	22	20	23	23	23	22	22	24	24	26	25	24	27	24	27	25	28	28	27	28	26	27	27	29	28	27	28	30	31	30	31	30	31	31	30	30	34	32	31	34	33	32	33	34	32	34	35	33	35	37	36	36	35	38	37	38	39	38	39	39	41	41	0	1	1	6	2	1	4	7	7	11	6	4	9	3	1	1	15	10	16	18	18	1	27	37	30	15	12	7	21	12	30	27	8	43	27	33	22	37	38	26	26	28	22	27	31	33	32	34	38	32	48	23	46	40	34	49	55	64	54	42	25	36	53	50	58	69	0	0	48	69	57	66	69	59	59	68	69	71	78	64	73	70	71	0	90	58	83	78	90	76	82	69	87	90	78	81	88	77	94	75	93	94	91	22	89	54	94	102	108	0	1	1	3	1	2	3	1	1	1	1	2	2	2	4	3	7	1	1	1	1	1	6	1	1	1	3	2	4	1	2	1	1	4	1	2	2	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	3	1	2	1	1	1	1	2	2	7	3	1	2	1	1	1	1	2	1	1	1	1	1	2	1	3	2	1	4	1	3	1	1	1	3	1	1	1	1	1	4	1	1	3	1	1	3	2	3	1	2	2	11	3	8	2	1	1	1
89500	-539.485729092975134	-546.341217043934535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.506073304910043	0	2	5	5	4	5	7	9	8	10	8	12	13	12	11	13	11	13	14	14	15	14	18	17	15	17	15	16	18	16	16	18	17	20	19	18	20	18	19	19	19	20	18	20	18	21	20	22	22	22	22	23	23	22	22	25	26	27	24	24	29	26	26	28	27	27	27	28	29	27	27	29	29	28	30	29	30	31	31	31	32	31	31	28	34	32	30	34	33	32	33	33	32	34	36	34	35	37	36	35	37	39	37	36	38	40	38	40	41	41	0	1	2	1	1	1	4	7	6	1	1	9	15	8	8	5	11	15	16	14	17	10	22	28	16	30	12	13	33	22	22	31	22	35	28	28	38	26	15	24	45	25	20	45	21	24	36	34	46	44	24	41	55	35	37	37	41	52	30	51	52	53	54	65	37	53	0	0	62	54	57	64	35	55	68	65	72	71	57	53	77	74	71	0	75	68	74	78	84	52	82	82	75	74	81	30	90	79	80	90	91	99	91	92	100	95	99	98	102	0	1	1	2	2	3	2	1	1	1	5	4	2	2	1	1	5	2	1	1	1	3	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	4	1	1	4	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	3	1	2	1	2	1	2	3	1	1	2	3	1	1	3	4	1	2	1	2	3	3	1	1	2	1	1	1	1	1	2	3	1	1	2	3	2	10	1	3	3	2	1	2	3	1	1	1	1	1	1	1
90000	-524.310572111952297	-531.166060062911697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492487534637542	0	1	4	5	7	4	8	7	9	10	9	11	12	12	11	13	13	13	14	13	16	14	17	16	16	15	16	16	17	16	17	18	17	20	19	17	20	19	19	20	17	20	19	18	20	20	21	21	22	23	22	24	23	21	24	23	26	24	23	24	27	25	27	27	29	27	26	28	29	27	28	29	29	28	30	30	31	29	31	29	31	31	31	31	34	32	33	34	32	31	33	33	32	34	35	34	35	37	36	36	36	38	37	38	38	39	37	40	41	42	0	1	1	1	6	1	4	4	5	1	1	9	7	7	9	10	14	14	12	11	19	12	25	22	22	20	19	26	16	12	30	23	30	30	31	21	32	19	17	32	24	30	36	17	38	33	36	37	14	48	34	44	47	46	37	38	48	48	49	54	60	39	26	57	32	43	0	0	66	57	57	74	74	64	42	74	78	57	57	57	70	69	78	0	84	45	84	83	13	78	82	82	79	76	84	82	96	84	56	73	57	100	91	92	85	98	76	62	102	0	1	1	1	2	1	2	1	1	1	5	4	1	2	3	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	3	1	1	2	1	2	1	2	2	1	6	1	1	3	1	1	2	2	4	2	1	1	2	3	4	1	5	4	1	1	1	1	1	1	1	1	4	1	1	2	2	2	2	1	1	1	1	5	1	1	9	1	1	1	1	2	2	1	1	3	6	3	5	1	2	2	1	1	4	8	1	1
90500	-554.051221584833570	-560.906709535792970	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572407493094666	0	2	5	4	7	4	6	8	7	10	9	12	12	13	11	14	11	12	14	13	15	15	18	18	15	16	17	16	17	16	17	18	18	20	18	19	18	19	18	20	18	18	19	20	21	20	20	22	22	22	22	24	23	23	23	26	25	27	23	24	28	24	25	25	29	27	27	28	28	27	27	30	29	28	29	30	32	29	31	30	32	31	30	31	35	31	32	35	33	32	33	33	32	33	35	34	34	37	36	35	33	37	35	37	38	39	38	39	40	42	0	1	1	1	4	1	4	5	1	4	1	17	10	12	8	5	10	3	18	17	13	1	27	27	20	21	14	22	17	25	13	25	31	33	26	27	28	29	28	32	17	30	32	41	46	35	16	44	46	44	19	43	44	48	50	64	55	21	46	48	64	46	55	42	66	21	0	0	66	57	57	51	56	48	67	54	76	70	78	74	83	65	71	0	94	74	70	83	73	72	82	90	84	80	89	83	81	103	60	91	78	94	65	87	95	102	95	103	99	0	1	1	3	2	1	1	1	1	3	4	3	1	1	1	2	2	1	4	1	1	1	8	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	4	3	1	1	1	1	1	6	1	1	2	2	1	3	1	4	1	1	1	1	1	6	1	3	1	3	1	1	2	1	1	1	3	1	1	1	4	2	2	1	1	1	1	1	2	2	1	1	6	1	1	3	3	2	1	1	1	2	2	1
91000	-551.776774722663617	-558.632262673623018	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599383420483439	-1	2	4	6	7	3	7	8	8	11	9	11	12	13	12	12	12	12	14	14	15	14	16	18	15	15	16	16	17	17	17	18	17	19	18	18	19	18	20	19	20	19	19	17	20	20	20	22	23	21	23	24	24	22	22	25	23	24	25	24	26	27	26	27	28	28	27	29	27	27	28	29	30	28	29	29	31	30	32	30	32	31	31	32	31	31	33	34	31	32	33	32	33	32	34	34	35	37	36	35	36	38	38	39	37	39	38	40	41	42	0	1	1	2	2	1	6	3	1	1	1	5	9	18	7	5	4	10	18	18	18	13	25	44	22	12	22	18	27	23	26	26	20	16	23	22	28	44	29	29	40	36	32	20	17	27	35	18	55	24	24	30	54	47	43	47	47	35	53	32	58	47	52	60	70	56	0	0	56	56	56	59	71	56	67	67	75	71	83	56	68	69	71	0	80	76	66	83	69	67	82	82	83	74	93	78	87	94	80	68	91	99	91	103	95	105	105	102	102	0	1	1	2	2	3	1	2	1	3	4	5	2	1	1	2	3	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	3	2	1	4	1	2	4	4	1	1	2	3	1	2	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	2	4	3	1	2	4	1	1	1	1	1	1	1
91500	-629.218191086747652	-636.073679037707052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619611504791704	-1	3	5	5	7	4	6	8	8	11	9	12	13	13	10	14	11	12	14	14	16	14	17	16	16	17	16	16	17	15	17	19	18	20	18	18	20	18	19	20	20	18	19	19	21	20	20	22	22	22	22	22	24	22	23	24	25	26	24	23	27	25	27	27	28	28	27	27	29	27	27	30	29	28	28	30	31	30	30	30	32	31	31	32	35	32	33	33	33	32	34	33	30	34	34	34	35	37	37	36	36	38	37	38	38	39	39	40	40	42	0	1	1	6	6	1	6	7	6	6	1	15	17	17	9	1	2	8	13	9	16	9	15	16	30	24	13	30	25	22	25	23	21	39	27	23	21	28	25	38	32	30	36	25	31	36	35	47	46	31	45	23	41	39	32	28	50	55	42	49	58	60	56	57	54	45	0	0	43	16	57	66	67	67	59	68	64	71	73	43	78	69	93	0	81	78	61	78	84	83	82	82	75	69	93	65	87	77	94	87	85	80	91	77	85	103	86	98	97	0	1	2	3	1	2	3	1	1	2	3	6	1	1	1	2	6	2	2	1	2	1	3	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	1	3	2	1	2	3	1	2	2	1	1	1	2	1	4	3	1	1	4	6	1	1	1	1	1	1	2	2	1	4	1	2	1	1	1	2	3	1	1	1	1	1	1	3	2	3	1	2	1	1	1	2	2	4	1	1	2	2	3	1
