step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-456.223250188457428	-465.274093568908768	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978455595777652	3	6	15	20	15	8	6	21	18	10	14	26	16	13	22	29	18	17	16	16	20	19	21	18	6	19	25	20	20	24	22	14	24	24	30	26	18	19	21	24	22	22	25	27	26	19	26	22	24	27	32	26	30	22	15	27	32	29	24	34	25	26	36	33	28	36	12	29	32	19	32	27	49	28	44	38	35	42	44	35	48	26	43	43	43	53	0	1	2	10	10	1	1	18	19	25	10	11	10	10	24	33	10	6	2	6	1	25	11	5	1	3	4	3	5	18	13	7	54	3	19	46	20	6	37	39	10	20	10	67	23	67	41	26	28	23	44	14	11	14	25	8	29	54	24	74	26	13	69	45	15	4	1	33	59	14	48	15	76	30	68	51	53	64	80	74	66	41	63	63	63	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-447.967794564723135	-457.018637945174476	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989276323309519	0	10	17	18	12	6	18	19	14	9	14	25	14	22	19	28	17	11	21	12	26	8	23	16	20	8	17	14	23	25	20	19	22	23	28	28	16	20	26	26	22	15	26	20	26	5	20	23	28	16	21	29	32	23	27	28	32	26	20	40	24	24	39	29	27	40	22	33	34	36	21	21	44	26	45	35	33	37	36	37	47	41	36	33	47	51	0	1	18	9	6	1	20	9	46	6	46	41	6	3	5	48	26	6	20	22	24	1	19	18	50	46	28	2	27	19	42	13	17	15	48	30	46	24	25	24	11	22	47	13	50	1	24	24	9	22	27	4	41	31	30	33	58	34	22	33	42	4	69	31	62	69	5	62	39	25	5	24	63	72	76	68	55	64	43	48	77	64	53	52	63	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-455.623386550814246	-464.674229931265586	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993383974208940	2	6	17	19	10	11	15	21	21	15	16	27	11	12	22	19	13	8	19	14	21	17	22	19	26	20	23	14	21	7	24	18	23	17	24	26	28	25	23	30	16	20	24	26	17	25	26	23	28	26	30	29	27	23	23	27	26	29	19	34	32	25	37	23	28	36	24	34	31	36	15	26	45	31	43	42	33	39	43	34	38	41	45	45	44	36	0	1	18	20	30	2	5	71	10	2	14	2	2	2	34	28	2	2	28	1	5	20	13	41	21	10	26	1	16	1	32	7	14	13	32	24	59	24	17	15	13	34	42	41	17	41	13	22	46	8	8	3	7	6	71	7	14	29	5	53	49	11	67	10	16	37	11	25	62	58	14	43	78	56	78	35	8	74	61	7	40	86	86	66	82	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-450.103268156685942	-459.154111537137283	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976258517288225	1	10	12	14	13	16	15	20	23	11	14	24	11	22	19	30	6	11	16	17	26	21	23	21	22	18	20	14	22	21	19	21	22	12	25	29	18	21	25	27	23	22	22	23	22	17	19	27	31	28	29	31	25	29	22	19	29	29	21	41	29	28	31	25	29	35	27	30	31	34	33	30	38	35	44	29	33	45	33	44	40	40	34	37	45	41	0	1	17	13	17	34	2	7	10	17	10	47	1	11	10	30	1	1	13	10	22	34	59	3	34	5	15	5	8	6	46	11	15	17	27	53	3	56	24	37	47	26	3	11	20	10	7	31	31	13	33	9	59	41	47	18	44	6	4	61	24	28	4	32	42	64	19	32	38	43	25	21	36	57	66	67	76	84	39	68	72	77	40	61	69	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-450.351969386703729	-459.402812767155069	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993774099708185	0	9	14	19	12	17	21	12	16	15	17	26	7	19	21	19	20	16	20	19	27	19	28	19	24	22	19	8	21	27	22	18	24	18	26	30	24	26	25	22	11	20	22	25	24	20	24	27	15	30	27	25	26	26	26	28	27	30	25	38	30	25	38	30	22	33	31	32	26	29	18	31	45	32	37	41	30	49	41	43	44	39	41	42	36	32	0	1	13	2	13	13	5	13	41	2	3	26	1	41	8	18	11	13	20	13	16	41	14	8	17	17	3	1	9	29	2	9	42	41	7	16	8	40	19	10	13	49	6	19	32	11	2	2	41	54	33	17	8	24	34	15	29	51	43	68	34	22	12	37	24	30	22	35	34	54	1	53	60	38	58	47	54	73	67	75	83	36	30	45	67	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-445.120329201249774	-454.171172581701114	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985045706029129	1	6	13	19	15	10	20	18	22	15	18	22	16	17	13	30	18	13	9	20	24	9	25	16	26	17	26	17	21	24	17	19	20	20	21	30	24	28	16	25	23	19	22	24	18	16	18	27	27	18	28	23	28	24	23	30	24	30	20	42	30	29	39	31	24	31	32	35	29	36	13	28	42	27	38	36	35	40	42	44	40	41	32	41	47	46	0	1	19	15	6	2	46	3	15	3	10	14	71	22	2	31	6	19	1	3	7	1	8	71	12	2	21	18	39	28	18	28	46	15	15	13	50	34	18	4	14	6	50	17	15	22	22	15	33	10	30	10	13	10	47	40	31	55	31	25	57	52	70	42	45	54	23	59	4	58	1	23	68	26	53	54	41	56	76	56	44	16	12	51	63	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-446.743146669766531	-455.793990050217872	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995739368943554	1	9	18	21	12	14	9	17	26	8	15	25	13	23	23	17	13	15	12	18	21	19	24	18	23	23	21	17	21	20	23	19	19	14	25	23	24	28	22	16	20	19	14	25	25	21	23	24	28	30	29	23	27	19	26	31	28	26	21	31	33	30	34	23	24	35	21	29	35	37	31	27	47	23	40	42	34	37	36	41	47	30	36	29	45	39	0	1	17	5	10	10	1	7	5	1	2	34	2	43	20	19	1	2	10	34	8	2	32	5	43	30	3	10	28	17	33	16	6	7	17	43	17	64	18	13	34	19	2	25	33	40	3	41	59	21	29	34	36	7	6	25	33	39	22	31	15	64	12	28	8	45	6	26	22	62	48	26	86	18	48	82	45	45	62	61	83	33	62	39	71	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-439.941223417506137	-448.992066797957477	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976551732953965	1	10	13	18	4	19	9	15	25	12	14	24	13	20	23	23	18	13	18	19	24	21	17	22	21	25	19	18	22	19	26	16	26	18	22	28	20	26	24	26	20	14	17	26	23	13	26	21	24	27	28	25	29	30	29	29	28	26	27	36	30	27	36	28	25	36	30	28	25	30	29	30	37	29	46	43	37	39	38	35	46	36	43	43	47	42	0	5	7	18	1	8	1	7	25	2	5	46	1	13	6	4	11	5	7	13	30	8	3	30	11	6	46	10	20	18	37	46	22	46	4	25	18	48	14	22	28	2	3	48	46	1	37	11	10	39	4	27	62	20	21	12	23	29	37	19	25	65	62	29	29	47	49	25	3	21	9	21	54	52	79	63	21	36	70	58	55	38	61	66	70	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-439.218145206267309	-448.268988586718649	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998623392235665	3	9	16	12	12	12	13	14	22	8	10	23	17	18	13	23	17	15	20	17	12	17	22	20	21	25	23	8	12	25	20	18	21	21	28	26	22	18	27	27	16	20	13	26	25	23	18	13	20	28	32	19	30	21	27	31	29	31	20	41	30	30	32	28	24	32	23	35	31	39	32	29	37	35	42	35	38	45	39	43	41	35	37	42	51	44	0	1	43	10	10	10	28	10	38	1	1	32	6	4	10	41	15	2	48	5	2	21	24	4	15	14	20	1	10	52	6	2	17	43	46	21	20	2	59	16	6	52	1	59	33	8	10	2	8	42	39	18	37	52	9	49	45	23	41	62	25	32	50	19	54	65	15	65	12	63	52	45	35	64	70	53	45	84	82	58	83	35	51	44	84	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-441.350450529739589	-450.401293910190930	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999742875369439	2	9	6	16	16	18	10	18	20	10	15	24	10	24	24	31	18	17	14	16	21	22	29	13	24	22	23	17	14	26	13	14	20	25	27	27	23	23	22	25	8	16	25	21	22	19	24	25	26	22	32	28	27	19	28	28	21	26	22	44	26	30	36	27	20	40	21	29	28	26	31	32	49	23	41	37	29	44	38	43	38	38	34	42	49	46	0	1	1	19	31	7	3	11	18	3	13	44	3	10	44	46	31	3	7	10	42	4	14	10	32	19	28	41	13	45	1	7	10	44	65	33	24	6	32	9	1	1	44	4	42	31	18	22	26	17	53	39	65	32	59	37	31	67	42	16	28	34	35	6	24	63	5	14	34	33	9	30	78	8	62	62	34	51	36	64	83	22	70	79	69	16	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-448.020998035273692	-457.071841415725032	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994418186647223	3	11	15	19	12	8	16	17	25	15	13	21	11	21	22	28	20	16	15	16	26	14	26	22	17	22	16	22	23	15	19	24	17	22	28	29	22	27	17	27	25	15	21	27	21	12	19	26	30	27	31	23	22	19	29	24	29	29	20	35	32	33	39	30	24	36	29	33	33	37	34	22	45	29	38	34	31	46	30	40	39	37	39	39	47	47	0	6	2	11	2	1	13	22	47	5	1	42	6	19	33	59	3	13	1	5	12	5	12	39	6	31	13	46	2	1	2	46	11	22	23	14	18	65	5	18	59	6	18	37	22	1	5	27	24	53	44	46	20	13	24	8	26	65	20	56	32	8	38	65	33	58	24	34	38	77	20	54	83	43	60	77	56	70	40	49	54	64	51	57	80	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-450.773327588508096	-459.824170968959436	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991444153808721	-5	7	17	17	14	15	14	17	10	12	11	22	17	8	19	32	13	18	19	15	24	15	25	21	21	18	23	17	18	21	14	21	20	25	27	28	23	24	24	32	23	21	19	24	20	21	25	25	27	24	22	27	29	27	24	25	25	24	26	44	30	23	27	30	30	40	27	31	31	29	30	36	39	18	39	37	22	45	37	43	46	41	38	34	49	46	0	1	5	2	2	11	11	14	2	14	14	4	5	1	5	15	1	9	20	2	41	14	18	22	22	17	33	11	31	19	14	17	7	28	74	12	74	46	8	63	28	8	9	74	14	28	19	28	74	18	11	74	28	29	25	7	33	19	30	54	46	22	15	54	50	23	50	20	27	41	32	56	65	5	62	69	13	73	54	69	72	71	62	51	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-430.555597122252038	-439.606440502703379	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999902098940083	0	8	11	18	4	9	15	18	22	17	17	26	14	17	15	19	18	10	14	9	22	22	20	22	21	21	18	12	22	25	24	19	22	23	24	15	14	22	25	31	21	23	26	25	24	22	18	21	28	28	25	23	26	24	26	30	33	27	27	43	29	29	37	27	30	35	30	33	28	37	33	25	45	29	42	36	28	42	41	40	39	31	43	32	41	40	0	5	2	18	1	5	6	3	6	13	6	23	20	3	2	2	3	5	2	1	27	47	28	36	7	36	37	6	7	17	13	3	28	7	4	6	3	15	48	50	36	36	15	8	14	15	7	27	45	52	42	27	16	32	32	52	30	26	4	86	41	52	56	9	55	64	49	21	9	65	12	8	70	32	40	59	38	40	40	66	65	69	81	69	57	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-459.443437177835619	-468.494280558286960	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975715887955695	-2	8	14	14	16	9	18	20	16	15	15	26	14	25	19	20	13	18	22	5	15	18	24	21	23	23	22	16	24	25	23	20	26	12	28	22	6	24	26	25	22	20	24	19	26	24	20	25	30	30	26	19	34	26	27	27	22	31	23	44	29	22	35	21	29	35	29	33	19	36	35	35	37	30	44	29	38	37	35	30	33	38	39	38	39	44	0	1	6	2	3	20	10	17	37	34	17	31	6	24	28	13	20	2	3	1	6	13	69	5	3	7	2	20	69	44	52	9	4	2	32	28	1	8	25	3	16	13	7	28	13	47	28	9	36	18	8	21	36	47	19	64	37	64	7	83	15	8	49	5	69	35	46	48	13	53	30	43	81	64	85	29	53	67	56	23	48	24	63	61	71	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-442.715955289078977	-451.766798669530317	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964738755142994	2	6	12	14	10	15	17	18	10	13	19	19	15	18	23	30	11	17	21	17	22	10	26	22	21	22	25	18	22	17	22	21	25	17	25	29	25	24	26	29	18	18	24	18	27	22	25	27	17	27	29	31	30	22	26	30	31	28	27	34	27	30	34	29	26	34	27	34	23	29	31	24	39	33	43	33	31	44	40	44	33	39	39	34	52	48	0	1	2	5	2	17	4	4	2	5	2	34	5	17	30	23	2	5	6	5	18	2	43	44	44	5	12	22	41	10	8	28	11	2	29	29	11	4	37	7	13	22	44	17	72	12	32	18	10	20	47	18	37	49	13	72	55	72	20	23	69	20	35	42	18	47	15	53	12	35	40	30	72	49	76	50	36	82	81	73	43	16	68	64	68	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-438.465950994944194	-447.516794375395534	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992437555165142	0	6	17	16	11	8	19	11	25	16	9	27	17	23	26	25	13	18	21	18	22	14	29	19	22	16	12	17	18	20	23	17	21	22	27	25	22	21	24	28	23	19	24	23	23	19	25	26	22	28	33	27	27	26	26	31	25	28	25	36	31	24	38	26	30	38	31	30	31	39	26	32	47	32	44	35	39	31	38	41	41	40	44	33	44	51	0	1	11	8	1	2	27	6	33	27	1	57	17	46	33	28	2	8	6	27	28	2	45	27	18	5	2	27	27	10	7	5	29	20	46	18	5	28	10	24	42	3	32	32	18	17	13	19	17	49	18	7	20	38	31	46	22	4	30	46	14	24	67	10	36	20	46	44	14	78	42	57	57	52	82	44	67	62	72	52	63	51	78	28	70	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-437.353767348827262	-446.404610729278602	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997501480193626	1	3	13	19	7	11	20	20	21	16	17	27	12	20	21	21	19	13	19	16	28	18	23	17	25	22	23	16	24	21	22	21	22	10	28	28	27	28	21	28	24	17	18	25	22	21	22	25	16	16	28	31	28	21	24	28	25	28	26	37	28	23	36	28	30	31	31	34	30	38	34	34	41	34	44	33	35	35	39	37	37	42	35	41	47	51	0	1	1	49	2	5	6	24	49	3	18	14	5	11	20	6	6	5	18	13	17	34	28	6	39	3	8	6	11	24	50	28	42	1	62	9	47	22	43	19	28	6	49	4	10	50	24	8	6	18	24	25	30	18	6	41	24	15	9	9	25	13	53	14	43	39	12	37	9	58	29	7	67	37	70	56	59	40	40	78	40	56	65	26	70	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-452.708848830040949	-461.759692210492290	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985091163677609	-2	10	18	14	9	19	17	18	19	3	16	23	11	23	26	29	20	15	15	19	23	15	26	20	22	20	26	20	14	21	23	22	23	16	25	27	27	23	16	28	22	11	18	24	15	19	22	28	30	30	26	20	21	24	28	33	24	25	25	28	21	33	42	23	28	39	31	30	27	34	31	28	48	32	46	40	34	43	41	36	37	35	46	32	42	28	0	10	29	13	10	7	5	42	13	1	2	29	10	26	13	32	39	42	10	39	6	13	34	29	29	2	26	11	2	39	3	7	7	13	26	9	20	24	42	47	42	10	2	30	42	13	8	43	55	35	25	7	8	20	20	57	46	46	24	27	29	41	74	6	47	36	65	58	30	49	41	25	63	32	56	80	53	74	35	50	38	49	84	55	70	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-453.784262055573379	-462.835105436024719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989304534409458	2	5	15	16	7	16	17	20	26	12	18	24	13	14	23	31	14	5	16	12	23	22	17	9	21	23	13	11	12	25	23	24	25	18	24	11	21	23	15	19	18	21	22	18	23	21	23	25	30	20	28	24	30	28	14	31	30	29	22	38	26	28	35	24	30	36	31	32	33	39	27	30	40	27	42	39	28	47	34	40	33	41	36	32	44	45	0	1	10	10	1	13	10	24	17	18	36	17	5	18	18	31	2	1	1	2	24	44	14	18	55	29	1	1	2	34	44	41	23	5	3	1	36	23	2	39	13	34	23	17	11	40	41	39	21	36	35	6	10	32	28	59	34	64	6	57	37	26	56	6	9	69	71	52	48	79	64	26	66	42	49	33	8	80	62	49	59	68	54	74	65	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-442.125199179972526	-451.176042560423866	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999564290725183	0	6	9	18	14	11	5	15	22	16	13	28	20	21	4	29	14	13	15	19	23	20	24	17	21	24	17	20	21	21	23	22	18	22	27	28	19	24	25	29	20	19	18	27	22	22	19	29	32	24	27	24	25	21	31	27	27	24	25	40	25	30	24	22	27	31	26	32	25	36	23	29	46	32	46	37	39	44	42	41	43	32	40	41	50	51	0	1	15	5	2	7	1	2	4	6	15	46	19	4	1	38	2	3	15	19	17	19	42	8	5	46	17	33	11	19	42	27	6	17	29	26	8	2	13	50	2	10	18	9	19	27	3	23	44	43	10	47	13	5	43	28	50	47	22	49	42	10	22	17	34	42	30	32	27	56	43	45	81	9	79	52	56	40	49	26	61	14	74	66	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-444.397698024335682	-453.448541404787022	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997818172437862	4	9	14	7	9	15	20	14	17	8	12	20	14	22	19	19	20	16	22	20	14	18	24	16	15	26	25	20	22	24	21	19	22	23	29	25	22	20	24	27	22	19	25	29	19	20	25	26	23	26	32	24	33	29	29	20	28	25	22	38	30	29	35	28	27	26	29	33	30	35	28	27	44	35	42	37	28	47	37	38	38	32	37	45	45	43	0	1	1	1	1	4	3	10	11	1	2	24	2	21	8	3	3	2	18	24	2	11	45	11	1	22	13	9	12	22	21	1	8	6	16	12	6	22	38	12	15	11	29	30	11	18	28	45	32	41	22	11	34	43	49	10	5	38	7	63	58	26	55	29	18	17	59	72	72	62	34	58	83	54	28	50	15	85	64	61	51	41	67	76	70	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
