step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
38000	-430.167615049475387	-439.218458429926727	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982912206858763	-2	3	9	21	12	17	22	19	29	29	33	26	30	35	21	36	26	29	38	43	24	40	37	34	39	30	34	52	38	29	51	33	43	38	36	38	43	41	43	45	51	47	45	51	48	43	49	45	34	42	43	40	49	48	37	48	47	58	51	48	48	52	39	47	44	49	52	46	40	63	56	49	57	60	55	57	57	48	57	59	59	65	67	0	1	2	6	2	5	6	3	4	17	7	6	15	9	6	26	15	4	10	32	6	32	10	9	14	7	9	72	18	7	61	4	22	26	9	49	23	36	55	34	25	20	14	68	65	14	33	55	12	29	29	23	29	50	21	33	22	69	20	33	36	38	14	63	11	69	69	35	17	71	66	39	22	47	53	41	57	16	71	68	56	53	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-441.161386230989137	-450.212229611440478	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999162015474632	3	7	9	18	15	8	24	24	29	31	28	30	25	35	36	37	35	31	40	41	33	43	36	41	33	36	37	50	40	29	52	32	43	36	33	32	39	38	48	48	54	44	39	54	52	44	47	28	37	41	50	46	50	43	46	42	45	47	49	49	48	49	35	42	51	46	42	45	51	59	53	47	59	59	50	65	69	57	53	54	70	70	69	0	1	2	6	6	1	3	4	8	48	7	8	4	32	17	36	18	8	23	23	30	27	12	36	13	30	25	58	48	13	19	11	23	36	48	11	17	35	42	56	46	49	7	67	40	23	29	8	25	14	23	26	22	67	64	23	35	18	42	20	50	33	10	25	67	16	23	17	50	37	33	54	44	55	61	69	76	45	58	69	70	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-431.713849705259406	-440.764693085710746	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995193653366714	6	10	9	21	15	15	22	17	28	24	32	27	28	34	28	33	36	29	32	42	32	40	36	40	38	36	37	51	35	29	42	40	34	38	38	35	37	40	42	43	51	51	46	48	47	44	48	43	43	47	45	47	55	46	45	42	48	45	51	52	45	53	42	46	46	56	46	51	30	57	35	50	62	53	61	65	62	59	60	65	58	64	68	0	1	1	5	3	2	6	1	7	5	30	8	7	69	10	9	18	4	7	25	3	35	69	25	12	30	19	38	30	10	34	14	19	33	14	9	29	19	35	23	45	20	20	49	56	35	22	71	29	11	23	36	46	22	35	36	35	23	17	72	37	50	71	25	31	24	14	15	4	59	15	52	47	44	42	79	68	41	59	77	59	75	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-435.062106223622550	-444.112949604073890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989164549096360	4	11	9	18	18	16	24	20	23	29	29	27	28	35	36	33	28	26	39	41	28	44	32	43	42	32	31	50	39	30	50	30	41	29	39	43	45	42	37	51	42	50	40	52	38	50	47	38	42	48	47	40	55	48	37	42	47	53	52	47	36	53	37	50	41	55	49	44	47	60	38	54	59	56	62	56	56	56	57	57	69	62	69	0	1	1	2	2	2	5	2	8	12	7	9	7	12	17	10	5	5	30	17	8	56	8	14	45	9	21	24	13	21	45	5	55	4	26	48	71	48	34	51	48	41	16	47	26	65	15	21	63	43	38	15	47	33	7	14	29	46	71	19	17	65	16	39	16	59	22	55	33	42	26	35	72	24	74	29	37	59	22	40	82	58	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-428.834858406771787	-437.885701787223127	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982095161052929	0	8	5	22	13	17	18	13	30	29	28	27	23	34	24	34	36	35	38	42	29	38	33	36	40	37	33	52	34	35	52	33	41	35	40	38	42	35	36	52	53	51	44	55	39	50	44	45	41	43	47	49	53	40	37	44	47	56	52	45	53	58	41	49	49	59	53	39	46	60	56	54	62	59	62	55	66	59	54	61	62	65	71	0	1	1	5	1	2	8	1	15	13	4	4	7	12	5	21	4	15	23	29	6	27	12	21	55	16	10	63	21	10	60	4	25	21	38	29	26	21	21	65	57	26	25	51	21	54	17	37	34	24	27	35	50	32	21	45	49	20	30	63	29	31	34	60	68	40	60	38	20	64	41	35	62	64	42	60	62	28	46	46	31	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-444.136703026928501	-453.187546407379841	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988119050486136	0	7	7	23	12	20	23	18	29	26	33	28	19	34	36	38	33	30	37	44	31	43	33	40	42	29	35	47	35	19	42	40	32	33	31	41	42	38	41	43	47	41	43	47	47	46	44	43	44	46	42	47	51	46	49	43	40	50	53	42	52	53	40	50	48	54	46	47	48	45	58	42	51	60	54	63	66	50	55	67	59	60	61	0	1	1	30	3	2	8	5	30	4	9	30	5	7	12	9	35	7	33	38	13	19	26	19	29	7	18	26	26	5	33	17	7	10	6	34	26	33	11	15	39	15	24	32	40	29	22	21	27	22	19	43	46	56	45	63	12	27	73	11	42	46	21	69	50	45	16	19	40	25	52	35	70	78	41	66	76	24	58	83	79	43	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-435.165922922125048	-444.216766302576389	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990670907440730	2	10	7	13	18	18	24	23	25	19	31	28	27	30	34	36	34	33	42	45	26	44	28	32	40	30	34	52	39	35	49	36	43	32	34	44	36	37	42	46	53	41	44	52	46	44	44	42	37	40	44	45	40	43	43	42	48	53	35	48	48	53	39	51	51	53	44	36	53	64	52	40	58	53	61	65	59	44	53	60	59	67	60	0	1	1	3	2	2	6	6	10	4	7	9	10	8	6	7	21	23	35	39	6	30	7	23	15	10	21	39	34	14	51	21	32	4	13	38	34	14	27	37	31	68	63	47	23	26	53	16	26	34	53	38	18	50	17	32	67	56	13	51	78	46	27	67	55	29	49	17	40	80	53	34	55	47	61	62	71	27	61	66	66	73	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-430.536108898428665	-439.586952278880005	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967466142593158	-1	8	6	15	20	20	20	23	27	22	33	28	31	35	33	34	32	26	36	40	33	34	38	39	41	33	36	47	31	33	51	42	31	37	32	37	44	39	40	46	54	43	41	51	47	47	48	38	44	42	46	48	56	45	45	41	41	50	57	51	53	54	42	48	47	53	39	36	44	57	45	47	58	64	58	64	61	51	58	55	64	64	68	0	1	1	3	3	4	4	7	7	4	10	7	7	12	35	13	8	6	33	16	9	8	18	22	27	9	18	50	18	12	71	23	9	15	3	15	39	30	21	19	42	68	15	34	56	49	68	33	23	22	34	32	64	29	20	27	33	56	58	47	71	28	27	57	43	65	11	33	22	58	43	14	60	41	44	53	70	69	47	50	31	58	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-419.511348495194227	-428.562191875645567	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996033484914093	3	11	6	16	17	20	20	25	24	25	28	30	28	35	36	36	36	32	38	43	29	38	36	38	35	27	34	46	33	31	48	30	45	32	33	39	36	34	42	46	54	50	39	49	45	50	39	45	38	44	43	44	47	44	46	43	44	41	49	42	50	54	44	46	47	49	52	50	51	57	50	50	61	55	61	64	58	58	60	65	65	58	71	0	3	1	1	1	4	2	6	7	4	8	4	6	26	13	26	32	21	35	37	6	14	10	27	7	10	26	57	21	26	16	6	34	26	7	34	11	11	29	15	44	49	29	58	23	48	37	39	25	24	43	19	60	24	43	23	47	23	51	34	60	44	38	22	17	20	54	39	57	72	43	58	77	63	82	78	69	62	41	77	66	39	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-436.123611382796184	-445.174454763247525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994026124250556	1	10	5	21	15	16	19	24	28	26	23	27	26	29	25	39	33	29	36	42	31	43	38	29	35	36	32	51	35	31	52	37	38	36	36	41	43	32	43	41	52	45	44	45	50	47	44	45	42	39	46	43	50	37	41	44	44	54	47	37	48	58	45	49	43	54	51	40	51	63	52	50	59	60	59	54	58	51	49	52	67	56	51	0	1	1	5	2	3	6	6	4	5	5	6	6	10	2	34	14	8	21	29	13	68	21	8	12	10	4	59	38	7	40	12	18	18	12	27	68	18	27	60	56	29	13	40	39	43	54	32	32	54	55	54	40	21	35	34	23	79	26	38	43	66	12	55	35	33	49	34	39	66	55	47	44	82	57	61	59	22	51	48	82	47	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-434.215122101964312	-443.265965482415652	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994861164280956	5	9	9	17	17	15	22	25	29	30	26	31	29	35	25	33	29	32	40	34	34	41	37	39	38	35	23	41	36	33	50	39	41	36	39	36	40	38	41	45	53	46	39	49	51	49	45	42	33	40	31	47	48	45	46	41	45	54	57	48	47	55	42	46	50	56	48	46	42	50	49	53	63	57	47	61	55	55	61	51	64	62	69	0	1	1	1	2	2	4	4	27	11	7	15	15	7	6	13	15	13	21	11	9	23	15	14	26	10	3	17	12	11	56	20	36	17	9	9	43	51	26	25	68	34	21	32	56	35	37	30	15	49	15	33	64	24	39	20	43	71	65	63	12	41	7	56	57	45	69	39	21	54	33	22	74	75	40	72	47	72	45	52	72	66	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-434.657400764658178	-443.708244145109518	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997525285332559	2	10	8	21	12	20	20	24	28	28	21	28	26	34	33	35	36	32	42	36	28	38	36	40	43	28	38	48	31	34	51	40	45	35	38	39	38	38	41	50	57	47	43	52	50	51	44	47	35	48	46	37	49	40	43	43	44	55	55	46	49	53	33	42	46	48	45	43	51	46	56	52	61	47	53	55	66	57	53	61	63	66	69	0	1	1	3	1	2	2	4	3	7	2	7	11	4	7	4	29	6	36	21	6	18	8	18	15	13	15	70	21	10	33	23	30	9	13	18	14	9	37	24	53	56	20	66	27	56	35	22	18	47	36	15	14	63	22	27	32	74	60	39	42	42	12	52	39	67	25	16	67	32	51	64	61	27	47	28	41	42	19	76	75	48	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-437.199107189326298	-446.249950569777639	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965396243938861	4	9	10	16	19	16	21	24	27	30	28	16	31	32	31	31	32	21	32	42	33	37	36	40	32	36	37	50	39	34	50	38	43	37	38	37	38	39	44	45	46	50	45	48	43	41	43	44	40	44	45	42	47	37	47	44	47	54	42	51	41	50	49	42	49	51	47	50	42	62	54	51	60	56	60	61	57	52	56	53	63	66	68	0	1	1	2	12	3	5	6	6	3	5	2	5	10	18	9	12	12	7	16	15	10	13	14	8	17	17	44	27	8	67	16	49	25	25	15	16	27	38	35	61	22	33	37	37	35	22	37	13	46	37	30	64	8	19	32	59	65	34	59	26	59	50	26	45	32	25	39	17	58	43	48	79	62	78	63	42	42	28	67	58	79	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-438.220329179437272	-447.271172559888612	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988330239349440	1	8	4	23	17	13	22	26	31	30	19	25	26	31	31	40	27	27	39	43	33	45	39	39	41	34	37	50	34	35	51	36	44	30	34	42	44	40	40	50	45	47	44	46	50	49	40	41	35	44	41	47	55	44	47	42	45	55	48	52	32	46	41	49	45	43	51	42	49	61	57	53	59	57	62	61	62	55	63	59	66	60	66	0	3	1	11	6	1	11	11	7	7	2	4	11	8	17	61	4	6	32	47	12	27	61	13	29	61	29	57	18	9	36	14	63	7	12	10	49	35	30	52	24	63	27	20	44	39	15	30	34	27	29	23	46	30	47	10	68	51	39	54	5	54	4	65	16	38	20	17	20	62	72	52	45	25	64	45	55	41	46	45	42	28	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-426.545314368643346	-435.596157749094687	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992916611482694	-1	7	5	21	12	15	24	21	33	30	24	22	28	33	22	28	35	33	41	39	32	44	39	40	33	26	33	46	32	35	53	40	44	25	35	28	37	40	36	48	51	48	44	51	47	51	41	38	39	47	47	41	56	48	50	46	49	54	53	52	44	55	45	44	40	55	48	48	46	58	57	52	61	56	60	64	60	53	62	63	66	62	66	0	1	1	6	2	2	4	5	26	7	8	5	7	16	6	15	10	10	49	35	11	47	35	37	11	2	10	20	16	26	54	27	32	8	16	34	21	17	29	33	49	65	27	64	33	17	18	17	30	22	19	27	78	52	56	19	63	54	55	50	38	40	24	10	26	63	48	27	19	58	68	52	46	67	59	75	74	61	53	53	53	50	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-428.813220677254094	-437.864064057705434	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972837691719423	-5	7	5	13	18	18	21	24	28	25	29	24	23	33	35	40	32	34	34	38	29	44	32	41	40	29	37	46	27	24	47	38	43	32	36	35	39	39	40	45	53	44	45	47	47	42	48	45	39	42	50	38	49	46	40	39	44	46	56	49	47	57	39	43	52	49	48	49	50	61	53	54	61	53	56	63	64	57	60	58	64	66	65	0	1	1	3	4	4	4	5	12	6	30	7	6	29	10	14	7	10	10	36	5	32	10	19	27	13	29	26	12	6	40	26	15	10	11	21	26	17	18	24	54	20	50	36	37	14	49	38	17	37	31	14	38	55	15	17	50	33	54	55	64	65	17	63	42	42	28	17	42	60	44	74	72	50	71	74	62	60	31	69	78	78	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-437.834178757511495	-446.885022137962835	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984474592738346	6	10	8	22	15	17	24	20	32	25	26	26	27	36	38	31	24	36	35	38	30	44	38	37	42	34	34	46	40	32	52	29	44	34	22	41	38	33	41	51	58	35	38	45	47	40	46	41	39	41	46	43	52	49	50	36	48	48	49	43	50	56	39	49	42	56	50	42	46	63	44	55	60	60	51	60	56	60	56	59	68	66	65	0	1	1	8	3	3	5	5	12	4	35	3	35	13	32	17	8	17	6	42	11	56	42	16	15	7	13	14	27	12	48	35	9	21	1	16	38	13	14	25	47	7	21	19	65	34	24	24	34	21	60	12	51	48	65	16	63	24	47	56	50	55	42	71	38	61	28	20	34	78	39	58	77	54	65	59	53	55	58	64	74	54	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-428.880197755466725	-437.931041135918065	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976506684876908	6	12	7	20	20	11	18	25	30	21	26	32	27	38	34	34	28	28	37	45	35	42	37	36	37	33	40	50	35	32	51	36	42	34	39	35	41	42	36	46	53	45	34	52	47	52	45	42	33	45	46	48	44	48	50	39	45	56	54	47	52	50	46	42	41	54	49	45	48	63	53	53	64	60	61	59	64	50	52	64	66	68	67	0	1	1	3	2	3	3	4	11	6	5	11	10	9	11	8	10	5	12	56	49	12	17	49	29	11	49	14	18	11	37	10	36	18	13	9	30	34	11	37	45	29	4	37	36	69	27	39	18	37	35	53	35	33	57	34	19	54	51	42	65	45	65	29	23	52	33	22	64	62	53	14	31	72	46	44	72	36	37	74	60	58	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-441.633255153109019	-450.684098533560359	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990410608788787	-6	7	11	18	15	21	13	26	30	23	30	19	26	33	32	27	30	30	35	37	30	40	39	40	43	34	36	53	29	34	46	39	44	32	38	42	39	37	43	51	51	46	42	43	47	43	46	38	36	44	40	49	50	41	41	31	47	55	43	50	49	56	46	48	47	59	45	50	52	64	53	54	49	62	60	63	64	48	58	66	56	64	66	0	1	2	5	7	12	2	6	13	12	10	7	6	17	13	12	10	13	29	6	13	30	38	35	14	8	34	46	12	34	59	20	26	10	34	26	19	13	48	63	24	43	38	19	39	32	39	18	11	37	18	55	25	48	27	6	54	41	32	51	50	69	46	56	36	45	49	55	65	75	25	46	25	69	31	24	64	32	28	79	68	66	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-430.673193534345955	-439.724036914797296	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984006650922705	-2	3	4	16	14	15	25	23	23	30	29	27	27	35	35	36	29	29	38	43	33	39	39	43	41	35	30	50	36	34	47	39	44	38	36	40	35	40	44	53	56	48	42	49	51	45	48	41	40	47	45	43	45	39	50	43	45	52	57	52	42	53	47	47	49	53	44	48	46	58	54	54	56	54	58	55	70	63	58	63	55	57	68	0	1	1	3	2	2	9	5	6	8	9	8	9	11	27	18	9	8	12	54	4	10	13	30	16	11	8	38	27	27	12	30	16	13	10	16	13	29	38	47	52	34	21	54	25	49	23	16	29	38	21	23	38	29	52	30	49	22	66	61	19	42	32	26	67	56	54	38	19	81	64	44	54	49	46	64	78	82	28	76	23	74	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-429.098864403826894	-438.149707784278235	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995242653453671	2	9	10	22	19	19	16	25	23	29	24	25	12	32	31	33	29	32	36	42	29	41	29	38	39	37	40	42	34	24	49	37	44	32	36	42	42	37	47	47	50	34	45	49	46	43	48	43	43	40	39	40	53	47	48	47	40	51	57	50	49	53	44	51	42	49	51	49	47	61	50	51	57	58	58	65	62	56	59	58	62	63	60	0	1	1	5	3	7	13	13	5	6	7	6	1	30	30	23	9	23	21	24	11	17	11	15	23	23	16	32	17	5	57	17	25	7	14	38	29	15	43	32	48	8	42	28	52	29	16	51	26	35	16	14	20	46	37	37	32	63	41	22	48	64	57	65	42	57	44	28	65	58	39	28	44	21	45	80	62	55	78	47	62	59	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-436.016669916966919	-445.067513297418259	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986113141501923	5	11	10	17	16	18	17	22	32	27	30	31	27	34	24	29	35	30	39	38	32	35	25	37	36	34	30	44	30	35	52	39	44	37	34	41	41	43	42	47	46	44	38	52	47	51	45	34	40	47	45	44	54	49	50	42	48	55	47	49	44	53	40	43	48	50	44	45	46	53	56	48	67	61	58	55	61	59	57	61	60	62	64	0	1	1	2	3	2	2	7	4	5	8	7	7	10	7	6	10	10	18	30	6	23	7	9	35	11	10	9	4	15	52	18	17	16	13	29	12	17	9	36	22	19	9	57	64	37	36	6	14	12	17	21	33	64	28	22	68	41	26	64	34	45	9	37	14	59	63	43	67	59	63	25	82	53	55	46	45	58	55	31	65	76	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
