step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-245.098498811647914	-254.149342192099255	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998788606416093	0	8	2	6	10	7	9	10	8	10	11	11	12	10	12	10	13	7	11	10	13	9	11	18	12	14	13	13	14	14	12	15	15	16	13	11	13	16	15	11	12	13	18	16	13	12	15	15	18	13	14	15	9	16	17	16	13	15	16	15	13	15	17	14	15	15	18	19	18	15	14	17	19	17	16	17	17	19	23	16	18	22	20	20	21	17	0	6	1	3	6	4	2	18	4	7	53	16	40	2	8	2	25	4	53	9	5	18	53	56	53	15	12	23	35	45	8	17	50	70	11	53	16	45	57	7	53	25	39	21	23	9	31	21	35	25	36	51	9	33	47	50	5	35	51	41	25	25	52	57	27	45	77	72	59	35	31	66	77	65	60	33	45	69	85	48	72	74	69	43	55	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-267.392959730815733	-276.443803111267073	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964593101500216	0	8	3	6	11	6	5	9	9	10	11	7	11	10	12	10	14	8	12	9	14	10	10	17	11	13	12	12	15	15	13	14	15	15	13	14	11	15	12	14	12	11	16	15	11	14	12	15	18	13	12	15	13	15	16	15	12	13	15	7	14	14	13	16	16	14	19	17	16	17	14	17	16	20	17	18	19	18	23	19	21	22	20	19	20	24	0	6	1	3	16	3	3	12	12	4	22	4	8	20	42	6	42	7	20	2	22	8	18	29	8	47	22	20	39	62	25	58	5	63	45	31	9	27	10	50	9	18	71	40	8	15	10	63	70	37	42	28	27	9	61	26	10	11	39	6	50	19	14	62	21	50	66	43	62	62	41	65	40	78	38	68	76	73	72	72	32	85	80	48	68	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-242.354541518907183	-251.405384899358523	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962603300776969	-2	7	2	5	10	8	8	9	9	9	11	10	13	10	11	8	14	10	11	9	13	12	11	20	11	14	6	13	12	11	12	16	15	13	13	13	14	14	14	12	12	13	18	15	11	16	14	15	18	15	14	15	13	15	17	17	14	17	15	16	13	15	15	15	17	16	19	19	16	16	18	18	19	17	17	17	18	18	22	18	23	25	20	20	22	23	0	27	1	3	2	27	27	16	27	6	4	7	30	9	8	2	31	2	6	2	15	5	7	67	18	28	4	25	5	6	30	50	21	15	11	45	22	35	40	8	20	31	76	53	10	63	31	23	32	34	22	57	11	35	33	26	19	50	31	44	25	42	42	21	61	57	47	26	48	64	33	66	47	51	63	64	52	55	80	70	49	81	72	78	49	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-249.813207045789568	-258.864050426240908	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988052268105080	1	7	3	5	11	5	8	10	9	8	12	8	10	9	12	11	11	10	12	9	13	10	9	19	11	14	12	12	13	13	13	17	15	14	13	13	13	15	15	14	12	14	17	14	13	15	12	14	18	15	11	14	14	14	18	13	16	17	15	14	13	16	16	17	15	16	18	18	16	17	17	18	17	19	16	20	15	19	22	19	18	21	15	19	20	19	0	4	1	1	10	3	6	20	2	2	13	2	23	7	13	10	9	14	5	7	11	10	10	70	20	25	13	18	51	28	15	62	60	10	17	13	5	52	40	28	51	31	69	21	51	53	17	45	66	44	23	27	30	51	50	41	44	37	51	37	16	53	33	40	52	38	43	71	33	62	83	40	83	43	48	43	34	67	76	56	46	49	28	34	77	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-248.991631415321194	-258.042474795772534	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998232061006421	0	8	1	6	9	7	8	8	9	2	11	12	11	9	11	11	13	10	12	2	14	12	9	17	12	13	11	11	14	10	12	18	11	15	13	14	13	14	16	12	12	15	18	15	13	13	15	14	19	14	15	14	13	15	18	16	16	18	15	12	14	15	16	16	16	16	17	17	18	16	17	17	17	15	17	15	18	19	22	18	18	24	20	19	21	23	0	4	1	3	2	4	1	4	2	3	18	33	18	8	9	23	41	2	33	1	35	13	8	36	18	33	6	23	11	14	33	42	5	36	16	19	27	28	61	13	18	17	34	53	60	19	17	22	73	45	45	41	15	17	56	21	62	76	26	14	33	48	19	51	52	37	54	63	74	35	44	47	47	13	42	21	63	24	83	12	64	79	69	42	73	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-249.942069555633793	-258.992912936085133	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966324208252967	1	7	3	5	9	6	7	8	10	9	11	11	11	9	12	8	13	11	11	10	10	12	10	19	12	12	12	13	14	14	12	15	13	16	14	13	13	14	16	14	12	14	15	15	14	15	11	15	19	13	14	14	15	15	17	14	16	18	14	16	14	14	17	13	16	17	17	18	16	16	19	16	17	20	17	19	18	19	20	15	21	22	20	20	21	19	0	1	1	3	4	4	3	7	2	8	2	10	9	8	23	7	15	10	14	6	7	11	14	77	20	20	18	27	41	12	8	62	12	41	17	13	26	21	29	64	13	41	42	47	37	15	5	40	69	23	26	25	41	62	54	37	29	66	22	53	36	10	44	31	62	80	46	62	61	28	73	42	40	77	70	58	36	66	58	37	39	81	70	68	83	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-243.743632616211983	-252.794475996663323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997639370943791	1	8	3	3	11	6	8	10	9	9	11	9	13	9	11	11	14	10	10	10	9	12	11	18	12	11	12	12	13	13	13	15	14	15	12	13	13	14	15	13	14	15	18	16	13	12	11	12	18	13	11	15	14	14	16	17	15	18	14	15	15	15	14	17	16	17	13	19	18	13	18	15	19	19	16	20	16	18	23	19	20	25	20	19	21	24	0	6	1	1	10	3	6	21	6	6	19	7	51	3	19	12	15	14	2	2	7	18	20	41	23	21	5	15	14	47	16	70	50	50	8	19	51	48	37	11	67	27	55	62	15	23	7	19	77	23	2	70	16	25	18	52	29	75	45	45	48	67	15	57	70	33	47	43	66	46	77	29	58	78	38	57	34	44	56	64	74	79	58	62	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-262.542829313571985	-271.593672694023326	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997894262830535	0	8	3	5	9	6	8	9	10	10	12	11	13	6	11	11	13	10	8	7	14	12	8	15	12	14	13	12	10	15	13	17	14	14	14	13	14	15	16	12	12	14	16	16	13	16	13	15	18	12	15	12	11	15	15	16	14	17	15	16	14	15	17	11	17	15	14	15	18	16	16	14	19	16	17	17	17	18	23	17	22	21	18	20	20	24	0	14	1	3	7	3	20	14	23	2	18	29	16	4	29	3	9	19	6	6	52	29	4	33	8	22	50	12	23	42	29	72	47	45	45	22	50	45	72	18	53	29	52	55	50	72	53	31	65	15	72	53	10	11	36	53	28	37	12	28	25	40	66	9	71	22	40	36	48	33	33	17	83	42	70	21	67	58	32	68	73	32	60	80	58	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-267.384482067698173	-276.435325448149513	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969160246793020	0	7	1	4	9	8	9	9	9	9	11	12	12	8	12	11	13	10	12	10	13	11	8	19	11	14	11	9	12	14	11	16	15	15	14	11	12	15	13	13	13	15	15	16	12	10	12	11	18	14	13	15	13	14	16	16	16	17	15	15	15	13	14	16	16	16	17	18	18	16	18	16	17	19	16	19	19	14	19	19	23	22	20	18	22	18	0	4	1	3	6	4	23	2	14	23	10	20	48	2	7	46	12	28	27	6	11	10	2	86	10	22	14	14	18	62	14	41	78	50	40	20	22	21	19	11	36	31	53	13	27	6	46	8	58	48	13	9	45	19	19	22	54	32	40	39	10	16	15	31	78	22	34	66	66	19	40	50	33	55	26	86	21	53	67	34	69	70	73	50	77	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-260.435685791078697	-269.486529171530037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988738628351746	0	5	2	5	11	7	9	8	9	9	9	11	13	8	12	11	14	8	11	11	12	11	11	19	10	14	13	12	14	10	13	17	14	15	13	14	14	15	14	13	13	14	17	16	13	16	15	14	15	13	14	12	14	16	16	16	16	17	15	15	14	13	15	14	16	16	17	12	18	17	12	17	18	19	16	18	18	19	23	17	21	26	20	19	14	24	0	3	1	3	30	2	18	4	6	6	4	18	52	6	11	14	35	4	4	14	11	11	10	58	14	15	25	16	68	14	23	63	16	53	16	15	41	17	45	7	23	14	47	50	16	45	27	19	42	16	21	22	30	42	13	50	36	55	50	61	31	15	36	30	49	59	65	8	63	33	7	41	42	29	40	56	62	60	81	85	44	86	55	80	12	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-260.511816187769853	-269.562659568221193	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997849199640039	-2	6	2	5	10	8	9	7	10	8	12	11	10	9	12	9	14	10	12	11	14	10	11	19	9	13	12	13	14	13	11	18	13	11	13	13	12	15	15	13	13	14	13	15	12	14	10	15	18	14	14	15	12	15	18	15	15	14	14	15	12	16	17	17	13	15	15	13	18	16	18	18	16	17	17	19	19	18	21	17	20	24	17	20	21	25	0	3	1	3	16	4	8	3	10	8	6	9	14	4	7	2	61	10	9	18	28	7	47	32	4	14	31	9	37	27	14	48	31	6	11	11	5	68	35	12	37	37	19	30	22	19	16	28	73	9	23	40	5	40	56	42	35	26	68	17	9	28	60	66	37	21	9	47	75	56	66	52	52	28	39	72	70	57	84	56	77	79	38	72	40	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-250.206339178342489	-259.257182558793829	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991816621690622	0	5	1	3	10	7	7	9	8	9	11	12	12	10	12	9	11	10	11	10	14	12	9	20	9	13	12	13	14	15	12	16	10	16	11	13	14	15	14	14	13	15	15	15	12	16	15	15	18	13	14	14	8	15	17	17	15	18	15	14	14	15	14	16	16	16	12	17	18	17	18	16	18	19	16	18	19	18	21	19	22	25	21	20	18	21	0	3	1	1	6	2	2	7	6	7	5	16	20	6	14	6	25	8	18	2	27	5	7	60	9	35	8	31	13	41	35	57	10	30	9	67	31	39	36	12	15	45	60	31	18	39	27	41	59	11	12	36	4	36	44	65	63	48	41	15	11	26	45	11	48	48	5	59	30	13	68	43	64	56	37	30	27	59	77	58	84	84	73	38	32	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-256.728499252680194	-265.779342633131535	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997699540553307	0	7	2	4	8	7	7	9	10	10	12	11	12	9	10	10	13	8	6	11	14	12	10	18	12	14	11	11	15	15	12	18	14	14	13	14	14	15	13	13	10	12	14	16	13	13	12	11	18	15	15	13	14	15	13	17	15	16	14	14	14	16	15	17	16	14	18	16	18	16	18	17	17	12	17	18	12	19	20	17	22	23	19	19	20	24	0	19	1	3	4	4	3	18	6	8	16	23	9	2	5	6	20	19	4	5	77	10	8	73	20	15	8	10	17	52	41	65	46	20	41	22	35	45	27	28	6	41	47	30	25	12	18	23	51	43	60	20	35	40	27	34	31	39	41	42	22	31	52	70	10	31	44	50	65	38	50	51	40	28	66	33	23	70	71	38	79	32	73	69	71	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-265.741729738871925	-274.792573119323265	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995852950701269	0	6	2	2	7	7	7	9	10	8	10	11	12	8	11	9	11	10	12	11	14	12	9	20	12	8	12	12	11	14	13	17	15	16	11	13	13	15	15	13	13	14	15	14	13	16	13	15	19	15	15	14	13	15	17	16	16	14	15	15	10	15	15	17	16	12	18	18	15	17	17	18	18	18	14	19	18	20	22	19	23	23	14	19	20	24	0	4	1	1	2	2	2	5	26	6	26	9	10	7	14	10	5	14	23	2	66	14	7	49	61	3	10	29	23	7	8	36	75	58	8	17	15	58	12	66	20	13	40	9	12	31	28	36	77	19	41	27	8	52	38	28	39	53	47	30	23	37	83	69	44	9	57	56	23	31	51	75	32	15	37	72	33	70	85	73	85	85	66	70	80	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-276.196207180690351	-285.247050561141691	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992921922447871	0	7	3	5	7	8	8	9	8	9	10	10	11	10	11	11	13	10	11	8	13	11	11	19	10	12	12	10	14	13	6	17	13	13	10	11	13	12	15	13	12	14	17	14	14	15	13	13	16	14	15	13	15	15	18	16	14	14	15	15	13	16	15	17	16	14	16	19	18	16	17	18	17	19	11	18	15	16	20	18	20	18	20	19	15	23	0	31	1	1	31	2	31	6	2	6	7	5	31	9	14	25	75	6	12	2	23	20	7	56	2	15	28	9	41	19	3	41	14	13	9	31	41	8	52	5	14	19	62	13	41	61	23	19	45	23	29	75	17	44	51	77	13	61	8	58	38	53	40	70	59	17	61	72	58	37	53	62	54	61	18	71	11	47	82	29	69	39	72	64	11	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-260.038404833806453	-269.089248214257793	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989599259082785	1	7	3	6	10	8	9	10	8	10	11	12	12	9	11	11	13	9	11	11	13	12	10	17	12	13	12	13	14	12	13	18	15	16	12	13	12	11	15	13	12	11	16	14	12	13	13	14	19	13	15	14	13	15	13	14	15	17	15	15	13	16	17	13	16	14	17	14	19	17	17	17	18	16	12	18	15	14	21	15	20	23	21	19	18	20	0	4	1	3	9	4	6	9	4	6	14	23	10	6	2	8	15	4	10	5	41	14	9	30	16	15	19	13	26	15	42	34	30	61	18	15	14	5	50	11	38	2	37	27	5	8	37	47	76	13	53	28	7	45	42	27	48	57	61	44	5	36	65	19	56	46	62	30	44	43	80	50	33	31	5	43	47	25	81	66	70	79	73	76	51	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-269.214943367717126	-278.265786748168466	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996429724771588	0	8	2	6	10	7	9	7	10	9	11	12	10	10	12	9	13	10	12	10	12	11	11	17	9	10	11	12	12	15	13	14	14	13	14	13	13	16	16	12	12	14	17	15	14	16	14	14	13	15	14	13	15	14	17	15	16	16	15	16	13	16	16	15	15	16	18	19	13	17	15	13	18	20	10	20	18	13	23	17	21	18	17	20	20	20	0	8	1	3	25	4	8	4	25	4	16	13	7	6	13	2	23	7	2	7	18	20	4	63	8	4	26	18	25	36	16	78	19	27	40	23	12	49	32	10	23	37	60	28	15	33	31	49	22	11	21	21	17	61	78	47	33	35	32	78	27	32	65	47	19	15	50	70	6	38	35	19	44	66	25	82	24	27	66	58	80	30	69	70	24	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-264.166593637517508	-273.217437017968848	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954511948307994	0	7	3	5	7	7	8	8	10	10	11	12	12	9	10	11	13	9	11	10	14	11	11	18	12	13	13	13	14	14	13	17	13	15	11	13	12	15	15	13	14	12	15	16	14	14	14	14	18	14	14	15	15	15	18	17	15	18	16	16	14	16	14	14	17	16	16	18	18	13	13	17	16	17	14	16	16	18	21	19	17	25	18	15	22	22	0	3	1	3	4	4	4	3	18	6	9	9	5	2	7	6	14	5	18	7	33	14	20	60	16	12	25	35	12	25	12	67	11	36	10	11	20	19	28	12	22	19	75	45	22	13	40	42	76	37	35	37	17	27	44	60	51	67	51	46	70	50	8	17	59	21	43	81	62	20	5	42	54	35	15	84	84	76	53	52	67	85	46	29	65	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-247.963025342083540	-257.013868722534880	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999679419202605	1	8	3	6	11	7	8	7	9	9	11	12	12	10	11	9	13	10	12	11	14	9	9	19	12	11	13	13	14	14	12	17	10	13	12	13	12	15	14	13	13	10	17	15	12	15	14	14	19	15	12	11	15	15	17	17	15	18	15	15	13	16	15	16	16	17	18	18	18	15	18	15	16	18	15	20	17	19	23	18	19	25	21	20	19	19	0	8	1	3	9	4	4	3	8	8	14	6	11	2	10	7	52	6	5	10	5	4	2	69	20	23	20	12	31	31	10	38	10	20	18	45	9	47	36	20	15	2	75	40	5	12	28	41	77	47	7	2	15	12	13	72	35	55	51	34	35	53	41	52	63	60	66	65	44	13	62	48	27	43	47	67	29	71	86	66	38	59	71	65	72	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-270.110395908287330	-279.161239288738670	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979258195908208	1	4	3	5	8	6	7	9	10	5	12	11	13	9	11	10	14	9	11	5	13	11	9	20	9	11	12	11	15	12	13	16	15	14	11	12	14	15	16	14	13	13	15	15	13	15	14	14	17	12	14	14	13	15	17	17	14	16	12	14	13	13	17	14	16	15	15	18	17	17	18	17	19	18	17	16	16	18	24	13	22	20	19	19	21	19	0	1	1	2	7	3	10	5	14	3	12	25	28	2	8	14	31	5	9	3	36	18	10	86	5	10	8	25	48	9	14	46	60	15	16	22	9	34	60	27	50	22	13	42	11	40	59	16	41	20	62	12	19	53	67	29	21	44	22	13	19	26	46	61	31	27	42	48	64	38	17	64	32	58	52	30	46	30	24	12	24	86	75	43	78	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-253.388688011778186	-262.439531392229526	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999413351674843	1	7	3	5	10	8	8	9	7	10	12	11	13	9	11	10	12	9	11	11	13	9	10	17	12	14	8	12	14	15	10	18	14	16	14	12	14	16	15	14	12	14	15	14	12	13	14	14	17	15	14	14	14	16	16	14	14	17	12	15	13	17	13	14	16	17	18	18	19	17	18	15	19	19	15	20	19	13	18	17	21	18	16	20	20	23	0	4	1	3	27	9	9	9	4	18	5	7	19	7	27	22	18	7	14	14	16	9	7	30	5	15	2	15	78	53	6	58	59	17	11	12	18	26	78	11	23	45	42	46	19	28	78	28	21	46	63	78	17	45	21	63	21	63	23	21	20	34	59	63	50	39	62	43	71	40	55	33	26	66	53	49	65	28	20	34	84	80	61	79	77	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
