step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73
61000	-455.097591469113524	-453.654510160137363	-1.443081308976142	0.000085863910398	0.000029467368574	0.343186892343795	0.604288156934266	0	1	4	5	6	3	8	9	10	12	11	13	11	10	14	12	14	16	14	16	15	16	16	13	17	18	19	18	21	23	23	26	26	22	24	24	26	26	27	27	28	29	31	29	30	31	29	33	31	31	34	33	34	33	35	35	35	35	36	37	38	41	39	38	41	41	42	43	43	44	44	45	44	0	1	6	6	6	2	5	5	7	9	7	9	9	8	11	14	24	0	7	19	16	0	0	8	17	19	22	23	27	27	27	36	36	27	30	34	29	31	35	33	30	30	40	40	42	45	33	45	44	44	43	45	44	49	48	53	54	49	56	53	59	64	59	59	63	63	63	63	41	67	67	70	67	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	3	1	2	1	1	2	2	2	2	1	1	3	3	1	1	2	1	1	2	2	2	1	3	2	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	9	1	2	1	1
61500	-435.502320413787572	-433.791014484347613	-1.711305929439934	0.000113114842962	0.000022632136767	0.200081051910529	0.702105226828041	0	2	5	4	7	6	7	10	11	9	14	13	11	13	13	13	14	15	16	16	13	16	15	16	17	17	19	17	22	24	23	23	25	24	27	25	26	24	27	28	27	29	28	29	30	30	31	33	32	31	32	33	34	34	36	36	35	33	37	36	38	38	39	40	40	41	42	44	43	44	46	46	46	0	1	4	1	3	4	6	5	10	5	15	9	10	9	8	8	14	0	11	15	8	0	0	17	17	19	22	23	27	27	27	27	32	31	36	38	32	29	32	33	38	39	32	40	41	41	37	45	44	44	43	45	58	49	52	54	44	49	56	58	59	54	59	61	62	62	66	66	30	67	67	70	67	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	2	2	2	2	2	1	2	2	4	2	1	1	2	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	2	8	1	2	1	2
62000	-462.667650940753958	-461.007040194745002	-1.660610746008970	0.000113993687993	0.000024674109394	0.216451540682112	0.500195566567584	0	2	5	4	5	7	8	10	10	13	13	11	10	13	10	13	15	14	15	17	15	16	15	17	17	18	18	18	21	24	22	26	27	24	27	25	26	25	27	26	27	29	30	29	28	31	31	32	31	30	33	34	35	35	36	35	36	34	38	38	36	39	39	39	40	40	43	42	44	44	46	45	46	0	1	4	2	4	3	4	7	7	12	5	5	7	12	7	7	14	0	8	11	12	0	0	17	17	20	22	23	27	27	29	31	32	29	31	31	36	30	36	27	36	38	37	40	30	41	39	42	40	40	37	46	58	49	45	58	50	49	54	49	54	54	61	56	59	63	62	66	28	68	66	70	67	1	1	1	1	1	1	2	1	1	1	3	3	1	1	1	2	1	1	3	2	3	1	1	1	1	1	1	2	2	3	1	2	1	1	2	2	1	1	1	3	1	2	2	2	2	2	2	1	3	2	3	2	1	2	4	1	3	1	2	2	1	2	2	2	1	1	2	1	9	2	2	1	1
62500	-446.869318276522449	-444.958792577558938	-1.910525698963515	0.000136952139553	0.000021041268334	0.153639573667469	0.588570269330510	0	1	3	6	5	5	7	9	11	13	13	12	12	13	13	13	16	14	16	16	15	17	16	15	17	18	18	16	22	23	23	25	25	26	26	26	26	27	27	27	28	30	30	29	30	30	29	33	32	31	32	33	35	34	35	36	36	35	38	37	38	40	39	41	41	41	42	43	43	44	46	45	46	0	1	1	3	3	3	5	7	8	9	8	9	4	13	8	4	24	0	8	8	16	0	0	14	17	20	28	18	18	22	27	30	31	29	32	32	33	30	36	37	38	33	31	40	41	38	38	45	44	47	35	42	49	50	52	54	49	49	54	49	49	56	59	63	63	63	66	64	29	68	63	66	67	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	3	1	1	3	3	1	1	1	1	1	1	1	1	5	3	2	1	2	2	1	1	1	2	1	1	1	3	3	1	1	1	1	2	2	1	3	2	2	2	1	1	1	1	2	2	4	2	1	2	1	1	1	1	10	1	3	1	2
63000	-455.603717262462453	-454.126212678446677	-1.477504584015770	0.000123632211341	0.000038512723319	0.311510430015892	0.691823189697441	0	2	4	6	7	6	8	9	10	10	12	12	12	14	13	13	16	16	14	15	16	16	17	17	16	17	19	18	21	23	23	25	26	25	26	25	24	26	28	27	28	29	30	29	29	32	29	33	31	30	33	33	33	35	36	34	35	35	35	37	37	39	38	40	40	41	43	42	43	44	47	45	46	0	1	2	3	3	3	3	5	7	5	5	9	10	13	8	12	14	0	11	15	16	0	0	17	16	20	22	18	27	29	29	31	29	27	31	29	27	31	30	33	35	41	47	33	38	41	40	45	44	35	39	42	44	49	52	44	53	49	56	58	59	61	59	62	63	61	61	66	27	68	66	70	70	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	2	2	1	2	1	1	1	1	2	2	2	1	2	1	2	2	2	2	2	1	2	1	2	1	1	1	1	2	1	1	1	3	1	9	2	3	1	1
63500	-513.203263199001071	-511.469096824239273	-1.734166374761798	0.000140496161052	0.000027182009280	0.193471544534910	0.602333003040772	0	1	5	6	6	4	8	9	10	12	13	12	11	13	13	12	15	15	12	17	15	16	15	17	17	15	18	18	20	22	23	24	25	25	26	23	26	26	25	25	26	29	30	28	30	31	29	33	31	31	32	33	35	35	36	36	34	34	38	36	37	41	38	40	40	40	43	43	40	45	47	45	46	0	1	1	6	6	2	5	7	5	9	19	9	9	16	9	9	14	0	8	19	16	0	0	16	17	3	22	23	27	22	27	27	36	36	32	28	40	33	36	31	30	33	39	39	30	41	34	41	44	40	47	42	49	49	52	54	50	50	49	58	54	56	61	63	63	59	66	66	43	68	63	68	67	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	3	2	4	2	2	2	3	2	2	1	2	1	3	1	1	2	1	2	4	2	2	4	3	2	3	1	3	1	2	2	1	2	1	1	1	3	1	1	2	1	1	1	1	2	2	5	2	5	1	2
64000	-473.523835255760957	-471.947914854261967	-1.575920401498973	0.000150051600564	0.000037661226401	0.250988501685532	0.612753272930071	0	1	4	5	6	7	7	9	11	9	13	13	11	13	12	13	15	17	15	16	16	17	17	16	16	16	18	18	21	23	23	26	27	26	26	25	26	26	27	28	27	29	30	30	30	31	30	32	31	32	32	33	33	34	35	35	34	35	36	38	37	41	38	39	40	40	42	43	42	44	45	45	46	0	1	1	3	4	4	5	7	10	7	8	9	10	10	8	9	14	0	15	11	9	0	0	10	17	11	18	18	22	28	27	30	36	30	36	30	31	31	27	32	38	29	37	35	38	42	37	38	44	39	30	41	49	44	52	53	49	53	54	54	54	54	61	54	63	63	66	62	30	66	68	68	62	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	3	1	1	1	1	1	2	2	2	1	2	1	1	2	2	4	1	1	2	2	2	2	1	2	3	1	3	3	2	1	1	2	2	2	1	1	2	3	3	1	2	1	1	1	1	8	2	1	1	2
64500	-507.407360021367936	-505.718026974356064	-1.689333047011870	0.000135800348011	0.000028092147448	0.206863589520600	0.500182841188301	0	2	3	5	6	7	7	9	10	12	12	13	12	12	14	13	16	16	15	14	14	15	17	16	15	17	18	18	20	24	22	25	24	25	24	25	27	26	27	27	27	29	29	28	31	30	31	32	31	32	33	33	33	34	36	33	36	34	35	38	38	39	39	40	39	40	42	42	42	44	46	45	45	0	1	2	3	4	4	5	4	5	9	8	9	7	8	11	14	14	0	5	7	16	0	0	25	14	8	22	18	23	22	27	27	27	31	27	31	33	30	31	35	27	40	39	29	46	42	40	41	44	47	43	45	44	49	52	49	50	53	56	44	56	59	56	61	61	59	66	62	30	68	67	68	61	1	1	1	1	1	1	1	3	1	1	1	1	3	2	1	1	2	1	4	4	1	1	1	1	2	5	2	2	1	3	1	3	3	2	3	2	1	1	2	2	3	1	2	3	1	1	2	2	2	1	2	1	2	2	2	1	2	1	1	6	2	3	5	1	1	2	1	2	9	2	2	2	3
65000	-460.002517867387269	-458.386386876850395	-1.616130990536874	0.000141844672317	0.000033083379007	0.233236669848447	0.693681071064215	-1	1	6	4	7	5	6	10	10	12	13	12	12	12	14	14	15	16	15	14	16	16	16	16	15	16	18	18	21	22	23	24	24	26	26	23	26	26	27	26	27	29	29	30	31	30	29	33	32	32	34	32	34	35	35	33	36	36	38	37	37	40	40	41	40	42	43	43	43	45	47	45	45	0	1	4	2	7	4	4	7	5	5	9	9	9	9	9	14	14	0	11	10	17	0	0	25	10	20	22	23	27	27	29	31	29	31	36	29	31	30	36	33	32	37	40	40	42	42	37	45	44	40	43	45	50	56	52	49	53	53	61	58	54	61	61	59	59	61	62	62	33	66	67	68	67	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	2	2	2	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	13	1	2	1	1
65500	-490.906386935080377	-489.192991894128170	-1.713395040952190	0.000145638063901	0.000029048804584	0.199458876381662	0.498896871211119	-1	1	4	4	7	7	6	8	10	12	13	11	12	13	13	13	15	15	14	16	15	15	16	16	16	17	18	17	22	23	23	25	24	26	25	26	27	27	28	27	27	30	31	28	29	32	30	32	32	30	33	34	34	34	37	34	34	34	37	36	37	40	39	38	41	40	40	43	43	44	46	45	46	0	1	1	1	7	7	4	7	5	7	3	9	9	13	8	7	14	0	7	10	16	0	0	17	17	10	22	23	27	27	29	31	27	32	31	29	35	31	27	30	29	45	32	37	41	38	41	45	50	44	43	48	44	49	48	49	49	43	44	58	56	61	61	56	63	56	63	67	30	68	65	70	70	1	1	4	2	1	1	1	1	2	2	5	1	1	1	2	4	1	1	3	2	1	1	1	1	1	4	1	1	2	3	1	1	2	1	2	3	1	3	5	2	2	1	3	1	1	3	1	1	1	1	1	1	2	1	3	1	1	1	5	1	2	1	1	2	1	4	1	1	14	1	3	1	1
66000	-446.192135908987950	-444.615296740380131	-1.576839168607792	0.000129534053140	0.000032454739774	0.250549866909520	0.572010627207530	1	2	4	6	6	6	8	8	10	12	13	13	11	13	14	12	13	16	15	15	16	16	14	15	16	17	18	18	21	24	23	24	27	25	25	26	26	26	27	27	27	28	29	29	30	31	31	32	31	31	32	32	34	33	36	35	35	33	37	37	37	38	39	40	40	41	42	41	43	44	45	44	46	0	1	2	3	3	3	6	5	7	8	8	10	7	7	8	9	9	0	8	14	16	0	0	17	17	20	22	18	27	31	29	27	30	31	31	35	30	30	31	37	32	29	33	39	41	42	43	45	44	44	30	45	58	49	52	54	54	51	56	57	54	56	61	59	63	62	66	61	32	67	67	63	71	1	1	1	1	1	1	2	1	1	2	2	1	2	4	3	1	2	1	4	1	2	1	1	1	2	1	1	1	2	1	1	3	2	1	2	1	1	1	3	1	2	3	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	11	2	1	3	1
66500	-436.895143128625079	-435.323765673346543	-1.571377455278513	0.000113707496751	0.000028788774048	0.253182726471791	0.628336079862065	0	2	4	5	7	6	6	9	10	12	13	12	11	12	12	13	16	16	15	15	15	16	16	16	15	17	18	17	21	24	23	26	26	25	25	25	26	26	28	28	27	29	29	30	31	32	30	31	32	31	33	33	33	35	36	34	35	35	36	37	38	40	39	40	40	40	43	42	41	45	47	46	46	0	1	2	3	7	4	4	7	5	5	15	9	7	5	8	10	14	0	11	11	16	0	0	25	14	20	22	18	22	27	29	36	27	31	31	31	31	30	33	37	38	38	37	39	42	42	37	41	44	33	47	45	49	49	52	44	49	50	56	54	59	54	61	61	63	63	66	63	30	68	63	68	66	1	1	2	1	1	1	1	1	1	3	1	1	2	2	1	1	3	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	2	3	1	2	1	1	1	2	2	3	2	1	1	1	1	2	1	1	1	1	2	1	8	2	3	2	3
67000	-431.629115397238820	-430.075881547905055	-1.553233849333766	0.000122692906123	0.000032193927829	0.262394370192849	0.661876625108870	0	2	4	5	7	6	7	9	10	12	13	11	12	13	14	14	14	16	14	15	15	16	16	16	16	18	18	18	21	24	24	25	26	26	24	24	25	26	27	27	27	29	29	29	30	31	28	32	32	31	33	34	34	34	36	35	36	36	38	38	36	40	40	40	41	42	43	43	40	44	46	45	46	0	1	2	3	6	3	4	5	7	9	8	9	9	9	8	6	14	0	8	19	14	0	0	17	17	20	22	23	27	27	29	29	29	31	29	27	31	32	31	34	36	35	40	37	42	42	27	45	44	44	43	48	49	49	48	54	49	50	61	58	56	56	59	56	63	64	66	62	33	68	66	68	66	1	1	1	1	1	2	1	1	1	1	3	1	1	1	3	3	1	1	2	1	1	1	1	2	1	2	1	1	2	2	2	2	3	1	2	2	1	1	1	1	1	3	1	2	1	1	5	2	2	1	2	1	1	1	2	1	2	2	1	1	1	3	1	3	1	1	1	1	4	1	2	1	2
67500	-476.842354531677131	-475.162854374697190	-1.679500156979925	0.000126787498462	0.000026631527317	0.210048527182898	0.575790632925381	-1	1	4	5	6	6	7	9	9	10	11	12	11	12	14	14	15	17	15	17	15	17	15	17	14	17	19	17	21	23	23	25	25	24	26	25	26	27	27	27	27	29	30	28	30	30	30	33	32	30	34	34	33	35	37	35	33	33	37	37	38	38	37	40	41	42	41	43	42	42	46	45	45	0	1	2	3	3	3	5	7	7	9	8	9	10	9	11	14	25	0	11	15	16	0	0	17	10	11	22	23	22	27	27	31	27	29	32	30	27	32	36	33	29	38	40	31	38	33	34	45	44	33	43	48	44	57	52	49	50	50	56	53	63	56	53	62	63	67	64	70	29	64	59	68	67	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	2	3	1	1	3	2	2	1	3	2	1	1	3	1	1	1	2	1	2	2	1	3	2	2	3	2	2	1	1	1	2	1	1	2	2	1	1	2	3	2	2	1	1	1	6	1	5	1	1
68000	-471.105150152736940	-469.629443670206285	-1.475706482530651	0.000163923642405	0.000051303000828	0.312968892562739	0.808119659518214	0	2	6	3	5	7	8	9	10	11	14	11	12	13	13	13	14	17	14	16	16	17	16	15	16	17	19	17	21	24	23	23	25	25	27	26	26	26	28	27	28	30	30	29	31	30	29	32	31	29	32	33	32	34	35	35	35	36	38	37	37	40	39	40	41	42	42	43	41	44	44	45	45	0	1	4	2	4	5	5	5	6	7	8	9	9	8	7	7	8	0	16	19	14	0	0	14	14	19	22	23	22	27	27	27	31	30	31	27	32	33	33	33	38	38	40	35	41	41	33	42	44	32	42	48	49	49	52	54	54	53	61	53	57	59	61	61	63	63	64	63	51	68	67	68	70	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	3	2	1	1	1	2	1	1	1	3	1	1	1	2	2	2	2	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	5	1	1	1	1
68500	-452.040880069257412	-450.179228554750239	-1.861651514507191	0.000133860565325	0.000021829774327	0.163078456107438	0.611193148128821	1	2	4	5	7	6	7	10	10	13	14	12	11	12	12	14	15	15	15	13	15	16	15	16	16	17	19	18	20	23	23	25	26	24	27	26	25	27	27	27	27	29	31	29	29	31	30	32	31	30	33	33	34	33	36	34	35	35	37	38	37	40	40	41	41	41	41	43	42	45	46	44	46	0	1	2	3	3	4	4	7	5	13	15	9	9	5	8	14	9	0	8	8	14	0	0	14	14	20	22	23	27	29	27	29	37	30	36	34	30	30	36	31	32	41	44	32	41	38	37	45	37	40	47	48	44	50	52	54	54	49	53	58	56	58	59	59	61	61	63	67	30	68	63	68	67	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1	2	1	1	2	2	2	1	2	1	1	2	4	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	3	1	1	1	3	1	2	1	1	2	1	1	2	2	2	2	3	2	1	1	8	1	4	1	2
69000	-471.903085158180204	-470.216636642755191	-1.686448515425020	0.000138359411771	0.000028749409598	0.207787885403455	0.604359238885880	0	1	5	5	6	7	7	9	11	12	14	13	12	13	13	14	14	16	16	15	16	15	15	17	16	17	19	18	20	24	22	23	24	25	26	24	26	26	25	27	27	29	30	29	31	32	29	30	31	31	33	32	34	33	34	36	36	33	36	37	38	40	38	41	40	40	43	42	44	44	45	45	46	0	1	1	2	4	4	5	7	5	3	12	3	9	9	8	10	10	0	11	15	16	0	0	10	12	20	22	18	27	29	27	29	27	29	33	32	39	30	32	34	36	38	47	29	41	42	40	41	40	37	47	48	58	44	45	53	58	49	49	53	59	56	59	62	61	63	66	61	44	68	65	68	67	1	1	2	1	1	1	1	1	2	3	1	3	1	1	3	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	3	2	2	1	1	1	1	1	1	2	1	5	2	1	1	2	2	2	2	1	1	2	1	1	2	1	3	2	2	2	1	1	1	1	2	2	7	1	3	1	2
69500	-477.082367726789244	-475.536182401313340	-1.546185325475898	0.000103282181721	0.000027491970902	0.266183096097045	0.578360873475380	0	1	5	4	6	7	8	8	11	13	12	13	9	13	13	13	16	16	16	16	15	16	17	16	15	18	18	17	22	24	23	26	26	25	27	23	26	27	27	27	27	30	29	29	31	31	29	33	30	31	31	34	33	34	37	35	36	36	38	38	38	41	39	39	41	40	42	43	43	45	47	45	47	0	1	4	1	4	3	5	4	7	13	8	9	8	9	8	6	25	0	11	8	16	0	0	14	16	19	18	18	27	27	27	36	30	29	36	29	31	30	27	29	29	36	37	40	41	31	30	45	39	44	39	45	49	49	52	54	54	54	54	58	56	63	59	61	59	63	66	66	29	68	66	66	72	1	1	1	2	1	1	1	1	2	2	2	1	1	1	3	2	1	1	2	4	1	1	1	2	1	1	1	1	2	2	4	2	1	1	2	1	1	2	4	2	2	3	2	1	2	4	2	1	2	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	2	2	7	1	4	2	1
70000	-459.357294934183813	-457.668034624377583	-1.689260309806238	0.000099040391778	0.000020490149364	0.206886796347499	0.684959480580857	-1	1	6	4	5	4	7	10	9	11	13	11	11	13	12	14	15	16	16	16	15	15	16	16	17	18	18	18	21	22	23	23	26	26	25	25	25	26	27	28	28	29	31	29	31	30	30	31	30	31	32	34	35	34	37	34	35	35	37	37	36	40	38	39	40	40	42	41	43	44	44	46	47	0	1	5	2	4	1	5	5	7	9	15	9	9	8	8	14	14	0	11	8	16	0	0	17	17	11	22	18	27	27	27	30	31	32	32	32	29	31	32	34	38	38	33	40	42	38	40	41	44	44	40	45	54	50	52	49	49	49	56	58	56	64	54	61	63	56	66	66	33	68	67	70	71	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	3	2	1	2	2	2	1	2	2	1	1	2	1	2	2	1	2	2	1	1	2	2	2	1	1	2	3	1	2	1	2	2	3	2	2	1	1	2	1	1	2	1	1	5	1	1	1	1
70500	-443.854670808614287	-442.030098944690565	-1.824571863923748	0.000148057507570	0.000025312010615	0.170960669472073	0.623967553801089	0	2	4	5	7	6	7	9	10	12	13	11	11	13	13	13	15	16	15	16	16	17	16	16	16	18	19	18	22	24	22	25	26	25	26	25	26	26	27	27	28	28	31	28	29	31	30	31	32	30	33	33	34	34	37	36	35	35	37	37	37	39	39	41	40	41	42	43	43	44	46	46	46	0	1	2	3	3	4	3	5	5	5	8	7	9	8	7	9	14	0	8	10	16	0	0	14	17	5	22	23	27	27	27	31	34	27	31	31	29	32	37	33	38	38	36	40	38	38	35	45	44	40	40	48	50	43	52	53	53	53	58	54	49	56	59	62	59	63	65	66	43	66	66	68	66	1	1	1	1	2	1	2	1	2	2	2	2	1	2	3	1	1	1	2	2	2	1	1	2	1	5	1	2	2	2	1	2	1	3	2	2	2	1	1	1	1	1	3	1	1	2	2	1	3	1	3	2	2	3	1	1	1	1	1	1	2	1	1	1	1	1	2	2	6	2	2	2	2
71000	-481.118663333566076	-479.417939306432743	-1.700724027133340	0.000154490740980	0.000031406710201	0.203291860741381	0.528168403374514	0	1	6	4	7	7	5	9	10	12	13	12	12	13	14	13	15	15	15	16	15	16	17	16	16	17	18	17	21	24	23	25	26	22	27	26	25	27	28	27	27	29	30	29	29	31	31	31	31	31	33	34	34	35	36	33	34	36	37	35	37	41	39	41	40	41	43	42	43	43	47	45	47	0	1	2	1	7	4	4	3	8	9	5	9	4	4	14	9	16	0	8	19	11	0	0	19	9	20	22	18	22	31	34	22	31	29	27	31	27	32	33	37	36	38	35	40	41	38	30	45	44	40	39	48	49	56	47	49	49	54	56	47	56	63	56	56	63	56	68	64	47	68	62	70	63	1	1	2	2	1	2	1	2	1	1	4	1	4	5	1	2	1	1	2	1	1	1	1	1	3	1	1	1	3	1	1	4	1	1	4	2	3	1	2	1	1	1	2	1	1	2	4	1	1	2	3	3	2	1	4	1	2	1	2	2	2	1	2	4	1	4	1	1	7	1	4	2	3
71500	-486.892178938710913	-485.104578014887522	-1.787600923823373	0.000139707143676	0.000025083483817	0.179543315801225	0.620573299641711	1	2	3	5	6	5	7	9	9	11	12	11	12	13	14	12	14	16	15	16	15	15	14	16	15	17	18	18	22	23	24	23	27	26	27	26	27	25	28	27	26	29	31	29	31	31	31	32	31	31	30	33	34	34	36	35	35	36	38	37	37	40	39	40	39	40	42	43	44	44	45	44	46	0	1	1	3	4	3	6	5	7	7	8	9	7	7	8	6	14	0	10	15	15	0	0	15	14	11	22	23	27	18	32	29	34	31	32	32	36	30	34	29	30	30	37	29	41	41	42	41	40	37	36	45	50	49	52	49	54	50	61	54	58	61	61	56	61	59	66	67	44	68	64	66	68	1	1	1	1	1	1	2	1	1	1	2	1	2	4	3	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	2	1	1	1	4	1	4	2	4	2	2	1	3	2	2	2	1	1	2	3	2	1	3	1	1	1	2	1	2	1	1	2	1	5	1	2	2	2
72000	-500.149327228743232	-498.606485424292373	-1.542841804450844	0.000136953307693	0.000036706900192	0.268024926231717	0.630990158695321	0	1	5	4	5	6	7	9	9	12	14	12	11	14	14	14	16	17	16	16	15	17	16	15	17	17	19	17	21	23	23	25	27	25	26	26	27	27	27	27	27	29	30	29	30	29	30	32	30	31	32	33	35	33	37	35	32	34	36	37	37	41	38	40	40	42	41	43	40	44	46	45	46	0	1	4	1	4	3	3	3	7	7	4	9	9	9	7	12	10	0	7	8	16	0	0	10	24	15	22	23	22	29	27	30	29	31	27	30	32	27	32	32	36	39	37	36	42	38	38	45	33	44	43	42	58	49	52	54	47	57	57	58	59	61	61	59	63	67	64	67	42	67	66	66	66	1	1	1	1	1	1	1	2	1	2	4	2	1	3	3	1	2	1	3	3	1	1	1	2	1	2	2	1	1	2	2	2	3	2	3	2	1	3	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	4	3	2	1	2
72500	-475.249774842055729	-473.718750940387849	-1.531023901667891	0.000124133235496	0.000034109481416	0.274781216162148	0.637898034220283	0	2	5	4	6	7	7	10	9	12	11	11	11	13	13	14	14	15	15	14	15	16	16	16	16	17	18	17	21	23	22	23	25	26	26	25	27	24	27	27	27	30	30	29	31	29	30	33	31	32	34	33	34	35	35	36	36	35	38	36	37	41	38	39	40	42	40	44	43	43	47	46	46	0	1	4	1	4	3	5	9	5	9	8	7	9	7	11	14	14	0	8	15	9	0	0	17	17	19	22	18	27	23	27	27	29	32	36	29	29	31	36	31	38	33	40	40	46	41	40	42	44	37	32	42	44	44	52	54	50	51	61	53	58	64	56	61	63	67	59	63	37	67	63	68	67	1	1	1	2	1	1	1	1	2	2	1	2	1	4	1	1	1	1	2	1	3	1	1	2	1	1	1	1	2	4	2	3	2	2	1	2	4	1	2	2	1	3	2	1	1	1	2	2	1	3	6	2	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	2	6	2	4	1	4
73000	-471.747181227584065	-470.059587057210592	-1.687594170373454	0.000113399665152	0.000023521335782	0.207419799264393	0.520388272877584	-1	2	5	4	7	6	8	9	10	12	11	12	11	13	14	14	15	15	12	17	15	16	16	16	17	15	19	17	22	23	21	26	26	25	24	26	25	26	27	28	27	29	30	30	30	32	29	33	31	32	33	31	34	34	37	36	35	35	37	37	36	40	38	38	41	41	43	42	43	44	46	43	44	0	1	2	2	3	3	4	3	5	13	8	9	7	7	11	14	14	0	11	19	16	0	0	17	24	19	22	23	27	27	27	31	35	31	30	31	27	30	27	36	32	38	29	40	42	41	33	45	44	44	47	41	49	50	43	58	49	49	61	53	54	64	56	53	63	63	63	63	43	68	67	66	67	1	1	1	1	1	1	3	2	2	1	1	1	2	3	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	3	1	2	1	2	2	1	3	1	1	2	5	1	1	3	1	2	1	2	3	3	2	2	2	1	3	2	1	2	1	1	1	2	1	2	1	2	10	1	2	2	1
