step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
33000	-486.879449194579308	-484.835614807989145	-2.043834386590146	0.000089717809915	0.000011860538576	0.132198262389260	0.510411219202245	-2	1	3	2	1	4	4	7	8	9	11	12	12	14	14	14	18	16	15	17	16	15	16	17	18	17	16	17	17	20	18	18	18	17	19	19	19	17	19	19	20	21	21	20	20	20	21	21	21	21	22	20	21	21	18	21	20	21	21	22	22	23	22	23	20	22	22	21	23	23	24	24	23	22	23	23	25	24	24	24	25	25	28	25	24	25	25	25	23	25	26	27	28	27	27	31	29	32	38	0	1	5	2	1	4	0	7	8	9	10	8	10	13	12	11	21	14	16	21	14	12	19	21	34	27	22	16	0	32	21	24	38	21	26	28	25	27	33	28	26	28	36	40	17	18	41	35	37	46	59	28	40	26	14	28	37	39	38	48	49	58	40	42	35	55	57	45	49	35	70	53	56	56	37	54	73	64	44	69	59	58	90	76	73	78	74	44	53	76	85	84	74	53	90	97	93	96	98	1	2	1	1	2	2	1	3	1	1	1	3	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	2	2	1	1	1	2	3	2	2	1	1	2	1	2	2	1	1	3	2	3	2	2	1	1	3	1	1	2	3	1	1	3	2	1	2	2	1	3	2	1	3	1	2	1	3	1	2	3	2	2	1	1	2	3	2	2	2	2	4	3	1	2	1	1	5
33500	-464.025685243467649	-462.304794231336416	-1.720891012131247	0.000071243395420	0.000014053270468	0.197257168679897	0.653733172036208	0	1	2	2	1	4	6	7	8	9	12	12	11	14	14	14	17	16	15	15	16	15	15	15	18	17	16	17	17	17	17	18	18	19	19	19	19	18	19	20	19	20	20	19	20	20	21	21	20	20	22	20	21	21	21	21	21	21	21	22	21	23	22	23	22	22	22	21	22	21	24	23	23	23	23	24	25	23	24	25	22	25	27	25	24	25	26	25	26	25	26	26	28	27	27	31	30	32	38	0	1	2	5	1	5	0	7	7	9	10	10	10	11	12	11	21	16	14	12	24	16	11	11	30	27	22	23	0	21	21	30	27	17	26	28	32	27	33	36	26	28	36	28	37	27	46	35	34	33	50	28	40	35	36	43	45	27	46	54	49	81	40	53	35	42	57	49	37	41	65	53	66	66	57	48	85	53	44	75	59	58	90	76	73	44	66	79	86	65	77	90	56	89	90	97	93	93	96	1	1	1	1	1	3	1	1	2	1	2	2	2	1	2	2	1	2	1	2	1	1	3	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	3	1	2	1	2	2	3	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	2	2	1	1	1	2	1	2	3	2	1	3	2	1	1	4	3	1	1	2	1	1	5	1	2	1	1	3	5
34000	-500.920913996265824	-499.201841781719395	-1.719072214546446	0.000080687788765	0.000015958997634	0.197787024254149	0.555576170243208	0	1	2	2	2	4	6	7	8	9	12	12	11	13	14	14	18	16	13	17	16	15	15	16	18	17	16	17	17	19	18	17	17	19	19	19	19	19	19	20	20	19	18	19	20	19	21	21	21	21	22	21	22	21	18	21	21	20	21	22	22	21	22	23	22	22	22	22	23	23	24	24	23	23	23	23	25	21	24	25	24	23	28	24	24	25	26	26	26	26	26	27	28	27	27	31	30	32	38	0	1	1	1	1	5	0	7	8	9	10	10	10	10	19	13	14	16	13	13	12	16	19	13	19	11	22	23	0	32	32	21	27	17	26	28	24	33	33	44	35	16	28	28	17	33	39	41	32	38	58	44	40	41	24	42	45	33	46	54	57	46	40	40	54	56	24	45	49	54	48	52	66	66	57	35	85	36	53	75	59	59	90	76	66	78	66	40	79	84	85	84	56	72	76	97	93	97	98	1	1	2	2	2	2	1	1	1	1	3	3	2	3	1	3	2	2	2	4	2	1	1	5	4	4	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	2	1	2	1	2	1	1	2	1	2	2	2	1	2	2	1	2	1	1	1	2	2	2	1	1	3	1	1	2	3	2	1	1	2	2	1	1	1	1	3	2	1	1	2	4	3	3	2	2	2	2	3	2	3	1	2	2	3
34500	-462.060770594509620	-460.228526589562989	-1.832244004946621	0.000074826417718	0.000012666136887	0.169273597126411	0.623479860941980	0	1	3	2	2	4	6	7	8	9	12	12	12	13	14	14	18	16	15	16	16	16	16	17	17	17	17	17	17	19	17	18	18	19	18	18	19	19	19	19	20	20	21	20	20	20	21	21	21	21	22	21	22	21	21	19	20	20	21	22	22	20	21	22	22	22	22	22	23	23	23	24	23	23	23	24	25	23	24	25	25	24	28	25	24	25	25	23	26	26	25	26	27	27	27	31	29	31	35	0	1	2	2	2	4	0	7	7	9	10	9	10	10	14	14	24	13	16	11	11	19	16	21	11	22	18	19	0	17	21	25	27	25	26	28	32	33	33	23	35	36	56	36	37	33	58	35	37	62	46	42	63	35	28	28	37	33	62	48	37	38	40	28	54	44	57	57	37	41	54	63	66	66	67	41	85	42	63	75	50	59	95	76	43	78	73	40	64	76	85	84	73	89	76	97	93	97	98	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	2	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	2	1	2	2	1	2	1	1	2	3	2	1	2	1	1	2	1	2	3	1	2	2	2	3	3	2	3	1	1	1	3	1	2	2	2	3	3	1	1	3	2	2	2	3	2	1	1	2	1	3	1	2	1	1
35000	-483.615465049081195	-481.461791382888578	-2.153673666192643	0.000102198254046	0.000012065687650	0.118061582979445	0.641946655784488	0	1	2	2	2	3	5	7	8	9	12	11	10	14	13	14	18	16	14	17	15	16	15	17	17	17	17	16	15	20	18	18	18	19	18	18	19	19	19	20	20	21	21	18	20	20	20	20	21	21	22	21	22	21	20	21	21	21	21	22	22	23	22	23	22	22	21	22	23	23	24	24	23	22	23	23	25	24	24	25	25	25	28	25	25	24	26	26	26	24	26	26	28	27	27	31	30	32	35	0	1	2	2	1	4	0	7	7	9	13	8	10	13	12	10	21	14	10	21	14	11	16	21	21	22	18	23	0	32	21	21	27	31	26	28	24	33	33	44	35	40	36	28	37	33	22	35	37	38	47	44	36	35	44	55	25	27	33	54	49	58	36	40	48	56	45	45	17	65	48	43	66	43	45	48	53	55	64	75	46	38	65	90	73	64	66	79	40	65	85	84	73	72	90	97	93	96	98	1	1	1	1	2	1	1	2	3	1	2	1	1	2	2	2	2	2	3	2	1	3	1	2	2	1	1	1	1	2	3	2	1	1	1	2	2	1	1	1	2	1	3	2	1	1	2	2	2	2	2	2	4	2	2	1	3	2	2	1	1	2	2	2	1	1	1	2	3	1	3	2	1	1	1	3	2	2	1	2	2	4	2	1	2	1	3	2	3	2	1	1	2	1	2	1	2	1	2
35500	-471.689864731576506	-469.609294407841389	-2.080570323735109	0.000076825999363	0.000009769993576	0.127170406591067	0.656894884052464	-1	1	2	2	2	4	6	7	8	9	12	12	12	13	14	14	17	16	15	14	16	15	16	17	17	17	16	16	16	20	18	18	18	20	19	19	19	19	19	20	19	21	20	17	20	19	21	21	21	21	22	21	22	21	21	21	20	21	20	22	22	23	22	23	22	22	22	22	23	23	24	24	23	23	23	24	23	24	23	25	25	24	25	25	25	24	25	26	26	25	26	27	28	27	27	30	31	32	37	0	1	2	1	1	5	0	7	7	9	10	10	10	13	14	14	14	16	16	11	14	11	19	21	16	27	22	11	0	32	25	25	18	21	26	44	32	22	33	36	26	43	44	28	25	33	38	41	32	38	58	40	44	35	36	43	37	46	46	48	37	47	43	40	48	43	57	57	45	48	60	42	66	66	67	41	55	64	53	67	58	38	76	76	73	63	73	72	79	76	85	84	87	89	90	93	96	96	96	1	1	1	1	3	1	1	1	2	1	3	3	2	1	1	1	3	2	1	2	2	3	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	3	1	1	2	1	2	1	3	1	2	2	3	2	1	1	4	2	1	1	1	2	1	1	2	2	2	2	1	2	1	1	2	2	2	2	1	1	1	2	1	1	1	3	1	2	1	1	1	2	2	2	2	1	1	2	2	1	2	2	1	2	2
36000	-473.058521945990151	-471.498393022862444	-1.560128923127731	0.000074454375160	0.000019269202137	0.258805504658994	0.544325847318529	0	1	3	2	2	4	6	7	8	9	11	12	12	13	14	13	15	15	15	17	16	16	16	17	18	17	17	16	17	20	18	17	17	20	19	19	19	19	16	20	18	21	20	20	20	19	21	21	21	20	22	21	21	20	20	21	20	20	21	21	21	23	22	23	22	22	22	22	23	23	23	21	23	21	23	24	24	24	24	25	25	24	28	25	25	25	25	26	26	25	26	27	28	27	27	30	31	32	38	0	1	4	1	2	4	0	7	7	8	9	10	10	13	13	13	14	13	13	17	17	18	19	21	32	22	22	19	0	32	24	17	39	24	41	28	32	33	18	36	26	36	36	23	37	33	26	26	37	33	46	40	40	41	28	43	37	27	38	35	45	47	53	72	54	44	49	49	30	60	41	55	43	44	67	65	73	72	72	68	51	59	65	71	77	78	66	72	79	76	85	84	73	89	90	93	96	96	98	1	1	1	1	1	1	1	1	2	2	3	2	2	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	2	1	3	1	2	1	3	2	2	3	1	1	2	2	1	1	1	2	2	1	2	1	2	2	2	1	1	1	2	5	1	2	1	1	1	1	2	3	2	1	2	2	2	1	1	2	4	2	1	1	2	3	1	2	2	1	2	2
36500	-447.667321713179888	-445.590565233411496	-2.076756479768371	0.000076032595437	0.000009707643668	0.127677394311231	0.605795844271196	0	1	3	2	2	4	6	7	8	9	12	11	12	14	14	13	15	15	15	17	16	16	16	17	18	16	17	17	17	20	18	17	18	19	19	19	19	19	19	20	19	21	20	20	20	20	21	18	21	21	22	22	22	21	20	21	21	21	20	22	21	23	22	22	22	22	22	22	23	23	23	24	23	23	23	24	24	24	23	25	24	25	28	24	25	25	26	26	25	26	26	27	28	25	25	31	30	32	38	0	1	4	2	1	4	0	7	8	9	10	10	10	13	12	13	11	14	11	11	14	18	19	17	32	18	22	23	0	25	17	17	27	31	26	28	17	33	33	36	48	28	36	28	37	27	46	26	37	46	58	55	40	26	28	36	45	38	38	35	30	50	40	28	54	56	57	57	49	48	65	40	66	56	57	65	66	64	55	75	50	59	76	54	77	72	44	79	63	95	85	84	87	72	76	93	93	97	98	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	1	3	1	2	3	2	1	1	2	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	2	1	3	1	3	1	2	2	1	1	2	1	3	2	1	1	2	1	2	1	2	2	3	1	1	1	1	2	3	1	2	1	1	2	1	2	2	3	2	2	4	2	2	1	1	4	3	1	1	1	3	2	1	1	2	2	1	3
37000	-465.459360189845825	-463.923875608349306	-1.535484581496544	0.000061977056630	0.000016869190120	0.272184434656018	0.579750354983237	0	1	3	2	2	4	6	7	8	9	12	11	11	14	13	14	16	14	15	17	15	16	16	17	17	17	17	17	16	20	18	18	18	19	19	19	19	19	19	20	20	19	21	20	20	20	21	20	21	20	22	21	22	21	21	21	19	21	21	21	22	23	22	23	22	22	22	22	23	23	24	23	23	23	23	24	24	24	24	25	24	25	26	25	25	25	26	25	24	26	26	27	28	27	27	30	31	32	38	0	1	2	2	2	5	0	7	7	9	9	10	9	10	12	11	21	9	11	21	11	18	19	17	17	22	22	19	0	32	25	25	27	24	26	28	17	33	33	36	22	28	44	28	34	27	33	26	25	38	46	42	44	35	36	28	32	38	38	35	30	50	40	40	48	56	57	49	30	54	54	43	66	56	45	41	73	64	40	75	50	46	76	76	77	78	66	63	55	76	85	84	87	88	83	93	96	93	98	1	1	2	1	1	2	1	1	2	1	3	2	3	4	2	1	1	3	3	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	3	2	1	3	1	3	3	3	4	1	1	1	2	2	2	1	1	2	2	2	2	2	2	3	1	1	2	1	2	2	2	2	1	1	3	4	1	1	4	2	3	5	1	1	1	1	2	3	3	2	1	1	2	1	1	2	1	3	4
37500	-475.440111582080874	-473.524693364058635	-1.915418218022248	0.000065732752976	0.000010040548335	0.152748027134547	0.604363300701086	0	1	2	2	2	4	5	7	8	9	12	12	12	13	14	14	15	15	15	17	16	16	16	17	17	17	16	17	17	19	18	16	17	20	19	19	18	19	19	20	20	21	21	19	19	20	21	21	21	21	22	20	22	20	18	20	21	19	21	22	22	22	22	22	22	21	21	21	23	23	21	24	22	23	23	24	24	23	23	25	25	24	27	25	25	23	26	25	26	25	26	26	28	26	27	31	29	32	38	0	1	2	2	2	4	0	7	8	8	9	10	10	11	14	11	11	16	14	17	19	18	19	21	32	22	18	19	0	17	16	17	27	24	26	55	17	33	27	36	26	55	44	28	25	58	46	35	37	39	39	44	40	26	28	44	30	33	58	71	49	38	40	55	48	56	37	45	67	54	41	40	43	73	30	65	73	44	64	57	50	59	90	76	77	53	66	79	79	76	77	84	87	88	76	93	87	96	98	1	1	1	1	1	1	1	2	1	2	3	3	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	3	4	1	1	2	2	1	2	2	2	1	2	2	1	2	2	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	3	2	3	1	1	2	2	1	1	1	2	1	1	1	2	2	3	1	3	3	3	1	1	1	1	3	2	2	1	2	1	2	1	1	1	2	1	4
38000	-435.301753497020741	-433.377439646888831	-1.924313850131884	0.000090922503065	0.000013742947684	0.151150124785897	0.719268535485964	0	1	3	2	1	3	6	7	8	9	12	12	12	14	13	13	18	16	15	17	16	16	16	17	18	17	17	17	17	20	18	17	18	20	19	19	18	19	19	20	19	21	20	20	20	20	21	20	19	21	22	22	22	21	21	20	21	20	21	22	22	23	21	23	22	21	21	22	23	23	24	23	23	23	23	24	24	23	24	24	25	25	27	25	25	23	26	26	26	26	26	26	28	27	27	31	30	31	37	0	1	2	2	1	4	0	7	8	9	10	10	8	11	12	10	21	19	10	21	14	13	19	13	21	22	22	23	0	25	32	21	18	17	26	28	32	33	33	28	26	44	36	36	49	33	46	35	37	58	59	40	55	41	28	36	45	35	27	54	30	58	44	55	54	56	45	67	49	48	60	63	66	66	57	70	73	53	63	75	50	38	90	76	77	53	74	64	53	65	85	84	74	88	90	97	93	97	98	1	1	2	1	1	1	1	1	1	1	2	1	4	1	1	2	1	1	3	1	2	3	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	3	1	2	3	1	2	1	1	1	1	3	3	2	2	2	1	2	1	1	1	3	1	2	2	1	1	1	1	3	3	3	1	1	1	2	1	1	1	2	1	5
38500	-454.933565369387907	-453.203830738077386	-1.729734631310515	0.000081394171280	0.000015849039430	0.194719587180386	0.614326811004384	-1	1	3	2	2	4	6	7	8	9	12	11	11	14	13	14	16	15	13	17	15	16	15	17	17	17	17	17	17	20	18	18	17	18	17	19	19	19	19	20	19	21	20	20	20	20	21	21	21	21	22	22	22	19	21	21	21	20	21	22	22	21	22	23	22	22	22	22	22	23	21	24	23	22	23	24	24	24	24	25	25	25	28	25	25	25	26	26	26	24	26	27	28	27	27	30	30	32	38	0	1	5	1	1	4	0	7	7	8	13	10	9	11	12	11	21	16	13	17	11	18	14	21	17	22	22	23	0	32	21	25	22	24	22	23	32	33	33	28	35	28	36	28	37	33	38	35	37	38	38	55	55	35	36	40	45	33	39	71	37	58	44	53	41	56	57	57	49	41	54	53	55	43	67	65	73	40	53	75	47	58	84	76	77	78	66	79	79	54	77	84	87	89	76	93	93	96	97	1	1	1	1	2	2	1	1	2	2	1	2	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	3	2	2	1	2	1	3	2	4	2	2	3	1	1	2	2	1	1	2	2	1	2	1	2	1	3	1	1	1	1	4	2	2	2	2	1	2	1	3	1	2	3	4	3	1	1	1	2	2	1	4	1	1	1	1	2	1	2	2	4
39000	-465.649207709588779	-463.555230832277857	-2.093976877310924	0.000098331929400	0.000012332255503	0.125414558409321	0.606041620335284	0	1	2	2	2	4	5	7	8	9	12	12	12	14	14	14	18	16	15	17	16	15	16	15	18	16	16	17	17	19	18	17	17	20	18	19	19	19	19	20	19	21	21	19	20	20	20	21	21	21	21	22	21	21	21	21	20	19	20	22	22	21	22	23	22	22	22	22	21	22	24	24	23	22	23	24	24	24	24	25	24	25	28	25	25	23	26	26	24	25	26	25	27	25	27	29	31	32	37	0	1	2	2	2	1	0	7	7	9	10	10	10	13	12	11	21	16	14	24	24	11	13	13	32	22	22	23	0	25	24	21	27	17	26	28	25	33	33	44	35	28	40	28	37	27	58	35	37	38	58	36	44	41	40	28	17	27	38	48	37	46	40	53	41	56	57	25	57	54	48	63	66	42	57	48	73	55	53	75	46	58	95	65	77	63	73	79	53	76	85	76	87	64	90	93	96	96	98	1	1	1	1	1	3	1	2	2	1	3	2	2	2	2	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	1	3	1	2	1	2	1	2	2	2	2	2	2	2	1	2	2	2	1	1	2	1	2	2	2	1	2	4	1	1	2	2	1	1	3	2	1	2	1	2	2	3	1	3	1	1	2	2	2	1	1	1	1	1	1	1	2	3	3
39500	-516.902966241262902	-515.203766784691084	-1.699199456571849	0.000082723961154	0.000016856067531	0.203762819085833	0.529667086237296	-1	0	2	2	2	4	6	7	7	9	11	12	12	13	14	14	18	16	14	17	16	16	15	17	18	17	15	17	16	20	18	18	17	20	18	19	19	19	18	20	20	21	21	20	20	20	21	19	21	21	22	21	22	21	21	21	19	21	21	22	21	23	19	22	22	22	22	21	23	21	24	24	23	23	23	24	24	23	24	24	25	24	28	25	25	25	26	26	26	25	26	27	28	27	27	29	31	32	38	0	1	1	1	1	5	0	7	7	7	10	11	10	11	10	11	21	14	11	10	16	14	10	23	21	22	15	19	0	32	21	21	27	17	26	28	11	27	33	63	26	28	44	28	17	33	46	35	45	46	58	44	40	48	63	36	24	33	46	41	17	58	28	40	35	56	45	57	49	41	38	78	56	66	32	65	66	63	64	57	38	65	76	76	77	78	36	55	79	76	85	76	87	88	90	93	96	93	97	1	1	1	3	2	2	1	1	1	1	1	1	2	2	4	2	2	3	2	5	1	2	4	2	2	1	1	2	1	2	2	1	1	2	1	2	6	3	1	1	3	3	1	3	1	3	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	2	2	2	3	1	2	2	2	1	2	1	2	1	2	2	2	3	1	3	6	1	3	1	1	2	3	3	2	1	1	3	2	1	1	1	2	2	4
40000	-485.626245431198868	-483.804639489006661	-1.821605942192186	0.000091761567342	0.000015748223945	0.171621130734769	0.536565786026763	0	1	3	2	2	4	5	7	8	9	11	12	12	12	14	14	18	15	15	16	16	16	16	16	18	17	17	17	17	20	18	16	17	20	18	19	19	19	19	20	20	21	21	20	20	20	21	21	20	20	22	22	22	19	21	21	21	20	19	22	22	23	22	23	22	21	19	22	23	23	23	24	23	22	23	24	23	24	24	25	25	23	28	25	25	25	26	26	26	26	26	26	27	27	27	31	31	32	38	0	1	2	1	2	5	0	7	7	9	9	11	10	10	12	13	21	16	14	14	19	18	19	19	32	22	22	23	0	25	32	15	22	37	26	28	32	27	33	28	35	28	44	28	14	33	41	50	32	33	47	44	42	35	28	44	67	33	33	48	45	50	44	63	48	28	17	57	37	65	60	53	74	56	49	48	66	63	64	75	59	59	95	76	77	78	74	79	44	76	77	76	87	78	90	93	93	93	97	1	1	2	1	1	1	1	2	3	1	3	1	2	3	2	2	2	1	2	4	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	2	2	1	2	3	2	1	1	2	2	1	2	1	1	3	1	1	1	2	1	2	3	1	1	1	3	1	1	4	1	1	2	1	1	3	3	2	2	1	2	4	3	1	1	1	1	4	2	5	2	1	2	1	1	1	1	2	2	4
40500	-435.573176894018218	-433.782201764439776	-1.790975129578414	0.000085606612122	0.000015300223205	0.178727119620767	0.615823806165172	0	1	3	2	2	4	6	7	8	9	12	12	10	11	13	14	18	15	15	15	16	16	16	17	18	17	17	17	17	20	18	17	17	20	18	18	18	19	19	20	20	21	21	20	19	19	19	21	21	21	22	21	22	21	21	21	21	21	21	22	22	23	21	23	21	21	20	22	22	23	24	24	23	23	22	24	24	24	24	25	22	25	27	25	25	25	26	26	26	26	26	26	28	27	27	30	30	32	35	0	1	2	2	2	4	0	7	7	9	10	13	10	10	13	14	21	16	16	12	20	18	19	21	32	22	22	23	0	32	32	21	22	24	26	28	32	33	33	28	35	36	44	36	37	33	33	35	37	16	27	44	63	35	36	36	67	33	46	48	49	81	44	63	41	44	45	67	49	48	41	53	66	56	49	65	73	64	64	67	38	58	76	71	77	72	74	79	79	76	85	76	87	72	90	93	93	97	98	1	1	1	1	1	2	1	1	2	1	3	2	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	2	1	2	2	5	4	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	2	1	2	4	2	2	2	1	2	1	1	1	3	1	3	3	1	1	1	2	2	2	1	1	1	2	3	1	2	2	2	2
41000	-470.757201988596250	-469.012142622980832	-1.745059365615397	0.000077454624209	0.000014752654297	0.190468347722555	0.688355131914189	0	1	2	2	2	4	6	7	8	9	12	12	10	14	14	14	17	15	15	17	15	16	16	17	18	17	17	16	17	17	18	16	17	20	18	19	19	19	19	20	19	19	21	20	19	20	21	21	18	19	21	22	22	20	18	21	21	20	21	22	20	23	22	22	22	22	19	21	21	22	24	24	20	23	23	24	24	24	24	25	24	24	28	25	25	25	26	26	26	26	26	26	27	26	26	29	31	32	38	0	1	2	2	2	4	0	7	8	9	10	13	10	10	11	11	21	11	14	21	16	18	19	21	30	22	22	19	0	32	30	21	22	37	26	55	49	33	33	42	35	28	73	55	17	33	33	41	17	33	39	44	40	41	28	36	67	33	50	54	37	22	40	40	41	73	49	67	34	48	65	40	55	66	57	48	66	63	42	57	58	58	84	76	66	72	77	44	72	76	85	84	87	72	76	87	96	97	98	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	3	2	1	2	2	1	2	1	2	2	2	2	1	2	1	4	2	2	2	2	1	2	1	1	2	2	2	1	2	2	2	1	2	3	3	2	2	1	3	1	1	3	2	1	1	1	1	2	2	1	1	1	4
41500	-467.572549516051424	-465.869864742795357	-1.702684773256056	0.000081086853662	0.000016435438091	0.202689305960864	0.527014925641002	0	1	3	2	2	4	5	6	8	9	12	12	12	13	14	14	18	16	15	17	15	16	16	17	18	17	17	16	17	20	18	17	17	20	19	18	19	19	19	20	17	20	21	20	20	20	21	21	21	20	20	22	22	21	18	19	21	21	21	21	22	22	22	21	22	22	22	22	23	23	24	23	20	23	23	24	23	24	24	25	25	25	28	25	25	25	26	26	26	26	26	26	28	25	27	31	30	32	37	0	1	5	1	2	5	0	7	7	9	10	9	10	10	12	10	21	16	13	21	14	12	19	21	32	22	22	19	0	32	21	16	22	31	41	28	25	33	33	36	22	36	73	28	37	27	39	35	37	33	38	36	40	41	28	36	34	33	39	46	30	33	64	44	35	56	57	57	49	65	60	42	28	66	67	65	66	53	63	75	71	46	95	76	66	78	74	63	79	76	85	84	87	64	76	93	93	96	98	1	1	1	1	1	2	1	1	2	1	2	3	2	2	1	3	2	1	2	1	1	4	1	2	1	1	1	1	1	2	3	1	1	2	2	2	1	2	2	2	1	2	1	3	1	3	2	2	2	2	1	3	2	2	2	1	1	3	2	1	2	4	1	1	2	2	1	1	2	1	3	2	2	1	1	2	1	1	2	2	1	3	1	1	2	1	3	3	1	2	1	1	2	2	2	2	2	1	4
