step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.76152	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.93800	0.75622	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.94200	0.75425	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.87800	0.75514	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.77600	0.75482	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.68000	0.75446	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.54200	0.75305	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.39800	0.75289	0.000150000000000	1.000000000000000	0.170859375000000	0
4500		-nan	-nan	0.40700	0.75262	0.000150000000000	1.000000000000000	0.170859375000000	0
5000		-nan	-nan	0.40400	0.75226	0.000150000000000	1.000000000000000	0.170859375000000	0
5500		-nan	-nan	0.39950	0.75223	0.000150000000000	1.000000000000000	0.170859375000000	0
6000		-nan	-nan	0.40320	0.75270	0.000150000000000	1.000000000000000	0.170859375000000	0
6500		-nan	-nan	0.40600	0.75240	0.000150000000000	1.000000000000000	0.170859375000000	0
7000		-nan	-nan	0.39771	0.75272	0.000150000000000	1.000000000000000	0.170859375000000	0
7500		-nan	-nan	0.39300	0.75253	0.000150000000000	1.000000000000000	0.170859375000000	0
8000		-nan	-nan	0.38911	0.75192	0.000150000000000	1.000000000000000	0.170859375000000	0
8500		-nan	-nan	0.39480	0.75272	0.000150000000000	1.000000000000000	0.170859375000000	0
9000		-nan	-nan	0.39455	0.75277	0.000150000000000	1.000000000000000	0.170859375000000	0
9500		-nan	-nan	0.39383	0.75277	0.000150000000000	1.000000000000000	0.170859375000000	0
10000		-nan	-nan	0.39477	0.75292	0.000150000000000	1.000000000000000	0.170859375000000	0
10500		-nan	-nan	0.39743	0.75281	0.000150000000000	1.000000000000000	0.170859375000000	0
11000		-nan	-nan	0.39640	0.75301	0.000150000000000	1.000000000000000	0.170859375000000	0
11500		-nan	-nan	0.39275	0.75279	0.000150000000000	1.000000000000000	0.170859375000000	0
12000		-nan	-nan	0.39247	0.75285	0.000150000000000	1.000000000000000	0.170859375000000	0
12500		-nan	-nan	0.39167	0.75321	0.000150000000000	1.000000000000000	0.170859375000000	0
13000		-nan	-nan	0.39084	0.75263	0.000150000000000	1.000000000000000	0.170859375000000	0
13500		-nan	-nan	0.39230	0.75268	0.000150000000000	1.000000000000000	0.170859375000000	0
14000		-nan	-nan	0.39505	0.75248	0.000150000000000	1.000000000000000	0.170859375000000	0
14500		-nan	-nan	0.39364	0.75240	0.000150000000000	1.000000000000000	0.170859375000000	0
15000		-nan	-nan	0.39461	0.75253	0.000150000000000	1.000000000000000	0.170859375000000	0
15500		-nan	-nan	0.39275	0.75225	0.000150000000000	1.000000000000000	0.170859375000000	0
16000		-nan	-nan	0.39184	0.75212	0.000150000000000	1.000000000000000	0.170859375000000	0
16500		-nan	-nan	0.39362	0.75207	0.000150000000000	1.000000000000000	0.170859375000000	0
17000		-nan	-nan	0.39348	0.75206	0.000150000000000	1.000000000000000	0.170859375000000	0
17500		-nan	-nan	0.39336	0.75183	0.000150000000000	1.000000000000000	0.170859375000000	0
18000		-nan	-nan	0.39214	0.75182	0.000150000000000	1.000000000000000	0.170859375000000	0
18500		-nan	-nan	0.39267	0.75166	0.000150000000000	1.000000000000000	0.170859375000000	0
19000		-nan	-nan	0.39206	0.75170	0.000150000000000	1.000000000000000	0.170859375000000	0
19500		-nan	-nan	0.39275	0.75162	0.000150000000000	1.000000000000000	0.170859375000000	0
20000		-nan	-nan	0.39327	0.75145	0.000150000000000	1.000000000000000	0.170859375000000	0
20500		-nan	-nan	0.39429	0.75154	0.000150000000000	1.000000000000000	0.170859375000000	0
21000		-nan	-nan	0.39366	0.75160	0.000150000000000	1.000000000000000	0.170859375000000	0
21500		-nan	-nan	0.39361	0.75174	0.000150000000000	1.000000000000000	0.170859375000000	0
22000		-nan	-nan	0.39492	0.75170	0.000150000000000	1.000000000000000	0.170859375000000	0
22500		-nan	-nan	0.39405	0.75166	0.000150000000000	1.000000000000000	0.170859375000000	0
23000		-nan	-nan	0.39405	0.75162	0.000150000000000	1.000000000000000	0.170859375000000	0
23500		-nan	-nan	0.39420	0.75179	0.000150000000000	1.000000000000000	0.170859375000000	0
24000		-nan	-nan	0.39459	0.75173	0.000150000000000	1.000000000000000	0.170859375000000	0
24500		-nan	-nan	0.39462	0.75184	0.000150000000000	1.000000000000000	0.170859375000000	0
25000		-nan	-nan	0.39414	0.75197	0.000150000000000	1.000000000000000	0.170859375000000	0
25500		-nan	-nan	0.39336	0.75186	0.000150000000000	1.000000000000000	0.170859375000000	0
26000		-nan	-nan	0.39324	0.75200	0.000150000000000	1.000000000000000	0.170859375000000	0
26500		-nan	-nan	0.39283	0.75190	0.000150000000000	1.000000000000000	0.170859375000000	0
27000		-nan	-nan	0.39336	0.75194	0.000150000000000	1.000000000000000	0.170859375000000	0
27500		-nan	-nan	0.39325	0.75195	0.000150000000000	1.000000000000000	0.170859375000000	0
28000		-nan	-nan	0.39335	0.75199	0.000150000000000	1.000000000000000	0.170859375000000	0
28500		-nan	-nan	0.39404	0.75196	0.000150000000000	1.000000000000000	0.170859375000000	0
29000		-nan	-nan	0.39329	0.75177	0.000150000000000	1.000000000000000	0.170859375000000	0
29500		-nan	-nan	0.39304	0.75169	0.000150000000000	1.000000000000000	0.170859375000000	0
30000		-nan	-nan	0.39313	0.75158	0.000150000000000	1.000000000000000	0.170859375000000	0
30500		-nan	-nan	0.39330	0.75153	0.000150000000000	1.000000000000000	0.170859375000000	0
31000		-nan	-nan	0.39356	0.75145	0.000150000000000	1.000000000000000	0.170859375000000	0
31500		-nan	-nan	0.39421	0.75145	0.000150000000000	1.000000000000000	0.170859375000000	0
32000		-nan	-nan	0.39435	0.75147	0.000150000000000	1.000000000000000	0.170859375000000	0
32500		-nan	-nan	0.39331	0.75144	0.000150000000000	1.000000000000000	0.170859375000000	0
33000		-nan	-nan	0.39339	0.75138	0.000150000000000	1.000000000000000	0.170859375000000	0
33500		-nan	-nan	0.39373	0.75132	0.000150000000000	1.000000000000000	0.170859375000000	0
34000		-nan	-nan	0.39351	0.75126	0.000150000000000	1.000000000000000	0.170859375000000	0
34500		-nan	-nan	0.39381	0.75117	0.000150000000000	1.000000000000000	0.170859375000000	0
35000		-nan	-nan	0.39460	0.75115	0.000150000000000	1.000000000000000	0.170859375000000	0
35500		-nan	-nan	0.39422	0.75105	0.000150000000000	1.000000000000000	0.170859375000000	0
36000		-nan	-nan	0.39434	0.75103	0.000150000000000	1.000000000000000	0.170859375000000	0
36500		-nan	-nan	0.39497	0.75102	0.000150000000000	1.000000000000000	0.170859375000000	0
37000		-nan	-nan	0.39522	0.75110	0.000150000000000	1.000000000000000	0.170859375000000	0
37500		-nan	-nan	0.39491	0.75113	0.000150000000000	1.000000000000000	0.170859375000000	0
38000		-nan	-nan	0.39519	0.75114	0.000150000000000	1.000000000000000	0.170859375000000	0
38500		-nan	-nan	0.39523	0.75116	0.000150000000000	1.000000000000000	0.170859375000000	0
39000		-nan	-nan	0.39476	0.75108	0.000150000000000	1.000000000000000	0.170859375000000	0
39500		-nan	-nan	0.39439	0.75102	0.000150000000000	1.000000000000000	0.170859375000000	0
40000		-nan	-nan	0.39403	0.75101	0.000150000000000	1.000000000000000	0.170859375000000	0
40500		-nan	-nan	0.39376	0.75103	0.000150000000000	1.000000000000000	0.170859375000000	0
41000		-nan	-nan	0.39381	0.75100	0.000150000000000	1.000000000000000	0.170859375000000	0
41500		-nan	-nan	0.39389	0.75104	0.000150000000000	1.000000000000000	0.170859375000000	0
42000		-nan	-nan	0.39371	0.75097	0.000150000000000	1.000000000000000	0.170859375000000	0
42500		-nan	-nan	0.39428	0.75106	0.000150000000000	1.000000000000000	0.170859375000000	0
43000		-nan	-nan	0.39413	0.75108	0.000150000000000	1.000000000000000	0.170859375000000	0
43500		-nan	-nan	0.39405	0.75112	0.000150000000000	1.000000000000000	0.170859375000000	0
44000		-nan	-nan	0.39447	0.75115	0.000150000000000	1.000000000000000	0.170859375000000	0
44500		-nan	-nan	0.39407	0.75125	0.000150000000000	1.000000000000000	0.170859375000000	0
45000		-nan	-nan	0.39417	0.75132	0.000150000000000	1.000000000000000	0.170859375000000	0
45500		-nan	-nan	0.39429	0.75136	0.000150000000000	1.000000000000000	0.170859375000000	0
46000		-nan	-nan	0.39461	0.75136	0.000150000000000	1.000000000000000	0.170859375000000	0
46500		-nan	-nan	0.39479	0.75146	0.000150000000000	1.000000000000000	0.170859375000000	0
47000		-nan	-nan	0.39460	0.75153	0.000150000000000	1.000000000000000	0.170859375000000	0
47500		-nan	-nan	0.39439	0.75161	0.000150000000000	1.000000000000000	0.170859375000000	0
48000		-nan	-nan	0.39431	0.75163	0.000150000000000	1.000000000000000	0.170859375000000	0
48500		-nan	-nan	0.39453	0.75164	0.000150000000000	1.000000000000000	0.170859375000000	0
49000		-nan	-nan	0.39448	0.75170	0.000150000000000	1.000000000000000	0.170859375000000	0
49500		-nan	-nan	0.39459	0.75169	0.000150000000000	1.000000000000000	0.170859375000000	0
50000		-nan	-nan	0.39456	0.75166	0.000150000000000	1.000000000000000	0.170859375000000	0
50500		-nan	-nan	0.39472	0.75165	0.000150000000000	1.000000000000000	0.170859375000000	0
51000		-nan	-nan	0.39469	0.75159	0.000150000000000	1.000000000000000	0.170859375000000	0
51500		-nan	-nan	0.39463	0.75156	0.000150000000000	1.000000000000000	0.170859375000000	0
52000		-nan	-nan	0.39454	0.75158	0.000150000000000	1.000000000000000	0.170859375000000	0
52500		-nan	-nan	0.39441	0.75160	0.000150000000000	1.000000000000000	0.170859375000000	0
53000		-nan	-nan	0.39459	0.75163	0.000150000000000	1.000000000000000	0.170859375000000	0
53500		-nan	-nan	0.39488	0.75161	0.000150000000000	1.000000000000000	0.170859375000000	0
54000		-nan	-nan	0.39505	0.75159	0.000150000000000	1.000000000000000	0.170859375000000	0
54500		-nan	-nan	0.39541	0.75158	0.000150000000000	1.000000000000000	0.170859375000000	0
55000		-nan	-nan	0.39592	0.75156	0.000150000000000	1.000000000000000	0.170859375000000	0
55500		-nan	-nan	0.39563	0.75155	0.000150000000000	1.000000000000000	0.170859375000000	0
56000		-nan	-nan	0.39541	0.75156	0.000150000000000	1.000000000000000	0.170859375000000	0
56500		-nan	-nan	0.39574	0.75156	0.000150000000000	1.000000000000000	0.170859375000000	0
57000		-nan	-nan	0.39566	0.75164	0.000150000000000	1.000000000000000	0.170859375000000	0
57500		-nan	-nan	0.39600	0.75175	0.000150000000000	1.000000000000000	0.170859375000000	0
58000		-nan	-nan	0.39620	0.75177	0.000150000000000	1.000000000000000	0.170859375000000	0
58500		-nan	-nan	0.39662	0.75176	0.000150000000000	1.000000000000000	0.170859375000000	0
59000		-nan	-nan	0.39670	0.75179	0.000150000000000	1.000000000000000	0.170859375000000	0
59500		-nan	-nan	0.39654	0.75175	0.000150000000000	1.000000000000000	0.170859375000000	0
60000		-nan	-nan	0.39627	0.75170	0.000150000000000	1.000000000000000	0.170859375000000	0
60500		-nan	-nan	0.39623	0.75171	0.000150000000000	1.000000000000000	0.170859375000000	0
