step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-844.985976671828894	-851.841464622788294	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582593094069955	0	5	9	10	7	8	17	8	6	15	9	20	15	18	18	13	17	6	12	13	12	18	21	9	21	16	17	22	17	22	25	25	19	22	27	18	24	27	25	29	31	31	27	23	30	27	24	28	32	23	28	30	33	31	30	32	33	20	33	34	36	39	40	38	33	48	50	49	43	51	51	55	57	58	61	63	66	68	69	75	71	73	78	81	82	77	83	81	86	92	89	90	92	85	97	86	90	92	89	93	107	94	93	104	0	1	1	2	1	2	5	2	0	5	1	6	5	18	5	9	11	1	11	6	24	11	36	5	26	18	19	10	0	15	15	18	26	16	20	8	7	27	30	36	28	33	7	15	0	13	29	32	25	25	33	13	10	43	26	50	46	21	46	27	13	54	54	53	21	61	61	61	59	38	69	0	70	71	73	67	0	73	75	0	78	81	0	81	73	0	83	81	79	91	84	83	86	83	88	79	94	83	81	98	95	90	94	87	1	1	2	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	3	1	2	2	2	2	2	1	2	1	2	2	1	1	2	2	1	2	1	2	3	4	1	2	1	1	2	1	3	5	2	2	1	4	2	2	2	2	3	2	1	2	1	1	1	1	2	2	1	1	1	1	2	3	1	2	2	1	1	2	2	2	2	2	3	1	2	3	1	2	1	2	4
5500	-849.716224441336067	-856.571712392295467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611678331722410	0	6	9	8	4	8	20	9	9	16	15	13	14	13	19	16	13	6	19	15	11	16	13	19	19	20	20	20	14	21	28	27	24	24	26	17	17	25	24	30	29	26	26	26	32	25	25	33	32	21	28	30	34	31	33	30	31	34	32	33	31	38	34	39	46	43	52	47	52	52	53	47	59	56	55	59	64	69	63	73	75	77	79	86	82	79	83	78	86	92	90	88	92	83	86	84	93	90	89	87	107	95	97	100	0	1	1	2	1	2	13	5	0	21	1	6	21	18	13	9	5	1	11	12	5	17	8	13	14	14	3	11	0	5	15	25	30	16	20	23	18	1	11	11	38	25	21	11	0	7	29	37	25	37	33	11	13	31	25	50	38	24	52	19	46	63	61	61	59	7	65	38	53	68	65	0	70	71	68	69	0	79	75	0	78	78	0	82	81	0	83	75	81	95	95	83	86	83	85	82	98	83	79	87	90	95	83	92	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	3	2	1	2	2	1	2	5	2	3	1	2	2	2	1	1	2	2	2	1	1	2	3	1	2	2	1	2	1	2	1	1	1	1	2	3	1	3	2	1	2	1	2	1	1	2	1	2	2	1	1	2	1	2	2	1	1	3	2	1	1	2	2	2	1	1	1	2	3	1	3	2	3	2
6000	-838.909378823202701	-845.764866774162101	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571297296650383	-3	3	6	7	5	7	16	8	7	13	5	23	14	17	15	17	17	10	9	16	7	13	12	11	22	20	18	19	18	21	30	28	24	22	21	20	24	27	25	23	31	21	19	25	30	24	29	21	29	25	31	27	32	27	34	32	35	36	34	36	27	34	40	41	41	47	54	49	46	49	49	49	54	58	61	59	69	69	64	70	78	77	76	82	84	81	84	87	84	94	89	82	94	84	83	88	93	92	92	92	109	99	98	96	0	1	1	2	1	1	1	6	0	5	1	11	24	18	21	9	22	5	5	6	11	11	8	21	18	18	19	19	0	15	15	42	14	16	20	23	14	27	30	23	28	14	24	10	0	43	29	18	42	14	33	43	46	13	48	50	46	52	46	38	46	43	61	62	59	58	69	38	65	60	69	0	70	71	70	67	0	75	73	0	75	78	0	79	75	0	83	75	82	84	88	83	86	83	78	95	92	94	84	83	102	95	97	92	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	2	1	1	1	2	1	2	2	1	2	3	1	1	2	2	2	1	1	2	2	2	2	2	1	2	1	1	1	3	2	1	2	2	2	3	1	2	1	1	1	3	2	1	1	1	2	1	2	2	1	2	4	1	2	4	2	2	1	2	3	1	1	1	1	2	2	4	1	2	1	2
6500	-864.920863519839600	-871.776351470799000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572092693950137	0	3	5	5	8	9	13	8	11	10	16	21	10	12	19	16	18	10	16	15	17	16	18	12	19	20	20	24	18	19	30	30	28	22	21	20	25	26	25	29	28	27	23	23	25	23	29	22	29	23	24	29	25	29	35	33	31	35	32	29	32	41	37	37	36	40	52	48	44	47	49	53	57	58	62	59	64	74	70	72	77	67	75	75	76	80	83	86	84	92	83	89	91	89	88	87	91	89	94	94	112	96	97	100	0	1	1	2	1	2	5	2	0	5	5	6	1	18	5	9	22	1	10	2	7	7	8	5	18	14	19	19	0	21	30	49	26	16	20	23	48	27	43	23	28	18	24	1	0	17	29	25	48	14	26	7	46	24	37	25	43	61	53	27	54	61	54	54	53	30	65	27	65	60	69	0	70	59	68	67	0	82	73	0	82	70	0	73	82	0	83	82	84	89	84	83	86	83	79	84	83	83	79	98	88	89	100	97	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	2	1	2	2	1	2	1	1	2	3	1	1	1	2	1	1	2	2	1	2	3	5	2	3	2	1	2	3	2	1	1	2	1	1	1	2	1	3	2	1	2	3	2	1	1	3	3	2	2	3	3	2	4	1	3	2	1	1
7000	-833.659834464808114	-840.515322415767514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678613903656175	-1	2	7	5	6	10	18	8	7	15	11	16	13	20	15	15	16	13	17	14	18	17	19	10	19	15	19	21	18	17	29	26	22	23	27	21	19	29	24	28	29	25	24	25	29	25	23	29	27	22	29	29	21	30	34	27	33	24	31	35	34	41	40	38	40	44	54	47	50	53	42	55	61	56	57	61	68	75	69	72	77	66	72	84	78	78	84	77	87	91	88	84	88	86	94	86	92	90	90	88	108	100	97	97	0	1	1	2	1	2	11	2	0	5	5	6	5	18	24	9	13	24	10	6	11	10	8	1	18	18	19	30	0	24	39	25	26	16	20	23	18	27	30	43	28	25	11	30	0	21	29	25	25	25	14	58	13	3	37	50	43	6	46	27	46	63	61	54	59	52	65	38	65	60	53	0	75	71	68	71	0	82	75	0	82	73	0	81	82	0	83	75	79	82	81	83	86	83	84	88	98	83	78	87	90	88	98	94	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	3	1	1	1	2	2	2	1	1	1	1	4	2	1	2	1	1	2	1	1	2	2	2	2	2	2	2	2	3	1	1	2	1	2	1	2	2	1	2	1	1	1	2	1	2	2	3	6	2	2	2	2	3	2	1	2	3	1	2	2	1	2
7500	-840.748591494015159	-847.604079444974559	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638075714959147	2	4	5	8	6	6	20	10	8	14	12	13	16	16	12	19	18	8	15	15	19	15	18	18	21	18	17	20	19	16	30	26	26	11	21	21	21	24	24	30	31	28	25	21	30	25	28	31	23	24	29	31	31	25	35	32	32	36	34	36	35	32	32	44	39	43	45	48	51	47	40	51	56	54	64	60	68	74	67	70	77	80	79	84	82	76	83	80	85	92	88	91	91	88	94	86	92	86	86	87	108	93	94	102	0	1	1	2	1	2	15	2	0	5	5	6	11	18	1	34	22	1	10	12	10	15	8	11	14	18	19	10	0	11	10	49	14	9	20	23	26	27	30	23	28	49	7	15	0	7	29	37	25	26	33	13	1	21	37	26	39	7	46	27	46	15	21	63	31	52	65	38	67	60	53	0	70	69	73	74	0	70	73	0	79	75	0	79	81	0	83	75	85	85	85	83	86	87	99	88	87	83	75	87	90	99	94	103	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	2	1	1	1	1	2	2	2	2	1	1	2	1	1	2	2	1	1	1	2	5	1	2	3	1	3	2	2	2	1	2	2	2	1	2	5	2	2	2	1	1	1	1	1	1	3	2	1	2	2	1	2	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	3	2	1	2
8000	-844.688974764625641	-851.544462715585041	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564905340734953	-1	1	8	5	9	9	19	6	8	9	17	14	12	19	15	15	18	7	14	17	14	15	20	15	19	13	16	18	9	19	31	27	26	21	28	19	23	27	27	31	30	26	25	24	29	25	23	33	23	25	32	31	30	33	33	33	36	33	33	31	33	39	41	40	44	43	54	47	52	46	49	54	58	62	64	64	65	69	70	70	80	77	76	80	80	82	83	85	85	93	86	88	88	87	96	89	92	87	92	87	105	98	98	103	0	1	1	2	1	2	24	2	0	1	13	6	10	18	5	9	10	1	1	6	5	13	6	13	26	18	10	19	0	15	30	49	14	9	20	10	26	27	30	36	28	49	24	30	0	7	29	37	14	25	37	24	46	3	32	50	7	21	21	19	46	61	46	57	59	52	65	60	59	60	59	0	70	69	73	71	0	73	70	0	78	75	0	79	78	0	83	75	81	78	81	83	86	83	99	82	94	83	88	87	102	84	98	98	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	1	3	1	2	1	1	1	2	2	1	2	1	2	2	1	2	3	2	2	2	2	2	1	1	1	1	1	1	1	3	2	1	2	2	3	1	4	1	2	3	2	2	2	1	1	3	1	2	2	1	3	4	2	2	1	2	1	2	2	1	1	4	1	2	3	1	2	2	1	2	2	1	3	1	2	1	2	1	2	2	2	1	1	1	3	1	3
8500	-814.186792993273116	-821.042280944232516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665313684219888	2	5	9	8	6	8	22	7	7	13	11	18	8	19	16	11	17	10	15	16	17	19	16	16	20	19	20	19	18	19	30	25	26	16	27	21	19	28	25	29	30	30	27	27	28	21	25	24	29	26	28	31	28	27	29	32	31	27	31	38	37	37	35	40	44	49	53	50	49	45	49	53	62	57	56	62	62	70	67	69	77	78	78	87	83	79	81	87	82	92	81	87	91	87	98	81	93	90	91	91	109	98	99	93	0	1	5	2	1	2	17	2	0	13	1	11	5	18	11	9	13	1	10	6	1	17	8	1	18	18	19	13	0	1	7	25	25	16	20	23	11	27	30	23	28	25	7	11	0	13	29	26	14	32	14	58	46	46	48	50	58	5	43	38	54	54	43	61	59	58	69	38	65	60	59	0	70	69	68	74	0	79	75	0	78	78	0	91	73	0	83	73	78	84	79	83	86	83	99	79	94	87	84	92	84	99	97	83	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	1	2	2	2	2	1	2	1	2	2	2	1	1	2	1	1	2	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	3	1	2	2	2	2	1	2	4	2	3	1	1	3	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	1	5	3	1	3	2	2	2	2	2	2	2	1	1	4	1	1	1
9000	-872.770802959212119	-879.626290910171519	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546037232696049	-1	4	5	10	7	8	20	8	9	15	16	23	11	15	15	17	19	8	11	17	12	18	17	20	19	16	17	23	16	19	27	29	22	18	26	20	25	23	27	30	27	29	18	29	29	23	29	32	28	26	25	25	30	28	33	31	33	34	29	36	36	38	39	36	42	50	52	45	49	48	49	54	59	58	46	60	71	73	68	74	76	73	75	79	81	79	84	85	83	92	89	87	90	88	95	85	89	88	94	92	103	99	97	97	0	1	1	2	1	2	1	2	0	13	13	7	1	18	5	9	3	1	5	3	18	5	8	13	26	18	5	19	0	15	15	25	26	16	20	23	14	11	7	23	28	25	1	7	0	11	29	37	25	14	33	24	46	46	37	14	13	52	7	7	54	7	54	3	59	58	64	27	65	68	65	0	70	69	60	71	0	73	73	0	82	70	0	78	81	0	83	81	81	88	84	83	86	83	89	79	83	83	84	83	96	78	94	98	1	1	2	1	1	1	4	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	2	1	2	2	2	1	1	2	1	2	1	2	1	2	3	1	2	1	2	2	2	1	1	2	2	2	2	1	1	1	1	1	2	3	2	2	3	2	2	2	6	2	4	2	3	2	1	1	1	3	2	2	2	1	2	3	1	1	3	1	1	1	1	3	2	1	2	2	2	2	2	3	3	2	3	2	3	3	4	1	1
9500	-834.889167085166832	-841.744655036126233	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.512536995187374	-3	4	6	4	0	8	20	6	5	14	13	12	10	18	17	12	16	13	16	16	15	19	11	9	19	20	19	24	16	19	27	29	23	17	23	21	24	28	27	32	30	32	26	27	26	24	28	32	31	22	30	30	33	32	33	33	30	27	35	33	36	37	38	45	46	45	54	47	41	51	49	48	62	54	64	61	66	72	66	74	76	78	75	84	79	81	82	82	86	91	89	88	91	83	95	88	88	93	93	92	107	94	98	105	0	1	1	5	1	4	21	2	0	13	24	6	1	18	21	9	11	24	10	12	13	5	2	5	18	18	19	19	0	15	30	25	14	16	20	23	25	27	24	36	28	25	13	15	0	24	29	37	25	26	33	44	46	11	37	50	43	7	43	27	46	43	46	63	69	57	71	60	59	60	69	0	60	71	68	74	0	75	70	0	70	79	0	78	78	0	83	82	85	91	88	83	86	83	78	84	83	83	88	92	102	88	100	94	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	4	1	2	1	2	1	2	1	1	2	2	1	1	2	2	1	2	3	2	2	2	2	2	1	2	2	2	2	1	1	1	2	3	1	2	2	1	2	2	2	2	2	1	1	4	1	2	2	2	1	1	4	1	2	2	1	1	2	1	5	2	1	4	2	1	3	1	2	1	2	2	2	2	3	1	3	2	2	1	2	2	2	2
10000	-831.400737989183995	-838.256225940143395	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566966504900602	2	5	5	8	7	8	22	8	4	8	12	14	10	18	16	11	13	15	13	17	17	18	18	12	21	20	11	22	17	20	28	29	25	23	22	20	24	26	25	32	24	27	27	25	27	23	30	32	30	27	25	31	35	30	34	34	30	35	32	33	38	39	43	33	40	49	50	43	38	50	48	53	61	57	61	62	70	70	66	68	81	71	79	86	82	78	83	79	86	95	88	86	90	88	90	88	92	88	94	92	103	96	95	98	0	1	1	2	1	2	11	2	0	1	5	6	5	18	24	9	1	13	27	12	11	17	8	1	18	14	10	19	0	15	11	25	26	16	20	23	25	10	15	36	28	25	21	30	0	24	29	49	18	37	7	46	59	3	49	50	7	43	46	27	64	52	7	46	69	58	69	38	59	68	59	0	70	71	70	67	0	75	68	0	73	79	0	88	82	0	83	78	82	88	75	83	86	83	88	85	98	83	88	87	95	88	98	97	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	2	3	2	2	1	2	1	2	1	2	2	1	1	1	1	2	1	5	1	2	1	1	3	3	1	1	2	2	1	2	2	2	1	1	2	1	2	2	2	3	1	2	2	1	4	1	1	2	2	1	2	1	2	3	3	1	3	2	2	1	1	2	3	1	1	2	1	1
10500	-866.803359480743097	-873.658847431702497	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581484474032155	-1	4	8	9	3	9	21	7	2	8	10	18	13	19	18	6	14	17	16	16	12	15	15	13	18	21	17	21	18	18	28	24	28	15	21	18	25	28	27	29	31	29	23	27	32	23	30	31	31	27	31	31	28	27	31	32	34	33	32	35	36	34	39	39	45	44	52	51	42	44	49	52	61	54	63	61	71	75	66	62	72	74	77	83	76	85	82	87	80	92	84	86	93	84	97	90	86	84	86	92	105	99	94	101	0	1	1	2	1	2	2	2	0	1	1	6	11	24	1	9	21	13	11	6	1	10	8	2	18	18	10	10	0	11	15	25	26	16	20	23	25	7	30	36	28	25	13	46	0	21	29	37	25	26	32	46	46	43	37	50	11	21	46	38	54	43	54	46	59	13	65	58	46	38	57	0	68	65	68	71	0	73	73	0	73	81	0	79	73	0	83	91	78	91	78	83	86	83	88	99	83	83	73	92	102	99	83	100	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	2	2	1	2	2	1	1	1	1	1	1	2	2	1	2	2	2	2	1	3	2	2	2	2	1	1	1	1	2	2	4	4	2	1	2	2	2	2	3	4	1	3	3	3	2	1	2	1	2	3	1	3	1	1	2	1	1	2	3	1	2	1	1	1	2	2	2	2	3	1	1	2	3	1	2	2	2	1
11000	-836.838356870502707	-843.693844821462108	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655863191559065	-3	3	1	0	3	6	8	7	4	8	13	19	9	18	13	12	15	12	18	17	11	19	17	12	21	18	15	23	16	16	30	25	24	19	27	20	22	24	21	24	31	29	24	27	29	23	27	32	31	28	29	32	26	32	34	33	35	36	35	38	38	35	41	41	40	43	52	46	46	46	51	55	61	58	59	62	69	70	69	71	78	77	78	85	75	77	82	86	84	92	84	86	87	83	96	92	90	87	89	86	108	95	97	97	0	4	1	1	1	2	1	2	0	5	21	6	6	18	13	9	13	13	13	13	5	13	8	5	18	18	5	27	0	15	39	25	26	16	12	23	14	19	15	23	28	32	5	30	0	11	29	37	32	32	33	12	11	43	49	50	31	46	53	46	54	46	11	61	53	52	69	60	59	60	69	0	70	71	68	67	0	75	70	0	79	79	0	85	78	0	83	82	81	88	85	83	86	83	82	99	87	83	88	87	95	88	94	100	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	1	2	2	3	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1	3	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	2	3	5	1	2	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	2	3	2
11500	-829.308616912081220	-836.164104863040620	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629077551414724	0	6	8	2	5	8	21	12	10	10	15	20	3	18	17	19	12	11	16	14	13	14	22	12	21	21	19	19	17	13	26	25	20	24	20	19	15	27	22	27	21	22	21	25	31	24	28	27	31	29	29	28	33	29	36	34	32	28	34	38	34	41	40	45	41	43	53	45	45	50	49	57	62	54	56	64	71	70	68	73	66	73	78	84	78	77	81	86	85	91	80	86	83	84	96	88	90	94	93	90	108	95	101	100	0	4	1	1	1	2	11	2	0	1	21	6	1	37	3	9	13	2	10	6	13	17	36	5	18	37	19	19	0	13	15	42	14	16	20	8	18	19	15	23	28	37	24	30	0	43	29	37	48	25	33	7	12	46	14	25	46	24	46	38	15	54	54	63	59	63	65	60	65	68	69	0	70	67	68	67	0	75	70	0	73	81	0	79	81	0	83	82	82	84	75	83	86	83	99	85	83	83	90	92	95	99	92	98	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	3	2	1	2	2	2	3	1	2	1	1	1	3	1	1	1	1	1	2	1	3	2	1	3	2	1	1	1	1	2	2	1	1	2	2	2	3	2	2	2	1	2	2	2	1	1	2	1	2	1
12000	-884.445718924394555	-891.301206875353955	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596185053558524	-3	3	8	10	5	7	15	9	5	15	17	17	8	20	18	14	8	12	13	13	13	13	23	17	19	20	20	23	19	16	24	28	25	23	25	20	24	24	25	25	26	27	28	18	30	21	27	27	29	26	30	28	28	30	31	31	36	34	33	33	35	34	39	39	41	48	52	49	52	49	52	54	57	56	64	63	68	71	68	74	75	77	77	82	85	74	83	80	82	85	89	90	85	83	93	83	90	87	93	89	101	94	97	104	0	1	1	2	1	2	1	2	0	5	5	6	2	18	5	9	5	5	3	6	2	17	36	5	18	18	13	13	0	3	30	25	26	16	20	8	25	27	30	23	28	25	24	13	0	7	29	37	37	18	33	31	46	46	42	26	13	52	11	38	24	7	54	59	43	58	59	13	65	60	65	0	68	71	70	74	0	70	70	0	78	81	0	81	78	0	83	75	79	73	89	83	86	83	89	88	98	83	89	87	79	88	87	103	1	1	3	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	1	2	1	1	2	1	2	3	2	1	2	2	2	1	2	2	2	1	1	2	1	1	2	3	3	1	2	1	1	1	2	1	1	2	1	1	1	3	1	4	3	3	3	2	2	2	2	3	6	2	1	3	1	2	2	3	2	1	3	2	1	1	1	1	1	2	1	2	2	2	6	1	3	2	2	2	1	1	2	2	1	4	2	2	1
12500	-813.047307657987290	-819.902795608946690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699684338968527	-1	4	7	9	7	7	14	8	6	12	9	13	12	19	17	17	16	14	12	15	16	18	23	9	17	17	19	24	21	22	30	27	17	14	24	20	24	29	26	31	30	30	24	27	33	28	31	29	26	26	31	27	34	30	32	33	28	31	33	37	35	42	40	38	43	47	54	47	47	44	53	53	62	62	64	61	69	69	66	70	80	77	72	81	82	84	85	79	87	84	84	88	90	88	94	91	92	93	90	90	110	96	99	96	0	1	1	2	1	2	24	2	0	5	2	6	5	33	13	34	11	5	11	12	13	24	36	5	18	18	19	19	0	15	15	37	18	9	20	8	25	27	30	36	28	32	19	11	0	13	29	37	25	14	26	13	54	21	48	50	21	5	7	38	54	46	61	61	59	11	69	60	65	60	65	0	70	69	68	71	0	73	73	0	78	78	0	82	78	0	83	79	85	84	84	83	86	83	99	90	92	92	91	83	95	88	104	92	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	2	2	2	1	2	2	1	3	2	1	2	1	2	2	1	2	1	1	2	3	3	2	1	2	2	1	1	5	2	2	1	1	1	1	2	2	3	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	2	3	1	1	1	2	1	3	2	2	1	2
13000	-861.913891745449291	-868.769379696408691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624636007613503	0	3	8	6	6	7	21	8	10	15	12	9	13	16	12	20	18	15	13	18	16	19	23	13	19	5	16	19	17	15	21	23	24	20	21	20	24	24	26	28	31	28	22	24	35	21	26	33	30	27	31	32	32	27	22	32	32	35	33	37	30	40	35	43	45	48	52	50	42	49	50	53	60	62	58	55	71	70	70	74	70	77	76	86	85	83	83	79	81	91	86	85	91	88	95	90	92	89	89	91	108	94	99	102	0	1	1	2	1	2	5	2	0	5	1	6	5	26	5	9	13	26	5	12	1	13	36	5	18	1	13	10	0	15	30	25	18	9	20	8	55	27	30	23	28	25	2	15	0	15	29	55	32	14	42	21	43	43	18	50	7	43	7	27	54	43	54	54	63	52	59	38	59	60	69	0	68	76	70	71	0	73	75	0	73	70	0	88	81	0	83	79	78	84	81	83	86	83	85	88	92	83	88	87	96	84	92	100	1	1	2	1	1	1	3	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	1	2	2	2	2	2	2	1	1	1	2	2	2	3	2	3	1	3	2	2	1	3	4	6	1	2	3	1	1	1	1	1	1	2	3	1	2	4	1	1	3	1	2	1	4	1	1	2	2	3	2	1	2	2	2	2	2	1	2	2
