step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
49500	-248.129122470570792	-244.805644485756488	-3.323477984814301	0.000000285531378	0.000001936031576	6.780451194442493	0.995923463958323	-1	3	2	5	3	4	6	5	4	7	7	6	6	7	6	9	6	7	8	7	7	7	9	8	10	10	11	10	8	7	8	9	8	11	9	9	10	9	11	11	10	11	9	10	11	10	11	11	11	11	11	11	14	11	12	12	10	12	14	11	13	13	13	14	13	12	13	13	9	14	15	14	13	13	16	13	13	16	13	15	14	15	16	14	15	15	16	15	16	17	19	17	17	18	17	19	19	20	18	20	19	21	22	22	22	0	3	1	6	3	5	9	2	2	8	2	9	8	17	9	24	9	4	10	8	4	7	11	30	16	30	23	30	21	4	13	29	7	28	29	22	29	21	38	23	23	33	20	33	43	33	29	24	36	46	35	69	68	29	41	28	19	46	76	41	60	47	39	55	66	46	51	54	29	63	76	74	47	60	53	52	57	84	37	66	55	67	81	60	63	70	74	77	67	86	92	71	88	95	82	90	99	97	78	95	93	99	98	100	91	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-273.119886543036841	-270.393459724904119	-2.726426818132698	0.000000184866480	0.000000831243420	4.496452905290781	0.877845043444497	0	3	2	5	3	4	6	4	4	6	7	5	7	7	6	8	6	8	8	9	8	9	8	9	10	9	9	10	9	10	10	8	8	11	9	10	10	9	8	8	10	10	11	11	11	10	10	12	11	10	11	11	14	11	13	12	12	12	13	11	14	12	9	12	16	12	13	13	13	14	15	15	12	14	14	14	14	14	14	12	16	17	16	16	14	15	15	14	16	17	18	18	16	18	17	20	19	19	20	19	22	22	23	21	24	0	3	1	2	3	5	9	2	2	4	12	3	15	4	9	13	6	7	15	33	10	18	14	11	16	15	10	19	7	16	16	14	10	18	7	19	38	14	12	11	27	23	30	47	36	40	40	50	42	38	16	27	73	38	30	37	29	44	54	47	62	42	23	37	77	42	28	46	36	36	55	69	42	48	66	80	46	66	66	42	71	88	72	76	51	67	85	51	75	87	82	71	59	82	78	97	81	83	98	90	97	104	102	95	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1
50500	-250.800201608154140	-249.397416442952021	-1.402785165202124	0.000000228342661	0.000000186873030	0.818388597864041	0.948765742368904	-1	1	2	2	4	5	4	3	4	5	7	6	7	6	6	7	6	9	9	8	8	8	9	9	8	10	10	8	9	9	9	11	8	10	9	10	11	8	11	11	10	10	10	10	10	11	11	10	12	11	11	11	15	11	12	13	12	13	14	12	13	13	11	13	13	11	12	12	12	14	16	13	10	14	16	13	13	16	14	16	15	16	15	15	16	16	17	14	17	17	17	18	16	18	18	19	20	19	20	19	21	21	22	22	23	0	1	2	1	3	4	3	2	3	7	10	5	15	6	7	14	9	28	33	12	17	16	15	14	12	28	33	13	16	15	12	19	14	31	13	25	27	12	19	30	28	20	33	14	29	28	29	21	34	26	24	18	72	31	63	68	36	50	45	27	18	23	30	49	40	19	54	34	63	67	79	46	28	55	68	47	41	56	40	70	59	79	61	76	59	65	84	57	59	78	84	82	70	80	90	80	92	89	95	86	98	96	97	99	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-257.933327774701127	-256.334483951857578	-1.598843822843542	0.000000381612279	0.000000515086990	1.349765242096159	0.951630887503531	-1	1	1	3	5	2	4	5	3	7	7	5	7	6	6	9	5	8	7	7	9	9	10	8	9	9	9	7	9	10	10	11	8	10	9	9	10	9	11	9	10	11	10	10	9	11	11	11	11	12	10	10	15	12	12	12	13	14	15	11	14	12	12	13	16	13	14	12	12	14	14	14	13	15	14	13	13	16	14	15	16	14	15	14	15	14	16	15	16	17	17	17	17	17	17	17	20	21	19	19	22	21	21	23	23	0	1	1	2	4	3	4	6	6	17	5	9	12	12	7	13	9	17	12	5	20	20	29	14	19	11	13	17	18	18	25	21	14	22	11	24	11	14	22	24	11	11	40	18	19	41	38	38	34	22	26	40	63	36	52	27	31	46	64	35	47	52	51	60	58	49	50	26	30	77	66	57	46	72	69	44	52	64	77	76	79	49	64	39	76	56	59	55	76	65	75	59	89	71	87	88	100	100	94	90	102	95	100	102	98	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-248.126004996495396	-246.487016154718418	-1.638988841776988	0.000000391169732	0.000000087734150	0.224286653549789	0.981540540299541	0	2	2	5	4	5	6	4	3	6	6	6	7	7	7	7	6	7	9	9	7	7	9	9	9	9	10	9	10	8	9	10	9	10	9	8	10	9	10	10	11	9	10	10	11	10	12	12	12	11	12	11	14	11	11	12	12	13	15	12	14	11	12	13	15	13	13	14	12	15	15	13	14	14	16	14	14	13	14	16	14	17	15	14	15	15	15	15	17	16	19	18	16	18	16	19	19	20	20	20	21	21	22	23	22	0	1	1	9	2	9	5	3	2	5	8	8	17	4	4	17	8	10	16	12	17	6	15	22	15	10	19	11	35	22	14	15	13	42	16	11	25	30	23	24	37	14	23	36	20	16	27	62	27	23	31	19	50	20	23	34	27	43	41	27	64	44	31	56	73	54	51	42	32	72	76	48	56	69	86	56	69	33	62	85	72	90	47	19	45	84	50	77	95	56	95	83	73	75	61	94	94	94	94	89	97	91	99	102	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-241.060661020980746	-238.870874771403237	-2.189786249577508	0.000002207862262	0.000000251585442	0.113949790212922	0.991733063681936	0	2	2	4	4	4	4	4	3	6	6	6	7	6	6	7	7	7	9	8	7	8	8	10	9	10	10	9	9	9	10	11	8	10	9	9	10	8	11	10	11	11	11	11	9	9	12	11	11	9	10	12	14	11	12	12	12	14	13	12	14	13	13	13	16	12	13	13	12	13	14	14	12	13	15	15	12	15	14	14	14	16	15	14	15	15	17	15	17	16	18	16	17	18	18	19	19	21	20	20	22	20	22	21	22	0	1	1	9	3	2	2	2	3	5	4	8	5	5	8	5	6	10	13	21	7	13	12	25	18	38	35	23	17	16	36	35	15	10	38	33	50	21	35	13	37	45	50	50	18	18	46	45	46	21	33	39	56	51	34	24	32	70	36	37	56	43	44	44	72	51	34	44	46	60	32	55	27	60	56	63	31	81	77	55	77	72	77	69	60	56	84	39	85	53	86	79	75	87	85	94	93	99	92	94	100	91	100	95	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-266.103367614784872	-264.690646942886815	-1.412720671898053	0.000000174820173	0.000000148998863	0.852297879880092	0.963905943793831	-1	2	1	5	5	4	4	3	3	7	7	5	7	7	6	9	7	8	6	7	8	8	9	8	9	9	10	10	8	7	10	11	8	10	9	10	10	9	11	11	11	10	10	9	10	9	11	12	11	11	11	12	13	11	13	13	12	14	13	13	13	12	12	12	15	12	14	13	13	14	14	14	13	13	15	14	13	15	14	15	16	16	13	16	15	14	16	16	15	17	18	17	15	16	17	19	19	17	19	19	20	21	21	21	23	0	3	1	6	9	9	2	3	3	4	2	9	5	12	6	21	19	9	12	15	12	30	10	19	14	29	44	16	12	12	25	11	13	21	30	10	35	30	35	25	27	21	24	21	21	10	45	23	34	44	23	43	54	24	57	51	45	45	54	63	42	43	49	22	76	23	60	37	39	63	51	62	36	48	69	62	32	52	57	69	80	68	57	55	56	49	71	74	61	70	94	85	86	74	93	98	82	55	94	90	92	91	101	100	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-290.212121207335713	-288.553879678471731	-1.658241528863965	0.000000379074797	0.000000082366373	0.217282640680379	0.908646693561977	-1	2	1	5	4	1	5	3	3	6	8	6	7	7	6	9	7	9	8	8	8	8	9	9	10	8	11	9	9	10	10	11	7	10	10	10	10	7	11	10	10	9	10	11	10	10	10	12	12	11	12	12	15	11	11	12	13	12	14	12	14	12	12	14	14	11	12	13	12	13	15	15	10	15	14	13	13	14	14	14	15	15	16	15	13	16	14	16	17	15	19	17	16	17	17	19	19	20	20	19	22	21	22	23	22	0	6	1	8	1	1	2	6	1	4	13	5	10	15	5	33	10	12	38	17	13	17	17	12	11	13	31	33	14	26	29	30	15	22	22	23	21	4	46	13	38	15	21	11	26	24	26	39	43	30	46	35	42	43	25	36	67	54	48	40	34	22	43	85	56	24	47	56	26	32	55	67	33	77	85	48	55	67	68	58	77	50	79	67	39	87	52	84	64	59	53	84	53	74	88	74	83	82	100	94	91	91	98	105	99	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
53500	-265.268716285336268	-263.881487857281229	-1.387228428055039	0.000000134667590	0.000000102259907	0.759350543351956	0.964630903958415	0	1	2	4	3	4	5	4	3	7	7	5	7	5	7	9	6	8	9	7	9	8	8	9	8	9	10	9	9	8	10	11	8	11	7	9	11	8	10	10	11	9	10	10	10	11	10	11	9	11	12	12	14	11	13	13	11	14	13	11	13	11	13	13	15	13	13	12	12	14	16	14	13	15	15	13	13	16	14	15	14	15	16	16	16	13	14	14	17	17	16	14	16	17	17	18	20	20	21	19	21	21	21	21	23	0	1	2	3	1	3	9	1	2	12	12	5	4	3	12	33	9	13	10	7	35	6	12	20	7	23	15	35	30	7	24	28	20	45	7	10	30	8	33	24	27	10	26	28	24	16	25	29	30	44	47	39	31	26	60	46	43	54	60	27	69	27	50	48	73	62	48	62	47	63	72	48	62	61	59	57	32	70	60	77	68	81	58	58	87	37	32	60	87	74	82	46	92	80	85	65	89	96	100	96	100	97	96	100	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-310.482364629915310	-309.116215105340700	-1.366149524574585	0.000000321003487	0.000000208066747	0.648175973051870	0.892625716725122	0	2	2	5	5	5	6	4	4	7	7	5	7	6	7	7	5	8	9	8	9	7	9	9	9	9	11	9	8	9	9	11	9	10	10	9	10	9	10	11	10	10	10	11	11	11	10	11	11	11	10	12	15	12	9	12	12	13	15	12	13	13	11	14	14	13	14	12	13	15	12	15	13	14	16	13	13	16	12	15	13	15	14	14	16	14	16	14	16	17	18	17	15	17	18	19	19	21	21	19	21	21	22	21	22	0	1	1	2	8	2	4	2	3	17	4	9	4	17	6	17	9	7	14	7	10	12	15	15	18	16	25	29	11	17	6	35	15	38	24	22	19	29	18	24	19	18	16	26	55	19	6	29	18	25	18	44	47	45	15	40	40	51	69	43	35	11	30	19	73	49	45	26	50	76	47	67	45	69	80	37	44	76	51	54	79	57	66	56	32	56	53	60	93	80	65	93	43	72	67	66	93	96	96	87	100	92	104	97	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1
54500	-306.137355042903380	-304.466085416812746	-1.671269626090638	0.000000117823532	0.000000179761927	1.525687819064125	0.889131752488289	-1	2	0	3	4	5	6	4	3	6	7	5	7	7	6	8	6	8	8	8	8	8	9	10	9	9	11	8	9	10	9	11	8	11	7	10	11	9	10	10	10	10	10	9	11	10	11	11	11	11	11	11	14	11	12	13	12	13	14	13	14	12	13	10	16	13	14	13	13	15	14	13	12	14	15	11	12	14	15	14	15	15	15	14	15	16	16	15	16	16	18	18	16	18	17	19	19	20	20	20	20	21	22	22	22	0	1	1	3	2	9	9	2	1	9	6	4	5	12	6	7	12	17	12	9	2	15	19	13	14	20	46	8	33	15	22	29	11	26	8	19	31	17	19	20	29	31	21	13	25	14	19	44	26	11	24	31	57	64	22	32	39	27	27	54	34	76	73	13	55	40	58	45	54	78	47	45	37	43	58	36	38	45	73	47	74	68	68	37	57	53	56	46	68	80	65	86	61	95	82	85	75	91	53	95	74	100	94	94	93	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	2	3
55000	-283.236293072070737	-281.662050893236540	-1.574242178834188	0.000001040931185	0.000001342131666	1.289356765259167	0.931063324587779	-1	1	1	4	4	3	5	5	3	7	6	3	5	6	7	8	6	8	9	6	9	7	7	8	8	9	10	9	8	9	9	11	9	10	9	10	10	9	9	10	10	10	9	9	11	11	11	12	11	10	11	11	14	11	13	12	12	13	14	12	14	11	12	13	15	11	13	13	12	15	16	13	14	14	14	15	14	16	14	14	15	17	14	15	16	15	16	16	15	15	18	18	17	18	17	19	19	21	19	20	21	22	23	21	23	0	1	1	12	6	2	4	6	3	13	3	2	4	5	17	11	4	22	23	7	8	8	14	17	8	17	30	22	7	23	29	31	10	26	22	35	15	14	16	18	14	16	25	29	39	33	25	49	10	25	16	35	56	10	62	66	40	63	69	18	57	31	50	54	72	38	54	27	45	48	84	54	56	72	63	83	56	70	63	22	64	88	56	61	42	63	70	67	55	75	87	78	84	87	76	76	70	71	82	92	97	99	92	87	101	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1
55500	-319.827762465480873	-317.934974880560560	-1.892787584920288	0.000000264693875	0.000000547520410	2.068504265536146	0.908192270532717	-1	2	1	5	4	4	4	4	3	6	7	5	7	6	6	9	6	7	8	7	8	7	9	9	8	10	11	9	8	10	8	10	9	10	10	7	10	9	11	10	10	11	10	10	10	10	10	12	9	11	12	10	14	11	11	12	13	12	14	12	14	13	11	13	15	12	14	11	13	13	15	14	13	12	14	12	13	15	14	15	14	16	14	14	16	14	15	16	15	15	18	16	15	16	17	17	20	20	21	19	19	22	23	22	22	0	3	1	2	2	2	9	9	3	7	12	7	14	4	8	17	8	10	20	15	36	12	21	11	4	25	29	20	15	31	17	19	12	21	49	4	24	11	47	29	21	41	28	29	23	31	38	32	19	29	24	38	50	8	22	35	63	14	77	31	50	52	16	39	73	37	36	49	44	45	62	74	45	43	34	37	45	46	43	86	57	89	60	73	87	64	37	89	63	16	72	84	34	69	80	94	91	82	98	91	88	98	98	98	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	3	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1
56000	-259.496513262672522	-257.602637184135631	-1.893876078536909	0.000000261386887	0.000000541393216	2.071233268478194	0.991054095089912	-1	1	2	3	5	4	5	5	3	7	7	6	7	7	6	8	7	8	8	6	8	9	9	9	9	8	10	9	8	10	9	10	8	11	10	10	9	9	10	8	10	9	7	11	8	10	11	11	11	12	11	12	15	9	11	12	12	12	14	11	14	13	12	13	16	12	13	14	12	14	14	13	12	14	14	15	13	15	12	16	16	16	16	13	16	15	16	16	14	18	19	17	17	17	18	19	19	20	19	21	20	21	21	23	23	0	1	1	2	9	2	6	4	2	8	7	5	8	15	4	43	5	5	7	4	20	19	11	21	10	13	40	29	12	13	43	22	43	27	14	10	26	11	37	7	40	26	5	38	15	26	33	54	19	60	54	28	77	11	22	44	60	54	72	38	63	57	24	49	86	30	73	79	28	84	35	44	27	69	66	72	57	79	41	70	86	61	59	51	86	67	84	60	58	88	82	53	53	87	78	81	92	90	92	90	96	95	92	103	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-279.640278339956467	-277.872110831170573	-1.768167508785918	0.000000011804287	0.000000020784381	1.760748463751407	0.947411015516569	-1	2	1	5	5	4	5	4	3	7	7	5	8	6	6	7	6	8	7	8	8	7	8	10	9	10	10	8	8	8	9	10	9	10	8	10	10	9	11	10	10	10	10	9	10	9	11	11	11	11	10	12	13	12	11	12	13	13	13	11	13	13	12	13	16	12	13	12	12	14	16	15	10	14	14	14	14	15	14	15	13	16	15	15	15	15	17	16	16	18	18	16	15	18	18	18	19	20	19	19	21	20	19	22	24	0	3	1	2	2	3	2	9	3	12	7	9	8	5	6	12	12	19	5	6	19	5	14	19	16	23	25	15	15	4	19	11	23	13	16	28	14	22	21	29	35	7	38	11	16	20	43	43	41	18	44	48	41	45	27	27	47	51	32	36	36	69	34	69	72	50	39	47	26	61	67	61	7	61	68	67	69	63	52	61	20	86	58	81	58	59	80	75	76	93	92	55	59	84	82	84	90	92	96	94	100	90	86	98	98	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
57000	-256.066706097970609	-253.383660026555162	-2.683046071415433	0.000000069785072	0.000000303576085	4.350157955174811	0.979258939716843	-1	2	1	5	5	4	6	4	3	3	8	5	7	6	6	8	6	9	8	8	8	7	10	10	8	9	9	10	10	8	9	11	6	11	10	10	10	8	9	11	10	10	11	10	10	11	11	11	12	11	11	11	13	11	12	12	13	13	14	13	13	12	11	13	14	10	12	13	12	15	14	14	13	15	15	13	11	15	13	16	12	17	15	15	15	15	16	14	15	16	18	17	17	17	17	19	18	20	20	21	20	22	21	21	23	0	1	1	6	9	2	4	2	2	2	4	3	4	6	5	33	9	38	14	15	7	12	21	30	15	17	16	21	20	7	16	30	6	38	11	20	11	33	38	27	27	25	26	31	16	66	18	39	29	21	19	38	43	19	44	48	37	40	61	52	67	45	27	81	51	11	29	54	51	57	40	43	54	57	73	34	28	53	44	68	23	76	68	51	64	64	79	67	60	74	92	84	71	75	86	97	82	95	95	91	94	103	101	91	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-233.242536994996641	-231.870454587704984	-1.372082407291667	0.000000394487314	0.000000186342111	0.472365282192940	0.992130908484444	-1	2	1	5	4	4	6	4	2	5	6	6	8	6	6	8	6	8	8	8	8	8	9	8	8	9	11	9	10	10	9	11	9	10	10	10	8	10	10	11	10	11	7	10	11	10	12	11	11	12	9	10	13	12	11	12	12	14	15	11	14	13	13	14	15	12	13	14	13	14	15	14	11	13	15	13	14	15	14	14	15	16	13	14	16	15	17	15	16	17	18	17	16	16	17	18	18	19	20	20	20	21	22	22	24	0	3	1	6	3	9	8	9	3	9	8	10	15	5	8	17	6	14	15	17	7	12	21	12	14	21	18	13	20	24	19	25	17	31	19	19	10	25	21	44	25	24	10	18	13	28	30	46	29	46	13	18	48	36	28	49	39	48	61	39	50	73	55	57	69	46	42	50	45	54	83	67	36	45	83	60	66	77	57	67	53	61	48	47	61	63	86	62	63	85	65	86	47	70	84	95	90	90	96	90	97	100	101	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
