step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
30000	-894.832409066997116	-893.188575747793720	-1.643833319203353	0.000193603307971	0.000043073030819	0.222480861874363	0.439000452413639	1	-1	3	2	4	4	6	7	8	10	11	9	10	12	12	10	12	14	12	13	16	12	13	17	12	12	15	13	13	15	15	14	13	14	14	14	15	16	17	15	13	14	14	15	16	16	15	15	17	14	18	15	17	17	15	16	17	16	16	16	17	18	17	16	17	18	17	17	15	17	18	19	17	18	18	21	17	19	19	20	18	17	21	20	20	21	20	20	19	20	22	22	22	23	22	25	24	25	29	27	31	30	31	30	33	34	35	34	38	38	39	40	43	0	0	1	2	4	1	0	3	7	0	9	3	7	10	16	7	6	19	6	16	10	13	13	6	6	6	13	15	25	14	10	8	8	17	22	20	29	7	17	26	13	14	6	26	18	22	28	29	10	26	40	14	31	19	23	23	40	48	50	50	19	31	33	48	34	53	11	38	18	42	70	23	17	18	63	38	38	30	46	73	60	36	68	40	24	68	24	38	18	65	68	81	86	17	38	43	38	60	95	95	97	95	88	38	100	100	100	105	103	105	102	102	102	1	1	2	2	1	1	1	2	2	1	1	3	1	1	1	2	3	1	3	2	5	1	2	5	4	4	2	1	1	1	3	3	3	1	1	1	1	6	3	2	2	1	5	2	1	1	1	1	5	1	1	2	1	2	1	2	1	1	1	1	3	2	2	1	2	1	4	1	1	2	1	3	2	2	1	3	1	1	1	2	1	2	2	3	2	1	2	3	2	2	3	3	1	3	2	5	4	6	4	2	2	5	5	5	2	4	3	1	4	2	5	4	10
30500	-945.502472431185652	-943.899012791435098	-1.603459639750565	0.000242071601926	0.000057741743680	0.238531670879238	0.484485801894014	2	1	3	2	4	4	6	6	7	10	10	11	10	12	12	11	12	12	12	11	15	13	13	16	13	13	14	13	14	15	13	15	14	14	14	14	14	15	15	15	14	15	15	16	15	15	15	15	17	15	15	16	16	17	16	15	18	16	17	16	16	18	18	17	18	17	16	17	18	18	16	19	17	19	19	20	17	17	19	21	18	19	21	19	21	20	20	20	21	19	23	21	21	24	23	24	22	26	27	27	31	28	30	29	32	33	34	33	38	37	39	40	43	0	0	1	2	4	3	0	6	7	0	7	3	9	10	11	7	3	3	8	13	14	7	13	6	8	18	28	13	22	14	10	1	12	12	23	28	22	23	26	34	13	31	26	39	26	7	28	37	71	18	34	14	31	50	22	16	12	48	6	12	43	49	26	48	39	31	28	46	26	31	31	16	50	50	61	32	46	53	36	87	33	55	68	60	90	68	33	24	26	69	93	44	68	45	24	76	76	90	97	76	100	32	95	32	99	95	104	104	103	108	102	99	76	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	3	4	4	5	1	2	4	1	6	3	1	1	2	1	2	2	7	2	1	1	1	1	1	1	1	2	1	1	1	2	4	2	1	1	2	1	3	3	2	2	2	3	1	6	2	1	1	3	1	2	2	2	1	3	3	1	4	1	2	2	3	1	1	3	1	2	2	2	1	1	1	2	3	4	1	1	2	1	5	3	3	1	4	4	4	2	7	4	6	3	5	3	2	4	2	6	6	10
31000	-897.354167671910545	-895.783391900195397	-1.570775771715127	0.000240349573316	0.000060922980688	0.253476550207980	0.532380715922395	2	0	3	2	3	4	6	7	8	9	12	10	10	13	9	12	13	12	12	13	15	12	13	17	13	12	13	13	15	15	13	15	14	15	15	14	14	14	16	15	14	15	14	14	16	15	16	16	15	15	19	16	16	16	16	15	18	16	16	16	18	18	17	16	17	17	18	17	18	17	19	20	19	18	18	20	17	17	20	21	18	18	22	19	20	20	21	20	20	22	19	19	22	23	24	23	22	25	26	27	30	29	31	30	31	34	35	34	37	38	39	39	44	0	0	1	2	2	1	0	6	7	0	13	6	15	10	9	7	6	1	8	7	14	9	9	25	19	6	15	9	37	10	10	8	12	19	41	11	20	9	25	25	11	10	3	25	34	13	41	43	14	25	32	21	21	33	23	22	40	37	50	33	59	21	39	43	59	30	46	43	39	30	49	55	74	60	59	43	20	14	47	33	26	46	68	54	51	68	33	32	81	60	68	19	91	45	43	76	38	65	20	76	95	18	99	99	100	97	105	104	108	107	95	102	102	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	3	3	5	2	4	1	3	1	2	1	3	2	3	1	2	2	4	2	2	1	1	1	2	1	1	1	2	6	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	1	2	3	2	2	3	3	1	2	1	1	2	4	2	2	2	1	4	2	3	6	1	5	5	6	3	2	8	2	3	2	5	2	2	2	1	8	6	10
31500	-886.012814109643500	-884.493756878734530	-1.519057230908982	0.000179181840674	0.000050538085743	0.282049149360071	0.474807407079149	1	0	2	1	3	4	6	7	7	10	11	10	11	12	12	12	11	13	12	13	14	13	12	16	12	11	15	13	15	16	11	14	15	14	14	14	14	15	16	15	11	14	13	15	15	15	16	16	15	14	18	15	17	17	16	16	17	16	17	17	18	18	17	17	17	17	17	18	18	16	18	19	18	19	17	20	17	19	19	21	16	18	21	20	20	21	19	19	21	22	23	21	21	22	23	23	25	25	28	25	31	28	31	30	33	33	36	34	38	38	39	37	43	0	0	1	2	4	1	0	3	7	0	7	3	9	10	11	7	1	26	3	15	14	23	13	45	8	6	23	16	37	14	10	25	18	18	23	13	17	41	45	34	7	14	3	19	32	22	41	29	14	25	81	21	21	32	36	28	40	37	50	50	75	30	18	29	50	31	47	43	45	42	49	56	57	40	44	77	17	21	22	34	43	23	68	19	65	68	12	43	65	33	83	50	68	87	19	77	95	74	95	43	104	17	104	100	103	100	103	103	107	105	102	102	100	1	1	1	1	1	2	1	2	1	1	3	3	2	1	1	2	5	1	5	1	1	1	1	1	2	3	3	1	1	2	1	1	2	1	1	2	2	2	1	1	3	1	6	2	1	1	3	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	3	1	3	2	2	2	2	1	2	1	2	3	2	3	4	2	3	2	3	2	2	6	3	3	3	1	4	2	2	4	3	1	2	2	7	1	9	1	3	1	4	3	2	1	2	7	5	10
32000	-860.502068235752631	-859.058815825470901	-1.443252410281762	0.000175782497079	0.000060294461968	0.343006061298038	0.435453187291366	0	-1	2	2	3	5	6	7	7	10	11	10	9	12	12	10	12	14	14	11	15	13	11	15	12	11	14	13	15	16	15	14	13	14	12	13	14	15	16	16	14	15	14	15	15	14	16	15	15	12	19	16	16	17	16	17	17	16	15	16	17	17	18	13	16	18	17	16	15	18	18	18	19	17	18	21	16	18	19	21	18	19	21	19	20	19	20	19	19	20	23	21	21	23	23	25	24	24	28	27	31	30	30	28	33	34	36	35	39	38	39	38	43	0	0	1	2	2	1	0	6	7	0	13	6	7	10	13	9	3	33	33	13	10	23	13	8	3	8	13	11	37	31	14	33	12	8	20	11	64	23	33	19	13	14	50	33	8	17	28	64	14	8	33	31	21	6	36	11	40	48	50	50	33	31	69	17	26	53	36	17	26	42	49	47	25	33	24	25	17	52	67	87	74	56	68	63	51	68	74	17	39	59	93	50	86	61	25	76	76	51	97	25	100	104	104	95	103	104	103	103	107	104	101	100	95	1	1	1	2	3	2	1	1	1	1	2	3	1	1	2	1	6	1	1	2	2	1	1	3	6	2	2	1	1	1	2	1	2	3	1	1	1	2	2	1	2	1	1	1	4	1	2	1	1	2	2	1	1	6	1	3	1	1	1	3	2	2	2	1	2	1	2	2	2	2	2	1	4	1	1	4	2	1	1	1	1	1	4	1	1	1	2	3	2	2	1	4	1	3	5	3	1	4	2	8	2	2	1	3	2	4	3	3	1	4	4	4	11
32500	-950.294265649011891	-948.773769797434056	-1.520495851577875	0.000219183633282	0.000061623696069	0.281150992644938	0.515731471115836	1	-1	3	2	4	4	5	7	7	8	11	11	10	12	11	11	10	13	13	12	15	14	12	17	11	13	14	12	15	15	13	14	13	15	13	13	14	15	13	16	13	15	14	15	14	15	15	17	15	12	16	16	17	18	15	16	18	16	16	16	16	19	16	13	18	18	16	15	17	17	18	20	17	18	19	21	16	18	19	20	18	17	21	19	20	19	19	20	20	20	22	21	21	22	23	24	24	24	28	28	29	30	30	27	32	34	34	34	38	38	39	39	44	0	0	1	2	2	1	0	1	7	0	13	6	9	10	13	13	6	6	8	9	10	28	16	32	8	1	35	13	37	31	10	39	25	25	13	15	64	35	50	25	11	31	3	39	33	22	28	29	31	8	45	14	30	59	41	27	34	37	50	50	32	70	17	12	33	30	41	26	39	42	49	79	34	18	61	22	9	52	67	18	34	46	68	44	26	68	59	35	32	60	93	51	86	43	43	26	77	63	97	26	96	104	104	88	103	105	103	105	102	103	100	100	97	1	1	1	2	2	3	1	3	1	1	1	3	1	2	1	1	3	4	3	2	3	2	1	1	2	6	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	5	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	2	2	1	2	2	1	2	2	1	1	2	1	1	1	2	2	2	2	5	1	1	4	2	1	4	2	3	2	3	3	4	2	1	2	1	3	4	3	4	3	3	12	2	2	1	3	1	2	3	1	3	3	5	4	8
33000	-880.399224973201285	-878.819697131905173	-1.579527841296128	0.000212368792333	0.000052938432191	0.249275948735158	0.545780594729946	0	1	1	3	3	4	6	8	7	10	12	8	10	12	12	12	12	13	13	12	15	13	12	17	11	11	14	13	15	14	13	15	14	15	15	15	14	14	16	14	14	15	14	13	14	16	15	14	16	14	18	16	14	17	16	17	17	15	17	16	17	18	17	13	18	18	18	17	17	17	16	17	18	18	18	20	17	18	19	20	19	18	21	19	20	20	21	20	18	21	22	21	22	23	25	24	24	26	28	26	31	29	30	31	32	34	34	34	39	36	38	37	43	0	0	1	2	2	1	0	6	7	0	13	6	9	10	13	7	3	25	25	7	31	7	13	43	8	3	13	11	37	31	10	44	19	19	27	20	64	15	45	19	23	30	44	12	18	38	28	64	14	44	44	30	31	45	27	16	19	48	50	50	32	42	18	26	33	52	36	26	34	42	30	22	34	60	45	15	20	14	41	60	51	55	86	34	81	68	60	77	63	65	68	59	86	92	26	16	17	65	97	26	95	97	97	100	102	103	103	105	106	104	100	100	100	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	3	4	1	1	3	1	4	1	1	2	5	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	2	1	3	2	1	1	1	2	1	1	3	5	2	2	3	3	1	1	1	2	1	1	2	2	1	1	3	2	1	1	7	5	5	3	2	5	3	3	3	3	1	2	3	1	4	2	6	5	9
33500	-883.014898738825423	-881.426122440440281	-1.588776298385091	0.000196749560977	0.000048203796167	0.245000781334681	0.442682068176212	1	0	3	3	3	5	6	7	7	9	11	10	11	12	12	12	13	12	12	12	15	12	9	16	11	11	15	12	13	15	12	14	14	14	14	15	14	16	17	15	14	16	14	15	15	14	16	16	14	15	17	15	15	16	16	16	16	16	16	16	17	18	17	15	18	18	17	17	15	16	18	18	17	18	18	20	16	18	18	20	18	18	22	20	19	19	21	21	20	20	22	19	22	23	23	24	22	24	28	27	30	30	30	30	33	32	35	34	38	39	40	37	43	0	0	1	2	2	3	0	1	7	0	9	3	7	10	23	23	19	25	12	23	14	7	7	17	6	6	7	23	20	49	10	12	19	25	9	35	29	9	34	12	22	14	3	17	18	16	28	29	14	33	40	14	14	18	36	36	12	37	33	50	17	49	32	29	24	53	56	43	17	14	49	41	40	60	50	27	43	42	27	57	40	36	68	57	50	68	45	77	39	12	86	34	86	69	41	27	27	81	95	13	95	97	27	100	104	102	104	105	104	108	95	100	101	1	1	1	2	2	1	1	4	1	1	2	3	3	1	2	2	1	1	1	2	2	2	2	2	3	2	5	1	1	1	2	2	1	2	3	1	1	4	1	3	2	2	7	1	2	1	2	2	1	1	1	2	2	3	1	1	3	1	1	1	2	3	2	1	1	2	1	1	1	3	2	2	1	1	2	2	2	1	2	2	2	2	2	2	2	1	3	2	2	6	2	4	1	4	7	4	4	2	2	6	4	3	6	2	2	1	2	1	5	2	9	4	6
34000	-901.670091477563346	-900.217174569119948	-1.452916908443350	0.000203165793876	0.000067699918294	0.333224983409204	0.467118117561275	1	0	3	2	2	5	4	7	8	9	10	10	9	13	11	12	13	12	12	12	15	14	12	13	12	12	14	13	15	16	14	13	14	14	15	14	13	15	16	16	14	16	14	15	15	15	12	14	17	14	17	16	14	17	16	17	17	16	17	16	17	17	18	16	17	18	17	17	16	18	18	19	18	18	18	21	17	19	19	19	19	18	21	20	19	19	20	20	20	22	20	21	21	21	25	25	24	24	28	26	29	27	29	29	31	35	35	35	39	38	40	39	42	0	0	1	2	2	1	0	6	7	0	9	3	9	10	13	9	6	3	12	7	53	16	11	1	6	3	9	16	37	14	10	6	17	19	22	28	18	23	45	32	23	21	6	32	43	16	13	26	53	18	34	31	10	45	36	36	40	48	3	19	60	42	45	29	33	21	36	24	43	42	14	56	40	40	69	25	26	52	55	50	74	22	68	39	25	68	50	77	50	80	86	51	91	69	59	24	76	75	100	24	59	76	76	95	104	95	105	105	95	108	100	96	100	1	1	1	1	1	2	1	1	1	1	2	4	1	2	1	2	4	4	1	3	1	1	1	7	3	5	3	1	2	2	2	5	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	2	1	4	1	1	2	1	1	6	3	1	1	1	1	2	1	1	3	2	1	2	1	1	1	1	5	2	1	1	2	1	2	2	2	3	1	2	2	3	2	1	3	1	3	3	5	1	2	1	7	5	3	4	2	1	4	2	1	6	2	9	7	8
34500	-854.802894029123195	-853.261934081230152	-1.540959947893078	0.000181610147067	0.000048866691344	0.269074675251336	0.472994564095271	2	0	3	2	4	3	6	6	8	10	10	10	10	11	11	12	13	12	13	12	15	13	12	16	13	11	14	13	15	15	13	14	15	11	14	14	14	14	16	15	14	16	14	16	15	16	15	15	14	15	17	15	17	18	15	15	18	16	16	17	18	18	18	17	17	18	18	18	17	15	17	18	18	18	18	20	17	16	19	20	18	19	22	19	21	20	20	19	21	22	22	19	22	23	23	24	25	24	29	27	30	28	29	30	33	34	36	33	38	38	38	40	44	0	0	1	2	2	1	0	6	7	0	9	3	9	10	11	9	3	8	34	7	14	9	9	3	34	8	11	16	37	14	14	12	8	12	16	28	23	7	50	26	16	31	6	25	18	16	28	37	10	26	18	31	14	45	36	20	18	48	19	40	18	70	44	48	34	31	56	24	39	14	52	46	40	32	45	24	43	30	56	60	51	41	68	61	59	68	60	77	75	60	68	65	68	87	24	43	43	57	97	24	24	24	96	95	104	108	105	104	104	107	43	101	101	1	1	1	1	3	1	1	1	2	1	1	3	1	1	1	2	5	2	1	3	2	2	2	7	1	3	2	1	1	2	2	3	5	1	1	1	1	3	1	2	1	2	6	1	1	1	1	1	2	2	2	1	3	1	1	2	2	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	3	2	2	1	1	2	1	1	2	2	1	2	1	2	2	1	3	2	1	2	1	2	5	4	3	2	4	7	5	3	2	2	1	2	2	3	1	10	6	7
35000	-901.802496324976460	-900.340168496235719	-1.462327828740690	0.000192292943089	0.000062385803743	0.324431062008372	0.427221237103994	2	0	3	3	3	4	5	7	8	10	11	11	9	13	10	13	13	12	14	12	15	12	12	15	11	12	14	13	15	15	13	14	14	15	15	15	14	16	16	15	13	15	13	14	15	15	15	16	17	15	19	14	16	17	16	17	18	17	17	16	15	19	17	17	17	19	17	18	17	18	16	19	19	19	17	21	16	17	18	19	18	18	20	18	20	21	20	21	19	21	22	22	22	23	25	24	24	23	26	28	31	27	30	30	34	35	34	34	39	38	40	40	42	0	0	1	2	2	1	0	1	7	0	9	1	7	10	9	13	6	8	25	9	10	9	7	44	3	6	22	13	37	31	10	12	26	25	22	20	20	27	19	33	7	52	1	18	44	23	28	25	71	33	24	14	21	45	16	46	60	48	33	26	8	14	39	37	33	53	28	43	45	52	21	23	19	24	24	25	43	52	56	60	32	55	68	65	80	68	32	77	39	75	68	73	83	89	43	43	17	74	96	41	76	43	97	96	103	105	101	104	106	107	95	102	97	1	1	1	2	1	1	1	3	2	1	2	3	2	2	1	2	4	3	2	2	2	2	3	1	4	3	1	2	1	1	2	2	1	2	2	2	1	2	1	1	5	1	7	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	3	3	1	2	1	2	2	2	1	3	1	3	3	2	1	4	1	1	1	2	3	1	1	1	1	1	3	2	2	2	2	1	2	2	7	6	6	2	1	9	4	6	2	4	3	1	1	2	2	2	9	4	8
35500	-887.651244411492598	-886.090267387887252	-1.560977023605354	0.000221264443020	0.000057168482242	0.258371754002696	0.472226250960195	2	-1	3	1	3	5	6	7	8	9	11	10	9	12	12	10	12	13	13	11	16	13	12	16	11	11	13	12	14	14	15	14	14	13	15	14	12	16	13	15	15	16	14	15	14	15	15	13	16	15	18	16	17	18	17	17	17	15	16	16	15	18	18	17	17	18	18	17	17	18	18	20	17	18	18	18	18	18	19	20	19	17	21	19	19	19	20	19	20	19	22	21	23	22	24	24	25	26	28	26	30	27	30	29	31	35	36	34	39	37	39	39	44	0	0	1	2	2	3	0	6	7	0	9	3	7	10	7	9	1	1	26	7	14	16	11	33	6	8	9	13	37	14	30	26	26	1	15	22	11	22	8	26	13	30	6	26	19	23	22	37	30	32	73	10	21	39	20	46	33	48	39	50	45	14	25	58	50	21	36	20	34	42	10	67	43	60	61	17	17	14	56	57	40	36	86	63	57	68	54	18	59	65	83	19	91	45	18	17	34	81	95	18	97	18	97	77	97	108	103	103	106	103	97	102	102	1	1	1	1	2	1	1	1	1	1	2	3	1	2	2	1	5	7	1	3	2	2	1	1	3	2	3	2	1	1	1	2	2	5	2	1	1	2	2	2	2	1	4	2	1	2	1	1	1	1	1	4	1	3	4	1	2	1	2	1	1	3	3	1	1	1	2	3	2	1	5	2	2	1	2	3	3	2	1	2	2	1	1	1	1	1	2	3	2	1	1	4	1	4	5	4	7	5	1	8	2	6	2	6	4	1	3	3	1	3	7	5	10
36000	-905.056333632303904	-903.522462451586193	-1.533871180717759	0.000236622931131	0.000064625736581	0.273116964075489	0.407864622547244	1	0	3	2	4	5	6	8	7	9	11	10	10	12	9	11	11	13	13	13	15	14	12	16	12	12	14	12	14	16	13	14	12	12	14	14	15	16	17	15	14	15	13	13	15	15	16	16	15	14	18	15	17	17	16	16	15	17	16	16	18	18	16	17	17	19	16	17	17	18	15	19	19	18	18	20	17	19	20	21	18	18	19	20	21	21	21	20	21	21	22	19	22	23	24	23	25	26	28	28	29	30	31	31	33	34	35	33	38	38	36	38	43	0	0	1	2	4	1	0	3	7	0	15	6	7	10	9	7	3	6	12	9	14	28	7	19	6	12	9	7	43	52	10	26	12	8	28	20	29	36	50	34	7	31	3	34	26	23	16	29	10	33	40	31	31	19	41	20	8	48	34	34	8	42	33	48	57	53	41	18	45	42	14	55	75	39	44	60	43	49	67	33	63	46	68	59	8	83	92	77	12	65	83	24	83	63	43	18	17	74	95	17	98	85	97	97	97	105	108	103	105	108	97	100	100	1	1	1	1	1	2	1	3	1	1	1	2	2	1	2	2	4	5	1	3	1	2	3	2	4	1	3	2	1	1	2	1	1	2	1	1	1	1	2	2	2	1	5	1	2	3	3	1	3	2	1	1	2	2	1	3	2	1	3	2	4	2	3	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	2	4	1	2	1	2	7	1	1	2	5	3	2	1	2	4	6	5	7	4	2	7	2	5	4	4	3	1	2	1	2	2	6	4	7
36500	-909.636502097705375	-908.119278765762488	-1.517223331942861	0.000172380283010	0.000048818823871	0.283204221608412	0.449250572779848	1	-1	3	3	2	4	5	7	8	9	12	11	10	12	10	12	12	13	11	13	13	14	10	16	11	12	13	13	15	15	13	14	14	13	15	14	13	15	16	15	14	16	12	15	15	15	15	15	16	14	19	16	16	17	16	16	16	16	15	16	17	17	17	17	18	18	17	17	17	16	19	19	18	18	19	21	17	19	19	19	17	19	22	18	21	19	21	18	21	21	19	20	22	24	24	23	24	25	28	25	29	30	30	30	34	34	35	33	38	39	38	39	44	0	0	1	2	2	1	0	3	7	0	23	3	7	10	9	23	6	3	8	13	10	23	9	45	1	8	16	23	37	21	10	8	8	19	16	11	12	15	18	19	15	31	1	19	12	20	41	37	21	19	40	14	21	40	35	36	18	29	8	32	40	70	39	48	50	31	36	25	33	31	49	20	39	57	33	43	43	52	56	81	50	56	91	61	80	68	74	17	12	33	68	26	91	32	77	12	43	51	95	88	95	97	97	97	108	103	105	102	106	107	97	97	112	1	1	1	2	2	2	1	2	2	1	1	5	2	2	1	1	4	4	1	2	1	2	1	1	4	3	1	2	2	1	3	4	3	1	2	1	1	3	2	2	2	1	4	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	4	1	1	1	1	1	2	2	2	3	2	2	2	2	1	1	3	4	3	1	1	1	2	2	2	1	1	2	2	3	5	2	2	4	2	5	4	4	7	2	3	4	2	4	3	4	1	2	1	2	2	2	6	7	4
37000	-895.521937249126154	-894.024285948084071	-1.497651301042093	0.000220027813700	0.000065194375620	0.296300610927093	0.505346228902381	1	-2	2	3	4	4	7	6	8	9	11	10	10	13	11	12	12	13	13	12	15	13	11	16	11	12	14	13	15	14	14	13	11	14	15	13	13	15	17	15	13	16	14	15	15	15	15	16	14	14	18	16	17	15	17	17	17	16	16	15	17	19	17	17	16	18	15	16	18	17	18	19	18	19	18	20	18	17	18	20	19	19	21	19	20	20	18	20	20	20	21	21	23	22	24	24	24	23	27	27	29	30	28	30	34	34	34	34	38	39	39	39	43	0	0	1	2	2	3	0	1	7	0	7	3	9	10	13	23	6	12	12	9	31	23	13	43	6	6	15	13	37	10	14	33	12	12	22	11	11	16	50	32	7	10	33	34	6	28	28	37	14	12	24	30	30	34	16	35	24	37	43	18	17	70	12	58	18	30	20	20	43	31	31	41	40	60	61	45	25	30	56	81	60	22	68	61	59	68	60	26	69	59	86	65	91	69	88	77	88	40	97	88	96	103	95	103	102	103	102	102	107	104	88	100	112	1	1	1	2	2	1	1	4	1	1	2	3	1	2	1	1	3	2	2	3	1	1	1	1	4	3	2	1	2	2	1	2	1	2	1	1	1	2	2	1	3	4	1	1	5	1	1	2	1	2	1	1	2	1	3	1	1	2	1	1	2	1	3	1	1	2	1	2	2	2	3	2	2	2	1	3	4	2	1	1	2	2	2	1	2	2	2	3	1	2	1	2	2	1	3	4	2	5	1	4	3	1	1	2	2	3	2	2	3	5	8	5	2
