step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
68000	-343.475026549531037	-341.585590178630127	-1.889436370900920	0.000332189925904	0.000052349834030	0.157590071063833	0.454909562399501	-2	3	4	5	5	7	6	6	11	7	7	8	8	7	10	8	9	9	10	8	8	9	9	9	9	11	10	11	12	10	13	10	11	12	12	10	16	13	13	13	15	14	15	13	16	15	14	16	14	16	18	17	15	18	15	17	16	19	18	18	18	18	17	18	17	18	18	17	19	18	20	18	20	21	20	21	22	21	22	23	23	24	24	28	0	1	2	1	2	4	5	2	17	5	5	5	3	4	8	5	7	7	21	11	4	11	6	20	21	21	23	10	17	22	25	4	11	20	30	7	24	26	28	19	31	32	13	33	7	44	35	28	40	44	43	28	35	65	44	42	43	66	68	29	35	20	17	39	30	63	5	40	52	11	60	21	66	41	41	75	56	50	70	44	62	80	78	79	1	3	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	3	1	1	1	1	2	4	1	4	1	1	2	1	2	2	2	1	1	1	1	1	1	1	3	3	5	4	2	4	1	7	2	1	7	1	4	1	2	3	1	2	2	2	5	2	1	2	3
68500	-321.668120299698273	-319.258297697273179	-2.409822602425101	0.000135826084215	0.000012658439565	0.093195939778216	0.753708380950787	1	2	3	5	6	5	5	6	11	7	8	9	8	9	9	8	8	9	9	9	10	9	10	8	10	10	10	11	12	10	13	11	11	11	12	11	15	14	12	13	15	13	15	13	16	15	14	17	13	15	18	17	13	16	15	17	18	20	19	18	19	17	17	19	18	18	19	17	18	19	19	19	19	20	19	21	22	22	21	22	24	23	23	25	0	1	1	1	4	3	3	4	10	7	6	5	8	4	4	3	8	17	2	6	5	4	16	6	14	4	18	19	36	24	18	26	25	21	33	20	42	39	17	36	29	39	49	18	47	31	29	43	36	44	39	34	16	49	42	41	53	61	52	41	38	55	29	50	54	46	54	41	48	60	56	11	63	70	66	45	61	30	73	73	79	79	79	82	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	3	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	2	1	3	1	1	1	1	1	1	1	1	5	1	1	1	3	1	5	1	2	2	1	1	2
69000	-334.163296376060657	-331.536927174912876	-2.626369201147755	0.000311820024554	0.000024318987013	0.077990459553426	0.599448262539053	1	3	3	4	6	6	5	6	10	7	7	9	8	10	9	8	8	8	9	9	9	9	11	9	10	11	11	11	13	11	13	12	12	12	12	11	15	15	13	13	14	14	14	14	14	15	15	16	13	15	16	17	15	19	17	17	19	19	18	18	19	18	18	18	17	19	17	17	20	18	20	20	20	21	18	20	22	21	22	23	23	24	23	25	0	1	1	1	1	3	1	4	11	7	1	8	10	24	8	2	7	8	13	11	4	7	19	2	4	15	4	8	32	15	36	22	9	25	30	19	34	35	17	30	25	17	33	19	28	40	42	40	36	4	26	37	39	63	43	45	40	68	37	50	13	55	5	51	41	37	39	45	60	28	67	44	61	61	56	63	69	36	70	65	52	83	72	72	1	1	1	1	3	2	2	1	1	1	2	3	1	1	1	3	1	1	1	1	2	2	1	3	3	1	4	3	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	2	1	1	2	1	4	3	1	1	1	2	1	3	1	1	2	6	1	6	1	2	2	2	2	1	3	2	5	1	1	1	1	1	3	2	3	2	1	2	3
69500	-381.457764282787082	-378.405979424474310	-3.051784858312796	0.000089687365618	0.000005129894836	0.057197519417794	0.576551278838125	0	3	2	4	5	7	5	6	10	8	6	8	8	8	10	9	9	8	7	9	8	9	10	8	11	10	11	11	13	9	11	11	12	12	13	12	13	14	13	14	12	15	15	14	16	15	13	16	14	16	18	18	15	19	16	18	18	19	18	17	19	19	17	18	18	19	16	14	19	20	17	20	20	20	19	20	22	22	21	22	24	23	22	25	0	3	1	3	2	2	4	3	21	11	5	4	11	8	12	5	21	7	1	13	19	21	18	4	13	17	21	17	27	14	18	13	15	30	32	20	27	39	25	39	17	17	49	36	16	37	27	44	41	32	63	50	23	60	20	63	68	64	39	55	13	71	49	45	48	46	29	15	71	65	55	32	69	53	20	59	74	13	55	58	70	74	23	77	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	3	1	1	1	1	3	1	1	2	1	2	1	2	1	3	1	5	1	3	1	1	2	2	2	1	2	1	5	1	2	5	1	1	6	3	2	1	2	5	1
70000	-324.615836319489972	-321.479557569920644	-3.136278749569302	0.000125328138458	0.000006773098291	0.054042917852947	0.692589465652583	0	3	4	5	6	7	4	6	11	8	7	8	9	10	9	8	8	10	10	9	10	10	10	8	11	9	10	12	11	10	13	11	10	12	12	12	14	15	13	13	13	13	15	14	17	15	14	16	14	14	15	18	14	18	16	17	19	20	19	18	16	18	16	18	19	18	18	18	20	20	18	18	20	20	20	20	23	23	21	22	24	24	22	26	0	1	2	7	3	5	2	3	23	2	5	6	24	12	11	8	4	24	17	10	5	12	10	5	14	4	10	15	19	4	18	30	16	10	32	19	42	42	27	32	32	6	33	41	39	42	35	41	20	33	40	55	2	31	50	44	37	62	54	56	42	36	7	61	39	55	61	63	67	55	44	25	31	66	72	72	70	52	67	79	59	59	54	64	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	2	2	1	1	4	2	1	2	1	1	1	1	1	3	4	1	3	1	1	1	1	2	3	2	2	1	1	1	1	3	1	1	3	2	2	4
70500	-346.161921474688484	-342.766654876674806	-3.395266598013684	0.000213090915698	0.000009755089849	0.045779003844462	0.484586407744158	0	2	2	5	5	6	5	4	10	8	7	9	8	9	9	9	10	8	9	8	10	10	11	8	10	10	12	11	12	10	12	12	12	12	12	11	15	15	13	14	14	12	14	12	16	15	13	17	15	14	17	17	15	19	16	17	18	18	18	17	16	19	17	18	18	18	18	17	18	19	19	19	20	21	19	21	21	22	21	23	24	23	22	27	0	1	1	2	2	5	1	2	11	3	4	13	6	5	10	24	20	11	11	6	4	6	22	3	4	5	18	5	6	24	17	16	17	12	15	12	27	28	5	42	44	9	30	13	47	29	7	38	47	3	37	45	40	36	21	39	49	14	34	40	18	68	28	47	38	48	11	50	49	38	63	15	66	72	69	57	54	46	72	77	79	35	70	81	1	1	1	1	1	1	2	1	2	4	1	1	1	2	1	1	1	1	1	1	3	2	1	3	3	3	2	2	2	1	1	2	1	1	2	2	1	1	4	1	1	1	2	1	2	2	3	1	1	6	1	1	1	6	2	1	1	5	3	1	2	2	4	2	2	1	4	2	2	2	1	5	1	1	1	1	1	4	1	1	2	6	1	1
71000	-319.215832000779642	-317.163721813639881	-2.052110187139788	0.000141181417405	0.000018499964881	0.131036826383018	0.713262130586071	1	2	3	4	5	5	6	3	10	7	7	8	6	9	9	9	9	8	9	9	8	9	9	9	10	10	12	9	13	11	12	11	11	11	12	11	15	14	14	13	13	13	14	14	15	16	14	16	14	15	18	17	15	19	16	16	18	19	18	19	17	18	16	18	17	16	18	17	19	19	20	20	20	20	16	21	22	23	21	22	24	24	23	27	0	1	2	8	2	8	5	2	12	6	6	3	2	10	10	10	10	7	21	13	13	10	18	7	12	10	18	2	34	11	9	26	22	20	32	11	35	31	32	35	30	25	34	20	40	21	36	43	35	15	45	55	30	61	44	38	1	52	65	75	46	39	44	45	45	28	32	37	67	66	53	37	59	69	41	60	72	39	68	74	78	79	77	81	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	3	2	1	2	2	1	1	7	1	1	2	1	2	1	1	1	4	2	1	1	2	2	2	1	1	1	1	1	4	2	1	1	1	1	1
71500	-306.657697924106003	-303.869050078375096	-2.788647845730920	0.000084220902483	0.000005804400862	0.068918768270627	0.695309125987851	1	2	3	3	5	7	6	5	11	7	6	8	8	8	9	8	9	9	10	9	8	9	10	9	10	11	12	11	12	10	13	11	12	10	13	11	15	13	14	14	14	14	13	14	14	15	15	16	14	15	16	18	14	20	17	16	17	18	17	17	18	19	18	18	18	18	19	18	18	18	19	18	20	20	18	20	23	20	21	22	22	23	23	26	0	1	2	1	2	11	5	1	17	11	1	4	11	7	6	11	6	10	16	1	4	21	12	6	24	18	6	34	28	15	32	10	36	24	27	34	31	30	17	28	36	31	32	38	27	42	43	49	27	6	53	57	24	72	56	41	51	43	46	43	31	48	47	56	39	42	43	14	47	1	69	33	70	59	51	50	74	45	67	79	75	81	61	83	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	4	3	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	3	2	1	2	1	2	2	3	4	1	7	1	3	1	2	1	4	2	4	1	1	2	1	2	1
72000	-339.128436087840782	-337.427177018685938	-1.701259069154856	0.000142514843358	0.000028948625116	0.203127087915257	0.653349140396030	1	3	3	4	5	7	3	5	9	6	6	8	7	9	9	9	9	9	9	8	9	9	11	7	11	10	9	10	11	11	12	12	11	11	12	11	15	15	14	12	14	12	15	12	17	15	13	17	14	16	17	16	16	20	17	16	18	19	19	18	18	18	16	18	18	18	17	18	18	19	19	19	21	20	19	20	23	22	20	22	22	23	24	24	0	1	1	7	3	5	1	7	2	1	8	6	11	2	10	24	6	6	6	8	20	6	11	2	15	13	24	7	16	22	20	6	18	9	28	18	28	23	40	28	25	19	6	28	49	19	29	38	36	15	43	31	49	45	43	41	56	67	57	67	42	53	40	53	52	56	1	50	55	48	55	37	62	39	52	55	72	52	59	79	70	73	70	58	1	1	1	1	1	1	1	1	2	2	1	1	1	4	1	2	1	1	2	2	1	1	2	2	1	1	1	2	2	1	2	3	1	1	1	1	2	2	1	1	2	1	2	1	2	3	1	1	2	4	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	6	1	1	1	1	1	1	3	2	1	2	3	1	1	2	1	2	2
72500	-307.625089443185402	-305.646304501769066	-1.978784941416319	0.000217672375762	0.000030902894856	0.141969759588924	0.760857136408270	-1	3	4	5	5	6	5	5	9	5	7	8	9	10	9	7	9	9	9	8	9	8	10	6	11	11	12	11	12	11	12	10	11	12	12	11	15	14	13	12	14	15	14	13	16	14	15	17	12	15	17	17	14	19	16	17	17	19	19	19	16	19	18	17	19	17	18	17	17	20	20	19	20	20	19	20	21	23	22	22	24	23	24	25	0	1	2	3	3	3	2	2	5	2	3	16	24	24	22	24	16	4	24	7	7	10	21	7	15	21	24	16	22	20	32	7	11	32	36	18	46	40	18	14	34	41	21	30	53	39	49	41	23	27	41	61	19	45	43	45	41	51	48	50	24	56	47	46	43	50	49	61	35	72	55	67	58	64	56	53	58	72	60	62	79	58	69	82	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	2	1	1	2	1	1	1	2	3	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	4	1	2	1	2	1	4	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1
73000	-346.208533169976022	-343.150805579488065	-3.057727590487962	0.000094866473699	0.000005404272101	0.056967144348684	0.493454405766714	1	2	3	3	4	6	5	6	10	7	6	9	7	9	8	7	9	10	9	8	10	9	10	9	11	11	12	11	13	10	12	12	10	11	13	12	15	15	14	12	15	14	12	11	16	15	14	17	13	14	16	17	15	19	16	17	18	20	17	17	18	18	16	17	19	18	17	17	19	18	19	19	20	21	19	20	22	22	20	22	24	23	23	25	0	1	2	2	1	5	3	7	10	4	5	6	7	6	6	11	13	13	13	7	11	2	13	16	12	24	24	17	44	7	30	21	12	8	17	26	27	31	34	44	39	19	22	30	42	30	36	36	36	43	39	47	10	66	27	49	67	41	50	41	41	51	27	47	56	50	16	29	33	30	60	50	71	62	56	71	67	59	51	73	78	78	56	53	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	2	1	1	1	3	1	3	1	1	1	1	5	1	1	2	1	2	2	1	2	1	1	2	2	2	3	2	5	4	1	3	1	2	1	1	2	2	3	1	1	1	3	6
73500	-326.214671095346432	-323.817265912248615	-2.397405183097828	0.000134350606190	0.000012656232997	0.094203021157025	0.713592792961728	1	3	2	2	5	4	5	6	9	7	7	7	8	7	9	8	10	10	8	9	9	8	9	8	10	10	11	12	12	10	11	10	11	10	12	11	15	15	12	13	13	14	15	13	16	15	12	16	15	14	16	16	14	19	16	17	18	18	19	18	15	19	17	19	18	18	17	16	19	18	20	20	20	20	19	21	22	22	21	22	24	24	24	26	0	1	1	1	6	2	3	6	7	3	6	3	7	5	2	5	21	23	6	12	24	2	12	2	19	19	24	15	21	10	15	24	25	16	27	22	33	33	33	32	39	33	50	39	50	44	30	50	35	39	53	19	29	56	22	43	52	41	67	50	15	70	43	56	49	52	31	37	41	49	65	60	66	38	48	57	74	16	65	41	62	75	63	78	1	1	1	1	1	1	1	1	2	3	2	3	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	4	1	1	4	1	1	1	1	1	3	1	1	1	1	1	2	1	4	1	1	1	1	2	2	1	1	6	2	3	2	2	3	2
74000	-358.488307927216454	-356.679947274694769	-1.808360652521697	0.000122446836438	0.000021382732546	0.174628705552875	0.524050170636481	1	2	2	5	6	7	5	4	10	7	8	9	7	9	9	7	9	10	9	8	9	10	10	8	11	10	11	11	10	11	11	11	11	11	13	12	15	14	13	14	13	14	13	12	17	15	13	15	15	15	16	16	16	20	17	18	17	18	18	18	16	18	17	18	18	18	18	18	19	19	18	20	20	20	19	20	23	22	22	23	24	22	23	27	0	1	1	2	8	3	3	2	11	7	4	7	1	1	16	8	16	13	24	1	6	7	17	4	21	24	11	4	4	23	21	9	18	1	31	32	34	34	29	35	29	18	12	19	34	3	12	39	39	24	18	5	24	67	51	52	46	46	39	51	33	32	32	48	53	52	47	42	46	25	48	56	65	59	40	56	68	7	60	75	74	71	78	70	1	1	1	1	1	2	1	1	1	1	2	3	3	3	1	1	1	1	1	4	1	2	1	2	1	1	1	4	2	1	1	1	1	4	1	1	2	2	1	1	3	3	2	2	3	6	2	1	2	3	3	4	4	1	1	1	1	1	3	1	3	2	4	1	1	1	2	2	2	5	1	1	1	1	2	1	2	8	2	2	2	2	1	2
74500	-338.290002568375996	-336.157721938604141	-2.132280629771833	0.000146043055296	0.000017614701547	0.120613072027247	0.518931406602840	1	2	3	4	4	6	5	5	10	7	6	8	8	9	7	7	9	10	8	8	10	9	10	8	10	11	11	10	12	11	13	11	11	11	10	11	15	15	13	13	14	13	14	11	16	16	14	16	14	16	17	18	15	19	16	17	17	20	18	19	18	17	16	18	19	18	18	15	20	18	19	19	20	19	19	20	22	21	20	22	22	24	24	26	0	1	1	3	1	2	1	2	10	1	8	16	6	5	7	11	6	20	10	15	7	16	20	3	13	7	25	24	34	17	34	14	5	15	11	17	42	43	35	14	18	36	35	20	31	29	25	41	44	36	11	37	10	45	6	31	53	66	68	64	17	38	40	37	66	37	68	47	47	13	25	44	64	34	59	45	73	63	61	27	71	76	77	70	1	1	1	1	1	2	2	1	1	3	1	1	1	2	1	1	2	1	1	1	3	1	1	3	1	3	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	6	1	4	1	5	2	2	1	2	1	4	1	2	1	1	1	2	1	3	5	4	5	1	4	1	2	1	3	1	4	2	2	1	3
75000	-357.738824302309354	-355.873478898558915	-1.865345403750448	0.000106877332025	0.000017349310626	0.162329188962919	0.630119870386853	1	2	4	3	4	7	5	6	9	7	7	8	9	9	10	9	8	9	8	8	9	10	10	8	10	10	12	11	12	11	12	11	11	12	12	10	14	13	14	13	14	14	15	13	16	15	13	15	13	16	17	18	15	20	17	17	17	19	16	18	18	18	15	18	17	19	17	17	20	19	17	18	21	21	20	20	23	22	22	22	25	24	24	26	0	1	4	2	4	3	3	5	6	8	3	5	24	19	17	12	7	17	4	5	11	17	9	10	14	5	36	36	36	16	33	23	17	33	15	10	38	26	32	10	34	34	34	34	30	49	3	31	12	38	29	71	24	56	28	15	40	67	39	50	29	48	24	23	50	56	29	35	60	65	63	42	31	66	61	39	65	65	58	56	83	79	75	80	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	4	1	2	1	2	1	5	2	3	3	2	1	2	1	3	1	3	3	1	1	2	3	1	1	1	3	4	1	1	2	2	3	1	3	1	2	2	2
75500	-295.626761530757960	-294.042235942670231	-1.584525588087708	0.000078890109756	0.000019481561099	0.246945544366357	0.777718771384321	1	2	3	3	5	6	5	5	10	7	7	8	8	10	8	8	9	9	10	6	9	8	10	9	11	11	11	11	12	10	12	11	10	11	12	12	16	12	12	13	13	15	13	12	14	14	14	16	15	15	16	16	15	20	16	14	19	19	18	18	18	19	17	19	17	18	18	17	19	19	18	18	20	21	18	20	22	22	22	22	23	24	25	26	0	1	1	2	4	4	4	4	13	5	2	5	10	13	6	20	22	11	13	5	10	11	13	12	18	6	15	11	14	17	14	12	10	18	33	33	45	19	22	18	31	27	34	32	44	39	38	42	38	41	45	47	18	72	28	14	15	71	68	38	51	59	43	60	56	46	51	53	44	29	50	52	64	76	63	65	76	62	74	72	74	80	77	64	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	4	1	3	2	7	1	1	2	1	1	1	1	2	2	1	1	4	4	1	1	1	1	1	2	1	2	1	3	1	1	1	3
76000	-340.523101203317765	-338.978416872216656	-1.544684331101101	0.000120969480891	0.000032299613424	0.267006299323018	0.627210539914854	-1	2	3	4	6	6	5	6	10	6	7	9	7	9	8	8	9	9	10	8	9	9	9	9	10	11	11	10	13	10	12	10	12	12	12	11	15	14	14	14	13	13	14	14	15	14	15	17	15	16	17	18	14	18	16	17	18	18	18	18	18	18	15	17	19	18	18	17	19	18	19	19	21	19	19	20	22	21	21	22	24	24	24	27	0	1	1	2	4	4	3	2	23	4	8	5	6	1	7	6	6	7	2	6	20	6	4	20	16	5	16	11	26	16	25	21	25	17	28	32	35	29	23	25	13	28	33	34	38	31	46	49	9	32	44	42	36	55	39	49	53	30	43	42	38	49	35	39	42	63	44	46	66	13	68	16	63	62	21	71	64	1	46	71	56	80	78	77	1	1	2	1	2	1	1	2	1	1	1	1	1	3	1	1	1	2	4	1	1	2	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	3	2	3	1	1	1	1	1	1	1	3	3	2	2	1	1	1	1	2	5	2	2	3	2	2	2	3	1	1	1	1	4	1	5	2	1	5	1	1	9	4	1	4	1	1	2
76500	-371.342829943431411	-369.603467376743822	-1.739362566687567	0.000146530539901	0.000028137923046	0.192027703336366	0.555960498539808	1	2	3	4	4	7	5	3	11	8	7	8	8	9	10	8	10	10	10	8	10	9	9	8	11	10	11	10	12	9	13	11	11	11	12	12	14	15	13	13	14	13	15	14	16	16	15	16	14	14	16	17	14	19	16	17	18	20	18	18	18	18	16	18	19	18	18	17	17	18	20	18	19	18	19	20	22	22	19	23	24	25	24	27	0	1	2	2	2	4	3	1	10	7	7	2	2	8	6	11	12	10	11	6	22	7	11	5	7	13	4	30	9	13	21	28	19	23	19	18	36	39	28	36	9	34	37	29	19	31	10	41	42	35	17	25	35	69	36	11	17	56	25	43	46	40	18	46	61	40	16	42	39	29	65	27	38	47	61	59	48	51	57	51	76	37	54	81	1	1	1	1	1	1	1	1	1	2	1	3	3	3	2	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	1	5	5	2	2	3	1	2	4	1	1	2	6	2	1	2	1	3	2	1	1	2	2	2	1	3	2	4	3	1
77000	-380.413218044183964	-377.023578026320706	-3.389640017863257	0.000211318913884	0.000009707782148	0.045939012130735	0.564972708887884	1	2	4	3	4	7	6	6	10	8	7	6	8	9	9	9	9	10	10	8	10	8	9	6	10	10	10	8	11	10	12	12	10	12	12	11	15	13	14	14	15	13	14	13	16	16	13	17	14	15	17	16	14	18	15	16	19	19	19	18	18	19	15	18	18	17	17	17	20	19	19	19	20	20	20	20	22	21	21	20	24	24	23	26	0	1	4	2	2	3	3	5	10	1	2	5	7	6	22	7	6	7	7	11	20	4	3	5	7	24	1	5	28	6	13	15	28	10	17	16	32	36	9	35	42	33	13	34	63	55	15	49	28	30	55	53	42	9	39	53	48	60	52	39	43	43	7	28	56	47	10	39	58	23	45	32	67	44	50	46	71	59	70	45	58	72	14	79	1	1	1	1	1	2	1	1	1	4	2	2	1	1	1	1	1	2	2	1	1	2	3	1	2	3	5	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	3	1	3	2	2	1	1	3	1	1	1	1	1	2	1	1	4	5	2	1	4	1	1	6	1	4	2	4	3	2	2	1	1	2	3	3	8	2
77500	-402.542716714420692	-399.487997426242714	-3.054719288177973	0.000171784379274	0.000009806070284	0.057083597037114	0.588245203156902	0	2	3	4	5	5	6	5	11	7	6	7	9	9	9	9	7	10	10	8	9	8	11	9	9	10	9	11	12	9	12	11	12	10	11	12	16	15	13	13	13	14	12	12	16	15	14	16	15	14	14	16	16	19	16	17	18	18	18	19	18	17	14	18	19	18	16	17	20	19	19	19	20	20	19	20	22	21	21	20	22	25	24	27	0	1	1	2	3	1	8	2	4	3	8	6	5	17	20	22	3	7	10	10	8	7	24	20	12	13	17	5	5	20	28	25	13	22	30	28	50	29	25	31	28	36	14	24	25	41	9	51	29	17	39	63	16	63	13	41	40	28	36	53	62	47	36	36	48	35	17	55	64	36	68	27	17	54	53	66	59	49	76	56	73	72	77	62	1	1	2	1	1	2	1	1	4	2	1	1	3	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	2	4	1	1	4	2	3	3	4	3	3	2	1	1	1	2	1	3	4	1	1	2	1	3	6	1	1	1	2	2	1	1	1	2	2	5
78000	-352.122235848983223	-348.752825780610976	-3.369410068372238	0.000105323295516	0.000004899725196	0.046520811674417	0.706524091347136	0	3	2	4	6	6	6	4	10	8	8	7	9	8	10	7	9	10	9	9	10	10	9	8	10	10	12	12	12	10	11	11	11	12	11	11	16	13	13	14	14	14	14	13	16	16	14	17	15	15	17	17	16	19	15	17	17	19	17	16	17	19	16	19	18	18	19	16	19	16	19	18	17	20	16	20	22	22	22	22	24	24	23	26	0	3	1	1	3	8	8	1	3	7	6	4	5	6	10	3	5	14	16	2	7	16	5	7	16	4	15	4	18	24	17	25	13	15	22	14	34	32	35	18	36	34	34	36	47	44	33	75	39	36	33	70	49	73	26	40	35	52	53	43	4	51	12	48	53	29	59	42	70	41	52	60	42	46	44	45	63	64	58	74	77	64	54	82	1	1	1	2	2	1	1	2	4	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	3	2	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	3	1	1	1	4	2	4	1	1	3	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	3	2	1
