step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
33500	-623.408282961483337	-630.263770912442737	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604973484377001	-1	2	1	4	5	4	9	7	7	9	6	9	8	8	12	12	12	12	13	12	13	12	12	11	11	12	12	14	14	15	15	14	14	16	14	14	16	15	15	17	13	16	17	14	16	17	16	17	16	15	17	16	16	18	18	17	17	17	15	19	18	18	19	19	18	20	19	18	19	19	20	20	19	21	17	20	22	22	20	19	21	23	22	19	22	21	20	23	24	25	23	23	26	24	25	26	28	29	33	0	1	1	3	6	2	3	5	4	9	6	3	9	6	25	7	13	25	23	5	22	9	12	14	12	25	10	7	12	28	18	4	22	32	14	0	18	19	22	17	15	27	45	14	25	18	20	21	35	36	50	19	30	47	35	29	30	53	21	35	49	50	43	30	45	23	56	30	40	75	55	56	57	63	31	62	63	69	75	57	79	70	66	68	72	70	62	80	79	80	83	87	69	80	37	78	88	96	0	1	1	1	3	1	1	3	2	2	1	2	3	1	2	1	2	2	1	1	2	1	2	2	1	1	1	2	3	2	1	2	4	1	1	3	1	2	2	1	4	1	2	1	3	2	2	2	2	1	1	1	2	1	1	3	2	1	1	1	3	1	2	1	2	1	3	1	2	1	2	2	1	1	1	2	1	2	3	2	1	1	2	1	1	2	1	1	2	2	2	1	3	3	2	5	2	2	1	1
34000	-602.620482649107771	-609.475970600067171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581233804777693	-1	1	3	5	6	4	8	7	6	9	7	8	8	10	12	10	12	12	13	12	12	12	12	11	10	12	13	13	14	13	14	14	11	14	14	14	16	15	15	19	14	16	16	14	17	17	15	15	15	16	17	16	15	17	17	17	18	17	16	19	18	19	18	19	17	20	18	18	17	20	19	20	19	21	19	20	23	21	21	21	19	24	21	22	23	21	21	22	24	24	23	24	26	25	25	25	28	30	32	0	1	2	6	6	2	3	5	6	11	5	2	9	9	25	7	12	7	10	13	9	10	12	6	12	12	11	15	7	18	18	9	13	23	23	0	31	10	19	52	15	14	30	27	25	18	22	20	35	36	36	19	30	39	35	31	53	30	23	55	49	50	65	43	12	41	31	43	49	75	55	46	57	63	65	36	63	69	75	73	65	56	67	58	72	75	62	80	75	88	67	76	49	88	56	61	94	93	0	1	1	1	1	1	2	2	1	1	1	1	4	2	2	2	1	3	2	1	2	3	1	2	3	1	2	4	1	3	1	1	3	2	1	1	1	1	3	1	1	1	3	2	1	4	2	1	2	1	2	2	2	2	1	2	2	2	2	3	1	2	1	1	2	4	2	2	1	1	1	1	2	1	2	1	3	3	2	2	1	1	3	1	3	2	1	1	1	2	1	3	2	5	1	5	3	1	3	1
34500	-584.496413742381378	-591.351901693340778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599398380893476	0	2	4	4	5	5	8	7	6	8	7	9	8	10	11	9	13	11	12	11	12	11	10	11	12	13	13	13	14	14	15	14	14	14	15	13	16	15	14	19	14	16	16	16	15	18	16	16	14	16	17	14	17	17	18	17	17	18	17	18	17	19	18	20	19	18	20	19	19	19	20	19	18	20	18	22	23	22	21	19	21	23	21	21	24	21	21	21	25	25	24	24	26	25	25	26	27	30	31	0	1	1	2	4	4	3	5	6	11	6	3	9	13	12	7	23	7	4	10	23	11	13	14	18	7	22	15	12	18	16	23	21	22	27	0	12	52	9	32	25	27	18	14	25	56	32	21	22	36	36	19	45	48	20	31	30	30	52	44	49	50	31	43	56	41	46	58	55	75	35	46	43	63	37	62	63	69	75	57	70	65	15	68	72	70	62	80	70	80	82	87	78	88	91	69	94	96	0	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	3	2	1	2	1	1	1	3	1	1	2	1	4	2	1	2	1	1	4	1	4	2	2	2	3	2	2	1	1	2	2	1	2	2	1	1	2	1	2	2	2	1	2	2	2	2	1	2	1	1	1	1	3	1	1	1	1	1	3	2	2	2	1	3	4	1	2	1	1	2	2	3	1	2	2	2	1	3	2	2	1
35000	-567.182206850088164	-574.037694801047564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658647779383591	-1	2	4	4	6	5	7	8	6	10	8	10	8	10	12	10	12	12	12	11	13	12	12	12	11	14	13	15	15	14	14	14	13	16	15	15	17	15	16	19	15	14	16	15	16	17	16	16	16	16	17	16	16	17	17	18	17	17	17	19	18	18	19	20	19	20	19	19	19	20	19	20	19	20	18	21	23	20	19	20	22	23	19	21	22	22	21	23	24	24	24	23	24	25	26	27	27	29	33	0	1	2	2	4	4	3	5	4	11	4	3	4	6	25	7	11	25	13	6	22	10	10	14	7	16	14	25	16	18	18	23	20	32	27	0	25	32	22	54	18	17	30	42	31	18	22	33	20	36	36	22	30	22	44	46	30	43	21	14	49	50	43	30	46	41	31	43	35	75	55	56	57	53	46	62	63	61	25	57	79	65	45	68	72	75	50	80	79	88	82	87	35	88	82	78	94	96	0	1	1	1	1	1	1	2	1	1	1	2	3	2	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	3	2	2	2	1	1	3	1	3	1	1	1	1	2	4	1	2	1	3	1	3	2	1	2	1	1	1	1	2	1	1	2	1	3	1	2	2	2	1	1	2	3	2	2	1	1	1	5	1	2	4	1	1	1
35500	-562.930406593808584	-569.785894544767984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679847935117871	0	2	3	4	6	4	7	7	6	10	7	10	8	10	12	11	13	11	12	12	12	13	12	12	12	13	13	13	15	14	15	15	14	16	15	12	15	14	16	15	13	16	16	15	16	18	15	18	15	15	17	15	16	17	17	17	17	18	17	18	18	17	18	19	16	19	19	19	17	20	19	17	20	20	18	20	22	21	19	19	21	22	21	21	22	22	22	23	25	24	24	24	25	24	25	27	28	29	32	0	1	2	3	6	2	3	5	4	9	6	3	6	13	12	12	10	12	10	9	11	23	13	14	7	18	14	25	16	25	18	22	21	21	27	0	18	19	27	22	15	44	30	27	31	37	17	40	14	36	50	19	31	22	42	37	43	43	32	42	49	50	43	63	31	72	37	58	49	75	55	12	30	63	72	62	63	69	75	57	75	56	18	58	83	75	76	80	79	88	82	87	49	88	91	78	94	93	0	1	1	1	1	1	1	3	1	1	2	2	3	2	1	1	1	2	1	1	2	2	1	3	1	2	2	2	1	2	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	4	3	1	1	1	2	2	1	1	1	3	4	1	1	1	1	2	3	1	1	1	6	1	1	3	2	2	1
36000	-601.444184039579454	-608.299671990538855	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644908690351721	0	1	2	5	6	4	9	8	5	9	9	8	8	10	11	10	13	10	13	11	12	11	12	11	11	13	13	15	14	14	14	15	14	16	13	13	16	15	17	18	13	14	16	15	17	18	15	17	15	15	16	17	14	19	17	17	17	17	17	19	18	19	18	19	19	16	19	19	18	20	19	18	19	20	19	22	23	21	20	20	21	23	20	21	21	21	21	22	24	23	23	24	27	24	24	27	29	29	33	0	1	1	6	9	2	12	5	6	9	4	3	9	11	18	7	20	7	23	5	6	4	4	14	18	7	13	15	12	18	18	23	23	33	9	0	18	19	23	32	25	14	30	27	18	29	17	33	27	36	36	13	18	32	27	31	30	30	17	44	49	36	43	45	46	41	15	58	42	75	55	37	57	67	46	50	73	69	75	57	67	67	31	67	67	79	62	80	67	88	65	87	78	80	82	78	94	93	0	1	1	1	1	1	1	1	1	1	2	2	4	1	1	1	1	1	1	1	2	3	3	2	1	1	2	2	1	2	2	2	1	2	1	3	1	4	1	2	1	1	2	2	1	4	2	2	1	1	1	2	6	2	2	3	2	2	2	2	2	2	3	1	1	1	2	5	1	2	1	1	1	2	1	1	2	3	2	1	2	1	2	2	1	1	1	1	2	2	1	2	2	3	2	1	3	2	1	1
36500	-570.836959905032813	-577.692447855992214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681006531305027	0	2	2	4	6	5	9	8	6	9	8	8	8	10	10	11	13	11	12	12	13	11	13	11	12	14	14	14	14	15	14	14	13	15	15	13	15	15	17	17	14	15	14	16	15	17	15	17	15	14	17	16	16	17	17	17	18	17	16	18	17	19	19	20	19	18	18	19	18	20	19	19	20	20	19	22	20	20	21	20	22	24	21	22	22	21	20	23	24	24	23	22	26	25	26	27	28	30	32	0	1	1	2	6	4	2	5	4	13	4	3	6	10	12	7	22	12	5	22	10	10	22	14	15	12	14	7	18	28	25	20	9	23	14	0	31	19	20	33	15	20	18	42	41	43	23	21	27	36	36	38	30	21	27	37	30	30	32	27	42	50	30	46	46	30	37	58	49	75	55	56	57	63	56	87	30	69	75	53	70	91	56	68	72	70	62	80	79	88	65	87	69	90	91	78	94	96	0	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	2	1	2	3	1	2	1	1	1	1	3	2	3	2	1	1	1	3	1	2	1	1	2	3	2	2	2	2	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	1	3	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	4	1	2	3	2	2	1
37000	-590.500152920320943	-597.355640871280343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616925200157822	-1	1	2	4	6	3	8	7	6	9	8	10	8	10	11	11	12	12	12	13	12	12	13	12	12	13	14	13	12	14	14	14	14	16	15	13	16	14	15	16	13	15	16	13	17	18	16	17	14	15	16	17	15	18	18	18	16	18	17	17	16	19	19	18	17	17	20	18	17	19	20	19	19	21	20	19	21	21	21	20	21	23	21	20	23	21	20	22	23	24	22	23	26	23	25	28	27	27	33	0	1	1	6	4	2	3	5	4	9	4	3	2	4	7	12	11	15	10	19	11	10	10	13	16	12	13	15	12	18	18	20	20	23	14	0	18	22	23	32	12	44	53	14	37	18	13	33	14	36	36	38	30	33	35	65	30	43	33	35	49	50	53	37	31	41	37	43	35	65	55	65	57	43	70	50	63	61	70	73	70	46	66	68	83	75	36	80	79	88	56	76	78	73	82	93	88	78	0	1	1	1	1	1	1	3	1	1	1	2	4	3	3	2	1	2	1	2	1	2	1	2	1	1	2	3	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	4	2	2	1	1	2	1	3	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	3	1	2	1	3	1	1	1	4	2	1	1	1	2	2	1	1	3	2	2	3	1	1	2	2	1
37500	-567.271832821776002	-574.127320772735402	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592360063347731	0	2	3	5	5	4	8	8	7	9	8	9	8	11	10	12	12	11	12	13	14	11	13	11	12	14	13	14	14	14	14	13	14	15	14	13	15	16	17	18	15	15	15	15	17	17	15	17	15	15	17	16	17	17	18	17	17	16	17	17	18	18	17	18	17	19	19	18	18	18	20	19	20	20	20	21	21	22	20	20	22	24	21	22	23	21	20	23	23	24	22	23	26	25	26	27	27	28	32	0	1	1	6	6	2	3	5	6	13	2	3	4	11	12	12	22	15	10	22	17	9	22	2	15	25	14	25	7	25	18	13	22	11	14	0	18	19	20	32	31	14	30	14	15	18	20	33	14	36	36	19	43	23	42	15	43	37	21	27	49	50	43	45	31	56	37	58	49	65	55	46	57	63	70	51	63	69	70	57	75	46	67	68	72	70	62	80	79	88	46	87	78	80	91	93	94	93	0	1	2	1	1	1	1	2	3	2	1	3	3	2	1	1	2	1	1	1	1	1	2	1	4	1	1	2	2	3	1	2	2	2	2	1	1	2	2	2	3	1	2	1	2	3	3	1	2	2	1	2	3	1	2	1	3	1	1	2	3	2	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	3	2	1	1	1	3	1	2	2	2	2	2	2	1	3	2	2	4	2	1	1	2	1
38000	-536.265705608187659	-543.121193559147059	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732168209700142	-1	1	4	4	6	3	9	8	7	7	8	9	8	11	11	11	11	12	13	11	14	12	9	12	12	12	13	15	15	14	14	14	13	15	14	13	15	14	17	19	14	16	16	15	17	19	15	17	15	15	17	16	16	18	16	17	17	17	17	18	17	19	18	19	19	20	19	19	19	19	19	19	19	20	20	21	22	22	21	20	22	24	21	22	23	21	20	23	24	24	23	23	26	25	25	28	28	30	32	0	1	1	6	4	2	9	9	4	6	6	9	10	23	7	12	10	15	20	11	33	13	4	9	15	7	14	18	16	18	18	22	20	33	14	0	18	19	47	39	25	14	30	27	37	15	32	33	35	36	36	17	30	48	35	37	37	43	32	27	49	36	31	43	56	46	53	58	61	37	61	56	57	63	70	62	63	61	70	67	70	65	67	68	72	70	50	80	79	88	46	87	78	88	91	78	90	78	0	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	3	3	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	3	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	3	2	2	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	1	2	2	2	3	1
38500	-571.335188227671097	-578.190676178630497	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565726538666698	-1	1	3	5	5	4	8	8	7	8	8	9	8	10	12	11	13	12	13	12	14	11	12	12	11	13	12	14	15	14	15	14	12	15	15	14	17	16	14	18	13	15	16	14	15	17	15	17	14	16	17	16	17	16	16	17	18	17	15	18	17	18	18	20	19	20	20	18	18	20	19	19	19	21	19	22	20	21	20	20	21	23	20	22	24	20	21	22	24	24	23	23	27	23	25	24	28	30	33	0	1	2	6	6	2	3	5	4	6	4	3	4	13	25	12	23	7	13	13	20	4	13	14	12	15	14	15	16	18	18	10	10	33	27	0	18	17	11	52	18	27	30	14	18	28	19	21	14	36	36	22	30	32	49	31	43	43	21	42	49	50	30	30	56	46	37	58	35	75	35	56	57	63	31	62	31	49	75	57	75	65	46	68	56	75	62	80	79	88	65	50	78	88	91	69	94	78	0	1	2	1	1	1	2	2	2	2	2	2	3	1	1	1	1	1	2	3	2	1	3	2	1	1	1	1	1	2	1	2	2	2	2	2	1	2	1	2	1	1	2	1	2	2	2	1	2	2	1	2	2	2	1	1	1	1	1	1	2	2	2	2	3	1	2	2	1	2	1	1	1	1	2	2	2	3	3	1	1	1	2	1	1	3	1	1	2	1	1	2	4	3	1	1	4	2	3	1
39000	-566.948909971745366	-573.804397922704766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681162436457763	-1	1	3	3	6	5	6	7	5	7	7	9	7	11	10	12	9	12	10	11	14	12	12	10	12	13	12	14	14	14	15	14	14	15	13	14	15	15	16	18	14	15	15	15	17	18	15	17	15	16	17	16	16	18	16	16	17	17	17	18	18	19	18	20	18	19	19	19	18	20	19	18	19	20	19	22	21	22	21	20	21	22	21	21	24	21	22	23	24	25	23	23	26	24	26	27	27	30	30	0	1	1	2	4	4	3	3	4	4	9	13	9	19	7	15	13	15	6	11	20	10	19	6	15	12	20	25	16	18	18	23	23	20	14	0	18	19	32	39	25	27	30	14	37	31	13	21	35	36	36	22	30	32	35	37	53	43	33	42	49	50	28	53	56	41	37	58	49	75	55	56	57	63	46	36	53	69	75	57	75	65	46	68	56	75	62	80	79	88	46	62	78	88	91	69	94	96	0	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	3	3	2	3	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	3	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	2	2	1	2	1	2	1	2	1	1	4	2	2	1	1	1	2	2	1	4	1	2	2	2	1	2	1	3	1	2	3	1	2	1
39500	-574.442326434445022	-581.297814385404422	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573229831890037	0	1	4	4	5	2	8	7	4	9	6	10	8	11	10	12	10	11	11	12	13	10	11	12	12	14	13	14	14	13	14	14	13	15	14	13	16	15	15	17	14	13	16	16	16	16	16	18	15	15	17	15	15	19	16	17	17	17	18	18	17	18	18	18	19	18	19	19	18	19	19	20	19	21	18	22	22	20	20	21	21	24	22	22	22	22	21	23	23	23	24	24	27	25	25	27	29	29	32	0	1	1	6	4	1	3	5	6	9	4	3	9	13	7	12	10	15	4	17	19	6	5	23	15	12	14	25	7	18	15	20	13	21	42	0	18	20	20	21	25	14	30	14	31	31	33	40	27	36	50	13	30	39	22	37	53	43	21	27	49	50	53	58	56	37	26	30	49	75	55	56	57	63	37	62	63	49	75	73	70	67	67	58	72	70	51	80	79	80	65	87	78	88	65	69	94	93	0	1	1	1	1	1	1	2	1	2	2	1	3	2	1	1	2	1	1	3	1	1	5	2	1	1	2	2	1	3	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	3	2	2	2	1	1	1	2	2	1	2	2	1	1	1	3	3	2	1	3	2	1	2	1	2	3	2	1	1	1	3	1	2	1	2	2	2	2	1	3	2	3	1	3	3	2	1	1
40000	-595.556459656406105	-602.411947607365505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552747070167122	0	2	2	3	5	5	8	7	7	9	7	7	9	10	11	10	11	11	12	13	13	12	11	12	12	11	13	14	14	16	14	14	14	15	14	14	16	16	16	18	15	15	17	15	15	18	15	17	14	15	16	15	15	18	16	17	16	17	17	19	18	18	18	19	19	19	18	18	18	20	19	19	18	21	20	22	22	20	21	20	22	21	22	22	24	21	21	22	24	23	23	23	25	24	25	26	27	29	33	0	1	1	2	4	4	2	5	4	11	6	3	2	10	7	7	9	7	10	23	22	6	11	14	15	7	14	25	16	53	15	23	21	21	14	0	18	9	20	19	25	14	30	10	18	15	13	19	27	36	36	13	31	11	35	31	31	30	33	42	49	36	30	56	37	31	15	58	49	67	55	45	57	63	31	62	67	35	70	57	70	65	28	58	30	65	50	80	79	88	82	76	69	88	82	78	94	96	0	1	1	1	1	1	1	3	1	3	2	1	3	3	1	1	1	2	2	2	1	1	3	2	1	1	1	2	1	2	1	2	2	1	1	3	1	2	4	2	4	2	2	1	2	3	3	3	3	1	1	1	3	1	4	1	2	1	1	2	2	2	2	1	1	2	3	4	1	2	1	3	2	2	2	2	1	3	2	1	2	1	1	4	2	3	1	4	1	2	1	1	1	2	2	2	2	2	2	1
40500	-555.377602524845997	-562.233090475805398	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578266285299924	-1	0	2	4	5	3	8	7	6	9	8	9	9	10	10	10	12	11	12	11	13	11	12	11	12	13	13	13	14	15	14	13	14	15	13	13	16	15	16	18	13	15	17	15	16	18	16	17	15	15	17	15	17	18	17	18	18	17	17	19	16	18	17	18	19	18	20	18	18	20	19	17	20	19	17	21	23	22	21	20	21	23	20	21	22	21	21	22	24	24	22	22	26	24	26	28	29	30	31	0	1	1	6	6	2	3	5	4	9	6	3	4	11	7	7	13	15	13	11	23	13	20	10	15	12	14	15	16	28	15	13	21	21	14	0	18	20	23	39	18	14	30	27	31	15	10	33	27	36	50	32	30	33	42	31	30	30	33	42	49	50	30	53	31	41	31	58	61	75	55	31	57	30	31	62	63	49	70	57	70	91	31	68	67	75	62	80	70	80	67	87	69	88	91	93	94	93	0	1	1	1	1	1	2	3	2	1	2	2	4	3	1	2	1	2	1	2	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	2	2	2	1	1	3	1	1	1	3	3	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	2	2	3	1	1	2	2	1	1	2	2	1	3	3	1	1	1	1	2	2	1	2	2	2	2	3	2	1	3	1	2	2	2	1	1
41000	-559.016502405005895	-565.871990355965295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655253102438752	-1	1	3	2	5	4	8	7	6	8	9	10	9	9	10	11	11	12	12	12	13	13	11	12	11	12	14	15	14	14	13	14	12	15	14	13	15	15	16	18	14	15	16	15	17	17	15	17	15	15	18	16	16	16	17	17	16	17	17	17	17	17	19	20	19	18	19	18	17	20	19	20	20	20	19	21	23	21	21	20	20	23	21	22	24	20	21	23	25	24	24	24	24	23	25	27	26	30	33	0	1	1	2	6	4	3	5	4	9	10	7	9	9	7	12	11	25	4	10	33	13	4	14	15	12	14	25	12	18	18	10	13	33	19	0	18	11	22	47	25	22	30	20	30	37	10	33	35	36	36	20	30	17	27	18	30	43	22	42	49	50	43	67	56	41	18	58	35	75	55	53	57	63	56	62	63	55	75	53	75	67	45	68	72	75	62	80	70	94	56	87	61	80	82	78	94	96	0	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	4	3	1	2	4	1	1	1	2	2	2	1	1	2	1	2	1	1	2	3	2	1	1	1	2	1	2	1	2	2	1	1	2	2	1	3	2	3	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	2	3	2	1	1	1	2	2	2	2	1	1	2	3	1	3	2	3	2	1	3	2	1	1
41500	-584.546449415040570	-591.401937365999970	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635951128328547	-1	1	2	2	5	3	8	8	6	9	9	7	7	9	10	12	12	11	12	11	14	11	13	11	11	13	13	14	14	16	15	14	13	16	15	14	16	15	16	18	14	15	15	15	17	19	15	18	15	15	16	17	17	18	17	17	18	17	17	19	17	18	18	18	18	18	20	19	18	20	19	19	19	20	19	22	22	22	21	18	21	23	21	21	23	21	20	22	24	24	21	24	26	24	25	27	28	28	32	0	1	1	2	6	4	2	5	4	9	4	3	4	2	12	7	22	15	10	10	33	14	22	14	15	7	19	25	16	28	18	14	20	11	32	0	18	23	19	23	26	27	28	14	25	16	23	22	27	36	36	38	43	32	35	31	30	30	32	44	32	36	30	30	53	26	37	58	27	75	55	37	57	63	65	50	63	49	75	30	75	65	46	43	72	70	62	80	79	88	65	87	69	88	91	78	94	78	0	1	1	2	1	1	1	3	2	2	2	2	2	2	4	1	2	1	1	2	1	1	1	1	1	1	3	1	2	1	2	2	2	1	3	1	1	2	1	2	2	1	1	1	3	3	3	1	3	1	1	1	1	2	2	1	1	1	1	2	2	2	3	1	1	1	2	2	2	2	1	2	2	1	1	1	2	2	3	1	2	1	2	1	3	1	1	1	2	1	2	2	2	3	1	2	3	2	3	1
42000	-563.290857642692117	-570.146345593651517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634082423637128	0	1	3	3	4	4	7	7	6	9	8	9	8	11	11	11	12	10	12	11	13	13	11	12	10	13	14	14	12	16	14	13	13	14	15	13	14	16	16	18	14	14	16	15	16	19	16	16	16	15	17	16	17	18	16	18	18	17	18	17	18	18	18	20	17	18	19	19	17	18	18	20	20	20	19	20	22	21	21	21	22	21	21	22	23	21	20	23	24	24	23	24	25	24	26	27	29	29	32	0	1	1	2	4	4	3	5	6	6	4	7	6	13	12	7	23	12	23	9	20	17	13	14	3	7	14	15	16	37	18	23	10	21	42	0	18	19	2	32	15	14	31	14	31	53	20	13	32	36	36	19	43	13	27	31	30	31	22	42	27	50	53	30	31	45	31	58	35	65	39	67	57	63	70	50	63	61	75	73	75	67	46	68	56	75	62	80	79	80	82	87	69	88	91	93	94	93	0	1	1	1	1	1	1	2	2	1	3	2	2	2	1	1	2	1	1	1	3	1	1	2	1	3	3	2	1	1	1	2	1	2	1	1	1	2	2	8	2	2	2	1	3	2	1	2	3	1	1	1	2	1	3	1	2	1	1	3	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	5	1	2	1	2	3	1
