"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"0189728d8b","R-1.1",16,0.214285714285714,0.366964285714286,0.785546875,0.88125,1,1,0,1,0.213067143110533,33
