step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.42136	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.92600	0.41626	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.90200	0.40793	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.87400	0.39728	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.83200	0.38808	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.69400	0.37800	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.55200	0.36911	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.41400	0.36203	0.000150000000000	1.000000000000000	0.170859375000000	0
4500		-nan	-nan	0.38600	0.35505	0.000150000000000	1.000000000000000	0.170859375000000	0
5000		-nan	-nan	0.38600	0.34907	0.000150000000000	1.000000000000000	0.170859375000000	0
5500		-nan	-nan	0.38200	0.34538	0.000150000000000	1.000000000000000	0.170859375000000	0
6000		-nan	-nan	0.36720	0.34110	0.000150000000000	1.000000000000000	0.170859375000000	0
6500		-nan	-nan	0.37100	0.33815	0.000150000000000	1.000000000000000	0.170859375000000	0
7000		-nan	-nan	0.37000	0.33540	0.000150000000000	1.000000000000000	0.170859375000000	0
7500		-nan	-nan	0.36525	0.33298	0.000150000000000	1.000000000000000	0.170859375000000	0
8000		-nan	-nan	0.36356	0.33033	0.000150000000000	1.000000000000000	0.170859375000000	0
8500		-nan	-nan	0.35780	0.32803	0.000150000000000	1.000000000000000	0.170859375000000	0
9000		-nan	-nan	0.35673	0.32663	0.000150000000000	1.000000000000000	0.170859375000000	0
9500		-nan	-nan	0.35683	0.32485	0.000150000000000	1.000000000000000	0.170859375000000	0
10000		-nan	-nan	0.35954	0.32395	0.000150000000000	1.000000000000000	0.170859375000000	0
10500		-nan	-nan	0.35857	0.32265	0.000150000000000	1.000000000000000	0.170859375000000	0
11000		-nan	-nan	0.35907	0.32159	0.000150000000000	1.000000000000000	0.170859375000000	0
11500		-nan	-nan	0.35913	0.32027	0.000150000000000	1.000000000000000	0.170859375000000	0
12000		-nan	-nan	0.35859	0.31869	0.000150000000000	1.000000000000000	0.170859375000000	0
