step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
44500	-410.499080116170830	-419.549923496622171	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997289119345342	0	8	18	16	27	18	25	26	19	22	23	28	31	31	26	29	35	23	27	24	25	29	34	29	35	35	36	31	32	35	34	41	38	33	49	39	52	45	34	49	55	30	40	46	69	74	53	69	60	64	57	69	62	61	70	64	63	55	70	75	66	68	65	75	68	69	72	63	60	71	76	73	79	75	77	86	81	83	87	0	1	2	2	11	2	3	11	4	3	6	9	15	18	11	21	16	3	6	9	4	3	28	11	16	13	12	22	8	7	14	42	28	7	32	14	34	26	12	32	38	24	17	43	49	65	36	68	40	47	35	63	58	58	50	35	54	37	68	55	53	41	69	68	50	51	63	51	47	51	67	66	64	70	70	64	67	64	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-429.860168821661034	-438.911012202112374	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969787232281969	-1	8	18	17	35	21	25	22	15	26	25	29	25	32	31	33	42	27	28	23	28	27	35	33	36	33	29	34	33	38	36	45	36	35	51	45	51	51	19	51	55	40	47	43	62	74	58	72	60	59	67	61	64	56	70	63	61	69	63	73	61	71	69	64	79	69	72	61	78	55	71	79	70	74	78	87	77	71	90	0	1	2	2	21	39	2	39	2	4	6	13	3	22	12	18	31	39	8	2	6	3	22	18	26	10	13	18	13	24	27	26	27	12	32	12	32	44	2	6	35	18	5	25	40	35	40	61	44	35	49	35	49	35	59	54	37	64	47	61	38	64	52	47	74	57	63	38	63	36	53	48	57	45	58	65	71	56	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-410.825757012577867	-419.876600393029207	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993953721754860	-4	4	12	20	31	21	24	27	23	17	22	27	26	26	33	29	33	31	25	33	31	31	37	28	29	33	29	31	35	35	38	38	39	39	53	43	48	51	38	47	55	48	46	46	72	66	53	67	64	63	68	60	67	59	71	65	59	65	68	72	61	73	71	73	79	62	71	77	72	72	76	75	80	72	72	88	76	79	89	0	1	1	10	8	4	4	14	3	3	10	3	9	9	7	9	11	19	11	22	4	6	14	11	11	16	13	11	14	12	25	22	20	30	33	32	29	40	15	21	37	31	32	23	56	50	43	61	52	35	57	43	52	35	46	47	38	54	58	58	47	56	53	46	77	37	61	64	58	66	69	55	63	58	66	45	48	67	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-403.523989735357247	-412.574833115808588	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982548379494052	-2	3	9	19	32	21	24	26	17	26	22	30	22	22	28	35	29	31	26	26	33	31	33	33	31	28	27	34	34	39	35	44	44	41	44	43	51	51	38	47	54	45	43	40	70	73	60	66	57	58	67	62	59	61	67	64	65	68	70	73	62	75	70	70	76	70	72	78	67	67	77	73	77	71	75	83	76	85	85	0	1	1	3	19	3	9	13	3	13	9	9	9	4	6	10	10	7	13	6	14	19	26	15	20	7	6	10	8	18	17	28	34	5	21	21	43	32	28	42	35	30	25	18	51	55	35	47	40	33	52	47	36	41	56	54	37	61	69	58	41	69	56	55	54	48	66	74	49	47	70	63	59	54	70	65	59	72	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-428.274544432417144	-437.325387812868485	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969582905512686	-1	6	17	11	29	11	24	25	16	27	21	24	15	31	22	36	32	22	23	27	28	32	40	32	36	29	31	31	29	33	41	39	44	39	51	37	51	46	46	42	52	33	49	47	65	72	56	74	56	59	68	62	59	61	66	59	69	67	71	73	66	63	64	75	61	74	74	70	70	68	77	69	75	67	77	87	80	83	84	0	1	6	2	11	2	13	18	6	12	6	13	4	11	3	26	10	6	6	19	11	11	22	20	7	18	21	19	3	29	22	5	22	27	32	17	33	14	23	25	39	17	39	32	44	56	31	51	37	37	55	56	34	41	62	37	56	49	52	72	50	54	37	61	47	59	63	55	55	45	58	45	57	53	58	73	68	64	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-410.920826377931917	-419.971669758383257	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995696780677522	-5	7	18	15	33	22	26	26	24	29	19	25	25	33	30	30	34	15	31	29	29	33	28	32	33	25	36	24	21	38	31	41	37	38	39	38	39	43	46	48	55	43	34	44	68	68	53	74	61	57	60	68	61	63	72	68	64	70	70	71	67	72	57	72	67	71	71	73	76	71	65	74	79	77	69	87	63	88	83	0	1	4	2	7	4	6	29	29	28	18	3	11	9	26	13	21	2	23	12	26	15	29	7	23	4	5	29	4	15	13	5	14	17	24	8	15	19	32	32	44	25	21	35	49	54	40	56	41	39	47	49	47	41	71	53	51	51	49	54	63	56	40	51	54	51	56	46	59	57	47	65	45	65	50	73	63	73	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-433.299054722352025	-442.349898102803365	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993954726126636	1	7	14	20	34	19	18	22	9	26	8	11	19	31	25	35	39	28	30	31	23	22	38	26	36	27	33	36	29	30	40	30	38	44	38	38	44	49	45	38	52	47	46	44	74	64	44	74	62	50	68	65	57	64	62	62	64	65	69	74	65	65	59	77	77	65	68	75	74	71	67	73	71	76	74	81	77	84	90	0	1	11	11	18	12	9	7	1	6	1	1	9	15	6	30	29	4	15	29	13	7	32	22	15	15	10	27	13	10	5	15	16	28	21	29	17	31	36	27	44	31	40	36	62	53	17	54	41	44	55	53	47	56	50	63	63	56	63	51	44	63	42	48	73	55	62	71	56	62	42	57	57	58	55	75	68	58	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-414.402818084104410	-423.453661464555751	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998879512781524	1	6	18	11	22	16	22	23	19	15	21	26	27	30	27	33	35	29	24	30	35	27	27	24	34	32	32	29	37	32	40	45	38	38	51	38	49	50	43	41	55	45	42	49	73	75	63	68	58	58	63	64	57	64	57	56	67	67	70	72	64	72	60	77	66	73	71	79	69	73	77	67	73	73	77	89	78	83	82	0	1	4	2	11	4	10	9	4	4	6	19	11	19	7	18	5	3	11	24	23	5	19	6	20	12	12	8	19	19	16	40	16	27	40	16	36	36	20	17	43	36	29	16	65	61	35	63	38	35	41	53	35	49	35	44	50	51	41	65	39	63	56	67	56	69	52	74	65	50	67	55	72	65	67	77	65	73	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-427.441779490981219	-436.492622871432559	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996106200954383	-2	6	16	17	25	21	27	26	22	28	12	24	28	27	30	31	37	25	20	31	33	29	17	32	24	27	27	25	37	41	43	36	39	41	51	44	53	51	37	44	54	47	49	40	72	67	54	66	59	56	66	63	65	55	69	66	67	62	63	72	66	73	59	60	66	68	75	69	75	68	71	73	68	69	71	85	79	86	80	0	1	11	11	9	11	6	19	3	28	2	6	12	19	7	25	20	3	11	18	7	25	11	5	3	9	4	23	21	39	39	15	5	10	29	32	43	40	26	29	43	39	20	20	63	59	42	50	40	38	47	63	64	36	59	41	54	50	49	54	64	73	50	43	50	33	56	61	68	41	74	48	37	52	66	79	45	77	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-426.886228872674110	-435.937072253125450	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995876391921871	-3	10	17	7	35	22	16	21	24	28	20	29	30	33	26	34	40	28	30	25	28	27	36	32	38	31	23	31	33	35	33	43	40	30	48	36	52	49	42	40	56	46	45	46	64	74	55	73	64	53	60	66	66	62	71	57	60	65	60	66	64	73	70	73	74	72	65	79	70	73	74	74	74	69	71	87	67	88	90	0	4	4	1	19	4	4	3	3	20	4	7	11	26	6	18	31	8	18	7	6	7	27	15	34	7	2	22	13	24	15	30	36	27	16	34	40	39	29	29	44	12	25	36	47	55	39	60	50	42	47	56	51	47	67	37	47	56	37	56	56	66	67	53	37	63	56	75	59	60	74	35	59	61	52	71	57	68	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-422.341340009082046	-431.392183389533386	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991942725089537	-1	3	16	11	28	22	20	28	19	26	15	20	31	34	23	35	34	27	28	32	24	23	38	31	32	31	36	34	31	34	32	45	41	39	45	37	48	51	40	53	55	49	41	47	70	60	50	74	56	60	66	68	57	61	71	63	64	65	68	75	68	69	69	78	76	72	66	75	66	71	73	72	76	74	65	85	66	84	91	0	1	4	2	15	4	4	11	3	3	2	3	7	19	2	13	18	11	15	11	6	12	8	9	6	5	24	8	15	21	6	23	8	19	33	20	36	34	30	30	43	43	14	16	56	47	43	52	37	38	54	75	40	47	52	44	53	49	49	75	58	51	56	73	46	56	49	72	50	75	51	52	74	70	46	55	50	73	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-410.682608306913892	-419.733451687365232	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973540979836898	3	9	18	16	34	24	23	25	11	20	13	20	29	30	25	36	31	28	28	31	31	28	34	32	32	32	36	29	34	39	40	39	41	36	52	37	55	52	38	42	45	42	44	42	71	65	59	59	61	60	64	67	52	57	73	60	65	65	68	70	68	66	69	72	75	74	69	70	78	76	73	69	70	73	73	83	82	83	91	0	1	9	2	18	11	9	11	1	9	2	2	8	7	10	18	19	7	12	19	12	3	8	8	4	6	20	12	28	5	28	13	23	28	27	19	43	41	18	17	34	34	39	24	53	48	53	35	37	35	47	56	40	33	46	54	37	50	57	58	35	49	57	57	52	63	58	57	64	74	59	58	57	52	62	51	70	70	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-417.199975413277571	-426.250818793728911	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994820718089393	-4	10	15	18	34	20	24	22	23	27	21	31	20	29	27	36	41	23	27	33	33	32	35	28	36	27	33	36	33	38	38	36	35	41	48	34	49	35	40	50	52	42	47	48	67	73	60	72	54	60	60	66	60	61	69	65	56	68	65	70	66	69	65	67	61	62	67	69	58	72	68	70	72	73	75	80	79	87	90	0	1	2	3	9	3	13	3	4	2	4	15	2	8	11	26	23	6	11	15	10	19	21	11	22	3	26	22	10	20	14	14	19	29	17	12	39	24	38	43	42	7	30	30	65	66	49	63	35	35	44	49	49	49	47	51	40	63	54	56	43	47	51	69	50	57	65	64	35	58	63	52	50	71	71	73	64	62	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-402.367537738542239	-411.418381118993580	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986883865315606	1	9	11	13	34	15	24	26	22	28	20	32	27	28	30	25	32	29	20	30	27	31	32	31	27	33	36	34	32	37	25	44	38	32	42	42	49	46	39	51	53	43	42	49	67	66	57	68	63	59	67	57	61	64	74	58	63	66	69	71	69	73	67	73	65	73	73	75	69	69	72	70	71	79	81	80	76	80	84	0	1	1	1	10	2	6	9	19	19	6	16	9	9	11	19	25	7	6	10	7	14	10	8	16	10	34	25	9	34	11	30	28	31	39	27	39	33	30	36	32	18	39	35	47	54	42	50	41	44	50	41	52	56	50	37	56	57	53	49	54	61	56	69	47	59	46	60	57	50	58	57	57	73	68	62	62	62	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-416.626848996012427	-425.677692376463767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979955149995137	0	7	16	16	26	20	28	23	13	26	24	28	24	32	32	35	32	30	31	26	21	25	33	26	33	35	39	22	28	36	37	39	38	42	47	41	51	52	43	47	53	51	42	47	58	66	61	70	59	54	66	64	64	58	70	63	68	61	70	72	67	66	71	74	73	64	61	76	72	74	78	67	80	73	69	79	74	82	84	0	1	9	9	3	9	20	4	2	21	6	28	6	22	6	6	12	10	11	6	4	4	24	6	5	13	11	9	22	20	15	17	20	16	34	26	33	16	32	33	42	31	20	32	42	47	45	52	41	42	37	49	50	42	61	38	66	50	72	61	58	45	58	58	57	49	40	55	57	66	65	49	57	55	46	48	66	65	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-413.705670705333205	-422.756514085784545	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997959232217309	-2	10	15	15	23	19	17	25	21	29	25	31	31	24	24	32	35	28	33	28	26	29	36	33	28	27	32	28	34	38	28	38	38	39	43	45	39	47	44	48	52	50	46	47	71	69	50	70	59	57	63	67	64	59	72	65	63	69	72	74	63	69	64	70	77	58	69	78	77	74	75	72	72	80	77	91	72	88	91	0	1	2	2	3	2	2	6	4	21	7	15	8	4	2	18	25	6	18	14	4	5	22	18	8	3	8	9	28	18	11	13	17	29	34	24	15	33	32	30	38	39	39	34	63	57	33	63	47	42	41	63	38	40	67	49	42	53	54	45	42	51	66	57	72	41	52	62	52	63	56	56	56	65	56	75	56	74	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-416.353142805378639	-425.403986185829979	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990206895811370	1	9	9	19	37	17	20	24	17	25	23	27	19	30	30	28	37	26	27	28	35	31	40	29	32	32	36	23	29	36	32	32	40	36	52	36	48	45	40	48	54	48	44	43	66	74	60	69	62	60	63	60	65	62	72	65	65	68	51	70	68	69	67	77	77	74	66	76	75	72	74	73	70	79	69	87	79	84	80	0	1	1	2	19	3	9	9	2	13	6	4	2	10	28	7	20	8	11	6	25	7	24	11	16	8	15	4	8	12	12	8	16	26	40	15	5	34	32	43	40	24	24	5	51	67	59	49	47	37	40	37	37	37	56	50	47	49	37	58	47	52	53	60	60	48	35	69	54	58	75	61	52	66	41	66	66	69	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-415.756955003424139	-424.807798383875479	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995040982650860	1	7	13	20	28	18	21	24	23	22	19	31	28	33	30	24	36	27	22	27	33	23	28	30	36	34	33	35	29	32	42	44	37	41	42	40	44	52	44	47	49	44	49	47	72	70	51	75	54	63	65	56	61	66	71	61	59	67	71	73	59	69	66	71	69	72	67	77	64	72	72	75	64	78	76	85	78	89	89	0	1	2	3	19	3	6	11	11	6	2	10	22	10	19	7	30	9	11	19	24	7	8	22	13	29	15	5	16	7	30	34	14	17	33	27	27	26	30	29	35	27	32	32	58	69	42	64	37	52	57	40	38	52	69	52	49	23	54	64	40	50	49	65	73	69	69	60	52	73	54	51	56	65	65	75	46	68	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-430.485214842149958	-439.536058222601298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990276185145098	0	6	15	20	30	17	26	11	20	20	19	26	28	27	29	30	35	24	22	28	29	27	34	17	31	33	34	30	35	39	36	34	39	42	40	44	48	32	46	50	52	41	49	45	70	73	56	55	64	60	66	56	61	65	74	62	65	53	69	70	51	74	65	71	63	68	69	78	73	70	79	77	78	74	74	89	81	83	90	0	1	2	8	12	2	19	2	6	24	8	11	18	11	4	10	28	11	4	9	9	11	16	1	20	12	7	12	16	16	25	13	16	26	29	34	33	13	35	36	36	20	42	30	50	57	41	42	50	48	53	40	40	65	49	41	61	17	43	51	23	58	53	59	58	53	63	60	65	48	69	74	67	56	60	78	66	70	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-407.126432144135208	-416.177275524586548	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990186885204528	2	10	13	19	35	25	22	18	17	29	23	25	24	29	28	32	39	20	27	27	33	29	31	30	31	30	30	29	34	38	37	42	38	38	50	43	48	47	36	46	53	42	40	48	72	71	60	65	58	55	66	68	59	57	72	68	61	61	68	59	62	70	67	57	72	65	74	74	78	77	76	74	68	75	75	88	70	87	85	0	1	1	2	10	4	4	2	3	11	4	18	4	11	8	22	25	2	9	9	28	18	12	6	9	4	18	13	20	25	25	5	21	14	34	14	36	29	19	30	44	27	27	32	52	54	41	64	41	37	47	48	35	32	66	53	50	50	61	41	64	60	49	36	51	49	52	46	77	47	46	63	66	46	46	79	60	75	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-405.809312259117348	-414.860155639568688	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974392786468991	-2	8	16	16	32	18	21	25	18	27	24	24	29	30	20	35	39	31	31	30	26	31	34	33	29	34	35	34	37	42	40	41	43	38	51	44	55	49	42	48	55	52	46	48	71	69	53	68	55	57	59	65	63	62	70	66	66	67	66	74	54	75	64	78	57	70	70	73	73	76	72	75	72	77	75	82	79	86	92	0	1	2	2	25	2	6	9	4	4	9	9	8	21	4	14	23	7	21	11	6	21	13	22	7	12	20	15	24	16	28	16	32	14	38	26	40	39	28	34	43	34	33	39	51	52	36	65	44	47	31	51	61	49	63	54	41	65	51	66	34	53	61	54	38	59	52	56	66	67	53	67	46	69	48	64	55	60	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-437.838423502566172	-446.889266883017513	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.943264980037499	4	11	7	15	26	19	22	28	22	23	16	29	31	33	27	25	35	31	27	25	30	33	34	28	37	23	25	21	35	38	32	45	38	41	48	44	53	48	31	50	47	52	42	42	68	62	56	69	55	59	54	64	67	61	73	64	67	66	69	73	61	66	60	74	74	65	73	65	73	77	76	74	73	76	69	87	67	78	82	0	1	1	1	6	1	2	10	11	4	3	20	15	24	11	7	22	9	26	7	24	21	28	28	31	6	6	11	27	17	8	33	21	22	30	14	35	34	27	35	34	17	33	29	68	63	35	54	32	42	43	50	52	38	66	61	49	63	57	46	35	50	41	46	66	46	59	54	45	60	56	75	75	73	61	78	61	53	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-404.729171122787648	-413.780014503238988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990176621671041	0	7	18	18	33	15	24	26	18	26	26	24	27	23	30	34	36	14	31	26	31	22	30	26	32	31	29	34	36	38	42	41	43	43	47	45	47	50	40	40	54	45	41	34	48	67	49	75	61	57	62	65	64	64	71	62	62	59	66	67	64	71	67	71	73	61	72	76	68	74	77	74	77	71	79	85	74	80	87	0	1	18	2	13	2	4	4	2	3	18	6	9	9	14	10	15	2	11	3	12	4	12	6	10	14	12	24	21	26	5	30	44	21	33	17	33	42	10	23	36	17	30	26	33	57	39	67	38	36	58	66	66	50	56	47	41	41	57	58	49	49	56	52	52	50	53	59	49	69	70	60	55	60	65	62	63	48	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
