step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
26000	-255.918439687358045	-264.969283067809386	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999019600925446	3	-1	2	1	3	1	4	4	2	8	5	9	1	5	4	4	3	0	5	0	3	9	6	5	4	4	6	6	5	4	8	3	5	5	5	4	6	6	6	7	6	11	6	5	5	7	6	8	8	10	7	6	8	8	4	10	14	8	9	7	7	7	8	13	10	10	9	10	13	9	8	11	10	10	12	6	11	15	13	12	13	15	12	13	6	0	18	2	18	2	6	13	13	60	6	60	18	3	5	6	18	2	55	2	2	53	18	9	1	3	8	55	5	32	26	9	26	15	9	1	11	19	33	29	34	22	24	36	15	19	45	23	14	67	43	15	37	29	1	59	42	46	63	7	44	76	45	68	52	46	51	58	50	46	23	54	70	10	61	24	66	53	67	56	72	57	56	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-247.155377956386758	-256.206221336838098	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987077404153867	2	0	2	1	2	1	3	3	2	4	3	6	4	3	3	1	4	4	4	3	4	9	6	3	6	4	5	6	7	8	9	4	6	6	7	7	6	9	8	8	7	11	5	5	6	7	6	8	8	10	9	7	9	8	8	10	14	7	10	6	6	8	9	13	9	10	9	10	12	6	6	12	11	8	12	11	11	15	12	13	13	14	13	7	4	0	2	2	2	2	5	5	4	9	2	14	9	4	16	2	16	16	15	9	2	58	43	2	32	8	13	27	43	25	74	9	21	8	14	13	3	84	23	45	28	59	11	32	24	47	17	37	44	48	46	28	37	71	29	36	83	60	49	15	13	29	21	42	74	31	35	49	59	4	4	38	65	34	74	65	53	81	59	51	50	76	40	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-237.401066468959129	-246.451909849410470	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969463345853293	0	-2	1	2	3	0	4	4	1	8	3	8	4	5	2	3	4	4	4	2	5	8	4	3	7	4	6	6	5	7	8	6	4	6	6	6	6	10	8	7	8	11	5	7	7	6	8	8	7	9	8	7	9	7	5	10	14	8	9	7	7	8	9	12	9	10	10	9	12	11	8	13	12	11	11	9	11	15	14	13	11	15	16	16	2	0	6	1	20	2	20	11	6	54	9	36	15	23	9	15	6	4	3	6	23	24	4	4	14	3	4	18	15	19	28	16	24	18	17	26	7	46	19	34	61	62	17	37	55	33	36	28	17	37	28	11	28	28	3	68	72	49	27	55	27	32	62	68	44	60	50	43	14	61	54	41	77	50	22	19	65	72	72	74	67	76	79	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-257.523352976846184	-266.574196357297524	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989212021860985	2	-1	1	2	2	2	3	3	3	8	4	9	0	5	3	3	4	5	4	5	1	10	5	5	7	3	6	5	5	4	6	5	6	7	6	5	7	9	7	7	6	11	5	8	4	7	3	8	7	5	8	5	9	6	7	8	14	8	9	8	10	7	9	11	10	8	11	9	11	7	10	11	8	7	11	12	13	16	11	14	12	9	13	11	3	0	2	21	21	13	1	4	21	50	26	33	2	11	1	4	6	47	6	4	2	53	19	9	41	21	32	9	1	7	45	17	24	41	43	19	18	46	33	43	43	65	5	14	5	20	4	45	52	19	24	16	23	3	31	40	81	37	6	7	37	23	35	12	73	36	22	62	71	24	74	38	46	32	53	53	68	68	20	68	72	55	64	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-237.789111809281792	-246.839955189733132	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995610519572063	2	-1	1	1	2	1	3	3	1	8	4	8	3	5	4	3	4	5	4	5	5	9	1	3	5	4	7	5	7	7	9	5	4	6	5	6	7	9	8	7	7	11	7	3	6	6	6	9	7	8	9	7	8	6	7	10	13	6	9	7	5	8	9	12	10	8	9	9	12	9	9	14	10	8	10	11	13	10	13	11	11	15	17	16	4	0	2	2	4	2	23	4	2	43	5	61	6	16	5	9	3	44	16	8	24	52	2	1	8	1	58	26	34	61	61	26	13	21	44	15	26	11	30	19	58	71	7	4	19	13	33	66	21	52	60	11	47	26	13	67	78	24	41	24	6	23	55	62	30	28	60	47	59	47	50	48	31	37	66	74	56	71	70	37	38	69	82	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-234.076882098259119	-243.127725478710460	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985881824975431	2	-1	2	1	3	1	4	3	1	9	4	7	3	5	4	4	4	5	5	4	6	10	6	4	7	4	7	5	6	8	7	6	5	6	7	6	7	9	7	8	8	11	6	6	6	6	8	9	6	10	8	5	8	8	6	7	14	9	10	5	10	9	7	12	11	8	7	9	12	9	10	12	12	10	11	12	10	13	9	13	12	15	14	11	6	0	6	2	9	2	13	1	2	54	1	43	9	1	9	3	6	16	5	6	8	56	17	3	28	6	34	13	15	31	4	7	20	16	43	8	28	41	60	55	15	10	7	17	26	18	7	21	11	51	55	26	49	21	7	26	72	30	30	1	79	54	46	75	40	49	49	51	79	37	34	51	62	40	77	65	35	51	27	76	68	57	69	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-250.339954380265681	-259.390797760717021	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970875449629098	3	-1	2	1	2	1	1	3	3	7	4	6	4	5	5	4	5	5	4	4	6	10	5	3	7	4	7	4	5	7	8	5	5	4	5	6	6	10	4	7	7	9	7	3	7	6	8	10	7	9	5	5	9	7	7	7	14	7	9	7	9	8	7	10	9	10	11	7	12	8	10	10	11	11	10	11	12	15	8	11	10	16	11	16	7	0	4	2	4	2	2	6	7	34	5	29	7	8	39	6	44	11	5	5	19	70	13	4	46	5	2	24	28	20	26	16	28	7	11	11	8	53	1	51	33	25	35	6	15	24	30	35	51	60	5	11	49	3	14	5	59	28	27	37	70	41	46	53	30	56	47	5	50	54	31	62	42	58	25	22	48	66	36	81	79	77	81	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-253.394757603691573	-262.445600984142914	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954888155810494	1	-1	2	1	2	1	3	3	4	8	2	6	3	3	4	3	4	5	4	5	2	7	6	3	6	4	2	6	5	8	9	3	4	6	5	6	6	10	7	7	7	12	7	6	6	7	7	9	7	9	9	6	7	8	6	8	15	9	9	7	10	8	6	13	11	8	11	10	10	10	11	13	12	10	9	4	14	15	13	11	12	13	12	13	2	0	4	2	4	2	5	27	14	34	1	33	5	21	3	3	11	24	24	21	6	76	9	27	9	11	4	16	19	8	55	6	27	32	17	9	33	48	37	32	36	65	52	13	26	52	9	53	25	46	66	21	37	52	17	33	72	18	34	14	30	60	15	80	48	40	32	54	51	15	58	65	62	66	46	13	34	84	63	69	80	80	71	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-240.793984880136946	-249.844828260588287	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996927141790173	3	0	1	2	3	1	3	4	3	8	2	8	2	4	5	4	4	5	4	5	4	9	6	4	6	5	7	5	7	6	8	5	6	6	6	7	7	11	6	7	7	11	7	8	7	7	6	9	4	7	9	6	10	7	8	9	14	9	9	8	10	7	8	14	10	11	8	9	10	11	6	12	8	8	11	12	9	15	14	14	9	12	14	13	6	0	2	3	11	2	11	11	3	46	3	46	2	3	17	7	11	3	9	7	11	18	5	4	21	5	20	8	26	24	50	3	16	7	32	25	35	74	5	52	32	30	23	50	30	32	18	12	9	71	14	21	55	15	30	43	56	67	27	52	29	16	32	56	44	74	54	37	31	44	28	74	20	45	29	61	52	75	82	68	36	22	82	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-259.395307957769262	-268.446151338220602	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973549505735576	2	-1	2	0	0	2	3	3	3	8	3	7	4	6	3	4	5	5	3	5	5	9	6	5	7	4	6	4	6	8	8	4	6	6	5	4	6	11	8	7	5	12	3	6	5	6	6	9	7	7	4	7	8	8	8	8	11	6	9	4	9	8	8	14	7	6	9	9	13	10	10	8	12	10	8	8	13	12	14	12	9	14	17	17	5	0	5	2	2	4	6	6	5	18	2	26	3	51	3	8	8	9	3	11	16	53	35	43	21	43	32	1	24	18	66	5	18	24	4	9	26	81	27	41	36	35	2	16	3	20	32	62	23	17	11	47	9	20	18	66	74	24	49	11	31	23	17	69	37	20	31	25	51	63	62	27	54	10	45	17	80	40	77	57	21	55	77	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-237.562663600133021	-246.613506980584361	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972987085949630	2	0	2	1	3	2	3	3	1	9	4	5	4	5	4	4	3	3	3	4	5	8	3	4	5	4	6	2	7	7	8	5	6	6	5	6	5	10	7	7	7	10	6	8	5	7	4	9	5	9	7	8	9	5	6	8	15	7	8	5	9	8	7	14	8	7	11	8	10	11	9	13	12	10	12	9	14	15	13	10	12	15	16	17	4	0	2	2	1	9	9	1	2	36	19	20	8	13	3	3	9	1	28	8	15	24	28	1	5	28	2	2	37	25	55	8	21	16	18	11	28	22	24	36	47	59	21	41	15	33	28	31	5	24	35	27	44	15	17	21	50	60	66	5	56	25	33	73	29	21	44	49	76	69	51	42	69	62	67	39	48	72	50	30	10	72	78	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-263.674221293573851	-272.725064674025191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999084997447774	1	-1	0	2	3	0	4	2	3	8	2	9	4	5	2	4	2	5	4	2	4	5	3	5	6	5	5	4	7	7	8	6	6	7	6	5	6	11	7	8	7	12	8	8	2	6	6	10	7	9	8	8	5	7	8	6	15	8	9	7	10	6	8	12	11	10	10	9	11	10	11	13	5	11	12	9	6	12	14	12	11	15	14	16	3	0	2	6	45	2	15	3	17	60	2	47	23	21	6	11	1	17	1	6	11	21	8	28	18	28	13	4	27	77	54	16	11	7	18	23	14	50	77	27	45	12	77	19	1	16	28	41	15	35	18	7	19	5	36	73	75	39	21	16	29	5	35	61	41	51	58	51	12	54	48	19	23	48	40	63	53	48	80	71	44	37	78	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-253.559999667758689	-262.610843048210029	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993885848060544	2	0	1	2	3	2	3	3	3	9	5	6	3	3	4	4	5	5	4	5	6	9	5	5	5	5	6	6	6	6	8	5	5	7	3	7	7	11	5	8	6	4	7	8	7	5	7	8	6	9	6	4	10	4	6	6	7	8	9	8	8	8	7	13	11	9	11	6	12	10	9	13	11	7	10	9	13	15	13	9	14	14	16	17	2	0	2	3	4	2	6	4	6	41	19	15	3	3	9	6	19	4	13	8	13	58	35	8	7	13	19	23	17	16	37	42	4	35	1	55	14	31	8	21	5	14	25	47	15	19	9	24	16	29	26	8	55	14	7	7	18	18	40	42	45	34	52	80	71	21	45	20	53	51	34	73	59	12	34	27	38	67	73	52	75	77	37	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-241.191286155993453	-250.242129536444793	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997472811102238	2	-1	0	1	2	2	3	4	2	8	5	8	3	6	4	2	4	4	3	5	6	4	6	5	8	4	5	4	4	7	8	5	6	6	7	6	5	9	6	5	7	11	7	6	6	7	8	6	6	10	8	8	8	7	3	10	12	7	10	6	8	9	5	13	11	11	10	8	9	10	7	10	12	10	11	12	12	12	15	11	14	14	16	16	3	0	2	2	3	3	16	4	3	33	22	36	1	26	55	3	5	9	2	55	7	4	27	29	29	9	19	55	9	37	41	29	9	7	24	15	17	43	18	8	36	69	37	18	7	26	26	20	26	25	48	18	23	1	1	34	68	23	47	18	46	10	55	50	44	68	43	45	48	10	45	52	70	47	33	59	56	71	65	72	78	57	82	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-260.050985009822796	-269.101828390274136	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981118562207905	1	0	2	2	2	2	4	1	4	9	4	9	2	6	3	4	5	4	4	3	5	10	5	2	7	5	7	6	7	7	8	5	4	5	6	6	7	11	7	7	7	9	5	7	6	7	4	8	8	6	9	5	8	6	7	9	12	6	8	6	9	6	6	13	9	9	11	10	5	9	8	12	11	10	10	11	13	16	12	12	13	13	14	16	2	0	1	1	1	1	3	2	13	60	3	1	2	23	8	6	16	4	8	3	16	53	18	1	26	33	19	47	33	34	58	6	6	24	9	47	34	49	52	19	69	48	11	60	16	54	20	35	9	9	41	15	47	5	24	40	46	17	60	21	31	43	7	30	33	34	53	71	5	52	32	71	49	49	54	66	72	64	67	38	51	30	57	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-267.307925179695758	-276.358768560147098	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991782872021076	2	-2	2	2	3	0	3	2	4	8	5	7	4	6	5	4	3	5	5	4	1	7	1	4	2	5	6	5	6	5	7	4	4	5	5	6	5	9	7	7	6	11	3	8	5	6	7	10	6	9	9	4	3	7	8	7	9	6	10	7	9	9	7	12	11	10	9	4	11	8	8	11	11	7	9	12	13	13	15	13	11	14	12	12	2	0	23	21	4	2	21	6	8	39	17	19	25	19	3	8	25	33	5	53	2	45	6	23	21	52	24	43	68	52	20	23	53	9	53	18	20	63	8	18	34	38	6	47	33	19	28	41	16	23	60	7	4	28	56	11	33	45	61	18	39	60	34	48	75	26	39	3	51	40	28	66	67	49	40	73	22	62	84	81	61	77	61	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-234.529385333498169	-243.580228713949509	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989436256470597	2	-2	2	-1	2	2	0	4	3	8	4	7	3	4	3	4	1	4	3	4	6	7	4	3	6	4	6	5	7	6	7	5	5	6	6	6	6	10	8	8	7	10	8	5	6	4	7	8	8	10	6	6	10	7	5	9	13	9	10	8	9	6	7	12	11	9	9	9	12	8	9	13	10	10	12	11	13	7	13	12	14	15	17	18	4	0	7	2	4	7	4	3	2	30	9	9	17	13	5	13	7	9	17	6	23	18	3	17	23	19	23	20	35	14	32	3	20	26	11	17	46	58	25	62	32	60	63	16	13	5	32	36	78	39	14	55	58	37	8	27	66	78	58	55	21	14	32	43	25	63	47	48	49	41	12	65	54	67	71	66	76	33	75	73	75	69	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-258.705731615432057	-267.756574995883398	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983673426284414	2	-1	2	2	1	1	3	3	4	5	5	8	4	3	3	3	2	3	4	4	5	10	5	5	7	1	5	2	6	6	9	6	3	1	7	6	3	10	3	7	3	11	5	7	4	4	5	9	7	9	7	8	8	7	7	9	11	8	8	7	5	9	9	8	11	11	10	9	12	10	10	14	11	10	12	5	14	15	14	10	13	14	5	8	34	0	2	5	2	2	6	6	4	19	6	40	18	6	1	34	26	5	8	4	14	84	33	46	18	2	45	5	41	20	52	9	3	2	24	9	34	59	3	21	26	50	8	11	17	18	8	54	10	36	47	54	36	21	24	35	68	51	11	33	41	54	8	51	80	55	68	51	70	56	55	50	31	59	22	8	63	22	57	53	74	57	4	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-245.377222166155946	-254.428065546607286	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995240780622182	2	-4	2	2	1	-1	4	3	3	9	4	8	3	3	4	4	4	5	5	4	5	8	2	5	8	5	7	6	6	5	5	6	4	6	6	2	6	9	6	7	7	11	7	7	7	4	6	9	8	8	8	6	9	8	7	9	15	8	9	5	7	8	9	12	10	9	10	10	12	10	10	12	10	9	9	11	11	14	13	12	11	14	13	16	5	0	6	5	2	2	23	4	5	61	23	61	23	1	5	5	14	7	33	9	9	34	6	16	31	16	18	46	24	3	8	16	36	20	33	5	33	20	26	35	28	41	30	7	33	8	21	51	46	26	52	8	55	17	21	18	83	55	43	23	35	60	25	76	12	58	22	21	68	50	41	48	51	34	35	43	52	76	75	81	66	80	71	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-237.286634988424737	-246.337478368876077	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968825222512730	2	-2	0	0	3	-1	4	4	3	8	5	7	2	6	4	3	5	4	5	4	6	9	6	3	7	5	7	4	6	6	8	5	6	6	6	7	6	11	6	6	7	11	8	7	7	6	7	9	7	7	9	8	10	8	6	9	11	6	10	7	9	8	8	12	9	11	11	8	11	9	9	13	10	9	12	11	12	14	13	13	7	15	15	10	3	0	6	6	4	2	24	1	4	35	15	11	4	9	1	1	9	13	7	5	24	81	5	1	14	7	19	3	28	16	29	24	32	15	17	29	18	44	1	28	30	36	27	46	23	17	5	37	29	46	44	34	45	41	17	27	51	20	65	55	37	21	34	45	47	22	50	55	59	62	27	57	52	47	59	59	76	67	75	73	55	42	68	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-238.600233930084102	-247.651077310535442	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971847522386787	2	0	1	2	3	1	3	3	4	8	1	9	4	6	5	3	3	5	4	5	5	8	5	4	7	3	6	6	5	6	9	6	5	4	6	5	6	7	7	7	6	9	6	8	7	5	6	9	7	10	8	6	7	7	8	6	14	7	8	7	9	1	8	12	7	8	10	8	11	10	10	13	11	10	11	12	14	16	15	13	14	16	16	18	11	0	2	11	1	2	3	62	6	32	2	44	1	3	26	62	11	34	16	24	17	15	2	3	43	1	26	46	7	18	45	13	7	1	9	34	9	21	47	16	3	63	34	33	3	17	36	47	16	42	39	19	30	15	45	23	64	52	54	30	46	2	7	25	43	30	51	32	12	22	27	75	71	55	31	71	76	81	72	75	69	72	73	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
