step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.99800	0.17435	1.00000	0.76845	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99400	0.24200	0.93000	0.76512	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.99200	0.38000	0.86600	0.76043	0.000225000000000	0.444444444444444	0.022500000000000	0
2000		0.98800	0.38900	0.82200	0.75630	0.000337500000000	0.444444444444444	0.033750000000000	0
2500		0.97800	0.39333	0.72000	0.75472	0.000506250000000	0.444444444444444	0.050625000000000	0
3000		0.98200	0.39600	0.63800	0.75373	0.000759375000000	0.444444444444444	0.075937500000000	0
3500		0.96600	0.40320	0.52000	0.75357	0.001139062500000	0.444444444444444	0.113906250000000	0
4000		0.94000	0.40567	0.40200	0.75227	0.001708593750000	0.444444444444444	0.170859375000000	0
4500		0.92000	0.41514	0.38400	0.75087	0.002562890625000	0.444444444444444	0.170859375000000	0
5000		0.92600	0.41500	0.39067	0.75048	0.003844335937500	0.444444444444444	0.170859375000000	0
5500		0.84800	0.40733	0.38750	0.75014	0.005766503906250	0.444444444444444	0.170859375000000	0
6000		0.89400	0.40900	0.38200	0.75000	0.008649755859375	0.444444444444444	0.170859375000000	0
6500		0.92800	0.40364	0.38000	0.74990	0.012974633789063	0.444444444444444	0.170859375000000	0
7000		0.90000	0.39833	0.37800	0.74978	0.019461950683594	0.444444444444444	0.170859375000000	0
7500		0.87000	0.39815	0.37725	0.74977	0.029192926025391	0.444444444444444	0.170859375000000	0
8000		0.77000	0.39229	0.37956	0.74995	0.043789389038086	0.444444444444444	0.170859375000000	0
8500		0.70600	0.39027	0.38320	0.75038	0.065684083557129	0.444444444444444	0.170859375000000	0
9000		0.59200	0.38650	0.38109	0.75077	0.098526125335693	0.444444444444444	0.170859375000000	0
9500		0.45000	0.38482	0.38433	0.75168	0.147789188003540	0.444444444444444	0.170859375000000	0
10000		0.44900	0.38322	0.38569	0.75193	0.147789188003540	0.444444444444444	0.170859375000000	0
10500		0.45600	0.38158	0.38600	0.75235	0.147789188003540	0.444444444444444	0.170859375000000	0
11000		0.45250	0.38050	0.38560	0.75258	0.147789188003540	0.444444444444444	0.170859375000000	0
11500		0.46280	0.37933	0.38138	0.75225	0.147789188003540	0.444444444444444	0.170859375000000	0
12000		0.46433	0.37891	0.38165	0.75251	0.147789188003540	0.444444444444444	0.170859375000000	0
12500		0.46971	0.37913	0.38144	0.75250	0.147789188003540	0.444444444444444	0.170859375000000	0
13000		0.46775	0.37942	0.38347	0.75272	0.147789188003540	0.444444444444444	0.170859375000000	0
13500		0.46889	0.37720	0.38410	0.75260	0.147789188003540	0.444444444444444	0.170859375000000	0
14000		0.46680	0.37623	0.38429	0.75266	0.147789188003540	0.444444444444444	0.170859375000000	0
14500		0.46782	0.37533	0.38327	0.75269	0.147789188003540	0.444444444444444	0.170859375000000	0
15000		0.46683	0.37307	0.38304	0.75280	0.147789188003540	0.444444444444444	0.170859375000000	0
15500		0.46446	0.37166	0.38392	0.75298	0.147789188003540	0.444444444444444	0.170859375000000	0
16000		0.46757	0.37120	0.38384	0.75320	0.147789188003540	0.444444444444444	0.170859375000000	0
16500		0.46627	0.36981	0.38338	0.75336	0.147789188003540	0.444444444444444	0.170859375000000	0
17000		0.46787	0.37081	0.38385	0.75345	0.147789188003540	0.444444444444444	0.170859375000000	0
17500		0.46647	0.37036	0.38329	0.75343	0.147789188003540	0.444444444444444	0.170859375000000	0
18000		0.46633	0.36959	0.38193	0.75349	0.147789188003540	0.444444444444444	0.170859375000000	0
18500		0.46600	0.36960	0.38253	0.75355	0.147789188003540	0.444444444444444	0.170859375000000	0
19000		0.46480	0.36933	0.38213	0.75344	0.147789188003540	0.444444444444444	0.170859375000000	0
19500		0.46324	0.36865	0.38119	0.75345	0.147789188003540	0.444444444444444	0.170859375000000	0
20000		0.46282	0.36916	0.38303	0.75360	0.147789188003540	0.444444444444444	0.170859375000000	0
20500		0.46287	0.36933	0.38300	0.75364	0.147789188003540	0.444444444444444	0.170859375000000	0
21000		0.46233	0.36935	0.38263	0.75362	0.147789188003540	0.444444444444444	0.170859375000000	0
21500		0.46240	0.36849	0.38450	0.75380	0.147789188003540	0.444444444444444	0.170859375000000	0
22000		0.46269	0.36881	0.38368	0.75369	0.147789188003540	0.444444444444444	0.170859375000000	0
22500		0.46230	0.36940	0.38442	0.75355	0.147789188003540	0.444444444444444	0.170859375000000	0
23000		0.46300	0.36909	0.38600	0.75361	0.147789188003540	0.444444444444444	0.170859375000000	0
23500		0.46310	0.36871	0.38700	0.75383	0.147789188003540	0.444444444444444	0.170859375000000	0
24000		0.46267	0.36770	0.38644	0.75390	0.147789188003540	0.444444444444444	0.170859375000000	0
24500		0.46148	0.36702	0.38681	0.75404	0.147789188003540	0.444444444444444	0.170859375000000	0
25000		0.46100	0.36675	0.38791	0.75411	0.147789188003540	0.444444444444444	0.170859375000000	0
25500		0.46127	0.36653	0.38836	0.75431	0.147789188003540	0.444444444444444	0.170859375000000	0
26000		0.46041	0.36668	0.38818	0.75415	0.147789188003540	0.444444444444444	0.170859375000000	0
26500		0.45949	0.36616	0.38917	0.75412	0.147789188003540	0.444444444444444	0.170859375000000	0
27000		0.45861	0.36608	0.38898	0.75426	0.147789188003540	0.444444444444444	0.170859375000000	0
27500		0.45811	0.36570	0.38879	0.75407	0.147789188003540	0.444444444444444	0.170859375000000	0
28000		0.45747	0.36581	0.38816	0.75396	0.147789188003540	0.444444444444444	0.170859375000000	0
28500		0.45759	0.36535	0.38752	0.75387	0.147789188003540	0.444444444444444	0.170859375000000	0
29000		0.45755	0.36550	0.38718	0.75383	0.147789188003540	0.444444444444444	0.170859375000000	0
29500		0.45771	0.36572	0.38700	0.75403	0.147789188003540	0.444444444444444	0.170859375000000	0
30000		0.45705	0.36590	0.38585	0.75398	0.147789188003540	0.444444444444444	0.170859375000000	0
30500		0.45679	0.36654	0.38674	0.75397	0.147789188003540	0.444444444444444	0.170859375000000	0
31000		0.45664	0.36670	0.38636	0.75399	0.147789188003540	0.444444444444444	0.170859375000000	0
31500		0.45720	0.36610	0.38696	0.75399	0.147789188003540	0.444444444444444	0.170859375000000	0
32000		0.45783	0.36681	0.38663	0.75387	0.147789188003540	0.444444444444444	0.170859375000000	0
32500		0.45817	0.36676	0.38607	0.75385	0.147789188003540	0.444444444444444	0.170859375000000	0
33000		0.45825	0.36625	0.38576	0.75390	0.147789188003540	0.444444444444444	0.170859375000000	0
