step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
50000	-694.848855204330334	-693.365912245332765	-1.482942958997623	0.000250824574374	0.000077054951744	0.307206548387534	0.468410797078834	2	0	1	3	2	4	3	5	3	4	5	7	7	7	7	6	7	6	6	8	6	9	9	8	8	8	9	10	8	8	9	11	10	10	9	9	10	11	11	14	10	10	9	12	13	12	12	12	13	13	13	13	14	13	12	15	12	14	14	15	14	16	14	15	16	17	18	16	17	16	16	15	18	18	19	17	17	19	19	19	18	18	19	20	21	19	21	21	23	22	24	22	23	24	25	24	24	24	3	0	0	5	2	1	0	3	2	5	6	3	2	2	21	5	21	8	9	3	2	16	10	21	17	17	21	4	10	5	19	23	6	27	6	25	43	27	30	52	14	17	20	43	13	11	14	42	26	21	32	37	45	36	30	52	38	49	28	57	44	4	44	28	22	41	14	54	13	47	50	58	14	60	67	34	72	40	10	77	61	32	58	34	83	63	83	77	68	68	80	51	85	80	97	80	49	67	1	1	1	1	1	1	1	2	1	1	1	3	4	4	1	2	1	1	2	4	2	1	2	1	1	1	2	3	2	3	1	1	5	1	2	1	1	2	1	1	1	1	1	1	3	4	2	1	3	2	1	2	1	2	2	1	1	1	2	1	1	5	1	2	4	4	6	2	4	1	1	1	7	2	1	3	1	3	9	1	3	3	3	5	1	2	1	2	4	4	3	6	2	3	1	2	5	3
50500	-731.886241882126455	-730.461936424895839	-1.424305457230629	0.000321985949135	0.000117523471795	0.364995653105233	0.506205250206068	2	0	1	2	2	4	3	5	4	5	5	7	6	5	8	6	7	8	6	8	7	9	9	8	7	8	10	10	9	8	8	9	9	8	9	11	9	9	12	13	11	12	10	12	12	12	12	13	12	12	12	13	11	13	12	15	14	14	14	16	13	16	16	16	14	17	17	15	18	16	16	17	18	19	19	16	18	19	18	19	19	18	20	19	21	19	21	21	22	20	25	23	24	23	24	24	23	24	2	0	0	2	2	3	0	3	7	5	3	8	5	2	16	10	10	14	4	9	10	15	25	25	13	21	13	21	1	21	14	21	3	19	21	23	10	9	43	53	35	34	23	16	37	12	37	37	33	33	24	6	28	16	29	19	45	10	48	36	44	24	58	56	54	51	41	34	63	50	28	68	42	28	45	65	13	66	45	44	63	62	1	82	64	57	81	73	27	52	97	24	73	56	68	69	69	73	1	1	1	1	1	1	1	2	1	1	2	1	2	3	2	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	2	1	5	1	1	1	1	2	2	1	1	2	1	2	2	2	2	3	1	2	2	5	1	3	1	4	2	4	1	3	1	5	1	1	1	3	2	4	1	2	3	1	3	4	3	1	6	1	3	2	2	2	6	1	2	3	2	2	5	2	1	5	3	5	4	2	2	2
51000	-727.325105704948101	-725.887352874504245	-1.437752830443873	0.000191884930382	0.000066961174227	0.348965257948207	0.495108786741463	2	0	1	2	3	4	3	5	4	5	6	8	6	5	6	7	7	7	7	8	7	8	8	8	8	8	10	9	6	9	9	11	10	9	9	11	11	11	11	13	11	11	10	12	12	12	11	14	11	13	12	13	14	14	13	15	15	14	12	15	15	14	15	17	15	17	17	17	18	17	16	16	17	20	18	17	20	17	16	19	19	18	19	21	19	19	21	21	22	21	23	22	23	22	24	25	24	24	2	0	0	2	2	3	0	3	1	4	8	8	4	1	5	4	6	11	15	8	2	15	14	19	5	1	14	20	4	22	5	35	20	16	23	24	1	27	10	43	16	35	15	21	25	33	15	36	4	47	6	38	14	44	41	37	52	21	16	41	33	19	55	79	34	31	37	65	62	65	53	48	65	19	54	50	85	37	52	71	55	79	73	82	39	18	64	62	47	16	56	86	84	15	56	80	69	55	1	1	1	1	2	2	1	2	1	2	1	2	2	1	2	3	1	1	1	1	3	1	1	1	2	4	3	1	3	1	2	1	1	1	1	1	5	1	3	1	3	1	2	2	2	1	3	1	5	1	3	1	4	2	1	3	1	3	2	2	2	3	1	1	3	5	4	2	2	1	1	1	1	5	2	1	1	3	2	2	3	1	1	2	3	6	3	4	5	6	4	1	1	8	4	3	4	4
51500	-737.734217249565745	-736.289644942110954	-1.444572307454781	0.000237848312083	0.000081253869150	0.341620541421661	0.457964609613951	2	0	2	3	3	5	4	5	4	4	5	6	6	8	8	6	8	6	6	6	8	9	10	7	8	8	10	11	8	10	9	10	9	10	10	8	8	11	11	14	10	12	9	11	13	12	11	14	12	14	13	13	12	11	12	14	15	15	15	13	14	15	16	15	15	18	17	16	17	16	16	16	17	19	19	17	19	18	18	21	19	16	18	21	19	18	20	22	23	22	25	22	20	23	23	22	23	24	2	0	0	2	2	3	0	3	1	2	3	3	10	13	5	10	12	8	4	3	13	13	15	16	24	11	14	17	16	13	1	29	11	13	25	10	1	13	15	15	19	21	24	14	54	8	13	24	19	44	17	17	32	24	19	38	38	42	41	36	35	35	1	15	47	63	59	34	32	50	48	46	47	45	83	62	67	40	15	49	29	15	65	52	66	48	83	70	50	57	24	47	58	16	68	62	75	26	1	1	1	2	1	2	1	1	1	2	2	2	1	1	3	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	4	1	2	1	1	1	2	4	2	2	1	1	1	2	1	2	3	3	2	2	3	2	1	1	2	2	1	1	2	3	2	3	6	3	3	1	1	4	5	1	1	3	3	3	1	1	1	2	5	4	5	3	1	4	1	3	1	4	4	4	8	7	3	11	4	5	2	7
52000	-736.251715538328654	-734.740039869784709	-1.511675668543930	0.000222766425370	0.000063882668535	0.286769733944063	0.495867545715227	1	-1	2	3	3	5	4	6	4	2	5	7	7	7	5	7	8	8	6	8	5	9	10	8	8	8	10	10	9	9	8	10	9	10	10	11	10	11	11	13	9	11	10	12	13	12	12	12	12	13	12	11	13	12	12	14	14	14	14	15	15	15	16	15	15	17	17	17	16	16	16	17	15	16	17	18	18	18	17	20	19	18	18	21	19	18	21	21	23	21	22	22	23	23	24	24	24	25	2	0	0	3	2	3	0	6	3	2	4	6	21	5	2	21	6	2	4	6	10	13	19	19	5	8	21	8	16	16	15	26	8	1	12	14	14	10	14	35	15	9	30	16	55	18	38	14	18	27	35	12	13	32	36	53	22	50	38	29	58	24	44	50	15	56	56	58	29	64	57	51	34	36	48	75	65	40	15	86	60	58	60	82	79	57	72	72	82	58	55	5	34	81	93	60	91	70	1	1	1	1	2	2	1	1	1	2	1	1	1	2	3	1	2	4	2	2	2	1	1	1	2	1	3	2	1	2	2	1	2	4	1	2	2	4	2	2	2	3	1	2	1	2	1	2	1	1	1	2	3	1	1	1	3	1	3	3	1	3	2	1	4	1	1	1	3	1	1	3	3	1	2	1	1	3	4	1	2	2	2	2	1	3	2	2	2	3	6	12	5	3	1	5	1	5
52500	-795.076691957139815	-793.663877414117451	-1.412814543022312	0.000248626520378	0.000094670928037	0.380775662602543	0.495778480453997	2	1	2	3	2	3	2	5	4	5	6	7	6	5	5	5	7	7	6	8	7	7	9	9	9	8	10	10	7	10	8	8	11	9	8	10	10	12	12	13	10	12	11	12	12	10	13	13	11	14	12	12	12	12	13	15	14	14	14	16	14	14	15	16	16	18	16	15	17	15	16	17	16	20	17	17	18	19	18	20	18	17	20	20	20	20	18	20	22	21	22	22	24	22	25	25	24	25	2	0	0	2	2	3	0	3	3	5	6	8	5	1	2	4	8	14	4	8	5	10	10	16	19	11	17	26	15	2	15	1	3	15	2	17	34	22	21	43	31	37	14	30	34	6	44	26	14	22	24	26	18	30	17	30	24	53	41	44	21	18	36	13	50	61	40	49	19	1	31	47	28	48	56	23	73	75	32	39	60	73	64	77	77	63	73	61	58	82	70	50	65	88	92	72	80	85	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	4	2	2	4	1	3	2	1	2	2	1	1	1	2	2	2	2	1	2	2	4	2	2	2	1	2	2	2	1	2	2	4	3	3	4	1	3	1	3	5	6	3	2	2	3	1	4	1	1	7	3	1	1	2	2	1	4	1	3	2	1	4	3	5	1	2	4	3	2
53000	-699.677627726046580	-698.231287176455453	-1.446340549591176	0.000222730894962	0.000075681737104	0.339790028308851	0.496512139069342	2	0	2	2	3	4	3	5	5	4	6	7	7	7	8	5	7	7	7	7	8	8	8	9	7	8	9	10	9	10	8	10	10	8	9	10	11	12	11	14	11	11	10	11	13	12	11	12	11	13	12	12	13	14	12	14	15	15	14	15	15	15	14	16	16	16	17	17	16	15	15	15	17	19	16	16	20	19	17	18	19	17	18	21	20	18	20	20	22	21	25	22	22	22	24	24	24	24	2	0	0	2	2	3	0	6	7	2	8	11	10	2	5	10	10	6	4	3	14	4	2	23	16	20	15	20	22	21	10	15	8	10	23	22	25	30	9	41	35	24	34	36	55	8	21	37	32	13	33	36	31	1	29	32	26	18	19	45	50	52	45	22	23	56	59	22	52	50	52	46	21	62	54	49	82	66	65	57	63	57	61	85	56	18	48	56	82	83	55	61	68	80	58	81	69	89	1	1	1	1	1	2	1	1	1	2	1	1	2	3	4	1	2	2	3	2	1	3	4	1	1	1	1	1	1	1	1	2	2	2	1	1	3	2	3	1	1	1	1	1	1	3	1	1	1	3	1	1	2	5	1	2	4	4	3	1	1	2	1	2	3	1	2	5	2	1	1	2	4	2	1	3	2	2	1	1	3	1	1	1	3	4	4	4	2	2	9	3	2	2	5	2	4	1
53500	-758.866803207828866	-757.367298691723931	-1.499504516104925	0.000298053739271	0.000087924591404	0.294995766934369	0.459800800557817	2	0	1	3	2	2	3	6	4	4	3	7	6	7	6	7	8	7	6	8	7	9	9	8	5	9	10	10	7	10	7	9	10	10	9	9	11	12	11	13	8	11	10	10	12	12	13	13	12	12	12	13	12	13	12	13	14	14	15	15	14	12	15	14	14	17	18	17	16	16	16	16	17	18	19	18	20	19	18	21	19	18	20	20	20	18	19	21	23	22	24	23	24	22	22	23	23	25	2	0	0	2	2	3	0	3	7	1	3	3	2	13	4	19	9	6	10	3	25	2	16	29	2	41	25	35	4	24	4	12	25	15	24	29	22	15	29	53	13	22	24	4	35	22	50	23	43	27	27	35	42	24	29	37	7	27	54	14	55	4	44	36	55	40	44	4	32	58	2	65	20	42	66	34	74	44	45	85	63	50	79	47	65	4	66	73	79	73	19	94	86	74	59	81	81	92	1	1	1	1	1	1	1	3	1	1	1	3	2	1	1	1	2	3	1	4	1	5	1	1	2	1	3	1	2	1	2	1	2	1	1	1	1	4	2	1	1	1	1	3	2	1	1	1	1	1	2	2	1	3	2	2	5	2	1	4	1	3	2	2	1	2	3	5	4	1	10	1	4	4	1	3	1	7	2	1	2	3	2	3	3	7	1	2	3	2	12	1	2	2	4	2	1	1
54000	-708.118465087129607	-706.581851799503852	-1.536613287625801	0.000229169591305	0.000062227907646	0.271536495274124	0.450513467085578	1	0	1	3	3	5	2	4	4	3	5	4	6	7	8	5	7	6	6	8	7	9	8	7	9	8	10	10	9	9	8	11	10	9	9	10	9	11	11	13	10	12	10	10	13	12	12	12	12	13	13	12	13	13	13	11	15	14	15	14	14	15	15	16	16	17	17	17	17	15	16	16	17	18	19	17	18	18	16	20	17	19	19	21	20	18	19	21	22	22	24	21	24	24	24	24	23	24	2	0	0	1	2	8	0	3	5	2	12	3	10	10	13	2	11	9	2	6	5	14	24	1	24	14	19	29	10	21	10	25	3	21	31	2	10	9	24	43	24	24	10	15	37	3	34	37	35	38	21	31	16	15	52	24	40	36	29	5	44	51	10	21	34	31	56	50	72	38	49	43	79	44	86	58	40	63	38	15	52	70	10	82	33	55	64	87	88	82	74	67	84	28	70	77	71	89	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	3	1	2	1	1	3	1	1	3	1	4	1	2	1	4	1	1	5	2	3	2	2	2	2	3	1	1	6	1	1	1	1	3	2	4	3	1	2	1	2	2	7	3	1	7	6	4	4	3	3	1	2	2	3	1	5	1	2	2	2	2	5	2	1	8	1	5	3	2	1	1	1	3	2	2	7	6	3	3	1
54500	-722.303844462217739	-720.798259290504234	-1.505585171713538	0.000228426944444	0.000066429698065	0.290813757663115	0.455232686865314	2	0	2	3	3	4	4	5	4	5	6	7	7	8	8	6	8	8	6	8	7	9	9	8	8	8	9	10	6	8	9	11	11	10	10	10	10	10	10	12	10	11	11	12	13	13	12	13	12	11	12	13	13	12	13	13	13	15	14	15	13	15	14	16	13	15	16	16	18	17	17	15	17	20	17	16	20	18	19	20	19	19	19	21	19	18	21	21	23	23	25	22	24	23	24	25	22	23	2	0	0	2	2	3	0	6	1	2	9	3	16	21	16	1	7	5	4	3	16	25	21	19	5	16	5	30	10	5	26	25	11	14	26	29	13	1	10	43	16	16	25	27	15	11	14	54	28	22	12	42	40	28	42	25	42	50	36	29	9	19	24	62	21	35	61	47	28	72	54	49	65	29	54	32	67	40	68	63	73	65	65	35	29	63	69	82	76	51	86	45	85	72	92	57	69	86	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	2	3	2	3	1	1	1	1	3	1	3	1	1	2	1	1	2	1	1	3	1	5	2	1	1	1	1	1	1	3	3	1	1	1	2	1	1	2	1	3	1	4	2	5	4	5	3	1	3	2	2	1	4	1	2	1	2	8	2	3	2	3	2	3	1	3	4	5	7	1	1	1	3	4	4	6	2	5	1	6	2	2
55000	-727.863312767519119	-726.386417384581932	-1.476895382937151	0.000286041297320	0.000089245608936	0.312002531703552	0.362688224063383	1	1	0	3	2	5	2	4	4	4	4	6	7	8	6	6	8	6	6	7	5	8	9	8	7	8	8	10	7	9	9	10	11	9	8	10	8	11	10	11	10	12	10	11	12	11	12	14	11	14	11	12	13	12	12	14	15	13	13	15	15	15	16	16	16	17	18	16	17	16	17	17	17	18	19	17	19	19	18	20	19	16	19	22	21	20	20	22	22	21	23	23	23	24	25	24	23	24	3	0	0	5	2	3	0	3	7	2	3	6	2	19	2	5	4	11	10	6	5	19	2	19	2	12	2	14	19	16	15	17	12	14	21	4	4	16	16	37	17	41	22	43	27	3	27	14	25	34	5	43	41	16	24	18	58	36	41	48	50	29	60	23	14	41	42	49	42	25	50	58	47	44	73	22	50	62	54	65	29	47	57	15	73	52	60	86	21	64	14	54	83	80	78	70	80	87	1	1	1	1	1	1	1	2	1	3	2	1	3	2	3	2	2	1	1	1	2	1	6	1	4	1	3	1	1	1	1	1	3	1	1	4	2	2	2	1	1	1	1	1	1	6	2	2	2	3	4	1	1	4	2	3	1	1	2	1	1	4	1	4	5	3	3	4	2	4	2	1	2	4	1	4	3	2	2	2	8	2	2	8	3	5	2	1	6	2	6	5	2	2	4	3	1	2
55500	-706.919902956455189	-705.382718278460175	-1.537184677995060	0.000247173983253	0.000067036022694	0.271209865260287	0.517570111456961	2	0	2	3	2	4	3	6	5	4	5	6	6	6	8	6	6	7	7	8	7	7	9	9	7	9	10	10	8	10	8	11	11	10	9	11	8	11	9	13	10	11	11	9	12	13	12	14	12	12	12	13	14	13	12	13	14	14	14	15	14	15	15	15	15	17	17	16	17	16	15	16	18	20	17	17	20	18	16	20	19	19	18	21	20	19	19	21	23	22	24	23	23	23	24	25	24	23	2	0	0	2	2	3	0	3	1	2	3	3	10	1	16	5	4	13	5	8	10	13	29	10	10	17	29	8	4	13	10	21	18	29	19	9	14	35	10	9	17	10	25	19	36	20	24	44	27	21	20	55	55	44	10	31	13	35	24	42	51	45	40	40	32	42	71	49	48	21	40	64	76	49	71	50	86	16	35	71	63	79	68	82	57	54	15	38	84	65	4	18	68	80	82	69	94	88	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	4	2	1	1	3	3	2	2	2	2	1	1	2	2	2	2	3	2	5	2	1	1	3	1	2	1	2	1	1	1	2	4	2	3	3	3	3	1	2	1	1	2	2	1	2	1	5	1	1	1	3	1	2	1	5	2	2	1	1	1	1	3	4	5	5	1	4	7	10	4	2	2	4	1	1
56000	-754.042194174800102	-752.456726043147569	-1.585468131652526	0.000248981837904	0.000061376861936	0.246511402007045	0.380525573182321	2	0	0	2	1	5	4	4	3	5	5	8	7	5	7	7	7	7	6	7	8	6	8	8	8	8	8	10	7	8	9	11	9	10	8	9	11	11	12	13	10	12	11	10	13	13	13	13	12	13	12	12	13	12	13	14	15	14	15	15	15	15	14	16	15	17	16	15	17	15	15	16	16	19	15	18	20	18	18	20	17	17	19	20	20	16	21	20	23	22	24	22	22	23	24	25	23	24	3	0	0	3	2	8	0	3	1	5	1	20	2	5	10	5	7	6	10	6	15	14	1	2	15	2	2	22	14	22	15	44	12	24	19	14	13	23	14	37	29	8	16	36	36	20	49	32	44	24	36	18	35	10	26	41	24	34	27	23	34	45	10	23	47	39	37	50	60	47	34	34	26	59	49	14	76	44	61	69	36	58	50	42	69	45	82	56	63	84	27	61	64	69	93	69	45	84	1	1	1	1	1	1	1	2	1	2	1	1	3	3	1	3	1	1	1	1	1	1	3	4	1	4	5	3	1	1	1	1	1	2	1	2	3	1	4	2	1	3	2	1	2	4	1	1	1	3	2	1	2	3	2	2	4	2	4	3	2	2	5	2	2	3	1	1	1	1	3	2	6	2	2	8	1	4	2	2	3	1	2	4	2	1	2	4	5	1	7	5	2	4	1	4	6	2
56500	-721.520846120005217	-720.074505054450810	-1.446341065554411	0.000257255294695	0.000087412647540	0.339789498378428	0.519803440978319	2	0	1	2	2	3	2	5	4	5	4	7	6	8	7	5	7	6	6	7	8	8	8	7	8	8	9	10	9	8	7	10	9	9	8	11	10	12	10	12	10	11	10	10	12	13	12	14	13	13	12	12	13	14	13	12	13	12	13	15	14	15	14	15	15	16	17	16	18	16	15	16	17	19	17	16	20	18	18	20	19	18	18	22	19	18	17	21	22	22	25	22	22	23	22	25	22	25	2	0	0	3	2	3	0	4	2	5	3	18	5	2	19	5	6	10	5	6	10	16	19	10	9	15	17	22	15	10	16	22	3	21	5	15	22	21	15	26	26	34	31	31	29	6	26	35	35	38	28	28	29	59	22	16	25	23	32	55	28	49	16	51	57	40	71	42	75	35	52	37	34	86	58	15	86	42	47	86	69	47	65	50	83	76	68	30	47	63	80	57	79	71	74	84	80	90	1	1	1	1	1	1	1	2	2	2	1	1	1	5	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	4	1	3	2	2	2	1	2	1	1	1	2	1	4	2	4	3	1	1	1	3	1	2	3	1	2	2	1	2	1	7	2	1	2	1	4	1	4	2	4	4	1	2	4	1	4	2	1	1	3	3	4	1	1	1	7	5	5	3	4	2	3	1	2	1	1
57000	-771.569357716331183	-770.014139446275522	-1.555218270055694	0.000330338541867	0.000086333943781	0.261349896663225	0.425701801520458	1	0	1	3	2	5	3	5	4	4	6	7	7	8	8	6	7	7	6	8	8	9	9	8	9	7	10	10	5	9	7	10	11	9	9	11	10	10	10	13	11	12	8	11	12	13	13	13	12	12	13	12	14	13	12	15	14	15	15	15	15	15	13	14	16	17	18	16	18	15	15	17	17	19	18	17	18	18	19	21	19	18	19	21	20	17	18	22	23	21	24	23	23	23	24	24	23	23	2	0	0	3	2	3	0	3	2	2	8	3	29	29	5	9	6	8	4	3	16	13	24	16	31	10	13	15	5	15	4	18	28	15	12	37	15	13	10	19	28	21	16	2	25	11	28	14	41	37	41	19	15	14	13	57	13	34	41	48	49	32	24	4	34	56	40	54	10	34	16	45	54	37	68	49	51	40	15	87	45	53	55	73	79	45	57	80	68	73	85	45	57	80	86	97	74	86	1	1	1	1	1	2	1	1	1	2	1	3	1	2	3	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	1	2	1	6	2	4	1	2	1	1	1	3	4	2	3	1	3	4	2	1	2	2	2	5	3	2	2	2	6	4	5	3	3	5	1	2	2	1	6	2	5	2	4	2	1	3	3	1	4	3	3	7	3	1	3	1	2	2
57500	-718.843655401741785	-717.390781903743232	-1.452873497998522	0.000234633596227	0.000078195664054	0.333267125048759	0.492394804067729	2	0	1	2	3	4	3	3	3	4	5	7	5	8	5	6	7	7	7	6	7	9	10	8	8	9	9	10	8	8	8	10	11	6	9	10	8	11	12	13	10	11	10	10	13	13	12	11	13	13	9	12	13	13	11	12	13	12	15	16	13	15	15	15	14	17	17	16	16	17	17	16	16	17	19	17	19	18	19	20	19	16	19	19	21	19	20	22	23	21	22	22	23	23	24	24	23	23	2	0	0	2	2	3	0	3	3	2	6	9	5	21	5	15	4	13	16	3	13	30	25	16	2	19	13	29	13	5	9	21	20	13	34	51	15	5	14	37	31	29	15	15	24	17	22	36	47	52	18	22	41	19	14	43	48	21	18	54	26	49	55	47	47	56	44	65	43	58	27	65	10	62	74	50	59	56	72	59	19	17	28	50	81	51	82	66	90	58	77	62	76	61	77	69	63	84	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	3	1	1	1	1	4	1	2	1	2	2	2	1	2	1	2	1	1	3	2	2	1	1	2	2	3	3	2	1	1	1	1	1	2	3	1	2	1	3	3	2	1	1	1	2	1	3	4	1	2	3	3	1	6	1	1	1	2	3	2	2	5	6	6	2	1	6	2	2	1	4	1	3	3	6	3	3	4	2
58000	-693.975984303339942	-692.473740666160666	-1.502243637179226	0.000251264311208	0.000073643911625	0.293093401410712	0.446464536889890	2	0	0	3	2	3	3	6	4	5	6	7	6	7	6	6	8	8	6	6	7	8	9	7	9	9	10	9	8	8	8	9	10	10	9	10	10	11	12	13	10	10	10	11	13	12	12	13	12	12	12	13	13	14	11	13	15	14	14	15	15	15	15	16	15	18	17	16	18	15	17	17	17	19	18	18	19	19	19	21	19	18	19	20	20	18	19	21	24	22	24	22	23	23	23	25	23	24	2	0	0	1	2	3	0	6	6	5	3	8	5	5	5	5	15	14	2	9	2	10	16	10	5	13	21	15	15	13	10	22	26	22	24	29	15	1	23	41	10	30	19	35	15	33	13	36	34	42	44	38	31	14	35	38	21	42	45	29	10	14	47	54	25	31	38	13	68	34	41	60	47	38	43	13	72	59	28	69	55	47	72	79	66	32	53	79	65	57	75	1	75	69	56	85	62	92	1	1	1	1	1	1	1	1	1	2	2	1	2	3	2	1	1	1	2	1	3	2	2	1	3	1	1	2	1	1	2	1	1	1	1	1	2	6	2	1	3	1	2	1	3	2	3	1	1	1	1	1	1	3	1	1	5	3	1	3	7	5	2	1	3	6	3	4	1	3	4	1	2	4	5	7	1	3	5	2	5	3	2	1	1	4	4	1	4	5	3	8	3	3	5	3	3	1
58500	-731.486225178179666	-729.981044905083422	-1.505180273096247	0.000266273126788	0.000077508813847	0.291087631644583	0.438155125303305	2	0	1	3	2	4	4	4	5	4	5	6	6	8	8	4	6	8	6	7	6	7	9	9	7	8	11	11	8	8	9	11	10	7	9	10	10	11	11	14	10	11	10	12	11	12	13	13	13	12	13	11	13	13	13	15	15	15	14	15	14	16	14	16	14	18	17	16	17	16	16	17	17	19	19	18	19	18	19	19	19	19	18	21	21	19	20	21	22	21	24	22	23	23	24	23	24	23	3	0	0	3	2	1	0	3	3	5	3	8	16	22	25	5	10	17	9	12	16	2	14	13	16	9	2	22	19	16	22	43	8	10	26	22	9	17	37	24	16	3	34	24	24	20	34	37	30	38	45	11	25	37	36	47	15	21	27	53	44	63	36	42	34	40	56	61	26	32	48	28	35	71	25	61	65	71	65	43	55	21	68	70	80	25	76	79	79	27	62	80	64	92	70	75	81	83	1	1	1	1	1	2	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	6	2	1	3	1	1	2	2	1	2	2	3	1	3	4	6	2	2	1	2	3	1	2	1	1	4	2	1	2	1	4	5	2	1	2	1	2	3	3	2	1	1	3	3	1	2	5	1	9	2	3	1	2	4	4	7	1	2	1	8	1	1	2	5	4	1	3	1	3	2	3	2
