step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
49000	-248.863409518458809	-257.914252898910149	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992722194547528	0	5	11	8	9	9	7	7	7	7	10	10	8	6	9	5	8	10	4	7	9	9	10	10	8	10	8	7	9	10	12	10	9	12	10	12	11	11	13	11	8	14	12	11	14	11	12	11	15	13	16	13	13	14	12	13	14	11	17	9	15	13	13	16	16	16	13	14	17	17	16	18	17	17	18	17	20	19	22	24	26	0	19	60	20	28	17	19	14	16	2	13	13	9	19	9	19	8	17	1	2	4	8	5	17	28	20	7	19	41	29	12	27	13	18	15	12	29	12	55	13	16	34	22	24	52	24	18	26	46	24	46	10	26	37	37	43	55	27	62	7	50	37	37	36	45	42	7	31	57	44	55	71	65	54	70	61	72	52	72	4	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-239.440879983476776	-248.491723363928116	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996800480719187	0	5	10	7	7	6	3	7	7	5	6	10	8	5	8	7	7	11	6	8	9	9	10	8	7	9	8	11	10	8	11	8	10	11	10	12	11	11	15	10	9	15	12	8	16	11	13	11	15	13	15	14	12	15	14	11	14	15	13	10	14	10	13	16	15	16	17	13	17	18	17	18	20	19	19	24	18	19	21	26	28	0	7	13	14	10	2	1	11	19	7	2	21	5	7	16	11	7	33	1	11	5	6	30	2	14	15	16	25	44	4	22	11	26	22	32	3	40	60	27	21	17	57	12	17	42	30	62	44	36	21	68	63	32	59	43	13	36	36	48	4	56	6	56	42	68	39	58	22	57	69	68	52	69	71	71	78	42	72	50	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-253.085424105627965	-262.136267486079305	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978829557461307	-1	4	11	8	9	8	5	7	7	7	10	7	8	8	6	7	9	10	8	3	6	4	11	10	9	11	7	7	11	10	9	10	10	8	10	12	8	11	14	9	11	15	10	11	9	10	13	12	14	12	15	14	12	15	15	11	12	14	16	14	14	13	13	14	16	15	15	12	12	17	16	16	17	18	17	24	21	20	24	26	29	0	20	5	8	13	8	20	22	22	22	12	22	10	12	2	21	10	5	10	1	7	20	31	45	16	16	22	15	24	17	28	13	9	21	37	27	16	17	69	14	30	62	10	13	13	40	21	46	53	29	52	26	56	58	52	30	26	68	47	53	29	68	38	17	60	19	50	23	43	51	69	64	66	71	67	77	78	61	42	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-253.269930148698904	-262.320773529150244	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996574405036992	-1	4	9	7	6	8	7	8	8	7	8	10	7	8	9	6	9	10	7	8	7	7	9	9	7	6	9	10	10	11	9	6	10	12	5	9	11	8	13	10	9	15	11	12	11	10	9	11	10	12	16	11	12	14	14	9	14	8	16	15	10	14	13	15	16	16	16	15	13	17	13	18	15	19	19	25	19	19	23	24	28	0	1	10	35	2	7	5	35	19	35	26	6	16	19	19	2	4	11	5	25	16	2	9	4	32	2	58	3	25	38	22	2	31	61	2	32	9	5	18	11	7	54	15	22	23	14	14	27	47	20	42	61	15	11	50	10	43	7	55	71	20	44	52	30	55	41	68	53	3	54	48	54	71	70	73	79	59	60	78	79	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-246.938213805706766	-255.989057186158107	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994325858467701	0	4	11	5	8	8	6	7	8	3	9	8	7	5	7	7	5	9	8	8	9	10	8	9	4	11	8	11	10	9	11	9	10	10	11	11	11	9	15	9	10	14	11	11	15	7	14	11	13	12	15	13	12	14	13	12	13	14	17	15	15	16	14	16	16	16	12	13	17	16	14	19	15	17	16	22	20	19	24	18	26	0	10	6	25	8	4	25	14	16	1	5	13	17	10	25	2	10	20	13	17	16	6	46	13	10	27	13	24	18	46	32	7	16	30	29	46	24	15	43	5	24	67	11	11	48	7	43	20	38	34	41	8	44	50	3	20	35	21	56	52	67	55	52	54	61	42	44	43	70	58	35	62	29	60	52	80	78	45	76	74	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-238.794792842388858	-247.845636222840199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996544092685357	0	2	10	4	8	8	7	4	8	6	11	10	8	7	9	6	8	10	8	7	8	10	10	9	9	10	9	12	11	8	11	9	9	12	11	12	11	9	12	10	9	14	11	12	15	9	12	12	15	10	15	12	10	15	13	14	14	12	15	15	14	15	12	15	13	14	16	13	16	16	16	19	20	17	17	24	18	18	21	25	20	0	1	15	2	7	10	10	2	16	4	50	27	14	4	7	8	10	41	8	16	16	19	21	21	17	21	20	25	41	14	40	7	17	50	7	15	18	6	37	7	6	48	46	22	40	19	41	43	63	30	56	41	30	58	3	33	5	3	56	44	55	61	15	52	34	35	66	44	49	56	49	70	78	60	56	73	11	70	69	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-240.522049351759591	-249.572892732210931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984888484961990	-1	5	9	8	8	7	5	6	6	4	11	9	7	7	9	7	9	10	7	2	8	10	7	8	9	10	8	11	10	9	11	8	10	12	10	13	8	9	15	8	10	12	11	11	12	12	12	12	14	11	16	14	11	14	14	13	14	14	15	11	14	15	14	12	16	17	17	15	16	16	14	16	19	19	18	24	21	19	22	25	26	0	1	19	16	7	7	10	7	10	20	35	13	2	9	6	7	9	40	7	1	14	25	9	7	5	5	6	3	40	37	5	6	3	43	24	3	6	5	55	2	4	22	18	40	15	27	60	5	11	9	52	36	22	28	38	25	31	48	34	3	22	28	11	28	58	72	51	36	54	54	60	61	69	45	66	79	65	67	74	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-249.035124224900869	-258.085967605352209	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993554824782417	0	3	9	8	8	9	6	4	6	7	10	10	7	7	8	6	9	10	8	7	8	6	11	8	7	10	9	11	11	10	11	8	9	12	9	10	11	9	15	11	8	14	12	11	14	11	11	7	13	12	13	13	12	14	9	15	13	14	16	15	14	16	14	13	13	16	16	14	16	17	14	17	18	13	11	25	17	19	21	23	25	0	1	4	22	13	19	8	2	2	7	32	4	16	8	8	2	41	32	9	16	13	2	38	7	7	19	8	17	38	27	30	22	32	24	32	24	20	4	63	11	9	75	44	36	75	35	33	7	37	47	23	43	36	31	4	45	31	52	58	26	41	60	50	46	31	54	56	43	60	37	74	39	45	29	36	56	58	69	78	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-260.378626615835060	-269.429469996286400	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998756142639280	-1	5	10	4	9	9	7	8	8	5	10	10	7	7	7	8	6	10	6	7	8	9	11	8	7	10	6	11	10	10	9	10	8	12	9	12	10	11	15	11	11	15	11	11	14	5	14	10	12	12	12	11	13	15	13	11	12	14	17	15	13	15	13	17	15	16	16	9	17	18	14	19	14	19	18	25	19	16	18	24	27	0	4	68	1	14	2	10	19	7	4	15	7	46	4	2	4	4	9	4	27	25	7	11	7	10	5	10	31	21	5	33	6	7	32	20	33	22	46	53	6	11	57	31	26	31	4	3	25	22	48	26	18	18	37	41	29	21	36	67	58	38	40	57	60	63	37	45	21	67	60	43	66	50	36	78	80	59	6	28	66	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-261.427921390566269	-270.478764771017609	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986784053986894	-2	5	9	6	8	9	6	7	7	6	4	10	3	6	8	8	7	8	8	8	8	10	11	10	10	11	9	11	8	9	12	5	9	10	11	13	10	11	14	11	11	13	11	11	16	10	10	11	7	12	16	12	13	14	13	13	14	12	15	15	11	14	10	15	16	15	14	12	16	16	17	18	19	18	17	22	20	20	23	24	20	0	13	20	32	8	20	2	14	10	32	1	19	1	2	9	4	13	7	14	8	7	18	18	5	6	24	20	5	49	9	34	13	5	19	30	38	49	33	58	49	30	47	7	8	53	10	4	18	14	19	41	3	61	5	27	23	47	7	62	56	33	41	19	50	39	56	31	37	63	31	70	60	72	64	39	77	74	75	76	79	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-240.733246327351054	-249.784089707802394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969366005437434	-1	4	10	6	9	9	6	8	7	7	10	10	7	6	9	7	8	8	7	8	6	9	11	10	9	10	9	11	10	10	11	9	9	11	9	12	10	10	15	10	10	13	11	12	16	11	13	12	15	11	13	13	12	15	13	13	13	14	17	16	14	13	13	17	17	15	13	14	17	12	16	17	18	17	16	23	20	17	24	25	29	0	1	15	2	10	9	2	14	21	14	20	6	21	2	8	14	14	10	14	21	2	10	27	22	21	15	9	32	25	4	37	9	4	33	18	27	32	35	67	17	17	28	29	31	57	33	50	24	44	8	37	41	43	58	30	30	34	6	27	47	57	16	26	61	56	67	38	51	55	35	68	58	49	45	44	73	65	28	61	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-233.469722922902662	-242.520566303354002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999855287541836	0	3	10	6	8	9	7	7	7	6	11	10	8	8	9	5	9	11	8	8	9	9	9	9	9	11	8	11	10	10	11	9	9	12	10	13	10	9	14	9	9	12	11	11	16	12	11	10	13	13	13	12	13	14	14	11	12	15	16	15	15	15	14	13	15	13	14	14	16	17	15	18	19	18	19	24	19	19	24	22	21	0	1	23	16	9	20	2	10	2	2	17	6	8	2	27	2	14	24	9	4	20	4	9	20	8	33	4	22	40	14	6	5	14	43	32	43	17	14	42	27	13	37	21	15	42	37	7	27	46	35	3	35	43	64	43	24	24	57	51	52	68	42	30	12	37	52	42	49	68	61	29	69	45	45	53	69	70	70	80	78	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-242.345249318411788	-251.396092698863129	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991928762566335	0	4	11	5	8	8	6	7	7	7	10	9	7	6	8	7	9	11	7	7	8	8	10	9	10	10	6	9	11	11	12	8	10	11	10	12	10	11	14	11	10	14	11	12	16	11	8	10	15	13	14	10	12	14	13	10	14	14	14	15	15	8	13	16	13	13	16	14	16	17	16	15	18	17	18	24	20	16	22	21	25	0	1	47	2	16	27	4	2	7	4	10	47	7	2	9	27	8	52	4	27	10	13	47	62	22	14	2	16	56	22	12	27	62	62	15	12	24	56	17	8	6	23	11	24	72	28	19	24	66	30	34	27	40	53	18	47	40	53	63	34	43	14	36	28	46	46	52	36	65	55	60	68	59	78	70	79	75	42	80	73	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-259.892237356370856	-268.943080736822196	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981500890957046	0	5	10	7	9	9	6	7	8	7	11	9	6	8	9	8	8	9	8	6	8	8	10	8	9	11	6	12	10	10	11	9	10	8	10	11	12	9	12	9	11	12	10	11	13	10	14	12	14	11	14	11	13	14	15	15	15	12	14	15	14	15	14	16	10	16	16	16	17	15	14	19	18	17	18	24	20	13	23	21	24	0	1	17	13	24	19	1	2	20	7	5	17	1	10	4	10	8	21	4	2	13	20	14	27	27	19	2	30	12	9	27	4	25	7	21	29	5	27	40	17	14	26	40	34	52	16	48	43	46	7	18	6	58	45	52	49	54	12	24	47	3	53	23	47	7	71	47	51	3	44	11	57	60	42	64	80	36	46	73	72	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-235.824200815657633	-244.875044196108973	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996302447914982	-1	4	7	6	7	8	6	7	6	6	9	8	8	8	9	7	9	11	7	7	9	10	10	8	7	11	8	12	10	11	11	6	10	9	9	11	12	11	14	11	10	14	11	12	16	12	12	11	14	12	13	13	12	15	13	10	15	11	14	15	15	13	15	15	15	14	17	16	13	14	12	18	17	18	17	25	21	13	22	23	27	0	1	10	2	32	10	2	4	2	2	8	3	19	25	25	32	13	35	32	4	3	12	14	7	9	41	3	18	35	56	12	2	27	7	27	11	29	20	52	56	6	44	20	23	64	9	38	34	55	18	27	71	56	58	40	19	52	33	30	69	42	46	62	39	55	69	46	39	53	69	30	66	61	75	61	80	74	58	77	77	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-261.286174702536300	-270.337018082987640	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999785952740471	0	4	9	7	8	7	6	5	8	6	11	8	7	6	9	5	8	10	8	6	7	8	11	9	6	11	9	11	10	10	11	10	8	11	8	13	10	10	13	10	10	11	11	8	16	12	12	11	14	13	13	14	10	14	12	13	12	12	16	13	13	12	13	14	15	17	13	15	14	17	15	19	14	15	20	24	20	19	19	15	23	0	1	33	1	25	7	16	2	4	16	18	13	16	16	6	2	20	22	20	2	14	13	37	44	2	29	13	15	17	33	30	19	25	41	4	28	9	35	26	22	12	41	27	25	52	4	40	37	15	9	24	62	5	41	29	9	41	5	49	42	37	43	37	33	39	39	37	54	67	51	32	23	58	39	70	81	66	45	70	46	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-238.591918287090863	-247.642761667542203	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997584552749178	-1	3	9	8	9	9	7	7	7	7	11	8	5	5	8	7	8	10	6	4	7	8	7	6	10	11	8	9	8	11	11	8	9	11	8	12	9	10	10	9	11	15	12	11	16	12	13	5	13	13	15	13	9	11	12	15	15	14	16	15	14	15	14	17	14	14	10	14	12	18	15	18	19	18	19	23	21	18	24	25	28	0	1	7	24	32	7	13	24	24	13	18	8	2	2	48	20	23	22	14	1	24	21	13	20	29	38	8	21	16	37	18	10	22	53	24	35	4	40	29	21	29	47	26	18	42	38	36	20	46	26	18	26	17	15	67	52	58	39	71	50	17	52	46	42	34	55	5	50	34	62	11	42	64	45	45	77	72	42	76	76	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-256.289530739736961	-265.340374120188301	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990707882899135	-1	5	10	7	7	9	5	8	8	3	9	7	8	8	9	6	7	10	5	7	7	8	8	10	10	10	5	12	9	11	12	8	10	10	11	12	11	9	12	9	11	14	11	10	17	12	11	11	14	11	16	11	12	13	10	13	15	15	15	15	14	14	13	16	16	13	16	16	14	14	16	13	12	18	19	24	18	19	21	26	29	0	10	9	7	7	4	10	2	21	1	12	27	12	19	5	7	1	8	1	27	2	21	12	15	6	20	10	52	20	15	22	2	20	22	9	55	29	12	18	32	6	72	24	27	60	34	24	24	54	3	69	16	3	50	23	34	24	73	62	61	41	35	50	31	73	44	42	58	73	23	49	35	55	71	72	74	68	67	78	76	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-253.839794174859207	-262.890637555310548	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983182956855078	-1	5	11	7	7	4	6	8	7	3	10	10	5	6	9	8	6	9	8	6	7	7	10	9	9	11	2	10	11	10	11	9	9	7	8	12	11	9	15	11	8	13	12	12	17	12	12	11	13	11	12	8	12	13	15	14	12	13	16	10	13	16	13	16	14	14	17	16	16	17	13	18	19	14	19	23	19	18	21	24	28	0	10	60	2	13	10	2	34	14	27	22	25	10	10	17	22	6	35	14	6	17	20	35	7	21	25	1	16	18	8	19	14	9	17	4	60	34	22	58	19	4	37	23	18	59	28	16	24	47	19	37	21	7	48	36	23	35	60	53	16	11	66	50	57	58	49	66	57	71	65	60	70	59	46	67	77	70	67	65	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-253.333017526808305	-262.383860907259646	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990293361025068	-1	4	10	5	5	9	7	7	5	7	11	9	8	8	7	7	7	11	7	7	6	10	11	10	10	11	8	11	11	10	11	9	6	12	10	12	9	9	15	5	10	15	9	12	12	10	13	12	15	13	15	13	11	14	13	12	15	7	17	13	11	13	11	14	14	16	14	16	16	18	15	18	19	17	12	20	19	16	23	23	20	0	1	17	2	2	14	40	5	2	2	12	21	7	33	33	21	40	24	5	5	9	43	27	17	13	3	7	38	27	16	38	13	4	26	58	18	17	16	55	2	38	75	10	53	28	27	45	46	55	48	62	48	13	53	18	46	55	33	34	38	19	45	38	56	52	39	23	71	67	59	53	57	74	75	38	59	59	50	76	81	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-258.639877186966430	-267.690720567417770	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960590290967160	-1	5	10	6	7	4	7	6	6	5	7	9	8	7	7	8	9	7	6	8	9	9	10	10	9	9	7	11	10	10	11	8	10	12	10	12	10	7	12	11	11	15	9	11	14	11	13	11	14	12	13	14	13	15	12	10	14	11	16	16	15	13	14	15	17	17	12	13	16	15	17	19	20	17	17	22	20	18	19	20	25	0	6	12	2	8	1	6	6	10	6	2	19	11	19	6	19	8	6	10	6	14	4	32	16	38	7	8	16	32	11	26	7	22	28	10	28	11	2	24	12	14	16	13	20	36	20	36	29	48	31	31	46	34	21	56	20	20	35	55	48	53	36	39	68	55	54	33	28	45	67	70	74	78	70	64	73	57	45	60	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-263.961849713507092	-273.012693093958433	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972509100869125	-1	5	10	6	7	8	7	7	4	7	9	10	8	6	8	6	9	11	7	6	9	10	11	8	8	10	7	12	10	9	10	9	10	12	10	13	9	8	14	10	10	13	8	9	16	9	12	12	15	12	15	9	12	15	13	15	14	13	15	14	15	16	13	14	15	15	14	15	11	11	14	19	16	16	18	20	16	18	20	25	22	0	9	37	9	2	8	16	14	1	9	43	25	16	9	8	9	19	41	14	2	4	21	33	5	27	10	4	70	25	13	43	24	43	70	38	69	8	4	36	5	16	19	5	8	65	25	11	69	23	41	48	15	33	29	70	58	50	40	47	24	50	49	21	27	36	42	40	57	43	44	48	56	57	42	62	47	49	59	75	79	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
