step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-643.218020817019351	-650.073508767978751	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625160876004710	-1	2	4	4	6	5	7	8	11	9	10	11	8	10	12	11	12	11	13	12	12	14	16	12	14	14	14	14	16	15	15	13	14	16	17	15	16	16	16	16	18	17	14	16	19	18	18	18	20	18	20	20	19	17	18	17	19	19	19	17	19	19	20	20	20	20	23	21	22	21	22	20	21	21	23	21	22	22	22	22	23	22	23	23	23	25	22	24	25	24	26	25	24	25	24	24	24	24	25	26	26	27	25	27	27	29	29	31	31	32	34	32	33	0	1	2	2	3	4	4	6	13	6	8	4	7	13	11	11	14	7	18	12	9	15	25	16	8	13	18	13	20	21	32	9	24	27	30	32	17	32	32	30	34	36	12	20	48	60	29	38	39	43	42	45	39	31	39	43	50	47	37	26	41	50	45	29	45	38	65	54	74	42	36	46	41	55	61	61	57	63	48	68	38	65	53	70	70	56	46	67	74	75	80	71	66	81	82	75	68	71	46	95	85	60	95	86	97	100	96	96	107	96	112	109	108	1	1	1	1	1	1	2	1	1	3	1	3	1	1	1	1	1	3	1	1	1	1	1	1	3	3	2	2	2	2	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	2	1	1	1	2	1	3	1	2	1	2	4	3	1	2	1	2	2	2	1	1	1	2	1	4	2	1	4	1	2	1	2	2	3	1	4	1	1	1
5500	-599.168413350357469	-606.023901301316869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561375307948325	0	2	4	4	6	6	6	8	10	9	10	11	7	10	11	12	11	12	13	13	12	14	16	13	13	14	15	15	15	14	16	14	15	16	18	16	16	15	16	17	17	18	17	17	19	17	17	17	19	19	20	19	19	19	18	18	18	17	19	19	19	19	19	20	21	20	21	23	21	20	21	21	21	22	23	23	21	23	21	21	21	22	24	24	23	23	22	26	26	24	27	25	25	24	23	25	24	26	25	27	26	26	26	28	27	28	29	31	31	33	32	33	35	0	1	2	2	2	4	4	6	13	6	8	13	7	13	11	11	14	9	14	17	7	8	15	15	15	18	21	9	14	12	12	21	24	27	27	21	29	12	32	38	34	28	36	37	38	38	17	38	39	43	28	38	39	39	39	36	36	29	47	46	41	42	48	47	52	52	45	80	53	42	57	45	28	55	61	61	36	63	52	39	48	52	69	70	70	71	45	67	74	75	68	86	79	78	82	90	68	86	67	95	85	49	95	98	53	103	96	107	107	96	107	111	112	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	3	2	1	1	1	1	3	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	3	1	2	1	3	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	2	2	2	2	2	1	3	3	2	2	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	4	2	1	5	1	2	1	2	4	2	1	1
6000	-601.167861811485636	-608.023349762445037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655339460056865	1	2	4	4	6	6	6	9	9	9	10	10	9	11	11	11	11	11	14	13	13	13	15	12	13	14	14	14	16	15	14	14	14	15	18	15	16	15	16	16	17	18	16	17	16	18	17	17	19	19	18	19	20	20	18	18	19	18	19	17	19	20	19	20	20	21	21	23	21	21	21	22	20	21	22	22	22	22	22	22	22	21	23	23	23	25	22	26	25	24	26	25	24	24	25	26	25	26	25	26	26	26	26	28	28	29	29	29	32	32	34	33	35	0	1	2	2	3	4	4	6	7	4	6	7	7	9	6	8	9	9	9	9	9	8	15	10	15	13	18	21	20	32	21	21	22	26	27	18	20	31	30	32	34	36	36	20	38	60	29	38	31	43	36	48	39	39	39	43	43	37	37	38	41	42	45	37	38	52	52	80	55	50	43	46	61	55	61	61	62	48	66	49	67	52	55	70	71	71	52	97	69	75	80	62	78	63	82	90	68	86	67	95	85	65	95	98	54	103	96	96	107	96	107	107	112	1	1	1	1	1	1	1	2	2	3	2	2	2	1	2	2	1	2	2	2	2	3	2	2	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	3	1	2	1	1	1	2	1	2	3	1	2	2	1	2	1	2	1	2	2	1	1	4	2	1	1	1	2	2	2	1
6500	-612.156256846463066	-619.011744797422466	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702715081101184	-1	2	4	3	6	5	5	7	8	9	11	11	9	10	11	11	12	11	13	12	12	13	16	12	13	13	13	15	14	14	15	14	14	15	17	16	16	16	16	16	18	18	18	18	18	17	18	18	20	19	19	18	19	20	18	19	17	15	18	16	20	21	20	21	18	20	21	22	21	22	21	22	21	20	23	22	22	22	21	23	21	22	24	24	23	24	22	24	26	24	27	25	23	25	25	25	27	26	25	26	26	26	26	27	27	28	30	28	31	31	33	31	36	0	1	2	2	3	4	4	6	7	6	10	9	9	7	10	8	9	13	14	14	9	11	11	15	16	18	18	26	20	21	32	21	24	27	27	28	20	21	31	30	34	28	57	37	38	60	37	38	39	43	28	38	39	39	31	42	36	20	37	21	41	50	52	44	38	52	39	54	55	62	43	48	61	39	61	61	71	63	38	68	60	81	69	42	71	62	54	67	83	75	68	62	79	88	82	90	68	86	88	95	71	67	95	98	80	103	108	96	108	108	110	108	112	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	3	1	3	1	1	3	1	3	1	2	1	1	3	2	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	2
7000	-628.305129884068037	-635.160617835027438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606369503088937	-1	1	2	4	6	5	7	8	10	9	10	9	10	11	11	10	11	11	14	13	11	13	17	11	12	15	15	14	15	12	16	14	13	12	17	14	16	16	15	16	17	17	17	17	17	18	18	18	19	19	18	19	19	19	19	18	19	19	19	19	19	20	20	19	21	21	22	22	22	21	22	22	22	21	23	22	22	24	21	22	23	23	24	23	23	25	23	26	26	24	27	24	24	24	24	26	26	26	24	26	26	26	26	28	29	29	30	32	32	33	34	33	35	0	1	2	2	3	4	4	6	8	6	6	7	4	12	6	8	9	9	12	17	9	15	22	16	16	13	18	18	20	12	9	21	24	9	28	13	20	32	9	32	34	36	36	37	38	38	37	21	39	36	27	45	39	39	39	42	43	44	44	30	41	57	52	44	45	60	63	53	55	57	57	38	61	53	76	61	62	63	52	53	65	52	74	43	71	92	31	99	69	75	80	71	48	65	82	90	54	62	67	95	85	81	82	98	68	103	96	96	107	108	112	107	108	1	1	1	2	2	1	2	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	3	2	2	1	1	2	2	1	1	2	2	2	1	2	1	2	2	1	1	1	2	1	5	2	2	2	1	2	2	2	1	1	2	1	3	2	1	1	1	2	1	1	1	2	1	1	3	2	1	1	2	1	2	2	2	1	2	2	2	1	1	3	1	2	1	3	1	3	2	1	1	4	3	1	1	2	2	2	1	2	2	2	3	1	1	1	1	1
7500	-573.089272656046887	-579.944760607006288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725746289259315	0	2	3	4	5	5	6	7	10	9	10	10	9	10	11	12	12	12	13	13	12	14	17	12	13	14	14	15	15	14	15	14	14	15	17	14	16	15	16	17	17	16	17	17	19	17	18	17	19	19	19	20	20	19	18	18	19	18	19	18	19	21	21	20	20	19	22	22	20	22	23	23	21	21	23	23	22	24	20	21	24	22	23	23	23	23	22	25	24	24	26	25	24	22	23	25	27	25	26	27	27	26	27	27	28	29	29	30	31	32	32	33	35	0	1	2	3	3	4	4	6	7	6	8	7	7	13	6	11	9	14	14	17	13	11	22	11	16	18	18	12	20	12	30	9	24	27	27	9	20	12	30	32	34	36	42	29	48	38	37	31	39	43	28	48	54	39	39	36	43	44	44	46	41	57	31	37	38	48	52	80	55	57	43	52	61	55	61	61	42	72	38	39	53	65	69	70	57	70	52	67	74	75	68	86	79	52	82	75	49	86	67	95	71	94	82	98	91	103	96	96	107	107	107	111	112	1	1	1	1	2	1	1	1	2	2	1	2	2	1	3	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	1	1	1	1	2	1	3	1	2	1	1	1	1	2	3	2	1	2	2	1	2	1	2	2	2	1	2	1	2	1	1	2	1	1	2	2	3	1	1	1	3	1	2	2	2	3	3	1	1	2	2	2	1	1	2	1	1
8000	-619.055072480146919	-625.910560431106319	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573372137792636	0	2	4	3	4	6	6	8	10	9	10	10	8	10	11	12	12	10	14	13	12	14	16	13	14	12	15	15	15	14	15	14	15	13	17	15	16	16	17	16	17	17	18	17	18	17	17	17	19	19	20	18	19	20	18	18	19	15	17	19	19	21	20	20	18	21	23	22	21	20	22	22	21	22	23	23	22	23	21	23	23	22	23	23	23	25	21	25	23	24	26	26	24	23	24	26	26	26	24	27	26	26	27	27	28	30	29	31	32	32	34	32	35	0	1	2	2	2	4	4	6	7	6	8	7	7	13	11	15	14	13	12	17	12	15	15	16	16	18	18	32	20	12	30	21	24	26	27	26	20	32	38	30	34	36	42	29	31	30	37	21	39	42	28	32	39	53	48	42	36	20	58	46	41	51	38	37	38	45	30	54	55	43	50	45	61	55	61	61	57	63	52	68	31	65	74	70	62	43	52	48	74	75	80	71	79	45	82	90	80	71	79	88	85	88	95	98	67	103	96	107	107	107	108	108	108	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	1	2	3	3	1	1	1	1	2	1	1	1	1	1	2	2	1	2	4	1	2	1	2	1	1	2	2	1	1	2	2	1	3	2	1	1	1	3	2	4	1	1	2	2	2	2	1	1	2	2	2	1	2	1	1	1	3	2	2	1	1	1	2	1	2
8500	-624.151947168371180	-631.007435119330580	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679679686644882	0	1	4	3	3	5	5	9	11	10	11	10	9	10	11	12	12	11	12	12	11	13	17	12	14	13	15	13	16	12	15	14	13	15	17	15	16	15	16	16	17	18	17	18	19	17	17	17	20	19	19	19	17	19	17	19	18	18	19	19	18	20	21	20	21	19	21	22	18	20	22	23	22	21	23	21	22	24	21	23	23	22	23	23	24	25	22	23	26	25	26	23	25	25	25	24	26	27	25	27	26	26	26	26	28	29	29	32	30	33	33	34	35	0	1	2	2	2	3	4	7	14	8	6	7	7	13	6	8	13	12	14	14	13	15	22	8	11	21	9	18	20	21	14	21	24	32	34	28	20	30	31	21	34	36	36	17	38	38	20	38	53	43	28	48	39	39	31	43	43	37	47	46	34	43	52	44	48	48	52	53	53	42	36	67	61	55	61	61	62	63	45	49	45	65	69	71	70	92	63	67	83	75	68	62	79	52	82	75	54	86	63	95	85	88	95	71	91	103	96	107	107	108	109	108	112	1	1	2	1	2	1	1	2	1	1	3	2	2	1	2	2	3	1	1	1	1	1	1	2	2	1	2	1	2	1	3	2	1	1	1	1	2	2	1	3	1	2	1	3	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	3	1	1	2	1	1	3	1	3	2	3	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	1	2	1	2	1	2	2	1	1	1	1	1	1
9000	-614.918659704765105	-621.774147655724505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752998291362519	1	3	4	4	5	6	6	8	11	9	10	10	9	10	12	11	11	12	13	12	12	14	16	12	13	14	14	13	16	14	16	14	14	15	18	15	16	15	16	17	17	18	15	17	19	17	17	18	18	19	18	19	19	20	18	19	18	17	18	18	19	20	20	20	21	20	21	22	21	22	20	23	21	21	22	22	20	23	21	23	23	22	23	23	24	25	22	25	25	25	26	24	24	24	24	24	24	25	26	25	24	27	25	27	28	29	27	30	32	32	33	31	35	0	1	2	2	3	4	4	6	13	6	6	13	6	7	12	8	14	12	13	17	12	13	15	11	11	18	9	18	20	21	13	21	24	18	34	27	20	30	32	31	34	36	28	14	38	32	29	38	39	31	28	38	49	39	31	42	36	29	37	46	41	57	48	44	63	31	45	49	55	71	42	60	61	55	61	61	57	63	66	49	67	65	69	71	70	92	45	67	68	75	80	71	52	63	82	75	49	92	45	95	70	81	95	92	91	103	96	107	108	108	107	107	112	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	3	1	1	1	2	1	1	1	2	2	1	2	2	3	2	1	1	3	1	3	1	1	2	1	1	1	2	1	2	2	1	3	2	2
9500	-581.859368676401914	-588.714856627361314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625910845326000	0	3	4	4	4	5	6	8	9	9	10	10	10	11	9	11	11	12	13	13	12	12	16	12	12	13	13	15	15	14	14	15	14	15	17	16	16	15	16	16	17	17	18	17	17	18	17	18	20	19	20	19	20	20	18	18	19	18	17	18	20	21	20	20	20	20	23	22	20	21	23	22	22	22	22	22	21	23	22	22	23	22	22	22	24	26	22	24	25	24	26	25	24	24	24	26	26	26	26	26	27	26	26	27	28	29	29	30	31	32	33	33	35	0	1	2	2	2	4	4	6	3	6	8	7	7	12	6	15	9	7	14	17	13	11	11	16	16	13	18	27	20	21	18	21	24	27	27	18	12	12	38	13	34	36	42	29	38	31	37	38	39	43	28	45	40	39	39	36	43	20	20	38	41	57	48	44	48	46	54	39	55	57	70	60	61	55	61	61	57	63	66	49	49	65	69	57	57	85	63	67	74	75	68	57	66	81	82	75	80	92	53	95	92	52	95	98	97	103	90	107	107	107	108	107	112	1	2	1	1	1	1	1	2	2	2	1	2	2	1	3	1	1	3	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	3	1	2	2	1	2	1	2	2	1	1	1	3	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	3	2	1	1	2	2	1	2	1	1	3	1	1	1	2	2	1	2	2	2	2	1
10000	-605.225725119878803	-612.081213070838203	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742837676379666	0	2	4	3	5	6	6	8	9	10	11	11	10	11	9	11	12	11	11	13	12	12	16	12	13	14	13	14	16	15	15	13	14	15	15	15	15	15	16	16	18	16	17	18	18	18	17	17	19	19	19	19	19	19	18	18	20	18	18	19	20	19	20	19	21	20	22	22	20	21	22	22	21	22	24	23	22	24	21	21	22	23	23	22	23	23	22	25	26	25	26	26	25	23	25	26	26	25	25	26	25	25	27	26	29	29	29	30	31	31	33	32	34	0	1	2	2	2	4	4	6	7	6	15	13	9	4	8	15	9	9	10	14	18	11	22	16	24	14	12	18	20	13	14	19	24	27	27	18	20	21	32	30	28	36	36	47	48	30	37	31	39	43	28	48	38	39	39	42	43	37	37	48	41	43	14	37	63	49	66	80	55	57	50	60	61	55	76	73	62	30	45	53	52	65	69	57	57	43	63	67	74	75	68	85	79	81	82	90	54	86	67	95	85	63	95	98	63	103	90	107	107	107	108	108	112	1	1	1	1	2	1	1	1	1	3	1	1	1	4	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	4	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	1	2	1	2	1	1	1	4	2	2	1	1	2	1	1	4	1	2	1	1	1	2	1	1
10500	-605.525130317953426	-612.380618268912826	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685611404054626	-1	1	3	4	6	6	6	8	10	10	9	11	9	11	10	10	11	11	13	12	12	13	14	12	12	13	15	14	14	14	16	14	13	16	17	17	15	16	16	17	17	16	18	17	18	16	17	18	20	17	20	18	20	19	18	19	19	19	18	18	19	20	20	21	20	20	22	22	20	21	22	22	22	21	23	21	21	24	22	23	24	22	23	23	23	25	22	23	25	24	26	26	24	24	24	26	27	26	26	26	25	26	26	27	27	29	27	31	31	33	33	32	36	0	1	2	3	3	4	4	6	13	8	8	9	7	7	11	8	13	13	9	17	9	11	15	16	11	18	18	26	20	13	32	21	16	27	30	42	29	32	30	30	30	28	42	37	38	30	37	38	39	42	28	38	39	39	39	43	28	47	47	46	41	50	46	44	38	30	52	54	55	57	43	52	61	55	61	61	36	87	63	39	53	63	69	70	62	62	45	38	83	75	68	86	79	72	82	90	80	77	66	95	85	67	95	86	68	103	96	107	107	108	107	108	111	1	1	1	1	2	1	2	1	1	1	1	1	2	3	1	2	1	1	2	1	1	2	2	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	2	2	2	2	2	2	1	2	2	3	1	2	2	1	2	1	2	3	2	1	2	1	1	2	2	3	1	1	2	1	1	1	1	1	2	2	3	1	1	2	1	1	3	1	1	2	2	1	2	1	1
11000	-632.430173622924826	-639.285661573884227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638823199935928	0	2	4	4	6	5	6	7	10	9	11	8	10	9	11	10	11	11	13	13	13	14	15	13	12	14	14	14	16	15	15	13	15	15	17	17	16	16	16	17	17	16	17	16	18	18	17	17	20	19	19	19	19	19	18	19	20	17	17	17	19	21	20	19	21	19	22	21	21	21	22	22	21	20	23	23	20	23	22	22	24	22	22	22	24	25	23	26	25	25	26	26	25	25	25	25	26	27	25	26	25	26	26	27	28	30	27	31	31	32	33	32	35	0	1	2	2	3	4	4	6	14	6	16	7	12	12	10	8	14	12	13	17	9	15	11	15	11	13	12	18	20	32	21	13	24	21	27	28	20	18	31	30	34	9	42	20	39	60	29	21	39	43	28	45	30	39	39	43	43	44	44	30	41	42	52	37	52	45	38	38	55	42	43	45	61	55	61	61	36	63	45	68	67	38	49	43	70	70	63	67	49	75	67	86	79	81	45	75	68	86	52	95	70	94	95	86	80	95	96	107	107	107	107	107	111	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	3	2	1	1	2	1	1	1	1	3	1	1	2	1	3	3	2	2	2	2	1	2	3	2	1	2	2	1	1	3	1	3	2	1	1	1	3	1	2	1	2	1	3	1	3	1	3	1	2	1	1	1	3	2	1	2	2	1	3	2	1
11500	-640.269129265239599	-647.124617216198999	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596305719090232	1	2	3	4	6	6	6	8	10	9	11	11	9	10	9	12	11	12	13	12	12	13	16	11	14	13	15	13	15	13	14	14	14	15	17	17	15	15	16	17	17	16	17	16	19	17	16	17	19	19	19	20	19	19	19	18	20	18	19	17	19	21	20	21	21	20	23	23	21	20	22	22	21	22	23	22	21	23	22	21	22	22	22	23	23	26	21	25	26	25	26	24	24	24	24	25	26	27	26	26	27	25	27	28	27	29	29	30	31	31	32	33	34	0	1	2	3	2	4	4	6	7	8	15	7	7	13	8	8	13	9	14	9	14	15	25	15	22	18	18	18	20	21	30	21	16	17	22	42	17	30	31	13	34	28	42	37	48	21	37	38	39	43	27	38	31	39	39	43	43	44	44	27	41	43	48	58	52	30	65	80	55	43	43	66	61	55	76	61	50	63	66	54	48	52	55	70	50	92	63	48	69	75	49	70	79	38	82	75	49	92	81	95	85	81	95	86	54	103	96	107	107	108	108	108	107	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	3	2	1	4	1	1	1	1	1	3	1	1	2	1	1	2	2	2	2	1	2	1	2	2	1	2	2	1	1	3	1	2	1	2	3	1	1	2	1	2	1	2	1	1	2	1	2	2	2	2	1	3	3	1	2	2	1	4	1	1	3	2	2	1	2	2	1	1	3	1	2	1	1	1	2	2	2
12000	-629.626563188193813	-636.482051139153214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705929653935247	0	2	3	4	6	6	6	8	10	10	9	11	8	10	10	11	11	10	13	12	12	13	17	11	13	15	13	15	15	13	14	15	15	15	17	16	17	15	15	17	17	16	18	17	19	17	17	18	18	20	19	19	18	17	16	19	19	19	19	19	18	20	21	19	21	21	22	22	20	21	22	23	21	22	23	23	22	24	21	23	23	22	24	24	23	26	23	25	24	24	27	25	24	23	25	25	26	25	25	26	26	27	26	27	28	29	29	31	31	30	33	33	35	0	1	2	2	4	4	3	6	7	11	6	13	4	13	8	11	14	13	14	17	12	15	8	15	11	27	18	30	20	21	21	21	22	27	18	28	29	31	31	30	34	18	36	29	38	38	29	38	39	57	28	38	39	55	39	42	43	44	44	38	35	43	38	29	52	52	46	39	55	57	43	46	61	55	41	61	62	94	46	49	52	49	74	77	70	71	63	79	74	76	68	71	66	52	82	90	54	84	79	95	85	88	95	98	88	103	96	96	107	107	108	108	112	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	4	1	2	1	2	1	2	1	1	2	1	1	4	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	3	2	1	2	3	1	2	2	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	3	2	2	2	1	1	4	1	3	1	2	2	1	1	2	2	2	2	1	1	2	1	1
12500	-608.196097931193890	-615.051585882153290	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683308533165843	0	2	4	4	5	5	6	9	10	8	10	9	8	9	11	12	12	12	14	13	12	14	16	12	12	15	14	14	16	13	16	15	14	15	17	15	15	14	16	16	17	17	17	18	19	17	17	18	20	18	19	19	19	20	18	19	19	19	18	18	19	20	20	19	20	20	23	21	20	21	22	21	21	21	22	22	22	24	21	23	22	23	23	24	23	25	22	25	25	25	27	25	25	24	25	25	26	24	25	27	26	25	26	28	29	29	28	31	32	31	32	34	34	0	1	2	2	2	4	4	6	13	6	6	13	7	13	8	15	14	9	21	17	7	21	22	11	15	21	13	18	20	12	18	30	16	27	34	18	20	21	30	30	34	36	36	29	38	38	37	38	39	36	27	30	39	45	39	42	43	44	37	31	41	36	46	37	46	45	72	49	55	43	36	65	61	55	61	61	62	63	66	68	45	65	55	71	71	85	49	65	83	75	80	50	52	81	82	75	68	71	78	95	70	78	95	86	91	103	96	107	110	107	107	111	111	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	2	2	1	1	3	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	2	2	3	3	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	3	1	1	1	2	2	1	2	1	1	2	2	3	2	1	2	1	2	1	2	3	3	2	1	1	2	2	1	1	1	3	1	1	1	1	2	2	1	1	2	2	1	2
