step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-268.522822344595227	-277.573665725046567	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999030210007665	2	2	-1	3	5	3	2	6	3	4	5	3	5	5	3	6	3	5	9	7	8	5	6	7	7	9	8	4	8	5	6	11	7	8	5	10	7	6	6	1	4	10	5	9	9	6	8	9	6	10	10	8	8	8	7	8	11	9	12	9	7	10	10	11	9	12	14	11	5	9	10	16	4	7	10	10	11	11	12	11	13	13	12	10	13	15	12	14	11	17	3	40	0	40	28	40	3	73	40	2	15	2	73	7	40	11	7	6	61	22	55	4	18	69	35	25	20	2	28	9	10	62	38	16	12	45	23	1	14	3	15	47	7	23	29	9	20	21	41	56	52	22	25	41	69	28	27	74	29	4	11	43	5	76	25	61	87	47	10	39	61	84	17	11	58	13	45	58	45	19	71	64	84	54	57	87	25	87	60	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-261.257995365949739	-270.308838746401079	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965281585427927	2	3	0	2	6	2	1	6	6	3	6	4	4	4	3	7	5	5	9	6	8	4	4	6	6	9	8	7	7	5	6	5	9	7	6	11	7	7	6	7	5	10	8	6	6	7	7	12	7	9	10	6	6	8	7	6	8	10	12	9	8	12	10	9	9	13	10	5	10	11	12	18	9	10	11	10	7	11	10	11	11	13	12	12	13	15	13	16	15	16	3	4	0	3	15	7	3	23	1	1	22	4	3	7	6	18	23	4	37	18	16	4	7	10	68	38	44	44	17	22	41	14	27	41	41	58	32	44	17	12	14	61	49	12	1	31	68	70	53	55	65	17	41	29	41	18	4	64	74	61	35	43	61	43	40	79	27	12	28	45	69	88	32	50	34	20	17	64	57	50	64	80	50	42	77	87	76	66	48	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-273.675006798633092	-282.725850179084432	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988829684487805	0	3	-2	3	3	3	1	4	6	5	5	4	4	4	5	6	5	3	9	6	6	2	6	7	6	8	7	6	7	4	6	11	9	8	7	8	6	4	4	5	3	9	5	8	7	6	7	10	6	10	12	10	8	9	8	7	7	10	12	9	8	12	8	9	9	12	13	11	7	10	11	13	4	8	11	11	11	12	11	7	9	11	14	13	15	15	14	13	11	16	3	7	0	7	7	1	1	22	22	12	12	7	18	2	41	8	41	1	25	13	30	1	2	20	73	15	10	5	31	4	22	27	47	31	15	39	15	5	22	5	22	57	18	16	17	6	43	47	17	33	37	44	10	44	11	4	10	24	48	20	73	50	27	56	47	36	51	48	16	56	58	50	18	20	44	58	70	21	54	43	29	54	75	79	72	59	60	60	33	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-259.520234949218263	-268.571078329669604	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989222841120884	2	4	1	2	5	4	2	5	6	4	6	4	3	4	3	6	5	6	8	7	8	4	4	7	5	7	6	6	7	5	7	11	8	7	9	7	6	5	5	6	6	8	6	6	9	7	8	11	8	10	12	10	7	8	7	7	11	9	12	9	9	12	11	7	9	12	12	10	7	10	9	11	10	10	12	10	10	8	10	11	13	11	12	14	14	14	14	10	15	19	3	4	0	3	6	1	3	13	2	7	6	7	4	4	1	2	3	10	40	44	15	1	1	38	15	23	23	6	16	15	28	55	11	16	55	40	23	4	15	5	25	40	6	12	55	28	37	40	46	78	68	34	9	38	44	11	65	56	57	46	55	48	31	17	47	74	35	58	15	44	29	20	45	19	50	33	65	9	37	6	80	38	52	20	59	58	70	35	81	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-262.489944354012323	-271.540787734463663	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997668794176833	1	3	0	2	6	2	3	5	6	4	4	5	5	5	4	7	4	5	9	6	4	2	6	3	5	9	7	6	6	5	5	10	7	7	9	11	6	6	5	8	7	10	7	8	8	6	9	11	8	7	11	4	3	9	6	7	8	10	12	5	8	12	8	10	9	14	13	11	8	10	12	17	9	6	11	11	9	11	12	10	12	13	13	13	15	14	13	15	16	14	3	3	0	3	7	3	1	4	39	6	6	3	15	24	4	37	2	10	63	52	22	1	39	22	15	69	13	8	21	6	17	34	60	39	61	38	21	39	6	60	12	46	23	9	18	7	45	54	50	18	9	4	6	60	13	39	30	39	68	24	56	80	8	38	41	76	64	47	28	46	48	68	34	15	77	73	12	77	42	73	42	76	76	80	40	19	77	76	88	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-255.792139069036864	-264.842982449488204	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989242102034368	2	3	1	3	6	3	2	5	6	2	4	4	5	4	4	3	5	5	5	5	8	5	6	6	7	9	7	3	4	6	5	9	8	4	8	10	6	6	7	5	7	7	7	8	8	5	9	11	9	10	11	5	6	7	7	8	7	7	11	5	8	12	11	10	10	13	13	9	8	10	12	16	7	11	10	9	10	11	9	12	13	13	13	12	14	14	13	16	15	19	3	1	0	3	11	1	3	12	14	3	4	6	28	28	28	1	16	7	6	28	58	6	17	15	31	61	60	10	1	14	16	30	43	16	52	68	52	40	16	29	37	17	31	46	14	2	43	76	54	5	23	28	12	28	53	5	29	23	79	10	73	70	49	24	56	45	75	43	38	69	64	89	52	21	35	60	79	35	61	68	78	63	78	63	79	84	32	87	71	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-281.376465839931029	-290.427309220382369	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992929518604215	2	4	-1	1	2	4	3	6	5	3	4	4	5	4	5	6	3	6	8	6	6	5	6	1	4	7	7	7	5	4	6	9	9	8	8	11	6	6	5	7	7	10	6	9	9	6	7	11	5	5	10	8	4	8	8	8	11	9	11	7	9	9	9	6	8	11	12	11	8	9	11	17	5	10	10	7	11	9	12	11	12	13	13	12	10	11	14	13	17	17	24	7	0	3	24	3	4	73	25	24	17	24	7	7	6	6	4	12	47	10	2	17	30	3	24	2	13	38	7	10	73	34	22	73	47	63	9	14	10	22	18	43	9	15	8	9	38	70	6	12	15	8	10	18	16	53	85	8	74	13	73	52	52	6	50	85	22	55	12	26	61	83	2	78	44	16	52	56	36	44	66	78	36	58	33	34	84	37	59	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-260.618987977003030	-269.669831357454370	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984431899435895	1	4	0	3	2	4	3	6	6	4	6	4	2	5	5	7	4	5	9	5	7	5	6	6	6	8	7	6	7	6	6	10	9	7	8	11	3	6	5	7	5	8	7	8	9	5	7	10	6	10	11	8	5	7	8	4	9	9	12	8	8	12	8	11	7	14	12	8	8	10	10	15	9	9	10	10	9	12	8	10	11	12	12	9	13	14	13	10	16	17	3	4	0	13	1	5	1	17	2	37	41	7	3	6	4	14	3	37	42	37	12	13	46	2	10	4	46	56	3	6	53	79	63	18	16	76	1	7	7	39	12	22	6	11	34	6	12	33	1	19	73	21	5	31	14	7	16	69	88	28	41	52	11	68	38	81	80	16	16	84	68	51	34	61	57	74	26	64	12	20	77	75	71	25	76	58	36	52	86	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-267.786780640538325	-276.837624020989665	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986650942856197	2	4	1	3	6	3	2	2	4	4	6	4	5	5	3	7	5	5	3	4	7	3	4	7	3	8	8	7	6	5	6	10	8	6	8	11	6	4	4	4	6	9	8	6	8	7	6	8	7	8	4	9	8	8	6	8	11	8	12	6	9	12	10	10	8	10	13	8	9	10	11	15	10	10	9	10	10	10	12	11	12	12	13	10	14	15	14	13	17	19	3	4	0	7	40	8	3	3	19	22	40	19	38	7	3	34	51	25	3	7	1	8	4	37	8	47	41	14	38	1	17	55	21	8	41	50	39	15	1	15	23	28	46	19	9	40	13	18	6	29	15	21	28	41	4	34	47	2	53	2	65	36	31	54	31	53	77	28	43	27	76	62	50	65	65	16	26	58	84	48	66	66	63	44	88	32	57	57	67	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-252.211119142361497	-261.261962522812837	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999066294012267	1	2	0	3	5	4	2	6	5	5	4	4	4	4	4	6	3	4	9	5	7	5	6	5	6	9	7	5	7	5	6	10	8	7	7	9	6	6	6	8	6	8	7	7	7	7	8	12	4	9	9	10	8	7	4	7	8	8	13	8	7	11	12	10	8	14	11	12	9	10	8	15	9	10	11	11	9	10	10	11	13	14	13	12	15	14	13	15	14	16	3	1	0	3	12	2	3	30	18	6	17	1	4	7	2	22	3	17	53	3	4	49	11	4	12	39	2	11	24	4	4	39	46	18	4	71	7	7	55	41	15	6	5	30	55	16	37	57	2	54	44	54	31	10	17	31	6	5	68	8	28	51	47	47	37	81	51	67	58	51	41	66	29	69	51	73	45	47	56	69	68	76	70	77	87	68	76	84	46	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-268.895648369560831	-277.946491750012171	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990082533227496	2	4	-1	3	5	2	0	6	5	3	6	1	4	4	4	6	3	6	8	6	7	5	6	5	7	8	6	6	7	6	6	10	5	8	8	9	6	4	7	7	6	10	6	7	8	7	8	11	9	11	10	8	5	7	7	8	10	3	13	8	7	12	11	5	9	10	13	10	9	10	10	17	9	5	12	11	11	12	11	11	9	10	12	12	13	15	11	15	15	19	7	10	0	12	17	7	3	5	4	7	58	7	58	10	4	58	12	53	28	58	43	14	10	17	11	11	53	1	13	64	13	65	15	9	37	55	17	4	30	13	38	34	22	5	16	30	11	47	46	44	25	2	4	24	23	39	54	12	80	29	24	51	65	4	74	19	80	47	16	56	22	84	35	4	66	51	46	32	57	35	24	41	13	4	80	66	32	75	67	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-265.891464595928880	-274.942307976380221	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984555429945681	1	3	0	2	3	4	3	6	5	4	5	5	3	5	4	6	3	6	8	7	6	5	4	5	5	9	8	6	7	4	6	11	9	8	6	10	7	6	7	7	5	7	7	7	9	5	8	11	7	9	11	8	7	8	8	4	6	10	13	8	7	13	10	7	9	12	12	10	10	11	12	17	6	5	11	8	7	11	9	10	13	12	9	12	15	10	14	13	10	19	3	1	0	1	4	5	4	46	30	7	17	30	1	15	17	23	3	30	40	35	6	56	13	17	6	39	44	9	24	2	23	45	10	49	41	45	38	23	74	74	23	2	14	25	21	13	21	69	25	60	89	20	16	38	14	3	30	45	36	18	16	75	20	74	40	63	28	79	44	33	33	85	13	23	45	64	22	68	37	13	67	19	25	63	88	12	78	75	65	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-264.337350147278698	-273.388193527730039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978868258050045	2	4	1	2	5	4	2	5	5	4	5	3	4	4	4	6	5	5	6	7	8	6	6	7	2	8	7	5	6	6	6	6	8	8	8	8	7	7	6	8	6	10	6	8	10	6	7	11	8	9	11	9	6	8	6	7	10	9	11	9	7	12	11	10	10	13	13	7	8	10	10	15	9	6	10	11	10	10	9	10	11	11	12	10	12	13	12	15	16	17	3	25	0	3	6	1	3	12	6	4	15	1	4	12	1	18	1	3	17	7	14	25	5	46	3	8	2	13	5	17	7	8	74	7	17	5	15	10	13	53	11	46	6	74	53	14	31	50	38	56	11	68	18	27	17	22	33	36	77	34	30	80	49	27	20	83	63	55	5	23	21	59	53	2	50	34	44	28	16	36	45	73	29	49	59	65	77	87	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-282.010653761320384	-291.061497141771724	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986816272984681	-1	4	-3	2	3	3	3	5	6	4	4	4	5	5	2	2	5	6	9	6	7	5	7	5	7	8	7	7	7	4	6	10	9	5	8	10	6	7	7	5	4	6	8	8	7	6	8	11	8	10	11	8	7	7	4	6	9	10	13	7	9	12	10	7	1	13	10	7	8	9	11	12	9	10	5	11	9	12	10	6	9	13	9	12	13	12	9	15	12	16	3	4	0	1	15	15	4	55	11	6	5	7	15	41	3	65	5	11	39	11	46	6	30	30	10	39	6	31	40	4	13	43	27	10	60	37	11	80	40	12	65	34	9	45	13	10	24	83	45	23	61	54	22	8	16	55	27	18	86	30	23	67	47	75	1	62	26	24	64	23	63	48	31	87	7	46	43	50	47	12	27	76	29	68	72	19	34	47	79	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-278.507548219665921	-287.558391600117261	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996134277024410	1	3	0	2	5	2	1	4	4	4	5	5	4	5	5	7	4	6	7	4	8	6	6	5	6	9	7	6	6	3	6	8	9	7	8	11	5	5	6	3	5	3	7	7	8	6	8	9	7	11	11	8	7	9	8	8	6	10	11	8	9	10	7	5	9	14	14	9	9	7	11	11	8	11	5	11	10	11	9	12	12	13	13	13	14	14	11	12	18	17	3	3	0	3	6	3	3	4	4	40	1	40	4	30	10	39	2	12	5	1	30	24	17	20	75	4	15	5	13	1	11	63	73	37	11	62	13	2	9	1	20	7	11	13	64	15	22	53	31	49	77	31	4	43	15	2	5	35	62	24	60	45	57	13	46	80	84	16	25	30	44	55	11	52	2	13	47	45	57	51	58	77	76	72	87	72	45	77	90	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-259.313372745179493	-268.364216125630833	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996303147002059	2	3	0	3	5	4	2	4	5	5	6	4	4	3	4	6	4	5	8	7	8	5	6	6	6	8	5	7	7	5	7	11	7	6	7	10	7	5	6	8	7	10	8	5	9	6	9	11	8	7	12	10	8	5	7	7	9	8	12	9	9	12	10	10	9	14	10	12	9	10	11	10	8	10	11	10	11	11	8	6	12	13	14	14	12	13	13	14	14	14	3	1	0	1	15	7	3	2	7	4	8	7	7	7	3	30	14	2	15	46	29	12	15	6	10	35	7	80	10	4	9	60	39	38	16	79	2	15	15	50	27	39	13	7	12	15	20	21	38	34	14	21	16	6	9	30	16	16	31	50	31	31	45	40	28	86	35	64	41	56	25	40	50	43	79	47	73	33	41	8	60	61	68	68	67	81	76	48	59	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-257.383050828358535	-266.433894208809875	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987156057930813	2	3	1	2	5	4	3	5	4	3	5	5	5	5	4	7	3	5	9	7	8	5	6	7	6	7	7	7	4	5	7	10	9	6	8	7	7	7	7	7	6	10	8	8	9	5	8	12	8	7	11	9	6	7	6	7	8	9	12	8	8	12	12	7	8	14	13	11	8	10	12	15	9	7	10	9	8	12	9	12	13	12	13	12	13	9	14	16	17	15	3	3	0	3	10	17	4	2	2	4	17	7	2	15	2	2	4	4	20	22	27	9	2	5	22	18	30	13	7	1	14	52	22	29	40	8	8	23	30	11	22	56	39	46	18	6	28	51	74	46	74	13	22	55	30	18	30	40	86	11	37	57	42	14	20	81	51	52	53	49	73	81	36	8	26	54	36	44	37	24	68	16	58	69	62	69	86	66	88	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-245.481714331633697	-254.532557712085037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994809925232836	1	4	0	3	4	4	2	6	3	4	6	3	4	4	4	6	3	3	8	5	8	5	5	7	6	8	7	5	8	4	6	11	8	8	8	10	6	7	5	8	7	10	6	7	9	7	9	12	8	11	12	8	8	9	7	7	9	8	10	9	8	12	9	11	9	13	11	10	10	11	12	17	8	9	11	10	10	10	12	12	12	13	14	14	12	15	10	14	15	17	3	1	0	1	18	4	1	30	3	4	39	1	7	18	7	9	3	7	11	4	46	9	17	13	14	11	8	10	27	1	10	73	8	25	16	33	39	43	30	25	23	63	14	43	21	12	58	59	20	33	60	25	24	56	5	31	8	56	29	24	23	76	43	57	22	21	40	63	46	65	36	84	22	26	58	34	57	53	78	21	34	63	82	26	42	51	49	51	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-263.846231951070763	-272.897075331522103	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992462340538469	2	3	1	3	6	4	2	4	6	5	5	4	5	5	3	5	4	5	8	7	6	6	6	7	6	6	6	7	8	5	6	8	7	8	8	9	5	6	7	6	4	10	5	7	7	6	8	11	9	11	11	9	4	7	7	5	11	9	13	8	7	12	12	9	10	9	13	9	10	9	10	15	10	11	10	11	11	8	10	9	12	14	12	12	11	14	13	11	16	16	3	1	0	1	1	15	3	15	1	41	12	7	12	12	3	3	4	12	5	43	56	11	16	23	6	37	43	16	4	15	56	22	27	21	11	19	2	10	37	17	7	68	2	12	12	13	22	58	39	43	70	28	2	22	10	15	49	61	69	38	30	42	49	55	25	29	76	32	10	32	61	86	78	60	15	52	32	23	66	78	39	63	52	49	37	75	74	47	86	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-264.508796325957803	-273.559639706409143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983395561815902	1	3	0	2	5	4	3	6	6	2	6	1	5	5	3	7	5	5	8	6	3	4	6	7	6	4	6	5	7	6	3	10	5	6	6	11	6	5	7	6	3	8	7	6	10	5	7	7	8	10	9	8	7	9	7	8	9	7	13	8	8	13	11	8	9	13	12	11	9	9	10	17	10	11	11	11	9	9	8	11	13	14	14	13	14	14	13	14	14	16	3	1	0	1	41	2	12	26	46	12	14	3	21	4	1	17	6	6	39	28	12	21	33	2	31	4	38	7	11	28	4	16	6	5	26	45	38	41	27	6	4	33	9	6	57	22	21	33	39	70	14	44	28	53	9	25	52	7	70	14	25	64	50	13	55	36	50	57	7	48	56	88	39	73	51	29	35	27	25	69	36	66	54	50	74	68	73	68	66	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
